,datetime_utc,overpass_id,phase_iii,meter,qc_su_discard,qc_su_discard_strict,altitude_feet,gas_kgh_30_mean,gas_kgh_30_std,meter_sigma,methane_fraction_km,methane_fraction_km_sigma,ch4_kgh_30_mean_km,ch4_kgh_sigma
0,2022-10-10 17:00:39,1.0,1,mc,0,0,10351.26648,11.655372000000003,0.06744051061286647,0.039719746570601115,0.9363581250000004,0.0016174275550494,10.913602272097503,0.07567268060811845
1,2022-10-10 17:14:15,2.0,1,mc,0,0,10398.14464,7.042908,0.0666597595824211,0.039564384498079336,0.9363581250000004,0.0016174275550494,6.594684129427502,0.07347200006202936
2,2022-10-10 17:28:37,3.0,1,mc,0,0,10419.39464,9.215316000000001,0.06610644068991799,0.039647225551479634,0.9363581250000004,0.0016174275550494,8.6288360110425,0.07370127127575458
3,2022-10-10 17:43:05,4.0,1,mc,0,0,10416.32015,4.762968000000001,0.06669060826191955,0.039444158578636306,0.9363581250000004,0.0016174275550494,4.459843785915,0.07295887364505915
4,2022-10-10 17:55:26,5.0,0,mc,0,0,10371.44592,0.0,0.0,0.0,0.9363581250000004,0.0,0.0,0.0
5,2022-10-10 18:07:14,6.0,0,mc,1,1,10396.95146,97.57991999999999,0.12963700621084462,0.12446418367346937,0.9363581250000004,0.0016174275550494,91.36975092884998,0.2307093945114
6,2022-10-10 18:18:54,7.0,1,mc,0,0,10330.29742,99.40583999999998,0.10353789111504903,0.12679316326530607,0.9363581250000004,0.0016174275550494,93.07946595644998,0.22213764352180843
7,2022-10-10 18:30:38,8.0,0,mc,0,0,10364.923490000001,42.283800000000014,0.06481206784180758,0.053933418367346886,0.9363581250000004,0.0016174275550494,39.592779685875,0.10445394288395664
8,2022-10-10 18:43:29,9.0,0,mc,0,0,10393.96195,42.00696,0.060503049794887326,0.05358030612244894,0.9363581250000004,0.0016174275550494,39.33355830255001,0.10169981911768754
9,2022-10-10 18:56:08,10.0,1,mc,0,0,10387.311310000001,36.18312,0.0546436127447031,0.046151938775510166,0.9363581250000004,0.0016174275550494,33.88035839985,0.08894088755846813
10,2022-10-10 19:08:35,11.0,1,mc,0,0,10356.373810000001,146.86763999999997,10.388265396394676,0.1873311734693877,0.9363581250000004,0.0016174275550494,137.520708013575,9.731617842363143
