,datetime_utc,overpass_id,phase_iii,meter,qc_su_discard,qc_su_discard_strict,altitude_feet,methane_fraction_su_normalized,kgh_gas_30_mean,kgh_gas_30_std,kgh_ch4_30_mean_su_normalized,kgh_ch4_30_std_su_normalized
102,2022-10-25 18:59:32,103,0,bc,1,1,1302.914521023972,0.8799999999999998,26.140248,0.025051911675971844,23.00341823999999,0.02204568227485496
103,2022-10-25 19:02:47,104,1,bc,0,0,1284.910364936028,0.8799999999999998,26.020631999999996,0.02541978246739453,22.89815616,0.02236940857130705
104,2022-10-25 19:05:57,105,1,bc,0,0,1292.620338936028,0.8799999999999998,25.740564,0.03226837862847053,22.651696320000003,0.02839617319305441
105,2022-10-25 19:09:08,106,1,bc,0,0,1277.88718,0.8799999999999998,25.629468,0.030263116780024118,22.553931839999997,0.02663154276642154
106,2022-10-25 19:12:19,107,0,mc,1,1,1308.6696613000001,0.8799999999999998,149.62848,0.17996954225071377,131.6730624,0.1583731971806289
107,2022-10-25 19:15:38,108,0,mc,1,1,1273.92720612,0.8799999999999998,149.71572,0.19388932925769783,131.74983360000002,0.17062260974677218
108,2022-10-25 19:18:48,109,0,pc,1,1,1291.67326968,0.8799999999999998,650.784,4.760825660063299,572.6899199999999,4.189526580855702
109,2022-10-25 19:22:08,110,1,pc,0,1,1274.3985535760282,0.8799999999999998,663.4896000000002,5.62013587760641,583.870848,4.945719572293636
110,2022-10-25 19:25:20,111,1,pc,0,0,1265.460451583972,0.8799999999999998,668.4155999999999,5.749596769069688,588.205728,5.059645156781329
111,2022-10-25 19:28:44,112,1,pc,0,0,1263.0621575439718,0.8799999999999998,668.7768000000001,4.2372002988310244,588.5235839999999,3.728736262971296
112,2022-10-25 19:31:54,113,0,mc,1,1,1273.486480056028,0.8799999999999998,76.0152,0.09188130273947777,66.893376,0.08085554641074062
113,2022-10-25 19:35:15,114,0,mc,1,1,1249.5325202999998,0.8799999999999998,75.42612,0.06652967396013218,66.37498559999999,0.05854611308491773
114,2022-10-25 19:38:29,115,0,bc,1,1,1346.002886576028,0.8799999999999998,6.402563999999999,0.02650669630424583,5.634256320000001,0.023325892747736325
115,2022-10-25 19:41:50,116,0,pc,1,1,1327.54433382,0.8799999999999998,354.34103999999996,1.5215864374463597,311.8201152,1.3389960649527937
116,2022-10-25 19:45:00,117,1,pc,0,1,1313.131056783972,0.8799999999999998,358.30247999999995,1.7043307576026296,315.30618239999995,1.49981106669031
117,2022-10-25 19:48:12,118,1,pc,0,0,1320.00332308,0.8799999999999998,363.8472,1.306773610448849,320.185536,1.1499607771949885
118,2022-10-25 19:51:25,119,0,bc,1,1,1326.1324791160278,0.8799999999999998,8.998296000000002,0.027075937351239896,7.9185004800000005,0.023826824869091438
119,2022-10-25 19:54:38,120,1,bc,0,0,1319.071017603972,0.8799999999999998,8.96952,0.027186528103912727,7.8931776000000005,0.02392414473144332
120,2022-10-25 19:57:45,121,1,bc,0,0,1310.5463017800002,0.8799999999999998,8.919972,0.022481227479066036,7.849575359999999,0.019783480181578158
