,datetime_utc,overpass_id,phase_iii,meter,qc_su_discard,qc_su_discard_strict,altitude_feet,gas_kgh_30_mean,gas_kgh_30_std,meter_sigma,methane_fraction_km,methane_fraction_km_sigma,ch4_kgh_30_mean_km,ch4_kgh_sigma
87,2022-10-25 18:11:22,88,0,mc,1,1,1358.705205223972,83.76164689655172,25.43588882261343,0.10793327961252022,0.9506440000000002,0.0013657668785947998,79.62750705232551,24.18096339865776
88,2022-10-25 18:14:26,89,0,bc,1,1,1344.879198876028,25.384068000000003,0.034055780855167264,0.03237763775510201,0.9506440000000002,0.0013657668785947996,24.131211939792,0.0565459105257327
89,2022-10-25 18:17:40,90,0,bc,1,1,1306.2380119439722,24.834192000000005,0.025714310305406878,0.031676265306122414,0.9506440000000002,0.0013657668785947996,23.608475619648004,0.05152437230428058
90,2022-10-25 18:20:42,91,0,None,1,1,1305.5933268839722,0.0,0.0,0.0,0.9506440000000002,0.0,0.0,0.0
91,2022-10-25 18:24:00,92,0,None,1,1,1298.0052908799998,0.0,0.0,0.0,0.9506440000000002,0.0,0.0,0.0
92,2022-10-25 18:27:08,93,0,None,1,1,1320.1990799760279,0.0,0.0,0.0,0.9506440000000002,0.0,0.0,0.0
93,2022-10-25 18:30:19,94,0,None,0,0,1292.596279223972,0.0,0.0,0.0,0.9506440000000002,0.0,0.0,0.0
94,2022-10-25 18:33:33,95,0,bc,1,1,1318.0627062199999,27.021912000000004,0.045502312059483754,0.03446672448979587,0.9506440000000002,0.0013657668785947996,25.688218511328007,0.06562571173290012
95,2022-10-25 18:36:54,96,0,pc,1,1,1295.4522504439722,467.3868,1.9993160623676631,0.5961566326530613,0.9506440000000002,0.0013657668785947996,444.3184570992,2.0835282234075634
96,2022-10-25 18:40:05,97,0,pc,1,1,1312.2359343800001,481.2047999999999,1.9060526171410712,0.6137816326530613,0.9506440000000002,0.0013657668785947996,457.45445589120004,2.013864477403159
97,2022-10-25 18:43:26,98,1,pc,0,1,1293.827688056028,489.2208,1.9695047233181249,0.6240061224489797,0.9506440000000002,0.0013657668785947996,465.07481819520007,2.074568498851333
98,2022-10-25 18:46:39,99,1,pc,0,0,1303.1534757560282,493.134,2.4673308767111926,0.6289974489795919,0.9506440000000002,0.0013657668785947996,468.79487829600004,2.512524243181306
99,2022-10-25 18:49:55,100,1,pc,0,0,1246.13357006,491.84280000000007,2.7070030559324407,0.6273505102040816,0.9506440000000002,0.0013657668785947996,467.5674067631999,2.7256712292273493
100,2022-10-25 18:53:04,101,0,bc,1,1,1319.78514722,1.6819404,0.024488224003977214,0.005803880668375123,0.9506440000000002,0.0013657668785947996,1.5989265496176002,0.02403451292254273
101,2022-10-25 18:56:23,102,0,bc,1,1,1268.58271776,1.7157899999999997,0.022958026101622064,0.005804450694612348,0.9506440000000002,0.0013657668785947996,1.63110546876,0.022633294424892262
102,2022-10-25 18:59:32,103,0,bc,1,1,1302.914521023972,26.140248,0.025051911675971844,0.03334215306122445,0.9506440000000002,0.0013657668785947996,24.850069919712002,0.05335204681197128
103,2022-10-25 19:02:47,104,1,bc,0,0,1284.910364936028,26.020631999999996,0.02541978246739453,0.03318958163265303,0.9506440000000002,0.0013657668785947996,24.736357687008,0.0533142438623418
104,2022-10-25 19:05:57,105,1,bc,0,0,1292.620338936028,25.740564,0.03226837862847053,0.032832352040816276,0.9506440000000002,0.0013657668785947996,24.470112723215998,0.05613465339526653
105,2022-10-25 19:09:08,106,1,bc,0,0,1277.88718,25.629468,0.030263116780024118,0.03269064795918363,0.9506440000000002,0.0013657668785947996,24.364499977391997,0.05494309036040925
106,2022-10-25 19:12:19,107,0,mc,1,1,1308.6696613000001,149.62848,0.17996954225071377,0.19085265306122448,0.9506440000000002,0.0013657668785947996,142.24341674112003,0.3224138573116824
107,2022-10-25 19:15:38,108,0,mc,1,1,1273.92720612,149.71572,0.19388932925769783,0.19096392857142855,0.9506440000000002,0.0013657668785947996,142.32635092368,0.3297587244582524
108,2022-10-25 19:18:48,109,0,pc,1,1,1291.67326968,650.784,4.760825660063299,0.8300816326530612,0.9506440000000002,0.0013657668785947996,618.6639048960002,4.679318214327789
109,2022-10-25 19:22:08,110,1,pc,0,1,1274.3985535760282,663.4896000000002,5.62013587760641,0.8462877551020409,0.9506440000000002,0.0013657668785947996,630.7424073024001,5.478444920096804
110,2022-10-25 19:25:20,111,1,pc,0,0,1265.460451583972,668.4155999999999,5.749596769069688,0.852570918367347,0.9506440000000002,0.0013657668785947996,635.4252796464001,5.600488124713006
111,2022-10-25 19:28:44,112,1,pc,0,0,1263.0621575439718,668.7768000000001,4.2372002988310244,0.8530316326530614,0.9506440000000002,0.0013657668785947996,635.7686522592,4.20918446233659
112,2022-10-25 19:31:54,113,0,mc,1,1,1273.486480056028,76.0152,0.09188130273947777,0.0969581632653061,0.9506440000000002,0.0013657668785947996,72.26339378879999,0.16402315288302427
113,2022-10-25 19:35:15,114,0,mc,1,1,1249.5325202999998,75.42612,0.06652967396013218,0.09620678571428568,0.9506440000000002,0.0013657668785947996,71.70338842128,0.15158062891902732
114,2022-10-25 19:38:29,115,0,bc,1,1,1346.002886576028,6.402563999999999,0.02650669630424583,0.008166535714285666,0.9506440000000002,0.0013657668785947996,6.086559051216001,0.027779436765508956
115,2022-10-25 19:41:50,116,0,pc,1,1,1327.54433382,354.34103999999996,1.5215864374463597,0.4519656122448979,0.9506440000000002,0.0013657668785947996,336.85218362975996,1.5846564221678714
116,2022-10-25 19:45:00,117,1,pc,0,1,1313.131056783972,358.30247999999995,1.7043307576026296,0.4570184693877552,0.9506440000000002,0.0013657668785947996,340.61810279712006,1.7473735539672721
117,2022-10-25 19:48:12,118,1,pc,0,0,1320.00332308,363.8472,1.306773610448849,0.46409081632653065,0.9506440000000002,0.0013657668785947996,345.88915759680003,1.408841756982591
118,2022-10-25 19:51:25,119,0,bc,1,1,1326.1324791160278,8.998296000000002,0.027075937351239896,0.011477418367346889,0.9506440000000002,0.0013657668785947996,8.554176102624,0.03053863252905263
119,2022-10-25 19:54:38,120,1,bc,0,0,1319.071017603972,8.96952,0.027186528103912727,0.011440714285714233,0.9506440000000002,0.0013657668785947996,8.52682037088,0.030599127563783128
120,2022-10-25 19:57:45,121,1,bc,0,0,1310.5463017800002,8.919972,0.022481227479066036,0.011377515306122394,0.9506440000000002,0.0013657668785947996,8.479717861968,0.026872813435042817
121,2022-10-25 20:01:02,122,1,mc,0,1,1297.18344046,149.94492,0.1663256514937713,0.19125627551020408,0.9506440000000002,0.0013657668785947996,142.54423852848,0.3162229809547418
122,2022-10-25 20:04:13,123,1,mc,0,0,1320.8902433839721,149.64336,0.16087360127195116,0.19087163265306117,0.9506440000000002,0.0013657668785947996,142.25756232383998,0.3131827938236535
123,2022-10-25 20:07:27,124,1,mc,0,0,1258.8566675799998,149.68667999999997,0.15690180192807157,0.19092688775510197,0.9506440000000002,0.0013657668785947996,142.29874422192,0.31142589615108685
124,2022-10-25 20:10:31,125,1,mc,0,0,1306.3763541399999,149.50224,0.14622230029461733,0.19069163265306122,0.9506440000000002,0.0013657668785947996,142.12340744256002,0.3063926784138045
125,2022-10-25 20:13:50,126,0,None,1,1,1324.7277326800001,0.0,0.0,0.0,0.9506440000000002,0.0,0.0,0.0
126,2022-10-25 20:16:56,127,0,None,1,1,1303.210890456028,0.0,0.0,0.0,0.9506440000000002,0.0,0.0,0.0
127,2022-10-25 20:20:10,128,0,bc,1,1,1290.5791095400002,3.4214952000000003,0.02666879908393535,0.005824216614233419,0.9506440000000002,0.0013657668785947996,3.2526238829088,0.02636746566399924
128,2022-10-25 20:23:22,129,0,mc,1,1,1315.596608043972,79.09944000000002,0.08875212129567846,0.1008921428571428,0.9506440000000002,0.0013657668785947996,75.19540803936,0.16729785101659989
129,2022-10-25 20:26:35,130,1,mc,0,1,1301.929722436028,78.90347999999999,0.07045328312753175,0.10064219387755101,0.9506440000000002,0.0013657668785947996,75.00911984112,0.1589103435801409
130,2022-10-25 20:29:41,131,1,mc,0,1,1296.73396538,78.53496,0.0945639488060492,0.10017214285714283,0.9506440000000002,0.0013657668785947996,74.65878851424,0.16927667341794939
131,2022-10-25 20:33:02,132,1,mc,0,0,1287.906318443972,78.48108,0.0741354696624279,0.1001034183673469,0.9506440000000002,0.0013657668785947996,74.60756781552001,0.1597244300126231
132,2022-10-26 16:39:47,133,0,None,0,0,1327.045099223972,0.0,0.0,0.0,0.9506440000000002,0.0,0.0,0.0
133,2022-10-26 16:42:57,134,0,None,0,0,1351.203564563972,0.0,0.0,0.0,0.9506440000000002,0.0,0.0,0.0
134,2022-10-26 16:46:11,135,0,bc,1,1,1317.3403745039723,1.232754,0.028061650370518866,0.005795002211897754,0.9506440000000002,0.0013657668785947996,1.171910193576,0.02729151326540618
135,2022-10-26 16:49:19,136,1,bc,0,0,1372.11618564,1.1774916,0.031244434907068932,0.005793690842311632,0.9506440000000002,0.0013657668785947996,1.1193753245904001,0.0302514477476789
136,2022-10-26 16:52:32,137,1,bc,0,0,1363.9676725839722,1.1514935999999998,0.030072486178198358,0.005793054120078093,0.9506440000000002,0.0013657668785947996,1.0946604818783998,0.02915627913022484
137,2022-10-26 16:55:40,138,0,bc,1,1,1370.4178040239722,7.2529319999999995,0.026881059400305444,0.009251188775510153,0.9506440000000002,0.0013657668785947996,6.894956288208001,0.028783555706325348
