,datetime_utc,overpass_id,phase_iii,meter,qc_su_discard,qc_su_discard_strict,altitude_feet,methane_fraction_su_normalized,kgh_gas_60_mean,kgh_gas_60_std,kgh_ch4_60_mean_su_normalized,kgh_ch4_60_std_su_normalized
28,2022-10-11 18:17:11,29.0,0,mc,0,0,10324.82733,0.9399999999999996,127.54217999999999,0.1853250070478565,119.88964920000002,0.17420550662498546
29,2022-10-11 18:29:30,30.0,1,mc,0,0,10305.85297,0.9399999999999996,43.280339999999995,0.0633099590526971,40.683519600000004,0.05951136150953538
30,2022-10-11 18:41:30,31.0,0,mc,0,0,10263.561310000001,0.9399999999999996,80.54423999999999,0.0980812032995012,75.71158559999999,0.09219633110153135
31,2022-10-11 18:53:37,32.0,0,mc,0,0,10305.436310000001,0.9399999999999996,164.34564000000003,0.3076058204029349,154.48490159999997,0.28914947117875894
32,2022-10-11 19:05:39,33.0,0,mc,0,0,10322.311310000001,0.9399999999999996,180.65867999999998,6.802250621489869,169.8191592,6.394115584200477
33,2022-10-11 19:17:52,34.0,0,mc,0,0,10346.44821,0.9399999999999996,7.049538,0.0804608749810233,6.62656572,0.07563322248216194
34,2022-10-11 19:30:41,35.0,0,mc,0,0,10361.07733,0.9399999999999996,22.396416000000002,0.0676017318803323,21.052631039999998,0.0635456279675122
35,2022-10-11 19:42:49,36.0,0,mc,0,0,10365.71408,0.9399999999999996,0.0,0.0,0.0,0.0
36,2022-10-11 19:54:25,37.0,1,mc,0,0,10369.60297,0.9399999999999996,45.01163999999999,3.425871621923143,42.3109416,3.2203193246077544
37,2022-10-11 20:05:50,38.0,1,mc,0,0,10314.404110000001,0.9399999999999996,17.620992,0.06659855866511817,16.563732480000002,0.0626026451452112
38,2022-10-11 20:17:29,39.0,1,mc,0,0,10273.00041,0.9399999999999996,186.62370000000004,0.3775853173316026,175.42627799999997,0.35493019829170713
39,2022-10-11 20:29:33,40.0,1,mc,0,0,10412.51964,0.9399999999999996,148.83996,0.2378645984303693,139.90956239999997,0.22359272252454604
40,2022-10-11 20:41:39,41.0,1,mc,0,0,10398.561310000001,0.9399999999999996,31.353684,0.07310112343962688,29.472462960000005,0.06871505603324948
41,2022-10-11 20:53:40,42.0,1,mc,0,0,10369.39464,0.9399999999999996,37.385495999999996,5.165203588421405,35.14236624,4.85529137311612
42,2022-10-11 21:05:19,43.0,0,mc,0,0,10271.2994,0.9399999999999996,95.55017999999998,8.461834206717011,89.81716919999998,7.954124154313993
43,2022-10-11 21:16:39,44.0,0,mc,0,0,10325.33214,0.9399999999999997,94.10696842105261,0.11675867535509625,88.46055031578948,0.10975315483379106
44,2022-10-12 17:16:03,45.0,0,mc,0,0,10150.64464,0.9399999999999996,295.8018600000001,0.7707610250232682,278.05374839999996,0.7245153635218667
45,2022-10-12 17:27:44,46.0,1,mc,0,0,10169.498810000001,0.9399999999999996,71.45724000000001,2.5341536985479793,67.16980559999999,2.382104476635101
46,2022-10-12 17:40:47,47.0,0,mc,0,0,10328.76964,0.9399999999999996,15.398688,0.05962566563747396,14.474766719999998,0.056048125699225654
47,2022-10-12 17:53:21,48.0,0,mc,0,0,10277.63328,0.9399999999999996,49.442645999999996,9.612191920953904,46.47608724,9.03546040569667
48,2022-10-12 18:05:46,49.0,0,mc,0,0,10145.64464,0.9399999999999996,51.837059999999994,0.0684192390427313,48.726836399999996,0.06431408470016839
49,2022-10-12 18:18:02,50.0,0,mc,0,0,10149.60297,0.9200000000000002,109.79849999999998,6.569504449850855,101.01462,6.043944093862787
50,2022-10-12 18:29:53,51.0,1,mc,0,0,10182.72797,0.9200000000000002,66.96491999999999,0.10266975327372765,61.60772640000002,0.09445617301183008
51,2022-10-12 18:42:20,52.0,0,mc,1,1,10273.588020000001,0.9200000000000002,44.34774000000001,0.08057888271118606,40.799920799999995,0.07413257209429125
52,2022-10-12 18:54:32,53.0,0,mc,0,0,10270.22797,0.9200000000000002,89.10629999999998,0.10893283578363469,81.977796,0.10021820892094459
53,2022-10-12 19:06:41,54.0,0,mc,1,1,10311.200200000001,0.9200000000000002,65.26665,0.08314193398304232,60.045318,0.07649057926439885
