,datetime_utc,overpass_id,phase_iii,meter,qc_su_discard,qc_su_discard_strict,altitude_feet,gas_kgh_90_mean,gas_kgh_90_std,meter_sigma,methane_fraction_su_raw,methane_fraction_su_raw_sigma,ch4_kgh_90_mean_su_raw,ch4_kgh_sigma
0,2022-10-10 17:00:39,1.0,1,mc,0,0,10351.26648,11.662084,0.06241810744190511,0.03971992507933651,0.9399999999999996,0.022499999999999996,10.962358959999998,0.2714565944119294
1,2022-10-10 17:14:15,2.0,1,mc,0,0,10398.14464,7.761883999999999,1.7032428239986572,0.03958857323263047,0.9399999999999996,0.022499999999999996,7.2961709599999995,1.610974954629614
2,2022-10-10 17:28:37,3.0,1,mc,0,0,10419.39464,9.233548,0.08002136106950271,0.03964783144968927,0.9399999999999996,0.022499999999999996,8.67953512,0.2240738834180281
3,2022-10-10 17:43:05,4.0,1,mc,0,0,10416.32015,5.141496,1.4129236121855495,0.03946032651666554,0.9399999999999996,0.022499999999999996,4.83300624,1.3336926959336963
4,2022-10-10 17:55:26,5.0,0,mc,0,0,10371.44592,0.0,0.0,0.0,0.9399999999999996,0.0,0.0,0.0
5,2022-10-10 18:07:14,6.0,0,mc,1,1,10396.95146,97.57492,0.12856163930630204,0.12445780612244896,0.9399999999999996,0.022499999999999996,91.7204248,2.201869405026987
6,2022-10-10 18:18:54,7.0,1,mc,0,0,10330.29742,99.43376000000002,0.12330113753268482,0.12682877551020405,0.9399999999999996,0.022499999999999996,93.46773440000001,2.2434297896079687
7,2022-10-10 18:30:38,8.0,0,mc,0,0,10364.923490000001,35.67184400000001,5.091867322218437,0.045121985093259986,0.9399999999999996,0.022499999999999996,33.53153335999999,4.853368843176362
8,2022-10-10 18:43:29,9.0,0,mc,0,0,10393.96195,42.02452,0.0683291294587034,0.05360270408163261,0.9399999999999996,0.022499999999999996,39.503048799999995,0.9490691410237648
9,2022-10-10 18:56:08,10.0,1,mc,0,0,10387.311310000001,30.151667999999997,5.705461774921888,0.04283842075681707,0.9399999999999996,0.022499999999999996,28.342567920000004,5.406021838459926
10,2022-10-10 19:08:35,11.0,1,mc,0,0,10356.373810000001,156.36872,8.99407097971407,0.19944989795918364,0.9399999999999996,0.022499999999999996,146.9865968,9.159196971888598
11,2022-10-10 19:20:19,12.0,1,mc,0,0,10258.25682,63.24296,0.59822913140612,0.08066704081632649,0.9399999999999996,0.022499999999999996,59.4483824,1.5319284464329919
12,2022-10-10 19:31:50,13.0,1,mc,0,0,10290.66358,82.28608,4.217540601702754,0.10495673469387753,0.9399999999999996,0.022499999999999996,77.3489152,4.376610366836213
13,2022-10-10 19:44:20,14.0,0,mc,0,0,10424.39464,131.63191999999998,0.2287062603605131,0.16789785714285713,0.9399999999999996,0.022499999999999996,123.73400479999998,2.9737015952135155
14,2022-10-10 19:56:37,15.0,1,mc,0,0,10370.436310000001,225.67976000000002,0.5083656891329715,0.28785683673469387,0.9399999999999996,0.022499999999999996,212.1389744,5.1074032770368785
15,2022-10-10 20:08:41,16.0,1,mc,0,0,10401.61686,217.67396000000005,4.645967072121365,0.27764535714285715,0.9399999999999996,0.022499999999999996,204.61352240000002,6.56717157744373
16,2022-10-10 20:20:08,17.0,1,mc,0,0,10250.436310000001,244.84259999999998,0.5777657555745286,0.31229923469387755,0.9399999999999996,0.022499999999999996,230.152044,5.54344291790578
17,2022-10-10 20:31:35,18.0,0,mc,0,0,10295.436310000001,74.49367999999998,4.495670301078583,0.09501744897959183,0.9399999999999996,0.022499999999999996,70.02405919999998,4.547064970221555
18,2022-10-10 20:43:12,19.0,0,mc,0,0,10339.63502,24.076407999999997,2.037744568484778,0.0399435721299792,0.9399999999999996,0.022499999999999996,22.63182352,1.9909627494701105
19,2022-10-10 20:55:31,20.0,1,mc,0,0,10402.311310000001,46.38712000000001,2.385500636368047,0.059167244897959145,0.9399999999999996,0.022499999999999996,43.6038928,2.473994776725246
20,2022-10-10 21:07:18,21.0,0,mc,0,0,10425.29742,176.86079999999998,5.951276356879678,0.2255877551020408,0.9399999999999996,0.022499999999999996,166.24915199999995,6.868435561733583
21,2022-10-10 21:19:04,22.0,0,mc,0,0,10440.60992,189.15384,0.5309796172054436,0.2412676530612245,0.9399999999999996,0.022499999999999996,177.8046096,4.291126131732626
22,2022-10-10 21:30:23,23.0,0,mc,0,0,10474.325200000001,26.678604000000007,3.097987984082717,0.04045098551142192,0.9399999999999996,0.022499999999999996,25.077887760000007,2.9735745003404
23,2022-10-11 17:16:20,24.0,1,mc,0,0,10374.88075,28.348007999999997,0.07091697546736048,0.03999533980439056,0.9399999999999996,0.022499999999999996,26.647127519999998,0.6424053125722844
24,2022-10-11 17:28:25,25.0,1,mc,0,0,10307.55169,0.0,0.0,0.0,0.9399999999999996,0.0,0.0,0.0
25,2022-10-11 17:40:14,26.0,0,mc,0,0,10237.96607,51.208480000000016,0.07602540557034111,0.06531693877551016,0.9399999999999996,0.022499999999999996,48.1359712,1.1560365179383485
26,2022-10-11 17:52:20,27.0,0,mc,0,0,10247.65853,156.40528,0.26676469419212134,0.19949653061224484,0.9399999999999996,0.022499999999999996,147.0209632,3.533021849399745
27,2022-10-11 18:04:37,28.0,0,mc,0,0,10368.561310000001,112.99156,0.13718177950884564,0.14412188775510199,0.9399999999999996,0.022499999999999996,106.2120664,2.54918071789255
28,2022-10-11 18:17:11,29.0,0,mc,0,0,10324.82733,127.55568000000001,0.18170792417466275,0.16269857142857141,0.9399999999999996,0.022499999999999996,119.90233920000001,2.879145740392408
29,2022-10-11 18:29:30,30.0,1,mc,0,0,10305.85297,43.29468,0.06879261653613426,0.05522280612244894,0.9399999999999996,0.022499999999999996,40.6969992,0.9776533133130404
30,2022-10-11 18:41:30,31.0,0,mc,0,0,10263.561310000001,80.56896,0.11214837363004998,0.10276653061224487,0.9399999999999996,0.022499999999999996,75.7348224,1.8184318986327064
31,2022-10-11 18:53:37,32.0,0,mc,0,0,10305.436310000001,164.37716,0.42529224764873513,0.20966474489795922,0.9399999999999996,0.022499999999999996,154.51453039999998,3.7252465280838867
32,2022-10-11 19:05:39,33.0,0,mc,0,0,10322.311310000001,175.77119999999996,9.055940826225065,0.2241979591836734,0.9399999999999996,0.022499999999999996,165.224928,9.388789113748365
33,2022-10-11 19:17:52,34.0,0,mc,0,0,10346.44821,8.953004,2.7243725765962457,0.03962559388652728,0.9399999999999996,0.022499999999999996,8.415823759999999,2.569090831414112
34,2022-10-11 19:30:41,35.0,0,mc,0,0,10361.07733,22.39838,0.06435885858723485,0.039922110601119346,0.9399999999999996,0.022499999999999996,21.054477199999997,0.5089670380547436
35,2022-10-11 19:42:49,36.0,0,mc,0,0,10365.71408,0.0,0.0,0.0,0.9399999999999996,0.0,0.0,0.0
36,2022-10-11 19:54:25,37.0,1,mc,0,0,10369.60297,44.32612,3.9419438651793,0.0565384183673469,0.9399999999999996,0.022499999999999996,41.6665528,3.837668299663828
37,2022-10-11 20:05:50,38.0,1,mc,0,0,10314.404110000001,17.621924,0.06348408801433024,0.03984768927405032,0.9399999999999996,0.022499999999999996,16.564608559999996,0.40270467305199587
38,2022-10-11 20:17:29,39.0,1,mc,0,0,10273.00041,187.85548,4.59368404364666,0.2396115816326531,0.9399999999999996,0.022499999999999996,176.58415119999998,6.046635430270376
39,2022-10-11 20:29:33,40.0,1,mc,0,0,10412.51964,148.8818,0.2422360943238196,0.1899002551020408,0.9399999999999996,0.022499999999999996,139.948892,3.362312302776739
40,2022-10-11 20:41:39,41.0,1,mc,0,0,10398.561310000001,31.359576000000004,0.07476454842152223,0.0400267664129753,0.9399999999999996,0.022499999999999996,29.47800144,0.7100793210427797
41,2022-10-11 20:53:40,42.0,1,mc,0,0,10369.39464,34.18636,6.195682790925532,0.04575304826571452,0.9399999999999996,0.022499999999999996,32.135178399999994,5.8746749752419785
42,2022-10-11 21:05:19,43.0,0,mc,0,0,10271.2994,90.65831999999999,10.360779890509956,0.11563561224489792,0.9399999999999996,0.022499999999999996,85.21882079999999,9.951048308348108
43,2022-10-11 21:16:39,44.0,0,mc,0,0,10325.33214,94.11055999999999,0.13022498491698573,0.12003897959183671,0.9399999999999996,0.022499999999999996,88.46392639999999,2.1240222257607417
44,2022-10-12 17:16:03,45.0,0,mc,0,0,10150.64464,295.77644,0.7888177426953674,0.37726586734693884,0.9399999999999996,0.022499999999999996,278.02985359999997,6.7055344460032735
45,2022-10-12 17:27:44,46.0,1,mc,0,0,10169.498810000001,72.93264,2.9431834479470793,0.0930263265306122,0.9399999999999996,0.022499999999999996,68.55668159999999,3.217842463483508
46,2022-10-12 17:40:47,47.0,0,mc,0,0,10328.76964,15.400012,0.05617842984833862,0.03980593110021809,0.9399999999999996,0.022499999999999996,14.476011279999998,0.3524927910845935
47,2022-10-12 17:53:21,48.0,0,mc,0,0,10277.63328,41.15613438202247,20.49169727628795,0.05484283883608472,0.9399999999999996,0.019466292134831455,38.686766319101125,19.27891811978713
48,2022-10-12 18:05:46,49.0,0,mc,0,0,10145.64464,51.103080000000006,2.321424289225634,0.06518249999999996,0.9399999999999996,0.022499999999999996,48.036895200000004,2.46729984133587
49,2022-10-12 18:18:02,50.0,0,mc,0,0,10149.60297,106.61575999999998,7.010619279331202,0.13598948979591835,0.9200000000000002,0.022499999999999996,98.08649919999996,6.882563886146702
50,2022-10-12 18:29:53,51.0,1,mc,0,0,10182.72797,66.97728000000001,0.109595672841669,0.08543020408163263,0.9200000000000002,0.022499999999999996,61.619097599999996,1.512401676340197
51,2022-10-12 18:42:20,52.0,0,mc,1,1,10273.588020000001,44.36856,0.07885506089791267,0.056592551020408124,0.9200000000000002,0.022499999999999996,40.8190752,1.0022783605571268
52,2022-10-12 18:54:32,53.0,0,mc,0,0,10270.22797,89.11108,0.1091456909030158,0.11366209183673465,0.9200000000000002,0.022499999999999996,81.9821936,2.0102337857445107
53,2022-10-12 19:06:41,54.0,0,mc,1,1,10311.200200000001,65.25833999999999,0.08212253628750202,0.08323767857142852,0.9200000000000002,0.022499999999999996,60.03767280000001,1.472248126334578
54,2022-10-12 19:18:47,55.0,1,mc,0,0,10177.311310000001,12.248064000000001,0.06348290225093876,0.03973507711407536,0.9200000000000002,0.022499999999999996,11.26821888,0.2840643409166037
55,2022-10-12 19:29:56,56.0,0,mc,0,0,10267.51964,227.94,4.885983276197424,0.2907397959183674,0.9200000000000002,0.022499999999999996,209.70479999999998,6.824995398690364
56,2022-10-12 19:41:45,57.0,1,mc,0,0,10187.623810000001,23.260763999999998,3.0576168399400445,0.039931630099269734,0.9200000000000002,0.022499999999999996,21.39990288,2.861516029013439
57,2022-10-12 19:53:45,58.0,1,mc,0,0,10248.45714,24.840492,0.06535059232557404,0.039954264151274295,0.9200000000000002,0.022499999999999996,22.85325264,0.5633360005212109
58,2022-10-12 20:05:30,59.0,1,mc,0,0,10244.183640000001,94.86591999999999,0.9638813469801046,0.12100244897959181,0.9200000000000002,0.022499999999999996,87.2766464,2.3140383956198343
59,2022-10-12 20:16:54,60.0,0,mc,0,0,10269.39464,0.0,0.0,0.0,0.9200000000000002,0.0,0.0,0.0
60,2022-10-12 20:28:51,61.0,0,mc,0,0,10073.817720000001,62.142320000000005,6.263331277232552,0.0792631632653061,0.9200000000000002,0.022499999999999996,57.17093440000001,5.929922627157034
61,2022-10-12 20:40:41,62.0,0,mc,0,0,10139.186310000001,57.352599999999995,10.173854616834978,0.07315382653061221,0.9200000000000002,0.022499999999999996,52.764391999999994,9.448721705523957
62,2022-10-12 20:52:27,63.0,1,mc,0,0,10112.17242,101.58932000000003,0.14811317203522842,0.12957821428571425,0.9200000000000002,0.022499999999999996,93.46217440000001,2.292918839993791
63,2022-10-12 21:04:12,64.0,0,mc,0,0,10275.01964,0.0,0.0,0.0,0.9200000000000002,0.0,0.0,0.0
64,2022-10-12 21:15:40,65.0,1,mc,0,0,10340.123810000001,207.26484,9.775898891337969,0.2643684183673469,0.9200000000000002,0.022499999999999996,190.68365280000003,10.133899945918097
65,2022-10-28 17:51:09,66.0,0,pc,1,1,10131.329160000001,589.92048,213.8283951935895,0.754138997741468,0.87,0.020499999999999994,513.2308175999999,186.42452313387457
66,2022-10-28 18:03:25,67.0,1,pc,0,0,10257.311310000001,620.4452,5.592466407708519,0.7913841836734695,0.87,0.022499999999999996,539.787324,14.799617404349153
67,2022-10-28 18:15:20,68.0,1,pc,0,0,10126.16547,519.4152,2.5380864914738925,0.6625193877551021,0.87,0.022499999999999996,451.891224,11.907575940942932
68,2022-10-28 18:27:30,69.0,1,pc,0,0,10169.39464,1171.672,30.95599623967885,1.4944795918367346,0.87,0.022499999999999996,1019.35464,37.70935708925991
69,2022-10-28 18:39:43,70.0,0,pc,0,0,10007.936310000001,818.76,7.199627855551076,1.0443367346938777,0.87,0.022499999999999996,712.3212,19.479037789394603
70,2022-10-28 19:31:19,71.0,1,mc,0,0,10228.76964,61.76428,0.07636478863861423,0.07878096938775507,0.87,0.022499999999999996,53.7349236,1.3929707050570634
71,2022-10-28 19:43:20,72.0,0,pc,0,1,10113.97797,503.1784000000001,4.469892522650293,0.6418091836734695,0.87,0.022499999999999996,437.765208,11.983792251117432
72,2022-10-28 19:55:36,73.0,1,pc,0,1,10083.97797,450.92920000000004,2.2557317913720865,0.5751647959183673,0.87,0.022499999999999996,392.30840400000005,10.346070571217156
73,2022-10-28 20:07:34,74.0,0,pc,0,0,10253.76964,1516.926,40.63917865333868,1.9348545918367348,0.87,0.022499999999999996,1319.72562,49.17113230958128
74,2022-10-28 20:19:21,75.0,1,pc,0,0,10262.311310000001,925.6784,16.7351181669841,1.1807122448979592,0.87,0.022499999999999996,805.3402080000002,25.43288248203409
75,2022-10-28 20:31:19,76.0,0,pc,0,0,10299.56509,401.9984,1.8114237047698816,0.5127530612244898,0.87,0.022499999999999996,349.738608,9.19205946455526
76,2022-10-28 20:43:36,77.0,1,mc,0,0,10232.936310000001,118.61264,0.20341774408035743,0.15129163265306123,0.87,0.022499999999999996,103.1929968,2.677882479681453
77,2022-10-28 20:55:30,78.0,1,mc,0,0,10127.51964,116.5088,0.13767443766551965,0.14860816326530607,0.87,0.022499999999999996,101.362656,2.6273659358815693
78,2022-10-28 21:06:57,79.0,0,pc,0,0,10258.85778,639.4808000000002,5.5469365635862005,0.8156642857142857,0.87,0.022499999999999996,556.348296,15.192628090051725
79,2022-10-29 17:13:27,80.0,1,pc,0,0,10329.42936,704.9112,5.065813445998874,0.8991214285714287,0.9200000000000002,0.022499999999999996,648.5183040000001,16.551751597225884
80,2022-10-29 17:25:08,81.0,0,pc,1,1,10374.98492,507.7203999999999,2.0080690305516655,0.6476025510204083,0.9200000000000002,0.022499999999999996,467.102768,11.587453207622175
81,2022-10-29 17:37:18,82.0,0,pc,1,1,10406.061310000001,424.91600000000005,1.6546257121146808,0.5419846938775511,0.9200000000000002,0.022499999999999996,390.92272,9.693871964194189
82,2022-10-29 17:49:21,83.0,1,mc,0,0,10400.01964,382.56080000000003,0.850917432189805,0.4879602040816327,0.9200000000000002,0.022499999999999996,351.955936,8.654794314668965
83,2022-10-29 18:01:44,84.0,0,bc,0,0,10444.74186,35.77099199999999,0.06610993287826376,0.04562626530612239,0.9200000000000002,0.022499999999999996,32.909312639999996,0.8082328981920821
84,2022-10-29 18:13:22,85.0,0,bc,0,0,10312.51964,35.004639999999995,0.08530316906003826,0.04464877551020405,0.9200000000000002,0.022499999999999996,32.2042688,0.7925698332746246
85,2022-10-29 18:25:06,86.0,0,mc,0,0,10352.76002,344.06496,1.0952484174424157,0.4388583673469388,0.9200000000000002,0.022499999999999996,316.53976320000004,7.817196224072604
