,datetime_utc,overpass_id,phase_iii,meter,qc_su_discard,qc_su_discard_strict,altitude_feet,gas_kgh_90_mean,gas_kgh_90_std,meter_sigma,methane_fraction_ms,methane_fraction_ms_sigma,ch4_kgh_90_mean_ms,ch4_kgh_sigma
32,2022-10-11 19:05:39,33.0,0,mc,0,0,10322.311310000001,175.77119999999996,9.055940826225065,0.2241979591836734,0.936358125,0.0016174275550494,164.584791261,8.486965031708227
33,2022-10-11 19:17:52,34.0,0,mc,0,0,10346.44821,8.953004,2.7243725765962457,0.03962559388652728,0.936358125,0.0016174275550494,8.3832180385575,2.551299313570774
34,2022-10-11 19:30:41,35.0,0,mc,0,0,10361.07733,22.39838,0.06435885858723485,0.039922110601119346,0.936358125,0.0016174275550494,20.9729050998375,0.07963316424783094
35,2022-10-11 19:42:49,36.0,0,mc,0,0,10365.71408,0.0,0.0,0.0,0.936358125,0.0,0.0,0.0
36,2022-10-11 19:54:25,37.0,1,mc,0,0,10369.60297,44.32612,3.9419438651793,0.0565384183673469,0.936358125,0.0016174275550494,41.505122611725,3.6921469489052012
37,2022-10-11 20:05:50,38.0,1,mc,0,0,10314.404110000001,17.621924,0.06348408801433024,0.03984768927405032,0.936358125,0.0016174275550494,16.500431715532503,0.07575030301685093
38,2022-10-11 20:17:29,39.0,1,mc,0,0,10273.00041,187.85548,4.59368404364666,0.2396115816326531,0.936358125,0.0016174275550494,175.90000502377504,4.317884620010642
39,2022-10-11 20:29:33,40.0,1,mc,0,0,10412.51964,148.8818,0.2422360943238196,0.1899002551020408,0.936358125,0.0016174275550494,139.40668309462504,0.375569623482586
40,2022-10-11 20:41:39,41.0,1,mc,0,0,10398.561310000001,31.359576000000004,0.07476454842152223,0.0400267664129753,0.936358125,0.0016174275550494,29.363793784155,0.09422475675006046
41,2022-10-11 20:53:40,42.0,1,mc,0,0,10369.39464,34.18636,6.195682790925532,0.04575304826571452,0.936358125,0.0016174275550494,32.010675950175,5.801799598267411
