,datetime_utc,overpass_id,phase_iii,meter,qc_su_discard,qc_su_discard_strict,altitude_feet,gas_kgh_30_mean,gas_kgh_30_std,meter_sigma,methane_fraction_su_normalized,methane_fraction_su_normalized_sigma,ch4_kgh_30_mean_su_normalized,ch4_kgh_sigma
0,2022-10-31 17:04:02,1.0,0,mc,0,0,6587.102972999999,224.16768,0.1126994122311263,0.2859281632653062,0.9299999999999999,0.022499999999999996,208.4759424,5.051864914538917
1,2022-10-31 17:07:12,2.0,0,mc,0,0,6323.76964,224.60147999999998,0.1537619889354305,0.2864814795918367,0.9299999999999999,0.022499999999999996,208.8793764,5.062571598294974
2,2022-10-31 17:10:55,3.0,1,mc,0,0,6457.866862000001,315.80591999999996,1.8750388491423586,0.40281367346938773,0.9299999999999999,0.022499999999999996,293.6995056,7.326059713327209
3,2022-10-31 17:14:13,4.0,0,mc,0,0,6475.540472999999,115.69727999999999,0.10866306798920941,0.14757306122448977,0.9299999999999999,0.022499999999999996,107.59847039999998,2.6087621589734695
4,2022-10-31 17:17:18,5.0,0,mc,0,0,6556.686307,114.31968000000002,0.05564849286926733,0.14581591836734692,0.9299999999999999,0.022499999999999996,106.31730239999999,2.5762849087993
5,2022-10-31 17:20:09,6.0,0,mc,0,0,6488.665472999999,62.59439999999999,0.035692479648355334,0.07983979591836728,0.9299999999999999,0.022499999999999996,58.21279200000001,1.4107205174773276
6,2022-10-31 17:23:16,7.0,1,mc,0,0,6541.89464,115.38612000000002,0.056741314996976835,0.14717617346938774,0.9299999999999999,0.022499999999999996,107.30909160000002,2.6003287549979035
7,2022-10-31 17:26:03,8.0,0,pc,0,0,6553.352972999999,692.9988,1.8986546670807563,0.8839270408163267,0.9299999999999999,0.022499999999999996,644.488884,15.713651802080078
8,2022-10-31 17:29:12,9.0,0,pc,0,0,6526.061307,711.6936,3.3925854406947185,0.907772448979592,0.9299999999999999,0.022499999999999996,661.875048,16.34279564435776
9,2022-10-31 17:32:10,10.0,0,bc,0,0,6566.998807,21.447408,0.340997426447969,0.027356387755102,0.9299999999999999,0.022499999999999996,19.94608944,0.5780032754339233
10,2022-10-31 17:35:27,11.0,0,mc,0,0,6564.186307,287.53056,0.3204684777655671,0.3667481632653062,0.9299999999999999,0.022499999999999996,267.40342080000005,6.485274151892122
11,2022-10-31 17:38:23,12.0,1,mc,0,1,6521.165472999999,330.51600000000013,0.36095954878914677,0.42157653061224487,0.9299999999999999,0.022499999999999996,307.37988,7.454500221391104
12,2022-10-31 17:41:46,13.0,1,mc,0,0,6585.748807,331.3872000000001,0.283211922601167,0.4226877551020408,0.9299999999999999,0.022499999999999996,308.190096,7.47121124398355
13,2022-10-31 17:44:50,14.0,1,mc,0,0,6580.94767,273.04452000000003,0.37716753654137153,0.34827107142857144,0.9299999999999999,0.022499999999999996,253.9314036,6.162025306730215
14,2022-10-31 17:48:16,15.0,1,mc,0,0,6545.436307,272.2206,0.34279692993434646,0.34722015306122456,0.9299999999999999,0.022499999999999996,253.165158,6.1417494231780445
15,2022-10-31 17:51:26,16.0,0,pc,0,1,6564.39464,999.0552,6.84504032077995,1.2743051020408163,0.9299999999999999,0.022499999999999996,929.1213359999999,23.392794540842484
16,2022-10-31 17:54:40,17.0,1,pc,1,1,6584.186307,448.5252,0.9341113571658374,0.5720984693877552,0.9299999999999999,0.022499999999999996,417.128436,10.143102576087703
17,2022-10-31 17:57:55,18.0,0,mc,1,1,6538.561307,174.24936000000005,0.2061128877163165,0.22225683673469382,0.9299999999999999,0.022499999999999996,162.05190480000005,3.930732123726278
18,2022-10-31 18:01:13,19.0,0,pc,1,1,6562.415472999999,1168.0848,17.32942002014154,1.4899040816326532,0.9299999999999999,0.022499999999999996,1086.318864,30.86090868706288
19,2022-10-31 18:04:20,20.0,0,pc,0,0,6532.51964,1193.5224,16.54795315939459,1.52235,0.9299999999999999,0.022499999999999996,1109.9758319999999,30.983787454252937
20,2022-10-31 18:07:37,21.0,0,bc,1,1,6566.061307,18.8571,0.007710762742359963,0.02405242346938771,0.9299999999999999,0.022499999999999996,17.537103,0.4249345050774504
21,2022-10-31 18:10:58,22.0,0,pc,1,1,6568.526583999999,649.3248,2.228561533892409,0.8282204081632654,0.9299999999999999,0.022499999999999996,603.872064,14.776172755766211
22,2022-10-31 18:14:38,23.0,0,pc,0,1,6569.811307,657.4992,2.7720037617529383,0.8386469387755103,0.9299999999999999,0.022499999999999996,611.474256,15.036911626701889
23,2022-10-31 18:17:44,24.0,0,bc,1,1,6559.498807,23.664635999999994,0.014140494455579706,0.030184484693877498,0.9299999999999999,0.022499999999999996,22.008111479999993,0.5333559272916463
24,2022-10-31 18:21:17,25.0,0,bc,0,0,6568.352972999999,23.274323999999996,0.02569511930040546,0.029686637755101986,0.9299999999999999,0.022499999999999996,21.64512132,0.5249437507667305
25,2022-10-31 18:24:23,26.0,0,pc,0,1,6556.477972999999,482.8488,1.0638544883647325,0.6158785714285714,0.9299999999999999,0.022499999999999996,449.04938400000003,10.924082089824184
26,2022-10-31 18:27:43,27.0,0,pc,0,0,6579.602972999999,490.1424,0.7975068738218533,0.6251816326530614,0.9299999999999999,0.022499999999999996,455.83243200000004,11.068397477162675
27,2022-10-31 18:30:55,28.0,0,None,1,1,6580.64464,0.0,0.0,0.0,0.9299999999999999,0.0,0.0,0.0
28,2022-10-31 18:34:29,29.0,0,pc,1,1,6548.561307,646.7160000000001,1.764325093196468,0.8248928571428572,0.9299999999999999,0.022499999999999996,601.4458800000001,14.66341092117003
29,2022-10-31 18:37:47,30.0,0,pc,1,1,6568.561307,602.9472000000001,35.55359901118699,0.7690653061224489,0.9299999999999999,0.022499999999999996,560.740896,35.7468948124965
30,2022-10-31 18:41:24,31.0,0,mc,1,1,6553.352972999999,169.34075999999996,0.12513819560789666,0.21599586734693876,0.9299999999999999,0.022499999999999996,157.4869068,3.817233097492098
31,2022-10-31 18:44:50,32.0,0,pc,1,1,6586.89464,587.4635999999999,2.0283467975261047,0.7493158163265308,0.9299999999999999,0.022499999999999996,546.341148,13.370029263737974
32,2022-10-31 18:48:28,33.0,1,pc,0,0,6547.966069,588.5004,1.3238957558712154,0.7506382653061227,0.9299999999999999,0.022499999999999996,547.3053720000001,13.316688205671177
