,datetime_utc,overpass_id,phase_iii,meter,qc_su_discard,qc_su_discard_strict,altitude_feet,gas_kgh_90_mean,gas_kgh_90_std,meter_sigma,methane_fraction_su_raw,methane_fraction_su_raw_sigma,ch4_kgh_90_mean_su_raw,ch4_kgh_sigma
63,2022-10-31 20:45:38,64.0,1,mc,0,1,6638.112589,137.65712000000002,0.08997434241012704,0.1755830612244898,0.9600000000000001,0.022499999999999996,132.15083520000002,3.10307084997999
64,2022-10-31 20:49:09,65.0,0,pc,1,1,6615.01964,481.97640000000007,2.023224974854858,0.6147658163265307,0.9600000000000001,0.022499999999999996,462.697344,11.032829568937855
65,2022-10-31 20:52:28,66.0,1,pc,0,0,6623.040472999999,495.83560000000006,1.48553886715989,0.6324433673469388,0.9600000000000001,0.022499999999999996,476.002176,11.263458101790375
66,2022-10-31 20:55:55,67.0,0,mc,1,1,6610.436307,45.677040000000005,0.14492011654623768,0.058261530612244865,0.9600000000000001,0.022499999999999996,43.8499584,1.0386142315162534
67,2022-10-31 20:59:02,68.0,0,mc,1,1,6566.686307,45.533359999999995,0.06421287070397046,0.05807826530612241,0.9600000000000001,0.022499999999999996,43.7120256,1.027866791494129
68,2022-11-02 16:38:25,69.0,0,None,1,1,6457.727972999999,0.0,0.0,0.0,0.9600000000000001,0.0,0.0,0.0
69,2022-11-02 16:41:15,70.0,0,bc,1,1,6440.505751000001,1.150462,0.017612445643013074,0.0057930346754790476,0.9600000000000001,0.022499999999999996,1.10444352,0.031414337159817854
70,2022-11-02 16:45:28,71.0,1,bc,0,0,6579.811307,1.1170756,0.009871067008340395,0.005792196721228716,0.9600000000000001,0.022499999999999996,1.072392576,0.027430751832942888
71,2022-11-02 16:48:27,72.0,1,bc,0,0,6621.373807,1.101532,0.014540810196427811,0.005791795664872651,0.9600000000000001,0.022499999999999996,1.05747072,0.02898350521953495
72,2022-11-02 16:52:32,73.0,1,bc,0,0,6592.102972999999,4.23602,0.011228232874461855,0.0058303459727373505,0.9600000000000001,0.022499999999999996,4.0665792,0.09608120961390988
73,2022-11-02 16:55:42,74.0,1,bc,0,0,6533.561307,4.23514,0.008811559823144516,0.005830340045088837,0.9600000000000001,0.022499999999999996,4.0657344,0.09582897333885276
74,2022-11-02 16:59:33,75.0,1,bc,0,0,6575.852972999999,4.1925,0.008936472420695035,0.005830049484441503,0.9600000000000001,0.022499999999999996,4.0248,0.09488576764510119
75,2022-11-02 17:02:36,76.0,1,bc,0,0,6576.477972999999,11.006443999999998,0.011599632772180207,0.014038831632653011,0.9600000000000001,0.022499999999999996,10.56618624,0.24826131544941354
76,2022-11-02 17:06:41,77.0,1,bc,0,0,6600.64464,10.962608,0.013447315023762695,0.013982918367346886,0.9600000000000001,0.022499999999999996,10.52410368,0.2473607703081172
77,2022-11-02 17:09:49,78.0,1,bc,0,0,6530.95714,22.140191999999995,0.02787891004269226,0.02824004081632649,0.9600000000000001,0.022499999999999996,21.25458432,0.499608847956428
78,2022-11-02 17:13:54,79.0,1,bc,0,0,6567.311307,22.215288,0.012000941086693664,0.028335826530612205,0.9600000000000001,0.022499999999999996,21.326676479999996,0.5007161928366723
79,2022-11-02 17:17:06,80.0,1,bc,0,0,6561.061307,22.2064,0.01700409891100628,0.028324489795918322,0.9600000000000001,0.022499999999999996,21.318144,0.5006495538953165
80,2022-11-02 17:21:10,81.0,0,bc,1,1,6567.51964,30.612676,0.01859430097540784,0.039046780612244855,0.9600000000000001,0.022499999999999996,29.388168959999998,0.6900353797667631
81,2022-11-02 17:24:15,82.0,0,bc,0,1,6550.804362000001,30.569007999999997,0.018204854964257822,0.03899108163265302,0.9600000000000001,0.022499999999999996,29.346247679999994,0.6890421415740472
82,2022-11-02 17:28:33,83.0,0,bc,0,0,6547.51964,26.526808000000003,0.013617905199496317,0.033835214285714246,0.9600000000000001,0.022499999999999996,25.465735679999995,0.5978793310100129
83,2022-11-02 17:37:35,84.0,0,bc,0,0,6586.686307,26.582519999999995,0.014705687961702664,0.03390627551020404,0.9600000000000001,0.022499999999999996,25.519219200000002,0.5991581021471232
84,2022-11-02 17:41:58,85.0,0,bc,0,0,6565.01964,33.790408,0.021337254396209156,0.043100010204081586,0.9600000000000001,0.022499999999999996,32.43879168000001,0.7616847071732107
85,2022-11-02 17:45:18,86.0,0,bc,0,0,6616.686307,33.71796,0.0239892110581212,0.04300760204081627,0.9600000000000001,0.022499999999999996,32.3692416,0.7601256796468538
86,2022-11-02 17:49:44,87.0,0,pc,0,0,6549.186307,851.896,8.226107367823872,1.0866020408163268,0.9600000000000001,0.022499999999999996,817.8201599999998,20.756949001676077
87,2022-11-02 17:52:45,88.0,0,pc,0,0,6618.873807,843.8415999999999,7.484652276717381,1.0763285714285715,0.9600000000000001,0.022499999999999996,810.0879360000001,20.326840882242667
88,2022-11-02 18:05:05,89.0,0,pc,0,0,6540.852972999999,776.7051999999999,7.856898583589394,0.9906954081632653,0.9600000000000001,0.022499999999999996,745.6369919999999,19.05784912468035
89,2022-11-04 16:43:21,90.0,0,bc,1,1,6389.811307,14.144336000000001,2.853903813267289,0.01804124489795914,0.9600000000000001,0.022499999999999996,13.57856256,2.7582238347045203
90,2022-11-04 16:47:52,91.0,0,bc,1,1,6576.964083999999,9.684652,0.010950221915559446,0.01235287244897954,0.9600000000000001,0.022499999999999996,9.29726592,0.21848016377108187
91,2022-11-04 16:51:31,92.0,0,bc,0,0,6592.936307,9.746808,0.013810856110931472,0.012432153061224442,0.9600000000000001,0.022499999999999996,9.35693568,0.2200275245448818
92,2022-11-04 16:55:06,93.0,0,bc,0,0,6585.32267,9.737728,0.01331626185019365,0.012420571428571382,0.9600000000000001,0.022499999999999996,9.348218880000001,0.2197951676381134
93,2022-11-04 16:58:55,94.0,1,pc,0,1,6642.51964,666.0864,4.660002634903046,0.8496,0.9600000000000001,0.022499999999999996,639.442944,15.661635914252466
94,2022-11-04 17:02:28,95.0,1,pc,0,1,6524.811307,685.1428,2.2280204102105023,0.8739066326530612,0.9600000000000001,0.022499999999999996,657.737088,15.585985258866604
95,2022-11-04 17:06:37,96.0,0,bc,1,1,6569.735548999999,7.766684000000001,0.041130267178833856,0.009906484693877499,0.9600000000000001,0.022499999999999996,7.456016639999998,0.17940795098511236
