,datetime_utc,overpass_id,phase_iii,meter,qc_su_discard,qc_su_discard_strict,altitude_feet,gas_kgh_90_mean,gas_kgh_90_std,meter_sigma,methane_fraction_su_raw,methane_fraction_su_raw_sigma,ch4_kgh_90_mean_su_raw,ch4_kgh_sigma
0,2022-10-24 16:46:15,1,0,None,0,0,1341.440878556028,0.0,0.0,0.0,0.9000000000000004,0.0,0.0,0.0
1,2022-10-24 16:49:22,2,0,None,0,0,1366.343000743972,0.0,0.0,0.0,0.9000000000000004,0.0,0.0,0.0
2,2022-10-24 16:52:32,3,1,bc,0,1,1308.693174096028,19.829644,0.0520562389227892,0.025292913265306076,0.9000000000000004,0.022499999999999996,17.8466796,0.4491972234755781
3,2022-10-24 16:55:42,4,1,bc,0,0,1324.65883504,19.786388,0.028279767937639484,0.02523773979591833,0.9000000000000004,0.022499999999999996,17.8077492,0.4464987963554318
4,2022-10-24 16:59:01,5,1,bc,0,0,1342.620887123972,19.804900000000004,0.02931425837063302,0.025261352040816275,0.9000000000000004,0.022499999999999996,17.82441,0.44696916990120245
5,2022-10-24 17:02:04,6,0,mc,0,0,1351.0280396239718,119.93607999999998,0.15386919528751358,0.152979693877551,0.9000000000000004,0.022499999999999996,107.94247199999998,2.705618115399333
6,2022-10-24 17:05:20,7,0,mc,0,0,1355.3910102360278,119.70824000000002,0.09878961506628048,0.15268908163265305,0.9000000000000004,0.022499999999999996,107.737416,2.6984039101598394
7,2022-10-24 17:08:21,8,0,mc,0,0,1339.943175096028,119.39016000000002,0.12618858439439262,0.15228336734693876,0.9000000000000004,0.022499999999999996,107.45114399999996,2.692169177612646
8,2022-10-24 17:11:37,9,1,bc,0,0,1358.929942763972,1.8220672000000002,0.029141678627705194,0.005806167807475674,0.9000000000000004,0.022499999999999996,1.6398604799999998,0.048947959105807924
9,2022-10-24 17:14:38,10,1,bc,0,0,1346.9559705960282,1.7556956000000001,0.0261315707052522,0.005805107330928821,0.9000000000000004,0.022499999999999996,1.5801260400000006,0.0462699808561991
10,2022-10-24 17:17:53,11,1,bc,0,0,1353.0430223,1.7173783999999999,0.0327407483722201,0.005804474507979005,0.9000000000000004,0.022499999999999996,1.5456405599999998,0.04887436210182708
11,2022-10-24 17:20:59,12,1,bc,0,0,1341.3774487639719,13.625528000000001,0.042446175068874346,0.017379499999999947,0.9000000000000004,0.022499999999999996,12.262975200000003,0.3093410214616688
12,2022-10-24 17:24:12,13,1,bc,0,0,1333.7484022600001,13.672136,0.028575281720278015,0.01743894897959179,0.9000000000000004,0.022499999999999996,12.304922400000002,0.3090949443358099
13,2022-10-24 17:27:11,14,1,bc,0,0,1355.863997783972,3.712411999999999,0.05202748571776618,0.005826555901089136,0.9000000000000004,0.022499999999999996,3.3411707999999996,0.09590199917621844
14,2022-10-24 17:30:27,15,1,bc,0,0,1348.437816443972,3.6109375999999997,0.026309336385619563,0.005825762690997294,0.9000000000000004,0.022499999999999996,3.2498438400000005,0.08478847725810297
15,2022-10-24 17:33:38,16,1,bc,0,0,1353.22018766,3.5975408000000004,0.02803648035228068,0.005825655936830286,0.9000000000000004,0.022499999999999996,3.23778672,0.0849483672633978
16,2022-10-24 17:36:52,17,1,bc,0,0,1381.301990723972,3.5776352000000005,0.025362001255173346,0.005825496895273961,0.9000000000000004,0.022499999999999996,3.2198716800000007,0.08383459438026829
17,2022-10-24 17:40:00,18,1,bc,0,1,1377.9648298560282,31.338008000000002,0.07426328969251961,0.03997194897959178,0.9000000000000004,0.022499999999999996,28.204207200000003,0.7091788752584143
18,2022-10-24 17:43:18,19,1,bc,0,0,1352.7761807560282,31.427287999999994,0.03807404268385658,0.0400858265306122,0.9000000000000004,0.022499999999999996,28.284559199999997,0.7088624342885836
19,2022-10-24 17:46:20,20,1,bc,0,0,1369.64899396,31.409663999999996,0.04114612417205333,0.040063346938775474,0.9000000000000004,0.022499999999999996,28.268697599999996,0.7086049541140896
20,2022-10-24 17:49:37,21,1,mc,0,0,1356.3145666960281,207.53940000000003,0.26395760129402984,0.2647186224489796,0.9000000000000004,0.022499999999999996,186.78546,4.681741362918022
21,2022-10-24 17:52:40,22,1,mc,0,0,1370.2663387960279,208.02852000000001,0.2736114160835302,0.26534250000000004,0.9000000000000004,0.022499999999999996,187.22566799999998,4.693194573179981
22,2022-10-24 17:57:58,23,1,mc,0,0,1329.98363836,209.31248000000005,0.2504415243596692,0.26698020408163264,0.9000000000000004,0.022499999999999996,188.381232,4.721040124719299
23,2022-10-24 18:01:11,24,0,mc,1,1,1337.0609571560278,68.58308,5.4770466823981465,0.08747841836734689,0.9000000000000004,0.022499999999999996,61.72477200000001,5.16583278574325
24,2022-10-24 18:04:31,25,1,mc,0,0,1343.4607821639718,65.69891999999999,0.09828895625322408,0.08379964285714284,0.9000000000000004,0.022499999999999996,59.129028000000005,1.4827894423628045
25,2022-10-24 18:07:34,26,0,mc,1,1,1333.6587260760282,128.85456,0.1916895692683656,0.16435530612244895,0.9000000000000004,0.022499999999999996,115.96910400000002,2.9081204064260193
26,2022-10-24 18:10:50,27,0,None,1,1,1312.8625748199997,0.0,0.0,0.0,0.9000000000000004,0.0,0.0,0.0
