,datetime_utc,overpass_id,phase_iii,meter,qc_su_discard,qc_su_discard_strict,altitude_feet,gas_kgh_30_mean,gas_kgh_30_std,meter_sigma,methane_fraction_su_raw,methane_fraction_su_raw_sigma,ch4_kgh_30_mean_su_raw,ch4_kgh_sigma
11,2022-10-31 17:38:23,12.0,1,mc,0,1,6521.165472999999,330.51600000000013,0.36095954878914677,0.42157653061224487,0.9600000000000002,0.022499999999999996,317.29536,7.455671546109733
12,2022-10-31 17:41:46,13.0,1,mc,0,0,6585.748807,331.3872000000001,0.283211922601167,0.4226877551020408,0.9600000000000002,0.022499999999999996,318.13171200000005,7.47219349348888
13,2022-10-31 17:44:50,14.0,1,mc,0,0,6580.94767,273.04452000000003,0.37716753654137153,0.34827107142857144,0.9600000000000002,0.022499999999999996,262.12273919999996,6.163237708986736
14,2022-10-31 17:48:16,15.0,1,mc,0,0,6545.436307,272.2206,0.34279692993434646,0.34722015306122456,0.9600000000000002,0.022499999999999996,261.33177600000005,6.142848251024857
15,2022-10-31 17:51:26,16.0,0,pc,0,1,6564.39464,999.0552,6.84504032077995,1.2743051020408163,0.9600000000000002,0.022499999999999996,959.0929920000001,23.451472521755154
16,2022-10-31 17:54:40,17.0,1,pc,1,1,6584.186307,448.5252,0.9341113571658374,0.5720984693877552,0.9600000000000002,0.022499999999999996,430.584192,10.146455635834021
17,2022-10-31 17:57:55,18.0,0,mc,1,1,6538.561307,174.24936000000005,0.2061128877163165,0.22225683673469382,0.9600000000000002,0.022499999999999996,167.27938559999996,3.931394747398447
18,2022-10-31 18:01:13,19.0,0,pc,1,1,6562.415472999999,1168.0848,17.32942002014154,1.4899040816326532,0.9600000000000002,0.022499999999999996,1121.361408,31.13758271469876
19,2022-10-31 18:04:20,20.0,0,pc,0,0,6532.51964,1193.5224,16.54795315939459,1.52235,0.9600000000000002,0.022499999999999996,1145.781504,31.235443339366135
20,2022-10-31 18:07:37,21.0,0,bc,1,1,6566.061307,18.8571,0.007710762742359963,0.02405242346938771,0.9600000000000002,0.022499999999999996,18.102816,0.42497706618632425
21,2022-10-31 18:10:58,22.0,0,pc,1,1,6568.526583999999,649.3248,2.228561533892409,0.8282204081632654,0.9600000000000002,0.022499999999999996,623.3518079999999,14.787013708122647
22,2022-10-31 18:14:38,23.0,0,pc,0,1,6569.811307,657.4992,2.7720037617529383,0.8386469387755103,0.9600000000000002,0.022499999999999996,631.1992319999998,15.052716468502801
23,2022-10-31 18:17:44,24.0,0,bc,1,1,6559.498807,23.664635999999994,0.014140494455579706,0.030184484693877498,0.9600000000000002,0.022499999999999996,22.71805056,0.5334149811282055
24,2022-10-31 18:21:17,25.0,0,bc,0,0,6568.352972999999,23.274323999999996,0.02569511930040546,0.029686637755101986,0.9600000000000002,0.022499999999999996,22.34335104,0.5250269960092822
25,2022-10-31 18:24:23,26.0,0,pc,0,1,6556.477972999999,482.8488,1.0638544883647325,0.6158785714285714,0.9600000000000002,0.022499999999999996,463.53484799999995,10.928002949590072
26,2022-10-31 18:27:43,27.0,0,pc,0,0,6579.602972999999,490.1424,0.7975068738218533,0.6251816326530614,0.9600000000000002,0.022499999999999996,470.5367040000001,11.071027332685434
27,2022-10-31 18:30:55,28.0,0,None,1,1,6580.64464,0.0,0.0,0.0,0.9600000000000002,0.0,0.0,0.0
28,2022-10-31 18:34:29,29.0,0,pc,1,1,6548.561307,646.7160000000001,1.764325093196468,0.8248928571428572,0.9600000000000002,0.022499999999999996,620.8473599999999,14.670742975648654
29,2022-10-31 18:37:47,30.0,0,pc,1,1,6568.561307,602.9472000000001,35.55359901118699,0.7690653061224489,0.9600000000000002,0.022499999999999996,578.8293119999998,36.73616931621724
30,2022-10-31 18:41:24,31.0,0,mc,1,1,6553.352972999999,169.34075999999996,0.12513819560789666,0.21599586734693876,0.9600000000000002,0.022499999999999996,162.5671296,3.817695864270596
31,2022-10-31 18:44:50,32.0,0,pc,1,1,6586.89464,587.4635999999999,2.0283467975261047,0.7493158163265308,0.9600000000000002,0.022499999999999996,563.9650560000001,13.379939936874894
32,2022-10-31 18:48:28,33.0,1,pc,0,0,6547.966069,588.5004,1.3238957558712154,0.7506382653061227,0.9600000000000002,0.022499999999999996,564.960384,13.321618179225089
33,2022-10-31 18:51:55,34.0,0,bc,1,1,6568.109918,2.3706863999999994,0.01135651250984242,0.005813702482616972,0.9600000000000002,0.022499999999999996,2.275858944,0.054728524091601706
34,2022-10-31 18:55:35,35.0,0,bc,1,1,6565.64464,7.359480000000001,0.008359765711945742,0.009387091836734647,0.9600000000000002,0.022499999999999996,7.0651008,0.1660274098569527
35,2022-10-31 18:58:56,36.0,0,None,1,1,6542.102972999999,0.0,0.0,0.0,0.9600000000000002,0.0,0.0,0.0
36,2022-10-31 19:02:27,37.0,0,mc,1,1,6560.64464,350.42628,0.3437803171834582,0.4469722959183674,0.9600000000000002,0.022499999999999996,336.40922879999994,7.903152556244659
37,2022-10-31 19:05:50,38.0,0,bc,1,1,6560.64464,0.7088723999999998,0.010224263789700415,0.005779235830580243,0.9600000000000002,0.022499999999999996,0.6805175039999999,0.019532324166295675
38,2022-10-31 19:09:24,39.0,0,pc,0,1,6579.08214,1164.4392,13.331451778045222,1.4852540816326532,0.9600000000000002,0.022499999999999996,1117.8616319999999,29.193502870560124
39,2022-10-31 19:12:53,40.0,0,pc,0,1,6597.631819,1203.5436000000002,14.971465543631236,1.5351321428571432,0.9600000000000002,0.022499999999999996,1155.401856,30.69292315197217
40,2022-10-31 19:16:41,41.0,1,mc,0,0,6551.686307,94.77528000000004,0.12748176989347312,0.12088683673469386,0.9600000000000002,0.022499999999999996,90.98426879999998,2.1391030725889713
41,2022-10-31 19:19:58,42.0,0,None,1,1,6572.51964,0.0,0.0,0.0,0.9600000000000002,0.0,0.0,0.0
42,2022-10-31 19:23:33,43.0,0,None,0,0,6575.131819,0.0,0.0,0.0,0.9600000000000002,0.0,0.0,0.0
43,2022-10-31 19:26:49,44.0,1,bc,0,1,6573.76964,3.0372276,0.021124701001107825,0.005820800574633684,0.9600000000000002,0.022499999999999996,2.915738496,0.07150190622813477
44,2022-10-31 19:30:28,45.0,0,mc,0,0,6586.790472999999,330.0956400000001,0.16554246376789222,0.4210403571428572,0.9600000000000002,0.022499999999999996,316.8918144,7.439839902781381
45,2022-10-31 19:33:50,46.0,0,mc,0,0,6558.352972999999,334.47024000000005,0.2375484583594821,0.4266202040816326,0.9600000000000002,0.022499999999999996,321.0914304,7.540165859879045
46,2022-10-31 19:37:15,47.0,0,bc,1,1,6570.852972999999,7.465703999999999,0.009445992253605248,0.009522581632653014,0.9600000000000002,0.022499999999999996,7.16707584,0.16847113813185272
47,2022-10-31 19:40:41,48.0,1,pc,0,1,6593.977972999999,876.5208,8.161580536585573,1.118011224489796,0.9600000000000002,0.022499999999999996,841.459968,21.248227627311554
48,2022-10-31 19:44:24,49.0,1,pc,0,0,6543.977972999999,897.0023999999999,4.3734207364408695,1.1441357142857143,0.9600000000000002,0.022499999999999996,861.1223039999999,20.64386519924631
49,2022-10-31 19:47:36,50.0,0,bc,1,1,6564.458742999999,9.623843999999998,0.008605976111260454,0.012275311224489747,0.9600000000000002,0.022499999999999996,9.23889024,0.21701423340074183
50,2022-10-31 19:51:06,51.0,0,bc,0,0,6561.061307,9.628967999999999,0.010881513079372372,0.012281846938775477,0.9600000000000002,0.022499999999999996,9.24380928,0.2172236994039746
51,2022-10-31 19:54:17,52.0,0,pc,0,0,6588.040472999999,403.4016,0.7750371559502403,0.5145428571428571,0.9600000000000002,0.022499999999999996,387.265536,9.120366903132394
52,2022-10-31 19:57:45,53.0,1,mc,1,1,6570.95714,80.69711999999998,0.03927401878754052,0.10292999999999995,0.9600000000000002,0.022499999999999996,77.46923519999999,1.818762831027769
53,2022-10-31 20:00:57,54.0,1,mc,0,0,6591.26964,79.90704,0.03850253551883615,0.10192224489795915,0.9600000000000002,0.022499999999999996,76.71075839999999,1.8009482363022142
54,2022-10-31 20:04:26,55.0,1,None,0,0,6593.526583999999,0.0,0.0,0.0,0.9600000000000002,0.0,0.0,0.0
55,2022-10-31 20:11:39,56.0,1,mc,0,1,6560.852972999999,245.22660000000002,0.28742800957745246,0.3127890306122449,0.9600000000000002,0.022499999999999996,235.417536,5.532648337047615
56,2022-10-31 20:15:03,57.0,1,pc,0,1,6592.102972999999,1125.4356,10.64676680596929,1.4355045918367346,0.9600000000000002,0.022499999999999996,1080.4181760000001,27.341996312396994
57,2022-10-31 20:18:40,58.0,1,pc,0,0,6617.51964,1134.4224,7.744014291807849,1.4469673469387758,0.9600000000000002,0.022499999999999996,1089.0455040000002,26.621382385357606
58,2022-10-31 20:22:02,59.0,0,bc,1,1,6578.76964,1.8233712,0.01306385422981787,0.00580619117307828,0.9600000000000002,0.022499999999999996,1.7504363520000001,0.043260531503546126
59,2022-10-31 20:32:24,60.0,0,bc,1,1,6588.14464,10.516524000000004,0.021925618081957518,0.01341393367346934,0.9600000000000002,0.022499999999999996,10.095863040000003,0.2379049003409518
60,2022-10-31 20:35:52,61.0,1,bc,0,0,6592.51964,10.504127999999998,0.009218430713933239,0.013398122448979553,0.9600000000000002,0.022499999999999996,10.08396288,0.23685799570063268
61,2022-10-31 20:38:50,62.0,0,None,1,1,6646.964083999999,0.0,0.0,0.0,0.9600000000000002,0.0,0.0,0.0
62,2022-10-31 20:42:26,63.0,0,None,0,0,6614.282461000001,0.0,0.0,0.0,0.9600000000000002,0.0,0.0,0.0
63,2022-10-31 20:45:38,64.0,1,mc,0,1,6638.112589,137.72375999999997,0.07313070773480351,0.17566806122448977,0.9600000000000002,0.022499999999999996,132.2148096,3.1041640916166946
64,2022-10-31 20:49:09,65.0,0,pc,1,1,6615.01964,484.2276,1.2494639291891674,0.6176372448979593,0.9600000000000002,0.022499999999999996,464.8584959999999,10.976975668577527
65,2022-10-31 20:52:28,66.0,1,pc,0,0,6623.040472999999,497.0712,1.206374517246635,0.6340193877551022,0.9600000000000002,0.022499999999999996,477.188352,11.260366055933451
66,2022-10-31 20:55:55,67.0,0,mc,1,1,6610.436307,45.81900000000001,0.05867424977114591,0.058442602040816284,0.9600000000000002,0.022499999999999996,43.986239999999995,1.0339884101278445
67,2022-10-31 20:59:02,68.0,0,mc,1,1,6566.686307,45.46428000000001,0.022322068869632835,0.05799015306122445,0.9600000000000002,0.022499999999999996,43.645708799999994,1.0246841232778499
68,2022-11-02 16:38:25,69.0,0,None,1,1,6457.727972999999,0.0,0.0,0.0,0.9600000000000002,0.0,0.0,0.0
69,2022-11-02 16:41:15,70.0,0,bc,1,1,6440.505751000001,1.1327760000000002,0.009853338310545757,0.005792594932585868,0.9600000000000002,0.022499999999999996,1.0874649599999997,0.027749066335726404
70,2022-11-02 16:45:28,71.0,1,bc,0,0,6579.811307,1.116264,0.01092665322139809,0.005792175775994603,0.9600000000000002,0.022499999999999996,1.0716134400000001,0.027780585208709987
71,2022-11-02 16:48:27,72.0,1,bc,0,0,6621.373807,1.0998407999999997,0.012958202404069306,0.005791752365050587,0.9600000000000002,0.022499999999999996,1.055847168,0.02824978214927317
72,2022-11-02 16:52:32,73.0,1,bc,0,0,6592.102972999999,4.24434,0.009232164165157177,0.005830402349661113,0.9600000000000002,0.022499999999999996,4.074566399999999,0.09607122487420516
73,2022-11-02 16:55:42,74.0,1,bc,0,0,6533.561307,4.22862,0.005244307258417373,0.00583029584541554,0.9600000000000002,0.022499999999999996,4.0594752,0.09544131764272859
74,2022-11-02 16:59:33,75.0,1,bc,0,0,6575.852972999999,4.189716,0.008057807351280259,0.005830030424601267,0.9600000000000002,0.022499999999999996,4.02212736,0.0947509008521383
75,2022-11-02 17:02:36,76.0,1,bc,0,0,6576.477972999999,10.999728,0.009653056832262828,0.014030265306122397,0.9600000000000002,0.022499999999999996,10.559738880000001,0.24803328838670285
76,2022-11-02 17:06:41,77.0,1,bc,0,0,6600.64464,10.961184000000001,0.009611548226500372,0.013981102040816271,0.9600000000000002,0.022499999999999996,10.52273664,0.24716388277882848
77,2022-11-02 17:09:49,78.0,1,bc,0,0,6530.95714,22.150296000000004,0.012411352311770641,0.028252928571428526,0.9600000000000002,0.022499999999999996,21.26428416,0.49926134511267894
78,2022-11-02 17:13:54,79.0,1,bc,0,0,6567.311307,22.220351999999995,0.014334492377623248,0.028342285714285664,0.9600000000000002,0.022499999999999996,21.33153792,0.5008868111619548
79,2022-11-02 17:17:06,80.0,1,bc,0,0,6561.061307,22.19416799999999,0.01037181538992842,0.028308887755102007,0.9600000000000002,0.022499999999999996,21.30640128,0.5002068402700601
80,2022-11-02 17:21:10,81.0,0,bc,1,1,6567.51964,30.609636000000005,0.021347283700258443,0.039042903061224425,0.9600000000000002,0.022499999999999996,29.38525056,0.6900403342421502
81,2022-11-02 17:24:15,82.0,0,bc,0,1,6550.804362000001,30.556404000000004,0.020476800261894326,0.03897500510204077,0.9600000000000002,0.022499999999999996,29.334147840000004,0.6888170169333496
82,2022-11-02 17:28:33,83.0,0,bc,0,0,6547.51964,26.527596000000003,0.012893513365120733,0.03383621938775506,0.9600000000000002,0.022499999999999996,25.466492160000005,0.5978822817671716
83,2022-11-02 17:37:35,84.0,0,bc,0,0,6586.686307,26.583396,0.010144823582361608,0.03390739285714282,0.9600000000000002,0.022499999999999996,25.520060160000003,0.5990906650770652
84,2022-11-02 17:41:58,85.0,0,bc,0,0,6565.01964,33.791832,0.02306004731280848,0.04310182653061221,0.9600000000000002,0.022499999999999996,32.44015872,0.7617630525445666
85,2022-11-02 17:45:18,86.0,0,bc,0,0,6616.686307,33.71114399999999,0.01779422796767528,0.04299890816326525,0.9600000000000002,0.022499999999999996,32.36269823999999,0.7598151978248481
86,2022-11-02 17:49:44,87.0,0,pc,0,0,6549.186307,856.5384000000001,9.079331684352239,1.0925234693877555,0.9600000000000002,0.022499999999999996,822.276864,21.17748389869709
87,2022-11-02 17:52:45,88.0,0,pc,0,0,6618.873807,844.0812,7.360813309635699,1.0766341836734694,0.9600000000000002,0.022499999999999996,810.317952,20.290182221584494
88,2022-11-02 18:05:05,89.0,0,pc,0,0,6540.852972999999,772.4520000000001,6.711912127985063,0.9852704081632653,0.9600000000000002,0.022499999999999996,741.55392,18.560248448771393
89,2022-11-04 16:43:21,90.0,0,bc,1,1,6389.811307,11.36274,3.604076498277261,0.014493290816326474,0.9600000000000002,0.022499999999999996,10.908230399999999,3.4693742183941896
90,2022-11-04 16:47:52,91.0,0,bc,1,1,6576.964083999999,9.682932000000001,0.013573573310436425,0.012350678571428518,0.9600000000000002,0.022499999999999996,9.29561472,0.21857712230512152
91,2022-11-04 16:51:31,92.0,0,bc,0,0,6592.936307,9.753575999999999,0.01650754510874463,0.01244078571428566,0.9600000000000002,0.022499999999999996,9.363432960000003,0.22035079527528975
92,2022-11-04 16:55:06,93.0,0,bc,0,0,6585.32267,9.734663999999999,0.009209797481767612,0.012416663265306077,0.9600000000000002,0.022499999999999996,9.345277439999997,0.2195321648215424
93,2022-11-04 16:58:55,94.0,1,pc,0,1,6642.51964,670.0812000000001,2.286075426396156,0.8546954081632655,0.9600000000000002,0.022499999999999996,643.2779519999999,15.257796581037423
94,2022-11-04 17:02:28,95.0,1,pc,0,1,6524.811307,684.4992,2.13282351954334,0.8730857142857144,0.9600000000000002,0.022499999999999996,657.1192319999999,15.559330406709611
95,2022-11-04 17:06:37,96.0,0,bc,1,1,6569.735548999999,7.734132,0.010421855814618125,0.009864964285714236,0.9600000000000002,0.022499999999999996,7.42476672,0.1745624282775077
96,2022-11-04 17:10:22,97.0,0,bc,1,1,6482.102972999999,7.7481719999999985,0.007252042946408447,0.00988287244897954,0.9600000000000002,0.022499999999999996,7.4382451199999995,0.1747305951503876
97,2022-11-04 17:14:26,98.0,0,bc,1,1,6583.248807,0.0,0.0,0.0,0.9600000000000002,0.0,0.0,0.0
98,2022-11-04 17:18:06,99.0,0,bc,1,1,6471.061307,12.785436,0.014474707929874675,0.016307954081632593,0.9600000000000002,0.022499999999999996,12.27401856,0.2884329175047445
99,2022-11-04 17:22:04,100.0,0,bc,0,0,6551.307519,12.683615999999997,0.006570358516434592,0.016178081632653017,0.9600000000000002,0.022499999999999996,12.17627136,0.2858732523633283
100,2022-11-04 17:25:59,101.0,0,bc,0,1,6518.561307,23.447772000000008,0.011445333456524867,0.029907872448979533,0.9600000000000002,0.022499999999999996,22.50986112,0.5284697934516897
101,2022-11-04 17:29:58,102.0,0,bc,0,0,6581.686307,23.354184000000007,0.011910969039010963,0.029788499999999947,0.9600000000000002,0.022499999999999996,22.420016639999996,0.526370925960246
102,2022-11-04 17:33:41,103.0,0,bc,1,1,6541.825196,5.5966320000000005,0.012865309248866322,0.007138561224489747,0.9600000000000002,0.022499999999999996,5.3727667199999996,0.12671390121979764
103,2022-11-04 17:37:45,104.0,1,bc,0,1,6588.804362000001,34.70273999999999,0.036988440692027516,0.044263698979591794,0.9600000000000002,0.022499999999999996,33.3146304,0.7827728807618455
104,2022-11-04 17:41:35,105.0,0,bc,1,1,6554.915472999999,19.284888000000006,0.016503158819889365,0.024598071428571386,0.9600000000000002,0.022499999999999996,18.513492480000004,0.43484077595610465
105,2022-11-04 17:45:51,106.0,0,bc,0,0,6599.811307,19.149276000000004,0.014365411908829643,0.024425096938775457,0.9600000000000002,0.022499999999999996,18.383304959999997,0.4317166050660226
106,2022-11-04 17:50:26,107.0,0,bc,0,0,6594.356760999999,19.087439999999994,0.013409559122583535,0.024346224489795877,0.9600000000000002,0.022499999999999996,18.323942400000004,0.4302955197066132
107,2022-11-04 17:54:52,108.0,1,bc,0,0,6548.727972999999,31.114392000000006,0.011484929375430325,0.0396867244897959,0.9600000000000002,0.022499999999999996,29.869816319999998,0.7011964554104121
108,2022-11-04 17:58:55,109.0,1,bc,0,0,6660.33214,31.121759999999995,0.012424931554658144,0.03969612244897954,0.9600000000000002,0.022499999999999996,29.876889600000002,0.7013772264926704
109,2022-11-04 18:02:12,110.0,0,bc,1,1,6598.352972999999,37.071839999999995,0.028814479118953566,0.04728551020408159,0.9600000000000002,0.022499999999999996,35.5889664,0.8358085742838697
110,2022-11-04 18:05:17,111.0,0,bc,0,0,6579.621913000001,37.10316,0.01685061341357725,0.04732545918367344,0.9600000000000002,0.022499999999999996,35.6190336,0.8362129260609615
111,2022-11-04 18:09:25,112.0,0,bc,0,0,6490.783529,36.973319999999994,0.018368233447992578,0.04715984693877548,0.9600000000000002,0.022499999999999996,35.4943872,0.833317308640218
112,2022-11-04 18:12:47,113.0,0,mc,1,1,6652.033529,65.51088,0.038036991069945174,0.08355979591836732,0.9600000000000002,0.022499999999999996,62.8904448,1.4766275376408975
113,2022-11-04 18:17:00,114.0,0,mc,1,1,6517.762696,64.87476000000001,0.02560783285341001,0.08274841836734691,0.9600000000000002,0.022499999999999996,62.279769599999995,1.4620487867569423
114,2022-11-04 18:20:18,115.0,1,mc,0,0,6627.5953979999995,64.67735999999998,0.03836688227068309,0.0824966326530612,0.9600000000000002,0.022499999999999996,62.090265599999995,1.4578593702129057
115,2022-11-04 18:23:44,116.0,1,mc,0,0,6516.165472999999,64.84656,0.024760502473870544,0.0827124489795918,0.9600000000000002,0.022499999999999996,62.25269760000001,1.4613999806074724
116,2022-11-04 18:26:49,117.0,0,mc,1,1,6563.422418,52.8534,0.03807241738473216,0.06741505102040814,0.9600000000000002,0.022499999999999996,50.739264000000006,1.1915219480576906
117,2022-11-04 18:30:17,118.0,1,mc,0,0,6659.186307,52.97723999999999,0.023566042196931834,0.06757301020408159,0.9600000000000002,0.022499999999999996,50.85815039999999,1.1939661220265558
118,2022-11-04 18:33:39,119.0,0,mc,0,0,6688.76964,41.86847999999999,0.027736573639176185,0.05340367346938772,0.9600000000000002,0.022499999999999996,40.1937408,0.9438104847717556
119,2022-11-04 18:37:25,120.0,0,mc,0,0,6612.102972999999,41.92619999999999,0.05106142345760971,0.05347729591836732,0.9600000000000002,0.022499999999999996,40.249151999999995,0.9460062803899333
120,2022-11-04 18:40:25,121.0,0,mc,0,0,6666.165472999999,41.908199999999994,0.03353306140060185,0.05345433673469384,0.9600000000000002,0.022499999999999996,40.231871999999996,0.9448783667535183
121,2022-11-04 18:44:13,122.0,1,bc,0,1,6558.352972999999,37.97988,0.02181581836728743,0.048443724489795885,0.9600000000000002,0.022499999999999996,36.460684799999996,0.85606805262192
122,2022-11-04 18:47:19,123.0,0,bc,1,1,6635.436307,23.41824,0.016029400573902484,0.029870204081632604,0.9600000000000002,0.022499999999999996,22.481510399999998,0.5279144300112142
123,2022-11-04 18:51:05,124.0,1,bc,0,0,6519.602972999999,23.322239999999997,0.01296517138203423,0.02974775510204076,0.9600000000000002,0.022499999999999996,22.389350399999998,0.525674281065656
124,2022-11-04 18:54:29,125.0,0,bc,1,1,6620.852972999999,34.686012000000005,0.020524787100414003,0.04424236224489793,0.9600000000000002,0.022499999999999996,33.29857152,0.7818384601232538
125,2022-11-04 18:58:39,126.0,1,mc,0,0,6495.679813000001,88.21524,0.029180503647186825,0.11251943877551018,0.9600000000000002,0.022499999999999996,84.68663039999998,1.98797739245336
126,2022-11-04 19:02:05,127.0,1,mc,0,0,6616.547418,88.27824,0.025855321602571906,0.11259979591836732,0.9600000000000002,0.022499999999999996,84.74711040000001,1.9893544598455097
127,2022-11-04 19:05:49,128.0,0,mc,1,1,6518.14464,65.39124,0.027992383200461206,0.083407193877551,0.9600000000000002,0.022499999999999996,62.77559039999999,1.4737251151110804
128,2022-11-04 19:09:12,129.0,0,mc,0,0,6616.616862000001,65.36064,0.029321824283464575,0.08336816326530609,0.9600000000000002,0.022499999999999996,62.74621439999999,1.4730595466385248
129,2022-11-04 19:13:26,130.0,1,mc,0,0,6623.248807,48.480479999999986,0.028635044842002702,0.06183734693877547,0.9600000000000002,0.022499999999999996,46.5412608,1.0927707668682567
130,2022-11-04 19:17:13,131.0,1,mc,0,0,6594.255751000001,48.6084,0.026375537255519343,0.06200051020408159,0.9600000000000002,0.022499999999999996,46.664064,1.0956000392228753
131,2022-11-04 19:21:24,132.0,0,mc,1,1,6580.436307,70.33476,0.020203475289986197,0.08971270408163258,0.9600000000000002,0.022499999999999996,67.5213696,1.58499255636181
132,2022-11-04 19:24:29,133.0,0,mc,0,0,6623.908529,53.24195999999999,0.033977899510894694,0.06791066326530608,0.9600000000000002,0.022499999999999996,51.112281599999996,1.2001601310938614
133,2022-11-04 19:28:08,134.0,0,mc,0,0,6667.51964,53.331,0.035651763993694054,0.06802423469387751,0.9600000000000002,0.022499999999999996,51.19776,1.2022104297114233
134,2022-11-04 19:31:29,135.0,0,mc,0,0,6650.227972999999,53.60952000000001,0.04362958818871858,0.06837948979591833,0.9600000000000002,0.022499999999999996,51.4651392,1.2087250204647992
135,2022-11-04 19:35:16,136.0,0,mc,0,0,6573.14464,53.42159999999999,0.015341626942452205,0.06813979591836732,0.9600000000000002,0.022499999999999996,51.284735999999995,1.2038547566680633
136,2022-11-04 19:38:33,137.0,0,mc,0,0,6587.3996910000005,53.343239999999994,0.03857307976761144,0.06803984693877549,0.9600000000000002,0.022499999999999996,51.209510400000006,1.202569214791186
137,2022-11-04 19:42:04,138.0,0,mc,0,0,6538.873807,53.233200000000004,0.03066382795457142,0.06789948979591832,0.9600000000000002,0.022499999999999996,51.103872,1.1998805437047964
138,2022-11-04 19:45:32,139.0,0,mc,1,1,6586.26964,95.69820000000003,0.04827207374298534,0.12206403061224487,0.9600000000000002,0.022499999999999996,91.87027199999999,2.1568936352129784
139,2022-11-04 19:49:07,140.0,0,mc,0,0,6570.471029,95.74176000000003,0.06502672978250426,0.12211959183673467,0.9600000000000002,0.022499999999999996,91.9120896,2.158280286731425
140,2022-11-04 19:52:28,141.0,0,mc,0,0,6576.785513000001,95.91900000000003,0.05279976488975829,0.12234566326530609,0.9600000000000002,0.022499999999999996,92.08224000000001,2.1619653803707166
141,2022-11-04 19:56:03,142.0,1,mc,0,0,6564.811307,60.02652,0.03264710368946142,0.07656443877551017,0.9600000000000002,0.022499999999999996,57.6254592,1.3529583296231726
142,2022-11-04 19:59:27,143.0,1,mc,0,0,6568.491862000001,60.129479999999994,0.02855820915857241,0.07669576530612242,0.9600000000000002,0.022499999999999996,57.72430079999999,1.3551926433551016
143,2022-11-04 20:03:35,144.0,0,mc,0,0,6580.038579,82.80660000000002,0.031484774645575045,0.10562066326530609,0.9600000000000002,0.022499999999999996,79.49433599999999,1.8661503215381001
144,2022-11-04 20:06:48,145.0,0,mc,0,0,6532.727972999999,82.83864,0.037968785727952335,0.10566153061224487,0.9600000000000002,0.022499999999999996,79.52509439999999,1.8669833471561659
145,2022-11-04 20:10:37,146.0,0,mc,0,0,6589.811307,125.61623999999999,0.05144087734544345,0.16022479591836733,0.9600000000000002,0.022499999999999996,120.59159040000002,2.8309785199675606
146,2022-11-04 20:13:49,147.0,0,mc,1,1,6593.64464,103.00475999999998,0.09995267017875131,0.13138362244897955,0.9600000000000002,0.022499999999999996,98.88456959999999,2.3230192187324294
147,2022-11-04 20:17:39,148.0,1,mc,0,0,6561.165472999999,103.32756000000002,0.03840665890540107,0.13179535714285714,0.9600000000000002,0.022499999999999996,99.19445759999999,2.328602287772186
148,2022-11-04 20:21:08,149.0,1,mc,0,0,6431.234918,103.06200000000003,0.052342848538301866,0.13145663265306118,0.9600000000000002,0.022499999999999996,98.93951999999997,2.322869997325238
