,datetime_utc,overpass_id,phase_iii,meter,qc_su_discard,qc_su_discard_strict,altitude_feet,methane_fraction_su_normalized,methane_fraction_su_normalized_sigma,kgh_gas_90_mean,kgh_gas_90_std,kgh_ch4_90_mean_su_normalized,kgh_ch4_90_std_su_normalized,meter_uncertainty,meter_sigma_percent,meter_sigma_kgh_gas,kgh_ch4_sigma
18,2022-10-31 18:01:13,19.0,0,pc,1,1,6562.415472999999,0.93,0.022499999999999996,1157.82,20.912801743526497,1076.7726000000002,19.448905621479653,0.25,0.12755102040816327,1.476811224489796,32.53918019762233
19,2022-10-31 18:04:20,20.0,0,pc,0,0,6532.51964,0.93,0.022499999999999996,1183.3236,15.773251134240526,1100.4909480000001,14.66912355484369,0.25,0.12755102040816327,1.5093413265306124,30.43078190872991
20,2022-10-31 18:07:37,21.0,0,bc,1,1,6566.061307,0.93,0.022499999999999996,18.811588000000004,0.0399591033404812,17.49477684,0.037161966106647466,0.25,0.12755102040816327,0.0239943724489796,0.42547456573046655
21,2022-10-31 18:10:58,22.0,0,pc,1,1,6568.526583999999,0.93,0.022499999999999996,647.0084,3.506272673783565,601.7178120000002,3.2608335866187197,0.25,0.12755102040816327,0.8252658163265307,14.938152384630651
22,2022-10-31 18:14:38,23.0,0,pc,0,1,6569.811307,0.93,0.022499999999999996,657.774,2.126238964658365,611.72982,1.9774022371322808,0.25,0.12755102040816327,0.8389974489795919,14.951803275365975
23,2022-10-31 18:17:44,24.0,0,bc,1,1,6559.498807,0.93,0.022499999999999996,23.754735999999998,0.10349947173289718,22.09190448,0.09625450871159438,0.25,0.12755102040816327,0.030299408163265307,0.5438101630612869
24,2022-10-31 18:21:17,25.0,0,bc,0,0,6568.352972999999,0.93,0.022499999999999996,23.333199999999998,0.052452258356924665,21.699876,0.04878060027193974,0.25,0.12755102040816327,0.02976173469387755,0.5279843667503572
25,2022-10-31 18:24:23,26.0,0,pc,0,1,6556.477972999999,0.93,0.022499999999999996,481.42239999999987,1.5520060002200664,447.72283200000004,1.4433655802046577,0.25,0.12755102040816327,0.6140591836734692,10.942656969693369
26,2022-10-31 18:27:43,27.0,0,pc,0,0,6579.602972999999,0.93,0.022499999999999996,489.43680000000006,1.0347490951373917,455.1762240000001,0.9623166584777723,0.25,0.12755102040816327,0.6242816326530614,11.069530102705485
27,2022-10-31 18:30:55,28.0,0,None,1,1,6580.64464,0.93,0.022499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,2022-10-31 18:34:29,29.0,0,pc,1,1,6548.561307,0.93,0.022499999999999996,643.4976,3.4910503515852316,598.4527680000001,3.246676826974265,0.25,0.12755102040816327,0.8207877551020409,14.857867443080258
29,2022-10-31 18:37:47,30.0,0,pc,1,1,6568.561307,0.93,0.022499999999999996,640.0899999999999,33.366647995744344,595.2837000000001,31.03098263604224,0.25,0.12755102040816327,0.8164413265306122,34.218660543943685
30,2022-10-31 18:41:24,31.0,0,mc,1,1,6553.352972999999,0.93,0.022499999999999996,169.58848000000003,0.21563203114085913,157.71728640000003,0.2005377889609977,0.25,0.12755102040816327,0.21631183673469395,3.8262988160584652
31,2022-10-31 18:44:50,32.0,0,pc,1,1,6586.89464,0.93,0.022499999999999996,585.3335999999999,2.6665667561807833,544.3602479999998,2.4799070832481274,0.25,0.12755102040816327,0.7465989795918367,13.419429984988176
32,2022-10-31 18:48:28,33.0,1,pc,0,0,6547.966069,0.93,0.022499999999999996,589.6528,1.6577956068699535,548.3771039999999,1.5417499143890518,0.25,0.12755102040816327,0.7521081632653062,13.374771599746857
33,2022-10-31 18:51:55,34.0,0,bc,1,1,6568.109918,0.93,0.022499999999999996,2.3751388,0.012122607446744487,2.2088790840000003,0.01127402492547239,0.4797598685966533,0.24477544316155783,0.005813756523402107,0.05488385228208658
34,2022-10-31 18:55:35,35.0,0,bc,1,1,6565.64464,0.93,0.022499999999999996,7.416799999999999,0.0642071028308595,6.8976239999999995,0.05971260563269935,0.25,0.12755102040816327,0.009460204081632654,0.1774577887270529
35,2022-10-31 18:58:56,36.0,0,None,1,1,6542.102972999999,0.93,0.022499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,2022-10-31 19:02:27,37.0,0,mc,1,1,6560.64464,0.93,0.022499999999999996,349.25176,1.0491592812738901,324.80413680000004,0.9757181315847195,0.25,0.12755102040816327,0.4454741836734694,7.92933879829005
37,2022-10-31 19:05:50,38.0,0,bc,1,1,6560.64464,0.93,0.022499999999999996,0.7100668,0.010853965256060817,0.6603621239999999,0.010094187688136556,1.5952586062382648,0.81390745216238,0.005779286600530943,0.019647622401974152
38,2022-10-31 19:09:24,39.0,0,pc,0,1,6579.08214,0.93,0.022499999999999996,1167.5092000000002,13.51602830367035,1085.783556,12.56990632241344,0.25,0.12755102040816327,1.489169897959184,29.15439370663389
