,datetime_utc,overpass_id,phase_iii,meter,qc_su_discard,qc_su_discard_strict,altitude_feet,gas_kgh_60_mean,gas_kgh_60_std,meter_sigma,methane_fraction_su_normalized,methane_fraction_su_normalized_sigma,ch4_kgh_60_mean_su_normalized,ch4_kgh_sigma
72,2022-11-02 16:52:32,73.0,1,bc,0,0,6592.102972999999,4.238382,0.01032226601058212,0.00583036199535628,0.9299999999999999,0.022499999999999996,3.941695260000001,0.09599880355319441
73,2022-11-02 16:55:42,74.0,1,bc,0,0,6533.561307,4.235754000000001,0.00928873587940192,0.005830344201313951,0.9299999999999999,0.022499999999999996,3.939251220000001,0.09584865999627339
74,2022-11-02 16:59:33,75.0,1,bc,0,0,6575.852972999999,4.190694000000001,0.008524179208958569,0.005830037119215067,0.9299999999999999,0.022499999999999996,3.89734542,0.09477849173646928
75,2022-11-02 17:02:36,76.0,1,bc,0,0,6576.477972999999,11.004509999999998,0.012990521968610285,0.014036364795918316,0.9299999999999999,0.022499999999999996,10.2341943,0.2482394965771306
76,2022-11-02 17:06:41,77.0,1,bc,0,0,6600.64464,10.957793999999998,0.012331629608999712,0.013976778061224437,0.9299999999999999,0.022499999999999996,10.190748419999998,0.2471589883710826
77,2022-11-02 17:09:49,78.0,1,bc,0,0,6530.95714,22.156428,0.0161449187892617,0.028260749999999953,0.9299999999999999,0.022499999999999996,20.605478039999998,0.4994377184621519
78,2022-11-02 17:13:54,79.0,1,bc,0,0,6567.311307,22.217592,0.012935309814612132,0.0283387653061224,0.9299999999999999,0.022499999999999996,20.662360560000003,0.5007345969780665
79,2022-11-02 17:17:06,80.0,1,bc,0,0,6561.061307,22.20378,0.015146586794569481,0.02832114795918363,0.9299999999999999,0.022499999999999996,20.649515400000002,0.5004771444999397
80,2022-11-02 17:21:10,81.0,0,bc,1,1,6567.51964,30.613181999999995,0.02048224090626756,0.03904742602040812,0.9299999999999999,0.022499999999999996,28.47025926,0.6900161652722018
81,2022-11-02 17:24:15,82.0,0,bc,0,1,6550.804362000001,30.566040000000005,0.020010242800854637,0.03898729591836731,0.9299999999999999,0.022499999999999996,28.4264172,0.6889424058611741
