,datetime_utc,overpass_id,phase_iii,meter,qc_su_discard,qc_su_discard_strict,altitude_feet,methane_fraction_su_raw,kgh_gas_60_mean,kgh_gas_60_std,kgh_ch4_60_mean_su_raw,kgh_ch4_60_std_su_raw
190,2022-10-26 19:53:44,191,0,mc,1,1,1275.15916154,0.8800000000000002,82.9377,0.07699951573697619,72.985176,0.06775957384853905
191,2022-10-26 19:56:54,192,0,mc,1,1,1297.7067344400002,0.8800000000000002,82.86233999999999,0.09060567049265612,72.91885920000001,0.07973299003353772
192,2022-10-26 20:00:05,193,0,mc,1,1,1293.5592057639722,0.8800000000000002,49.15416,0.06672354093761959,43.25566080000001,0.058716716025105274
193,2022-10-26 20:03:11,194,1,mc,0,0,1277.4836366799998,0.8800000000000002,49.12955999999999,0.06899537493710585,43.234012799999995,0.06071592994465282
194,2022-10-26 20:06:18,195,1,mc,0,0,1288.61060554,0.8800000000000002,49.15739999999999,0.07720333706671798,43.258512,0.06793893661871175
195,2022-10-26 20:09:25,196,0,mc,1,1,1490.348910223972,0.8800000000000002,74.80811999999999,0.08272426897813066,65.83114559999999,0.07279735670075482
196,2022-10-26 20:12:35,197,0,bc,1,1,1286.662333496028,0.8800000000000002,12.91746,0.031885209790588336,11.367364800000002,0.02805898461571775
197,2022-10-26 20:15:42,198,1,bc,0,0,1313.132150616028,0.8800000000000002,12.823776,0.0267570110058299,11.284922880000002,0.02354616968513035
198,2022-10-26 20:18:51,199,1,bc,0,0,1262.09649708,0.8800000000000002,12.760901999999998,0.025465371023331546,11.22959376,0.022409526500531653
199,2022-10-26 20:22:00,200,1,bc,0,0,1284.177643783972,0.8800000000000002,12.731801999999998,0.02496689107937731,11.20398576,0.021970864149852026
200,2022-10-26 20:25:08,201,0,bc,1,1,1268.742932003972,0.8800000000000002,8.716745999999999,0.026244535392460386,7.67073648,0.023095191145365138
201,2022-10-26 20:28:19,202,0,bc,1,1,1293.0840308799998,0.8800000000000002,6.716003999999999,0.02440112217480646,5.91008352,0.021472987513829728
202,2022-10-26 20:31:31,203,0,bc,1,1,1208.202685316028,0.8800000000000002,6.680064,0.025607597601400526,5.878456320000001,0.022534685889232464
203,2022-10-26 20:34:42,204,0,bc,1,1,1258.926658723972,0.8800000000000002,7.50813,0.08594374340525597,6.6071544,0.07563049419662526
204,2022-10-26 20:37:47,205,0,bc,1,1,1221.03678448,0.8800000000000002,2.9872925999999995,0.024200611504530643,2.6288174879999997,0.02129653812398696
205,2022-10-26 20:40:55,206,0,bc,1,1,1260.861807736028,0.8800000000000002,2.9476584,0.02571562494565828,2.5939393920000002,0.022629749952179257
206,2022-10-27 16:37:24,207,1,None,0,0,1418.60076718,0.8800000000000002,0.0,0.0,0.0,0.0
207,2022-10-27 16:40:46,208,0,bc,1,1,1386.152712663972,0.8800000000000002,8.090553,5.0516377447864755,7.119686639999999,4.445441215412099
208,2022-10-27 16:43:54,209,0,bc,1,1,1431.561178683972,0.8800000000000002,7.354326,0.5003451277925695,6.471806880000001,0.4403037124574611
209,2022-10-27 16:47:11,210,0,bc,1,1,1377.5476162599998,0.8800000000000002,7.072146,0.023977447963606485,6.223488479999999,0.021100154207973672
210,2022-10-27 16:50:18,211,0,bc,1,1,1435.2800108239721,0.8800000000000002,7.388478,0.024949229993892284,6.501860640000001,0.021955322394625186
211,2022-10-27 16:53:38,212,0,bc,0,0,1408.370561143972,0.8800000000000002,7.354679999999998,0.025921158166215565,6.4721184,0.022810619186269688
212,2022-10-27 16:56:41,213,0,bc,1,1,1400.2264227599999,0.8800000000000002,3.518465999999999,0.027501328515213506,3.0962500799999995,0.02420116909338788
213,2022-10-27 17:00:01,214,0,bc,1,1,1415.353282496028,0.8800000000000002,0.7720482000000001,0.025600601681753436,0.679402416,0.022528529479943018
214,2022-10-27 17:03:09,215,0,bc,1,1,1396.324957083972,0.8800000000000002,2.3829504,0.025650489408355074,2.096996352,0.022572430679352457
215,2022-10-27 17:06:28,216,1,bc,0,0,1387.0183078360283,0.8800000000000002,2.3683650000000003,0.026377296798058794,2.0841612,0.02321202118229175
