,datetime_utc,overpass_id,phase_iii,meter,qc_su_discard,qc_su_discard_strict,altitude_feet,methane_fraction_su_raw,methane_fraction_su_raw_sigma,kgh_gas_30_mean,kgh_gas_30_std,kgh_ch4_30_mean_su_raw,kgh_ch4_30_std_su_raw,meter_uncertainty,meter_sigma_percent,meter_sigma_kgh_gas,kgh_ch4_sigma
0,2022-10-31 17:03:58,1.0,0,mc,0.0,0.0,6587.102972999999,0.9600000000000002,0.022499999999999996,224.20164000000003,0.14793927365529116,215.23357439999998,0.14202170270907946,0.25,0.12755102040816327,0.2859714795918368,5.0539975127783885
1,2022-10-31 17:07:11,2.0,0,mc,0.0,0.0,6323.76964,0.9600000000000002,0.022499999999999996,224.60952,0.16792538244400576,215.6251392,0.1612083671462486,0.25,0.12755102040816327,0.28649173469387756,5.063759274478412
2,2022-10-31 17:10:55,3.0,1,mc,0.0,0.0,6457.866862000001,0.9600000000000002,0.022499999999999996,315.80591999999996,1.8750388491423586,303.17368319999997,1.8000372951766668,0.25,0.12755102040816327,0.40281367346938773,7.340278959156059
3,2022-10-31 17:14:15,4.0,0,mc,0.0,0.0,6475.540472999999,0.9600000000000002,0.022499999999999996,115.67147999999999,0.118343889313859,111.04462080000002,0.11361013374130198,0.25,0.12755102040816327,0.14754015306122448,2.6089344000370214
4,2022-10-31 17:17:11,5.0,0,mc,0.0,0.0,6556.686307,0.9600000000000002,0.022499999999999996,114.31212,0.07139841783237069,109.73963520000002,0.06854248111907726,0.25,0.12755102040816327,0.1458062755102041,2.576740493058064
5,2022-10-31 17:20:09,6.0,0,mc,0.0,0.0,6488.665472999999,0.9600000000000002,0.022499999999999996,62.59439999999999,0.035692479648355334,60.09062400000001,0.03426478046241986,0.25,0.12755102040816327,0.07983979591836735,1.410874211138704
6,2022-10-31 17:23:18,7.0,1,mc,0.0,0.0,6541.89464,0.9600000000000002,0.022499999999999996,115.37640000000002,0.06416934492096825,110.76134400000001,0.06160257112413307,0.25,0.12755102040816327,0.14716377551020413,2.6005401707894533
7,2022-10-31 17:26:03,8.0,0,pc,0.0,0.0,6553.352972999999,0.9600000000000002,0.022499999999999996,692.9988,1.8986546670807563,665.2788479999998,1.8227084803975302,0.25,0.12755102040816327,0.8839270408163266,15.721563263106843
8,2022-10-31 17:29:18,9.0,0,pc,0.0,0.0,6526.061307,0.9600000000000002,0.022499999999999996,712.7112,3.1341143873674198,684.2027519999999,3.008749811872729,0.25,0.12755102040816327,0.9090704081632653,16.339141780255698
9,2022-10-31 17:32:10,10.0,0,bc,0.0,0.0,6566.998807,0.9600000000000002,0.022499999999999996,21.447408,0.340997426447969,20.58951168,0.32735752939005014,0.25,0.12755102040816327,0.027356387755102043,0.5837150437367777
10,2022-10-31 17:35:30,11.0,0,mc,0.0,0.0,6564.186307,0.9600000000000002,0.022499999999999996,287.55839999999995,0.31294853162824765,276.05606400000005,0.30043059036312186,0.25,0.12755102040816327,0.3667836734693877,6.486599247234001
11,2022-10-31 17:38:24,12.0,1,mc,0.0,1.0,6521.165472999999,0.9600000000000002,0.022499999999999996,330.51048000000003,0.3626772997088921,317.2900608,0.34817020772054325,0.25,0.12755102040816327,0.42156948979591846,7.455624123333335
12,2022-10-31 17:41:48,13.0,1,mc,0.0,0.0,6585.748807,0.9600000000000002,0.022499999999999996,331.3623600000001,0.26685983612737857,318.10786559999997,0.256185442682289,0.25,0.12755102040816327,0.4226560714285716,7.471079376634116
13,2022-10-31 17:44:49,14.0,1,mc,0.0,0.0,6580.94767,0.9600000000000002,0.022499999999999996,273.07164000000006,0.3881300933698737,262.1487744,0.3726048896350807,0.25,0.12755102040816327,0.3483056632653062,6.164474919950224
14,2022-10-31 17:48:18,15.0,1,mc,0.0,0.0,6545.436307,0.9600000000000002,0.022499999999999996,272.23452000000003,0.32864008444413667,261.3451392,0.31549448106637257,0.25,0.12755102040816327,0.3472379081632654,6.142448418138026
15,2022-10-31 17:51:26,16.0,0,pc,0.0,1.0,6564.39464,0.9600000000000002,0.022499999999999996,999.0552,6.84504032077995,959.0929920000001,6.571238707948764,0.25,0.12755102040816327,1.2743051020408165,23.451472521755154
16,2022-10-31 17:54:42,17.0,1,pc,0.0,1.0,6584.186307,0.9600000000000002,0.022499999999999996,448.4592,0.8842152335887132,430.5208320000001,0.8488466242451632,0.25,0.12755102040816327,0.5720142857142858,10.140852444340249
17,2022-10-31 17:57:55,18.0,0,mc,1.0,1.0,6538.561307,0.9600000000000002,0.022499999999999996,174.24936000000005,0.2061128877163165,167.27938559999996,0.1978683722076674,0.25,0.12755102040816327,0.22225683673469396,3.931394747398447
18,2022-10-31 18:01:26,19.0,0,pc,1.0,1.0,6562.415472999999,0.9600000000000002,0.022499999999999996,1174.2072,10.789520709050741,1127.238912,10.357939880688715,0.25,0.12755102040816327,1.4977132653061227,28.41395328392924
