,datetime_utc,overpass_id,phase_iii,meter,qc_su_discard,qc_su_discard_strict,altitude_feet,methane_fraction_su_raw,kgh_gas_60_mean,kgh_gas_60_std,kgh_ch4_60_mean_su_raw,kgh_ch4_60_std_su_raw
193,2022-10-26 20:03:09,194,1,mc,0,0,1277.4836366799998,0.8800000000000002,49.12728,0.07152698862453837,43.2320064,0.06294374998959361
194,2022-10-26 20:06:14,195,1,mc,0,0,1288.61060554,0.8800000000000002,49.158060000000006,0.07811222955965108,43.2590928,0.06873876201249285
195,2022-10-26 20:09:25,196,0,mc,1,1,1490.348910223972,0.8800000000000002,74.80811999999999,0.08272426897813066,65.83114559999999,0.07279735670075482
196,2022-10-26 20:12:34,197,0,bc,1,1,1286.662333496028,0.8800000000000002,12.918738,0.03258038542706748,11.36848944,0.028670739175819387
197,2022-10-26 20:15:41,198,1,bc,0,0,1313.132150616028,0.8800000000000002,12.823368,0.026974032258288462,11.28456384,0.023737148387293894
198,2022-10-26 20:18:52,199,1,bc,0,0,1262.09649708,0.8800000000000002,12.761087999999997,0.02558353368735846,11.229757439999998,0.02251350964487533
199,2022-10-26 20:21:58,200,1,bc,0,0,1284.177643783972,0.8800000000000002,12.732821999999999,0.02480875780301812,11.20488336,0.021831706866655917
200,2022-10-26 20:25:08,201,0,bc,1,1,1268.742932003972,0.8800000000000002,8.716745999999999,0.026244535392460386,7.67073648,0.023095191145365138
201,2022-10-26 20:28:18,202,0,bc,1,1,1293.0840308799998,0.8800000000000002,6.717636,0.024208557892907174,5.91151968,0.02130353094575834
202,2022-10-26 20:31:29,203,0,bc,1,1,1208.202685316028,0.8800000000000002,6.680459999999999,0.025762245927989987,5.878804799999999,0.022670776416631188
203,2022-10-26 20:34:39,204,0,bc,1,1,1258.926658723972,0.8800000000000002,7.362545999999998,0.9985225134475911,6.47904048,0.8786998118338804
204,2022-10-26 20:37:46,205,0,bc,1,1,1221.03678448,0.8800000000000002,2.9877594000000003,0.02434155181131744,2.6292282719999993,0.021420565593959343
205,2022-10-26 20:40:55,206,0,bc,1,1,1260.861807736028,0.8800000000000002,2.9476584,0.02571562494565828,2.5939393920000002,0.022629749952179257
206,2022-10-27 16:37:23,207,1,None,0,0,1418.60076718,0.8800000000000002,0.0,0.0,0.0,0.0
207,2022-10-27 16:40:43,208,0,bc,1,1,1386.152712663972,0.8800000000000002,8.517921,5.048128292490285,7.495770480000001,4.442352897391451
208,2022-10-27 16:43:54,209,0,bc,1,1,1431.561178683972,0.8800000000000002,7.354326,0.5003451277925695,6.471806880000001,0.4403037124574611
209,2022-10-27 16:47:07,210,0,bc,1,1,1377.5476162599998,0.8800000000000002,7.074330000000001,0.02399827748055882,6.2254104,0.021118484182891747
210,2022-10-27 16:50:19,211,0,bc,1,1,1435.2800108239721,0.8800000000000002,7.389006,0.023861891694797334,6.502325279999999,0.02099846469142165
211,2022-10-27 16:53:34,212,0,bc,0,0,1408.370561143972,0.8800000000000002,7.3533539999999995,0.025009297064512145,6.47095152,0.0220081814167707
212,2022-10-27 16:56:43,213,0,bc,1,1,1400.2264227599999,0.8800000000000002,3.518235,0.027169557327198623,3.0960467999999994,0.0239092104479348
213,2022-10-27 16:59:56,214,0,bc,1,1,1415.353282496028,0.8800000000000002,0.7716270000000002,0.025331475682857214,0.6790317600000002,0.022291698600914345
214,2022-10-27 17:03:09,215,0,bc,1,1,1396.324957083972,0.8800000000000002,2.3829504,0.025650489408355074,2.096996352,0.022572430679352457
215,2022-10-27 17:06:23,216,1,bc,0,0,1387.0183078360283,0.8800000000000002,2.3680937999999996,0.026702388587883024,2.0839225440000004,0.023498101957337078
216,2022-10-27 17:09:34,217,1,bc,0,0,1375.14604138,0.8800000000000002,2.3477424,0.023674386774010098,2.066013312,0.020833460361128892
217,2022-10-27 17:12:49,218,0,bc,0,1,1416.9833130599998,0.8800000000000002,33.566634,0.052516050466596687,29.538637919999992,0.04621412441060521
218,2022-10-27 17:15:58,219,0,bc,0,0,1395.293132903972,0.8800000000000002,33.753606,0.039427639844769165,29.703173279999998,0.034696323063397025
219,2022-10-27 17:19:10,220,0,bc,1,1,1421.349017596028,0.8800000000000002,0.0,0.0,0.0,0.0
220,2022-10-27 17:22:21,221,0,bc,0,0,1397.2539817200002,0.8800000000000002,8.35167,0.02477667314639698,7.349469600000001,0.021803472368829287
221,2022-10-27 17:25:44,222,0,bc,0,0,1407.1205611039718,0.8800000000000002,8.300429999999999,0.02719601728070127,7.304378399999999,0.023932495207017106
222,2022-10-27 17:28:57,223,0,bc,0,0,1407.562381,0.8800000000000002,8.27967,0.0248483810474238,7.2861096000000005,0.021866575321732983
223,2022-10-27 17:32:14,224,0,bc,0,1,1405.5293537039722,0.8800000000000002,4.682303999999999,0.03347466551268952,4.12042752,0.029457705651166694
224,2022-10-27 17:35:24,225,0,bc,0,0,1408.792149083972,0.8800000000000002,4.656654,0.025351548423274372,4.09785552,0.02230936261248146
225,2022-10-27 17:38:45,226,0,bc,0,0,1395.23134386,0.8800000000000002,4.65465,0.028435658325538658,4.0960920000000005,0.02502337932647403
226,2022-10-27 17:41:52,227,0,bc,0,0,1412.1369654639718,0.8800000000000002,4.654956000000001,0.023427757200757165,4.09636128,0.020616426336666365
227,2022-10-27 17:45:11,228,0,bc,0,0,1397.081190703972,0.8800000000000002,24.772452,0.028536572359586017,21.79975776,0.025112183676436094
228,2022-10-27 17:48:23,229,0,bc,0,0,1425.55614798,0.8800000000000002,24.795480000000005,0.028636979293403992,21.820022400000003,0.025200541778195546
229,2022-10-27 17:51:35,230,0,bc,0,0,1362.9626420400002,0.8800000000000002,24.817505999999998,0.028550464937292883,21.83940528,0.025124409144817658
230,2022-10-27 17:54:43,231,1,bc,0,0,1403.37766958,0.8800000000000002,1.4639358000000002,0.0286808567626089,1.2882635040000001,0.025239153951095834
231,2022-10-27 17:57:57,232,1,bc,0,0,1360.7825238599999,0.8800000000000002,6.2183280000000005,0.027888273752266372,5.47212864,0.024541680901994437
232,2022-10-27 18:01:09,233,1,bc,0,0,1397.3644367760278,0.8800000000000002,6.2162880000000005,0.026349948239102708,5.470333440000001,0.02318795445041035
233,2022-10-27 18:04:28,234,1,bc,0,0,1368.1239502760282,0.8800000000000002,6.204408000000001,0.024814338993030188,5.459879040000001,0.02183661831386653
234,2022-10-27 18:07:45,235,1,pc,0,0,1403.9715016200003,0.8800000000000002,546.3504,5.304097000416807,480.788352,4.667605360366787
