,datetime_utc,overpass_id,phase_iii,meter,qc_su_discard,qc_su_discard_strict,altitude_feet,gas_kgh_60_mean,gas_kgh_60_std,meter_sigma,methane_fraction_su_normalized,methane_fraction_su_normalized_sigma,ch4_kgh_60_mean_su_normalized,ch4_kgh_sigma
34,2022-10-11 19:30:40,35.0,0,mc,0,0,10361.07733,22.396962,0.06738397513064051,0.039922090825606646,0.9399999999999996,0.022499999999999996,21.05314428,0.5092812928080617
35,2022-10-11 19:42:46,36.0,0,mc,0,0,10365.71408,0.0,0.0,0.0,0.9399999999999996,0.0,0.0,0.0
36,2022-10-11 19:54:22,37.0,1,mc,0,0,10369.60297,45.47796,2.9227909148504283,0.05800760204081628,0.9399999999999996,0.022499999999999996,42.74928239999999,2.932295658889823
37,2022-10-11 20:05:49,38.0,1,mc,0,0,10314.404110000001,17.620979999999996,0.06660364992288972,0.03984767247873931,0.9399999999999996,0.022499999999999996,16.5637212,0.4031287506659498
38,2022-10-11 20:17:27,39.0,1,mc,0,0,10273.00041,186.61674,0.37537880040914734,0.23803155612244897,0.9399999999999996,0.022499999999999996,175.41973559999997,4.2196133047137065
39,2022-10-11 20:29:26,40.0,1,mc,0,0,10412.51964,148.83018000000004,0.22985792428352916,0.18983441326530612,0.9399999999999996,0.022499999999999996,139.9003692,3.3603836798374784
40,2022-10-11 20:41:35,41.0,1,mc,0,0,10398.561310000001,31.355148,0.07270250737755218,0.040026722492988824,0.9399999999999996,0.022499999999999996,29.47383912,0.7097910715067035
41,2022-10-11 20:53:28,42.0,1,mc,0,0,10369.39464,34.903644,6.132210862445031,0.046381529207466375,0.9399999999999996,0.022499999999999996,32.80942536,5.817692881721827
42,2022-10-11 21:05:07,43.0,0,mc,0,0,10271.2994,92.15136,7.797221866036863,0.11753999999999996,0.9399999999999996,0.022499999999999996,86.62227839999998,7.617818248584407
43,2022-10-11 21:16:36,44.0,0,mc,0,0,10325.33214,94.10652000000002,0.11548242921599454,0.1200338265306122,0.9399999999999996,0.022499999999999996,88.46012879999998,2.1231777265088483
44,2022-10-12 17:15:56,45.0,0,mc,0,0,10150.64464,295.80276,0.7524904592446615,0.37729943877551014,0.9399999999999996,0.022499999999999996,278.0545944,6.702434107255986
45,2022-10-12 17:27:35,46.0,1,mc,0,0,10169.498810000001,72.35784000000002,2.87644480396153,0.0922931632653061,0.9399999999999996,0.022499999999999996,68.0163696,3.1573607016835483
46,2022-10-12 17:40:37,47.0,0,mc,0,1,10328.76964,15.40743,0.05227505124866773,0.03980608051323171,0.9399999999999996,0.022499999999999996,14.482984199999999,0.3521261316431885
47,2022-10-12 17:53:09,48.0,0,mc,0,0,10277.63328,39.341148,21.078760689212757,0.053528908125463744,0.9399999999999996,0.019499999999999997,36.980679120000005,19.82894448726741
48,2022-10-12 18:05:38,49.0,0,mc,0,0,10145.64464,51.83538,0.06395754630075745,0.06611655612244893,0.9399999999999996,0.022499999999999996,48.725257199999994,1.1694971013394744
49,2022-10-12 18:17:56,50.0,0,mc,0,0,10149.60297,108.40056,6.895860793435485,0.13826602040816324,0.9200000000000002,0.022499999999999996,99.72851519999999,6.798068457488751
50,2022-10-12 18:29:58,51.0,1,mc,0,0,10182.72797,66.95862,0.09356970174552084,0.08540640306122446,0.9200000000000002,0.022499999999999996,61.6019304,1.5110705920318368
51,2022-10-12 18:42:00,52.0,0,mc,1,1,10273.588020000001,44.38248,0.06703752756251496,0.056610306122448946,0.9200000000000002,0.022499999999999996,40.8318816,1.0018631501361681
52,2022-10-12 18:56:00,53.0,0,mc,0,0,10270.22797,89.15357999999998,0.09761851519294193,0.11371630102040813,0.9200000000000002,0.022499999999999996,82.0212936,2.0106885551174374
53,2022-10-12 19:06:48,54.0,0,mc,1,1,10311.200200000001,65.25933,0.08843130686526224,0.08323894132653058,0.9200000000000002,0.022499999999999996,60.03858360000001,1.472579658630107
54,2022-10-12 19:18:55,55.0,1,mc,0,0,10177.311310000001,12.240917999999999,0.06828028354771186,0.039734896085856515,0.9200000000000002,0.022499999999999996,11.26164456,0.2848490295103256
55,2022-10-12 19:30:04,56.0,0,mc,0,0,10267.51964,226.41786000000005,0.5176459876618132,0.2887982908163266,0.9200000000000002,0.022499999999999996,208.30443119999998,5.123506890290022
56,2022-10-12 19:41:56,57.0,1,mc,0,0,10187.623810000001,25.527869999999997,4.537342138304528,0.03995818396482545,0.9200000000000002,0.022499999999999996,23.4856404,4.213846005384972
57,2022-10-12 19:53:46,58.0,1,mc,0,0,10248.45714,24.832295999999996,0.0649981107209137,0.03995416159556602,0.9200000000000002,0.022499999999999996,22.845712320000004,0.563118505010269
58,2022-10-12 20:05:39,59.0,1,mc,0,0,10244.183640000001,92.44205999999998,4.586260953244401,0.11791079081632651,0.9200000000000002,0.022499999999999996,85.0466952,4.705416425662842
59,2022-10-12 20:17:03,60.0,0,mc,0,0,10269.39464,0.0,0.0,0.0,0.9200000000000002,0.0,0.0,0.0
60,2022-10-12 20:28:57,61.0,0,mc,0,0,10073.817720000001,65.28096000000001,7.72798890766653,0.08326653061224487,0.9200000000000002,0.022499999999999996,60.058483200000005,7.260292514685853
61,2022-10-12 20:40:50,62.0,0,mc,0,0,10139.186310000001,57.31944000000001,9.844303568539488,0.07311153061224489,0.9200000000000002,0.022499999999999996,52.733884800000006,9.148371798271137
62,2022-10-12 20:52:31,63.0,1,mc,0,0,10112.17242,101.57508,0.14713016582236013,0.12956005102040816,0.9200000000000002,0.022499999999999996,93.4490736,2.2925449970479224
63,2022-10-12 21:04:24,64.0,0,mc,0,0,10275.01964,0.0,0.0,0.0,0.9200000000000002,0.0,0.0,0.0
64,2022-10-12 21:15:00,65.0,1,mc,0,0,10340.123810000001,207.47357999999997,9.557741425402103,0.26463466836734695,0.9200000000000002,0.022499999999999996,190.87569359999998,9.95841088590833
65,2022-10-28 17:51:25,66.0,0,pc,1,1,10131.329160000001,697.7448,9.98753576570249,0.889980612244898,0.8699999999999998,0.022499999999999996,607.0379760000001,17.96016843270397
66,2022-10-28 18:03:19,67.0,1,pc,0,0,10257.311310000001,621.4494000000001,4.90574624396426,0.7926650510204083,0.8699999999999998,0.022499999999999996,540.660978,14.635737617630856
67,2022-10-28 18:15:22,68.0,1,pc,0,0,10126.16547,519.6072,2.66915232401854,0.6627642857142857,0.8699999999999998,0.022499999999999996,452.05826400000007,11.933489889047376
68,2022-10-28 18:27:35,69.0,1,pc,0,0,10169.39464,1171.1022000000003,33.50231236279426,1.493752806122449,0.8699999999999998,0.022499999999999996,1018.858914,39.31347220749927
69,2022-10-28 18:39:46,70.0,0,pc,0,0,10007.936310000001,819.4319999999999,6.999601654525339,1.0451938775510206,0.8699999999999998,0.022499999999999996,712.9058399999999,19.438153739251256
70,2022-10-28 19:31:02,71.0,1,mc,0,0,10228.76964,61.77036,0.07475224434020877,0.07878872448979587,0.8699999999999998,0.022499999999999996,53.74021319999999,1.3930413152821242
71,2022-10-28 19:43:20,72.0,0,pc,0,1,10113.97797,504.447,4.230389019255482,0.6434272959183676,0.8699999999999998,0.022499999999999996,438.8688900000001,11.944990080297917
72,2022-10-28 19:55:38,73.0,1,pc,0,1,10083.97797,451.4778,2.0882043441796663,0.5758645408163264,0.8699999999999998,0.022499999999999996,392.785686,10.331582286116552
73,2022-10-28 20:07:38,74.0,0,pc,0,0,10253.76964,1514.8067999999998,40.84087031925125,1.9321515306122448,0.8699999999999998,0.022499999999999996,1317.8819159999996,49.26437394503017
74,2022-10-28 20:19:19,75.0,1,pc,0,0,10262.311310000001,923.8979999999998,14.037891106283173,1.1784413265306124,0.8699999999999998,0.022499999999999996,803.7912600000001,24.13164571334944
75,2022-10-28 20:31:23,76.0,0,pc,0,0,10299.56509,401.91119999999995,1.7301952157909108,0.5126418367346939,0.8699999999999998,0.022499999999999996,349.66274400000003,9.178269827554116
76,2022-10-28 20:43:40,77.0,1,mc,0,0,10232.936310000001,118.49484000000001,0.174319211578712,0.15114137755102036,0.8699999999999998,0.022499999999999996,103.0905108,2.673679196091722
77,2022-10-28 20:55:32,78.0,1,mc,0,0,10127.51964,116.46828000000001,0.11990390050341336,0.1485564795918367,0.8699999999999998,0.022499999999999996,101.32740360000003,2.625794442939085
78,2022-10-28 21:07:00,79.0,0,pc,0,0,10258.85778,640.1178,5.433699962397255,0.8164767857142857,0.8699999999999998,0.022499999999999996,556.9024859999998,15.175258204616267
79,2022-10-29 17:13:30,80.0,1,pc,0,0,10329.42936,704.4270000000001,5.029822957426119,0.8985038265306124,0.9200000000000002,0.022499999999999996,648.0728400000002,16.531985321061786
80,2022-10-29 17:25:09,81.0,0,pc,1,1,10374.98492,507.6732,2.1004081346736925,0.6475423469387757,0.9200000000000002,0.022499999999999996,467.05934400000007,11.600251911267925
81,2022-10-29 17:37:12,82.0,0,pc,1,1,10406.061310000001,424.9626,1.7047137559809018,0.5420441326530612,0.9200000000000002,0.022499999999999996,390.96559199999996,9.7022510521253
82,2022-10-29 17:49:20,83.0,1,mc,0,0,10400.01964,382.61039999999997,0.8418482330311234,0.48802346938775515,0.9200000000000002,0.022499999999999996,352.001568,8.655156635352842
83,2022-10-29 18:02:33,84.0,0,bc,0,0,10444.74186,35.65548,0.056952671876728714,0.04547892857142853,0.9200000000000002,0.022499999999999996,32.8030416,0.8050455643508054
84,2022-10-29 18:13:21,85.0,0,bc,0,0,10312.51964,34.967195999999994,0.06903289108479677,0.04460101530612241,0.9200000000000002,0.022499999999999996,32.16982032000001,0.7903869671280054
85,2022-10-29 18:25:06,86.0,0,mc,0,0,10352.76002,344.48724,0.9624883082186662,0.43939698979591846,0.9200000000000002,0.022499999999999996,316.9282608000001,7.811845574773716
86,2022-10-29 18:37:15,87.0,0,mc,0,0,10382.51964,371.95740000000006,0.8334556448092437,0.4744354591836735,0.9200000000000002,0.022499999999999996,342.200808,8.41542163493058
87,2022-10-29 18:48:55,88.0,0,pc,0,0,10417.51964,859.1886000000001,10.629517120272657,1.0959038265306125,0.9200000000000002,0.022499999999999996,790.453512,21.687893506378714
88,2022-10-29 19:00:55,89.0,0,pc,0,0,10417.10297,859.1166,12.279854243600283,1.0958119897959184,0.9200000000000002,0.022499999999999996,790.387272,22.412112145337026
89,2022-10-29 19:12:58,90.0,0,pc,0,0,10424.186310000001,1110.3006,28.604887593035045,1.4161997448979595,0.9200000000000002,0.022499999999999996,1021.476552,36.30900795024656
90,2022-10-29 19:24:54,91.0,0,pc,0,0,10342.623810000001,445.90139999999997,2.1521840794561236,0.5687517857142858,0.9200000000000002,0.022499999999999996,410.22928799999994,10.239674503950644
91,2022-10-29 19:36:56,92.0,0,pc,0,0,10277.48492,1381.7015999999999,62.69338643767561,1.7623744897959182,0.9200000000000002,0.022499999999999996,1271.165472,65.54275210313638
92,2022-10-29 19:48:50,93.0,1,pc,0,0,10388.14464,851.9094000000001,17.125346699150413,1.0866191326530614,0.9200000000000002,0.022499999999999996,783.7566480000002,24.832241199671433
93,2022-10-29 20:00:35,94.0,1,pc,0,0,10406.47797,614.2950000000001,4.22928461314477,0.7835395408163266,0.9200000000000002,0.022499999999999996,565.1514000000001,14.376951190449853
94,2022-10-29 20:12:34,95.0,1,mc,0,0,10416.49691,214.03782,0.3429882830434361,0.2730074234693877,0.9200000000000002,0.022499999999999996,196.9147944,4.83270901869729
95,2022-10-29 20:25:37,96.0,1,mc,0,0,10376.061310000001,140.57688000000002,0.1925453526148049,0.17930724489795918,0.9200000000000002,0.022499999999999996,129.3307296,3.1722284102312575
96,2022-10-29 20:36:18,97.0,0,pc,0,0,10232.936310000001,612.351,4.6795053845537815,0.781059948979592,0.9200000000000002,0.022499999999999996,563.3629199999999,14.452718873770499
97,2022-10-29 20:48:15,98.0,0,mc,0,0,10293.45714,191.45304,0.3103746556139182,0.24420030612244895,0.9200000000000002,0.022499999999999996,176.13679679999998,4.322988807980972
98,2022-10-29 20:59:51,99.0,1,mc,0,0,10400.22797,177.51076500000002,0.17693063994527877,0.22641679209183668,0.9200000000000002,0.022499999999999996,163.3099038,4.002731593285392
99,2022-10-29 21:11:34,100.0,0,pc,0,0,10447.07321,439.289475,0.856526506387318,0.5603182079081633,0.9200000000000002,0.022499999999999996,404.14631699999995,9.92876630702182
100,2022-10-31 17:16:46,101.0,1,mc,0,0,10586.30752,114.53981999999999,0.14006414849958918,0.14609670918367343,0.9299999999999999,0.022499999999999996,106.52203259999997,2.584010345683963
101,2022-10-31 17:28:23,102.0,0,pc,0,0,10592.17242,708.7638,2.084926814957496,0.9040354591836736,0.9299999999999999,0.022499999999999996,659.1503340000002,16.086616856733933
102,2022-10-31 17:40:31,103.0,1,mc,0,0,10436.686310000001,331.4188200000001,0.26309955762094905,0.4227280867346938,0.9299999999999999,0.022499999999999996,308.2195026,7.471287285599527
103,2022-10-31 17:51:40,104.0,0,pc,0,0,10583.32821,994.47,8.080653959103786,1.2684566326530613,0.9299999999999999,0.022499999999999996,924.8571,23.633309401889587
104,2022-10-31 18:03:06,105.0,0,pc,0,0,10522.14085,1179.4524,14.12526085698831,1.5044035714285717,0.9299999999999999,0.022499999999999996,1096.8907319999998,29.644110918975066
105,2022-10-31 18:14:14,106.0,1,pc,0,1,10548.532710000001,657.6672000000001,2.039770515507126,0.838861224489796,0.9299999999999999,0.022499999999999996,611.6304959999999,14.938993920508944
106,2022-10-31 18:25:40,107.0,1,pc,0,1,10534.325200000001,485.4737999999999,0.9619044457282971,0.6192267857142858,0.9299999999999999,0.022499999999999996,451.490634,10.974849960104912
107,2022-10-31 18:34:29,108.0,0,pc,1,1,10507.49439,645.1398,2.3357242030133505,0.8228823979591838,0.9299999999999999,0.022499999999999996,599.9800140000001,14.69721652887626
108,2022-10-31 18:48:12,109.0,1,pc,0,0,10470.01964,589.8204000000001,1.3365799411120385,0.7523219387755102,0.9299999999999999,0.022499999999999996,548.5329720000001,13.347395744211656
109,2022-10-31 18:59:21,110.0,0,None,1,1,10472.58908,0.0,0.0,0.0,0.9299999999999999,0.0,0.0,0.0
110,2022-10-31 19:22:57,111.0,0,None,0,0,10566.205020000001,0.0,0.0,0.0,0.9299999999999999,0.0,0.0,0.0
111,2022-10-31 19:33:08,112.0,0,mc,0,0,10494.498810000001,333.64026000000007,0.5037152428014359,0.42556155612244895,0.9299999999999999,0.022499999999999996,310.2854418,7.531913526067058
112,2022-10-31 19:44:34,113.0,1,pc,0,0,10559.12299,897.0005999999998,5.484372019425524,1.144133418367347,0.9299999999999999,0.022499999999999996,834.2105580000001,20.84420289129131
113,2022-10-31 19:55:46,114.0,1,pc,0,0,10476.89464,405.0684,0.7726173697245001,0.5166688775510205,0.9299999999999999,0.022499999999999996,376.71361200000007,9.15493749021253
114,2022-10-31 20:07:07,115.0,0,None,0,0,10450.436310000001,0.0,0.0,0.0,0.9299999999999999,0.0,0.0,0.0
115,2022-10-31 20:18:24,116.0,1,pc,0,0,10533.45714,1133.3382000000004,10.756907435989255,1.4455844387755101,0.9299999999999999,0.022499999999999996,1054.004526,27.42519776003075
116,2022-10-31 20:30:05,117.0,1,mc,0,1,10530.22797,336.4561199999999,0.2566912204265431,0.4291532142857143,0.9299999999999999,0.022499999999999996,312.90419159999993,7.584534047524866
117,2022-10-31 20:38:56,118.0,0,None,1,1,10538.14464,0.0,0.0,0.0,0.9299999999999999,0.0,0.0,0.0
118,2022-10-31 20:52:31,119.0,1,pc,0,0,10505.70874,496.479,1.2206087117166726,0.6332640306122449,0.9299999999999999,0.022499999999999996,461.72547,11.24374124184882
119,2022-10-31 21:03:34,120.0,1,mc,0,0,10504.811310000001,44.875620000000005,0.05445741860094021,0.05723931122448975,0.9299999999999999,0.022499999999999996,41.734326599999996,1.0123713152725373
120,2022-10-31 21:14:22,121.0,0,pc,0,0,10502.86686,554.6619,2.2329405160841684,0.7074769132653063,0.9299999999999999,0.022499999999999996,515.835567,12.668584668078536
