,datetime_utc,overpass_id,phase_iii,meter,qc_su_discard,qc_su_discard_strict,altitude_feet,methane_fraction_su_raw,methane_fraction_su_raw_sigma,kgh_gas_90_mean,kgh_gas_90_std,kgh_ch4_90_mean_su_raw,kgh_ch4_90_std_su_raw,meter_uncertainty,meter_sigma_percent,meter_sigma_kgh_gas,kgh_ch4_sigma
0,2022-10-25 17:15:06,1.0,0,mc,0,1,41623.97797,0.9000000000000004,0.022499999999999996,216.8082,0.39256426826584806,195.12738000000002,0.3533078414392625,0.25,0.12755102040816327,0.27654107142857143,4.897290594589426
1,2022-10-25 17:32:51,2.0,0,mc,0,0,41630.46886,0.9000000000000004,0.022499999999999996,102.63504000000002,0.15654017454695432,92.37153600000002,0.14088615709225832,0.25,0.12755102040816327,0.13091204081632657,2.316580146078189
2,2022-10-25 17:50:38,3.0,0,pc,1,1,42633.14464,0.88,0.022499999999999996,1040.0172,28.032643273171708,915.215136,24.668726080391092,0.25,0.12755102040816327,1.3265525510204084,34.021859180956945
3,2022-10-25 18:09:06,4.0,0,pc,0,0,42635.03948,0.88,0.022499999999999996,1032.9648,25.889494520824854,909.0090240000001,22.78275517832587,0.25,0.12755102040816327,1.3175571428571429,32.56647431389897
4,2022-10-25 18:27:49,5.0,0,None,1,1,43640.086839999996,0.88,0.022499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-10-25 18:47:01,6.0,0,pc,0,0,43643.14464,0.88,0.022499999999999996,492.852,2.1972297164762438,433.70976,1.9335621504990927,0.25,0.12755102040816327,0.6286377551020409,11.270065903690167
6,2022-10-25 19:07:09,7.0,0,bc,0,0,43626.23549,0.88,0.022499999999999996,25.701328000000004,0.03824701886598272,22.61716864,0.03365737660206468,0.25,0.12755102040816327,0.032782306122448986,0.5799764395996511
7,2022-10-25 19:27:51,8.0,0,pc,0,0,43632.51964,0.88,0.022499999999999996,667.5852000000001,5.197385667792541,587.4749760000001,4.5736993876574354,0.25,0.12755102040816327,0.8515117346938778,15.719435713530096
8,2022-10-25 20:10:26,9.0,0,mc,0,0,44646.26964,0.88,0.022499999999999996,149.55692000000002,0.16408402834996091,131.6100896,0.14439394494796604,0.25,0.12755102040816327,0.19076137755102046,3.372308047063795
9,2022-10-25 20:29:47,10.0,0,mc,0,1,44667.51964,0.88,0.022499999999999996,78.62276,0.1330322600057858,69.18802879999998,0.11706838880509085,0.25,0.12755102040816327,0.10028413265306123,1.7750765861188924
10,2022-10-25 20:46:41,11.0,0,mc,0,0,44667.51964,0.88,0.022499999999999996,66.31193499999999,0.04613966976913183,58.354502800000006,0.04060290939683581,0.25,0.12755102040816327,0.08458154974489795,1.4944256421628543
11,2022-10-29 16:25:01,12.0,0,None,0,0,42617.543679999995,0.9200000000000002,0.022499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2022-10-29 16:50:54,13.0,0,mc,0,0,42642.51964,0.9200000000000002,0.022499999999999996,356.71748,0.759265287563491,328.18008160000005,0.6985240645584112,0.25,0.12755102040816327,0.4549967857142858,8.067349975375484
13,2022-10-29 17:17:02,14.0,0,pc,0,0,42642.51964,0.9200000000000002,0.022499999999999996,704.3796,4.771043710279054,648.0292320000001,4.389360213456731,0.25,0.12755102040816327,0.8984433673469389,16.465902629436822
14,2022-10-29 17:42:41,15.0,0,pc,0,0,43641.474559999995,0.9200000000000002,0.022499999999999996,425.2824,1.763763065949899,391.2598080000001,1.6226620206739162,0.25,0.12755102040816327,0.5424520408163266,9.718284605606677
15,2022-10-29 18:07:05,16.0,0,bc,0,0,43640.198209999995,0.9200000000000002,0.022499999999999996,35.273908000000006,0.04979755201780843,32.45199536,0.04581374785638369,0.25,0.12755102040816327,0.04499222959183675,0.7960609989701326
16,2022-10-29 18:30:51,17.0,0,mc,0,0,43625.62149,0.9200000000000002,0.022499999999999996,353.78596000000005,0.8342832521984821,325.48308320000007,0.7675405920226049,0.25,0.12755102040816327,0.45125760204081644,8.007871427280826
17,2022-10-29 18:54:05,18.0,0,pc,0,0,43635.8699,0.9200000000000002,0.022499999999999996,859.0055999999998,11.759198028146667,790.2851519999999,10.818462185894935,0.25,0.12755102040816327,1.095670408163265,22.17233295535732
18,2022-10-29 19:16:34,19.0,0,pc,0,0,43617.51964,0.9200000000000002,0.022499999999999996,1112.8996,31.079944268745308,1023.8676319999998,28.593548727245697,0.25,0.12755102040816327,1.4195147959183674,38.03038539106314
19,2022-10-29 19:38:31,20.0,0,pc,0,0,44617.51964,0.9200000000000002,0.022499999999999996,1356.0475999999999,35.39828163187993,1247.5637920000001,32.56641910132953,0.25,0.12755102040816327,1.7296525510204082,44.65455497251133
20,2022-10-29 19:59:55,21.0,0,pc,0,0,44608.46226,0.9200000000000002,0.022499999999999996,614.018,4.109298865809028,564.89656,3.7805549565443086,0.25,0.12755102040816327,0.783186224489796,14.341449595002192
