,datetime_utc,overpass_id,phase_iii,meter,qc_su_discard,qc_su_discard_strict,altitude_feet,gas_kgh_30_mean,gas_kgh_30_std,meter_sigma,methane_fraction_km,methane_fraction_km_sigma,ch4_kgh_30_mean_km,ch4_kgh_sigma
20,2022-10-10 21:07:28,21.0,0,mc,0,0,10425.29742,181.03824,7.488119995059761,0.23091612244897955,0.9363581250000004,0.0016174275550494,169.51662695970006,7.021003786876112
21,2022-10-10 21:19:04,22.0,0,mc,0,0,10440.60992,189.17999999999998,0.39342536075189477,0.24130102040816323,0.9363581250000004,0.0016174275550494,177.14023008750007,0.5295154021157071
22,2022-10-10 21:30:28,23.0,0,mc,0,0,10474.325200000001,30.848723999999997,3.961439610066539,0.042075910322381366,0.9363581250000004,0.0016174275550494,28.8854533632825,3.7098709388740976
23,2022-10-11 17:16:17,24.0,1,mc,0,0,10374.88075,28.336956,0.07250272183237991,0.03999521845304831,0.9363581250000004,0.0016174275550494,26.533538988367503,0.09006665701762036
24,2022-10-11 17:28:17,25.0,1,mc,0,0,10307.55169,0.0,0.0,0.0,0.9363581250000004,0.0,0.0,0.0
25,2022-10-11 17:40:09,26.0,0,mc,0,0,10237.96607,51.1878,0.08078707646732863,0.06529056122448976,0.9363581250000004,0.0016174275550494,47.93011243087501,0.12772783787459338
26,2022-10-11 17:52:17,27.0,0,mc,0,0,10247.65853,156.44256000000001,0.32621440971154186,0.19954408163265303,0.9363581250000004,0.0016174275550494,146.48626215180002,0.4384509786809577
27,2022-10-11 18:04:34,28.0,0,mc,0,0,10368.561310000001,112.93212,0.14205176909650988,0.1440460714285714,0.9363581250000004,0.0016174275550494,105.74490813547501,0.26315163101258526
28,2022-10-11 18:17:11,29.0,0,mc,0,0,10324.82733,127.50623999999999,0.16881685158570547,0.16263551020408162,0.9363581250000004,0.0016174275550494,119.3915038122,0.30118019618850156
29,2022-10-11 18:29:22,30.0,1,mc,0,0,10305.85297,43.27439999999999,0.056648170071182946,0.05519693877551016,0.9363581250000004,0.0016174275550494,40.5203360445,0.10190119016993876
30,2022-10-11 18:41:29,31.0,0,mc,0,0,10263.561310000001,80.52732,0.10131364206742262,0.1027134183673469,0.9363581250000004,0.0016174275550494,75.402410366475,0.18765331370703833
31,2022-10-11 18:53:27,32.0,0,mc,0,0,10305.436310000001,164.3706,0.2935250632546064,0.20965637755102037,0.9363581250000004,0.0016174275550494,153.90974682112503,0.42983571744175497
32,2022-10-11 19:05:37,33.0,0,mc,0,0,10322.311310000001,178.93584000000004,8.093998637458029,0.22823448979591837,0.9363581250000004,0.0016174275550494,167.54802763770002,7.587415647211592
33,2022-10-11 19:17:50,34.0,0,mc,0,0,10346.44821,7.037675999999999,0.06816145809513738,0.03956415513991412,0.9363581250000004,0.0016174275550494,6.5897851037175,0.07466884912707226
34,2022-10-11 19:30:40,35.0,0,mc,0,0,10361.07733,22.392708000000006,0.06822064579805323,0.039922031820489846,0.9363581250000004,0.0016174275550494,20.967594076552498,0.08239945247797457
35,2022-10-11 19:42:46,36.0,0,mc,0,0,10365.71408,0.0,0.0,0.0,0.9363581250000004,0.0,0.0,0.0
36,2022-10-11 19:54:22,37.0,1,mc,0,0,10369.60297,44.41979999999999,3.8804354092701043,0.05665790816326526,0.9363581250000004,0.0016174275550494,41.592840640875,3.634574676921438
37,2022-10-11 20:05:49,38.0,1,mc,0,0,10314.404110000001,17.604084,0.0690662948687459,0.03984737496465956,0.9363581250000004,0.0016174275550494,16.4837270865825,0.079907338362601
38,2022-10-11 20:17:27,39.0,1,mc,0,0,10273.00041,186.66191999999998,0.4031775363200479,0.23808918367346935,0.9363581250000004,0.0016174275550494,174.7824054201,0.5323269590767197
39,2022-10-11 20:29:26,40.0,1,mc,0,0,10412.51964,148.87236,0.2525432862862862,0.18988821428571429,0.9363581250000004,0.0016174275550494,139.397843873925,0.3814610087204859
40,2022-10-11 20:41:35,41.0,1,mc,0,0,10398.561310000001,31.354151999999996,0.06575134299926415,0.04002671276136678,0.9363581250000004,0.0016174275550494,29.358714977685,0.08813051429239278
41,2022-10-11 20:53:28,42.0,1,mc,0,0,10369.39464,40.22748000000001,0.06132874895410738,0.05131056122448975,0.9363581250000004,0.0016174275550494,37.66732774627499,0.09919422591847706
42,2022-10-11 21:05:07,43.0,0,mc,0,0,10271.2994,97.38815999999998,8.181488305445283,0.12421959183673464,0.9363581250000004,0.0016174275550494,91.1901948948,7.663305052432238
43,2022-10-11 21:16:36,44.0,0,mc,0,0,10325.33214,94.12056,0.09237253510313226,0.1200517346938775,0.9363581250000004,0.0016174275550494,88.13055108555001,0.20806836115967905
44,2022-10-12 17:15:56,45.0,0,mc,0,0,10150.64464,295.78391999999997,0.8040392538024373,0.3772754081632654,0.9363581250000004,0.0016174275550494,276.95967673635,0.9594178327841856
45,2022-10-12 17:27:35,46.0,1,mc,0,0,10169.498810000001,70.03872,0.07812855189167253,0.08933510204081631,0.9363581250000004,0.0016174275550494,65.58132453660001,0.15868851880268184
46,2022-10-12 17:40:37,47.0,0,mc,0,1,10328.76964,15.401736000000001,0.049392626114459014,0.03980596626187873,0.9363581250000004,0.0016174275550494,14.421540642705,0.06441121379116473
47,2022-10-12 17:53:09,48.0,0,mc,0,0,10277.63328,52.60632,0.06427187082472652,0.06709989795918364,0.9363581250000004,0.0016174275550494,49.258355158350014,0.12169282842857798
48,2022-10-12 18:05:38,49.0,0,mc,0,0,10145.64464,51.84780000000001,0.0631944781524894,0.06613239795918364,0.9363581250000004,0.0016174275550494,48.54810879337501,0.11986845719572134
49,2022-10-12 18:17:56,50.0,0,mc,0,0,10149.60297,114.41940000000002,0.15123275507275694,0.14594311224489792,0.9390904999999999,0.0019585421023470993,107.45017155570001,0.2986175466904591
50,2022-10-12 18:29:58,51.0,1,mc,0,0,10182.72797,66.92591999999999,0.0850799153737236,0.08536469387755097,0.9390904999999999,0.0019585421023470993,62.849495675760004,0.1731800930682092
51,2022-10-12 18:42:00,52.0,0,mc,1,1,10273.588020000001,44.35848,0.07073762301876503,0.056579693877550984,0.9390904999999999,0.0019585421023470993,41.65662716244,0.12158847864381941
52,2022-10-12 18:56:00,53.0,0,mc,0,0,10270.22797,89.1594,0.09012033334802237,0.1137237244897959,0.9390904999999999,0.0019585421023470993,83.7287455257,0.22149717551271283
53,2022-10-12 19:06:48,54.0,0,mc,1,1,10311.200200000001,65.24904,0.09129626498384198,0.08322581632653056,0.9390904999999999,0.0019585421023470993,61.27475359812001,0.17259799257633188
54,2022-10-12 19:18:55,55.0,1,mc,0,0,10177.311310000001,12.247415999999998,0.07394984887723233,0.0397350594159727,0.9390904999999999,0.0019585421023470993,11.501432015148001,0.08240428988737167
55,2022-10-12 19:30:04,56.0,0,mc,0,0,10267.51964,226.35264,0.3744942056547291,0.2887151020408163,0.9390904999999999,0.0019585421023470993,212.56561387392003,0.6274763190864079
56,2022-10-12 19:41:56,57.0,1,mc,0,0,10187.623810000001,28.970160000000007,4.167276143140289,0.0399986245300659,0.9390904999999999,0.0019585421023470993,27.205602039480002,3.9140409769641624
57,2022-10-12 19:53:46,58.0,1,mc,0,0,10248.45714,24.851724,0.06560940584376938,0.039954404681546526,0.9390904999999999,0.0019585421023470993,23.338017917022004,0.08702337945631423
58,2022-10-12 20:05:39,59.0,1,mc,0,0,10244.183640000001,90.70560000000002,6.044890727856388,0.11569591836734691,0.9390904999999999,0.0019585421023470993,85.1807672568,5.680517678028966
59,2022-10-12 20:17:03,60.0,0,mc,0,0,10269.39464,0.0,0.0,0.0,0.9390904999999999,0.0,0.0,0.0
60,2022-10-12 20:28:57,61.0,0,mc,0,0,10073.817720000001,71.52936,6.381206622986077,0.09123642857142851,0.9390904999999999,0.0019585421023470993,67.17254244708,5.994780151923187
61,2022-10-12 20:40:50,62.0,0,mc,0,0,10139.186310000001,66.26592,3.9118253220997334,0.08452285714285711,0.9390904999999999,0.0019585421023470993,62.229695945760014,3.676706778085129
62,2022-10-12 20:52:31,63.0,1,mc,0,0,10112.17242,101.5782,0.1269419959856771,0.1295640306122449,0.9390904999999999,0.0019585421023470993,95.3911226271,0.2619052795946474
63,2022-10-12 21:04:24,64.0,0,mc,0,0,10275.01964,0.0,0.0,0.0,0.9390904999999999,0.0,0.0,0.0
64,2022-10-12 21:15:00,65.0,1,mc,0,0,10340.123810000001,199.57392,0.45190857055153477,0.2545585714285714,0.9390904999999999,0.0019585421023470993,187.41797231976003,0.6245238086301292
65,2022-10-28 17:51:25,66.0,0,pc,1,1,10131.329160000001,703.1712,8.208477663052244,0.8969020408163265,0.950293875,0.0013617132208482996,668.2192844363999,7.90509712787137
66,2022-10-28 18:03:19,67.0,1,pc,0,0,10257.311310000001,621.6876,4.940762063236534,0.7929688775510204,0.950293875,0.0013617132208482996,590.7859184434499,4.830029401814164
67,2022-10-28 18:15:22,68.0,1,pc,0,0,10126.16547,519.9192,2.513916993115693,0.6631622448979593,0.950293875,0.0013617132208482996,494.07603125489993,2.570120072897643
68,2022-10-28 18:27:35,69.0,1,pc,0,0,10169.39464,1171.9824,34.142298968712765,1.4948755102040818,0.950293875,0.0013617132208482996,1113.7276963278002,32.515489782417916
69,2022-10-28 18:39:46,70.0,0,pc,0,0,10007.936310000001,819.5076000000001,7.060826744598765,1.045290306122449,0.950293875,0.0013617132208482996,778.77305279595,6.87417242506074
70,2022-10-28 19:31:02,71.0,1,mc,0,0,10228.76964,61.754760000000005,0.06889378932020285,0.07876882653061222,0.950293875,0.0013617132208482996,58.685170180095,0.1302336251952131
71,2022-10-28 19:43:20,72.0,0,pc,0,1,10113.97797,506.10360000000003,3.630934881038889,0.6455403061224491,0.950293875,0.0013617132208482996,480.9471511954499,3.5716827964868405
72,2022-10-28 19:55:38,73.0,1,pc,0,1,10083.97797,451.9524,2.0863016874446614,0.5764698979591838,0.950293875,0.0013617132208482996,429.48759751155,2.146987968335978
73,2022-10-28 20:07:38,74.0,0,pc,0,0,10253.76964,1512.1055999999999,39.87059216809405,1.9287061224489797,0.950293875,0.0013617132208482996,1436.9446900332,37.98892749390049
74,2022-10-28 20:19:19,75.0,1,pc,0,0,10262.311310000001,920.4096000000001,14.688532241877997,1.1739918367346938,0.950293875,0.0013617132208482996,874.6596053712,14.058913305370437
75,2022-10-28 20:31:23,76.0,0,pc,0,0,10299.56509,402.01800000000003,1.395462103662657,0.5127780612244899,0.950293875,0.0013617132208482996,382.03524303975,1.5151479569558222
76,2022-10-28 20:43:40,77.0,1,mc,0,0,10232.936310000001,118.41456,0.14856100941108885,0.15103897959183674,0.950293875,0.0013617132208482996,112.52863107882,0.25793912885038406
77,2022-10-28 20:55:32,78.0,1,mc,0,0,10127.51964,116.43120000000002,0.11718462886138006,0.1485091836734694,0.950293875,0.0013617132208482996,110.6438562189,0.23969720595948749
78,2022-10-28 21:07:00,79.0,0,pc,0,0,10258.85778,640.872,4.889624652402201,0.8174387755102042,0.950293875,0.0013617132208482996,609.0167362590001,4.791212308226343
79,2022-10-29 17:13:30,80.0,1,pc,0,0,10329.42936,704.0076,5.745369479430578,0.8979688775510206,0.9533238749999998,0.0046103061607482,671.1472532614499,6.423942290500109
80,2022-10-29 17:25:09,81.0,0,pc,1,1,10374.98492,507.65880000000004,1.9963185842082332,0.6475239795918367,0.9533238749999998,0.0046103061607482,483.96325439385,3.0790841082805085
81,2022-10-29 17:37:12,82.0,0,pc,1,1,10406.061310000001,425.21279999999996,1.6324824844600823,0.5423632653061224,0.9533238749999998,0.0046103061607482,405.3655141956,2.555851328205578
82,2022-10-29 17:49:20,83.0,1,mc,0,0,10400.01964,382.65960000000007,0.8652241328118416,0.48808622448979594,0.9533238749999998,0.0046103061607482,364.79853267795,2.002296389836676
83,2022-10-29 18:02:33,84.0,0,bc,0,0,10444.74186,35.627664,0.055294707959043586,0.04544344897959179,0.9533238749999998,0.0046103061607482,33.964702701678,0.17786254680615457
84,2022-10-29 18:13:21,85.0,0,bc,0,0,10312.51964,34.92832799999999,0.05592577682163665,0.044551438775510155,0.9533238749999998,0.0046103061607482,33.298008996231,0.17486322955748304
85,2022-10-29 18:25:06,86.0,0,mc,0,0,10352.76002,345.00120000000004,0.8248345489269022,0.4400525510204082,0.9533238749999998,0.0046103061607482,328.8978808636501,1.8232381954092098
86,2022-10-29 18:37:15,87.0,0,mc,0,0,10382.51964,371.94839999999994,0.9072133003951,0.4744239795918368,0.9533238749999998,0.0046103061607482,354.58728998805,1.973088716524415
87,2022-10-29 18:48:55,88.0,0,pc,0,0,10417.51964,856.4256,9.428827789797374,1.0923795918367347,0.9533238749999998,0.0046103061607482,816.4509716412,9.872762582096785
88,2022-10-29 19:00:55,89.0,0,pc,0,0,10417.10297,858.4427999999999,12.393301378650852,1.0949525510204083,0.9533238749999998,0.0046103061607482,818.3740165618499,12.503722844691003
89,2022-10-29 19:12:58,90.0,0,pc,0,0,10424.186310000001,1110.2256000000002,31.03386287711961,1.416104081632653,0.9533238749999998,0.0046103061607482,1058.4045711161998,30.055160202931372
90,2022-10-29 19:24:54,91.0,0,pc,0,0,10342.623810000001,445.1148,2.4259971629172936,0.567748469387755,0.9533238749999998,0.0046103061607482,424.33856595585,3.1389474580760606
91,2022-10-29 19:36:56,92.0,0,pc,0,0,10277.48492,1362.7248000000002,46.60571498358366,1.7381693877551025,0.9533238749999998,0.0046103061607482,1299.1180868946,44.90291475368377
92,2022-10-29 19:48:50,93.0,1,pc,0,0,10388.14464,853.3476000000003,18.608215089040662,1.0884535714285717,0.9533238749999998,0.0046103061607482,813.5166407539499,18.20027417206056
93,2022-10-29 20:00:35,94.0,1,pc,0,0,10406.47797,614.1408,4.1668908975066925,0.7833428571428572,0.9533238749999998,0.0046103061607482,585.4750872516,4.935008659611768
94,2022-10-29 20:12:34,95.0,1,mc,0,0,10416.49691,214.03728,0.32299762185523495,0.27300673469387754,0.9533238749999998,0.0046103061607482,204.04684916406,1.0659654959234794
95,2022-10-29 20:25:37,96.0,1,mc,0,0,10376.061310000001,140.51063999999997,0.17396229793678913,0.1792227551020408,0.9533238749999998,0.0046103061607482,133.95214780353,0.6901717005321333
96,2022-10-29 20:36:18,97.0,0,pc,0,0,10232.936310000001,612.7212,5.416876937103538,0.7815321428571429,0.9533238749999998,0.0046103061607482,584.12174867865,5.933133373159966
97,2022-10-29 20:48:15,98.0,0,mc,0,0,10293.45714,191.27772,0.18837360236765052,0.24397668367346936,0.9533238749999998,0.0046103061607482,182.34961723156496,0.9295183156028952
98,2022-10-29 20:59:51,99.0,1,mc,0,0,10400.22797,177.44301,0.12780857726266054,0.22633036989795915,0.9533238749999998,0.0046103061607482,169.16065788486375,0.8547711412622219
99,2022-10-29 21:11:34,100.0,0,pc,0,0,10447.07321,439.7016,0.34840967265562695,0.5608438775510204,0.9533238749999998,0.0046103061607482,419.1780331557,2.1226311442860832
100,2022-10-31 17:16:46,101.0,1,mc,0,0,10586.30752,114.4338,0.10463766052430595,0.1459614795918367,0.9542874999999998,0.0036450716270969006,109.20274491749998,0.45095563069268524
101,2022-10-31 17:28:23,102.0,0,pc,0,0,10592.17242,709.0884000000001,1.5887144575367247,0.9044494897959185,0.9542874999999998,0.0036450716270969006,676.6741965150001,3.1183393524227094
102,2022-10-31 17:40:31,103.0,1,mc,0,0,10436.686310000001,331.54343999999986,0.18628966987852294,0.4228870408163265,0.9542874999999998,0.0036450716270969006,316.38776049899997,1.2864416458541506
103,2022-10-31 17:51:40,104.0,0,pc,0,0,10583.32821,992.9148,9.21056970943783,1.2664729591836736,0.9542874999999998,0.0036450716270969006,947.526182205,9.582038778003497
104,2022-10-31 18:03:06,105.0,0,pc,0,0,10522.14085,1173.5364,11.511006899245716,1.4968576530612248,0.9542874999999998,0.0036450716270969006,1119.8911173150002,11.874533224306285
105,2022-10-31 18:14:14,106.0,1,pc,0,1,10548.532710000001,656.5836,1.878236693247707,0.8374790816326532,0.9542874999999998,0.0036450716270969006,626.569522185,3.095026575367428
106,2022-10-31 18:25:40,107.0,1,pc,0,1,10534.325200000001,485.64719999999994,0.5015467386340805,0.6194479591836736,0.9542874999999998,0.0036450716270969006,463.44705237,1.926703917528646
107,2022-10-31 18:34:29,108.0,0,pc,1,1,10507.49439,646.7160000000001,1.764325093196468,0.8248928571428572,0.9542874999999998,0.0036450716270969006,617.1529948499999,3.001899854036667
108,2022-10-31 18:48:12,109.0,1,pc,0,0,10470.01964,589.9272000000001,1.5200103084949985,0.7524581632653062,0.9542874999999998,0.0036450716270969006,562.96015287,2.6913836737561887
109,2022-10-31 18:59:21,110.0,0,None,1,1,10472.58908,0.0,0.0,0.0,0.9542874999999998,0.0,0.0,0.0
110,2022-10-31 19:22:57,111.0,0,None,0,0,10566.205020000001,0.0,0.0,0.0,0.9542874999999998,0.0,0.0,0.0
111,2022-10-31 19:33:08,112.0,0,mc,0,0,10494.498810000001,333.9978,0.3141909412860431,0.42601760204081635,0.9542874999999998,0.0036450716270969006,318.7299255675,1.3180853858400094
112,2022-10-31 19:44:34,113.0,1,pc,0,0,10559.12299,899.1899999999999,4.9434603823358465,1.1469260204081633,0.9542874999999998,0.0036450716270969006,858.0857771249999,5.847675165605058
113,2022-10-31 19:55:46,114.0,1,pc,0,0,10476.89464,405.3708,0.7299338845827578,0.5170545918367347,0.9542874999999998,0.0036450716270969006,386.840287305,1.706454113704613
114,2022-10-31 20:07:07,115.0,0,None,0,0,10450.436310000001,0.0,0.0,0.0,0.9542874999999998,0.0,0.0,0.0
115,2022-10-31 20:18:24,116.0,1,pc,0,0,10533.45714,1134.0228000000002,9.068706216510687,1.4464576530612245,0.9542874999999998,0.0036450716270969006,1082.183782755,9.689494037737687
116,2022-10-31 20:30:05,117.0,1,mc,0,1,10530.22797,336.49716000000006,0.24807988368598854,0.42920556122448983,0.9542874999999998,0.0036450716270969006,321.1150335735001,1.3146277515494573
117,2022-10-31 20:38:56,118.0,0,None,1,1,10538.14464,0.0,0.0,0.0,0.9542874999999998,0.0,0.0,0.0
118,2022-10-31 20:52:31,119.0,1,pc,0,0,10505.70874,497.02439999999996,1.2179124480168781,0.6339596938775512,0.9542874999999998,0.0036450716270969006,474.30417211500003,2.23584842459437
119,2022-10-31 21:03:34,120.0,1,mc,0,0,10504.811310000001,44.83247999999999,0.03395224232095382,0.05718428571428567,0.9542874999999998,0.0036450716270969006,42.783075258000004,0.17530829224102046
120,2022-10-31 21:14:22,121.0,0,pc,0,0,10502.86686,555.7026000000001,1.9556970302862748,0.708804336734694,0.9542874999999998,0.0036450716270969006,530.3000448974999,2.8361142026762094
