,datetime_utc,overpass_id,phase_iii,meter,qc_su_discard,qc_su_discard_strict,altitude_feet,gas_kgh_90_mean,gas_kgh_90_std,meter_sigma,methane_fraction_ms,methane_fraction_ms_sigma,ch4_kgh_90_mean_ms,ch4_kgh_sigma
41,2022-10-31 19:19:57,42.0,0,None,1.0,1.0,6572.51964,0.0,0.0,0.0,0.9542874999999998,0.0,0.0,0.0
42,2022-10-31 19:23:23,43.0,0,None,0.0,0.0,6575.131819,0.0,0.0,0.0,0.9542874999999998,0.0,0.0,0.0
43,2022-10-31 19:26:49,44.0,1,bc,0.0,1.0,6573.76964,3.0688896,0.032523792184882,0.005821096963263004,0.9542874999999998,0.0036450716270969006,2.9286029841600003,0.033455794775992004
44,2022-10-31 19:30:30,45.0,0,mc,0.0,0.0,6586.790472999999,329.26896,0.8193787458608789,0.4199859183673469,0.9542874999999998,0.0036450716270969006,314.217252666,1.4874593748673421
45,2022-10-31 19:33:50,46.0,0,mc,0.0,0.0,6558.352972999999,334.09227999999996,0.46176847138857635,0.426138112244898,0.9542874999999998,0.0036450716270969006,318.82008665049995,1.357411239688331
46,2022-10-31 19:37:14,47.0,0,bc,1.0,1.0,6570.852972999999,7.527468000000002,0.05520345582733827,0.009601362244897913,0.9542874999999998,0.0036450716270969006,7.18336861905,0.06009976964686665
47,2022-10-31 19:40:45,48.0,1,pc,0.0,1.0,6593.977972999999,863.7044000000001,28.071447009132196,1.1016637755102043,0.9542874999999998,0.0036450716270969006,824.222312615,26.99307556093696
48,2022-10-31 19:44:26,49.0,1,pc,0.0,0.0,6543.977972999999,898.1072,6.754907920595981,1.1455448979591838,0.9542874999999998,0.0036450716270969006,857.05247462,7.31193823987879
49,2022-10-31 19:47:36,50.0,0,bc,1.0,1.0,6564.458742999999,9.655456,0.02841734668840477,0.012315632653061173,0.9542874999999998,0.0036450716270969006,9.214080967600001,0.04595872128011021
50,2022-10-31 19:51:07,51.0,0,bc,0.0,0.0,6561.061307,9.645176,0.018548306855101674,0.012302520408163223,0.9542874999999998,0.0036450716270969006,9.2042708921,0.04107524161999423
51,2022-10-31 19:54:16,52.0,0,pc,0.0,0.0,6588.040472999999,403.11359999999996,0.8456673024995408,0.5141755102040817,0.9542874999999998,0.0036450716270969006,384.6862695600001,1.746738260073861
52,2022-10-31 20:00:56,54.0,1,mc,0.0,0.0,6591.26964,80.04624,0.11687880672163788,0.10209979591836732,0.9542874999999998,0.0036450716270969006,76.387126254,0.3272088152929585
53,2022-10-31 20:04:28,55.0,1,None,0.0,0.0,6593.526583999999,0.0,0.0,0.0,0.9542874999999998,0.0,0.0,0.0
54,2022-10-31 20:11:39,56.0,1,mc,0.0,1.0,6560.852972999999,244.90524000000002,0.42644121920635514,0.3123791326530612,0.9542874999999998,0.0036450716270969006,233.7100092165,1.0253671477182276
55,2022-10-31 20:15:00,57.0,1,pc,0.0,1.0,6592.102972999999,1115.4496,15.609674186149839,1.4227673469387756,0.9542874999999998,0.0036450716270969006,1064.45961016,15.500619991288316
56,2022-10-31 20:18:40,58.0,1,pc,0.0,0.0,6617.51964,1135.8935999999999,11.944926321537805,1.4488438775510208,0.9542874999999998,0.0036450716270969006,1083.9690638099999,12.206122488928536
57,2022-10-31 20:21:59,59.0,0,bc,1.0,1.0,6578.76964,1.8267824,0.012783422830131706,0.005806244637283186,0.9542874999999998,0.0036450716270969006,1.7432756095400004,0.01496184572868932
58,2022-10-31 20:32:23,60.0,0,bc,1.0,1.0,6588.14464,8.05520846511628,4.374251382476026,0.010329229347968857,0.9542875000000002,0.002882149658634759,7.686984748154651,4.174369615045828
59,2022-10-31 20:35:42,61.0,1,bc,0.0,0.0,6592.51964,10.515048,0.014179192477917818,0.013412051020408117,0.9542874999999998,0.0036450716270969006,10.0343788683,0.04261391024115247
60,2022-10-31 20:38:56,62.0,0,None,1.0,1.0,6646.964083999999,0.0,0.0,0.0,0.9542874999999998,0.0,0.0,0.0
61,2022-10-31 20:42:27,63.0,0,None,0.0,0.0,6614.282461000001,0.0,0.0,0.0,0.9542874999999998,0.0,0.0,0.0
62,2022-10-31 20:45:47,64.0,1,mc,0.0,1.0,6638.112589,137.66364000000002,0.09199794917108366,0.1755913775510204,0.9542874999999998,0.0036450716270969006,131.37069085649998,0.5362671741364278
63,2022-10-31 20:49:11,65.0,0,pc,1.0,1.0,6615.01964,482.07239999999996,2.016549242998601,0.6148882653061225,0.9542874999999998,0.0036450716270969006,460.0356654150001,2.671182011382399
64,2022-10-31 20:52:30,66.0,1,pc,0.0,0.0,6623.040472999999,495.89560000000006,1.4584064629711253,0.6325198979591836,0.9542874999999998,0.0036450716270969006,473.2269723849999,2.359789168295538
65,2022-10-31 20:55:58,67.0,0,mc,1.0,1.0,6610.436307,45.690999999999995,0.13434500279236558,0.058279336734693835,0.9542874999999998,0.0036450716270969006,43.6023501625,0.21741009850052878
66,2022-10-31 20:59:03,68.0,0,mc,1.0,1.0,6566.686307,45.53092,0.06356171414946157,0.058075153061224453,0.9542874999999998,0.0036450716270969006,43.449587819499996,0.18518763447817935
67,2022-11-02 16:38:30,69.0,0,None,1.0,1.0,6457.727972999999,0.0,0.0,0.0,0.9503412499999998,0.0,0.0,0.0
68,2022-11-02 16:41:15,70.0,0,bc,1.0,1.0,6440.505751000001,1.150462,0.017612445643013074,0.0057930346754790476,0.9503412499999998,0.0026930537344557995,1.0933314951575002,0.017890311644258167
69,2022-11-02 16:45:27,71.0,1,bc,0.0,0.0,6579.811307,1.1171263999999999,0.009860179068046012,0.0057921980208870735,0.9503412499999998,0.0026930537344557995,1.061651299384,0.011276440813445915
70,2022-11-02 16:48:30,72.0,1,bc,0.0,0.0,6621.373807,1.100272,0.015517367285099426,0.0057917626704785275,0.9503412499999998,0.0026930537344557995,1.0456338678200001,0.01601697629843606
71,2022-11-02 16:52:31,73.0,1,bc,0.0,0.0,6592.102972999999,4.236276,0.011359620265848221,0.005830347705679877,0.9503412499999998,0.0026930537344557995,4.025907829185001,0.01665527390109043
72,2022-11-02 16:55:43,74.0,1,bc,0.0,0.0,6533.561307,4.235216,0.008729910459404156,0.005830340561495695,0.9503412499999998,0.0026930537344557995,4.02490046746,0.015153215541771013
73,2022-11-02 16:59:31,75.0,1,bc,0.0,0.0,6575.852972999999,4.193316,0.008368089307105017,0.005830055080331365,0.9503412499999998,0.0026930537344557995,3.985081169085,0.014881814640883994
74,2022-11-02 17:02:34,76.0,1,bc,0.0,0.0,6576.477972999999,11.006288,0.011664456642469203,0.014038632653061175,0.9503412499999998,0.0026930537344557995,10.459729495779998,0.034342948321673845
75,2022-11-02 17:06:40,77.0,1,bc,0.0,0.0,6600.64464,10.963,0.013487228415693034,0.01398341836734689,0.9503412499999998,0.0026930537344557995,10.41859112375,0.0348216752792667
76,2022-11-02 17:09:45,78.0,1,bc,0.0,0.0,6530.95714,22.136716,0.029454459718408696,0.02823560714285709,0.9503412499999998,0.0026930537344557995,21.037434354335,0.07111657133706577
77,2022-11-02 17:13:53,79.0,1,bc,0.0,0.0,6567.311307,22.215612,0.011811892616808314,0.028336239795918323,0.9503412499999998,0.0026930537344557995,21.112412477595,0.0665624095463287
78,2022-11-02 17:17:07,80.0,1,bc,0.0,0.0,6561.061307,22.20602,0.017031872567221495,0.02832400510204077,0.9503412499999998,0.0026930537344557995,21.103296804325005,0.06754864595268324
79,2022-11-02 17:21:05,81.0,0,bc,1.0,1.0,6567.51964,30.614227999999997,0.0187351023782525,0.039048760204081594,0.9503412499999998,0.0026930537344557995,29.093963705305,0.09214900024413479
80,2022-11-02 17:24:14,82.0,0,bc,0.0,1.0,6550.804362000001,30.56964,0.01790168205015156,0.038991887755102,0.9503412499999998,0.0026930537344557995,29.05158988965,0.09186984133717413
81,2022-11-02 17:28:30,83.0,0,bc,0.0,0.0,6547.51964,26.527060000000002,0.013358592740255158,0.033835535714285665,0.9503412499999998,0.0026930537344557995,25.209759359224996,0.0793639349650587
82,2022-11-02 17:37:34,84.0,0,bc,0.0,0.0,6586.686307,26.582328000000008,0.014739237795303981,0.033906030612244856,0.9503412499999998,0.0026930537344557995,25.26228281942999,0.0797450378915202
83,2022-11-02 17:41:55,85.0,0,bc,0.0,0.0,6565.01964,33.788824000000005,0.022400747018041595,0.04309798979591833,0.9503412499999998,0.0026930537344557995,32.11091323619,0.10203355726228502
84,2022-11-02 17:45:14,86.0,0,bc,0.0,0.0,6616.686307,33.719752,0.026517878607512552,0.04300988775510199,0.9503412499999998,0.0026930537344557995,32.045271265370005,0.1027232939816186
85,2022-11-02 17:49:41,87.0,0,pc,0.0,0.0,6549.186307,851.2116,8.309827944513387,1.085729081632653,0.9503412499999998,0.0026930537344557995,808.9414959585001,8.287633929512412
86,2022-11-02 17:52:42,88.0,0,pc,0.0,0.0,6618.873807,843.8524000000002,7.580355570801093,1.0763423469387756,0.9503412499999998,0.0026930537344557995,801.9477446314999,7.622812867399585
87,2022-11-02 18:05:02,89.0,0,pc,0.0,0.0,6540.852972999999,776.8031999999998,7.846640187316703,0.9908204081632653,0.9503412499999998,0.0026930537344557995,738.2281240920001,7.801899219139686
88,2022-11-04 16:43:19,90.0,0,bc,1.0,1.0,6389.811307,14.271192,2.785649903845368,0.018203051020408118,0.9503412499999998,0.0026930537344557995,13.562502444269999,2.6476534925033897
89,2022-11-04 16:47:50,91.0,0,bc,1.0,1.0,6576.964083999999,9.684612,0.01086606088245054,0.012352821428571378,0.9503412499999998,0.0026930537344557995,9.203686273845001,0.030408506824971312
90,2022-11-04 16:51:29,92.0,0,bc,0.0,0.0,6592.936307,9.746412000000001,0.013794741157249197,0.012431647959183629,0.9503412499999998,0.0026930537344557995,9.262417363095,0.03162877649839876
