,datetime_utc,overpass_id,phase_iii,meter,qc_su_discard,qc_su_discard_strict,altitude_feet,gas_kgh_60_mean,gas_kgh_60_std,meter_sigma,methane_fraction_su_normalized,methane_fraction_su_normalized_sigma,ch4_kgh_60_mean_su_normalized,ch4_kgh_sigma
142,2022-10-26 17:21:29,143,0,bc,1,1,1371.6404638400002,2.1045162,0.028607119525610077,0.005810291263577766,0.8800000000000002,0.022499999999999996,1.8519742559999999,0.05387079327508044
143,2022-10-26 17:24:43,144,0,bc,1,1,1406.7044413400001,1.6786085999999998,0.022880999395323915,0.005803824300094019,0.8800000000000002,0.022499999999999996,1.4771755679999998,0.04310439500924819
144,2022-10-26 17:27:50,145,0,bc,1,1,1385.038867483972,2.7717516,2.4944667014314597,0.005112465809124307,0.8800000000000002,0.017625,2.439141408,2.195678835485981
145,2022-10-26 17:30:56,146,0,mc,1,1,1388.1551188960282,62.73198,0.07294994522598663,0.08001528061224485,0.8800000000000002,0.022499999999999996,55.20414239999999,1.4146821071584816
146,2022-10-26 17:34:04,147,0,mc,0,1,1396.45345676,62.83482000000001,0.0729067730689143,0.08014645408163261,0.8800000000000002,0.022499999999999996,55.29464159999999,1.4169947812960777
147,2022-10-26 17:37:15,148,0,mc,0,0,1396.8662956839719,62.730540000000005,0.06504301888046707,0.08001344387755098,0.8800000000000002,0.022499999999999996,55.2028752,1.4143510266267514
148,2022-10-26 17:40:29,149,0,mc,0,0,1382.901400223972,62.408100000000005,0.07389790942204882,0.0796021683673469,0.8800000000000002,0.022499999999999996,54.91912800000001,1.4074315978392231
149,2022-10-26 17:43:42,150,0,mc,1,1,1383.18245896,93.1221,0.13113099932148337,0.11877818877551016,0.8800000000000002,0.022499999999999996,81.94744799999998,2.1010241655525923
150,2022-10-26 17:46:52,151,0,mc,0,0,1359.8267059160282,92.94906,0.096769649955667,0.1185574744897959,0.8800000000000002,0.022499999999999996,81.79517279999999,2.0956854629681607
151,2022-10-26 17:50:01,152,0,mc,0,0,1361.07615904,92.78873999999999,0.11275983958718974,0.11835298469387752,0.8800000000000002,0.022499999999999996,81.65409120000001,2.0926967659762545
152,2022-10-26 17:53:08,153,0,mc,0,1,1335.5408344039718,77.63723999999999,0.0771422353485826,0.09902709183673465,0.8800000000000002,0.022499999999999996,68.32077120000001,1.7503271390747903
153,2022-10-26 17:56:19,154,0,mc,0,0,1344.22248396,77.82216000000001,0.08905628614362303,0.09926295918367346,0.8800000000000002,0.022499999999999996,68.4835008,1.754926821412375
154,2022-10-26 17:59:30,155,0,mc,0,0,1329.156319763972,77.76066,0.07866426664920773,0.0991845153061224,0.8800000000000002,0.022499999999999996,68.42938079999999,1.7531578294681969
155,2022-10-26 18:02:45,156,0,pc,1,1,1349.258026443972,1010.1864,96.17586452003574,1.2885030612244897,0.8800000000000002,0.022499999999999996,888.9640320000001,87.64099886320336
156,2022-10-26 18:05:47,157,0,pc,0,0,1350.9744526800002,1098.945,31.64831956981634,1.4017155612244898,0.8800000000000002,0.022499999999999996,967.0716000000001,37.263402094945455
157,2022-10-26 18:08:58,158,0,pc,0,0,1347.8046143239721,1099.4778,29.433729485353187,1.4023951530612244,0.8800000000000002,0.022499999999999996,967.5404640000002,35.83854332127447
