,datetime_utc,overpass_id,phase_iii,meter,qc_su_discard,qc_su_discard_strict,altitude_feet,gas_kgh_60_mean,gas_kgh_60_std,meter_sigma,methane_fraction_ms,methane_fraction_ms_sigma,ch4_kgh_60_mean_ms,ch4_kgh_sigma
0,2022-10-31 17:03:58,1.0,0,mc,0.0,0.0,6587.102972999999,224.12556,0.15120101694573262,0.2858744387755102,0.9542874999999997,0.003645071627096901,213.88022033849998,0.8733018371505024
1,2022-10-31 17:07:11,2.0,0,mc,0.0,0.0,6323.76964,224.61653999999996,0.14595075696147308,0.28650068877551027,0.9542874999999997,0.003645071627096901,214.34875641525002,0.8743506812622003
2,2022-10-31 17:10:55,3.0,1,mc,0.0,0.0,6457.866862000001,318.79188,3.8436872680420353,0.4066222959183673,0.9542874999999997,0.003645071627096901,304.2191061855,3.8671639124921415
3,2022-10-31 17:14:15,4.0,0,mc,0.0,0.0,6475.540472999999,115.84914000000002,0.2144020468533701,0.14776676020408164,0.9542874999999997,0.003645071627096901,110.55338618775,0.4899643689885425
4,2022-10-31 17:17:11,5.0,0,mc,0.0,0.0,6556.686307,114.40380000000002,0.12047570118605332,0.14592321428571428,0.9542874999999997,0.003645071627096901,109.1741162925,0.4544297944200081
5,2022-10-31 17:20:09,6.0,0,mc,0.0,0.0,6488.665472999999,62.66604,0.08393526803637819,0.07993117346938772,0.9542874999999997,0.003645071627096901,59.801418646500004,0.25379259833809026
6,2022-10-31 17:23:18,7.0,1,mc,0.0,0.0,6541.89464,115.4442,0.09021371236294987,0.1472502551020408,0.9542874999999997,0.003645071627096901,110.1669570075,0.45192002530726905
7,2022-10-31 17:26:03,8.0,0,pc,0.0,0.0,6553.352972999999,690.3474,3.8511672947566726,0.8805451530612246,0.9542874999999997,0.003645071627096901,658.7898944775001,4.532626404559326
8,2022-10-31 17:29:18,9.0,0,pc,0.0,0.0,6526.061307,711.2178,2.904995620055627,0.9071655612244899,0.9542874999999997,0.003645071627096901,678.7062563175,3.8929774643955373
9,2022-10-31 17:32:10,10.0,0,bc,0.0,0.0,6566.998807,22.027854000000005,0.6744996870982176,0.028096752551020367,0.9542874999999997,0.003645071627096901,21.020905724024995,0.6492092146725328
10,2022-10-31 17:35:30,11.0,0,mc,0.0,0.0,6564.186307,287.60351999999995,0.2518495628447364,0.3668412244897959,0.9542874999999997,0.003645071627096901,274.456444092,1.1310700231676134
11,2022-10-31 17:38:24,12.0,1,mc,0.0,1.0,6521.165472999999,330.29688000000004,0.43160497193221514,0.4212970408163266,0.9542874999999997,0.003645071627096901,315.198183873,1.3344608253263843
12,2022-10-31 17:41:48,13.0,1,mc,0.0,0.0,6585.748807,331.3183200000001,0.2849162189076147,0.42259989795918373,0.9542874999999997,0.003645071627096901,316.17293129699993,1.3019408774231447
13,2022-10-31 17:44:49,14.0,1,mc,0.0,0.0,6580.94767,273.3414,0.39807312504281755,0.34864974489795925,0.9542874999999997,0.003645071627096901,260.8462812525,1.1170114427515112
14,2022-10-31 17:48:18,15.0,1,mc,0.0,0.0,6545.436307,272.19017999999994,0.27294013424441066,0.3471813520408163,0.9542874999999997,0.003645071627096901,259.74768639675,1.077949446001284
15,2022-10-31 17:51:26,16.0,0,pc,0.0,1.0,6564.39464,992.1587999999999,10.931365744684776,1.265508673469388,0.9542874999999997,0.003645071627096901,946.8047408549999,11.106623640178665
