,datetime_utc,overpass_id,phase_iii,meter,qc_su_discard,qc_su_discard_strict,altitude_feet,gas_kgh_30_mean,gas_kgh_30_std,meter_sigma,methane_fraction_su_raw,methane_fraction_su_raw_sigma,ch4_kgh_30_mean_su_raw,ch4_kgh_sigma
134,2022-10-26 16:46:10,135,0,bc,1,1,1317.3403745039723,1.2310991999999996,0.02894313133024829,0.005794963409658527,0.8799999999999998,0.022499999999999996,1.0833672959999998,0.03797366694688565
135,2022-10-26 16:49:19,136,1,bc,0,0,1372.11618564,1.1774916,0.031244434907068932,0.005793690842311632,0.8799999999999998,0.022499999999999996,1.036192608,0.03852120999340106
136,2022-10-26 16:52:33,137,1,bc,0,0,1363.9676725839722,1.1522447999999998,0.02965716469625325,0.005793072987385603,0.8799999999999998,0.022499999999999996,1.013975424,0.03713814902422355
137,2022-10-26 16:55:40,138,0,bc,1,1,1370.4178040239722,7.2529319999999995,0.026881059400305444,0.009251188775510153,0.8799999999999998,0.022499999999999996,6.38258016,0.16509737752738587
138,2022-10-26 16:58:47,139,0,bc,1,1,1366.351202843972,7.225644000000001,0.02797151723721329,0.009216382653061168,0.8799999999999998,0.022499999999999996,6.35856672,0.16462974084421123
139,2022-10-26 17:11:57,140,0,None,0,0,1355.9662507399999,0.0,0.0,0.0,0.8799999999999998,0.0,0.0,0.0
140,2022-10-26 17:15:08,141,0,bc,1,1,1367.0675197960281,4.320348,0.030446851646310065,0.005830911423270674,0.8799999999999998,0.022499999999999996,3.8019062399999997,0.10096320414936212
141,2022-10-26 17:18:19,142,0,bc,1,1,1376.6853022560279,2.1199691999999994,0.021049782101255732,0.005810501854228423,0.8799999999999998,0.022499999999999996,1.865572896,0.05142470807223145
142,2022-10-26 17:21:29,143,0,bc,1,1,1371.6404638400002,2.1096624,0.030299719258515025,0.005810360901155536,0.8799999999999998,0.022499999999999996,1.856502912,0.05468321621177918
143,2022-10-26 17:24:43,144,0,bc,1,1,1406.7044413400001,1.6807332,0.02510320372245411,0.005803859979386623,0.8799999999999998,0.022499999999999996,1.479045216,0.044092825306535285
144,2022-10-26 17:27:50,145,0,bc,1,1,1385.038867483972,4.469976,2.4625242320748564,0.00635678854315225,0.8799999999999998,0.020249999999999997,3.9335788799999998,2.1689181731954137
