,datetime_utc,overpass_id,phase_iii,meter,qc_su_discard,qc_su_discard_strict,altitude_feet,gas_kgh_60_mean,gas_kgh_60_std,meter_sigma,methane_fraction_su_raw,methane_fraction_su_raw_sigma,ch4_kgh_60_mean_su_raw,ch4_kgh_sigma
0,2022-10-31 17:03:58,1.0,0,mc,0.0,0.0,6587.102972999999,224.12556,0.15120101694573262,0.2858744387755102,0.9600000000000001,0.022499999999999996,215.16053759999997,5.052372847839578
1,2022-10-31 17:07:11,2.0,0,mc,0.0,0.0,6323.76964,224.61653999999996,0.14595075696147308,0.28650068877551027,0.9600000000000001,0.022499999999999996,215.6318784,5.063289706312583
2,2022-10-31 17:10:55,3.0,1,mc,0.0,0.0,6457.866862000001,318.79188,3.8436872680420353,0.4066222959183673,0.9600000000000001,0.022499999999999996,306.0402047999999,8.075725508110807
3,2022-10-31 17:14:15,4.0,0,mc,0.0,0.0,6475.540472999999,115.84914000000002,0.2144020468533701,0.14776676020408164,0.9600000000000001,0.022499999999999996,111.21517440000001,2.6185645863113134
4,2022-10-31 17:17:11,5.0,0,mc,0.0,0.0,6556.686307,114.40380000000002,0.12047570118605332,0.14592321428571428,0.9600000000000001,0.022499999999999996,109.827648,2.580487704833519
5,2022-10-31 17:20:09,6.0,0,mc,0.0,0.0,6488.665472999999,62.66604,0.08393526803637819,0.07993117346938772,0.9600000000000001,0.022499999999999996,60.1593984,1.4143695149320346
6,2022-10-31 17:23:18,7.0,1,mc,0.0,0.0,6541.89464,115.4442,0.09021371236294987,0.1472502551020408,0.9600000000000001,0.022499999999999996,110.82643199999998,2.6027794472018817
7,2022-10-31 17:26:03,8.0,0,pc,0.0,0.0,6553.352972999999,690.3474,3.8511672947566726,0.8805451530612246,0.9600000000000001,0.022499999999999996,662.7335039999999,15.989110692481633
8,2022-10-31 17:29:18,9.0,0,pc,0.0,0.0,6526.061307,711.2178,2.904995620055627,0.9071655612244899,0.9600000000000001,0.022499999999999996,682.7690880000001,16.266918389050396
9,2022-10-31 17:32:10,10.0,0,bc,0.0,0.0,6566.998807,22.027854000000005,0.6744996870982176,0.028096752551020367,0.9600000000000001,0.022499999999999996,21.14673984,0.815876913754689
10,2022-10-31 17:35:30,11.0,0,mc,0.0,0.0,6564.186307,287.60351999999995,0.2518495628447364,0.3668412244897959,0.9600000000000001,0.022499999999999996,276.0993792,6.485163332188151
