,datetime_utc,overpass_id,phase_iii,meter,qc_su_discard,qc_su_discard_strict,altitude_feet,methane_fraction_su_normalized,methane_fraction_su_normalized_sigma,kgh_gas_90_mean,kgh_gas_90_std,kgh_ch4_90_mean_su_normalized,kgh_ch4_90_std_su_normalized,meter_uncertainty,meter_sigma_percent,meter_sigma_kgh_gas,kgh_ch4_sigma
89,2022-11-04 16:47:50,91.0,0,bc,1.0,1.0,6576.964083999999,0.93,0.022499999999999996,9.684612,0.01086606088245054,9.00668916,0.010105436620679092,0.25,0.12755102040816327,0.012352821428571428,0.2184402660246175
90,2022-11-04 16:51:29,92.0,0,bc,0.0,0.0,6592.936307,0.93,0.022499999999999996,9.746412000000001,0.013794741157249197,9.064163160000001,0.012829109276241705,0.25,0.12755102040816327,0.012431647959183676,0.21997324751766104
91,2022-11-04 16:55:06,93.0,0,bc,0.0,0.0,6585.32267,0.93,0.022499999999999996,9.737728,0.01331626185019365,9.056087039999998,0.012384123520679956,0.25,0.12755102040816327,0.01242057142857143,0.21975239332009547
92,2022-11-04 16:58:53,94.0,1,pc,0.0,1.0,6642.51964,0.93,0.022499999999999996,665.7944,4.5144536240386275,619.1887920000001,4.198441870355925,0.25,0.12755102040816327,0.8492275510204083,15.577620945760358
93,2022-11-04 17:02:28,95.0,1,pc,0.0,1.0,6524.811307,0.93,0.022499999999999996,685.1428,2.2280204102105023,637.182804,2.0720589814957724,0.25,0.12755102040816327,0.8739066326530612,15.575563261857678
94,2022-11-04 17:06:37,96.0,0,bc,1.0,1.0,6569.735548999999,0.93,0.022499999999999996,7.766684000000001,0.041130267178833856,7.22301612,0.038251148476315444,0.25,0.12755102040816327,0.009906484693877553,0.17912489804823808
95,2022-11-04 17:10:21,97.0,0,bc,1.0,1.0,6482.102972999999,0.93,0.022499999999999996,7.748800000000001,0.011006225817307837,7.206384,0.010235790010096231,0.25,0.12755102040816327,0.009883673469387757,0.17488992534880746
96,2022-11-04 17:14:25,98.0,0,bc,1.0,1.0,6583.248807,0.93,0.022499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,2022-11-04 17:18:03,99.0,0,bc,1.0,1.0,6471.061307,0.93,0.022499999999999996,12.764056,0.025159590071864586,11.87057208,0.02339841876683407,0.25,0.12755102040816327,0.01628068367346939,0.28854039021732636
98,2022-11-04 17:22:07,100.0,0,bc,0.0,0.0,6551.307519,0.93,0.022499999999999996,12.693416,0.015892061533208424,11.804876880000002,0.014779617225883654,0.25,0.12755102040816327,0.01619058163265306,0.28638013203586066
99,2022-11-04 17:25:59,101.0,0,bc,0.0,1.0,6518.561307,0.93,0.022499999999999996,23.465868000000004,0.01994778392693039,21.82325724,0.018551439052045163,0.25,0.12755102040816327,0.02993095408163266,0.5290406515081861
100,2022-11-04 17:29:55,102.0,0,bc,0.0,0.0,6581.686307,0.93,0.022499999999999996,23.375692,0.022526073342345337,21.73939356,0.020949248208380844,0.25,0.12755102040816327,0.02981593367346939,0.5270999812257073
101,2022-11-04 17:33:40,103.0,0,bc,1.0,1.0,6541.825196,0.93,0.022499999999999996,5.60794,0.013361499276703588,5.215384200000001,0.012426194327334305,0.25,0.12755102040816327,0.007152984693877552,0.12696343880874073
102,2022-11-04 17:37:46,104.0,1,bc,0.0,1.0,6588.804362000001,0.93,0.022499999999999996,34.68738000000001,0.030746587423683847,32.2592634,0.028594326304026196,0.25,0.12755102040816327,0.04424410714285716,0.7820728661223794
103,2022-11-04 17:41:35,105.0,0,bc,1.0,1.0,6554.915472999999,0.93,0.022499999999999996,19.314724000000002,0.02810081308752063,17.962693320000003,0.026133756171394195,0.25,0.12755102040816327,0.024636127551020414,0.4359688201937452
104,2022-11-04 17:45:47,106.0,0,bc,0.0,0.0,6599.811307,0.93,0.022499999999999996,19.166580000000003,0.01706454870402104,17.8249194,0.01587003029473952,0.25,0.12755102040816327,0.024447168367346946,0.4321384710015716
105,2022-11-04 17:50:26,107.0,0,bc,0.0,0.0,6594.356760999999,0.93,0.022499999999999996,19.085411999999998,0.011849433608992753,17.74943316,0.01101997325636319,0.25,0.12755102040816327,0.02434363775510204,0.4301593275566624
106,2022-11-04 17:54:51,108.0,1,bc,0.0,0.0,6548.727972999999,0.93,0.022499999999999996,31.13456,0.02492491267607833,28.955140800000006,0.02318016878875266,0.25,0.12755102040816327,0.03971244897959184,0.7018833620135165
107,2022-11-04 17:59:10,109.0,1,bc,0.0,0.0,6660.33214,0.93,0.022499999999999996,31.1148,0.02189076209656822,28.936764000000004,0.020358408749808567,0.25,0.12755102040816327,0.03968724489795918,0.7013508081877778
108,2022-11-04 18:02:09,110.0,0,bc,1.0,1.0,6598.352972999999,0.93,0.022499999999999996,36.99588000000001,0.07687770998237957,34.4061684,0.07149627028361313,0.25,0.12755102040816327,0.0471886224489796,0.8366239057950801
109,2022-11-04 18:05:20,111.0,0,bc,0.0,0.0,6579.621913000001,0.93,0.022499999999999996,37.10148,0.01842338035812796,34.5043764,0.01713374373305886,0.25,0.12755102040816327,0.04732331632653062,0.8361182114124263
110,2022-11-04 18:09:23,112.0,0,bc,0.0,0.0,6490.783529,0.93,0.022499999999999996,36.97532,0.023137805048704933,34.3870476,0.021518158695295633,0.25,0.12755102040816327,0.047162397959183686,0.8333779484563638
