,datetime_utc,meter,meter_percent_uncertainty,meter_sigma,whole_gas_kgh,fraction_methane,fraction_methane_sigma,methane_kgh,data_qc
26,2022-11-21 14:50:26,NA,NA,NA,NA,NA,NA,NA,2
27,2022-11-21 14:50:27,NA,NA,NA,NA,NA,NA,NA,2
28,2022-11-21 14:50:28,NA,NA,NA,NA,NA,NA,NA,2
29,2022-11-21 14:50:29,NA,NA,NA,NA,NA,NA,NA,2
30,2022-11-21 14:50:30,NA,NA,NA,NA,NA,NA,NA,2
31,2022-11-21 14:50:31,NA,NA,NA,NA,NA,NA,NA,2
32,2022-11-21 14:50:32,NA,NA,NA,NA,NA,NA,NA,2
33,2022-11-21 14:50:33,NA,NA,NA,NA,NA,NA,NA,2
34,2022-11-21 14:50:34,NA,NA,NA,NA,NA,NA,NA,2
35,2022-11-21 14:50:35,NA,NA,NA,NA,NA,NA,NA,2
36,2022-11-21 14:50:36,NA,NA,NA,NA,NA,NA,NA,2
37,2022-11-21 14:50:37,NA,NA,NA,NA,NA,NA,NA,2
38,2022-11-21 14:50:38,NA,NA,NA,NA,NA,NA,NA,2
39,2022-11-21 14:50:39,NA,NA,NA,NA,NA,NA,NA,2
40,2022-11-21 14:50:40,NA,NA,NA,NA,NA,NA,NA,2
41,2022-11-21 14:50:41,NA,NA,NA,NA,NA,NA,NA,2
42,2022-11-21 14:50:42,NA,NA,NA,NA,NA,NA,NA,2
43,2022-11-21 14:50:43,NA,NA,NA,NA,NA,NA,NA,2
44,2022-11-21 14:50:44,NA,NA,NA,NA,NA,NA,NA,2
45,2022-11-21 14:50:45,NA,NA,NA,NA,NA,NA,NA,2
46,2022-11-21 14:50:46,NA,NA,NA,NA,NA,NA,NA,2
47,2022-11-21 14:50:47,NA,NA,NA,NA,NA,NA,NA,2
48,2022-11-21 14:50:48,NA,NA,NA,NA,NA,NA,NA,2
49,2022-11-21 14:50:49,NA,NA,NA,NA,NA,NA,NA,2
50,2022-11-21 14:50:50,NA,NA,NA,NA,NA,NA,NA,2
51,2022-11-21 14:50:51,NA,NA,NA,NA,NA,NA,NA,2
52,2022-11-21 14:50:52,NA,NA,NA,NA,NA,NA,NA,2
53,2022-11-21 14:50:53,NA,NA,NA,NA,NA,NA,NA,2
54,2022-11-21 14:50:54,NA,NA,NA,NA,NA,NA,NA,2
55,2022-11-21 14:50:55,NA,NA,NA,NA,NA,NA,NA,2
56,2022-11-21 14:50:56,NA,NA,NA,NA,NA,NA,NA,2
57,2022-11-21 14:50:57,NA,NA,NA,NA,NA,NA,NA,2
58,2022-11-21 14:50:58,NA,NA,NA,NA,NA,NA,NA,2
59,2022-11-21 14:50:59,NA,NA,NA,NA,NA,NA,NA,2
60,2022-11-21 14:51:00,NA,NA,NA,NA,NA,NA,NA,2
61,2022-11-21 14:51:01,NA,NA,NA,NA,NA,NA,NA,2
62,2022-11-21 14:51:02,NA,NA,NA,NA,NA,NA,NA,2
63,2022-11-21 14:51:03,NA,NA,NA,NA,NA,NA,NA,2
64,2022-11-21 14:51:04,NA,NA,NA,NA,NA,NA,NA,2
65,2022-11-21 14:51:05,NA,NA,NA,NA,NA,NA,NA,2
66,2022-11-21 14:51:06,NA,NA,NA,NA,NA,NA,NA,2
67,2022-11-21 14:51:07,NA,NA,NA,NA,NA,NA,NA,2
68,2022-11-21 14:51:08,NA,NA,NA,NA,NA,NA,NA,2
69,2022-11-21 14:51:09,NA,NA,NA,NA,NA,NA,NA,2
70,2022-11-21 14:51:10,NA,NA,NA,NA,NA,NA,NA,2
71,2022-11-21 14:51:11,NA,NA,NA,NA,NA,NA,NA,2
72,2022-11-21 14:51:12,NA,NA,NA,NA,NA,NA,NA,2
73,2022-11-21 14:51:13,NA,NA,NA,NA,NA,NA,NA,2
74,2022-11-21 14:51:14,NA,NA,NA,NA,NA,NA,NA,2
75,2022-11-21 14:51:15,NA,NA,NA,NA,NA,NA,NA,2
76,2022-11-21 14:51:16,NA,NA,NA,NA,NA,NA,NA,2
77,2022-11-21 14:51:17,NA,NA,NA,NA,NA,NA,NA,2
78,2022-11-21 14:51:18,NA,NA,NA,NA,NA,NA,NA,2
79,2022-11-21 14:51:19,NA,NA,NA,NA,NA,NA,NA,2
80,2022-11-21 14:51:20,NA,NA,NA,NA,NA,NA,NA,2
81,2022-11-21 14:51:21,NA,NA,NA,NA,NA,NA,NA,2
82,2022-11-21 14:51:22,NA,NA,NA,NA,NA,NA,NA,2
83,2022-11-21 14:51:23,NA,NA,NA,NA,NA,NA,NA,2
84,2022-11-21 14:51:24,NA,NA,NA,NA,NA,NA,NA,2
85,2022-11-21 14:51:25,NA,NA,NA,NA,NA,NA,NA,2
86,2022-11-21 14:51:26,NA,NA,NA,NA,NA,NA,NA,2
87,2022-11-21 14:51:27,NA,NA,NA,NA,NA,NA,NA,2
88,2022-11-21 14:51:28,NA,NA,NA,NA,NA,NA,NA,2
89,2022-11-21 14:51:29,NA,NA,NA,NA,NA,NA,NA,2
90,2022-11-21 14:51:30,NA,NA,NA,NA,NA,NA,NA,2
91,2022-11-21 14:51:31,NA,NA,NA,NA,NA,NA,NA,2
92,2022-11-21 14:51:32,NA,NA,NA,NA,NA,NA,NA,2
93,2022-11-21 14:51:33,NA,NA,NA,NA,NA,NA,NA,2
94,2022-11-21 14:51:34,NA,NA,NA,NA,NA,NA,NA,2
95,2022-11-21 14:51:35,NA,NA,NA,NA,NA,NA,NA,2
96,2022-11-21 14:51:36,NA,NA,NA,NA,NA,NA,NA,2
97,2022-11-21 14:51:37,NA,NA,NA,NA,NA,NA,NA,2
98,2022-11-21 14:51:38,NA,NA,NA,NA,NA,NA,NA,2
99,2022-11-21 14:51:39,NA,NA,NA,NA,NA,NA,NA,2
100,2022-11-21 14:51:40,NA,NA,NA,NA,NA,NA,NA,2
101,2022-11-21 14:51:41,NA,NA,NA,NA,NA,NA,NA,2
102,2022-11-21 14:51:42,NA,NA,NA,NA,NA,NA,NA,2
103,2022-11-21 14:51:43,NA,NA,NA,NA,NA,NA,NA,2
104,2022-11-21 14:51:44,NA,NA,NA,NA,NA,NA,NA,2
105,2022-11-21 14:51:45,NA,NA,NA,NA,NA,NA,NA,2
106,2022-11-21 14:51:46,NA,NA,NA,NA,NA,NA,NA,2
107,2022-11-21 14:51:47,NA,NA,NA,NA,NA,NA,NA,2
108,2022-11-21 14:51:48,NA,NA,NA,NA,NA,NA,NA,2
109,2022-11-21 14:51:49,NA,NA,NA,NA,NA,NA,NA,2
110,2022-11-21 14:51:50,NA,NA,NA,NA,NA,NA,NA,2
111,2022-11-21 14:51:51,NA,NA,NA,NA,NA,NA,NA,2
112,2022-11-21 14:51:52,NA,NA,NA,NA,NA,NA,NA,2
113,2022-11-21 14:51:53,NA,NA,NA,NA,NA,NA,NA,2
114,2022-11-21 14:51:54,NA,NA,NA,NA,NA,NA,NA,2
115,2022-11-21 14:51:55,NA,NA,NA,NA,NA,NA,NA,2
116,2022-11-21 14:51:56,NA,NA,NA,NA,NA,NA,NA,2
117,2022-11-21 14:51:57,NA,NA,NA,NA,NA,NA,NA,2
118,2022-11-21 14:51:58,NA,NA,NA,NA,NA,NA,NA,2
119,2022-11-21 14:51:59,NA,NA,NA,NA,NA,NA,NA,2
120,2022-11-21 14:52:00,NA,NA,NA,NA,NA,NA,NA,2
121,2022-11-21 14:52:01,NA,NA,NA,NA,NA,NA,NA,2
122,2022-11-21 14:52:02,NA,NA,NA,NA,NA,NA,NA,2
123,2022-11-21 14:52:03,NA,NA,NA,NA,NA,NA,NA,2
124,2022-11-21 14:52:04,NA,NA,NA,NA,NA,NA,NA,2
125,2022-11-21 14:52:05,NA,NA,NA,NA,NA,NA,NA,2
126,2022-11-21 14:52:06,NA,NA,NA,NA,NA,NA,NA,2
127,2022-11-21 14:52:07,NA,NA,NA,NA,NA,NA,NA,2
128,2022-11-21 14:52:08,NA,NA,NA,NA,NA,NA,NA,2
129,2022-11-21 14:52:09,NA,NA,NA,NA,NA,NA,NA,2
130,2022-11-21 14:52:10,NA,NA,NA,NA,NA,NA,NA,2
131,2022-11-21 14:52:11,NA,NA,NA,NA,NA,NA,NA,2
132,2022-11-21 14:52:12,NA,NA,NA,NA,NA,NA,NA,2
133,2022-11-21 14:52:13,NA,NA,NA,NA,NA,NA,NA,2
134,2022-11-21 14:52:14,NA,NA,NA,NA,NA,NA,NA,2
135,2022-11-21 14:52:15,NA,NA,NA,NA,NA,NA,NA,2
136,2022-11-21 14:52:16,NA,NA,NA,NA,NA,NA,NA,2
137,2022-11-21 14:52:17,NA,NA,NA,NA,NA,NA,NA,2
138,2022-11-21 14:52:18,NA,NA,NA,NA,NA,NA,NA,2
139,2022-11-21 14:52:19,NA,NA,NA,NA,NA,NA,NA,2
140,2022-11-21 14:52:20,NA,NA,NA,NA,NA,NA,NA,2
141,2022-11-21 14:52:21,NA,NA,NA,NA,NA,NA,NA,2
142,2022-11-21 14:52:22,NA,NA,NA,NA,NA,NA,NA,2
143,2022-11-21 14:52:23,NA,NA,NA,NA,NA,NA,NA,2
144,2022-11-21 14:52:24,NA,NA,NA,NA,NA,NA,NA,2
145,2022-11-21 14:52:25,NA,NA,NA,NA,NA,NA,NA,2
146,2022-11-21 14:52:26,NA,NA,NA,NA,NA,NA,NA,2
147,2022-11-21 14:52:27,NA,NA,NA,NA,NA,NA,NA,2
148,2022-11-21 14:52:28,NA,NA,NA,NA,NA,NA,NA,2
149,2022-11-21 14:52:29,NA,NA,NA,NA,NA,NA,NA,2
150,2022-11-21 14:52:30,NA,NA,NA,NA,NA,NA,NA,2
151,2022-11-21 14:52:31,NA,NA,NA,NA,NA,NA,NA,2
152,2022-11-21 14:52:32,NA,NA,NA,NA,NA,NA,NA,2
153,2022-11-21 14:52:33,NA,NA,NA,NA,NA,NA,NA,2
154,2022-11-21 14:52:34,NA,NA,NA,NA,NA,NA,NA,2
155,2022-11-21 14:52:35,NA,NA,NA,NA,NA,NA,NA,2
156,2022-11-21 14:52:36,NA,NA,NA,NA,NA,NA,NA,2
157,2022-11-21 14:52:37,NA,NA,NA,NA,NA,NA,NA,2
158,2022-11-21 14:52:38,NA,NA,NA,NA,NA,NA,NA,2
159,2022-11-21 14:52:39,NA,NA,NA,NA,NA,NA,NA,2
160,2022-11-21 14:52:40,NA,NA,NA,NA,NA,NA,NA,2
161,2022-11-21 14:52:41,NA,NA,NA,NA,NA,NA,NA,2
162,2022-11-21 14:52:42,NA,NA,NA,NA,NA,NA,NA,2
163,2022-11-21 14:52:43,NA,NA,NA,NA,NA,NA,NA,2
164,2022-11-21 14:52:44,NA,NA,NA,NA,NA,NA,NA,2
165,2022-11-21 14:52:45,NA,NA,NA,NA,NA,NA,NA,2
166,2022-11-21 14:52:46,NA,NA,NA,NA,NA,NA,NA,2
167,2022-11-21 14:52:47,NA,NA,NA,NA,NA,NA,NA,2
168,2022-11-21 14:52:48,NA,NA,NA,NA,NA,NA,NA,2
169,2022-11-21 14:52:49,NA,NA,NA,NA,NA,NA,NA,2
170,2022-11-21 14:52:50,NA,NA,NA,NA,NA,NA,NA,2
171,2022-11-21 14:52:51,NA,NA,NA,NA,NA,NA,NA,2
172,2022-11-21 14:52:52,NA,NA,NA,NA,NA,NA,NA,2
173,2022-11-21 14:52:53,NA,NA,NA,NA,NA,NA,NA,2
174,2022-11-21 14:52:54,NA,NA,NA,NA,NA,NA,NA,2
175,2022-11-21 14:52:55,NA,NA,NA,NA,NA,NA,NA,2
176,2022-11-21 14:52:56,NA,NA,NA,NA,NA,NA,NA,2
177,2022-11-21 14:52:57,NA,NA,NA,NA,NA,NA,NA,2
178,2022-11-21 14:52:58,NA,NA,NA,NA,NA,NA,NA,2
179,2022-11-21 14:52:59,NA,NA,NA,NA,NA,NA,NA,2
180,2022-11-21 14:53:00,NA,NA,NA,NA,NA,NA,NA,2
181,2022-11-21 14:53:01,NA,NA,NA,NA,NA,NA,NA,2
182,2022-11-21 14:53:02,NA,NA,NA,NA,NA,NA,NA,2
183,2022-11-21 14:53:03,NA,NA,NA,NA,NA,NA,NA,2
184,2022-11-21 14:53:04,NA,NA,NA,NA,NA,NA,NA,2
185,2022-11-21 14:53:05,NA,NA,NA,NA,NA,NA,NA,2
186,2022-11-21 14:53:06,NA,NA,NA,NA,NA,NA,NA,2
187,2022-11-21 14:53:07,NA,NA,NA,NA,NA,NA,NA,2
188,2022-11-21 14:53:08,NA,NA,NA,NA,NA,NA,NA,2
189,2022-11-21 14:53:09,NA,NA,NA,NA,NA,NA,NA,2
190,2022-11-21 14:53:10,NA,NA,NA,NA,NA,NA,NA,2
191,2022-11-21 14:53:11,NA,NA,NA,NA,NA,NA,NA,2
192,2022-11-21 14:53:12,NA,NA,NA,NA,NA,NA,NA,2
193,2022-11-21 14:53:13,NA,NA,NA,NA,NA,NA,NA,2
194,2022-11-21 14:53:14,NA,NA,NA,NA,NA,NA,NA,2
195,2022-11-21 14:53:15,NA,NA,NA,NA,NA,NA,NA,2
196,2022-11-21 14:53:16,NA,NA,NA,NA,NA,NA,NA,2
197,2022-11-21 14:53:17,NA,NA,NA,NA,NA,NA,NA,2
198,2022-11-21 14:53:18,NA,NA,NA,NA,NA,NA,NA,2
199,2022-11-21 14:53:19,NA,NA,NA,NA,NA,NA,NA,2
200,2022-11-21 14:53:20,NA,NA,NA,NA,NA,NA,NA,2
201,2022-11-21 14:53:21,NA,NA,NA,NA,NA,NA,NA,2
202,2022-11-21 14:53:22,NA,NA,NA,NA,NA,NA,NA,2
203,2022-11-21 14:53:23,NA,NA,NA,NA,NA,NA,NA,2
204,2022-11-21 14:53:24,NA,NA,NA,NA,NA,NA,NA,2
205,2022-11-21 14:53:25,NA,NA,NA,NA,NA,NA,NA,2
206,2022-11-21 14:53:26,NA,NA,NA,NA,NA,NA,NA,2
207,2022-11-21 14:53:27,NA,NA,NA,NA,NA,NA,NA,2
208,2022-11-21 14:53:28,NA,NA,NA,NA,NA,NA,NA,2
209,2022-11-21 14:53:29,NA,NA,NA,NA,NA,NA,NA,2
210,2022-11-21 14:53:30,NA,NA,NA,NA,NA,NA,NA,2
211,2022-11-21 14:53:31,NA,NA,NA,NA,NA,NA,NA,2
212,2022-11-21 14:53:32,NA,NA,NA,NA,NA,NA,NA,2
213,2022-11-21 14:53:33,NA,NA,NA,NA,NA,NA,NA,2
214,2022-11-21 14:53:34,NA,NA,NA,NA,NA,NA,NA,2
215,2022-11-21 14:53:35,NA,NA,NA,NA,NA,NA,NA,2
216,2022-11-21 14:53:36,NA,NA,NA,NA,NA,NA,NA,2
217,2022-11-21 14:53:37,NA,NA,NA,NA,NA,NA,NA,2
218,2022-11-21 14:53:38,NA,NA,NA,NA,NA,NA,NA,2
219,2022-11-21 14:53:39,NA,NA,NA,NA,NA,NA,NA,2
220,2022-11-21 14:53:40,NA,NA,NA,NA,NA,NA,NA,2
221,2022-11-21 14:53:41,NA,NA,NA,NA,NA,NA,NA,2
222,2022-11-21 14:53:42,NA,NA,NA,NA,NA,NA,NA,2
223,2022-11-21 14:53:43,NA,NA,NA,NA,NA,NA,NA,2
224,2022-11-21 14:53:44,NA,NA,NA,NA,NA,NA,NA,2
225,2022-11-21 14:53:45,NA,NA,NA,NA,NA,NA,NA,2
226,2022-11-21 14:53:46,NA,NA,NA,NA,NA,NA,NA,2
227,2022-11-21 14:53:47,NA,NA,NA,NA,NA,NA,NA,2
228,2022-11-21 14:53:48,NA,NA,NA,NA,NA,NA,NA,2
229,2022-11-21 14:53:49,NA,NA,NA,NA,NA,NA,NA,2
230,2022-11-21 14:53:50,NA,NA,NA,NA,NA,NA,NA,2
231,2022-11-21 14:53:51,NA,NA,NA,NA,NA,NA,NA,2
232,2022-11-21 14:53:52,NA,NA,NA,NA,NA,NA,NA,2
233,2022-11-21 14:53:53,NA,NA,NA,NA,NA,NA,NA,2
234,2022-11-21 14:53:54,NA,NA,NA,NA,NA,NA,NA,2
235,2022-11-21 14:53:55,NA,NA,NA,NA,NA,NA,NA,2
236,2022-11-21 14:53:56,NA,NA,NA,NA,NA,NA,NA,2
237,2022-11-21 14:53:57,NA,NA,NA,NA,NA,NA,NA,2
238,2022-11-21 14:53:58,NA,NA,NA,NA,NA,NA,NA,2
239,2022-11-21 14:53:59,NA,NA,NA,NA,NA,NA,NA,2
240,2022-11-21 14:54:00,NA,NA,NA,NA,NA,NA,NA,2
241,2022-11-21 14:54:01,NA,NA,NA,NA,NA,NA,NA,2
242,2022-11-21 14:54:02,NA,NA,NA,NA,NA,NA,NA,2
243,2022-11-21 14:54:03,NA,NA,NA,NA,NA,NA,NA,2
244,2022-11-21 14:54:04,NA,NA,NA,NA,NA,NA,NA,2
245,2022-11-21 14:54:05,NA,NA,NA,NA,NA,NA,NA,2
246,2022-11-21 14:54:06,NA,NA,NA,NA,NA,NA,NA,2
247,2022-11-21 14:54:07,NA,NA,NA,NA,NA,NA,NA,2
248,2022-11-21 14:54:08,NA,NA,NA,NA,NA,NA,NA,2
249,2022-11-21 14:54:09,NA,NA,NA,NA,NA,NA,NA,2
250,2022-11-21 14:54:10,NA,NA,NA,NA,NA,NA,NA,2
251,2022-11-21 14:54:11,NA,NA,NA,NA,NA,NA,NA,2
252,2022-11-21 14:54:12,NA,NA,NA,NA,NA,NA,NA,2
253,2022-11-21 14:54:13,NA,NA,NA,NA,NA,NA,NA,2
254,2022-11-21 14:54:14,NA,NA,NA,NA,NA,NA,NA,2
255,2022-11-21 14:54:15,NA,NA,NA,NA,NA,NA,NA,2
256,2022-11-21 14:54:16,NA,NA,NA,NA,NA,NA,NA,2
257,2022-11-21 14:54:17,NA,NA,NA,NA,NA,NA,NA,2
258,2022-11-21 14:54:18,NA,NA,NA,NA,NA,NA,NA,2
259,2022-11-21 14:54:19,NA,NA,NA,NA,NA,NA,NA,2
260,2022-11-21 14:54:20,NA,NA,NA,NA,NA,NA,NA,2
261,2022-11-21 14:54:21,NA,NA,NA,NA,NA,NA,NA,2
262,2022-11-21 14:54:22,NA,NA,NA,NA,NA,NA,NA,2
263,2022-11-21 14:54:23,NA,NA,NA,NA,NA,NA,NA,2
264,2022-11-21 14:54:24,NA,NA,NA,NA,NA,NA,NA,2
265,2022-11-21 14:54:25,NA,NA,NA,NA,NA,NA,NA,2
266,2022-11-21 14:54:26,NA,NA,NA,NA,NA,NA,NA,2
267,2022-11-21 14:54:27,NA,NA,NA,NA,NA,NA,NA,2
268,2022-11-21 14:54:28,NA,NA,NA,NA,NA,NA,NA,2
269,2022-11-21 14:54:29,NA,NA,NA,NA,NA,NA,NA,2
270,2022-11-21 14:54:30,NA,NA,NA,NA,NA,NA,NA,2
271,2022-11-21 14:54:31,NA,NA,NA,NA,NA,NA,NA,2
272,2022-11-21 14:54:32,NA,NA,NA,NA,NA,NA,NA,2
273,2022-11-21 14:54:33,NA,NA,NA,NA,NA,NA,NA,2
274,2022-11-21 14:54:34,NA,NA,NA,NA,NA,NA,NA,2
275,2022-11-21 14:54:35,NA,NA,NA,NA,NA,NA,NA,2
276,2022-11-21 14:54:36,NA,NA,NA,NA,NA,NA,NA,2
277,2022-11-21 14:54:37,NA,NA,NA,NA,NA,NA,NA,2
278,2022-11-21 14:54:38,NA,NA,NA,NA,NA,NA,NA,2
279,2022-11-21 14:54:39,NA,NA,NA,NA,NA,NA,NA,2
280,2022-11-21 14:54:40,NA,NA,NA,NA,NA,NA,NA,2
281,2022-11-21 14:54:41,NA,NA,NA,NA,NA,NA,NA,2
282,2022-11-21 14:54:42,NA,NA,NA,NA,NA,NA,NA,2
283,2022-11-21 14:54:43,NA,NA,NA,NA,NA,NA,NA,2
284,2022-11-21 14:54:44,NA,NA,NA,NA,NA,NA,NA,2
285,2022-11-21 14:54:45,NA,NA,NA,NA,NA,NA,NA,2
286,2022-11-21 14:54:46,NA,NA,NA,NA,NA,NA,NA,2
287,2022-11-21 14:54:47,NA,NA,NA,NA,NA,NA,NA,2
288,2022-11-21 14:54:48,NA,NA,NA,NA,NA,NA,NA,2
289,2022-11-21 14:54:49,NA,NA,NA,NA,NA,NA,NA,2
290,2022-11-21 14:54:50,NA,NA,NA,NA,NA,NA,NA,2
291,2022-11-21 14:54:51,NA,NA,NA,NA,NA,NA,NA,2
292,2022-11-21 14:54:52,NA,NA,NA,NA,NA,NA,NA,2
293,2022-11-21 14:54:53,NA,NA,NA,NA,NA,NA,NA,2
294,2022-11-21 14:54:54,NA,NA,NA,NA,NA,NA,NA,2
295,2022-11-21 14:54:55,NA,NA,NA,NA,NA,NA,NA,2
296,2022-11-21 14:54:56,NA,NA,NA,NA,NA,NA,NA,2
297,2022-11-21 14:54:57,NA,NA,NA,NA,NA,NA,NA,2
298,2022-11-21 14:54:58,NA,NA,NA,NA,NA,NA,NA,2
299,2022-11-21 14:54:59,NA,NA,NA,NA,NA,NA,NA,2
300,2022-11-21 14:55:00,NA,NA,NA,NA,NA,NA,NA,2
301,2022-11-21 14:55:01,NA,NA,NA,NA,NA,NA,NA,2
302,2022-11-21 14:55:02,NA,NA,NA,NA,NA,NA,NA,2
303,2022-11-21 14:55:03,NA,NA,NA,NA,NA,NA,NA,2
304,2022-11-21 14:55:04,NA,NA,NA,NA,NA,NA,NA,2
305,2022-11-21 14:55:05,NA,NA,NA,NA,NA,NA,NA,2
306,2022-11-21 14:55:06,NA,NA,NA,NA,NA,NA,NA,2
307,2022-11-21 14:55:07,NA,NA,NA,NA,NA,NA,NA,2
308,2022-11-21 14:55:08,NA,NA,NA,NA,NA,NA,NA,2
309,2022-11-21 14:55:09,NA,NA,NA,NA,NA,NA,NA,2
310,2022-11-21 14:55:10,NA,NA,NA,NA,NA,NA,NA,2
311,2022-11-21 14:55:11,NA,NA,NA,NA,NA,NA,NA,2
312,2022-11-21 14:55:12,NA,NA,NA,NA,NA,NA,NA,2
313,2022-11-21 14:55:13,NA,NA,NA,NA,NA,NA,NA,2
314,2022-11-21 14:55:14,NA,NA,NA,NA,NA,NA,NA,2
315,2022-11-21 14:55:15,NA,NA,NA,NA,NA,NA,NA,2
316,2022-11-21 14:55:16,NA,NA,NA,NA,NA,NA,NA,2
317,2022-11-21 14:55:17,NA,NA,NA,NA,NA,NA,NA,2
318,2022-11-21 14:55:18,NA,NA,NA,NA,NA,NA,NA,2
319,2022-11-21 14:55:19,NA,NA,NA,NA,NA,NA,NA,2
320,2022-11-21 14:55:20,NA,NA,NA,NA,NA,NA,NA,2
321,2022-11-21 14:55:21,NA,NA,NA,NA,NA,NA,NA,2
322,2022-11-21 14:55:22,NA,NA,NA,NA,NA,NA,NA,2
323,2022-11-21 14:55:23,NA,NA,NA,NA,NA,NA,NA,2
324,2022-11-21 14:55:24,NA,NA,NA,NA,NA,NA,NA,2
325,2022-11-21 14:55:25,NA,NA,NA,NA,NA,NA,NA,2
326,2022-11-21 14:55:26,NA,NA,NA,NA,NA,NA,NA,2
327,2022-11-21 14:55:27,NA,NA,NA,NA,NA,NA,NA,2
328,2022-11-21 14:55:28,NA,NA,NA,NA,NA,NA,NA,2
329,2022-11-21 14:55:29,NA,NA,NA,NA,NA,NA,NA,2
330,2022-11-21 14:55:30,NA,NA,NA,NA,NA,NA,NA,2
331,2022-11-21 14:55:31,NA,NA,NA,NA,NA,NA,NA,2
332,2022-11-21 14:55:32,NA,NA,NA,NA,NA,NA,NA,2
333,2022-11-21 14:55:33,NA,NA,NA,NA,NA,NA,NA,2
334,2022-11-21 14:55:34,NA,NA,NA,NA,NA,NA,NA,2
335,2022-11-21 14:55:35,NA,NA,NA,NA,NA,NA,NA,2
336,2022-11-21 14:55:36,NA,NA,NA,NA,NA,NA,NA,2
337,2022-11-21 14:55:37,NA,NA,NA,NA,NA,NA,NA,2
338,2022-11-21 14:55:38,NA,NA,NA,NA,NA,NA,NA,2
339,2022-11-21 14:55:39,NA,NA,NA,NA,NA,NA,NA,2
340,2022-11-21 14:55:40,NA,NA,NA,NA,NA,NA,NA,2
341,2022-11-21 14:55:41,NA,NA,NA,NA,NA,NA,NA,2
342,2022-11-21 14:55:42,NA,NA,NA,NA,NA,NA,NA,2
343,2022-11-21 14:55:43,NA,NA,NA,NA,NA,NA,NA,2
344,2022-11-21 14:55:44,NA,NA,NA,NA,NA,NA,NA,2
345,2022-11-21 14:55:45,NA,NA,NA,NA,NA,NA,NA,2
346,2022-11-21 14:55:46,NA,NA,NA,NA,NA,NA,NA,2
347,2022-11-21 14:55:47,NA,NA,NA,NA,NA,NA,NA,2
348,2022-11-21 14:55:48,NA,NA,NA,NA,NA,NA,NA,2
349,2022-11-21 14:55:49,NA,NA,NA,NA,NA,NA,NA,2
350,2022-11-21 14:55:50,NA,NA,NA,NA,NA,NA,NA,2
351,2022-11-21 14:55:51,NA,NA,NA,NA,NA,NA,NA,2
352,2022-11-21 14:55:52,NA,NA,NA,NA,NA,NA,NA,2
353,2022-11-21 14:55:53,NA,NA,NA,NA,NA,NA,NA,2
354,2022-11-21 14:55:54,NA,NA,NA,NA,NA,NA,NA,2
355,2022-11-21 14:55:55,NA,NA,NA,NA,NA,NA,NA,2
356,2022-11-21 14:55:56,NA,NA,NA,NA,NA,NA,NA,2
357,2022-11-21 14:55:57,NA,NA,NA,NA,NA,NA,NA,2
358,2022-11-21 14:55:58,NA,NA,NA,NA,NA,NA,NA,2
359,2022-11-21 14:55:59,NA,NA,NA,NA,NA,NA,NA,2
360,2022-11-21 14:56:00,NA,NA,NA,NA,NA,NA,NA,2
361,2022-11-21 14:56:01,NA,NA,NA,NA,NA,NA,NA,2
362,2022-11-21 14:56:02,NA,NA,NA,NA,NA,NA,NA,2
363,2022-11-21 14:56:03,NA,NA,NA,NA,NA,NA,NA,2
