,datetime_utc,meter,meter_percent_uncertainty,meter_sigma,whole_gas_kgh,fraction_methane,fraction_methane_sigma,methane_kgh,data_qc
145,2022-10-31 16:15:49,mc,0.25,0.06479081632653062,50.796,0.9542875,0.0036450716270969,48.47398785,1
146,2022-10-31 16:15:50,mc,0.25,0.06479081632653062,50.796,0.9542875,0.0036450716270969,48.47398785,1
147,2022-10-31 16:15:51,mc,0.25,0.0647954081632653,50.7996,0.9542875,0.0036450716270969,48.47742328499999,1
148,2022-10-31 16:15:52,mc,0.25,0.06478622448979593,50.7924,0.9542875,0.0036450716270969,48.470552415,1
149,2022-10-31 16:15:53,mc,0.25,0.06476785714285714,50.778,0.9542875,0.0036450716270969,48.456810675,1
150,2022-10-31 16:15:54,mc,0.25,0.06475867346938774,50.77079999999999,0.9542875,0.0036450716270969,48.449939804999985,1
151,2022-10-31 16:15:55,mc,0.25,0.06475867346938774,50.77079999999999,0.9542875,0.0036450716270969,48.449939804999985,1
152,2022-10-31 16:15:56,mc,0.25,0.06475408163265307,50.7672,0.9542875,0.0036450716270969,48.44650437,1
153,2022-10-31 16:15:57,mc,0.25,0.06474030612244898,50.7564,0.9542875,0.0036450716270969,48.436198065,1
154,2022-10-31 16:15:58,mc,0.25,0.0647219387755102,50.742,0.9542875,0.0036450716270969,48.42245632499999,1
155,2022-10-31 16:15:59,mc,0.25,0.06471734693877554,50.73840000000001,0.9542875,0.0036450716270969,48.41902089000001,1
156,2022-10-31 16:16:00,mc,0.25,0.06471734693877554,50.73840000000001,0.9542875,0.0036450716270969,48.41902089000001,1
157,2022-10-31 16:16:01,mc,0.25,0.06472653061224491,50.7456,0.9542875,0.0036450716270969,48.42589176,1
158,2022-10-31 16:16:02,mc,0.25,0.06472653061224491,50.7456,0.9542875,0.0036450716270969,48.42589176,1
159,2022-10-31 16:16:03,mc,0.25,0.06469897959183674,50.724,0.9542875,0.0036450716270969,48.40527914999999,1
160,2022-10-31 16:16:04,mc,0.25,0.06468520408163266,50.7132,0.9542875,0.0036450716270969,48.394972845,1
161,2022-10-31 16:16:05,mc,0.25,0.06468520408163266,50.7132,0.9542875,0.0036450716270969,48.394972845,1
162,2022-10-31 16:16:06,mc,0.25,0.06468979591836735,50.7168,0.9542875,0.0036450716270969,48.39840828,1
163,2022-10-31 16:16:07,mc,0.25,0.06468520408163266,50.7132,0.9542875,0.0036450716270969,48.394972845,1
164,2022-10-31 16:16:08,mc,0.25,0.06469897959183674,50.724,0.9542875,0.0036450716270969,48.40527914999999,1
165,2022-10-31 16:16:09,mc,0.25,0.06471734693877554,50.73840000000001,0.9542875,0.0036450716270969,48.41902089000001,1
166,2022-10-31 16:16:10,mc,0.25,0.06470816326530612,50.7312,0.9542875,0.0036450716270969,48.41215002,1
167,2022-10-31 16:16:11,mc,0.25,0.06467602040816328,50.706,0.9542875,0.0036450716270969,48.388101975,1
168,2022-10-31 16:16:12,mc,0.25,0.06463469387755102,50.6736,0.9542875,0.0036450716270969,48.35718306,1
169,2022-10-31 16:16:13,mc,0.25,0.06462551020408164,50.6664,0.9542875,0.0036450716270969,48.350312190000004,1
170,2022-10-31 16:16:14,mc,0.25,0.06463010204081633,50.67,0.9542875,0.0036450716270969,48.353747625,1
171,2022-10-31 16:16:15,mc,0.25,0.0646530612244898,50.688,0.9542875,0.0036450716270969,48.3709248,1
172,2022-10-31 16:16:16,mc,0.25,0.0646576530612245,50.6916,0.9542875,0.0036450716270969,48.374360235,1
173,2022-10-31 16:16:17,mc,0.25,0.06467602040816328,50.706,0.9542875,0.0036450716270969,48.388101975,1
174,2022-10-31 16:16:18,mc,0.25,0.06463928571428572,50.6772,0.9542875,0.0036450716270969,48.360618495,1
175,2022-10-31 16:16:19,mc,0.25,0.06460714285714285,50.65199999999999,0.9542875,0.0036450716270969,48.33657044999998,1
176,2022-10-31 16:16:20,mc,0.25,0.06461173469387756,50.6556,0.9542875,0.0036450716270969,48.340005885,1
177,2022-10-31 16:16:21,mc,0.25,0.06463928571428572,50.6772,0.9542875,0.0036450716270969,48.360618495,1
178,2022-10-31 16:16:22,mc,0.25,0.0646530612244898,50.688,0.9542875,0.0036450716270969,48.3709248,1
179,2022-10-31 16:16:23,mc,0.25,0.06464387755102041,50.6808,0.9542875,0.0036450716270969,48.36405393,1
180,2022-10-31 16:16:24,mc,0.25,0.0646576530612245,50.6916,0.9542875,0.0036450716270969,48.374360235,1
181,2022-10-31 16:16:25,mc,0.25,0.0646576530612245,50.6916,0.9542875,0.0036450716270969,48.374360235,1
182,2022-10-31 16:16:26,mc,0.25,0.06463928571428572,50.6772,0.9542875,0.0036450716270969,48.360618495,1
183,2022-10-31 16:16:27,mc,0.25,0.06461173469387756,50.6556,0.9542875,0.0036450716270969,48.340005885,1
184,2022-10-31 16:16:28,mc,0.25,0.06459795918367348,50.6448,0.9542875,0.0036450716270969,48.329699579999996,1
185,2022-10-31 16:16:29,mc,0.25,0.06458877551020409,50.6376,0.9542875,0.0036450716270969,48.322828709999996,1
186,2022-10-31 16:16:30,mc,0.25,0.06456581632653063,50.61960000000001,0.9542875,0.0036450716270969,48.30565153500001,1
187,2022-10-31 16:16:31,mc,0.25,0.06454744897959185,50.6052,0.9542875,0.0036450716270969,48.291909795,1
188,2022-10-31 16:16:32,mc,0.25,0.06451530612244899,50.58,0.9542875,0.0036450716270969,48.267861749999994,1
189,2022-10-31 16:16:33,mc,0.25,0.06451989795918367,50.5836,0.9542875,0.0036450716270969,48.271297184999995,1
190,2022-10-31 16:16:34,mc,0.25,0.06454744897959185,50.6052,0.9542875,0.0036450716270969,48.291909795,1
191,2022-10-31 16:16:35,mc,0.25,0.06453826530612246,50.598,0.9542875,0.0036450716270969,48.285038924999995,1
192,2022-10-31 16:16:36,mc,0.25,0.06449234693877551,50.562,0.9542875,0.0036450716270969,48.250684574999994,1
193,2022-10-31 16:16:37,mc,0.25,0.06442346938775512,50.508,0.9542875,0.0036450716270969,48.19915305,1
194,2022-10-31 16:16:38,mc,0.25,0.06439591836734695,50.4864,0.9542875,0.0036450716270969,48.17854044,1
195,2022-10-31 16:16:39,mc,0.25,0.06440051020408162,50.48999999999999,0.9542875,0.0036450716270969,48.181975874999985,1
196,2022-10-31 16:16:40,mc,0.25,0.06443724489795918,50.5188,0.9542875,0.0036450716270969,48.209459355,1
197,2022-10-31 16:16:41,mc,0.25,0.06443265306122449,50.5152,0.9542875,0.0036450716270969,48.20602392,1
198,2022-10-31 16:16:42,mc,0.25,0.06442346938775512,50.508,0.9542875,0.0036450716270969,48.19915305,1
199,2022-10-31 16:16:43,mc,0.25,0.06441887755102041,50.5044,0.9542875,0.0036450716270969,48.19571761499999,1
200,2022-10-31 16:16:44,mc,0.25,0.06446479591836735,50.5404,0.9542875,0.0036450716270969,48.23007196499999,1
201,2022-10-31 16:16:45,mc,0.25,0.06448775510204081,50.5584,0.9542875,0.0036450716270969,48.247249139999994,1
202,2022-10-31 16:16:46,mc,0.25,0.0645061224489796,50.5728,0.9542875,0.0036450716270969,48.26099088,1
203,2022-10-31 16:16:47,mc,0.25,0.06449693877551022,50.5656,0.9542875,0.0036450716270969,48.25412001,1
204,2022-10-31 16:16:48,mc,0.25,0.06447397959183675,50.5476,0.9542875,0.0036450716270969,48.236942835,1
205,2022-10-31 16:16:49,mc,0.25,0.06447857142857144,50.5512,0.9542875,0.0036450716270969,48.24037827,1
206,2022-10-31 16:16:50,mc,0.25,0.0645061224489796,50.5728,0.9542875,0.0036450716270969,48.26099088,1
207,2022-10-31 16:16:51,mc,0.25,0.06449234693877551,50.562,0.9542875,0.0036450716270969,48.250684574999994,1
208,2022-10-31 16:16:52,mc,0.25,0.06444642857142859,50.526,0.9542875,0.0036450716270969,48.216330225,1
209,2022-10-31 16:16:53,mc,0.25,0.06441887755102041,50.5044,0.9542875,0.0036450716270969,48.19571761499999,1
210,2022-10-31 16:16:54,mc,0.25,0.06443724489795918,50.5188,0.9542875,0.0036450716270969,48.209459355,1
211,2022-10-31 16:16:55,mc,0.25,0.06445102040816328,50.5296,0.9542875,0.0036450716270969,48.21976566,1
212,2022-10-31 16:16:56,mc,0.25,0.06446479591836735,50.5404,0.9542875,0.0036450716270969,48.23007196499999,1
213,2022-10-31 16:16:57,mc,0.25,0.06447397959183675,50.5476,0.9542875,0.0036450716270969,48.236942835,1
214,2022-10-31 16:16:58,mc,0.25,0.06449693877551022,50.5656,0.9542875,0.0036450716270969,48.25412001,1
215,2022-10-31 16:16:59,mc,0.25,0.06449693877551022,50.5656,0.9542875,0.0036450716270969,48.25412001,1
216,2022-10-31 16:17:00,mc,0.25,0.06446938775510204,50.544,0.9542875,0.0036450716270969,48.23350739999999,1
217,2022-10-31 16:17:01,mc,0.25,0.06446479591836735,50.5404,0.9542875,0.0036450716270969,48.23007196499999,0
218,2022-10-31 16:17:02,mc,0.25,0.06445102040816328,50.5296,0.9542875,0.0036450716270969,48.21976566,0
219,2022-10-31 16:17:03,mc,0.25,0.06443265306122449,50.5152,0.9542875,0.0036450716270969,48.20602392,0
220,2022-10-31 16:17:04,mc,0.25,0.06443724489795918,50.5188,0.9542875,0.0036450716270969,48.209459355,0
221,2022-10-31 16:17:05,mc,0.25,0.06444642857142859,50.526,0.9542875,0.0036450716270969,48.216330225,0
222,2022-10-31 16:17:06,mc,0.25,0.06446020408163265,50.5368,0.9542875,0.0036450716270969,48.22663653,0
223,2022-10-31 16:17:07,mc,0.25,0.06447397959183675,50.5476,0.9542875,0.0036450716270969,48.236942835,0
224,2022-10-31 16:17:08,mc,0.25,0.06447857142857144,50.5512,0.9542875,0.0036450716270969,48.24037827,0
225,2022-10-31 16:17:09,mc,0.25,0.06446479591836735,50.5404,0.9542875,0.0036450716270969,48.23007196499999,0
226,2022-10-31 16:17:10,mc,0.25,0.06448316326530613,50.5548,0.9542875,0.0036450716270969,48.243813705,0
227,2022-10-31 16:17:11,mc,0.25,0.06449693877551022,50.5656,0.9542875,0.0036450716270969,48.25412001,0
228,2022-10-31 16:17:12,mc,0.25,0.0645107142857143,50.5764,0.9542875,0.0036450716270969,48.264426314999994,0
229,2022-10-31 16:17:13,mc,0.25,0.06452448979591838,50.5872,0.9542875,0.0036450716270969,48.27473262,0
230,2022-10-31 16:17:14,mc,0.25,0.0645061224489796,50.5728,0.9542875,0.0036450716270969,48.26099088,0
231,2022-10-31 16:17:15,mc,0.25,0.06447857142857144,50.5512,0.9542875,0.0036450716270969,48.24037827,0
232,2022-10-31 16:17:16,mc,0.25,0.06444183673469388,50.5224,0.9542875,0.0036450716270969,48.21289478999999,0
233,2022-10-31 16:17:17,mc,0.25,0.06441887755102041,50.5044,0.9542875,0.0036450716270969,48.19571761499999,0
234,2022-10-31 16:17:18,mc,0.25,0.06441887755102041,50.5044,0.9542875,0.0036450716270969,48.19571761499999,0
235,2022-10-31 16:17:19,mc,0.25,0.06441428571428573,50.50080000000001,0.9542875,0.0036450716270969,48.19228218000001,0
236,2022-10-31 16:17:20,mc,0.25,0.06440510204081633,50.4936,0.9542875,0.0036450716270969,48.18541131,0
237,2022-10-31 16:17:21,mc,0.25,0.06439132653061225,50.4828,0.9542875,0.0036450716270969,48.17510500499999,0
238,2022-10-31 16:17:22,mc,0.25,0.06440051020408162,50.48999999999999,0.9542875,0.0036450716270969,48.181975874999985,0
239,2022-10-31 16:17:23,mc,0.25,0.06436836734693878,50.4648,0.9542875,0.0036450716270969,48.15792782999999,0
240,2022-10-31 16:17:24,mc,0.25,0.06436377551020409,50.4612,0.9542875,0.0036450716270969,48.154492395,0
241,2022-10-31 16:17:25,mc,0.25,0.06433163265306123,50.436,0.9542875,0.0036450716270969,48.13044435,0
