,datetime_utc,flow_rate,meter,qc_flag,methane_fraction_km,kgh_ch4_km,methane_fraction_su_raw,kgh_ch4_su_raw,methane_fraction_su_normalized,kgh_ch4_su_normalized
10171,2022-10-29 18:20:35,34.37604,bc,0,0.951361,32.704023790440004,0.92,31.625956800000004,0.92,31.625956800000004
10172,2022-10-29 18:20:36,34.42319999999999,bc,0,0.951361,32.74888997519999,0.92,31.669343999999988,0.92,31.669343999999988
10173,2022-10-29 18:20:37,34.4916,bc,0,0.951361,32.8139630676,0.92,31.732272,0.92,31.732272
10174,2022-10-29 18:20:38,34.43688,bc,0,0.951361,32.76190459368,0.92,31.681929600000004,0.92,31.681929600000004
10175,2022-10-29 18:20:39,34.35444,bc,0,0.951361,32.68347439284,0.92,31.606084799999998,0.92,31.606084799999998
10176,2022-10-29 18:20:40,34.43328,bc,0,0.951361,32.75847969408,0.92,31.678617600000006,0.92,31.678617600000006
10177,2022-10-29 18:20:41,34.40664,bc,0,0.951361,32.733135437040005,0.92,31.654108800000003,0.92,31.654108800000003
10178,2022-10-29 18:20:42,34.40232,bc,0,0.951361,32.72902555752,0.92,31.650134400000006,0.92,31.650134400000006
10179,2022-10-29 18:20:43,34.42572,bc,0,0.951361,32.75128740492,0.92,31.6716624,0.92,31.6716624
10180,2022-10-29 18:20:44,34.50024000000001,bc,0,0.951361,32.82218282664001,0.92,31.740220800000014,0.92,31.740220800000014
10181,2022-10-29 18:20:45,34.38108,bc,0,0.951361,32.708818649879994,0.92,31.630593599999997,0.92,31.630593599999997
10182,2022-10-29 18:20:46,34.4178,bc,0,0.951361,32.7437526258,0.92,31.664376,0.92,31.664376
10183,2022-10-29 18:20:47,34.44624,bc,0,0.951361,32.770809332640006,0.92,31.690540800000004,0.92,31.690540800000004
10184,2022-10-29 18:20:48,34.39548,bc,0,0.951361,32.72251824828,0.92,31.643841600000002,0.92,31.643841600000002
10185,2022-10-29 18:20:49,34.38792,bc,0,0.951361,32.71532595912,0.92,31.6368864,0.92,31.6368864
10186,2022-10-29 18:20:50,34.38288,bc,0,0.951361,32.71053109968,0.92,31.6322496,0.92,31.6322496
10187,2022-10-29 18:20:51,34.45379999999999,bc,0,0.951361,32.77800162179999,0.92,31.69749599999999,0.92,31.69749599999999
10188,2022-10-29 18:20:52,34.37928,bc,0,0.951361,32.70710620008,0.92,31.628937600000004,0.92,31.628937600000004
10189,2022-10-29 18:20:53,34.3476,bc,0,0.951361,32.6769670836,0.92,31.599792,0.92,31.599792
10190,2022-10-29 18:20:54,34.39548,bc,0,0.951361,32.72251824828,0.92,31.643841600000002,0.92,31.643841600000002
10191,2022-10-29 18:20:55,34.40232,bc,0,0.951361,32.72902555752,0.92,31.650134400000006,0.92,31.650134400000006
10192,2022-10-29 18:20:56,34.34508,bc,0,0.951361,32.674569653880006,0.92,31.597473600000004,0.92,31.597473600000004
10193,2022-10-29 18:20:57,34.41024,bc,0,0.951361,32.736560336640004,0.92,31.657420800000004,0.92,31.657420800000004
10194,2022-10-29 18:20:58,34.43436,bc,0,0.951361,32.759507163959995,0.92,31.6796112,0.92,31.6796112
10195,2022-10-29 18:20:59,34.40772,bc,0,0.951361,32.73416290692,0.92,31.6551024,0.92,31.6551024
10196,2022-10-29 18:21:00,34.40232,bc,0,0.951361,32.72902555752,0.92,31.650134400000006,0.92,31.650134400000006
10197,2022-10-29 18:21:01,34.45056,bc,0,0.951361,32.77491921216,0.92,31.694515200000005,0.92,31.694515200000005
10198,2022-10-29 18:21:02,34.44012,bc,0,0.951361,32.76498700332,0.92,31.684910400000003,0.92,31.684910400000003
10199,2022-10-29 18:21:03,34.37172,bc,0,0.951361,32.69991391092,0.92,31.621982400000004,0.92,31.621982400000004
10200,2022-10-29 18:21:04,34.38972,bc,0,0.951361,32.71703840892,0.92,31.6385424,0.92,31.6385424
10201,2022-10-29 18:21:05,34.30476,bc,0,0.951361,32.63621077836,0.92,31.560379200000003,0.92,31.560379200000003
10202,2022-10-29 18:21:06,34.35624,bc,0,0.951361,32.68518684264,0.92,31.607740800000002,0.92,31.607740800000002
10203,2022-10-29 18:21:07,34.43436,bc,0,0.951361,32.759507163959995,0.92,31.6796112,0.92,31.6796112
10204,2022-10-29 18:21:08,34.44444,bc,0,0.951361,32.76909688284,0.92,31.6888848,0.92,31.6888848
10205,2022-10-29 18:21:09,34.38972,bc,0,0.951361,32.71703840892,0.92,31.6385424,0.92,31.6385424
10206,2022-10-29 18:21:10,34.33644,bc,0,0.951361,32.66634989484,0.92,31.589524800000003,0.92,31.589524800000003
10207,2022-10-29 18:21:11,34.41096,bc,0,0.951361,32.737245316560006,0.92,31.658083200000004,0.92,31.658083200000004
10208,2022-10-29 18:21:12,34.37676,bc,0,0.951361,32.70470877036,0.92,31.6266192,0.92,31.6266192
10209,2022-10-29 18:21:13,34.35012,bc,0,0.951361,32.679364513319996,0.92,31.602110399999997,0.92,31.602110399999997
10210,2022-10-29 18:21:14,34.30296,bc,0,0.951361,32.63449832856,0.92,31.5587232,0.92,31.5587232
10211,2022-10-29 18:21:15,34.41708000000001,bc,0,0.951361,32.74306764588001,0.92,31.663713600000012,0.92,31.663713600000012
10212,2022-10-29 18:21:16,34.28316,bc,0,0.951361,32.61566138076,0.92,31.540507200000004,0.92,31.540507200000004
10213,2022-10-29 18:21:17,34.36056,bc,0,0.951361,32.68929672216,0.92,31.611715200000003,0.92,31.611715200000003
10214,2022-10-29 18:21:18,34.308,bc,0,0.951361,32.639293188,0.92,31.563360000000003,0.92,31.563360000000003
10215,2022-10-29 18:21:19,34.3818,bc,0,0.951361,32.7095036298,0.92,31.631256,0.92,31.631256
10216,2022-10-29 18:21:20,34.3998,bc,0,0.951361,32.7266281278,0.92,31.647816,0.92,31.647816
10217,2022-10-29 18:21:21,34.4916,bc,0,0.951361,32.8139630676,0.92,31.732272,0.92,31.732272
10218,2022-10-29 18:21:22,34.37928,bc,0,0.951361,32.70710620008,0.92,31.628937600000004,0.92,31.628937600000004
10219,2022-10-29 18:21:23,34.35192,bc,0,0.951361,32.68107696312,0.92,31.6037664,0.92,31.6037664
10220,2022-10-29 18:21:24,34.4016,bc,0,0.951361,32.7283405776,0.92,31.649472000000003,0.92,31.649472000000003
10221,2022-10-29 18:21:25,34.28064,bc,0,0.951361,32.61326395104,0.92,31.5381888,0.92,31.5381888
10222,2022-10-29 18:21:26,34.38612,bc,0,0.951361,32.71361350932,0.92,31.6352304,0.92,31.6352304
10223,2022-10-29 18:21:27,34.35696,bc,0,0.951361,32.68587182256,0.92,31.6084032,0.92,31.6084032
10224,2022-10-29 18:21:28,34.3854,bc,0,0.951361,32.712928529399996,0.92,31.634567999999998,0.92,31.634567999999998
10225,2022-10-29 18:21:29,34.33968,bc,0,0.951361,32.669432304480004,0.92,31.592505600000003,0.92,31.592505600000003
10226,2022-10-29 18:21:30,34.39044,bc,0,0.951361,32.71772338884,0.92,31.639204799999998,0.92,31.639204799999998
10227,2022-10-29 18:21:31,34.36631999999999,bc,0,0.951361,32.69477656151999,0.92,31.61701439999999,0.92,31.61701439999999
10228,2022-10-29 18:21:32,34.4412,bc,0,0.951361,32.7660144732,0.92,31.685904000000004,0.92,31.685904000000004
10229,2022-10-29 18:21:33,34.38792,bc,0,0.951361,32.71532595912,0.92,31.6368864,0.92,31.6368864
10230,2022-10-29 18:21:34,34.34508,bc,0,0.951361,32.674569653880006,0.92,31.597473600000004,0.92,31.597473600000004
10231,2022-10-29 18:21:35,34.42319999999999,bc,0,0.951361,32.74888997519999,0.92,31.669343999999988,0.92,31.669343999999988
10232,2022-10-29 18:21:36,34.41456,bc,0,0.951361,32.740670216160005,0.92,31.6613952,0.92,31.6613952
10233,2022-10-29 18:21:37,34.37244,bc,0,0.951361,32.70059889084,0.92,31.6226448,0.92,31.6226448
10234,2022-10-29 18:21:38,34.37676,bc,0,0.951361,32.70470877036,0.92,31.6266192,0.92,31.6266192
10235,2022-10-29 18:21:39,34.43076,bc,2,0.951361,32.75608226436,0.92,31.676299200000003,0.92,31.676299200000003
10236,2022-10-29 18:21:40,31.04748,bc,2,0.951361,29.537361620280002,0.92,28.563681600000002,0.92,28.563681600000002
10237,2022-10-29 18:21:41,5.71104,bc,2,0.951361,5.433260725439999,0.92,5.2541568,0.92,5.2541568
10238,2022-10-29 18:21:42,0.0,None,0,0.951361,0.0,0.92,0.0,0.92,0.0
10239,2022-10-29 18:21:43,,mc,3,0.951361,,0.92,,0.92,
10240,2022-10-29 18:21:44,73.6668,mc,0,0.951361,70.08372051479999,0.92,67.773456,0.92,67.773456
10241,2022-10-29 18:21:45,175.734,mc,0,0.951361,167.18647397400002,0.92,161.67528000000001,0.92,161.67528000000001
10242,2022-10-29 18:21:46,183.9672,mc,0,0.951361,175.0192193592,0.92,169.249824,0.92,169.249824
10243,2022-10-29 18:21:47,183.0276,mc,0,0.951361,174.1253205636,0.92,168.38539200000002,0.92,168.38539200000002
10244,2022-10-29 18:21:48,182.8116,mc,0,0.951361,173.9198265876,0.92,168.18667200000002,0.92,168.18667200000002
10245,2022-10-29 18:21:49,217.2852,mc,0,0.951361,206.7166651572,0.92,199.902384,0.92,199.902384
10246,2022-10-29 18:21:50,253.0836,mc,0,0.951361,240.77386677959998,0.92,232.836912,0.92,232.836912
10247,2022-10-29 18:21:51,255.2652,mc,0,0.951361,242.8493559372,0.92,234.843984,0.92,234.843984
10248,2022-10-29 18:21:52,271.1628,mc,0,0.951361,257.9737125708,0.92,249.46977600000002,0.92,249.46977600000002
10249,2022-10-29 18:21:53,285.3252,mc,0,0.951361,271.4472675972,0.92,262.499184,0.92,262.499184
10250,2022-10-29 18:21:54,286.7616,mc,0,0.951361,272.8138025376,0.92,263.820672,0.92,263.820672
10251,2022-10-29 18:21:55,287.1468,mc,0,0.951361,273.1802667948,0.92,264.175056,0.92,264.175056
10252,2022-10-29 18:21:56,324.7524,mc,0,0.951361,308.9567680164,0.92,298.77220800000003,0.92,298.77220800000003
10253,2022-10-29 18:21:57,335.9808,mc,0,0.951361,319.6390298688,0.92,309.102336,0.92,309.102336
10254,2022-10-29 18:21:58,335.8908,mc,0,0.951361,319.5534073788,0.92,309.019536,0.92,309.019536
10255,2022-10-29 18:21:59,336.4596,mc,0,0.951361,320.09454151560004,0.92,309.54283200000003,0.92,309.54283200000003
10256,2022-10-29 18:22:00,336.942,mc,0,0.951361,320.553478062,0.92,309.98664,0.92,309.98664
10257,2022-10-29 18:22:01,337.0392,mc,0,0.951361,320.6459503512,0.92,310.07606400000003,0.92,310.07606400000003
10258,2022-10-29 18:22:02,337.3128,mc,0,0.951361,320.9062427208,0.92,310.327776,0.92,310.327776
10259,2022-10-29 18:22:03,336.9276,mc,0,0.951361,320.5397784636,0.92,309.973392,0.92,309.973392
10260,2022-10-29 18:22:04,336.0564,mc,0,0.951361,319.7109527604,0.92,309.171888,0.92,309.171888
10261,2022-10-29 18:22:05,336.6324,mc,0,0.951361,320.25893669640004,0.92,309.701808,0.92,309.701808
10262,2022-10-29 18:22:06,339.7788,mc,0,0.951361,323.2522989468,0.92,312.596496,0.92,312.596496
10263,2022-10-29 18:22:07,339.1668,mc,0,0.951361,322.6700660148,0.92,312.03345600000006,0.92,312.03345600000006
10264,2022-10-29 18:22:08,339.7644,mc,0,0.951361,323.23859934840004,0.92,312.583248,0.92,312.583248
10265,2022-10-29 18:22:09,339.5736,mc,0,0.951361,323.0570796696,0.92,312.407712,0.92,312.407712
10266,2022-10-29 18:22:10,338.5368,mc,0,0.951361,322.07070858480006,0.92,311.45385600000003,0.92,311.45385600000003
10267,2022-10-29 18:22:11,338.832,mc,0,0.951361,322.351550352,0.92,311.72544,0.92,311.72544
10268,2022-10-29 18:22:12,338.1156,mc,0,0.951361,321.6699953316,0.92,311.066352,0.92,311.066352
10269,2022-10-29 18:22:13,338.7672,mc,0,0.951361,322.2899021592,0.92,311.66582400000004,0.92,311.66582400000004
10270,2022-10-29 18:22:14,338.8932,mc,0,0.951361,322.4097736452,0.92,311.781744,0.92,311.781744
10271,2022-10-29 18:22:15,339.5736,mc,0,0.951361,323.0570796696,0.92,312.407712,0.92,312.407712
10272,2022-10-29 18:22:16,339.4404,mc,0,0.951361,322.9303583844,0.92,312.285168,0.92,312.285168
10273,2022-10-29 18:22:17,340.6212,mc,0,0.951361,324.0537254532,0.92,313.371504,0.92,313.371504
10274,2022-10-29 18:22:18,339.6888,mc,0,0.951361,323.1666764568,0.92,312.51369600000004,0.92,312.51369600000004
10275,2022-10-29 18:22:19,340.8156,mc,0,0.951361,324.2386700316,0.92,313.55035200000003,0.92,313.55035200000003
10276,2022-10-29 18:22:20,340.506,mc,0,0.951361,323.944128666,0.92,313.26552,0.92,313.26552
10277,2022-10-29 18:22:21,340.884,mc,0,0.951361,324.303743124,0.92,313.61328000000003,0.92,313.61328000000003
10278,2022-10-29 18:22:22,341.3088,mc,0,0.951361,324.70788127680004,0.92,314.004096,0.92,314.004096
10279,2022-10-29 18:22:23,340.416,mc,0,0.951361,323.858506176,0.92,313.18272,0.92,313.18272
10280,2022-10-29 18:22:24,341.37,mc,0,0.951361,324.76610457,0.92,314.0604,0.92,314.0604
10281,2022-10-29 18:22:25,341.8704,mc,0,0.951361,325.2421656144,0.92,314.52076800000003,0.92,314.52076800000003
10282,2022-10-29 18:22:26,340.4916,mc,0,0.951361,323.9304290676,0.92,313.252272,0.92,313.252272
10283,2022-10-29 18:22:27,340.0596,mc,0,0.951361,323.5194411156,0.92,312.854832,0.92,312.854832
10284,2022-10-29 18:22:28,340.65,mc,0,0.951361,324.08112465,0.92,313.39799999999997,0.92,313.39799999999997
10285,2022-10-29 18:22:29,338.9688,mc,0,0.951361,322.4816965368,0.92,311.851296,0.92,311.851296
10286,2022-10-29 18:22:30,339.6888,mc,0,0.951361,323.1666764568,0.92,312.51369600000004,0.92,312.51369600000004
10287,2022-10-29 18:22:31,339.9552,mc,0,0.951361,323.4201190272,0.92,312.758784,0.92,312.758784
10288,2022-10-29 18:22:32,341.5068,mc,0,0.951361,324.8962507548,0.92,314.186256,0.92,314.186256
10289,2022-10-29 18:22:33,340.1964,mc,0,0.951361,323.6495873004,0.92,312.980688,0.92,312.980688
10290,2022-10-29 18:22:34,340.3764,mc,0,0.951361,323.8208322804,0.92,313.146288,0.92,313.146288
10291,2022-10-29 18:22:35,340.5348,mc,0,0.951361,323.97152786280003,0.92,313.29201600000005,0.92,313.29201600000005
10292,2022-10-29 18:22:36,341.2944,mc,0,0.951361,324.6941816784,0.92,313.990848,0.92,313.990848
10293,2022-10-29 18:22:37,341.0964,mc,0,0.951361,324.50581220040004,0.92,313.808688,0.92,313.808688
10294,2022-10-29 18:22:38,341.5428,mc,0,0.951361,324.9304997508,0.92,314.219376,0.92,314.219376
10295,2022-10-29 18:22:39,341.0604,mc,0,0.951361,324.4715632044,0.92,313.775568,0.92,313.775568
10296,2022-10-29 18:22:40,340.5744,mc,0,0.951361,324.0092017584,0.92,313.32844800000004,0.92,313.32844800000004
10297,2022-10-29 18:22:41,340.4304,mc,0,0.951361,323.8722057744,0.92,313.19596800000005,0.92,313.19596800000005
10298,2022-10-29 18:22:42,340.6356,mc,0,0.951361,324.0674250516,0.92,313.38475200000005,0.92,313.38475200000005
10299,2022-10-29 18:22:43,340.6896,mc,0,0.951361,324.1187985456,0.92,313.434432,0.92,313.434432
10300,2022-10-29 18:22:44,341.4276,mc,0,0.951361,324.82090296359996,0.92,314.113392,0.92,314.113392
10301,2022-10-29 18:22:45,341.8668,mc,0,0.951361,325.23874071480003,0.92,314.51745600000004,0.92,314.51745600000004
10302,2022-10-29 18:22:46,339.6276,mc,0,0.951361,323.10845316359996,0.92,312.45739199999997,0.92,312.45739199999997
10303,2022-10-29 18:22:47,340.7544,mc,0,0.951361,324.1804467384,0.92,313.49404799999996,0.92,313.49404799999996
10304,2022-10-29 18:22:48,341.1648,mc,0,0.951361,324.5708852928,0.92,313.871616,0.92,313.871616
10305,2022-10-29 18:22:49,340.1352,mc,0,0.951361,323.5913640072,0.92,312.92438400000003,0.92,312.92438400000003
10306,2022-10-29 18:22:50,341.4276,mc,0,0.951361,324.82090296359996,0.92,314.113392,0.92,314.113392
10307,2022-10-29 18:22:51,340.1892,mc,0,0.951361,323.64273750120003,0.92,312.97406400000006,0.92,312.97406400000006
10308,2022-10-29 18:22:52,341.226,mc,0,0.951361,324.62910858600003,0.92,313.92792000000003,0.92,313.92792000000003
10309,2022-10-29 18:22:53,341.2404,mc,0,0.951361,324.64280818440005,0.92,313.94116800000006,0.92,313.94116800000006
10310,2022-10-29 18:22:54,340.3476,mc,0,0.951361,323.7934330836,0.92,313.119792,0.92,313.119792
10311,2022-10-29 18:22:55,341.0424,mc,0,0.951361,324.45443870639997,0.92,313.759008,0.92,313.759008
10312,2022-10-29 18:22:56,341.5284,mc,0,0.951361,324.91680015239996,0.92,314.206128,0.92,314.206128
10313,2022-10-29 18:22:57,341.7984,mc,2,0.951361,325.17366762240005,0.92,314.45452800000004,0.92,314.45452800000004
10314,2022-10-29 18:22:58,340.0884,mc,0,0.951361,323.5468403124,0.92,312.881328,0.92,312.881328
10315,2022-10-29 18:22:59,341.1648,mc,0,0.951361,324.5708852928,0.92,313.871616,0.92,313.871616
10316,2022-10-29 18:23:00,342.7236,mc,0,0.951361,326.0538668196,0.92,315.30571199999997,0.92,315.30571199999997
10317,2022-10-29 18:23:01,341.8524,mc,0,0.951361,325.2250411164,0.92,314.504208,0.92,314.504208
10318,2022-10-29 18:23:02,342.4572,mc,0,0.951361,325.8004242492,0.92,315.060624,0.92,315.060624
10319,2022-10-29 18:23:03,342.7776,mc,0,0.951361,326.1052403136,0.92,315.355392,0.92,315.355392
10320,2022-10-29 18:23:04,341.0208,mc,0,0.951361,324.4338893088,0.92,313.73913600000003,0.92,313.73913600000003
10321,2022-10-29 18:23:05,342.9828,mc,0,0.951361,326.3004595908,0.92,315.544176,0.92,315.544176
10322,2022-10-29 18:23:06,340.9164,mc,0,0.951361,324.3345672204,0.92,313.64308800000003,0.92,313.64308800000003
10323,2022-10-29 18:23:07,341.6508,mc,0,0.951361,325.0332467388,0.92,314.318736,0.92,314.318736
10324,2022-10-29 18:23:08,341.4132,mc,0,0.951361,324.8072033652,0.92,314.10014400000006,0.92,314.10014400000006
10325,2022-10-29 18:23:09,341.1288,mc,0,0.951361,324.5366362968,0.92,313.838496,0.92,313.838496
10326,2022-10-29 18:23:10,341.8668,mc,0,0.951361,325.23874071480003,0.92,314.51745600000004,0.92,314.51745600000004
10327,2022-10-29 18:23:11,342.414,mc,0,0.951361,325.759325454,0.92,315.02088,0.92,315.02088
10328,2022-10-29 18:23:12,341.316,mc,0,0.951361,324.71473107599996,0.92,314.01072,0.92,314.01072
10329,2022-10-29 18:23:13,342.1944,mc,0,0.951361,325.5504065784,0.92,314.818848,0.92,314.818848
10330,2022-10-29 18:23:14,342.8964,mc,0,0.951361,326.21826200040005,0.92,315.464688,0.92,315.464688
10331,2022-10-29 18:23:15,343.17,mc,0,0.951361,326.47855437000004,0.92,315.7164,0.92,315.7164
10332,2022-10-29 18:23:16,342.2016,mc,0,0.951361,325.55725637759997,0.92,314.825472,0.92,314.825472
10333,2022-10-29 18:23:17,341.5896,mc,0,0.951361,324.9750234456,0.92,314.26243200000005,0.92,314.26243200000005
10334,2022-10-29 18:23:18,341.1432,mc,0,0.951361,324.55033589519996,0.92,313.851744,0.92,313.851744
10335,2022-10-29 18:23:19,342.4572,mc,0,0.951361,325.8004242492,0.92,315.060624,0.92,315.060624
10336,2022-10-29 18:23:20,341.7984,mc,0,0.951361,325.17366762240005,0.92,314.45452800000004,0.92,314.45452800000004
10337,2022-10-29 18:23:21,341.1108,mc,0,0.951361,324.5195117988,0.92,313.821936,0.92,313.821936
10338,2022-10-29 18:23:22,341.9676,mc,0,0.951361,325.3346379036,0.92,314.61019200000004,0.92,314.61019200000004
10339,2022-10-29 18:23:23,342.126,mc,0,0.951361,325.485333486,0.92,314.75592,0.92,314.75592
10340,2022-10-29 18:23:24,341.3844,mc,0,0.951361,324.7798041684,0.92,314.07364800000005,0.92,314.07364800000005
10341,2022-10-29 18:23:25,342.7308,mc,0,0.951361,326.0607166188,0.92,315.312336,0.92,315.312336
10342,2022-10-29 18:23:26,343.0944,mc,0,0.951361,326.4066314784,0.92,315.64684800000003,0.92,315.64684800000003
10343,2022-10-29 18:23:27,342.7596,mc,0,0.951361,326.08811581559996,0.92,315.33883199999997,0.92,315.33883199999997
10344,2022-10-29 18:23:28,340.6428,mc,0,0.951361,324.0742748508,0.92,313.39137600000004,0.92,313.39137600000004
10345,2022-10-29 18:23:29,343.368,mc,0,0.951361,326.666923848,0.92,315.89856000000003,0.92,315.89856000000003
10346,2022-10-29 18:23:30,341.8668,mc,0,0.951361,325.23874071480003,0.92,314.51745600000004,0.92,314.51745600000004
10347,2022-10-29 18:23:31,341.7408,mc,0,0.951361,325.1188692288,0.92,314.401536,0.92,314.401536
10348,2022-10-29 18:23:32,341.9064,mc,0,0.951361,325.2764146104,0.92,314.55388800000003,0.92,314.55388800000003
10349,2022-10-29 18:23:33,343.3284,mc,0,0.951361,326.6292499524,0.92,315.862128,0.92,315.862128
10350,2022-10-29 18:23:34,342.9828,mc,0,0.951361,326.3004595908,0.92,315.544176,0.92,315.544176
10351,2022-10-29 18:23:35,343.3284,mc,0,0.951361,326.6292499524,0.92,315.862128,0.92,315.862128
10352,2022-10-29 18:23:36,341.928,mc,0,0.951361,325.296964008,0.92,314.57376,0.92,314.57376
10353,2022-10-29 18:23:37,342.1872,mc,0,0.951361,325.5435567792,0.92,314.812224,0.92,314.812224
10354,2022-10-29 18:23:38,342.9036,mc,0,0.951361,326.2251117996,0.92,315.471312,0.92,315.471312
10355,2022-10-29 18:23:39,343.0548,mc,0,0.951361,326.3689575828,0.92,315.610416,0.92,315.610416
10356,2022-10-29 18:23:40,343.3968,mc,0,0.951361,326.6943230448,0.92,315.925056,0.92,315.925056
10357,2022-10-29 18:23:41,343.224,mc,0,0.951361,326.529927864,0.92,315.76608,0.92,315.76608
10358,2022-10-29 18:23:42,342.0108,mc,0,0.951361,325.37573669880004,0.92,314.649936,0.92,314.649936
10359,2022-10-29 18:23:43,341.0748,mc,0,0.951361,324.4852628028,0.92,313.788816,0.92,313.788816
10360,2022-10-29 18:23:44,342.792,mc,0,0.951361,326.118939912,0.92,315.36863999999997,0.92,315.36863999999997
10361,2022-10-29 18:23:45,342.4212,mc,0,0.951361,325.7661752532,0.92,315.027504,0.92,315.027504
10362,2022-10-29 18:23:46,343.9188,mc,0,0.951361,327.19093348679996,0.92,316.40529599999996,0.92,316.40529599999996
10363,2022-10-29 18:23:47,343.8216,mc,0,0.951361,327.0984611976,0.92,316.315872,0.92,316.315872
10364,2022-10-29 18:23:48,344.1168,mc,0,0.951361,327.3793029648,0.92,316.58745600000003,0.92,316.58745600000003
10365,2022-10-29 18:23:49,343.8288,mc,0,0.951361,327.10531099680003,0.92,316.322496,0.92,316.322496
10366,2022-10-29 18:23:50,342.8892,mc,0,0.951361,326.2114122012,0.92,315.45806400000004,0.92,315.45806400000004
10367,2022-10-29 18:23:51,342.3672,mc,0,0.951361,325.71480175920004,0.92,314.97782400000006,0.92,314.97782400000006
10368,2022-10-29 18:23:52,344.0556,mc,0,0.951361,327.32107967160005,0.92,316.531152,0.92,316.531152
10369,2022-10-29 18:23:53,343.656,mc,0,0.951361,326.94091581600003,0.92,316.16352,0.92,316.16352
10370,2022-10-29 18:23:54,344.0952,mc,0,0.951361,327.3587535672,0.92,316.567584,0.92,316.567584
10371,2022-10-29 18:23:55,344.2356,mc,0,0.951361,327.4923246516,0.92,316.696752,0.92,316.696752
10372,2022-10-29 18:23:56,342.6624,mc,0,0.951361,325.9956435264,0.92,315.249408,0.92,315.249408
10373,2022-10-29 18:23:57,342.8208,mc,0,0.951361,326.1463391088,0.92,315.39513600000004,0.92,315.39513600000004
10374,2022-10-29 18:23:58,344.0268,mc,0,0.951361,327.2936804748,0.92,316.504656,0.92,316.504656
10375,2022-10-29 18:23:59,342.1332,mc,0,0.951361,325.4921832852,0.92,314.762544,0.92,314.762544
10376,2022-10-29 18:24:00,343.0044,mc,0,0.951361,326.32100898839997,0.92,315.564048,0.92,315.564048
10377,2022-10-29 18:24:01,343.0584,mc,0,0.951361,326.3723824824,0.92,315.61372800000004,0.92,315.61372800000004
10378,2022-10-29 18:24:02,343.2456,mc,0,0.951361,326.5504772616,0.92,315.785952,0.92,315.785952
10379,2022-10-29 18:24:03,342.8748,mc,0,0.951361,326.1977126028,0.92,315.444816,0.92,315.444816
10380,2022-10-29 18:24:04,343.9512,mc,0,0.951361,327.2217575832,0.92,316.43510399999997,0.92,316.43510399999997
10381,2022-10-29 18:24:05,343.8576,mc,0,0.951361,327.1327101936,0.92,316.348992,0.92,316.348992
10382,2022-10-29 18:24:06,344.9268,mc,0,0.951361,328.1499053748,0.92,317.33265600000004,0.92,317.33265600000004
10383,2022-10-29 18:24:07,343.8288,mc,0,0.951361,327.10531099680003,0.92,316.322496,0.92,316.322496
10384,2022-10-29 18:24:08,342.6876,mc,0,0.951361,326.01961782359996,0.92,315.272592,0.92,315.272592
10385,2022-10-29 18:24:09,342.972,mc,0,0.951361,326.290184892,0.92,315.53424,0.92,315.53424
10386,2022-10-29 18:24:10,343.0188,mc,0,0.951361,326.3347085868,0.92,315.577296,0.92,315.577296
10387,2022-10-29 18:24:11,343.5948,mc,0,0.951361,326.8826925228,0.92,316.10721600000005,0.92,316.10721600000005
10388,2022-10-29 18:24:12,344.6316,mc,0,0.951361,327.86906360759997,0.92,317.061072,0.92,317.061072
10389,2022-10-29 18:24:13,343.2996,mc,0,0.951361,326.6018507556,0.92,315.83563200000003,0.92,315.83563200000003
10390,2022-10-29 18:24:14,345.0024,mc,0,0.951361,328.22182826640005,0.92,317.40220800000003,0.92,317.40220800000003
10391,2022-10-29 18:24:15,344.5488,mc,0,0.951361,327.7902909168,0.92,316.98489600000005,0.92,316.98489600000005
10392,2022-10-29 18:24:16,345.2148,mc,0,0.951361,328.42389734280005,0.92,317.597616,0.92,317.597616
10393,2022-10-29 18:24:17,343.5012,mc,0,0.951361,326.7936451332,0.92,316.021104,0.92,316.021104
10394,2022-10-29 18:24:18,342.3384,mc,0,0.951361,325.6874025624,0.92,314.951328,0.92,314.951328
10395,2022-10-29 18:24:19,343.2852,mc,0,0.951361,326.5881511572,0.92,315.822384,0.92,315.822384
10396,2022-10-29 18:24:20,343.8,mc,0,0.951361,327.07791180000004,0.92,316.29600000000005,0.92,316.29600000000005
10397,2022-10-29 18:24:21,344.3724,mc,0,0.951361,327.62247083640005,0.92,316.82260800000006,0.92,316.82260800000006
10398,2022-10-29 18:24:22,343.8432,mc,0,0.951361,327.11901059520005,0.92,316.33574400000003,0.92,316.33574400000003
10399,2022-10-29 18:24:23,343.1628,mc,0,0.951361,326.4717045708,0.92,315.70977600000003,0.92,315.70977600000003
10400,2022-10-29 18:24:24,344.7828,mc,0,0.951361,328.0129093908,0.92,317.200176,0.92,317.200176
10401,2022-10-29 18:24:25,343.1772,mc,0,0.951361,326.4854041692,0.92,315.72302400000007,0.92,315.72302400000007
10402,2022-10-29 18:24:26,343.9476,mc,0,0.951361,327.2183326836,0.92,316.43179200000003,0.92,316.43179200000003
10403,2022-10-29 18:24:27,345.0096,mc,0,0.951361,328.2286780656,0.92,317.408832,0.92,317.408832
10404,2022-10-29 18:24:28,344.3508,mc,0,0.951361,327.6019214388,0.92,316.802736,0.92,316.802736
10405,2022-10-29 18:24:29,345.4344,mc,0,0.951361,328.63281621839997,0.92,317.799648,0.92,317.799648
10406,2022-10-29 18:24:30,345.0996,mc,0,0.951361,328.3143005556,0.92,317.49163200000004,0.92,317.49163200000004
