,Unnamed: 0,datetime_utc,meter,meter_percent_uncertainty,meter_sigma,whole_gas_kgh,fraction_methane,fraction_methane_sigma,methane_kgh,methane_kgh_sigma,data_qc,CI95_upper,CI95_lower,gas_comp_source
2610,2610,2022-10-11 17:14:30,mc,0.275052180935543,0.0399970216227818,28.50156,0.936358125,0.0016174275550494,26.687667281175003,0.0593949037084361,0,26.804081292443538,26.571253269906467,km
2611,2611,2022-10-11 17:14:31,mc,0.2767377912270509,0.0399951056988376,28.3266,0.936358125,0.0016174275550494,26.523842063625,0.0591743991463702,0,26.639823885951888,26.407860241298113,km
2612,2612,2022-10-11 17:14:32,mc,0.2774234684206265,0.0399943296971018,28.25604,0.936358125,0.0016174275550494,26.457772634325,0.0590856200809489,0,26.57358044968366,26.34196481896634,km
2613,2613,2022-10-11 17:14:33,mc,0.2761319227500308,0.0399957929929188,28.38924,0.936358125,0.0016174275550494,26.582495536575003,0.0592532850012373,0,26.698631975177427,26.46635909797258,km
2614,2614,2022-10-11 17:14:34,mc,0.2766889444665966,0.0399951610541204,28.33164,0.936358125,0.0016174275550494,26.528561308575,0.0591807437903762,0,26.644555566404136,26.412567050745864,km
2615,2615,2022-10-11 17:14:35,mc,0.2760485636288131,0.0399958876739969,28.39788,0.936358125,0.0016174275550494,26.590585670775003,0.0592641710917608,0,26.706743446114853,26.474427895435152,km
2616,2616,2022-10-11 17:14:36,mc,0.2768984097047991,0.0399949237483635,28.31004,0.936358125,0.0016174275550494,26.508335973075003,0.059153555536673,0,26.624276941926883,26.392395004223122,km
2617,2617,2022-10-11 17:14:37,mc,0.2768634767240115,0.0399949633117961,28.31364,0.936358125,0.0016174275550494,26.511706862325,0.0591580863545751,0,26.627656711579966,26.395757013070032,km
2618,2618,2022-10-11 17:14:38,mc,0.2765146329787099,0.0399953586718293,28.34964,0.936358125,0.0016174275550494,26.545415754825,0.0592034067987005,0,26.661454432150453,26.42937707749955,km
2619,2619,2022-10-11 17:14:39,mc,0.2749281405890093,0.0399971630785108,28.51452,0.936358125,0.0016174275550494,26.699802482475,0.0594112581714699,0,26.81624854849108,26.58335641645892,km
2620,2620,2022-10-11 17:14:40,mc,0.2746082222680573,0.0399975282107576,28.548,0.936358125,0.0016174275550494,26.7311517525,0.059453520413191,0,26.847680652509855,26.614622852490147,km
2621,2621,2022-10-11 17:14:41,mc,0.2757779950891258,0.0399961951902229,28.42596,0.936358125,0.0016174275550494,26.616878606925003,0.0592995597125084,0,26.73310574396152,26.500651469888485,km
2622,2622,2022-10-11 17:14:42,mc,0.275868125419303,0.0399960927183171,28.4166,0.936358125,0.0016174275550494,26.608114294875,0.0592877620065164,0,26.724318308407774,26.49191028134223,km
2623,2623,2022-10-11 17:14:43,mc,0.2755390894681948,0.0399964669726618,28.4508,0.936358125,0.0016174275550494,26.640137742750003,0.0593308762692055,0,26.756426260237646,26.52384922526236,km
2624,2624,2022-10-11 17:14:44,mc,0.276222285518413,0.0399956903894811,28.37988,0.936358125,0.0016174275550494,26.573731224525,0.0592414931801428,0,26.68984455115808,26.45761789789192,km
2625,2625,2022-10-11 17:14:45,mc,0.2762501013933026,0.0399956588124374,28.377,0.936358125,0.0016174275550494,26.571034513125,0.0592378652296843,0,26.68714072897518,26.45492829727482,km
