,Unnamed: 0,datetime_utc,meter,meter_percent_uncertainty,meter_sigma,whole_gas_kgh,fraction_methane,fraction_methane_sigma,methane_kgh,methane_kgh_sigma,data_qc,CI95_upper,CI95_lower,gas_comp_source
2857,2857,2022-10-26 16:37:37,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
2858,2858,2022-10-26 16:37:38,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
2859,2859,2022-10-26 16:37:39,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
2860,2860,2022-10-26 16:37:40,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
2861,2861,2022-10-26 16:37:41,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,2,0.0,0.0,km
2862,2862,2022-10-26 16:37:42,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
2863,2863,2022-10-26 16:37:43,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
2864,2864,2022-10-26 16:37:44,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
2865,2865,2022-10-26 16:37:45,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
2866,2866,2022-10-26 16:37:46,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
2867,2867,2022-10-26 16:37:47,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
2868,2868,2022-10-26 16:37:48,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
2869,2869,2022-10-26 16:37:49,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
2870,2870,2022-10-26 16:37:50,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
2871,2871,2022-10-26 16:37:51,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
2872,2872,2022-10-26 16:37:52,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
2873,2873,2022-10-26 16:37:53,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
2874,2874,2022-10-26 16:37:54,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
2875,2875,2022-10-26 16:37:55,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
2876,2876,2022-10-26 16:37:56,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
2877,2877,2022-10-26 16:37:57,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
2878,2878,2022-10-26 16:37:58,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
2879,2879,2022-10-26 16:37:59,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
2880,2880,2022-10-26 16:38:00,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
2881,2881,2022-10-26 16:38:01,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
2882,2882,2022-10-26 16:38:02,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
2883,2883,2022-10-26 16:38:03,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
2884,2884,2022-10-26 16:38:04,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
2885,2885,2022-10-26 16:38:05,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
2886,2886,2022-10-26 16:38:06,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
2887,2887,2022-10-26 16:38:07,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
2888,2888,2022-10-26 16:38:08,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
2889,2889,2022-10-26 16:38:09,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
2890,2890,2022-10-26 16:38:10,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
2891,2891,2022-10-26 16:38:11,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
2892,2892,2022-10-26 16:38:12,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
2893,2893,2022-10-26 16:38:13,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
2894,2894,2022-10-26 16:38:14,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
2895,2895,2022-10-26 16:38:15,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
2896,2896,2022-10-26 16:38:16,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
2897,2897,2022-10-26 16:38:17,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
2898,2898,2022-10-26 16:38:18,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
2899,2899,2022-10-26 16:38:19,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
2900,2900,2022-10-26 16:38:20,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
2901,2901,2022-10-26 16:38:21,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
2902,2902,2022-10-26 16:38:22,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
2903,2903,2022-10-26 16:38:23,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
2904,2904,2022-10-26 16:38:24,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
2905,2905,2022-10-26 16:38:25,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
2906,2906,2022-10-26 16:38:26,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
2907,2907,2022-10-26 16:38:27,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
2908,2908,2022-10-26 16:38:28,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
2909,2909,2022-10-26 16:38:29,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
