,datetime_utc,flow_rate,meter,qc_flag,methane_fraction_km,gas_comp_sigma_km,kgh_ch4_km,methane_fraction_su_raw,gas_comp_sigma_su_raw,kgh_ch4_su_raw,methane_fraction_su_normalized,gas_comp_sigma_su_normalized,kgh_ch4_su_normalized
3136,2022-10-28 16:39:13,0.0,None,2,0.950293875,0.0013617132208483,0.0,0.87,0.0225,0.0,0.87,0.0225,0.0
3137,2022-10-28 16:39:14,0.0,None,2,0.950293875,0.0013617132208483,0.0,0.87,0.0225,0.0,0.87,0.0225,0.0
3138,2022-10-28 16:39:15,0.0,None,2,0.950293875,0.0013617132208483,0.0,0.87,0.0225,0.0,0.87,0.0225,0.0
3139,2022-10-28 16:39:16,0.0,None,2,0.950293875,0.0013617132208483,0.0,0.87,0.0225,0.0,0.87,0.0225,0.0
3140,2022-10-28 16:39:17,0.0,None,2,0.950293875,0.0013617132208483,0.0,0.87,0.0225,0.0,0.87,0.0225,0.0
3141,2022-10-28 16:39:18,0.0,None,2,0.950293875,0.0013617132208483,0.0,0.87,0.0225,0.0,0.87,0.0225,0.0
3142,2022-10-28 16:39:19,0.0,None,2,0.950293875,0.0013617132208483,0.0,0.87,0.0225,0.0,0.87,0.0225,0.0
3143,2022-10-28 16:39:20,0.0,None,2,0.950293875,0.0013617132208483,0.0,0.87,0.0225,0.0,0.87,0.0225,0.0
3144,2022-10-28 16:39:21,0.0,None,2,0.950293875,0.0013617132208483,0.0,0.87,0.0225,0.0,0.87,0.0225,0.0
3145,2022-10-28 16:39:22,0.0,None,2,0.950293875,0.0013617132208483,0.0,0.87,0.0225,0.0,0.87,0.0225,0.0
3146,2022-10-28 16:39:23,0.0,None,2,0.950293875,0.0013617132208483,0.0,0.87,0.0225,0.0,0.87,0.0225,0.0
3147,2022-10-28 16:39:24,0.0,None,2,0.950293875,0.0013617132208483,0.0,0.87,0.0225,0.0,0.87,0.0225,0.0
3148,2022-10-28 16:39:25,0.0,None,2,0.950293875,0.0013617132208483,0.0,0.87,0.0225,0.0,0.87,0.0225,0.0
3149,2022-10-28 16:39:26,0.0,None,2,0.950293875,0.0013617132208483,0.0,0.87,0.0225,0.0,0.87,0.0225,0.0
3150,2022-10-28 16:39:27,0.0,None,2,0.950293875,0.0013617132208483,0.0,0.87,0.0225,0.0,0.87,0.0225,0.0
3151,2022-10-28 16:39:28,0.0,None,2,0.950293875,0.0013617132208483,0.0,0.87,0.0225,0.0,0.87,0.0225,0.0
3152,2022-10-28 16:39:29,0.0,None,2,0.950293875,0.0013617132208483,0.0,0.87,0.0225,0.0,0.87,0.0225,0.0
3153,2022-10-28 16:39:30,0.0,None,2,0.950293875,0.0013617132208483,0.0,0.87,0.0225,0.0,0.87,0.0225,0.0
3154,2022-10-28 16:39:31,0.0,None,2,0.950293875,0.0013617132208483,0.0,0.87,0.0225,0.0,0.87,0.0225,0.0
3155,2022-10-28 16:39:32,0.0,None,2,0.950293875,0.0013617132208483,0.0,0.87,0.0225,0.0,0.87,0.0225,0.0
3156,2022-10-28 16:39:33,0.0,None,2,0.950293875,0.0013617132208483,0.0,0.87,0.0225,0.0,0.87,0.0225,0.0
3157,2022-10-28 16:39:34,0.0,None,2,0.950293875,0.0013617132208483,0.0,0.87,0.0225,0.0,0.87,0.0225,0.0
3158,2022-10-28 16:39:35,0.0,None,2,0.950293875,0.0013617132208483,0.0,0.87,0.0225,0.0,0.87,0.0225,0.0
3159,2022-10-28 16:39:36,0.0,None,2,0.950293875,0.0013617132208483,0.0,0.87,0.0225,0.0,0.87,0.0225,0.0
3160,2022-10-28 16:39:37,0.0,None,2,0.950293875,0.0013617132208483,0.0,0.87,0.0225,0.0,0.87,0.0225,0.0
3161,2022-10-28 16:39:38,0.0,None,2,0.950293875,0.0013617132208483,0.0,0.87,0.0225,0.0,0.87,0.0225,0.0
3162,2022-10-28 16:39:39,0.0,None,2,0.950293875,0.0013617132208483,0.0,0.87,0.0225,0.0,0.87,0.0225,0.0
3163,2022-10-28 16:39:40,0.0,None,2,0.950293875,0.0013617132208483,0.0,0.87,0.0225,0.0,0.87,0.0225,0.0
3164,2022-10-28 16:39:41,0.0,None,2,0.950293875,0.0013617132208483,0.0,0.87,0.0225,0.0,0.87,0.0225,0.0
3165,2022-10-28 16:39:42,0.0,None,2,0.950293875,0.0013617132208483,0.0,0.87,0.0225,0.0,0.87,0.0225,0.0
3166,2022-10-28 16:39:43,0.0,None,2,0.950293875,0.0013617132208483,0.0,0.87,0.0225,0.0,0.87,0.0225,0.0
3167,2022-10-28 16:39:44,0.0,None,2,0.950293875,0.0013617132208483,0.0,0.87,0.0225,0.0,0.87,0.0225,0.0
3168,2022-10-28 16:39:45,0.0,None,2,0.950293875,0.0013617132208483,0.0,0.87,0.0225,0.0,0.87,0.0225,0.0
3169,2022-10-28 16:39:46,0.0,None,2,0.950293875,0.0013617132208483,0.0,0.87,0.0225,0.0,0.87,0.0225,0.0
3170,2022-10-28 16:39:47,0.0,None,2,0.950293875,0.0013617132208483,0.0,0.87,0.0225,0.0,0.87,0.0225,0.0
3171,2022-10-28 16:39:48,0.0,None,2,0.950293875,0.0013617132208483,0.0,0.87,0.0225,0.0,0.87,0.0225,0.0
3172,2022-10-28 16:39:49,0.0,None,2,0.950293875,0.0013617132208483,0.0,0.87,0.0225,0.0,0.87,0.0225,0.0
3173,2022-10-28 16:39:50,0.0,None,2,0.950293875,0.0013617132208483,0.0,0.87,0.0225,0.0,0.87,0.0225,0.0
3174,2022-10-28 16:39:51,0.0,None,2,0.950293875,0.0013617132208483,0.0,0.87,0.0225,0.0,0.87,0.0225,0.0
3175,2022-10-28 16:39:52,0.0,None,2,0.950293875,0.0013617132208483,0.0,0.87,0.0225,0.0,0.87,0.0225,0.0
3176,2022-10-28 16:39:53,0.0,None,2,0.950293875,0.0013617132208483,0.0,0.87,0.0225,0.0,0.87,0.0225,0.0
3177,2022-10-28 16:39:54,0.0,None,2,0.950293875,0.0013617132208483,0.0,0.87,0.0225,0.0,0.87,0.0225,0.0
3178,2022-10-28 16:39:55,0.0,None,2,0.950293875,0.0013617132208483,0.0,0.87,0.0225,0.0,0.87,0.0225,0.0
3179,2022-10-28 16:39:56,0.0,None,2,0.950293875,0.0013617132208483,0.0,0.87,0.0225,0.0,0.87,0.0225,0.0
3180,2022-10-28 16:39:57,0.0,None,2,0.950293875,0.0013617132208483,0.0,0.87,0.0225,0.0,0.87,0.0225,0.0
3181,2022-10-28 16:39:58,0.0,None,2,0.950293875,0.0013617132208483,0.0,0.87,0.0225,0.0,0.87,0.0225,0.0
3182,2022-10-28 16:39:59,0.0,None,2,0.950293875,0.0013617132208483,0.0,0.87,0.0225,0.0,0.87,0.0225,0.0
3183,2022-10-28 16:40:00,0.0,None,2,0.950293875,0.0013617132208483,0.0,0.87,0.0225,0.0,0.87,0.0225,0.0
3184,2022-10-28 16:40:01,0.0,None,2,0.950293875,0.0013617132208483,0.0,0.87,0.0225,0.0,0.87,0.0225,0.0
3185,2022-10-28 16:40:02,0.0,None,2,0.950293875,0.0013617132208483,0.0,0.87,0.0225,0.0,0.87,0.0225,0.0
3186,2022-10-28 16:40:03,0.0,None,2,0.950293875,0.0013617132208483,0.0,0.87,0.0225,0.0,0.87,0.0225,0.0
3187,2022-10-28 16:40:04,0.0,None,2,0.950293875,0.0013617132208483,0.0,0.87,0.0225,0.0,0.87,0.0225,0.0
3188,2022-10-28 16:40:05,0.0,None,2,0.950293875,0.0013617132208483,0.0,0.87,0.0225,0.0,0.87,0.0225,0.0
3189,2022-10-28 16:40:06,0.0,None,2,0.950293875,0.0013617132208483,0.0,0.87,0.0225,0.0,0.87,0.0225,0.0
3190,2022-10-28 16:40:07,0.0,None,2,0.950293875,0.0013617132208483,0.0,0.87,0.0225,0.0,0.87,0.0225,0.0
3191,2022-10-28 16:40:08,0.0,None,2,0.950293875,0.0013617132208483,0.0,0.87,0.0225,0.0,0.87,0.0225,0.0
3192,2022-10-28 16:40:09,0.0,None,2,0.950293875,0.0013617132208483,0.0,0.87,0.0225,0.0,0.87,0.0225,0.0
3193,2022-10-28 16:40:10,0.0,None,2,0.950293875,0.0013617132208483,0.0,0.87,0.0225,0.0,0.87,0.0225,0.0
3194,2022-10-28 16:40:11,0.0,None,2,0.950293875,0.0013617132208483,0.0,0.87,0.0225,0.0,0.87,0.0225,0.0
3195,2022-10-28 16:40:12,0.0,None,0,0.950293875,0.0013617132208483,0.0,0.87,0.0225,0.0,0.87,0.0225,0.0
3196,2022-10-28 16:40:13,0.0,None,0,0.950293875,0.0013617132208483,0.0,0.87,0.0225,0.0,0.87,0.0225,0.0
3197,2022-10-28 16:40:14,0.0,None,0,0.950293875,0.0013617132208483,0.0,0.87,0.0225,0.0,0.87,0.0225,0.0
3198,2022-10-28 16:40:15,0.0,None,0,0.950293875,0.0013617132208483,0.0,0.87,0.0225,0.0,0.87,0.0225,0.0
3199,2022-10-28 16:40:16,0.0,bc,3,0.950293875,0.0013617132208483,0.0,0.87,0.0225,0.0,0.87,0.0225,0.0
3200,2022-10-28 16:40:17,0.0,bc,3,0.950293875,0.0013617132208483,0.0,0.87,0.0225,0.0,0.87,0.0225,0.0
3201,2022-10-28 16:40:18,0.0,bc,3,0.950293875,0.0013617132208483,0.0,0.87,0.0225,0.0,0.87,0.0225,0.0
3202,2022-10-28 16:40:19,0.0,bc,3,0.950293875,0.0013617132208483,0.0,0.87,0.0225,0.0,0.87,0.0225,0.0
3203,2022-10-28 16:40:20,3.6414,bc,0,0.950293875,0.0013617132208483,3.460400116425,0.87,0.0225,3.168018,0.87,0.0225,3.168018
3204,2022-10-28 16:40:21,1.38258,bc,0,0.950293875,0.0013617132208483,1.3138573056974998,0.87,0.0225,1.2028446,0.87,0.0225,1.2028446
3205,2022-10-28 16:40:22,0.0,bc,2,0.950293875,0.0013617132208483,0.0,0.87,0.0225,0.0,0.87,0.0225,0.0
3206,2022-10-28 16:40:23,0.0,bc,3,0.950293875,0.0013617132208483,0.0,0.87,0.0225,0.0,0.87,0.0225,0.0
3207,2022-10-28 16:40:24,0.0,bc,3,0.950293875,0.0013617132208483,0.0,0.87,0.0225,0.0,0.87,0.0225,0.0
3208,2022-10-28 16:40:25,0.0,bc,3,0.950293875,0.0013617132208483,0.0,0.87,0.0225,0.0,0.87,0.0225,0.0
3209,2022-10-28 16:40:26,0.0,bc,3,0.950293875,0.0013617132208483,0.0,0.87,0.0225,0.0,0.87,0.0225,0.0
3210,2022-10-28 16:40:27,0.0,bc,3,0.950293875,0.0013617132208483,0.0,0.87,0.0225,0.0,0.87,0.0225,0.0
3211,2022-10-28 16:40:28,29.95632,bc,0,0.950293875,0.0013617132208483,28.46730741354,0.87,0.0225,26.0619984,0.87,0.0225,26.0619984
3212,2022-10-28 16:40:29,39.3156,bc,0,0.950293875,0.0013617132208483,37.36137387195,0.87,0.0225,34.204572000000006,0.87,0.0225,34.204572000000006
3213,2022-10-28 16:40:30,40.3668,bc,0,0.950293875,0.0013617132208483,38.360322793349994,0.87,0.0225,35.119116,0.87,0.0225,35.119116
3214,2022-10-28 16:40:31,30.78144,bc,0,0.950293875,0.0013617132208483,29.25141389568,0.87,0.0225,26.7798528,0.87,0.0225,26.7798528
3215,2022-10-28 16:40:32,18.73152,bc,0,0.950293875,0.0013617132208483,17.80044872544,0.87,0.0225,16.2964224,0.87,0.0225,16.2964224
3216,2022-10-28 16:40:33,9.24408,bc,0,0.950293875,0.0013617132208483,8.78459260401,0.87,0.0225,8.0423496,0.87,0.0225,8.0423496
3217,2022-10-28 16:40:34,7.83576,bc,0,0.950293875,0.0013617132208483,7.446274733969999,0.87,0.0225,6.817111199999999,0.87,0.0225,6.817111199999999
3218,2022-10-28 16:40:35,7.6932,bc,0,0.950293875,0.0013617132208483,7.31080083915,0.87,0.0225,6.693084,0.87,0.0225,6.693084
3219,2022-10-28 16:40:36,7.68348,bc,0,0.950293875,0.0013617132208483,7.301563982685,0.87,0.0225,6.684627600000001,0.87,0.0225,6.684627600000001
3220,2022-10-28 16:40:37,7.64064,bc,0,0.950293875,0.0013617132208483,7.26085339308,0.87,0.0225,6.6473568,0.87,0.0225,6.6473568
3221,2022-10-28 16:40:38,7.66692,bc,0,0.950293875,0.0013617132208483,7.285827116115,0.87,0.0225,6.6702204,0.87,0.0225,6.6702204
3222,2022-10-28 16:40:39,7.63776,bc,0,0.950293875,0.0013617132208483,7.25811654672,0.87,0.0225,6.6448512,0.87,0.0225,6.6448512
3223,2022-10-28 16:40:40,7.602120000000001,bc,0,0.950293875,0.0013617132208483,7.2242480730150005,0.87,0.0225,6.6138444000000005,0.87,0.0225,6.6138444000000005
3224,2022-10-28 16:40:41,7.61796,bc,0,0.950293875,0.0013617132208483,7.2393007279949995,0.87,0.0225,6.6276252,0.87,0.0225,6.6276252
3225,2022-10-28 16:40:42,7.6086,bc,0,0.950293875,0.0013617132208483,7.230405977325,0.87,0.0225,6.619482,0.87,0.0225,6.619482
3226,2022-10-28 16:40:43,7.60932,bc,0,0.950293875,0.0013617132208483,7.231090188915,0.87,0.0225,6.6201084,0.87,0.0225,6.6201084
3227,2022-10-28 16:40:44,7.5996,bc,0,0.950293875,0.0013617132208483,7.221853332449999,0.87,0.0225,6.611651999999999,0.87,0.0225,6.611651999999999
3228,2022-10-28 16:40:45,7.602120000000001,bc,0,0.950293875,0.0013617132208483,7.2242480730150005,0.87,0.0225,6.6138444000000005,0.87,0.0225,6.6138444000000005
3229,2022-10-28 16:40:46,7.523280000000001,bc,0,0.950293875,0.0013617132208483,7.1493269039100005,0.87,0.0225,6.545253600000001,0.87,0.0225,6.545253600000001
3230,2022-10-28 16:40:47,7.58412,bc,0,0.950293875,0.0013617132208483,7.207142783265,0.87,0.0225,6.5981844,0.87,0.0225,6.5981844
3231,2022-10-28 16:40:48,7.568639999999999,bc,0,0.950293875,0.0013617132208483,7.192432234079999,0.87,0.0225,6.5847168,0.87,0.0225,6.5847168
3232,2022-10-28 16:40:49,7.49232,bc,0,0.950293875,0.0013617132208483,7.11990580554,0.87,0.0225,6.5183184,0.87,0.0225,6.5183184
3233,2022-10-28 16:40:50,7.46352,bc,0,0.950293875,0.0013617132208483,7.09253734194,0.87,0.0225,6.4932624,0.87,0.0225,6.4932624
3234,2022-10-28 16:40:51,7.42032,bc,0,0.950293875,0.0013617132208483,7.05148464654,0.87,0.0225,6.4556784,0.87,0.0225,6.4556784
3235,2022-10-28 16:40:52,7.53048,bc,0,0.950293875,0.0013617132208483,7.156169019809999,0.87,0.0225,6.5515175999999995,0.87,0.0225,6.5515175999999995
3236,2022-10-28 16:40:53,7.50492,bc,0,0.950293875,0.0013617132208483,7.1318795083649995,0.87,0.0225,6.5292804,0.87,0.0225,6.5292804
3237,2022-10-28 16:40:54,7.50708,bc,0,0.950293875,0.0013617132208483,7.133932143135,0.87,0.0225,6.5311596000000005,0.87,0.0225,6.5311596000000005
3238,2022-10-28 16:40:55,7.505640000000001,bc,0,0.950293875,0.0013617132208483,7.132563719955001,0.87,0.0225,6.529906800000001,0.87,0.0225,6.529906800000001
3239,2022-10-28 16:40:56,7.51824,bc,0,0.950293875,0.0013617132208483,7.144537422779999,0.87,0.0225,6.540868799999999,0.87,0.0225,6.540868799999999
3240,2022-10-28 16:40:57,7.54236,bc,0,0.950293875,0.0013617132208483,7.167458511045,0.87,0.0225,6.561853200000001,0.87,0.0225,6.561853200000001
3241,2022-10-28 16:40:58,7.506720000000001,bc,0,0.950293875,0.0013617132208483,7.133590037340001,0.87,0.0225,6.5308464000000015,0.87,0.0225,6.5308464000000015
3242,2022-10-28 16:40:59,7.47972,bc,0,0.950293875,0.0013617132208483,7.107932102715,0.87,0.0225,6.5073564,0.87,0.0225,6.5073564
3243,2022-10-28 16:41:00,7.484039999999999,bc,0,0.950293875,0.0013617132208483,7.112037372254999,0.87,0.0225,6.5111148,0.87,0.0225,6.5111148
3244,2022-10-28 16:41:01,7.437959999999999,bc,0,0.950293875,0.0013617132208483,7.0682478304949985,0.87,0.0225,6.471025199999999,0.87,0.0225,6.471025199999999
3245,2022-10-28 16:41:02,7.44408,bc,0,0.950293875,0.0013617132208483,7.074063629009999,0.87,0.0225,6.4763496,0.87,0.0225,6.4763496
3246,2022-10-28 16:41:03,7.437600000000001,bc,0,0.950293875,0.0013617132208483,7.0679057247,0.87,0.0225,6.470712000000001,0.87,0.0225,6.470712000000001
3247,2022-10-28 16:41:04,7.4772,bc,0,0.950293875,0.0013617132208483,7.10553736215,0.87,0.0225,6.505164,0.87,0.0225,6.505164
3248,2022-10-28 16:41:05,7.435439999999999,bc,0,0.950293875,0.0013617132208483,7.065853089929998,0.87,0.0225,6.468832799999999,0.87,0.0225,6.468832799999999
3249,2022-10-28 16:41:06,7.408799999999999,bc,0,0.950293875,0.0013617132208483,7.040537261099999,0.87,0.0225,6.445656,0.87,0.0225,6.445656
3250,2022-10-28 16:41:07,7.4016,bc,0,0.950293875,0.0013617132208483,7.0336951452,0.87,0.0225,6.439392,0.87,0.0225,6.439392
3251,2022-10-28 16:41:08,7.416,bc,0,0.950293875,0.0013617132208483,7.047379377,0.87,0.0225,6.45192,0.87,0.0225,6.45192
3252,2022-10-28 16:41:09,7.46064,bc,0,0.950293875,0.0013617132208483,7.08980049558,0.87,0.0225,6.4907568,0.87,0.0225,6.4907568
3253,2022-10-28 16:41:10,7.434359999999999,bc,0,0.950293875,0.0013617132208483,7.064826772544999,0.87,0.0225,6.467893199999999,0.87,0.0225,6.467893199999999
3254,2022-10-28 16:41:11,7.393319999999999,bc,0,0.950293875,0.0013617132208483,7.025826711914999,0.87,0.0225,6.432188399999999,0.87,0.0225,6.432188399999999
3255,2022-10-28 16:41:12,7.37568,bc,0,0.950293875,0.0013617132208483,7.0090635279599995,0.87,0.0225,6.4168416,0.87,0.0225,6.4168416
3256,2022-10-28 16:41:13,7.38648,bc,0,0.950293875,0.0013617132208483,7.019326701809999,0.87,0.0225,6.426237599999999,0.87,0.0225,6.426237599999999
3257,2022-10-28 16:41:14,7.37136,bc,0,0.950293875,0.0013617132208483,7.004958258419999,0.87,0.0225,6.4130832,0.87,0.0225,6.4130832
3258,2022-10-28 16:41:15,7.32708,bc,0,0.950293875,0.0013617132208483,6.9628792456349995,0.87,0.0225,6.3745595999999995,0.87,0.0225,6.3745595999999995
3259,2022-10-28 16:41:16,7.33968,bc,0,0.950293875,0.0013617132208483,6.97485294846,0.87,0.0225,6.385521600000001,0.87,0.0225,6.385521600000001
3260,2022-10-28 16:41:17,7.29792,bc,0,0.950293875,0.0013617132208483,6.93516867624,0.87,0.0225,6.3491904,0.87,0.0225,6.3491904
3261,2022-10-28 16:41:18,7.338240000000001,bc,0,0.950293875,0.0013617132208483,6.97348452528,0.87,0.0225,6.384268800000001,0.87,0.0225,6.384268800000001
3262,2022-10-28 16:41:19,7.29936,bc,0,0.950293875,0.0013617132208483,6.93653709942,0.87,0.0225,6.3504432,0.87,0.0225,6.3504432
3263,2022-10-28 16:41:20,7.2936,bc,0,0.950293875,0.0013617132208483,6.931063406699999,0.87,0.0225,6.345432,0.87,0.0225,6.345432
3264,2022-10-28 16:41:21,7.320239999999999,bc,0,0.950293875,0.0013617132208483,6.956379235529999,0.87,0.0225,6.3686088,0.87,0.0225,6.3686088
3265,2022-10-28 16:41:22,7.275599999999999,bc,0,0.950293875,0.0013617132208483,6.913958116949999,0.87,0.0225,6.329771999999999,0.87,0.0225,6.329771999999999
3266,2022-10-28 16:41:23,7.29828,bc,0,0.950293875,0.0013617132208483,6.935510782035,0.87,0.0225,6.3495036,0.87,0.0225,6.3495036
3267,2022-10-28 16:41:24,7.25724,bc,0,0.950293875,0.0013617132208483,6.896510721405,0.87,0.0225,6.313798800000001,0.87,0.0225,6.313798800000001
3268,2022-10-28 16:41:25,7.250039999999999,bc,0,0.950293875,0.0013617132208483,6.889668605504999,0.87,0.0225,6.307534799999999,0.87,0.0225,6.307534799999999
3269,2022-10-28 16:41:26,7.305840000000001,bc,0,0.950293875,0.0013617132208483,6.942695003730001,0.87,0.0225,6.356080800000001,0.87,0.0225,6.356080800000001
3270,2022-10-28 16:41:27,7.2846,bc,0,0.950293875,0.0013617132208483,6.9225107618249995,0.87,0.0225,6.337602,0.87,0.0225,6.337602
3271,2022-10-28 16:41:28,7.260120000000001,bc,0,0.950293875,0.0013617132208483,6.899247567765,0.87,0.0225,6.316304400000001,0.87,0.0225,6.316304400000001
3272,2022-10-28 16:41:29,7.262639999999999,bc,0,0.950293875,0.0013617132208483,6.901642308329999,0.87,0.0225,6.318496799999999,0.87,0.0225,6.318496799999999
3273,2022-10-28 16:41:30,7.22916,bc,0,0.950293875,0.0013617132208483,6.869826469395,0.87,0.0225,6.2893692,0.87,0.0225,6.2893692
3274,2022-10-28 16:41:31,7.2288,bc,0,0.950293875,0.0013617132208483,6.869484363599999,0.87,0.0225,6.2890559999999995,0.87,0.0225,6.2890559999999995
3275,2022-10-28 16:41:32,7.234559999999999,bc,0,0.950293875,0.0013617132208483,6.874958056319999,0.87,0.0225,6.294067199999999,0.87,0.0225,6.294067199999999
3276,2022-10-28 16:41:33,7.24788,bc,0,0.950293875,0.0013617132208483,6.887615970735,0.87,0.0225,6.305655600000001,0.87,0.0225,6.305655600000001
3277,2022-10-28 16:41:34,7.220879999999999,bc,0,0.950293875,0.0013617132208483,6.861958036109999,0.87,0.0225,6.282165599999999,0.87,0.0225,6.282165599999999
3278,2022-10-28 16:41:35,7.205039999999999,bc,0,0.950293875,0.0013617132208483,6.846905381129998,0.87,0.0225,6.268384799999999,0.87,0.0225,6.268384799999999
3279,2022-10-28 16:41:36,7.23132,bc,0,0.950293875,0.0013617132208483,6.871879104165,0.87,0.0225,6.2912484,0.87,0.0225,6.2912484
3280,2022-10-28 16:41:37,7.21656,bc,0,0.950293875,0.0013617132208483,6.85785276657,0.87,0.0225,6.2784072,0.87,0.0225,6.2784072
3281,2022-10-28 16:41:38,7.191000000000001,bc,0,0.950293875,0.0013617132208483,6.833563255125,0.87,0.0225,6.256170000000001,0.87,0.0225,6.256170000000001
3282,2022-10-28 16:41:39,7.21332,bc,0,0.950293875,0.0013617132208483,6.854773814415,0.87,0.0225,6.2755884,0.87,0.0225,6.2755884
3283,2022-10-28 16:41:40,7.18236,bc,0,0.950293875,0.0013617132208483,6.825352716045,0.87,0.0225,6.2486532,0.87,0.0225,6.2486532
3284,2022-10-28 16:41:41,7.2108,bc,0,0.950293875,0.0013617132208483,6.85237907385,0.87,0.0225,6.273396,0.87,0.0225,6.273396
3285,2022-10-28 16:41:42,7.205399999999999,bc,0,0.950293875,0.0013617132208483,6.847247486924999,0.87,0.0225,6.268698,0.87,0.0225,6.268698
3286,2022-10-28 16:41:43,7.20216,bc,0,0.950293875,0.0013617132208483,6.84416853477,0.87,0.0225,6.2658792,0.87,0.0225,6.2658792
3287,2022-10-28 16:41:44,7.18488,bc,0,0.950293875,0.0013617132208483,6.827747456609999,0.87,0.0225,6.2508456,0.87,0.0225,6.2508456
3288,2022-10-28 16:41:45,7.16112,bc,0,0.950293875,0.0013617132208483,6.80516847414,0.87,0.0225,6.2301744,0.87,0.0225,6.2301744
3289,2022-10-28 16:41:46,7.161840000000001,bc,0,0.950293875,0.0013617132208483,6.805852685730001,0.87,0.0225,6.230800800000001,0.87,0.0225,6.230800800000001
3290,2022-10-28 16:41:47,7.1694,bc,0,0.950293875,0.0013617132208483,6.813036907425,0.87,0.0225,6.2373780000000005,0.87,0.0225,6.2373780000000005
3291,2022-10-28 16:41:48,7.12008,bc,0,0.950293875,0.0013617132208483,6.766168413509999,0.87,0.0225,6.1944696,0.87,0.0225,6.1944696
3292,2022-10-28 16:41:49,7.15392,bc,0,0.950293875,0.0013617132208483,6.79832635824,0.87,0.0225,6.2239104,0.87,0.0225,6.2239104
3293,2022-10-28 16:41:50,7.15896,bc,0,0.950293875,0.0013617132208483,6.80311583937,0.87,0.0225,6.228295200000001,0.87,0.0225,6.228295200000001
3294,2022-10-28 16:41:51,7.143120000000001,bc,0,0.950293875,0.0013617132208483,6.78806318439,0.87,0.0225,6.2145144000000005,0.87,0.0225,6.2145144000000005
3295,2022-10-28 16:41:52,7.09956,bc,0,0.950293875,0.0013617132208483,6.746668383195,0.87,0.0225,6.1766172,0.87,0.0225,6.1766172
3296,2022-10-28 16:41:53,7.08444,bc,0,0.950293875,0.0013617132208483,6.732299939804999,0.87,0.0225,6.1634628,0.87,0.0225,6.1634628
3297,2022-10-28 16:41:54,7.05888,bc,0,0.950293875,0.0013617132208483,6.70801042836,0.87,0.0225,6.1412256,0.87,0.0225,6.1412256
3298,2022-10-28 16:41:55,7.0812,bc,0,0.950293875,0.0013617132208483,6.72922098765,0.87,0.0225,6.160644,0.87,0.0225,6.160644
3299,2022-10-28 16:41:56,7.05024,bc,0,0.950293875,0.0013617132208483,6.6997998892799995,0.87,0.0225,6.1337088,0.87,0.0225,6.1337088
3300,2022-10-28 16:41:57,7.0704,bc,0,0.950293875,0.0013617132208483,6.7189578138,0.87,0.0225,6.151248,0.87,0.0225,6.151248
3301,2022-10-28 16:41:58,7.06536,bc,0,0.950293875,0.0013617132208483,6.71416833267,0.87,0.0225,6.1468632,0.87,0.0225,6.1468632
3302,2022-10-28 16:41:59,7.088760000000001,bc,0,0.950293875,0.0013617132208483,6.736405209345,0.87,0.0225,6.1672212,0.87,0.0225,6.1672212
3303,2022-10-28 16:42:00,7.0578,bc,0,0.950293875,0.0013617132208483,6.706984110975,0.87,0.0225,6.140286000000001,0.87,0.0225,6.140286000000001
3304,2022-10-28 16:42:01,7.07544,bc,0,0.950293875,0.0013617132208483,6.72374729493,0.87,0.0225,6.1556328,0.87,0.0225,6.1556328
3305,2022-10-28 16:42:02,7.05456,bc,0,0.950293875,0.0013617132208483,6.7039051588200005,0.87,0.0225,6.137467200000001,0.87,0.0225,6.137467200000001
3306,2022-10-28 16:42:03,7.0578,bc,0,0.950293875,0.0013617132208483,6.706984110975,0.87,0.0225,6.140286000000001,0.87,0.0225,6.140286000000001
3307,2022-10-28 16:42:04,7.01964,bc,0,0.950293875,0.0013617132208483,6.670720896704999,0.87,0.0225,6.1070868,0.87,0.0225,6.1070868
3308,2022-10-28 16:42:05,7.03008,bc,0,0.950293875,0.0013617132208483,6.6806419647599995,0.87,0.0225,6.1161696,0.87,0.0225,6.1161696
3309,2022-10-28 16:42:06,7.043760000000001,bc,0,0.950293875,0.0013617132208483,6.69364198497,0.87,0.0225,6.128071200000001,0.87,0.0225,6.128071200000001
3310,2022-10-28 16:42:07,7.02216,bc,0,0.950293875,0.0013617132208483,6.6731156372700005,0.87,0.0225,6.1092792000000005,0.87,0.0225,6.1092792000000005
3311,2022-10-28 16:42:08,6.98724,bc,0,0.950293875,0.0013617132208483,6.639931375154999,0.87,0.0225,6.0788988,0.87,0.0225,6.0788988
3312,2022-10-28 16:42:09,7.00884,bc,0,0.950293875,0.0013617132208483,6.660457722855,0.87,0.0225,6.0976908000000005,0.87,0.0225,6.0976908000000005
3313,2022-10-28 16:42:10,7.00668,bc,0,0.950293875,0.0013617132208483,6.658405088085,0.87,0.0225,6.0958116,0.87,0.0225,6.0958116
3314,2022-10-28 16:42:11,7.02864,bc,0,0.950293875,0.0013617132208483,6.67927354158,0.87,0.0225,6.1149168000000005,0.87,0.0225,6.1149168000000005
3315,2022-10-28 16:42:12,7.01352,bc,0,0.950293875,0.0013617132208483,6.664905098189999,0.87,0.0225,6.1017624,0.87,0.0225,6.1017624
3316,2022-10-28 16:42:13,7.007400000000001,bc,0,0.950293875,0.0013617132208483,6.659089299675001,0.87,0.0225,6.096438000000001,0.87,0.0225,6.096438000000001
