,datetime_utc,flow_rate,meter,qc_flag,methane_fraction_km,kgh_ch4_km,methane_fraction_su_raw,kgh_ch4_su_raw,methane_fraction_su_normalized,kgh_ch4_su_normalized
3361,2022-11-10 18:00:01,1268.676,pc,0,0.95366,1209.8855541599999,1.0,1268.676,0.95,1205.2422
3362,2022-11-10 18:00:02,1271.16,pc,0,0.95366,1212.2544456,1.0,1271.16,0.95,1207.602
3363,2022-11-10 18:00:03,1274.868,pc,0,0.95366,1215.7906168799998,1.0,1274.868,0.95,1211.1245999999999
3364,2022-11-10 18:00:04,1278.72,pc,0,0.95366,1219.4641152,1.0,1278.72,0.95,1214.7839999999999
3365,2022-11-10 18:00:05,1275.228,pc,0,0.95366,1216.13393448,1.0,1275.228,0.95,1211.4666
3366,2022-11-10 18:00:06,1267.848,pc,0,0.95366,1209.09592368,1.0,1267.848,0.95,1204.4556
3367,2022-11-10 18:00:07,1263.888,pc,0,0.95366,1205.3194300799998,1.0,1263.888,0.95,1200.6935999999998
3368,2022-11-10 18:00:08,1255.32,pc,0,0.95366,1197.1484712,1.0,1255.32,0.95,1192.5539999999999
3369,2022-11-10 18:00:09,1257.624,pc,0,0.95366,1199.34570384,1.0,1257.624,0.95,1194.7428
3370,2022-11-10 18:00:10,1263.24,pc,0,0.95366,1204.7014583999999,1.0,1263.24,0.95,1200.078
3371,2022-11-10 18:00:11,1262.34,pc,0,0.95366,1203.8431643999998,1.0,1262.34,0.95,1199.223
3372,2022-11-10 18:00:12,1269.54,pc,0,0.95366,1210.7095164,1.0,1269.54,0.95,1206.0629999999999
3373,2022-11-10 18:00:13,1267.884,pc,0,0.95366,1209.13025544,1.0,1267.884,0.95,1204.4898
3374,2022-11-10 18:00:14,1267.272,pc,0,0.95366,1208.54661552,1.0,1267.272,0.95,1203.9083999999998
3375,2022-11-10 18:00:15,1263.276,pc,0,0.95366,1204.73579016,1.0,1263.276,0.95,1200.1122
3376,2022-11-10 18:00:16,1253.736,pc,0,0.95366,1195.63787376,1.0,1253.736,0.95,1191.0492000000002
3377,2022-11-10 18:00:17,1243.872,pc,0,0.95366,1186.23097152,1.0,1243.872,0.95,1181.6784
3378,2022-11-10 18:00:18,1238.76,pc,0,0.95366,1181.3558616,1.0,1238.76,0.95,1176.822
3379,2022-11-10 18:00:19,1230.66,pc,0,0.95366,1173.6312156000001,1.0,1230.66,0.95,1169.127
3380,2022-11-10 18:00:20,1231.92,pc,0,0.95366,1174.8328272,1.0,1231.92,0.95,1170.324
3381,2022-11-10 18:00:21,1229.112,pc,0,0.95366,1172.15494992,1.0,1229.112,0.95,1167.6564
3382,2022-11-10 18:00:22,1225.44,pc,0,0.95366,1168.6531104,1.0,1225.44,0.95,1164.168
3383,2022-11-10 18:00:23,1221.732,pc,0,0.95366,1165.1169391199999,1.0,1221.732,0.95,1160.6453999999999
3384,2022-11-10 18:00:24,1218.708,pc,0,0.95366,1162.23307128,1.0,1218.708,0.95,1157.7726
3385,2022-11-10 18:00:25,1221.012,pc,0,0.95366,1164.43030392,1.0,1221.012,0.95,1159.9614
3386,2022-11-10 18:00:26,1215.576,pc,0,0.95366,1159.24620816,1.0,1215.576,0.95,1154.7972
3387,2022-11-10 18:00:27,1222.74,pc,0,0.95366,1166.0782284,1.0,1222.74,0.95,1161.603
3388,2022-11-10 18:00:28,1225.44,pc,0,0.95366,1168.6531104,1.0,1225.44,0.95,1164.168
3389,2022-11-10 18:00:29,1233.324,pc,0,0.95366,1176.17176584,1.0,1233.324,0.95,1171.6578
3390,2022-11-10 18:00:30,1250.964,pc,0,0.95366,1192.99432824,1.0,1250.964,0.95,1188.4158
3391,2022-11-10 18:00:31,1256.724,pc,0,0.95366,1198.4874098399998,1.0,1256.724,0.95,1193.8878
3392,2022-11-10 18:00:32,1261.62,pc,0,0.95366,1203.1565291999998,1.0,1261.62,0.95,1198.5389999999998
3393,2022-11-10 18:00:33,1264.428,pc,0,0.95366,1205.83440648,1.0,1264.428,0.95,1201.2066
3394,2022-11-10 18:00:34,1268.784,pc,0,0.95366,1209.98854944,1.0,1268.784,0.95,1205.3448
3395,2022-11-10 18:00:35,1259.208,pc,0,0.95366,1200.85630128,1.0,1259.208,0.95,1196.2476
3396,2022-11-10 18:00:36,1241.64,pc,0,0.95366,1184.1024024,1.0,1241.64,0.95,1179.558
3397,2022-11-10 18:00:37,1217.196,pc,0,0.95366,1160.7911373599998,1.0,1217.196,0.95,1156.3362
3398,2022-11-10 18:00:38,1199.556,pc,0,0.95366,1143.96857496,1.0,1199.556,0.95,1139.5782
3399,2022-11-10 18:00:39,1202.256,pc,0,0.95366,1146.54345696,1.0,1202.256,0.95,1142.1432
3400,2022-11-10 18:00:40,1218.456,pc,0,0.95366,1161.9927489599997,1.0,1218.456,0.95,1157.5331999999999
3401,2022-11-10 18:00:41,1220.328,pc,0,0.95366,1163.77800048,1.0,1220.328,0.95,1159.3116
3402,2022-11-10 18:00:42,1232.748,pc,0,0.95366,1175.62245768,1.0,1232.748,0.95,1171.1106
3403,2022-11-10 18:00:43,1233.108,pc,0,0.95366,1175.96577528,1.0,1233.108,0.95,1171.4525999999998
3404,2022-11-10 18:00:44,1234.116,pc,0,0.95366,1176.92706456,1.0,1234.116,0.95,1172.4102
3405,2022-11-10 18:00:45,1232.028,pc,0,0.95366,1174.93582248,1.0,1232.028,0.95,1170.4266
3406,2022-11-10 18:00:46,1222.56,pc,0,0.95366,1165.9065695999998,1.0,1222.56,0.95,1161.4319999999998
3407,2022-11-10 18:00:47,1220.796,pc,0,0.95366,1164.22431336,1.0,1220.796,0.95,1159.7562
3408,2022-11-10 18:00:48,1223.28,pc,0,0.95366,1166.5932048,1.0,1223.28,0.95,1162.116
3409,2022-11-10 18:00:49,1225.08,pc,0,0.95366,1168.3097928,1.0,1225.08,0.95,1163.8259999999998
3410,2022-11-10 18:00:50,1224.576,pc,0,0.95366,1167.82914816,1.0,1224.576,0.95,1163.3472
3411,2022-11-10 18:00:51,1229.832,pc,0,0.95366,1172.84158512,1.0,1229.832,0.95,1168.3404
3412,2022-11-10 18:00:52,1248.66,pc,0,0.95366,1190.7970956,1.0,1248.66,0.95,1186.227
3413,2022-11-10 18:00:53,1255.788,pc,0,0.95366,1197.59478408,1.0,1255.788,0.95,1192.9986
3414,2022-11-10 18:00:54,1250.352,pc,0,0.95366,1192.41068832,1.0,1250.352,0.95,1187.8344
3415,2022-11-10 18:00:55,1246.788,pc,0,0.95366,1189.01184408,1.0,1246.788,0.95,1184.4486
3416,2022-11-10 18:00:56,1251.72,pc,0,0.95366,1193.7152952,1.0,1251.72,0.95,1189.134
3417,2022-11-10 18:00:57,1242.792,pc,0,0.95366,1185.2010187199999,1.0,1242.792,0.95,1180.6524
3418,2022-11-10 18:00:58,1245.672,pc,0,0.95366,1187.94755952,1.0,1245.672,0.95,1183.3884
3419,2022-11-10 18:00:59,1248.696,pc,0,0.95366,1190.83142736,1.0,1248.696,0.95,1186.2612
3420,2022-11-10 18:01:00,1237.788,pc,0,0.95366,1180.42890408,1.0,1237.788,0.95,1175.8986
3421,2022-11-10 18:01:01,1236.24,pc,0,0.95366,1178.9526383999998,1.0,1236.24,0.95,1174.4279999999999
3422,2022-11-10 18:01:02,1237.212,pc,0,0.95366,1179.87959592,1.0,1237.212,0.95,1175.3514
3423,2022-11-10 18:01:03,1245.924,pc,0,0.95366,1188.1878818399998,1.0,1245.924,0.95,1183.6278
3424,2022-11-10 18:01:04,1238.58,pc,2,0.95366,1181.1842027999999,1.0,1238.58,0.95,1176.6509999999998
3425,2022-11-10 18:01:05,1225.98,pc,0,0.95366,1169.1680867999999,1.0,1225.98,0.95,1164.681
3426,2022-11-10 18:01:06,1218.888,pc,0,0.95366,1162.4047300799998,1.0,1218.888,0.95,1157.9435999999998
3427,2022-11-10 18:01:07,1204.344,pc,0,0.95366,1148.53469904,1.0,1204.344,0.95,1144.1268
3428,2022-11-10 18:01:08,1204.632,pc,0,0.95366,1148.80935312,1.0,1204.632,0.95,1144.4004
3429,2022-11-10 18:01:09,1216.476,pc,0,0.95366,1160.10450216,1.0,1216.476,0.95,1155.6522
3430,2022-11-10 18:01:10,1230.264,pc,0,0.95366,1173.2535662399998,1.0,1230.264,0.95,1168.7507999999998
3431,2022-11-10 18:01:11,1241.676,pc,0,0.95366,1184.1367341599998,1.0,1241.676,0.95,1179.5921999999998
3432,2022-11-10 18:01:12,1239.408,pc,0,0.95366,1181.9738332799998,1.0,1239.408,0.95,1177.4375999999997
3433,2022-11-10 18:01:13,1223.964,pc,0,0.95366,1167.24550824,1.0,1223.964,0.95,1162.7658
3434,2022-11-10 18:01:14,1221.264,pc,0,0.95366,1164.6706262399998,1.0,1221.264,0.95,1160.2007999999998
3435,2022-11-10 18:01:15,1221.84,pc,0,0.95366,1165.2199343999998,1.0,1221.84,0.95,1160.7479999999998
3436,2022-11-10 18:01:16,1221.84,pc,0,0.95366,1165.2199343999998,1.0,1221.84,0.95,1160.7479999999998
3437,2022-11-10 18:01:17,1213.56,pc,0,0.95366,1157.3236295999998,1.0,1213.56,0.95,1152.8819999999998
3438,2022-11-10 18:01:18,1207.98,pc,0,0.95366,1152.0022068,1.0,1207.98,0.95,1147.581
3439,2022-11-10 18:01:19,1205.496,pc,0,0.95366,1149.63331536,1.0,1205.496,0.95,1145.2212
3440,2022-11-10 18:01:20,1201.896,pc,0,0.95366,1146.2001393599999,1.0,1201.896,0.95,1141.8011999999999
3441,2022-11-10 18:01:21,1200.096,pc,0,0.95366,1144.4835513599999,1.0,1200.096,0.95,1140.0911999999998
3442,2022-11-10 18:01:22,1204.236,pc,0,0.95366,1148.4317037600001,1.0,1204.236,0.95,1144.0242
3443,2022-11-10 18:01:23,1214.64,pc,0,0.95366,1158.3535824,1.0,1214.64,0.95,1153.9080000000001
3444,2022-11-10 18:01:24,1225.872,pc,0,0.95366,1169.06509152,1.0,1225.872,0.95,1164.5784
3445,2022-11-10 18:01:25,1226.052,pc,0,0.95366,1169.2367503199998,1.0,1226.052,0.95,1164.7494
3446,2022-11-10 18:01:26,1219.104,pc,0,0.95366,1162.61072064,1.0,1219.104,0.95,1158.1488
3447,2022-11-10 18:01:27,1225.656,pc,0,0.95366,1168.85910096,1.0,1225.656,0.95,1164.3732
3448,2022-11-10 18:01:28,1225.656,pc,0,0.95366,1168.85910096,1.0,1225.656,0.95,1164.3732
3449,2022-11-10 18:01:29,1231.524,pc,0,0.95366,1174.4551778399998,1.0,1231.524,0.95,1169.9478
3450,2022-11-10 18:01:30,1245.888,pc,0,0.95366,1188.1535500799998,1.0,1245.888,0.95,1183.5936
3451,2022-11-10 18:01:31,1247.976,pc,0,0.95366,1190.14479216,1.0,1247.976,0.95,1185.5772
3452,2022-11-10 18:01:32,1237.464,pc,0,0.95366,1180.1199182399998,1.0,1237.464,0.95,1175.5908
3453,2022-11-10 18:01:33,1236.24,pc,0,0.95366,1178.9526383999998,1.0,1236.24,0.95,1174.4279999999999
3454,2022-11-10 18:01:34,1237.5,pc,0,0.95366,1180.15425,1.0,1237.5,0.95,1175.625
3455,2022-11-10 18:01:35,1237.752,pc,0,0.95366,1180.39457232,1.0,1237.752,0.95,1175.8644
3456,2022-11-10 18:01:36,1239.552,pc,0,0.95366,1182.11116032,1.0,1239.552,0.95,1177.5744
3457,2022-11-10 18:01:37,1230.012,pc,0,0.95366,1173.01324392,1.0,1230.012,0.95,1168.5113999999999
3458,2022-11-10 18:01:38,1228.932,pc,0,0.95366,1171.9832911199999,1.0,1228.932,0.95,1167.4854
3459,2022-11-10 18:01:39,1221.048,pc,0,0.95366,1164.46463568,1.0,1221.048,0.95,1159.9956
3460,2022-11-10 18:01:40,1225.26,pc,0,0.95366,1168.4814516,1.0,1225.26,0.95,1163.9969999999998
3461,2022-11-10 18:01:41,1227.96,pc,0,0.95366,1171.0563336,1.0,1227.96,0.95,1166.562
3462,2022-11-10 18:01:42,1229.616,pc,0,0.95366,1172.6355945599998,1.0,1229.616,0.95,1168.1352
3463,2022-11-10 18:01:43,1242.216,pc,0,0.95366,1184.6517105599999,1.0,1242.216,0.95,1180.1051999999997
3464,2022-11-10 18:01:44,1241.532,pc,0,0.95366,1183.99940712,1.0,1241.532,0.95,1179.4553999999998
3465,2022-11-10 18:01:45,1234.188,pc,0,0.95366,1176.99572808,1.0,1234.188,0.95,1172.4786000000001
3466,2022-11-10 18:01:46,1235.196,pc,0,0.95366,1177.9570173599998,1.0,1235.196,0.95,1173.4361999999999
3467,2022-11-10 18:01:47,1235.52,pc,0,0.95366,1178.2660032,1.0,1235.52,0.95,1173.744
3468,2022-11-10 18:01:48,1225.548,pc,0,0.95366,1168.75610568,1.0,1225.548,0.95,1164.2706
3469,2022-11-10 18:01:49,1213.488,pc,0,0.95366,1157.25496608,1.0,1213.488,0.95,1152.8136
3470,2022-11-10 18:01:50,1202.796,pc,0,0.95366,1147.05843336,1.0,1202.796,0.95,1142.6562
3471,2022-11-10 18:01:51,1201.608,pc,0,0.95366,1145.92548528,1.0,1201.608,0.95,1141.5276
3472,2022-11-10 18:01:52,1200.672,pc,0,0.95366,1145.0328595199999,1.0,1200.672,0.95,1140.6384
3473,2022-11-10 18:01:53,1199.772,pc,0,0.95366,1144.17456552,1.0,1199.772,0.95,1139.7833999999998
3474,2022-11-10 18:01:54,1202.796,pc,0,0.95366,1147.05843336,1.0,1202.796,0.95,1142.6562
3475,2022-11-10 18:01:55,1198.08,pc,0,0.95366,1142.5609728,1.0,1198.08,0.95,1138.176
3476,2022-11-10 18:01:56,1196.352,pc,0,0.95366,1140.91304832,1.0,1196.352,0.95,1136.5344
3477,2022-11-10 18:01:57,1193.22,pc,0,0.95366,1137.9261852,1.0,1193.22,0.95,1133.559
3478,2022-11-10 18:01:58,1193.472,pc,0,0.95366,1138.1665075199999,1.0,1193.472,0.95,1133.7984
3479,2022-11-10 18:01:59,1189.8,pc,0,0.95366,1134.664668,1.0,1189.8,0.95,1130.31
3480,2022-11-10 18:02:00,1181.052,pc,0,0.95366,1126.3220503199998,1.0,1181.052,0.95,1121.9994
3481,2022-11-10 18:02:01,1194.264,pc,0,0.95366,1138.9218062399998,1.0,1194.264,0.95,1134.5507999999998
3482,2022-11-10 18:02:02,1198.44,pc,0,0.95366,1142.9042904,1.0,1198.44,0.95,1138.518
3483,2022-11-10 18:02:03,1196.028,pc,0,0.95366,1140.60406248,1.0,1196.028,0.95,1136.2266
3484,2022-11-10 18:02:04,1194.408,pc,0,0.95366,1139.0591332799997,1.0,1194.408,0.95,1134.6875999999997
3485,2022-11-10 18:02:05,1195.776,pc,0,0.95366,1140.36374016,1.0,1195.776,0.95,1135.9872
3486,2022-11-10 18:02:06,1193.76,pc,0,0.95366,1138.4411616,1.0,1193.76,0.95,1134.072
3487,2022-11-10 18:02:07,1195.2,pc,0,0.95366,1139.814432,1.0,1195.2,0.95,1135.44
3488,2022-11-10 18:02:08,1204.416,pc,0,0.95366,1148.6033625599998,1.0,1204.416,0.95,1144.1951999999999
3489,2022-11-10 18:02:09,1217.196,pc,0,0.95366,1160.7911373599998,1.0,1217.196,0.95,1156.3362
3490,2022-11-10 18:02:10,1216.728,pc,0,0.95366,1160.34482448,1.0,1216.728,0.95,1155.8916
3491,2022-11-10 18:02:11,1212.804,pc,0,0.95366,1156.60266264,1.0,1212.804,0.95,1152.1638
3492,2022-11-10 18:02:12,1197.9,pc,0,0.95366,1142.389314,1.0,1197.9,0.95,1138.005
3493,2022-11-10 18:02:13,1194.84,pc,0,0.95366,1139.4711143999998,1.0,1194.84,0.95,1135.098
3494,2022-11-10 18:02:14,1196.964,pc,0,0.95366,1141.49668824,1.0,1196.964,0.95,1137.1157999999998
3495,2022-11-10 18:02:15,1217.268,pc,0,0.95366,1160.85980088,1.0,1217.268,0.95,1156.4046
3496,2022-11-10 18:02:16,1223.748,pc,0,0.95366,1167.03951768,1.0,1223.748,0.95,1162.5606
3497,2022-11-10 18:02:17,1228.536,pc,0,0.95366,1171.60564176,1.0,1228.536,0.95,1167.1092
3498,2022-11-10 18:02:18,1221.84,pc,0,0.95366,1165.2199343999998,1.0,1221.84,0.95,1160.7479999999998
3499,2022-11-10 18:02:19,1214.496,pc,0,0.95366,1158.21625536,1.0,1214.496,0.95,1153.7712000000001
3500,2022-11-10 18:02:20,1213.308,pc,0,0.95366,1157.0833072799999,1.0,1213.308,0.95,1152.6426
3501,2022-11-10 18:02:21,1199.772,pc,0,0.95366,1144.17456552,1.0,1199.772,0.95,1139.7833999999998
3502,2022-11-10 18:02:22,1183.284,pc,0,0.95366,1128.45061944,1.0,1183.284,0.95,1124.1198
3503,2022-11-10 18:02:23,1176.408,pc,0,0.95366,1121.89325328,1.0,1176.408,0.95,1117.5875999999998
3504,2022-11-10 18:02:24,1183.212,pc,0,0.95366,1128.3819559199999,1.0,1183.212,0.95,1124.0513999999998
3505,2022-11-10 18:02:25,1188.432,pc,0,0.95366,1133.36006112,1.0,1188.432,0.95,1129.0104
3506,2022-11-10 18:02:26,1201.464,pc,0,0.95366,1145.7881582399998,1.0,1201.464,0.95,1141.3908
3507,2022-11-10 18:02:27,1218.024,pc,0,0.95366,1161.58076784,1.0,1218.024,0.95,1157.1227999999999
3508,2022-11-10 18:02:28,1235.052,pc,0,0.95366,1177.8196903199998,1.0,1235.052,0.95,1173.2993999999999
3509,2022-11-10 18:02:29,1231.596,pc,0,0.95366,1174.52384136,1.0,1231.596,0.95,1170.0162
3510,2022-11-10 18:02:30,1229.112,pc,0,0.95366,1172.15494992,1.0,1229.112,0.95,1167.6564
3511,2022-11-10 18:02:31,1225.62,pc,0,0.95366,1168.8247691999998,1.0,1225.62,0.95,1164.339
3512,2022-11-10 18:02:32,1222.092,pc,0,0.95366,1165.46025672,1.0,1222.092,0.95,1160.9874
3513,2022-11-10 18:02:33,1208.412,pc,0,0.95366,1152.41418792,1.0,1208.412,0.95,1147.9913999999999
3514,2022-11-10 18:02:34,1202.148,pc,0,0.95366,1146.4404616799998,1.0,1202.148,0.95,1142.0405999999998
3515,2022-11-10 18:02:35,1194.66,pc,0,0.95366,1139.2994556,1.0,1194.66,0.95,1134.9270000000001
3516,2022-11-10 18:02:36,1190.916,pc,0,0.95366,1135.72895256,1.0,1190.916,0.95,1131.3701999999998
3517,2022-11-10 18:02:37,1183.752,pc,0,0.95366,1128.89693232,1.0,1183.752,0.95,1124.5644
3518,2022-11-10 18:02:38,1187.784,pc,0,0.95366,1132.74208944,1.0,1187.784,0.95,1128.3948
3519,2022-11-10 18:02:39,1198.548,pc,0,0.95366,1143.00728568,1.0,1198.548,0.95,1138.6206
3520,2022-11-10 18:02:40,1207.296,pc,0,0.95366,1151.34990336,1.0,1207.296,0.95,1146.9312
3521,2022-11-10 18:02:41,1216.404,pc,0,0.95366,1160.0358386399998,1.0,1216.404,0.95,1155.5837999999999
3522,2022-11-10 18:02:42,1218.276,pc,0,0.95366,1161.82109016,1.0,1218.276,0.95,1157.3622
3523,2022-11-10 18:02:43,1221.228,pc,0,0.95366,1164.63629448,1.0,1221.228,0.95,1160.1666
3524,2022-11-10 18:02:44,1220.976,pc,0,0.95366,1164.3959721600002,1.0,1220.976,0.95,1159.9272
3525,2022-11-10 18:02:45,1209.348,pc,0,0.95366,1153.30681368,1.0,1209.348,0.95,1148.8806
3526,2022-11-10 18:02:46,1207.44,pc,0,0.95366,1151.4872304,1.0,1207.44,0.95,1147.068
3527,2022-11-10 18:02:47,1208.484,pc,0,0.95366,1152.4828514399999,1.0,1208.484,0.95,1148.0597999999998
3528,2022-11-10 18:02:48,1207.044,pc,0,0.95366,1151.10958104,1.0,1207.044,0.95,1146.6918
3529,2022-11-10 18:02:49,1204.596,pc,0,0.95366,1148.77502136,1.0,1204.596,0.95,1144.3662
3530,2022-11-10 18:02:50,1200.816,pc,0,0.95366,1145.17018656,1.0,1200.816,0.95,1140.7752
3531,2022-11-10 18:02:51,1206.504,pc,0,0.95366,1150.59460464,1.0,1206.504,0.95,1146.1788
3532,2022-11-10 18:02:52,1215.0,pc,0,0.95366,1158.6969,1.0,1215.0,0.95,1154.25
3533,2022-11-10 18:02:53,1211.076,pc,0,0.95366,1154.95473816,1.0,1211.076,0.95,1150.5221999999999
3534,2022-11-10 18:02:54,1204.812,pc,0,0.95366,1148.98101192,1.0,1204.812,0.95,1144.5713999999998
3535,2022-11-10 18:02:55,1200.996,pc,0,0.95366,1145.34184536,1.0,1200.996,0.95,1140.9462
3536,2022-11-10 18:02:56,1198.8,pc,0,0.95366,1143.247608,1.0,1198.8,0.95,1138.86
3537,2022-11-10 18:02:57,1205.964,pc,0,0.95366,1150.07962824,1.0,1205.964,0.95,1145.6658
3538,2022-11-10 18:02:58,1205.712,pc,0,0.95366,1149.83930592,1.0,1205.712,0.95,1145.4263999999998
3539,2022-11-10 18:02:59,1193.94,pc,0,0.95366,1138.6128204,1.0,1193.94,0.95,1134.243
3540,2022-11-10 18:03:00,1185.012,pc,0,0.95366,1130.0985439199999,1.0,1185.012,0.95,1125.7613999999999
3541,2022-11-10 18:03:01,1179.072,pc,0,0.95366,1124.4338035199999,1.0,1179.072,0.95,1120.1183999999998
3542,2022-11-10 18:03:02,1180.584,pc,0,0.95366,1125.87573744,1.0,1180.584,0.95,1121.5548000000001
3543,2022-11-10 18:03:03,1186.38,pc,0,0.95366,1131.4031508,1.0,1186.38,0.95,1127.0610000000001
3544,2022-11-10 18:03:04,1186.452,pc,0,0.95366,1131.47181432,1.0,1186.452,0.95,1127.1294
3545,2022-11-10 18:03:05,1191.06,pc,2,0.95366,1135.8662795999999,1.0,1191.06,0.95,1131.5069999999998
3546,2022-11-10 18:03:06,1202.148,pc,0,0.95366,1146.4404616799998,1.0,1202.148,0.95,1142.0405999999998
3547,2022-11-10 18:03:07,1207.368,pc,0,0.95366,1151.4185668799998,1.0,1207.368,0.95,1146.9995999999999
3548,2022-11-10 18:03:08,1221.156,pc,0,0.95366,1164.5676309599999,1.0,1221.156,0.95,1160.0982
3549,2022-11-10 18:03:09,1217.772,pc,0,0.95366,1161.3404455199998,1.0,1217.772,0.95,1156.8834
3550,2022-11-10 18:03:10,1207.224,pc,0,0.95366,1151.28123984,1.0,1207.224,0.95,1146.8627999999999
3551,2022-11-10 18:03:11,1203.552,pc,0,0.95366,1147.77940032,1.0,1203.552,0.95,1143.3744
3552,2022-11-10 18:03:12,1198.404,pc,0,0.95366,1142.86995864,1.0,1198.404,0.95,1138.4838
3553,2022-11-10 18:03:13,1200.348,pc,0,0.95366,1144.72387368,1.0,1200.348,0.95,1140.3306
3554,2022-11-10 18:03:14,1204.704,pc,0,0.95366,1148.87801664,1.0,1204.704,0.95,1144.4687999999999
3555,2022-11-10 18:03:15,1207.512,pc,0,0.95366,1151.5558939199998,1.0,1207.512,0.95,1147.1363999999999
3556,2022-11-10 18:03:16,1209.24,pc,0,0.95366,1153.2038184,1.0,1209.24,0.95,1148.778
3557,2022-11-10 18:03:17,1217.088,pc,0,0.95366,1160.6881420799998,1.0,1217.088,0.95,1156.2336
3558,2022-11-10 18:03:18,1214.676,pc,0,0.95366,1158.3879141599998,1.0,1214.676,0.95,1153.9422
3559,2022-11-10 18:03:19,1216.332,pc,0,0.95366,1159.96717512,1.0,1216.332,0.95,1155.5154
3560,2022-11-10 18:03:20,1213.848,pc,0,0.95366,1157.59828368,1.0,1213.848,0.95,1153.1555999999998
3561,2022-11-10 18:03:21,1216.764,pc,0,0.95366,1160.37915624,1.0,1216.764,0.95,1155.9257999999998
3562,2022-11-10 18:03:22,1216.944,pc,0,0.95366,1160.5508150399999,1.0,1216.944,0.95,1156.0967999999998
3563,2022-11-10 18:03:23,1209.528,pc,0,0.95366,1153.47847248,1.0,1209.528,0.95,1149.0516
3564,2022-11-10 18:03:24,1197.504,pc,0,0.95366,1142.01166464,1.0,1197.504,0.95,1137.6288
3565,2022-11-10 18:03:25,1191.708,pc,0,0.95366,1136.48425128,1.0,1191.708,0.95,1132.1226
3566,2022-11-10 18:03:26,1195.668,pc,0,0.95366,1140.26074488,1.0,1195.668,0.95,1135.8845999999999
3567,2022-11-10 18:03:27,1197.396,pc,0,0.95366,1141.90866936,1.0,1197.396,0.95,1137.5262
3568,2022-11-10 18:03:28,1202.688,pc,0,0.95366,1146.95543808,1.0,1202.688,0.95,1142.5536
3569,2022-11-10 18:03:29,1196.244,pc,0,0.95366,1140.81005304,1.0,1196.244,0.95,1136.4317999999998
3570,2022-11-10 18:03:30,1188.468,pc,0,0.95366,1133.39439288,1.0,1188.468,0.95,1129.0446
3571,2022-11-10 18:03:31,1192.536,pc,0,0.95366,1137.27388176,1.0,1192.536,0.95,1132.9092
3572,2022-11-10 18:03:32,1196.172,pc,0,0.95366,1140.74138952,1.0,1196.172,0.95,1136.3634
3573,2022-11-10 18:03:33,1188.684,pc,0,0.95366,1133.6003834399999,1.0,1188.684,0.95,1129.2497999999998
3574,2022-11-10 18:03:34,1187.352,pc,0,0.95366,1132.3301083200001,1.0,1187.352,0.95,1127.9844
3575,2022-11-10 18:03:35,1185.012,pc,0,0.95366,1130.0985439199999,1.0,1185.012,0.95,1125.7613999999999
3576,2022-11-10 18:03:36,1189.44,pc,0,0.95366,1134.3213504,1.0,1189.44,0.95,1129.968
3577,2022-11-10 18:03:37,1196.244,pc,0,0.95366,1140.81005304,1.0,1196.244,0.95,1136.4317999999998
3578,2022-11-10 18:03:38,1194.804,pc,0,0.95366,1139.43678264,1.0,1194.804,0.95,1135.0638000000001
3579,2022-11-10 18:03:39,1206.216,pc,0,0.95366,1150.3199505599998,1.0,1206.216,0.95,1145.9052
3580,2022-11-10 18:03:40,1191.6,pc,0,0.95366,1136.381256,1.0,1191.6,0.95,1132.0199999999998
3581,2022-11-10 18:03:41,1177.164,pc,0,0.95366,1122.61422024,1.0,1177.164,0.95,1118.3057999999999
3582,2022-11-10 18:03:42,1173.636,pc,0,0.95366,1119.2497077599999,1.0,1173.636,0.95,1114.9542
3583,2022-11-10 18:03:43,1180.404,pc,0,0.95366,1125.70407864,1.0,1180.404,0.95,1121.3837999999998
3584,2022-11-10 18:03:44,1177.128,pc,0,0.95366,1122.57988848,1.0,1177.128,0.95,1118.2715999999998
3585,2022-11-10 18:03:45,1181.556,pc,0,0.95366,1126.80269496,1.0,1181.556,0.95,1122.4782
3586,2022-11-10 18:03:46,1183.788,pc,0,0.95366,1128.93126408,1.0,1183.788,0.95,1124.5986
3587,2022-11-10 18:03:47,1196.568,pc,0,0.95366,1141.1190388799998,1.0,1196.568,0.95,1136.7395999999999
3588,2022-11-10 18:03:48,1213.56,pc,0,0.95366,1157.3236295999998,1.0,1213.56,0.95,1152.8819999999998
3589,2022-11-10 18:03:49,1211.976,pc,0,0.95366,1155.8130321600001,1.0,1211.976,0.95,1151.3772000000001
3590,2022-11-10 18:03:50,1194.732,pc,0,0.95366,1139.3681191199998,1.0,1194.732,0.95,1134.9954
3591,2022-11-10 18:03:51,1194.876,pc,0,0.95366,1139.50544616,1.0,1194.876,0.95,1135.1322
3592,2022-11-10 18:03:52,1208.844,pc,0,0.95366,1152.82616904,1.0,1208.844,0.95,1148.4018
3593,2022-11-10 18:03:53,1210.824,pc,0,0.95366,1154.71441584,1.0,1210.824,0.95,1150.2828
3594,2022-11-10 18:03:54,1217.664,pc,0,0.95366,1161.2374502399998,1.0,1217.664,0.95,1156.7808
3595,2022-11-10 18:03:55,1221.264,pc,0,0.95366,1164.6706262399998,1.0,1221.264,0.95,1160.2007999999998
3596,2022-11-10 18:03:56,1214.064,pc,0,0.95366,1157.80427424,1.0,1214.064,0.95,1153.3608
3597,2022-11-10 18:03:57,1196.748,pc,0,0.95366,1141.29069768,1.0,1196.748,0.95,1136.9106
