,datetime_utc,flow_rate,meter,qc_flag,meter_sigma_kgh_gas,methane_fraction_km,gas_comp_sigma_km,kgh_ch4_km,combined_uncertainty_kgh_ch4_km,CI95_upper_km,CI95_lower_km
8045,2022-10-24 17:04:12,119.646,mc,0,0.15260969387755102,0.946018,0.0024069307218945,113.18726962800001,0.32214190063015535,113.81866775323512,112.5558715027649
8046,2022-10-24 17:04:13,119.6136,mc,0,0.1525683673469388,0.946018,0.0024069307218945,113.1566186448,0.322054664971793,113.78784578814472,112.52539150145529
8047,2022-10-24 17:04:14,119.4408,mc,0,0.15234795918367347,0.946018,0.0024069307218945,112.9931467344,0.32158940812719405,113.6234619743293,112.3628314944707
8048,2022-10-24 17:04:15,119.6856,mc,0,0.15266020408163267,0.946018,0.0024069307218945,113.2247319408,0.32224852199037596,113.85633904390113,112.59312483769887
8049,2022-10-24 17:04:16,119.88,mc,0,0.15290816326530612,0.946018,0.0024069307218945,113.40863784,0.3227719359405498,114.04127083444348,112.77600484555651
8050,2022-10-24 17:04:17,119.682,mc,0,0.152655612244898,0.946018,0.0024069307218945,113.221326276,0.3222388291394468,113.85291438111331,112.58973817088669
8051,2022-10-24 17:04:18,119.6856,mc,0,0.15266020408163267,0.946018,0.0024069307218945,113.2247319408,0.32224852199037596,113.85633904390113,112.59312483769887
8052,2022-10-24 17:04:19,119.592,mc,0,0.15254081632653063,0.946018,0.0024069307218945,113.136184656,0.32199650786621814,113.76729781141779,112.5050715005822
8053,2022-10-24 17:04:20,119.682,mc,0,0.152655612244898,0.946018,0.0024069307218945,113.221326276,0.3222388291394468,113.85291438111331,112.58973817088669
8054,2022-10-24 17:04:21,119.8332,mc,0,0.15284846938775512,0.946018,0.0024069307218945,113.36436419760001,0.32264592887847093,113.99675021820181,112.73197817699821
8055,2022-10-24 17:04:22,119.8512,mc,0,0.1528714285714286,0.946018,0.0024069307218945,113.3813925216,0.32269439313311665,114.01387353214092,112.74891151105909
8056,2022-10-24 17:04:23,119.7828,mc,0,0.15278418367346938,0.946018,0.0024069307218945,113.3166848904,0.3225102289654629,113.9488049391723,112.68456484162769
8057,2022-10-24 17:04:24,119.6892,mc,0,0.15266479591836735,0.946018,0.0024069307218945,113.2281376056,0.32225821484130507,113.85976370668895,112.59651150451104
8058,2022-10-24 17:04:25,119.8152,mc,0,0.15282551020408164,0.946018,0.0024069307218945,113.3473358736,0.3225974646238252,113.9796269042627,112.7150448429373
8059,2022-10-24 17:04:26,119.6424,mc,0,0.15260510204081634,0.946018,0.0024069307218945,113.1838639632,0.3221322077792262,113.81524309044728,112.55248483595271
8060,2022-10-24 17:04:27,119.6784,mc,2,0.15265102040816328,0.946018,0.0024069307218945,113.2179206112,0.3222291362885176,113.8494897183255,112.5863515040745
8061,2022-10-24 17:04:28,119.7216,mc,0,0.1527061224489796,0.946018,0.0024069307218945,113.2587885888,0.3223454504996674,113.89058567177935,112.62699150582065
8062,2022-10-24 17:04:29,119.6568,mc,0,0.15262346938775512,0.946018,0.0024069307218945,113.1974866224,0.3221709791829428,113.82894174159857,112.56603150320144
8063,2022-10-24 17:04:30,119.6568,mc,0,0.15262346938775512,0.946018,0.0024069307218945,113.1974866224,0.3221709791829428,113.82894174159857,112.56603150320144
8064,2022-10-24 17:04:31,119.8188,mc,0,0.15283010204081635,0.946018,0.0024069307218945,113.3507415384,0.3226071574747543,113.98305156705052,112.71843150974948
8065,2022-10-24 17:04:32,119.8368,mc,0,0.1528530612244898,0.946018,0.0024069307218945,113.3677698624,0.32265562172940004,114.00017488098962,112.73536484381037
8066,2022-10-24 17:04:33,119.6028,mc,0,0.1525545918367347,0.946018,0.0024069307218945,113.14640165040001,0.32202558641900564,113.77757179978126,112.51523150101876
8067,2022-10-24 17:04:34,119.628,mc,0,0.15258673469387757,0.946018,0.0024069307218945,113.170241304,0.32209343637550963,113.801544439296,112.53893816870401
8068,2022-10-24 17:04:35,119.664,mc,0,0.1526326530612245,0.946018,0.0024069307218945,113.204297952,0.3221903648848011,113.83579106717421,112.5728048368258
8069,2022-10-24 17:04:36,119.6928,mc,0,0.15266938775510205,0.946018,0.0024069307218945,113.23154327040001,0.32226790769223423,113.86318836947679,112.59989817132323
8070,2022-10-24 17:04:37,119.6856,mc,0,0.15266020408163267,0.946018,0.0024069307218945,113.2247319408,0.32224852199037596,113.85633904390113,112.59312483769887
8071,2022-10-24 17:04:38,119.7432,mc,0,0.15273367346938777,0.946018,0.0024069307218945,113.27922257760001,0.3224036076052423,113.91113364850628,112.64731150669374
8072,2022-10-24 17:04:39,119.6928,mc,0,0.15266938775510205,0.946018,0.0024069307218945,113.23154327040001,0.32226790769223423,113.86318836947679,112.59989817132323
8073,2022-10-24 17:04:40,119.6496,mc,0,0.15261428571428573,0.946018,0.0024069307218945,113.19067529280001,0.3221515934810845,113.82209241602294,112.55925816957708
8074,2022-10-24 17:04:41,119.646,mc,0,0.15260969387755102,0.946018,0.0024069307218945,113.18726962800001,0.32214190063015535,113.81866775323512,112.5558715027649
8075,2022-10-24 17:04:42,119.6604,mc,0,0.1526280612244898,0.946018,0.0024069307218945,113.2008922872,0.32218067203387196,113.83236640438639,112.56941817001362
8076,2022-10-24 17:04:43,119.8908,mc,0,0.15292193877551022,0.946018,0.0024069307218945,113.41885483440001,0.32280101449333726,114.05154482280695,112.78616484599307
8077,2022-10-24 17:04:44,119.6136,mc,0,0.1525683673469388,0.946018,0.0024069307218945,113.1566186448,0.322054664971793,113.78784578814472,112.52539150145529
8078,2022-10-24 17:04:45,119.6064,mc,0,0.1525591836734694,0.946018,0.0024069307218945,113.1498073152,0.3220352792699347,113.78099646256906,112.51861816783092
8079,2022-10-24 17:04:46,119.6496,mc,0,0.15261428571428573,0.946018,0.0024069307218945,113.19067529280001,0.3221515934810845,113.82209241602294,112.55925816957708
8080,2022-10-24 17:04:47,119.6316,mc,0,0.15259132653061228,0.946018,0.0024069307218945,113.17364696880001,0.3221031292264388,113.80496910208383,112.5423248355162
8081,2022-10-24 17:04:48,119.6136,mc,0,0.1525683673469388,0.946018,0.0024069307218945,113.1566186448,0.322054664971793,113.78784578814472,112.52539150145529
8082,2022-10-24 17:04:49,119.79,mc,0,0.1527933673469388,0.946018,0.0024069307218945,113.32349622000001,0.3225296146673212,113.95565426474796,112.69133817525206
8083,2022-10-24 17:04:50,119.6784,mc,0,0.15265102040816328,0.946018,0.0024069307218945,113.2179206112,0.3222291362885176,113.8494897183255,112.5863515040745
8084,2022-10-24 17:04:51,119.484,mc,0,0.1524030612244898,0.946018,0.0024069307218945,113.034014712,0.32170572233834377,113.66455792778315,112.40347149621685
8085,2022-10-24 17:04:52,119.6604,mc,0,0.1526280612244898,0.946018,0.0024069307218945,113.2008922872,0.32218067203387196,113.83236640438639,112.56941817001362
8086,2022-10-24 17:04:53,119.6712,mc,0,0.1526418367346939,0.946018,0.0024069307218945,113.2111092816,0.32220975058665935,113.84264039274986,112.57957817045015
8087,2022-10-24 17:04:54,119.79,mc,0,0.1527933673469388,0.946018,0.0024069307218945,113.32349622000001,0.3225296146673212,113.95565426474796,112.69133817525206
8088,2022-10-24 17:04:55,119.844,mc,0,0.1528622448979592,0.946018,0.0024069307218945,113.374581192,0.3226750074312583,114.00702420656526,112.74213817743473
8089,2022-10-24 17:04:56,119.664,mc,0,0.1526326530612245,0.946018,0.0024069307218945,113.204297952,0.3221903648848011,113.83579106717421,112.5728048368258
8090,2022-10-24 17:04:57,119.6496,mc,0,0.15261428571428573,0.946018,0.0024069307218945,113.19067529280001,0.3221515934810845,113.82209241602294,112.55925816957708
8091,2022-10-24 17:04:58,119.7072,mc,0,0.15268775510204083,0.946018,0.0024069307218945,113.2451659296,0.32230667909595084,113.87688702062808,112.61344483857194
8092,2022-10-24 17:04:59,119.7684,mc,0,0.15276581632653063,0.946018,0.0024069307218945,113.3030622312,0.3224714575617463,113.93510628802102,112.67101817437899
8093,2022-10-24 17:05:00,119.7684,mc,0,0.15276581632653063,0.946018,0.0024069307218945,113.3030622312,0.3224714575617463,113.93510628802102,112.67101817437899
8094,2022-10-24 17:05:01,119.8152,mc,0,0.15282551020408164,0.946018,0.0024069307218945,113.3473358736,0.3225974646238252,113.9796269042627,112.7150448429373
8095,2022-10-24 17:05:02,119.8476,mc,0,0.1528668367346939,0.946018,0.0024069307218945,113.3779868568,0.3226847002821875,114.0104488693531,112.74552484424692
8096,2022-10-24 17:05:03,119.7864,mc,0,0.1527887755102041,0.946018,0.0024069307218945,113.3200905552,0.322519921816392,113.95222960196013,112.68795150843987
8097,2022-10-24 17:05:04,119.556,mc,0,0.1524948979591837,0.946018,0.0024069307218945,113.102128008,0.3218995793569267,113.73305118353957,112.47120483246042
8098,2022-10-24 17:05:05,119.7252,mc,0,0.1527107142857143,0.946018,0.0024069307218945,113.2621942536,0.32235514335059656,113.89401033456717,112.63037817263283
8099,2022-10-24 17:05:06,119.5956,mc,0,0.15254540816326534,0.946018,0.0024069307218945,113.13959032080001,0.32200620071714736,113.77072247420561,112.50845816739441
8100,2022-10-24 17:05:07,119.7684,mc,0,0.15276581632653063,0.946018,0.0024069307218945,113.3030622312,0.3224714575617463,113.93510628802102,112.67101817437899
8101,2022-10-24 17:05:08,119.7288,mc,0,0.152715306122449,0.946018,0.0024069307218945,113.26559991840001,0.32236483620152573,113.897434997355,112.63376483944502
8102,2022-10-24 17:05:09,119.646,mc,0,0.15260969387755102,0.946018,0.0024069307218945,113.18726962800001,0.32214190063015535,113.81866775323512,112.5558715027649
8103,2022-10-24 17:05:10,119.8512,mc,0,0.1528714285714286,0.946018,0.0024069307218945,113.3813925216,0.32269439313311665,114.01387353214092,112.74891151105909
8104,2022-10-24 17:05:11,119.8692,mc,0,0.15289438775510206,0.946018,0.0024069307218945,113.39842084560001,0.3227428573877624,114.03099684608003,112.76584484512
8105,2022-10-24 17:05:12,119.7648,mc,0,0.15276122448979593,0.946018,0.0024069307218945,113.2996565664,0.32246176471081717,113.93168162523321,112.6676315075668
8106,2022-10-24 17:05:13,119.646,mc,0,0.15260969387755102,0.946018,0.0024069307218945,113.18726962800001,0.32214190063015535,113.81866775323512,112.5558715027649
8107,2022-10-24 17:05:14,119.6496,mc,0,0.15261428571428573,0.946018,0.0024069307218945,113.19067529280001,0.3221515934810845,113.82209241602294,112.55925816957708
8108,2022-10-24 17:05:15,119.7504,mc,0,0.15274285714285715,0.946018,0.0024069307218945,113.28603390720001,0.32242299330710056,113.91798297408192,112.65408484031809
8109,2022-10-24 17:05:16,119.7612,mc,0,0.15275663265306125,0.946018,0.0024069307218945,113.2962509016,0.322452071859888,113.92825696244539,112.66424484075462
8110,2022-10-24 17:05:17,119.6532,mc,0,0.1526188775510204,0.946018,0.0024069307218945,113.19408095760001,0.32216128633201363,113.82551707881075,112.56264483638927
8111,2022-10-24 17:05:18,119.6352,mc,0,0.15259591836734696,0.946018,0.0024069307218945,113.1770526336,0.3221128220773679,113.80839376487164,112.54571150232836
8112,2022-10-24 17:05:19,119.4912,mc,0,0.1524122448979592,0.946018,0.0024069307218945,113.04082604160001,0.3217251080402021,113.67140725335881,112.41024482984122
8113,2022-10-24 17:05:20,119.7612,mc,0,0.15275663265306125,0.946018,0.0024069307218945,113.2962509016,0.322452071859888,113.92825696244539,112.66424484075462
8114,2022-10-24 17:05:21,119.6568,mc,0,0.15262346938775512,0.946018,0.0024069307218945,113.1974866224,0.3221709791829428,113.82894174159857,112.56603150320144
8115,2022-10-24 17:05:22,119.6424,mc,0,0.15260510204081634,0.946018,0.0024069307218945,113.1838639632,0.3221322077792262,113.81524309044728,112.55248483595271
8116,2022-10-24 17:05:23,119.736,mc,0,0.15272448979591838,0.946018,0.0024069307218945,113.27241124800001,0.322384221903384,113.90428432293065,112.64053817306937
8117,2022-10-24 17:05:24,119.6892,mc,0,0.15266479591836735,0.946018,0.0024069307218945,113.2281376056,0.32225821484130507,113.85976370668895,112.59651150451104
8118,2022-10-24 17:05:25,119.736,mc,0,0.15272448979591838,0.946018,0.0024069307218945,113.27241124800001,0.322384221903384,113.90428432293065,112.64053817306937
8119,2022-10-24 17:05:26,119.8404,mc,0,0.1528576530612245,0.946018,0.0024069307218945,113.37117552720001,0.3226653145803292,114.00359954377745,112.73875151062256
8120,2022-10-24 17:05:27,119.5128,mc,0,0.15243979591836737,0.946018,0.0024069307218945,113.0612600304,0.321783265145777,113.69195523008572,112.43056483071429
8121,2022-10-24 17:05:28,119.5632,mc,0,0.15250408163265305,0.946018,0.0024069307218945,113.10893933759999,0.321918965058785,113.73990050911522,112.47797816608477
8122,2022-10-24 17:05:29,119.664,mc,0,0.1526326530612245,0.946018,0.0024069307218945,113.204297952,0.3221903648848011,113.83579106717421,112.5728048368258
8123,2022-10-24 17:05:30,119.6244,mc,0,0.15258214285714286,0.946018,0.0024069307218945,113.1668356392,0.32208374352458047,113.79811977650817,112.53555150189183
8124,2022-10-24 17:05:31,119.5668,mc,0,0.15250867346938776,0.946018,0.0024069307218945,113.1123450024,0.32192865790971414,113.74332517190304,112.48136483289697
8125,2022-10-24 17:05:32,119.6028,mc,0,0.1525545918367347,0.946018,0.0024069307218945,113.14640165040001,0.32202558641900564,113.77757179978126,112.51523150101876
8126,2022-10-24 17:05:33,119.5992,mc,0,0.15255000000000002,0.946018,0.0024069307218945,113.1429959856,0.3220158935680764,113.77414713699342,112.51184483420657
8127,2022-10-24 17:05:34,119.826,mc,0,0.15283928571428573,0.946018,0.0024069307218945,113.357552868,0.32262654317661266,113.98990089262615,112.72520484337385
8128,2022-10-24 17:05:35,119.9088,mc,0,0.15294489795918367,0.946018,0.0024069307218945,113.4358831584,0.322849478747983,114.06866813674606,112.80309818005395
8129,2022-10-24 17:05:36,119.6748,mc,0,0.1526464285714286,0.946018,0.0024069307218945,113.2145149464,0.3222194434375885,113.84606505553768,112.58296483726232
8130,2022-10-24 17:05:37,119.5956,mc,0,0.15254540816326534,0.946018,0.0024069307218945,113.13959032080001,0.32200620071714736,113.77072247420561,112.50845816739441
8131,2022-10-24 17:05:38,119.394,mc,0,0.15228826530612247,0.946018,0.0024069307218945,112.94887309200001,0.3214634010651152,113.57894135808763,112.3188048259124
8132,2022-10-24 17:05:39,119.8044,mc,0,0.15281173469387757,0.946018,0.0024069307218945,113.3371188792,0.32256838607103777,113.96935291589924,112.70488484250077
8133,2022-10-24 17:05:40,119.5776,mc,0,0.15252244897959186,0.946018,0.0024069307218945,113.1225619968,0.3219577364625016,113.7535991602665,112.4915248333335
8134,2022-10-24 17:05:41,119.5632,mc,0,0.15250408163265305,0.946018,0.0024069307218945,113.10893933759999,0.321918965058785,113.73990050911522,112.47797816608477
8135,2022-10-24 17:05:42,119.7288,mc,0,0.152715306122449,0.946018,0.0024069307218945,113.26559991840001,0.32236483620152573,113.897434997355,112.63376483944502
8136,2022-10-24 17:05:43,119.7828,mc,0,0.15278418367346938,0.946018,0.0024069307218945,113.3166848904,0.3225102289654629,113.9488049391723,112.68456484162769
8137,2022-10-24 17:05:44,119.7324,mc,0,0.1527198979591837,0.946018,0.0024069307218945,113.2690055832,0.32237452905245484,113.90085966014281,112.63715150625718
8138,2022-10-24 17:05:45,119.6028,mc,0,0.1525545918367347,0.946018,0.0024069307218945,113.14640165040001,0.32202558641900564,113.77757179978126,112.51523150101876
8139,2022-10-24 17:05:46,119.6964,mc,0,0.15267397959183673,0.946018,0.0024069307218945,113.2349489352,0.32227760054316335,113.8666130322646,112.6032848381354
8140,2022-10-24 17:05:47,119.682,mc,0,0.152655612244898,0.946018,0.0024069307218945,113.221326276,0.3222388291394468,113.85291438111331,112.58973817088669
8141,2022-10-24 17:05:48,119.6748,mc,0,0.1526464285714286,0.946018,0.0024069307218945,113.2145149464,0.3222194434375885,113.84606505553768,112.58296483726232
8142,2022-10-24 17:05:49,119.664,mc,0,0.1526326530612245,0.946018,0.0024069307218945,113.204297952,0.3221903648848011,113.83579106717421,112.5728048368258
8143,2022-10-24 17:05:50,119.4804,mc,0,0.15239846938775511,0.946018,0.0024069307218945,113.0306090472,0.32169602948741466,113.66113326499533,112.40008482940468
8144,2022-10-24 17:05:51,119.826,mc,0,0.15283928571428573,0.946018,0.0024069307218945,113.357552868,0.32262654317661266,113.98990089262615,112.72520484337385
8145,2022-10-24 17:05:52,119.7684,mc,0,0.15276581632653063,0.946018,0.0024069307218945,113.3030622312,0.3224714575617463,113.93510628802102,112.67101817437899
8146,2022-10-24 17:05:53,119.6712,mc,0,0.1526418367346939,0.946018,0.0024069307218945,113.2111092816,0.32220975058665935,113.84264039274986,112.57957817045015
8147,2022-10-24 17:05:54,119.6352,mc,0,0.15259591836734696,0.946018,0.0024069307218945,113.1770526336,0.3221128220773679,113.80839376487164,112.54571150232836
8148,2022-10-24 17:05:55,119.6316,mc,0,0.15259132653061228,0.946018,0.0024069307218945,113.17364696880001,0.3221031292264388,113.80496910208383,112.5423248355162
8149,2022-10-24 17:05:56,119.5596,mc,0,0.15249948979591837,0.946018,0.0024069307218945,113.10553367280001,0.32190927220785587,113.73647584632741,112.4745914992726
8150,2022-10-24 17:05:57,119.6388,mc,0,0.15260051020408166,0.946018,0.0024069307218945,113.18045829840001,0.3221225149282971,113.81181842765947,112.54909816914055
8151,2022-10-24 17:05:58,119.7684,mc,0,0.15276581632653063,0.946018,0.0024069307218945,113.3030622312,0.3224714575617463,113.93510628802102,112.67101817437899
8152,2022-10-24 17:05:59,119.5128,mc,0,0.15243979591836737,0.946018,0.0024069307218945,113.0612600304,0.321783265145777,113.69195523008572,112.43056483071429
8153,2022-10-24 17:06:00,119.7324,mc,0,0.1527198979591837,0.946018,0.0024069307218945,113.2690055832,0.32237452905245484,113.90085966014281,112.63715150625718
8154,2022-10-24 17:06:01,119.592,mc,0,0.15254081632653063,0.946018,0.0024069307218945,113.136184656,0.32199650786621814,113.76729781141779,112.5050715005822
8155,2022-10-24 17:06:02,119.6604,mc,0,0.1526280612244898,0.946018,0.0024069307218945,113.2008922872,0.32218067203387196,113.83236640438639,112.56941817001362
8156,2022-10-24 17:06:03,119.6568,mc,0,0.15262346938775512,0.946018,0.0024069307218945,113.1974866224,0.3221709791829428,113.82894174159857,112.56603150320144
8157,2022-10-24 17:06:04,119.7288,mc,0,0.152715306122449,0.946018,0.0024069307218945,113.26559991840001,0.32236483620152573,113.897434997355,112.63376483944502
8158,2022-10-24 17:06:05,119.6604,mc,0,0.1526280612244898,0.946018,0.0024069307218945,113.2008922872,0.32218067203387196,113.83236640438639,112.56941817001362
8159,2022-10-24 17:06:06,119.5812,mc,0,0.15252704081632654,0.946018,0.0024069307218945,113.1259676616,0.3219674293134307,113.75702382305433,112.49491150014568
8160,2022-10-24 17:06:07,119.6244,mc,0,0.15258214285714286,0.946018,0.0024069307218945,113.1668356392,0.32208374352458047,113.79811977650817,112.53555150189183
8161,2022-10-24 17:06:08,119.7324,mc,0,0.1527198979591837,0.946018,0.0024069307218945,113.2690055832,0.32237452905245484,113.90085966014281,112.63715150625718
8162,2022-10-24 17:06:09,119.412,mc,0,0.15231122448979595,0.946018,0.0024069307218945,112.96590141600001,0.3215118653197609,113.59606467202674,112.33573815997327
8163,2022-10-24 17:06:10,119.4372,mc,0,0.1523433673469388,0.946018,0.0024069307218945,112.9897410696,0.3215797152762649,113.62003731154148,112.35944482765852
8164,2022-10-24 17:06:11,119.2572,mc,0,0.15211377551020408,0.946018,0.0024069307218945,112.8194578296,0.3210950727298076,113.44880417215042,112.19011148704958
8165,2022-10-24 17:06:12,119.4912,mc,0,0.1524122448979592,0.946018,0.0024069307218945,113.04082604160001,0.3217251080402021,113.67140725335881,112.41024482984122
8166,2022-10-24 17:06:13,119.592,mc,0,0.15254081632653063,0.946018,0.0024069307218945,113.136184656,0.32199650786621814,113.76729781141779,112.5050715005822
8167,2022-10-24 17:06:14,119.5128,mc,0,0.15243979591836737,0.946018,0.0024069307218945,113.0612600304,0.321783265145777,113.69195523008572,112.43056483071429
8168,2022-10-24 17:06:15,119.6244,mc,0,0.15258214285714286,0.946018,0.0024069307218945,113.1668356392,0.32208374352458047,113.79811977650817,112.53555150189183
8169,2022-10-24 17:06:16,119.6064,mc,0,0.1525591836734694,0.946018,0.0024069307218945,113.1498073152,0.3220352792699347,113.78099646256906,112.51861816783092
8170,2022-10-24 17:06:17,119.6532,mc,0,0.1526188775510204,0.946018,0.0024069307218945,113.19408095760001,0.32216128633201363,113.82551707881075,112.56264483638927
8171,2022-10-24 17:06:18,119.5452,mc,0,0.1524811224489796,0.946018,0.0024069307218945,113.0919110136,0.32187050080413926,113.7227771951761,112.46104483202389
8172,2022-10-24 17:06:19,119.7396,mc,0,0.15272908163265306,0.946018,0.0024069307218945,113.2758169128,0.3223939147543131,113.90770898571844,112.64392483988155
8173,2022-10-24 17:06:20,119.61,mc,0,0.15256377551020409,0.946018,0.0024069307218945,113.15321298,0.3220449721208639,113.7844211253569,112.52200483464311
8174,2022-10-24 17:06:21,119.5272,mc,0,0.15245816326530612,0.946018,0.0024069307218945,113.0748826896,0.32182203654949354,113.70565388123701,112.444111497963
8175,2022-10-24 17:06:22,119.5056,mc,0,0.15243061224489798,0.946018,0.0024069307218945,113.05444870080001,0.3217638794439187,113.6851059045101,112.42379149708992
8176,2022-10-24 17:06:23,119.5632,mc,0,0.15250408163265305,0.946018,0.0024069307218945,113.10893933759999,0.321918965058785,113.73990050911522,112.47797816608477
8177,2022-10-24 17:06:24,119.4588,mc,0,0.15237091836734695,0.946018,0.0024069307218945,113.0101750584,0.3216378723818398,113.6405852882684,112.37976482853159
8178,2022-10-24 17:06:25,119.502,mc,0,0.15242602040816328,0.946018,0.0024069307218945,113.051043036,0.3217541865929895,113.68168124172226,112.42040483027773
8179,2022-10-24 17:06:26,119.4984,mc,0,0.1524214285714286,0.946018,0.0024069307218945,113.04763737120001,0.3217444937420604,113.67825657893445,112.41701816346557
8180,2022-10-24 17:06:27,119.574,mc,0,0.15251785714285715,0.946018,0.0024069307218945,113.119156332,0.3219480436115724,113.75017449747868,112.48813816652132
8181,2022-10-24 17:06:28,119.4984,mc,0,0.1524214285714286,0.946018,0.0024069307218945,113.04763737120001,0.3217444937420604,113.67825657893445,112.41701816346557
8182,2022-10-24 17:06:29,119.4552,mc,0,0.15236632653061227,0.946018,0.0024069307218945,113.00676939360001,0.32162817953091066,113.63716062548059,112.37637816171943
8183,2022-10-24 17:06:30,119.484,mc,0,0.1524030612244898,0.946018,0.0024069307218945,113.034014712,0.32170572233834377,113.66455792778315,112.40347149621685
8184,2022-10-24 17:06:31,119.5092,mc,0,0.15243520408163266,0.946018,0.0024069307218945,113.05785436560001,0.3217735722948478,113.6885305672979,112.42717816390211
8185,2022-10-24 17:06:32,119.4372,mc,0,0.1523433673469388,0.946018,0.0024069307218945,112.9897410696,0.3215797152762649,113.62003731154148,112.35944482765852
8186,2022-10-24 17:06:33,119.5488,mc,0,0.1524857142857143,0.946018,0.0024069307218945,113.0953166784,0.32188019365506837,113.72620185796393,112.46443149883606
8187,2022-10-24 17:06:34,119.4732,mc,0,0.15238928571428573,0.946018,0.0024069307218945,113.0237977176,0.3216766437855564,113.6542839394197,112.39331149578031
8188,2022-10-24 17:06:35,119.4192,mc,0,0.15232040816326534,0.946018,0.0024069307218945,112.9727127456,0.32153125102161917,113.60291399760239,112.34251149359763
8189,2022-10-24 17:06:36,119.4192,mc,0,0.15232040816326534,0.946018,0.0024069307218945,112.9727127456,0.32153125102161917,113.60291399760239,112.34251149359763
8190,2022-10-24 17:06:37,119.3688,mc,0,0.1522561224489796,0.946018,0.0024069307218945,112.92503343839999,0.3213955511086111,113.55496871857287,112.29509815822712
8191,2022-10-24 17:06:38,119.5992,mc,0,0.15255000000000002,0.946018,0.0024069307218945,113.1429959856,0.3220158935680764,113.77414713699342,112.51184483420657
8192,2022-10-24 17:06:39,119.4984,mc,0,0.1524214285714286,0.946018,0.0024069307218945,113.04763737120001,0.3217444937420604,113.67825657893445,112.41701816346557
8193,2022-10-24 17:06:40,119.4696,mc,2,0.15238469387755105,0.946018,0.0024069307218945,113.0203920528,0.32166695093462727,113.65085927663188,112.38992482896813
8194,2022-10-24 17:06:41,119.5128,mc,0,0.15243979591836737,0.946018,0.0024069307218945,113.0612600304,0.321783265145777,113.69195523008572,112.43056483071429
8195,2022-10-24 17:06:42,119.358,mc,0,0.15224234693877553,0.946018,0.0024069307218945,112.91481644400001,0.32136647255582373,113.54469473020943,112.28493815779059
8196,2022-10-24 17:06:43,119.6352,mc,0,0.15259591836734696,0.946018,0.0024069307218945,113.1770526336,0.3221128220773679,113.80839376487164,112.54571150232836
8197,2022-10-24 17:06:44,119.322,mc,0,0.1521964285714286,0.946018,0.0024069307218945,112.880759796,0.32126954404653224,113.51044810233121,112.2510714896688
8198,2022-10-24 17:06:45,119.4444,mc,0,0.15235255102040818,0.946018,0.0024069307218945,112.9965523992,0.32159910097812316,113.62688663711712,112.36621816128287
8199,2022-10-24 17:06:46,119.5776,mc,0,0.15252244897959186,0.946018,0.0024069307218945,113.1225619968,0.3219577364625016,113.7535991602665,112.4915248333335
8200,2022-10-24 17:06:47,119.4696,mc,0,0.15238469387755105,0.946018,0.0024069307218945,113.0203920528,0.32166695093462727,113.65085927663188,112.38992482896813
8201,2022-10-24 17:06:48,119.6208,mc,0,0.15257755102040818,0.946018,0.0024069307218945,113.1634299744,0.3220740506736513,113.79469511372037,112.53216483507964
8202,2022-10-24 17:06:49,119.5776,mc,0,0.15252244897959186,0.946018,0.0024069307218945,113.1225619968,0.3219577364625016,113.7535991602665,112.4915248333335
8203,2022-10-24 17:06:50,119.3508,mc,0,0.15223316326530614,0.946018,0.0024069307218945,112.90800511440001,0.32134708685396546,113.53784540463379,112.27816482416624
8204,2022-10-24 17:06:51,119.3148,mc,0,0.1521872448979592,0.946018,0.0024069307218945,112.87394846640001,0.32125015834467396,113.50359877675557,112.24429815604445
8205,2022-10-24 17:06:52,119.4048,mc,0,0.15230204081632653,0.946018,0.0024069307218945,112.9590900864,0.32149247961790256,113.58921534645108,112.32896482634891
8206,2022-10-24 17:06:53,119.4912,mc,0,0.1524122448979592,0.946018,0.0024069307218945,113.04082604160001,0.3217251080402021,113.67140725335881,112.41024482984122
8207,2022-10-24 17:06:54,119.5848,mc,0,0.15253163265306124,0.946018,0.0024069307218945,113.1293733264,0.32197712216435986,113.76044848584215,112.49829816695785
8208,2022-10-24 17:06:55,119.5704,mc,0,0.15251326530612247,0.946018,0.0024069307218945,113.1157506672,0.3219383507606433,113.74674983469086,112.48475149970915
8209,2022-10-24 17:06:56,119.5704,mc,0,0.15251326530612247,0.946018,0.0024069307218945,113.1157506672,0.3219383507606433,113.74674983469086,112.48475149970915
8210,2022-10-24 17:06:57,119.3904,mc,0,0.15228367346938776,0.946018,0.0024069307218945,112.9454674272,0.321453708214186,113.57551669529981,112.31541815910019
8211,2022-10-24 17:06:58,119.376,mc,0,0.152265306122449,0.946018,0.0024069307218945,112.931844768,0.32141493681046945,113.56181804414852,112.30187149185149
8212,2022-10-24 17:06:59,119.502,mc,0,0.15242602040816328,0.946018,0.0024069307218945,113.051043036,0.3217541865929895,113.68168124172226,112.42040483027773
8213,2022-10-24 17:07:00,119.4516,mc,0,0.15236173469387757,0.946018,0.0024069307218945,113.0033637288,0.32161848667998144,113.63373596269275,112.37299149490724
8214,2022-10-24 17:07:01,119.5308,mc,0,0.15246275510204083,0.946018,0.0024069307218945,113.0782883544,0.3218317294004227,113.70907854402483,112.44749816477517
8215,2022-10-24 17:07:02,119.628,mc,0,0.15258673469387757,0.946018,0.0024069307218945,113.170241304,0.32209343637550963,113.801544439296,112.53893816870401
8216,2022-10-24 17:07:03,119.6784,mc,0,0.15265102040816328,0.946018,0.0024069307218945,113.2179206112,0.3222291362885176,113.8494897183255,112.5863515040745
