,datetime_utc,flow_rate,meter,qc_flag,methane_fraction_km,gas_comp_sigma_km,kgh_ch4_km,methane_fraction_su_raw,gas_comp_sigma_su_raw,kgh_ch4_su_raw,methane_fraction_su_normalized,gas_comp_sigma_su_normalized,kgh_ch4_su_normalized
2639,2022-11-02 16:36:59,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2640,2022-11-02 16:37:00,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2641,2022-11-02 16:37:01,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2642,2022-11-02 16:37:02,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2643,2022-11-02 16:37:03,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2644,2022-11-02 16:37:04,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2645,2022-11-02 16:37:05,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2646,2022-11-02 16:37:06,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2647,2022-11-02 16:37:07,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2648,2022-11-02 16:37:08,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2649,2022-11-02 16:37:09,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2650,2022-11-02 16:37:10,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2651,2022-11-02 16:37:11,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2652,2022-11-02 16:37:12,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2653,2022-11-02 16:37:13,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2654,2022-11-02 16:37:14,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2655,2022-11-02 16:37:15,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2656,2022-11-02 16:37:16,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2657,2022-11-02 16:37:17,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2658,2022-11-02 16:37:18,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2659,2022-11-02 16:37:19,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2660,2022-11-02 16:37:20,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2661,2022-11-02 16:37:21,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2662,2022-11-02 16:37:22,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2663,2022-11-02 16:37:23,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2664,2022-11-02 16:37:24,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2665,2022-11-02 16:37:25,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2666,2022-11-02 16:37:26,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2667,2022-11-02 16:37:27,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2668,2022-11-02 16:37:28,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2669,2022-11-02 16:37:29,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2670,2022-11-02 16:37:30,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2671,2022-11-02 16:37:31,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2672,2022-11-02 16:37:32,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2673,2022-11-02 16:37:33,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2674,2022-11-02 16:37:34,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2675,2022-11-02 16:37:35,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2676,2022-11-02 16:37:36,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2677,2022-11-02 16:37:37,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2678,2022-11-02 16:37:38,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2679,2022-11-02 16:37:39,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2680,2022-11-02 16:37:40,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2681,2022-11-02 16:37:41,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2682,2022-11-02 16:37:42,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2683,2022-11-02 16:37:43,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2684,2022-11-02 16:37:44,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2685,2022-11-02 16:37:45,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2686,2022-11-02 16:37:46,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2687,2022-11-02 16:37:47,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2688,2022-11-02 16:37:48,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2689,2022-11-02 16:37:49,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2690,2022-11-02 16:37:50,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2691,2022-11-02 16:37:51,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2692,2022-11-02 16:37:52,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2693,2022-11-02 16:37:53,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2694,2022-11-02 16:37:54,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2695,2022-11-02 16:37:55,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2696,2022-11-02 16:37:56,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2697,2022-11-02 16:37:57,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2698,2022-11-02 16:37:58,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2699,2022-11-02 16:37:59,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2700,2022-11-02 16:38:00,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2701,2022-11-02 16:38:01,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2702,2022-11-02 16:38:02,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2703,2022-11-02 16:38:03,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2704,2022-11-02 16:38:04,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2705,2022-11-02 16:38:05,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2706,2022-11-02 16:38:06,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2707,2022-11-02 16:38:07,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2708,2022-11-02 16:38:08,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2709,2022-11-02 16:38:09,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2710,2022-11-02 16:38:10,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2711,2022-11-02 16:38:11,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2712,2022-11-02 16:38:12,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2713,2022-11-02 16:38:13,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2714,2022-11-02 16:38:14,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2715,2022-11-02 16:38:15,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2716,2022-11-02 16:38:16,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2717,2022-11-02 16:38:17,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2718,2022-11-02 16:38:18,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2719,2022-11-02 16:38:19,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2720,2022-11-02 16:38:20,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2721,2022-11-02 16:38:21,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2722,2022-11-02 16:38:22,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2723,2022-11-02 16:38:23,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2724,2022-11-02 16:38:24,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2725,2022-11-02 16:38:25,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2726,2022-11-02 16:38:26,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2727,2022-11-02 16:38:27,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2728,2022-11-02 16:38:28,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2729,2022-11-02 16:38:29,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2730,2022-11-02 16:38:30,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2731,2022-11-02 16:38:31,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2732,2022-11-02 16:38:32,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2733,2022-11-02 16:38:33,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2734,2022-11-02 16:38:34,0.0,None,2,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2735,2022-11-02 16:38:35,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2736,2022-11-02 16:38:36,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2737,2022-11-02 16:38:37,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2738,2022-11-02 16:38:38,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2739,2022-11-02 16:38:39,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2740,2022-11-02 16:38:40,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2741,2022-11-02 16:38:41,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2742,2022-11-02 16:38:42,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2743,2022-11-02 16:38:43,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2744,2022-11-02 16:38:44,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2745,2022-11-02 16:38:45,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2746,2022-11-02 16:38:46,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2747,2022-11-02 16:38:47,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2748,2022-11-02 16:38:48,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2749,2022-11-02 16:38:49,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2750,2022-11-02 16:38:50,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2751,2022-11-02 16:38:51,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2752,2022-11-02 16:38:52,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2753,2022-11-02 16:38:53,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2754,2022-11-02 16:38:54,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2755,2022-11-02 16:38:55,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2756,2022-11-02 16:38:56,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2757,2022-11-02 16:38:57,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2758,2022-11-02 16:38:58,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2759,2022-11-02 16:38:59,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2760,2022-11-02 16:39:00,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2761,2022-11-02 16:39:01,0.0,None,0,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2762,2022-11-02 16:39:02,0.0,bc,3,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2763,2022-11-02 16:39:03,0.0,bc,3,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2764,2022-11-02 16:39:04,0.0,bc,3,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2765,2022-11-02 16:39:05,0.0,bc,3,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2766,2022-11-02 16:39:06,0.0,bc,3,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2767,2022-11-02 16:39:07,0.0,bc,3,0.95034125,0.0026930537344558,0.0,0.96,0.0225,0.0,0.93,0.0225,0.0
2768,2022-11-02 16:39:08,1.06272,bc,0,0.95034125,0.0026930537344558,1.0099466532,0.96,0.0225,1.0202112,0.93,0.0225,0.9883296000000001
2769,2022-11-02 16:39:09,3.346668,bc,0,0.95034125,0.0026930537344558,3.180476650455,0.96,0.0225,3.21280128,0.93,0.0225,3.1124012400000005
2770,2022-11-02 16:39:10,5.11128,bc,0,0.95034125,0.0026930537344558,4.8574602243,0.96,0.0225,4.9068287999999995,0.93,0.0225,4.7534904000000004
2771,2022-11-02 16:39:11,6.64704,bc,0,0.95034125,0.0026930537344558,6.3169563023999995,0.96,0.0225,6.3811583999999995,0.93,0.0225,6.1817472
2772,2022-11-02 16:39:12,7.66332,bc,0,0.95034125,0.0026930537344558,7.28276910795,0.96,0.0225,7.356787199999999,0.93,0.0225,7.1268876
2773,2022-11-02 16:39:13,8.40852,bc,0,0.95034125,0.0026930537344558,7.99096340745,0.96,0.0225,8.072179199999999,0.93,0.0225,7.8199236
2774,2022-11-02 16:39:14,8.78076,bc,0,0.95034125,0.0026930537344558,8.344718434350002,0.96,0.0225,8.4295296,0.93,0.0225,8.166106800000001
2775,2022-11-02 16:39:15,9.03312,bc,0,0.95034125,0.0026930537344558,8.5845465522,0.96,0.0225,8.6717952,0.93,0.0225,8.400801600000001
2776,2022-11-02 16:39:16,9.18864,bc,0,0.95034125,0.0026930537344558,8.7323436234,0.96,0.0225,8.8210944,0.93,0.0225,8.5454352
2777,2022-11-02 16:39:17,9.153,bc,0,0.95034125,0.0026930537344558,8.69847346125,0.96,0.0225,8.78688,0.93,0.0225,8.51229
2778,2022-11-02 16:39:18,8.31132,bc,0,0.95034125,0.0026930537344558,7.898590237950001,0.96,0.0225,7.9788672,0.93,0.0225,7.729527600000001
2779,2022-11-02 16:39:19,7.06752,bc,0,0.95034125,0.0026930537344558,6.7165557912,0.96,0.0225,6.784819199999999,0.93,0.0225,6.572793600000001
2780,2022-11-02 16:39:20,5.968439999999999,bc,0,0.95034125,0.0026930537344558,5.672054730149999,0.96,0.0225,5.729702399999999,0.93,0.0225,5.5506492
2781,2022-11-02 16:39:21,5.12676,bc,0,0.95034125,0.0026930537344558,4.87217150685,0.96,0.0225,4.9216896,0.93,0.0225,4.7678868
2782,2022-11-02 16:39:22,4.64004,bc,0,0.95034125,0.0026930537344558,4.40962141365,0.96,0.0225,4.4544384,0.93,0.0225,4.3152372
2783,2022-11-02 16:39:23,4.2822,bc,0,0.95034125,0.0026930537344558,4.06955130075,0.96,0.0225,4.110911999999999,0.93,0.0225,3.982446
2784,2022-11-02 16:39:24,4.06908,bc,0,0.95034125,0.0026930537344558,3.8670145735499997,0.96,0.0225,3.9063167999999995,0.93,0.0225,3.7842444
2785,2022-11-02 16:39:25,3.91464,bc,0,0.95034125,0.0026930537344558,3.7202438709,0.96,0.0225,3.7580544,0.93,0.0225,3.6406152
2786,2022-11-02 16:39:26,3.83508,bc,0,0.95034125,0.0026930537344558,3.64463472105,0.96,0.0225,3.6816768,0.93,0.0225,3.5666244000000003
2787,2022-11-02 16:39:27,3.78072,bc,0,0.95034125,0.0026930537344558,3.5929741707000002,0.96,0.0225,3.6294912,0.93,0.0225,3.5160696000000002
2788,2022-11-02 16:39:28,3.73896,bc,0,0.95034125,0.0026930537344558,3.5532879201000003,0.96,0.0225,3.5894016,0.93,0.0225,3.4772328000000003
2789,2022-11-02 16:39:29,3.279312,bc,0,0.95034125,0.0026930537344558,3.11646546522,0.96,0.0225,3.14813952,0.93,0.0225,3.0497601600000004
2790,2022-11-02 16:39:30,2.781072,bc,0,0.95034125,0.0026930537344558,2.64296744082,0.96,0.0225,2.6698291199999997,0.93,0.0225,2.58639696
2791,2022-11-02 16:39:31,2.2752,bc,0,0.95034125,0.0026930537344558,2.162216412,0.96,0.0225,2.184192,0.93,0.0225,2.115936
2792,2022-11-02 16:39:32,1.896048,bc,0,0.95034125,0.0026930537344558,1.80189262638,0.96,0.0225,1.82020608,0.93,0.0225,1.76332464
2793,2022-11-02 16:39:33,1.6263,bc,0,0.95034125,0.0026930537344558,1.545539974875,0.96,0.0225,1.561248,0.93,0.0225,1.5124590000000002
2794,2022-11-02 16:39:34,1.481724,bc,0,0.95034125,0.0026930537344558,1.408143438315,0.96,0.0225,1.42245504,0.93,0.0225,1.3780033200000001
2795,2022-11-02 16:39:35,1.37502,bc,0,0.95034125,0.0026930537344558,1.306738225575,0.96,0.0225,1.3200192,0.93,0.0225,1.2787686
2796,2022-11-02 16:39:36,1.310076,bc,0,0.95034125,0.0026930537344558,1.2450192634350001,0.96,0.0225,1.25767296,0.93,0.0225,1.21837068
2797,2022-11-02 16:39:37,1.254564,bc,0,0.95034125,0.0026930537344558,1.192263919965,0.96,0.0225,1.20438144,0.93,0.0225,1.1667445200000002
2798,2022-11-02 16:39:38,1.221696,bc,0,0.95034125,0.0026930537344558,1.1610281037599999,0.96,0.0225,1.17282816,0.93,0.0225,1.13617728
2799,2022-11-02 16:39:39,1.20222,bc,0,0.95034125,0.0026930537344558,1.142519257575,0.96,0.0225,1.1541312,0.93,0.0225,1.1180646
2800,2022-11-02 16:39:40,1.19988,bc,0,0.95034125,0.0026930537344558,1.14029545905,0.96,0.0225,1.1518848,0.93,0.0225,1.1158884
