,datetime_utc,flow_rate,meter,qc_flag,meter_sigma_kgh_gas,methane_fraction_km,gas_comp_sigma_km,kgh_ch4_km,combined_uncertainty_kgh_ch4,CI95_upper,CI95_lower
2943,2022-10-26 16:39:03,0.0,None,0,0.0,0.950644,0.0013657668785948,0.0,0.0,0.0,0.0
2944,2022-10-26 16:39:04,0.0,None,0,0.0,0.950644,0.0013657668785948,0.0,0.0,0.0,0.0
2945,2022-10-26 16:39:05,0.0,None,0,0.0,0.950644,0.0013657668785948,0.0,0.0,0.0,0.0
2946,2022-10-26 16:39:06,0.0,None,0,0.0,0.950644,0.0013657668785948,0.0,0.0,0.0,0.0
2947,2022-10-26 16:39:07,0.0,None,0,0.0,0.950644,0.0013657668785948,0.0,0.0,0.0,0.0
2948,2022-10-26 16:39:08,0.0,None,0,0.0,0.950644,0.0013657668785948,0.0,0.0,0.0,0.0
2949,2022-10-26 16:39:09,0.0,None,0,0.0,0.950644,0.0013657668785948,0.0,0.0,0.0,0.0
2950,2022-10-26 16:39:10,0.0,None,0,0.0,0.950644,0.0013657668785948,0.0,0.0,0.0,0.0
2951,2022-10-26 16:39:11,0.0,None,0,0.0,0.950644,0.0013657668785948,0.0,0.0,0.0,0.0
2952,2022-10-26 16:39:12,0.0,None,0,0.0,0.950644,0.0013657668785948,0.0,0.0,0.0,0.0
2953,2022-10-26 16:39:13,0.0,None,0,0.0,0.950644,0.0013657668785948,0.0,0.0,0.0,0.0
2954,2022-10-26 16:39:14,0.0,None,0,0.0,0.950644,0.0013657668785948,0.0,0.0,0.0,0.0
2955,2022-10-26 16:39:15,0.0,None,0,0.0,0.950644,0.0013657668785948,0.0,0.0,0.0,0.0
2956,2022-10-26 16:39:16,0.0,None,0,0.0,0.950644,0.0013657668785948,0.0,0.0,0.0,0.0
2957,2022-10-26 16:39:17,0.0,None,0,0.0,0.950644,0.0013657668785948,0.0,0.0,0.0,0.0
2958,2022-10-26 16:39:18,0.0,None,0,0.0,0.950644,0.0013657668785948,0.0,0.0,0.0,0.0
2959,2022-10-26 16:39:19,0.0,None,0,0.0,0.950644,0.0013657668785948,0.0,0.0,0.0,0.0
