,Unnamed: 0,datetime_utc,meter,meter_percent_uncertainty,meter_sigma,whole_gas_kgh,fraction_methane,fraction_methane_sigma,methane_kgh,methane_kgh_sigma,data_qc,CI95_upper,CI95_lower,gas_comp_source
79984,79984,2022-11-08 22:38:30,mc,0.25,0.3068173469387755,240.5448,0.953370125,0.0013196138560831,229.3282260441,0.4316501048838128,0,230.17426024967227,228.48219183852774,km
79985,79985,2022-11-08 22:38:31,mc,0.25,0.3068357142857143,240.5592,0.953370125,0.0013196138560831,229.3419545739,0.4316759452325142,0,230.18803942655575,228.49586972124428,km
79986,79986,2022-11-08 22:38:32,mc,0.25,0.3067897959183673,240.5232,0.953370125,0.0013196138560831,229.3076332494,0.4316113443607605,0,230.1535914843471,228.4616750144529,km
79987,79987,2022-11-08 22:38:33,mc,0.25,0.3068586734693878,240.5772,0.953370125,0.0013196138560831,229.35911523615,0.431708245668391,0,230.20526339766005,228.51296707463993,km
79988,79988,2022-11-08 22:38:34,mc,0.25,0.3070882653061225,240.7572,0.953370125,0.0013196138560831,229.53072185865,0.4320312500271595,0,230.37750310870322,228.68394060859677,km
79989,79989,2022-11-08 22:38:35,mc,0.25,0.307184693877551,240.8328,0.953370125,0.0013196138560831,229.6027966401,0.4321669118578423,0,230.44984378734136,228.75574949285863,km
79990,79990,2022-11-08 22:38:36,mc,0.25,0.3070698979591837,240.7428,0.953370125,0.0013196138560831,229.51699332885,0.4320054096784581,0,230.36372393181978,228.6702627258802,km
79991,79991,2022-11-08 22:38:37,mc,0.25,0.3070974489795918,240.7644,0.953370125,0.0013196138560831,229.53758612355,0.4320441702015102,0,230.38439269714496,228.69077954995504,km
79992,79992,2022-11-08 22:38:38,mc,0.25,0.3070607142857143,240.7356,0.953370125,0.0013196138560831,229.51012906395,0.4319924895041073,0,230.35683434337804,228.66342378452194,km
79993,79993,2022-11-08 22:38:39,mc,0.25,0.3070882653061225,240.7572,0.953370125,0.0013196138560831,229.53072185865,0.4320312500271595,0,230.37750310870322,228.68394060859677,km
79994,79994,2022-11-08 22:38:40,mc,0.25,0.3071158163265306,240.7788,0.953370125,0.0013196138560831,229.55131465335,0.4320700105502117,0,230.3981718740284,228.7044574326716,km
79995,79995,2022-11-08 22:38:41,mc,0.25,0.3071204081632653,240.7824,0.953370125,0.0013196138560831,229.5547467858,0.4320764706373871,0,230.4016166682493,228.70787690335072,km
79996,79996,2022-11-08 22:38:42,mc,0.25,0.3072168367346939,240.858,0.953370125,0.0013196138560831,229.62682156725,0.4322121324680699,0,230.47395734688743,228.77968578761258,km
79997,79997,2022-11-08 22:38:43,mc,0.25,0.3072030612244898,240.8472,0.953370125,0.0013196138560831,229.6165251699,0.4321927522065437,0,230.46362296422484,228.76942737557516,km
79998,79998,2022-11-08 22:38:44,mc,0.25,0.3071066326530612,240.7716,0.953370125,0.0013196138560831,229.54445038845,0.432057090375861,0,230.3912822855867,228.6976184913133,km
79999,79999,2022-11-08 22:38:45,mc,0.25,0.3071204081632653,240.7824,0.953370125,0.0013196138560831,229.5547467858,0.4320764706373871,0,230.4016166682493,228.70787690335072,km
80000,80000,2022-11-08 22:38:46,mc,0.25,0.3072168367346939,240.858,0.953370125,0.0013196138560831,229.62682156725,0.4322121324680699,0,230.47395734688743,228.77968578761258,km
80001,80001,2022-11-08 22:38:47,mc,0.25,0.3074188775510204,241.0164,0.953370125,0.0013196138560831,229.77783539505,0.4324963763037861,0,230.62552829260542,228.9301424974946,km
80002,80002,2022-11-08 22:38:48,mc,0.25,0.3073775510204082,240.984,0.953370125,0.0013196138560831,229.746946203,0.4324382355192078,0,230.59452514461765,228.89936726138234,km
80003,80003,2022-11-08 22:38:49,mc,0.25,0.30735,240.9624,0.953370125,0.0013196138560831,229.7263534083,0.4323994749961555,0,230.57385637929247,228.87885043730756,km
80004,80004,2022-11-08 22:38:50,mc,0.25,0.3072260204081632,240.8652,0.953370125,0.0013196138560831,229.63368583215,0.4322250526424205,0,230.48084693532914,228.78652472897087,km
80005,80005,2022-11-08 22:38:51,mc,0.25,0.3070285714285714,240.7104,0.953370125,0.0013196138560831,229.4861041368,0.4319472688938797,0,230.332720783832,228.63948748976802,km
80006,80006,2022-11-08 22:38:52,mc,0.25,0.3070102040816326,240.696,0.953370125,0.0013196138560831,229.472375607,0.4319214285451782,0,230.31894160694856,228.62580960705145,km
80007,80007,2022-11-08 22:38:53,mc,0.25,0.307184693877551,240.8328,0.953370125,0.0013196138560831,229.6027966401,0.4321669118578423,0,230.44984378734136,228.75574949285863,km
80008,80008,2022-11-08 22:38:54,mc,0.25,0.3072535714285714,240.8868,0.953370125,0.0013196138560831,229.65427862685,0.4322638131654728,0,230.50151570065432,228.80704155304565,km
80009,80009,2022-11-08 22:38:55,mc,0.25,0.307290306122449,240.9156,0.953370125,0.0013196138560831,229.68173568645,0.4323154938628757,0,230.52907405442124,228.83439731847875,km
80010,80010,2022-11-08 22:38:56,mc,0.25,0.3072443877551021,240.8796,0.953370125,0.0013196138560831,229.64741436195,0.4322508929911221,0,230.49462611221261,228.8002026116874,km
80011,80011,2022-11-08 22:38:57,mc,0.25,0.3072352040816327,240.8724,0.953370125,0.0013196138560831,229.64055009705,0.4322379728167713,0,230.48773652377088,228.79336367032914,km
80012,80012,2022-11-08 22:38:58,mc,0.25,0.3073132653061225,240.9336,0.953370125,0.0013196138560831,229.6988963487,0.4323477942987526,0,230.54629802552554,228.85149467187446,km
80013,80013,2022-11-08 22:38:59,mc,0.25,0.3073683673469388,240.9768,0.953370125,0.0013196138560831,229.7400819381,0.432425315344857,0,230.5876355561759,228.89252832002407,km
80014,80014,2022-11-08 22:39:00,mc,0.25,0.3072260204081632,240.8652,0.953370125,0.0013196138560831,229.63368583215,0.4322250526424205,0,230.48084693532914,228.78652472897087,km
80015,80015,2022-11-08 22:39:01,mc,0.25,0.3071479591836735,240.804,0.953370125,0.0013196138560831,229.5753395805,0.4321152311604393,0,230.42228543357447,228.72839372742555,km
80016,80016,2022-11-08 22:39:02,mc,0.25,0.307290306122449,240.9156,0.953370125,0.0013196138560831,229.68173568645,0.4323154938628757,0,230.52907405442124,228.83439731847875,km
80017,80017,2022-11-08 22:39:03,mc,0.25,0.307395918367347,240.9984,0.953370125,0.0013196138560831,229.7606747328,0.4324640758679092,0,230.6083043215011,228.9130451440989,km
80018,80018,2022-11-08 22:39:04,mc,0.25,0.3075061224489796,241.0848,0.953370125,0.0013196138560831,229.8430459116,0.4326191179601181,0,230.69097938280183,228.99511244039817,km
80019,80019,2022-11-08 22:39:05,mc,0.25,0.3076989795918367,241.236,0.953370125,0.0013196138560831,229.9871954745,0.4328904416214836,0,230.8356607400781,229.13873020892188,km
80020,80020,2022-11-08 22:39:06,mc,0.25,0.3076668367346939,241.2108,0.953370125,0.0013196138560831,229.96317054735,0.432845221011256,0,230.81154718053205,229.11479391416793,km
80021,80021,2022-11-08 22:39:07,mc,0.25,0.3076484693877551,241.1964,0.953370125,0.0013196138560831,229.94944201755,0.4328193806625546,0,230.79776800364863,229.1011160314514,km
