,Unnamed: 0,datetime_utc,meter,meter_percent_uncertainty,meter_sigma,whole_gas_kgh,fraction_methane,fraction_methane_sigma,methane_kgh,methane_kgh_sigma,data_qc,CI95_upper,CI95_lower,gas_comp_source
2641,2641,2022-10-10 16:59:01,mc,0.6673051774874759,0.039720046935006,11.66652,0.936358125,0.0016174275550494,10.924040792475,0.0417052322622882,0,11.005783047709084,10.842298537240914,km
2642,2642,2022-10-10 16:59:02,mc,0.6639308158824164,0.0397216257533962,11.72628,0.936358125,0.0016174275550494,10.979997554025,0.0417503714121708,0,11.061828281992854,10.898166826057144,km
2643,2643,2022-10-10 16:59:03,mc,0.6707967259755477,0.0397184217341762,11.60532,0.936358125,0.0016174275550494,10.866735675225002,0.0416591802498553,0,10.948387668514718,10.785083681935285,km
2644,2644,2022-10-10 16:59:04,mc,0.6650856132403261,0.0397210845308371,11.70576,0.936358125,0.0016174275550494,10.9607834853,0.0417348528386217,0,11.042583796863699,10.878983173736302,km
2645,2645,2022-10-10 16:59:05,mc,0.6611515928351149,0.0397229321998091,11.77596,0.936358125,0.0016174275550494,11.026515825675,0.0417880247851661,0,11.108420354253926,10.944611297096074,km
2646,2646,2022-10-10 16:59:06,mc,0.6644368099260357,0.039721388490868,11.71728,0.936358125,0.0016174275550494,10.9715703309,0.0417435625775616,0,11.053387713552022,10.88975294824798,km
2647,2647,2022-10-10 16:59:07,mc,0.6626188450332445,0.0397222417913786,11.74968,0.936358125,0.0016174275550494,11.00190833415,0.0417680922319318,0,11.083773794924587,10.920042873375413,km
2648,2648,2022-10-10 16:59:08,mc,0.6649435788433355,0.0397211510474482,11.70828,0.936358125,0.0016174275550494,10.963143107775,0.0417367575595208,0,11.04494715259166,10.88133906295834,km
2649,2649,2022-10-10 16:59:09,mc,0.67357484754359,0.0397171346890258,11.55708,0.936358125,0.0016174275550494,10.821565759275,0.0416230054431726,0,10.903146849943617,10.739984668606382,km
2650,2650,2022-10-10 16:59:10,mc,0.6704665466985031,0.0397185750563268,11.61108,0.936358125,0.0016174275550494,10.872129098025,0.0416635070015642,0,10.953789571748066,10.790468624301935,km
2651,2651,2022-10-10 16:59:11,mc,0.6651668031063113,0.0397210465149656,11.70432,0.936358125,0.0016174275550494,10.9594351296,0.041733764561094,0,11.041233308139743,10.877636951060255,km
2652,2652,2022-10-10 16:59:12,mc,0.6731587367461439,0.0397173271233607,11.56428,0.936358125,0.0016174275550494,10.828307537775,0.0416283976596778,0,10.909899197187968,10.746715878362032,km
2653,2653,2022-10-10 16:59:13,mc,0.6663259247555006,0.039720504283971,11.6838,0.936358125,0.0016174275550494,10.940221060875,0.0417182672322742,0,11.021988864650258,10.858453257099743,km
2654,2654,2022-10-10 16:59:14,mc,0.6632640872189862,0.0397219386634204,11.73816,0.936358125,0.0016174275550494,10.99112148855,0.041759364915007,0,11.072969843783413,10.909273133316587,km
2655,2655,2022-10-10 16:59:15,mc,0.6694573995014954,0.0397190441363828,11.62872,0.936358125,0.0016174275550494,10.88864645535,0.0416767674506403,0,10.970332919553256,10.806959991146746,km
