,datetime_utc,flow_rate,meter,qc_flag,methane_fraction_km,kgh_ch4_km,methane_fraction_su_raw,kgh_ch4_su_raw,methane_fraction_su_normalized,kgh_ch4_su_normalized
11043,2022-11-07 19:38:53,23.13108,bc,0,0.945616,21.87311934528,0.96,22.2058368,0.93,21.511904400000002
11044,2022-11-07 19:38:54,23.12316,bc,0,0.945616,21.865630066559998,0.96,22.1982336,0.93,21.5045388
11045,2022-11-07 19:38:55,23.11452,bc,0,0.945616,21.85745994432,0.96,22.189939199999998,0.93,21.4965036
11046,2022-11-07 19:38:56,23.11416,bc,0,0.945616,21.857119522559998,0.96,22.1895936,0.93,21.4961688
11047,2022-11-07 19:38:57,23.10984,bc,0,0.945616,21.85303446144,0.96,22.185446399999996,0.93,21.4921512
11048,2022-11-07 19:38:58,23.10948,bc,0,0.945616,21.852694039680003,0.96,22.1851008,0.93,21.4918164
11049,2022-11-07 19:38:59,23.11272,bc,0,0.945616,21.85575783552,0.96,22.188211199999998,0.93,21.4948296
11050,2022-11-07 19:39:00,23.12568,bc,0,0.945616,21.86801301888,0.96,22.200652799999997,0.93,21.506882400000002
11051,2022-11-07 19:39:01,23.13684,bc,0,0.945616,21.87856609344,0.96,22.2113664,0.93,21.5172612
11052,2022-11-07 19:39:02,23.13,bc,0,0.945616,21.87209808,0.96,22.2048,0.93,21.5109
11053,2022-11-07 19:39:03,23.11416,bc,0,0.945616,21.857119522559998,0.96,22.1895936,0.93,21.4961688
11054,2022-11-07 19:39:04,23.10588,bc,0,0.945616,21.84928982208,0.96,22.181644799999997,0.93,21.4884684
11055,2022-11-07 19:39:05,23.10624,bc,0,0.945616,21.84963024384,0.96,22.1819904,0.93,21.4888032
11056,2022-11-07 19:39:06,23.11272,bc,0,0.945616,21.85575783552,0.96,22.188211199999998,0.93,21.4948296
11057,2022-11-07 19:39:07,23.11956,bc,0,0.945616,21.86222584896,0.96,22.1947776,0.93,21.5011908
11058,2022-11-07 19:39:08,23.12784,bc,0,0.945616,21.87005554944,0.96,22.2027264,0.93,21.5088912
11059,2022-11-07 19:39:09,23.1354,bc,0,0.945616,21.8772044064,0.96,22.209984,0.93,21.515922000000003
11060,2022-11-07 19:39:10,23.1444,bc,0,0.945616,21.8857149504,0.96,22.218624,0.93,21.524292000000003
11061,2022-11-07 19:39:11,23.14188,bc,0,0.945616,21.88333199808,0.96,22.2162048,0.93,21.521948400000003
11062,2022-11-07 19:39:12,23.1408,bc,0,0.945616,21.8823107328,0.96,22.215168,0.93,21.520944
11063,2022-11-07 19:39:13,23.15484,bc,0,0.945616,21.89558718144,0.96,22.2286464,0.93,21.534001200000002
11064,2022-11-07 19:39:14,23.1552,bc,0,0.945616,21.8959276032,0.96,22.228991999999998,0.93,21.534336000000003
11065,2022-11-07 19:39:15,23.14584,bc,0,0.945616,21.88707663744,0.96,22.2200064,0.93,21.5256312
11066,2022-11-07 19:39:16,23.13864,bc,0,0.945616,21.88026820224,0.96,22.2130944,0.93,21.5189352
11067,2022-11-07 19:39:17,23.12676,bc,0,0.945616,21.86903428416,0.96,22.2016896,0.93,21.5078868
11068,2022-11-07 19:39:18,23.1246,bc,0,0.945616,21.8669917536,0.96,22.199616,0.93,21.505878000000003
11069,2022-11-07 19:39:19,23.11776,bc,0,0.945616,21.86052374016,0.96,22.1930496,0.93,21.499516800000002
11070,2022-11-07 19:39:20,23.11488,bc,0,0.945616,21.85780036608,0.96,22.190284799999997,0.93,21.4968384
11071,2022-11-07 19:39:21,23.11524,bc,0,0.945616,21.85814078784,0.96,22.1906304,0.93,21.497173200000002
11072,2022-11-07 19:39:22,23.11704,bc,0,0.945616,21.85984289664,0.96,22.1923584,0.93,21.4988472
11073,2022-11-07 19:39:23,23.121,bc,0,0.945616,21.863587536,0.96,22.19616,0.93,21.50253
11074,2022-11-07 19:39:24,23.12532,bc,0,0.945616,21.86767259712,0.96,22.200307199999997,0.93,21.5065476
11075,2022-11-07 19:39:25,23.15052,bc,0,0.945616,21.891502120320002,0.96,22.2244992,0.93,21.5299836
11076,2022-11-07 19:39:26,23.15448,bc,0,0.945616,21.89524675968,0.96,22.2283008,0.93,21.5336664
11077,2022-11-07 19:39:27,23.15448,bc,0,0.945616,21.89524675968,0.96,22.2283008,0.93,21.5336664
11078,2022-11-07 19:39:28,23.16204,bc,0,0.945616,21.90239561664,0.96,22.2355584,0.93,21.540697200000004
11079,2022-11-07 19:39:29,23.16348,bc,0,0.945616,21.90375730368,0.96,22.2369408,0.93,21.5420364
11080,2022-11-07 19:39:30,23.15232,bc,0,0.945616,21.89320422912,0.96,22.2262272,0.93,21.5316576
11081,2022-11-07 19:39:31,23.139,bc,0,0.945616,21.880608624,0.96,22.21344,0.93,21.51927
11082,2022-11-07 19:39:32,23.13252,bc,0,0.945616,21.87448103232,0.96,22.207219199999997,0.93,21.5132436
11083,2022-11-07 19:39:33,23.13792,bc,0,0.945616,21.879587358720002,0.96,22.2124032,0.93,21.518265600000003
11084,2022-11-07 19:39:34,23.14224,bc,0,0.945616,21.88367241984,0.96,22.2165504,0.93,21.5222832
11085,2022-11-07 19:39:35,23.14476,bc,0,0.945616,21.88605537216,0.96,22.2189696,0.93,21.524626800000004
11086,2022-11-07 19:39:36,23.14692,bc,0,0.945616,21.888097902720002,0.96,22.2210432,0.93,21.526635600000002
11087,2022-11-07 19:39:37,23.15088,bc,0,0.945616,21.891842542080003,0.96,22.2248448,0.93,21.530318400000002
11088,2022-11-07 19:39:38,23.1534,bc,0,0.945616,21.8942254944,0.96,22.227264,0.93,21.532662000000002
11089,2022-11-07 19:39:39,23.166,bc,0,0.945616,21.906140256,0.96,22.239359999999998,0.93,21.54438
11090,2022-11-07 19:39:40,23.18148,bc,0,0.945616,21.920778391680003,0.96,22.2542208,0.93,21.558776400000003
11091,2022-11-07 19:39:41,23.18688,bc,0,0.945616,21.92588471808,0.96,22.2594048,0.93,21.5637984
11092,2022-11-07 19:39:42,23.17104,bc,0,0.945616,21.910906160640003,0.96,22.244198400000002,0.93,21.549067200000003
11093,2022-11-07 19:39:43,23.17248,bc,0,0.945616,21.91226784768,0.96,22.2455808,0.93,21.5504064
11094,2022-11-07 19:39:44,23.17428,bc,0,0.945616,21.91396995648,0.96,22.2473088,0.93,21.5520804
11095,2022-11-07 19:39:45,23.17428,bc,0,0.945616,21.91396995648,0.96,22.2473088,0.93,21.5520804
11096,2022-11-07 19:39:46,23.175,bc,0,0.945616,21.9146508,0.96,22.248,0.93,21.552750000000003
11097,2022-11-07 19:39:47,23.1768,bc,0,0.945616,21.9163529088,0.96,22.249727999999998,0.93,21.554424
11098,2022-11-07 19:39:48,23.17032,bc,0,0.945616,21.910225317120002,0.96,22.2435072,0.93,21.5483976
11099,2022-11-07 19:39:49,23.1642,bc,0,0.945616,21.9044381472,0.96,22.237632,0.93,21.542706000000003
11100,2022-11-07 19:39:50,23.15304,bc,0,0.945616,21.89388507264,0.96,22.2269184,0.93,21.5323272
11101,2022-11-07 19:39:51,23.15052,bc,0,0.945616,21.891502120320002,0.96,22.2244992,0.93,21.5299836
11102,2022-11-07 19:39:52,23.14584,bc,0,0.945616,21.88707663744,0.96,22.2200064,0.93,21.5256312
11103,2022-11-07 19:39:53,23.148,bc,0,0.945616,21.889119168,0.96,22.22208,0.93,21.52764
11104,2022-11-07 19:39:54,23.15808,bc,0,0.945616,21.898650977280003,0.96,22.2317568,0.93,21.537014400000004
11105,2022-11-07 19:39:55,23.16492,bc,0,0.945616,21.90511899072,0.96,22.238323199999996,0.93,21.5433756
11106,2022-11-07 19:39:56,23.16348,bc,0,0.945616,21.90375730368,0.96,22.2369408,0.93,21.5420364
11107,2022-11-07 19:39:57,23.15484,bc,0,0.945616,21.89558718144,0.96,22.2286464,0.93,21.534001200000002
11108,2022-11-07 19:39:58,23.157,bc,0,0.945616,21.897629712,0.96,22.230719999999998,0.93,21.53601
11109,2022-11-07 19:39:59,23.16312,bc,0,0.945616,21.90341688192,0.96,22.2365952,0.93,21.5417016
11110,2022-11-07 19:40:00,23.16996,bc,0,0.945616,21.90988489536,0.96,22.2431616,0.93,21.5480628
11111,2022-11-07 19:40:01,23.17716,bc,0,0.945616,21.91669333056,0.96,22.2500736,0.93,21.554758800000002
11112,2022-11-07 19:40:02,23.18148,bc,0,0.945616,21.920778391680003,0.96,22.2542208,0.93,21.558776400000003
11113,2022-11-07 19:40:03,23.17536,bc,0,0.945616,21.91499122176,0.96,22.2483456,0.93,21.5530848
11114,2022-11-07 19:40:04,23.16924,bc,0,0.945616,21.90920405184,0.96,22.2424704,0.93,21.5473932
11115,2022-11-07 19:40:05,23.16852,bc,0,0.945616,21.908523208320002,0.96,22.2417792,0.93,21.546723600000004
11116,2022-11-07 19:40:06,23.1822,bc,0,0.945616,21.9214592352,0.96,22.254912,0.93,21.559446
11117,2022-11-07 19:40:07,23.19228,bc,0,0.945616,21.93099104448,0.96,22.2645888,0.93,21.5688204
11118,2022-11-07 19:40:08,23.18004,bc,0,0.945616,21.919416704640003,0.96,22.2528384,0.93,21.557437200000003
11119,2022-11-07 19:40:09,23.17608,bc,0,0.945616,21.91567206528,0.96,22.2490368,0.93,21.5537544
11120,2022-11-07 19:40:10,23.17356,bc,0,0.945616,21.913289112959998,0.96,22.246617599999997,0.93,21.5514108
11121,2022-11-07 19:40:11,23.17464,bc,0,0.945616,21.91431037824,0.96,22.2476544,0.93,21.552415200000002
11122,2022-11-07 19:40:12,23.17104,bc,0,0.945616,21.910906160640003,0.96,22.244198400000002,0.93,21.549067200000003
11123,2022-11-07 19:40:13,23.16888,bc,0,0.945616,21.908863630080003,0.96,22.2421248,0.93,21.5470584
11124,2022-11-07 19:40:14,23.16312,bc,0,0.945616,21.90341688192,0.96,22.2365952,0.93,21.5417016
11125,2022-11-07 19:40:15,23.15952,bc,0,0.945616,21.900012664320002,0.96,22.2331392,0.93,21.5383536
11126,2022-11-07 19:40:16,23.166,bc,0,0.945616,21.906140256,0.96,22.239359999999998,0.93,21.54438
11127,2022-11-07 19:40:17,23.17356,bc,0,0.945616,21.913289112959998,0.96,22.246617599999997,0.93,21.5514108
11128,2022-11-07 19:40:18,23.1768,bc,0,0.945616,21.9163529088,0.96,22.249727999999998,0.93,21.554424
11129,2022-11-07 19:40:19,23.18724,bc,0,0.945616,21.92622513984,0.96,22.259750399999998,0.93,21.5641332
11130,2022-11-07 19:40:20,23.18004,bc,0,0.945616,21.919416704640003,0.96,22.2528384,0.93,21.557437200000003
11131,2022-11-07 19:40:21,23.14368,bc,0,0.945616,21.88503410688,0.96,22.2179328,0.93,21.5236224
11132,2022-11-07 19:40:22,20.76732,bc,0,0.945616,19.63791006912,0.96,19.9366272,0.93,19.3136076
11133,2022-11-07 19:40:23,17.80668,bc,0,0.945616,16.838281514880002,0.96,17.0944128,0.93,16.5602124
11134,2022-11-07 19:40:24,14.93748,bc,0,0.945616,14.125120087680001,0.96,14.339980800000001,0.93,13.891856400000002
11135,2022-11-07 19:40:25,12.74652,bc,0,0.945616,12.053313256320001,0.96,12.2366592,0.93,11.854263600000001
11136,2022-11-07 19:40:26,11.09376,bc,0,0.945616,10.49043695616,0.96,10.650009599999999,0.93,10.3171968
11137,2022-11-07 19:40:27,10.24668,bc,0,0.945616,9.68942455488,0.96,9.836812799999999,0.93,9.5294124
11138,2022-11-07 19:40:28,9.62676,bc,0,0.945616,9.10321828416,0.96,9.2416896,0.93,8.952886800000002
11139,2022-11-07 19:40:29,9.23832,bc,0,0.945616,8.73590320512,0.96,8.8687872,0.93,8.5916376
11140,2022-11-07 19:40:30,9.000359999999999,bc,0,0.945616,8.510884421759998,0.96,8.640345599999998,0.93,8.3703348
11141,2022-11-07 19:40:31,8.87328,bc,0,0.945616,8.390715540479999,0.96,8.518348799999998,0.93,8.2521504
11142,2022-11-07 19:40:32,8.78688,bc,0,0.945616,8.309014318080001,0.96,8.4354048,0.93,8.1717984
11143,2022-11-07 19:40:33,8.73684,bc,0,0.945616,8.26169569344,0.96,8.387366400000001,0.93,8.1252612
11144,2022-11-07 19:40:34,8.707320000000001,bc,0,0.945616,8.23378110912,0.96,8.3590272,0.93,8.097807600000001
11145,2022-11-07 19:40:35,8.6958,bc,0,0.945616,8.222887612800001,0.96,8.347968,0.93,8.087094
11146,2022-11-07 19:40:36,8.692559999999999,bc,0,0.945616,8.219823816959998,0.96,8.344857599999997,0.93,8.084080799999999
11147,2022-11-07 19:40:37,8.70048,bc,0,0.945616,8.227313095680001,0.96,8.352460800000001,0.93,8.0914464
11148,2022-11-07 19:40:38,8.70336,bc,0,0.945616,8.23003646976,0.96,8.355225599999999,0.93,8.094124800000001
11149,2022-11-07 19:40:39,8.698319999999999,bc,0,0.945616,8.225270565119999,0.96,8.350387199999998,0.93,8.0894376
11150,2022-11-07 19:40:40,8.703,bc,0,0.945616,8.229696048,0.96,8.35488,0.93,8.09379
11151,2022-11-07 19:40:41,8.72784,bc,0,0.945616,8.25318514944,0.96,8.3787264,0.93,8.116891200000001
11152,2022-11-07 19:40:42,9.354239999999999,bc,0,0.945616,8.845519011839999,0.96,8.980070399999999,0.93,8.6994432
11153,2022-11-07 19:40:43,10.12824,bc,2,0.945616,9.57742579584,0.96,9.7231104,0.93,9.4192632
11154,2022-11-07 19:40:44,10.90224,bc,0,0.945616,10.309332579840001,0.96,10.4661504,0.93,10.139083200000002
11155,2022-11-07 19:40:45,11.45376,bc,0,0.945616,10.830858716160002,0.96,10.9956096,0.93,10.651996800000001
11156,2022-11-07 19:40:46,11.86956,bc,0,0.945616,11.22404584896,0.96,11.3947776,0.93,11.038690800000001
11157,2022-11-07 19:40:47,12.087,bc,0,0.945616,11.429660592,0.96,11.60352,0.93,11.24091
11158,2022-11-07 19:40:48,12.24468,bc,0,0.945616,11.57876532288,0.96,11.7548928,0.93,11.3875524
11159,2022-11-07 19:40:49,12.35052,bc,0,0.945616,11.67884932032,0.96,11.856499199999998,0.93,11.4859836
11160,2022-11-07 19:40:50,12.42108,bc,0,0.945616,11.74557198528,0.96,11.9242368,0.93,11.5516044
11161,2022-11-07 19:40:51,12.45528,bc,0,0.945616,11.77791205248,0.96,11.9570688,0.93,11.5834104
11162,2022-11-07 19:40:52,12.4758,bc,0,0.945616,11.7973160928,0.96,11.976768,0.93,11.602494
11163,2022-11-07 19:40:53,12.48408,bc,0,0.945616,11.805145793280001,0.96,11.9847168,0.93,11.610194400000001
11164,2022-11-07 19:40:54,12.48804,bc,0,0.945616,11.80889043264,0.96,11.9885184,0.93,11.613877200000001
11165,2022-11-07 19:40:55,12.47688,bc,0,0.945616,11.79833735808,0.96,11.9778048,0.93,11.6034984
11166,2022-11-07 19:40:56,12.47076,bc,0,0.945616,11.79255018816,0.96,11.9719296,0.93,11.5978068
11167,2022-11-07 19:40:57,12.4812,bc,0,0.945616,11.8024224192,0.96,11.981952,0.93,11.607516
11168,2022-11-07 19:40:58,12.47688,bc,0,0.945616,11.79833735808,0.96,11.9778048,0.93,11.6034984
11169,2022-11-07 19:40:59,12.48192,bc,0,0.945616,11.80310326272,0.96,11.9826432,0.93,11.6081856
11170,2022-11-07 19:41:00,12.48156,bc,0,0.945616,11.80276284096,0.96,11.982297599999999,0.93,11.607850800000001
11171,2022-11-07 19:41:01,12.47256,bc,0,0.945616,11.79425229696,0.96,11.9736576,0.93,11.5994808
11172,2022-11-07 19:41:02,12.4614,bc,0,0.945616,11.7836992224,0.96,11.962943999999998,0.93,11.589102
11173,2022-11-07 19:41:03,12.45096,bc,0,0.945616,11.77382699136,0.96,11.9529216,0.93,11.5793928
11174,2022-11-07 19:41:04,12.44124,bc,0,0.945616,11.76463560384,0.96,11.9435904,0.93,11.570353200000001
11175,2022-11-07 19:41:05,12.43044,bc,0,0.945616,11.75442295104,0.96,11.9332224,0.93,11.5603092
11176,2022-11-07 19:41:06,12.42504,bc,0,0.945616,11.749316624639999,0.96,11.928038399999998,0.93,11.5552872
11177,2022-11-07 19:41:07,12.4236,bc,0,0.945616,11.747954937600001,0.96,11.926656,0.93,11.553948000000002
11178,2022-11-07 19:41:08,12.42432,bc,0,0.945616,11.74863578112,0.96,11.9273472,0.93,11.5546176
11179,2022-11-07 19:41:09,12.41532,bc,0,0.945616,11.74012523712,0.96,11.918707199999998,0.93,11.546247600000001
11180,2022-11-07 19:41:10,12.40704,bc,0,0.945616,11.73229553664,0.96,11.9107584,0.93,11.5385472
11181,2022-11-07 19:41:11,12.40704,bc,0,0.945616,11.73229553664,0.96,11.9107584,0.93,11.5385472
11182,2022-11-07 19:41:12,12.40848,bc,0,0.945616,11.733657223680002,0.96,11.9121408,0.93,11.539886400000002
11183,2022-11-07 19:41:13,12.40344,bc,0,0.945616,11.72889131904,0.96,11.907302399999999,0.93,11.535199200000001
11184,2022-11-07 19:41:14,12.40452,bc,0,0.945616,11.72991258432,0.96,11.908339199999999,0.93,11.5362036
11185,2022-11-07 19:41:15,12.39696,bc,0,0.945616,11.72276372736,0.96,11.9010816,0.93,11.529172800000001
11186,2022-11-07 19:41:16,12.39732,bc,0,0.945616,11.723104149120001,0.96,11.9014272,0.93,11.5295076
11187,2022-11-07 19:41:17,12.39084,bc,0,0.945616,11.71697655744,0.96,11.895206400000001,0.93,11.5234812
11188,2022-11-07 19:41:18,12.38724,bc,0,0.945616,11.71357233984,0.96,11.8917504,0.93,11.5201332
11189,2022-11-07 19:41:19,12.38508,bc,0,0.945616,11.71152980928,0.96,11.8896768,0.93,11.518124400000001
11190,2022-11-07 19:41:20,12.3894,bc,0,0.945616,11.7156148704,0.96,11.893824,0.93,11.522142
11191,2022-11-07 19:41:21,12.40056,bc,0,0.945616,11.72616794496,0.96,11.9045376,0.93,11.5325208
11192,2022-11-07 19:41:22,12.41316,bc,0,0.945616,11.73808270656,0.96,11.916633599999999,0.93,11.5442388
11193,2022-11-07 19:41:23,12.41172,bc,0,0.945616,11.736721019520001,0.96,11.9152512,0.93,11.542899600000002
11194,2022-11-07 19:41:24,12.41424,bc,0,0.945616,11.73910397184,0.96,11.917670399999999,0.93,11.5452432
11195,2022-11-07 19:41:25,12.41748,bc,0,0.945616,11.74216776768,0.96,11.9207808,0.93,11.5482564
11196,2022-11-07 19:41:26,12.41208,bc,0,0.945616,11.73706144128,0.96,11.9155968,0.93,11.5432344
11197,2022-11-07 19:41:27,12.39948,bc,0,0.945616,11.72514667968,0.96,11.9035008,0.93,11.531516400000001
11198,2022-11-07 19:41:28,12.39048,bc,0,0.945616,11.71663613568,0.96,11.8948608,0.93,11.5231464
11199,2022-11-07 19:41:29,12.39192,bc,0,0.945616,11.717997822720001,0.96,11.8962432,0.93,11.524485600000002
11200,2022-11-07 19:41:30,12.38796,bc,0,0.945616,11.71425318336,0.96,11.8924416,0.93,11.5208028
11201,2022-11-07 19:41:31,12.39372,bc,0,0.945616,11.719699931520001,0.96,11.897971199999999,0.93,11.526159600000002
11202,2022-11-07 19:41:32,12.39876,bc,0,0.945616,11.72446583616,0.96,11.9028096,0.93,11.5308468
11203,2022-11-07 19:41:33,12.3984,bc,0,0.945616,11.724125414400001,0.96,11.902464,0.93,11.530512000000002
11204,2022-11-07 19:41:34,12.39264,bc,0,0.945616,11.71867866624,0.96,11.8969344,0.93,11.5251552
11205,2022-11-07 19:41:35,12.39048,bc,0,0.945616,11.71663613568,0.96,11.8948608,0.93,11.5231464
11206,2022-11-07 19:41:36,12.3966,bc,0,0.945616,11.7224233056,0.96,11.900735999999998,0.93,11.528838
11207,2022-11-07 19:41:37,12.40056,bc,0,0.945616,11.72616794496,0.96,11.9045376,0.93,11.5325208
11208,2022-11-07 19:41:38,12.40596,bc,0,0.945616,11.73127427136,0.96,11.9097216,0.93,11.5375428
11209,2022-11-07 19:41:39,12.40272,bc,0,0.945616,11.728210475520001,0.96,11.9066112,0.93,11.5345296
11210,2022-11-07 19:41:40,12.39948,bc,0,0.945616,11.72514667968,0.96,11.9035008,0.93,11.531516400000001
11211,2022-11-07 19:41:41,12.39588,bc,0,0.945616,11.72174246208,0.96,11.9000448,0.93,11.5281684
11212,2022-11-07 19:41:42,12.39588,bc,0,0.945616,11.72174246208,0.96,11.9000448,0.93,11.5281684
11213,2022-11-07 19:41:43,12.3948,bc,0,0.945616,11.7207211968,0.96,11.899008,0.93,11.527164
11214,2022-11-07 19:41:44,12.39552,bc,0,0.945616,11.72140204032,0.96,11.899699199999999,0.93,11.5278336
11215,2022-11-07 19:41:45,12.39588,bc,0,0.945616,11.72174246208,0.96,11.9000448,0.93,11.5281684
11216,2022-11-07 19:41:46,12.39876,bc,0,0.945616,11.72446583616,0.96,11.9028096,0.93,11.5308468
11217,2022-11-07 19:41:47,12.39912,bc,0,0.945616,11.72480625792,0.96,11.903155199999999,0.93,11.5311816
11218,2022-11-07 19:41:48,12.39876,bc,0,0.945616,11.72446583616,0.96,11.9028096,0.93,11.5308468
11219,2022-11-07 19:41:49,12.39156,bc,0,0.945616,11.71765740096,0.96,11.8958976,0.93,11.524150800000001
11220,2022-11-07 19:41:50,12.37608,bc,0,0.945616,11.70301926528,0.96,11.8810368,0.93,11.5097544
11221,2022-11-07 19:41:51,12.37644,bc,0,0.945616,11.70335968704,0.96,11.8813824,0.93,11.510089200000001
11222,2022-11-07 19:41:52,12.37608,bc,0,0.945616,11.70301926528,0.96,11.8810368,0.93,11.5097544
11223,2022-11-07 19:41:53,12.36996,bc,0,0.945616,11.69723209536,0.96,11.8751616,0.93,11.504062800000002
11224,2022-11-07 19:41:54,12.38148,bc,0,0.945616,11.70812559168,0.96,11.8862208,0.93,11.5147764
11225,2022-11-07 19:41:55,12.39336,bc,0,0.945616,11.71935950976,0.96,11.8976256,0.93,11.5258248
11226,2022-11-07 19:41:56,12.39732,bc,0,0.945616,11.723104149120001,0.96,11.9014272,0.93,11.5295076
11227,2022-11-07 19:41:57,12.38796,bc,0,0.945616,11.71425318336,0.96,11.8924416,0.93,11.5208028
11228,2022-11-07 19:41:58,12.38436,bc,0,0.945616,11.710848965759999,0.96,11.888985599999998,0.93,11.5174548
11229,2022-11-07 19:41:59,12.38868,bc,0,0.945616,11.714934026880002,0.96,11.8931328,0.93,11.521472400000002
11230,2022-11-07 19:42:00,12.39408,bc,0,0.945616,11.72004035328,0.96,11.8983168,0.93,11.5264944
11231,2022-11-07 19:42:01,12.39048,bc,0,0.945616,11.71663613568,0.96,11.8948608,0.93,11.5231464
11232,2022-11-07 19:42:02,12.38472,bc,0,0.945616,11.71118938752,0.96,11.889331199999999,0.93,11.5177896
11233,2022-11-07 19:42:03,12.38004,bc,0,0.945616,11.706763904639999,0.96,11.8848384,0.93,11.5134372
11234,2022-11-07 19:42:04,12.37824,bc,0,0.945616,11.70506179584,0.96,11.8831104,0.93,11.5117632
11235,2022-11-07 19:42:05,12.3804,bc,0,0.945616,11.7071043264,0.96,11.885183999999999,0.93,11.513772000000001
11236,2022-11-07 19:42:06,12.3876,bc,0,0.945616,11.713912761600001,0.96,11.892096,0.93,11.520468000000001
11237,2022-11-07 19:42:07,12.39768,bc,0,0.945616,11.72344457088,0.96,11.9017728,0.93,11.5298424
11238,2022-11-07 19:42:08,12.40092,bc,0,0.945616,11.72650836672,0.96,11.904883199999999,0.93,11.5328556
11239,2022-11-07 19:42:09,12.393,bc,0,0.945616,11.719019088000001,0.96,11.89728,0.93,11.525490000000001
11240,2022-11-07 19:42:10,12.38292,bc,0,0.945616,11.709487278720001,0.96,11.8876032,0.93,11.516115600000001
11241,2022-11-07 19:42:11,12.384,bc,0,0.945616,11.710508544,0.96,11.88864,0.93,11.51712
11242,2022-11-07 19:42:12,12.39336,bc,0,0.945616,11.71935950976,0.96,11.8976256,0.93,11.5258248
11243,2022-11-07 19:42:13,12.39516,bc,0,0.945616,11.72106161856,0.96,11.8993536,0.93,11.527498800000002
11244,2022-11-07 19:42:14,12.39084,bc,0,0.945616,11.71697655744,0.96,11.895206400000001,0.93,11.5234812
11245,2022-11-07 19:42:15,12.38976,bc,0,0.945616,11.71595529216,0.96,11.8941696,0.93,11.522476800000002
11246,2022-11-07 19:42:16,12.393,bc,0,0.945616,11.719019088000001,0.96,11.89728,0.93,11.525490000000001
11247,2022-11-07 19:42:17,12.39624,bc,0,0.945616,11.72208288384,0.96,11.900390400000001,0.93,11.528503200000001
11248,2022-11-07 19:42:18,12.3966,bc,0,0.945616,11.7224233056,0.96,11.900735999999998,0.93,11.528838
11249,2022-11-07 19:42:19,12.39624,bc,0,0.945616,11.72208288384,0.96,11.900390400000001,0.93,11.528503200000001
11250,2022-11-07 19:42:20,12.39732,bc,0,0.945616,11.723104149120001,0.96,11.9014272,0.93,11.5295076
11251,2022-11-07 19:42:21,12.40056,bc,0,0.945616,11.72616794496,0.96,11.9045376,0.93,11.5325208
11252,2022-11-07 19:42:22,12.39588,bc,0,0.945616,11.72174246208,0.96,11.9000448,0.93,11.5281684
11253,2022-11-07 19:42:23,12.39696,bc,0,0.945616,11.72276372736,0.96,11.9010816,0.93,11.529172800000001
11254,2022-11-07 19:42:24,12.39408,bc,0,0.945616,11.72004035328,0.96,11.8983168,0.93,11.5264944
11255,2022-11-07 19:42:25,12.39372,bc,0,0.945616,11.719699931520001,0.96,11.897971199999999,0.93,11.526159600000002
11256,2022-11-07 19:42:26,12.40092,bc,0,0.945616,11.72650836672,0.96,11.904883199999999,0.93,11.5328556
11257,2022-11-07 19:42:27,12.4074,bc,0,0.945616,11.732635958400001,0.96,11.911104,0.93,11.538882000000001
11258,2022-11-07 19:42:28,12.40956,bc,0,0.945616,11.73467848896,0.96,11.913177600000001,0.93,11.540890800000001
11259,2022-11-07 19:42:29,12.41028,bc,0,0.945616,11.73535933248,0.96,11.9138688,0.93,11.541560400000002
11260,2022-11-07 19:42:30,12.40884,bc,0,0.945616,11.73399764544,0.96,11.912486399999999,0.93,11.5402212
11261,2022-11-07 19:42:31,12.40488,bc,0,0.945616,11.73025300608,0.96,11.9086848,0.93,11.536538400000001
11262,2022-11-07 19:42:32,12.4038,bc,0,0.945616,11.729231740800001,0.96,11.907648,0.93,11.535534
11263,2022-11-07 19:42:33,12.3984,bc,0,0.945616,11.724125414400001,0.96,11.902464,0.93,11.530512000000002
11264,2022-11-07 19:42:34,12.39552,bc,0,0.945616,11.72140204032,0.96,11.899699199999999,0.93,11.5278336
11265,2022-11-07 19:42:35,12.39156,bc,0,0.945616,11.71765740096,0.96,11.8958976,0.93,11.524150800000001
11266,2022-11-07 19:42:36,12.38544,bc,0,0.945616,11.711870231039999,0.96,11.8900224,0.93,11.5184592
11267,2022-11-07 19:42:37,12.38544,bc,0,0.945616,11.711870231039999,0.96,11.8900224,0.93,11.5184592
11268,2022-11-07 19:42:38,12.38976,bc,0,0.945616,11.71595529216,0.96,11.8941696,0.93,11.522476800000002
11269,2022-11-07 19:42:39,12.393,bc,0,0.945616,11.719019088000001,0.96,11.89728,0.93,11.525490000000001
11270,2022-11-07 19:42:40,12.40416,bc,0,0.945616,11.72957216256,0.96,11.9079936,0.93,11.5358688
11271,2022-11-07 19:42:41,12.4038,bc,0,0.945616,11.729231740800001,0.96,11.907648,0.93,11.535534
11272,2022-11-07 19:42:42,12.40344,bc,0,0.945616,11.72889131904,0.96,11.907302399999999,0.93,11.535199200000001
11273,2022-11-07 19:42:43,12.40524,bc,0,0.945616,11.730593427839999,0.96,11.909030399999999,0.93,11.5368732
11274,2022-11-07 19:42:44,12.40488,bc,0,0.945616,11.73025300608,0.96,11.9086848,0.93,11.536538400000001
11275,2022-11-07 19:42:45,12.402,bc,0,0.945616,11.727529632,0.96,11.905919999999998,0.93,11.53386
11276,2022-11-07 19:42:46,12.40308,bc,0,0.945616,11.72855089728,0.96,11.9069568,0.93,11.5348644
