,datetime_utc,flow_rate,meter,qc_flag,meter_sigma_kgh_gas,methane_fraction_km,gas_comp_sigma_km,kgh_ch4_km,combined_uncertainty_kgh_ch4,CI95_upper,CI95_lower
3857,2022-11-04 16:42:42,15.51024,bc,0,0.019783469387755104,0.95034125,0.0026930537344558,14.7400208694,0.04580616476202125,14.829800952333562,14.650240786466439
3858,2022-11-04 16:42:43,15.50772,bc,0,0.01978025510204082,0.95034125,0.0026930537344558,14.73762600945,0.04579872248290756,14.827391505516498,14.647860513383502
3859,2022-11-04 16:42:44,15.5016,bc,0,0.01977244897959184,0.95034125,0.0026930537344558,14.731809921,0.045780648376488604,14.821539991817918,14.642079850182082
3860,2022-11-04 16:42:45,15.50124,bc,0,0.01977198979591837,0.95034125,0.0026930537344558,14.73146779815,0.04577958519375808,14.821195785129765,14.641739811170234
3861,2022-11-04 16:42:46,15.50808,bc,0,0.019780714285714287,0.95034125,0.0026930537344558,14.7379681323,0.04579978566563809,14.827735712204651,14.64820055239535
3862,2022-11-04 16:42:47,15.51816,bc,0,0.01979357142857143,0.95034125,0.0026930537344558,14.7475475721,0.04582955478209284,14.837373499472902,14.657721644727099
3863,2022-11-04 16:42:48,15.52644,bc,0,0.019804132653061225,0.95034125,0.0026930537344558,14.75541639765,0.04585400798489496,14.845290253300394,14.665542541999606
3864,2022-11-04 16:42:49,15.52968,bc,0,0.019808265306122452,0.95034125,0.0026930537344558,14.7584955033,0.0458635766294697,14.848388113493762,14.66860289310624
3865,2022-11-04 16:42:50,15.51744,bc,0,0.01979265306122449,0.95034125,0.0026930537344558,14.746863326400002,0.04582742841663179,14.8366850860966,14.657041566703404
3866,2022-11-04 16:42:51,15.50592,bc,0,0.01977795918367347,0.95034125,0.0026930537344558,14.7359153952,0.04579340656925492,14.825670472075739,14.64616031832426
3867,2022-11-04 16:42:52,15.49908,bc,0,0.019769234693877553,0.95034125,0.0026930537344558,14.72941506105,0.04577320609737491,14.819130545000855,14.639699577099146
3868,2022-11-04 16:42:53,15.49044,bc,0,0.019758214285714285,0.95034125,0.0026930537344558,14.72120411265,0.04574768971184227,14.81086958448521,14.631538640814789
3869,2022-11-04 16:42:54,15.4908,bc,0,0.01975867346938776,0.95034125,0.0026930537344558,14.7215462355,0.045748752894572794,14.811213791173362,14.631878679826638
3870,2022-11-04 16:42:55,15.49152,bc,0,0.019759591836734695,0.95034125,0.0026930537344558,14.7222304812,0.04575087926003385,14.811902204549666,14.632558757850335
3871,2022-11-04 16:42:56,15.50304,bc,0,0.019774285714285716,0.95034125,0.0026930537344558,14.733178412400001,0.045784901107410715,14.822916818570526,14.643440006229476
3872,2022-11-04 16:42:57,15.50916,bc,0,0.019782091836734694,0.95034125,0.0026930537344558,14.73899450085,0.045802975213829665,14.828768332269107,14.649220669430893
3873,2022-11-04 16:42:58,15.50808,bc,0,0.019780714285714287,0.95034125,0.0026930537344558,14.7379681323,0.04579978566563809,14.827735712204651,14.64820055239535
3874,2022-11-04 16:42:59,15.50952,bc,0,0.019782551020408164,0.95034125,0.0026930537344558,14.7393366237,0.04580403839656019,14.829112538957258,14.649560708442742
3875,2022-11-04 16:43:00,15.51312,bc,0,0.01978714285714286,0.95034125,0.0026930537344558,14.7427578522,0.04581467022386546,14.832554605838776,14.652961098561224
3876,2022-11-04 16:43:01,15.507,bc,0,0.01977933673469388,0.95034125,0.0026930537344558,14.73694176375,0.045796596117446506,14.826703092140194,14.647180435359806
3877,2022-11-04 16:43:02,15.50772,bc,0,0.01978025510204082,0.95034125,0.0026930537344558,14.73762600945,0.04579872248290756,14.827391505516498,14.647860513383502
3878,2022-11-04 16:43:03,14.08212,bc,0,0.017961887755102043,0.95034125,0.0026930537344558,13.38281952345,0.041588518870021005,13.464333020435241,13.301306026464758
3879,2022-11-04 16:43:04,11.13804,bc,0,0.014206683673469389,0.95034125,0.0026930537344558,10.58493885615,0.03289381049977197,10.649410724729552,10.520466987570448
3880,2022-11-04 16:43:05,7.79292,bc,0,0.009939948979591837,0.95034125,0.0026930537344558,7.40593333395,0.023014716567715948,7.451042178422724,7.3608244894772765
3881,2022-11-04 16:43:06,5.250240000000001,bc,0,0.006696734693877553,0.95034125,0.0026930537344558,4.9895196444000005,0.01550545694200441,5.019910340006329,4.959128948793672
3882,2022-11-04 16:43:07,5.14044,bc,0,0.0065566836734693885,0.95034125,0.0026930537344558,4.88517217515,0.015181186209193702,4.91492730012002,4.85541705017998
3883,2022-11-04 16:43:08,6.04188,bc,0,0.0077064795918367355,0.95034125,0.0026930537344558,5.74184779155,0.017843395766433075,5.776820847252209,5.706874735847791
3884,2022-11-04 16:43:09,7.173,bc,0,0.009149234693877552,0.95034125,0.0026930537344558,6.81679778625,0.021183915905748616,6.858318261425268,6.775277311074733
3885,2022-11-04 16:43:10,8.0604,bc,0,0.010281122448979592,0.95034125,0.0026930537344558,7.6601306115,0.02380466133649744,7.706787747719535,7.613473475280465
3886,2022-11-04 16:43:11,8.782919999999999,bc,0,0.011202704081632653,0.95034125,0.0026930537344558,8.34677117145,0.02593846907666494,8.397610570840262,8.295931772059737
3887,2022-11-04 16:43:12,9.16668,bc,0,0.011692193877551021,0.95034125,0.0026930537344558,8.71147412955,0.027071821867406625,8.764534900410117,8.658413358689883
3888,2022-11-04 16:43:13,9.44172,bc,0,0.012043010204081633,0.95034125,0.0026930537344558,8.97285598695,0.027884093473529183,9.027508810158118,8.918203163741882
3889,2022-11-04 16:43:14,9.6156,bc,0,0.01226479591836735,0.95034125,0.0026930537344558,9.1381013235,0.02839761073237368,9.193760640535453,9.082442006464548
3890,2022-11-04 16:43:15,9.725760000000001,bc,0,0.012405306122448983,0.95034125,0.0026930537344558,9.2427909156,0.028722944647914913,9.299087887109915,9.186493944090087
3891,2022-11-04 16:43:16,9.77328,bc,0,0.012465918367346939,0.95034125,0.0026930537344558,9.2879511318,0.028863284768344464,9.344523169945955,9.231379093654045
3892,2022-11-04 16:43:17,9.803880000000001,bc,0,0.01250494897959184,0.95034125,0.0026930537344558,9.317031574050002,0.02895365530043926,9.373780738438864,9.26028240966114
3893,2022-11-04 16:43:18,9.82188,bc,0,0.012527908163265308,0.95034125,0.0026930537344558,9.33413771655,0.029006814436965594,9.390991072846452,9.277284360253548
3894,2022-11-04 16:43:19,9.83556,bc,0,0.012545357142857143,0.95034125,0.0026930537344558,9.34713838485,0.02904721538072562,9.404070926996223,9.290205842703777
3895,2022-11-04 16:43:20,9.84852,bc,0,0.012561887755102042,0.95034125,0.0026930537344558,9.359454807450001,0.02908548995902459,9.41646236776969,9.302447247130313
3896,2022-11-04 16:43:21,9.85788,bc,0,0.012573826530612245,0.95034125,0.0026930537344558,9.36835000155,0.029113132710018287,9.425411741661636,9.311288261438365
3897,2022-11-04 16:43:22,9.862919999999999,bc,0,0.012580255102040817,0.95034125,0.0026930537344558,9.373139721449999,0.029128017268245657,9.43023063529576,9.316048807604236
3898,2022-11-04 16:43:23,9.86724,bc,0,0.01258576530612245,0.95034125,0.0026930537344558,9.377245195650001,0.02914077546101199,9.434361115553585,9.320129275746417
3899,2022-11-04 16:43:24,9.86256,bc,0,0.012579795918367349,0.95034125,0.0026930537344558,9.3727975986,0.029126954085515137,9.42988642860761,9.31570876859239
3900,2022-11-04 16:43:25,9.862919999999999,bc,0,0.012580255102040817,0.95034125,0.0026930537344558,9.373139721449999,0.029128017268245657,9.43023063529576,9.316048807604236
3901,2022-11-04 16:43:26,9.86436,bc,0,0.012582091836734694,0.95034125,0.0026930537344558,9.37450821285,0.029132269999167768,9.431607462048369,9.31740896365163
3902,2022-11-04 16:43:27,9.863999999999999,bc,0,0.012581632653061224,0.95034125,0.0026930537344558,9.37416609,0.02913120681643724,9.431263255360216,9.317068924639782
3903,2022-11-04 16:43:28,9.871920000000001,bc,0,0.012591734693877553,0.95034125,0.0026930537344558,9.381692792700001,0.02915459683650884,9.438835802499558,9.324549782900444
3904,2022-11-04 16:43:29,9.87048,bc,0,0.012589897959183676,0.95034125,0.0026930537344558,9.3803243013,0.02915034410558673,9.43745897574695,9.32318962685305
3905,2022-11-04 16:43:30,9.8658,bc,0,0.012583928571428572,0.95034125,0.0026930537344558,9.37587670425,0.02913652273008988,9.432984288800977,9.318769119699024
3906,2022-11-04 16:43:31,9.8496,bc,0,0.01256326530612245,0.95034125,0.0026930537344558,9.360481176,0.029088679507216168,9.417494987834145,9.303467364165856
3907,2022-11-04 16:43:32,9.84888,bc,0,0.01256234693877551,0.95034125,0.0026930537344558,9.3597969303,0.029086553141755112,9.41680657445784,9.30278728614216
3908,2022-11-04 16:43:33,9.85896,bc,0,0.012575204081632653,0.95034125,0.0026930537344558,9.3693763701,0.029116322258209863,9.426444361726091,9.312308378473908
3909,2022-11-04 16:43:34,9.85932,bc,0,0.012575663265306123,0.95034125,0.0026930537344558,9.36971849295,0.02911738544094039,9.426788568414242,9.312648417485757
3910,2022-11-04 16:43:35,9.85176,bc,0,0.012566020408163268,0.95034125,0.0026930537344558,9.3625339131,0.02909505860359933,9.419560227963055,9.305507598236945
3911,2022-11-04 16:43:36,9.84204,bc,0,0.012553622448979593,0.95034125,0.0026930537344558,9.35329659615,0.029066352669875103,9.410266647382956,9.296326544917045
3912,2022-11-04 16:43:37,9.84492,bc,0,0.012557295918367349,0.95034125,0.0026930537344558,9.35603357895,0.02907485813171932,9.41302030088817,9.299046857011831
3913,2022-11-04 16:43:38,9.85068,bc,0,0.01256464285714286,0.95034125,0.0026930537344558,9.361507544550001,0.02909186905540775,9.4185276078986,9.304487481201402
3914,2022-11-04 16:43:39,9.85464,bc,0,0.012569693877551021,0.95034125,0.0026930537344558,9.3652708959,0.029103564065443545,9.42231388146827,9.30822791033173
3915,2022-11-04 16:43:40,9.845640000000001,bc,0,0.012558214285714289,0.95034125,0.0026930537344558,9.356717824650001,0.029076984497180377,9.413708714264475,9.299726935035528
3916,2022-11-04 16:43:41,9.84024,bc,0,0.012551326530612245,0.95034125,0.0026930537344558,9.3515859819,0.029061036756222465,9.408545613942195,9.294626349857804
3917,2022-11-04 16:43:42,9.83376,bc,0,0.012543061224489796,0.95034125,0.0026930537344558,9.3454277706,0.029041899467072984,9.402349893555463,9.288505647644538
3918,2022-11-04 16:43:43,9.83376,bc,0,0.012543061224489796,0.95034125,0.0026930537344558,9.3454277706,0.029041899467072984,9.402349893555463,9.288505647644538
3919,2022-11-04 16:43:44,9.83772,bc,0,0.01254811224489796,0.95034125,0.0026930537344558,9.34919112195,0.029053594477108778,9.406136167125133,9.292246076774866
3920,2022-11-04 16:43:45,9.83808,bc,0,0.01254857142857143,0.95034125,0.0026930537344558,9.3495332448,0.029054657659839306,9.406480373813285,9.292586115786715
3921,2022-11-04 16:43:46,9.83448,bc,0,0.012543979591836734,0.95034125,0.0026930537344558,9.3461120163,0.029044025832534036,9.403038306931766,9.289185725668233
3922,2022-11-04 16:43:47,9.83628,bc,0,0.012546275510204083,0.95034125,0.0026930537344558,9.34782263055,0.029049341746186674,9.404759340372527,9.290885920727474
3923,2022-11-04 16:43:48,9.82692,bc,0,0.012534336734693879,0.95034125,0.0026930537344558,9.33892743645,0.02902169899519297,9.395809966480577,9.282044906419422
3924,2022-11-04 16:43:49,9.82944,bc,0,0.012537551020408164,0.95034125,0.0026930537344558,9.3413222964,0.02902914127430666,9.39821941329764,9.284425179502358
3925,2022-11-04 16:43:50,9.83232,bc,0,0.01254122448979592,0.95034125,0.0026930537344558,9.3440592792,0.029037646736150873,9.400973066802855,9.287145491597144
3926,2022-11-04 16:43:51,9.82692,bc,0,0.012534336734693879,0.95034125,0.0026930537344558,9.33892743645,0.02902169899519297,9.395809966480577,9.282044906419422
3927,2022-11-04 16:43:52,9.82728,bc,0,0.012534795918367349,0.95034125,0.0026930537344558,9.3392695593,0.0290227621779235,9.39615417316873,9.28238494543127
3928,2022-11-04 16:43:53,9.81108,bc,0,0.012514132653061226,0.95034125,0.0026930537344558,9.32387403105,0.028974918955049788,9.380664872201898,9.267083189898102
3929,2022-11-04 16:43:54,9.79884,bc,0,0.012498520408163266,0.95034125,0.0026930537344558,9.31224185415,0.028938770742211874,9.368961844804735,9.255521863495266
3930,2022-11-04 16:43:55,9.80316,bc,0,0.0125040306122449,0.95034125,0.0026930537344558,9.31634732835,0.028951528934978196,9.373092325062558,9.259602331637442
3931,2022-11-04 16:43:56,9.80676,bc,0,0.012508622448979594,0.95034125,0.0026930537344558,9.31976855685,0.028962160762283466,9.376534391944077,9.263002721755925
3932,2022-11-04 16:43:57,9.814319999999999,bc,0,0.012518265306122447,0.95034125,0.0026930537344558,9.326953136699998,0.028984487599624527,9.383762732395262,9.270143541004735
3933,2022-11-04 16:43:58,9.80892,bc,0,0.01251137755102041,0.95034125,0.0026930537344558,9.32182129395,0.02896853985866663,9.378599632072987,9.265042955827013
3934,2022-11-04 16:43:59,9.7956,bc,0,0.012494387755102043,0.95034125,0.0026930537344558,9.3091627485,0.028929202097637132,9.36586398461137,9.252461512388631
3935,2022-11-04 16:44:00,9.7848,bc,0,0.012480612244897962,0.95034125,0.0026930537344558,9.298899063,0.028897306615721326,9.355537783966815,9.242260342033186
3936,2022-11-04 16:44:01,9.783,bc,0,0.012478316326530613,0.95034125,0.0026930537344558,9.29718844875,0.028891990702068687,9.353816750526054,9.240560146973944
3937,2022-11-04 16:44:02,9.78444,bc,0,0.012480153061224492,0.95034125,0.0026930537344558,9.29855694015,0.028896243432990798,9.355193577278662,9.241920303021338
3938,2022-11-04 16:44:03,9.7902,bc,0,0.012487500000000002,0.95034125,0.0026930537344558,9.30403090575,0.028913254356679227,9.360700884289091,9.24736092721091
3939,2022-11-04 16:44:04,9.79416,bc,0,0.012492551020408164,0.95034125,0.0026930537344558,9.3077942571,0.02892494936671502,9.364487157858761,9.251101356341238
3940,2022-11-04 16:44:05,9.80064,bc,0,0.012500816326530613,0.95034125,0.0026930537344558,9.3139524684,0.02894408665586451,9.370682878245495,9.257222058554506
3941,2022-11-04 16:44:06,9.7956,bc,0,0.012494387755102043,0.95034125,0.0026930537344558,9.3091627485,0.028929202097637132,9.36586398461137,9.252461512388631
