,datetime_utc,flow_rate,meter,qc_flag,meter_sigma_kgh_gas,methane_fraction_km,gas_comp_sigma_km,kgh_ch4_km,combined_uncertainty_kgh_ch4,CI95_upper,CI95_lower
8280,2022-10-29 17:49:04,384.408,mc,0,0.4903163265306123,0.953323875,0.0046103061607482,366.46532414100005,1.8328449469581074,370.0577002370379,362.8729480449622
8281,2022-10-29 17:49:05,382.536,mc,0,0.4879285714285715,0.953323875,0.0046103061607482,364.680701847,1.8239193113295418,368.2555836972059,361.10581999679414
8282,2022-10-29 17:49:06,381.888,mc,0,0.4871020408163265,0.953323875,0.0046103061607482,364.062947976,1.8208296682273457,367.6317741257256,360.49412182627435
8283,2022-10-29 17:49:07,381.528,mc,0,0.4866428571428572,0.953323875,0.0046103061607482,363.71975138100004,1.8191131998372374,367.28521325268105,360.154289509319
8284,2022-10-29 17:49:08,380.844,mc,0,0.48577040816326533,0.953323875,0.0046103061607482,363.0676778505,1.8158519098960306,366.6267475938962,359.5086081071038
8285,2022-10-29 17:49:09,381.528,mc,0,0.4866428571428572,0.953323875,0.0046103061607482,363.71975138100004,1.8191131998372374,367.28521325268105,360.154289509319
8286,2022-10-29 17:49:10,382.248,mc,0,0.48756122448979594,0.953323875,0.0046103061607482,364.406144571,1.8225461366174547,367.97833499877026,360.8339541432298
8287,2022-10-29 17:49:11,382.284,mc,0,0.4876071428571429,0.953323875,0.0046103061607482,364.4404642305,1.8227177834564656,368.0129910860747,360.86793737492536
8288,2022-10-29 17:49:12,383.58,mc,0,0.4892602040816327,0.953323875,0.0046103061607482,365.6759719725,1.828897069660857,369.2606102290353,362.0913337159647
8289,2022-10-29 17:49:13,382.5,mc,0,0.4878826530612245,0.953323875,0.0046103061607482,364.6463821875,1.8237476644905308,368.2209276099015,361.07183676509857
8290,2022-10-29 17:49:14,383.616,mc,2,0.48930612244897964,0.953323875,0.0046103061607482,365.710291632,1.8290687164998678,369.29526631633973,362.1253169476603
8291,2022-10-29 17:49:15,382.644,mc,0,0.48806632653061227,0.953323875,0.0046103061607482,364.7836608255,1.8244342518465744,368.3595519591193,361.20776969188074
8292,2022-10-29 17:49:16,381.888,mc,0,0.4871020408163265,0.953323875,0.0046103061607482,364.062947976,1.8208296682273457,367.6317741257256,360.49412182627435
8293,2022-10-29 17:49:17,382.356,mc,0,0.4876989795918368,0.953323875,0.0046103061607482,364.5091035495,1.8230610771344873,368.0823032606836,360.93590383831645
8294,2022-10-29 17:49:18,384.084,mc,0,0.48990306122448984,0.953323875,0.0046103061607482,366.1564472055,1.8313001254070091,369.74579545129774,362.56709895970226
8295,2022-10-29 17:49:19,382.644,mc,0,0.48806632653061227,0.953323875,0.0046103061607482,364.7836608255,1.8244342518465744,368.3595519591193,361.20776969188074
8296,2022-10-29 17:49:20,382.86,mc,0,0.48834183673469395,0.953323875,0.0046103061607482,364.9895787825,1.8254641328806396,368.5674884829461,361.41166908205395
8297,2022-10-29 17:49:21,383.688,mc,0,0.4893979591836735,0.953323875,0.0046103061607482,365.778930951,1.8294120101778897,369.36457849094865,362.19328341105137
8298,2022-10-29 17:49:22,382.932,mc,0,0.4884336734693878,0.953323875,0.0046103061607482,365.0582181015,1.8258074265586612,368.636800657555,361.47963554544503
8299,2022-10-29 17:49:23,383.04,mc,0,0.48857142857142866,0.953323875,0.0046103061607482,365.16117708,1.8263223670756938,368.7407689194684,361.58158524053164
8300,2022-10-29 17:49:24,381.96,mc,0,0.48719387755102045,0.953323875,0.0046103061607482,364.131587295,1.8211729619053676,367.7010863003345,360.56208828966544
8301,2022-10-29 17:49:25,381.744,mc,0,0.48691836734693883,0.953323875,0.0046103061607482,363.92566933800003,1.8201430808713026,367.4931497765078,360.3581888994923
8302,2022-10-29 17:49:26,382.14,mc,0,0.4874234693877551,0.953323875,0.0046103061607482,364.30318559250003,1.822031196100422,367.87436673685687,360.7320044481432
8303,2022-10-29 17:49:27,382.968,mc,0,0.4884795918367348,0.953323875,0.0046103061607482,365.092537761,1.8259790733976722,368.6714567448594,361.5136187771406
8304,2022-10-29 17:49:28,382.428,mc,0,0.48779081632653065,0.953323875,0.0046103061607482,364.5777428685,1.8234043708125092,368.15161543529257,361.0038703017075
8305,2022-10-29 17:49:29,381.816,mc,0,0.48701020408163265,0.953323875,0.0046103061607482,363.994308657,1.820486374549324,367.56246195111663,360.4261553628833
8306,2022-10-29 17:49:30,380.88,mc,0,0.4858163265306123,0.953323875,0.0046103061607482,363.10199751,1.8160235567350413,366.6614036812007,359.5425913387993
8307,2022-10-29 17:49:31,382.608,mc,0,0.48802040816326536,0.953323875,0.0046103061607482,364.749341166,1.8242626050075634,368.3248958718149,361.17378646018517
8308,2022-10-29 17:49:32,382.248,mc,0,0.48756122448979594,0.953323875,0.0046103061607482,364.406144571,1.8225461366174547,367.97833499877026,360.8339541432298
8309,2022-10-29 17:49:33,382.644,mc,0,0.48806632653061227,0.953323875,0.0046103061607482,364.7836608255,1.8244342518465744,368.3595519591193,361.20776969188074
8310,2022-10-29 17:49:34,382.392,mc,0,0.4877448979591837,0.953323875,0.0046103061607482,364.543423209,1.8232327239734982,368.1169593479881,360.96988707001196
8311,2022-10-29 17:49:35,382.392,mc,0,0.4877448979591837,0.953323875,0.0046103061607482,364.543423209,1.8232327239734982,368.1169593479881,360.96988707001196
8312,2022-10-29 17:49:36,382.752,mc,0,0.4882040816326531,0.953323875,0.0046103061607482,364.886619804,1.824949192363607,368.4635202210327,361.30971938696734
8313,2022-10-29 17:49:37,383.724,mc,0,0.4894438775510204,0.953323875,0.0046103061607482,365.8132506105,1.8295836570169004,369.39923457825313,362.2272666427469
8314,2022-10-29 17:49:38,382.14,mc,0,0.4874234693877551,0.953323875,0.0046103061607482,364.30318559250003,1.822031196100422,367.87436673685687,360.7320044481432
8315,2022-10-29 17:49:39,381.816,mc,0,0.48701020408163265,0.953323875,0.0046103061607482,363.994308657,1.820486374549324,367.56246195111663,360.4261553628833
8316,2022-10-29 17:49:40,381.816,mc,0,0.48701020408163265,0.953323875,0.0046103061607482,363.994308657,1.820486374549324,367.56246195111663,360.4261553628833
8317,2022-10-29 17:49:41,381.348,mc,0,0.4864132653061225,0.953323875,0.0046103061607482,363.54815308350004,1.818254965642183,367.11193281615874,359.98437335084134
8318,2022-10-29 17:49:42,382.68,mc,0,0.48811224489795924,0.953323875,0.0046103061607482,364.817980485,1.8246058986855853,368.3942080464238,361.24175292357626
8319,2022-10-29 17:49:43,381.996,mc,0,0.48723979591836736,0.953323875,0.0046103061607482,364.1659069545,1.8213446087443783,367.73574238763894,360.596071521361
8320,2022-10-29 17:49:44,382.608,mc,0,0.48802040816326536,0.953323875,0.0046103061607482,364.749341166,1.8242626050075634,368.3248958718149,361.17378646018517
8321,2022-10-29 17:49:45,382.14,mc,0,0.4874234693877551,0.953323875,0.0046103061607482,364.30318559250003,1.822031196100422,367.87436673685687,360.7320044481432
8322,2022-10-29 17:49:46,382.032,mc,0,0.4872857142857143,0.953323875,0.0046103061607482,364.200226614,1.8215162555833893,367.7703984749434,360.6300547530565
8323,2022-10-29 17:49:47,381.204,mc,0,0.48622959183673475,0.953323875,0.0046103061607482,363.41087444550004,1.8175683782861396,366.97330846694086,359.8484404240592
8324,2022-10-29 17:49:48,382.068,mc,0,0.48733163265306123,0.953323875,0.0046103061607482,364.2345462735,1.8216879024224002,367.8050545622479,360.66403798475204
8325,2022-10-29 17:49:49,382.428,mc,0,0.48779081632653065,0.953323875,0.0046103061607482,364.5777428685,1.8234043708125092,368.15161543529257,361.0038703017075
8326,2022-10-29 17:49:50,381.924,mc,0,0.4871479591836735,0.953323875,0.0046103061607482,364.0972676355,1.8210013150663567,367.66643021303,360.5281050579699
8327,2022-10-29 17:49:51,383.724,mc,0,0.4894438775510204,0.953323875,0.0046103061607482,365.8132506105,1.8295836570169004,369.39923457825313,362.2272666427469
8328,2022-10-29 17:49:52,382.932,mc,0,0.4884336734693878,0.953323875,0.0046103061607482,365.0582181015,1.8258074265586612,368.636800657555,361.47963554544503
8329,2022-10-29 17:49:53,382.572,mc,0,0.4879744897959184,0.953323875,0.0046103061607482,364.7150215065,1.8240909581685527,368.2902397845104,361.13980322848965
8330,2022-10-29 17:49:54,381.96,mc,0,0.48719387755102045,0.953323875,0.0046103061607482,364.131587295,1.8211729619053676,367.7010863003345,360.56208828966544
8331,2022-10-29 17:49:55,382.356,mc,0,0.4876989795918368,0.953323875,0.0046103061607482,364.5091035495,1.8230610771344873,368.0823032606836,360.93590383831645
8332,2022-10-29 17:49:56,381.24,mc,0,0.48627551020408166,0.953323875,0.0046103061607482,363.44519410500004,1.8177400251251503,367.00796455424535,359.88242365575474
8333,2022-10-29 17:49:57,381.78,mc,0,0.48696428571428574,0.953323875,0.0046103061607482,363.9599889975,1.820314727710313,367.5278058638122,360.39217213118775
8334,2022-10-29 17:49:58,382.392,mc,0,0.4877448979591837,0.953323875,0.0046103061607482,364.543423209,1.8232327239734982,368.1169593479881,360.96988707001196
8335,2022-10-29 17:49:59,383.58,mc,0,0.4892602040816327,0.953323875,0.0046103061607482,365.6759719725,1.828897069660857,369.2606102290353,362.0913337159647
8336,2022-10-29 17:50:00,382.824,mc,0,0.488295918367347,0.953323875,0.0046103061607482,364.955259123,1.8252924860416286,368.5328323956416,361.37768585035843
8337,2022-10-29 17:50:01,382.176,mc,0,0.48746938775510207,0.953323875,0.0046103061607482,364.337505252,1.822202842939433,367.9090228241613,360.76598767983876
8338,2022-10-29 17:50:02,381.6,mc,0,0.4867346938775511,0.953323875,0.0046103061607482,363.78839070000004,1.819456493515259,367.35452542728996,360.2222559727101
8339,2022-10-29 17:50:03,381.636,mc,0,0.48678061224489805,0.953323875,0.0046103061607482,363.82271035950004,1.81962814035427,367.3891815145944,360.2562392044057
8340,2022-10-29 17:50:04,382.284,mc,0,0.4876071428571429,0.953323875,0.0046103061607482,364.4404642305,1.8227177834564656,368.0129910860747,360.86793737492536
8341,2022-10-29 17:50:05,382.572,mc,0,0.4879744897959184,0.953323875,0.0046103061607482,364.7150215065,1.8240909581685527,368.2902397845104,361.13980322848965
8342,2022-10-29 17:50:06,381.888,mc,0,0.4871020408163265,0.953323875,0.0046103061607482,364.062947976,1.8208296682273457,367.6317741257256,360.49412182627435
8343,2022-10-29 17:50:07,381.132,mc,0,0.4861377551020409,0.953323875,0.0046103061607482,363.34223512650004,1.8172250846081177,366.90399629233195,359.78047396066813
8344,2022-10-29 17:50:08,381.96,mc,0,0.48719387755102045,0.953323875,0.0046103061607482,364.131587295,1.8211729619053676,367.7010863003345,360.56208828966544
8345,2022-10-29 17:50:09,383.004,mc,0,0.4885255102040817,0.953323875,0.0046103061607482,365.1268574205,1.8261507202366831,368.7061128321639,361.5476020088361
8346,2022-10-29 17:50:10,382.896,mc,0,0.48838775510204085,0.953323875,0.0046103061607482,365.023898442,1.8256357797196505,368.6021445702505,361.4456523137495
8347,2022-10-29 17:50:11,383.148,mc,0,0.48870918367346944,0.953323875,0.0046103061607482,365.2641360585,1.8268373075927264,368.84473718138173,361.6835349356183
8348,2022-10-29 17:50:12,381.636,mc,0,0.48678061224489805,0.953323875,0.0046103061607482,363.82271035950004,1.81962814035427,367.3891815145944,360.2562392044057
8349,2022-10-29 17:50:13,381.564,mc,0,0.4866887755102042,0.953323875,0.0046103061607482,363.75407104050004,1.8192848466762481,367.3198693399855,360.1882727410146
8350,2022-10-29 17:50:14,382.068,mc,0,0.48733163265306123,0.953323875,0.0046103061607482,364.2345462735,1.8216879024224002,367.8050545622479,360.66403798475204
8351,2022-10-29 17:50:15,382.572,mc,0,0.4879744897959184,0.953323875,0.0046103061607482,364.7150215065,1.8240909581685527,368.2902397845104,361.13980322848965
8352,2022-10-29 17:50:16,383.04,mc,0,0.48857142857142866,0.953323875,0.0046103061607482,365.16117708,1.8263223670756938,368.7407689194684,361.58158524053164
8353,2022-10-29 17:50:17,381.672,mc,0,0.48682653061224496,0.953323875,0.0046103061607482,363.85703001900004,1.819799787193281,367.42383760189887,360.2902224361012
8354,2022-10-29 17:50:18,382.896,mc,0,0.48838775510204085,0.953323875,0.0046103061607482,365.023898442,1.8256357797196505,368.6021445702505,361.4456523137495
8355,2022-10-29 17:50:19,383.148,mc,0,0.48870918367346944,0.953323875,0.0046103061607482,365.2641360585,1.8268373075927264,368.84473718138173,361.6835349356183
8356,2022-10-29 17:50:20,382.464,mc,0,0.4878367346938776,0.953323875,0.0046103061607482,364.612062528,1.82357601765152,368.186271522597,361.03785353340305
8357,2022-10-29 17:50:21,381.744,mc,0,0.48691836734693883,0.953323875,0.0046103061607482,363.92566933800003,1.8201430808713026,367.4931497765078,360.3581888994923
8358,2022-10-29 17:50:22,382.572,mc,0,0.4879744897959184,0.953323875,0.0046103061607482,364.7150215065,1.8240909581685527,368.2902397845104,361.13980322848965
8359,2022-10-29 17:50:23,382.896,mc,0,0.48838775510204085,0.953323875,0.0046103061607482,365.023898442,1.8256357797196505,368.6021445702505,361.4456523137495
8360,2022-10-29 17:50:24,381.168,mc,0,0.4861836734693878,0.953323875,0.0046103061607482,363.37655478600004,1.8173967314471287,366.93865237963644,359.81445719236365
8361,2022-10-29 17:50:25,382.248,mc,0,0.48756122448979594,0.953323875,0.0046103061607482,364.406144571,1.8225461366174547,367.97833499877026,360.8339541432298
8362,2022-10-29 17:50:26,383.472,mc,0,0.48912244897959184,0.953323875,0.0046103061607482,365.573012994,1.8283821291438245,369.1566419671219,361.9893840208781
8363,2022-10-29 17:50:27,382.932,mc,0,0.4884336734693878,0.953323875,0.0046103061607482,365.0582181015,1.8258074265586612,368.636800657555,361.47963554544503
8364,2022-10-29 17:50:28,382.464,mc,0,0.4878367346938776,0.953323875,0.0046103061607482,364.612062528,1.82357601765152,368.186271522597,361.03785353340305
8365,2022-10-29 17:50:29,380.556,mc,0,0.48540306122448984,0.953323875,0.0046103061607482,362.7931205745,1.8144787351839435,366.3494988954605,359.2367422535395
8366,2022-10-29 17:50:30,380.088,mc,0,0.48480612244897964,0.953323875,0.0046103061607482,362.34696500100006,1.8122473262768026,365.8989697605026,358.7949602414975
8367,2022-10-29 17:50:31,381.168,mc,0,0.4861836734693878,0.953323875,0.0046103061607482,363.37655478600004,1.8173967314471287,366.93865237963644,359.81445719236365
8368,2022-10-29 17:50:32,382.896,mc,0,0.48838775510204085,0.953323875,0.0046103061607482,365.023898442,1.8256357797196505,368.6021445702505,361.4456523137495
8369,2022-10-29 17:50:33,382.212,mc,0,0.48751530612244903,0.953323875,0.0046103061607482,364.3718249115,1.822374489778444,367.9436789114658,360.7999709115343
8370,2022-10-29 17:50:34,380.736,mc,0,0.4856326530612245,0.953323875,0.0046103061607482,362.964718872,1.815336969378998,366.5227793319828,359.4066584120172
8371,2022-10-29 17:50:35,382.608,mc,0,0.48802040816326536,0.953323875,0.0046103061607482,364.749341166,1.8242626050075634,368.3248958718149,361.17378646018517
8372,2022-10-29 17:50:36,382.896,mc,0,0.48838775510204085,0.953323875,0.0046103061607482,365.023898442,1.8256357797196505,368.6021445702505,361.4456523137495
8373,2022-10-29 17:50:37,381.24,mc,0,0.48627551020408166,0.953323875,0.0046103061607482,363.44519410500004,1.8177400251251503,367.00796455424535,359.88242365575474
8374,2022-10-29 17:50:38,380.556,mc,0,0.48540306122448984,0.953323875,0.0046103061607482,362.7931205745,1.8144787351839435,366.3494988954605,359.2367422535395
8375,2022-10-29 17:50:39,381.492,mc,0,0.48659693877551025,0.953323875,0.0046103061607482,363.68543172150004,1.8189415529982265,367.25055716537656,360.1203062776235
8376,2022-10-29 17:50:40,383.256,mc,0,0.4888469387755102,0.953323875,0.0046103061607482,365.367095037,1.8273522481097593,368.9487054432951,361.7854846307049
8377,2022-10-29 17:50:41,380.808,mc,0,0.4857244897959184,0.953323875,0.0046103061607482,363.033358191,1.8156802630570197,366.59209150659177,359.4746248754082
8378,2022-10-29 17:50:42,380.952,mc,0,0.48590816326530617,0.953323875,0.0046103061607482,363.170636829,1.8163668504130632,366.7307158558096,359.6105578021904
8379,2022-10-29 17:50:43,382.392,mc,0,0.4877448979591837,0.953323875,0.0046103061607482,364.543423209,1.8232327239734982,368.1169593479881,360.96988707001196
8380,2022-10-29 17:50:44,382.392,mc,0,0.4877448979591837,0.953323875,0.0046103061607482,364.543423209,1.8232327239734982,368.1169593479881,360.96988707001196
8381,2022-10-29 17:50:45,382.824,mc,0,0.488295918367347,0.953323875,0.0046103061607482,364.955259123,1.8252924860416286,368.5328323956416,361.37768585035843
8382,2022-10-29 17:50:46,382.536,mc,0,0.4879285714285715,0.953323875,0.0046103061607482,364.680701847,1.8239193113295418,368.2555836972059,361.10581999679414
8383,2022-10-29 17:50:47,384.48,mc,0,0.4904081632653062,0.953323875,0.0046103061607482,366.53396346000005,1.833188240636129,370.1270124116469,362.9409145083532
8384,2022-10-29 17:50:48,381.96,mc,0,0.48719387755102045,0.953323875,0.0046103061607482,364.131587295,1.8211729619053676,367.7010863003345,360.56208828966544
8385,2022-10-29 17:50:49,383.112,mc,0,0.48866326530612253,0.953323875,0.0046103061607482,365.229816399,1.8266656607537157,368.8100810940773,361.6495517039227
8386,2022-10-29 17:50:50,383.004,mc,0,0.4885255102040817,0.953323875,0.0046103061607482,365.1268574205,1.8261507202366831,368.7061128321639,361.5476020088361
8387,2022-10-29 17:50:51,378.252,mc,0,0.4824642857142858,0.953323875,0.0046103061607482,360.5966623665,1.8034933374872477,364.131509307975,357.06181542502503
8388,2022-10-29 17:50:52,352.9836,mc,0,0.45023418367346946,0.953323875,0.0046103061607482,336.50769336345,1.6830144211855156,339.8064016289736,333.2089850979264
8389,2022-10-29 17:50:53,242.2332,mc,0,0.30897091836734697,0.953323875,0.0046103061607482,230.92669287765003,1.1549600856524644,233.19041464552885,228.6629711097712
8390,2022-10-29 17:50:54,149.6592,mc,0,0.1908918367346939,0.953323875,0.0046103061607482,142.6736884734,0.7135702391360033,144.07228614210658,141.27509080469343
8391,2022-10-29 17:50:55,144.3168,mc,0,0.18407755102040818,0.953323875,0.0046103061607482,137.5806510036,0.6880978482267897,138.92932278612452,136.23197922107548
8392,2022-10-29 17:50:56,144.81,mc,0,0.18470663265306125,0.953323875,0.0046103061607482,138.05083033875002,0.6904494099212387,139.40411118219563,136.6975494953044
8393,2022-10-29 17:50:57,145.3608,mc,0,0.18540918367346942,0.953323875,0.0046103061607482,138.5759211291,0.693075606558105,139.9343493179539,137.21749294024613
8394,2022-10-29 17:50:58,145.2672,mc,0,0.18528979591836736,0.953323875,0.0046103061607482,138.4866900144,0.6926293247766767,139.8442434909623,137.12913653783772
8395,2022-10-29 17:50:59,127.2456,mc,0,0.16230306122448981,0.953323875,0.0046103061607482,121.3062684687,0.6067029171678334,122.49540618634894,120.11713075105105
8396,2022-10-29 17:51:00,75.1536,mc,0,0.09585918367346939,0.953323875,0.0046103061607482,71.6457211722,0.3583299411190995,72.34804785679343,70.94339448760657
8397,2022-10-29 17:51:01,68.2488,mc,0,0.08705204081632655,0.953323875,0.0046103061607482,65.06321048010001,0.325408077396814,65.70101031179777,64.42541064840225
8398,2022-10-29 17:51:02,47.5884,mc,0,0.060699489795918375,0.953323875,0.0046103061607482,45.36715789305,0.22689995648847366,45.811881807767406,44.92243397833259
8399,2022-10-29 17:51:03,40.986,mc,0,0.052278061224489795,0.953323875,0.0046103061607482,39.07293234075,0.19541992621387946,39.455955396129205,38.689909285370796
8400,2022-10-29 17:51:04,40.1436,mc,0,0.05120357142857143,0.953323875,0.0046103061607482,38.26985230845,0.191403390181025,38.64500295320481,37.89470166369519
8401,2022-10-29 17:51:05,11.38824,mc,0,0.039712587672024346,0.953323875,0.0046103061607482,10.856681086230001,0.06472939345718523,10.983550697406084,10.729811475053918
8402,2022-10-29 17:51:06,,mc,2,,0.953323875,0.0046103061607482,,,,
8403,2022-10-29 17:51:07,,mc,2,,0.953323875,0.0046103061607482,,,,
8404,2022-10-29 17:51:08,0.0,None,0,0.0,0.953323875,0.0046103061607482,0.0,0.0,0.0,0.0
8405,2022-10-29 17:51:09,0.0,None,0,0.0,0.953323875,0.0046103061607482,0.0,0.0,0.0,0.0
8406,2022-10-29 17:51:10,0.0,None,0,0.0,0.953323875,0.0046103061607482,0.0,0.0,0.0,0.0
8407,2022-10-29 17:51:11,0.0,None,0,0.0,0.953323875,0.0046103061607482,0.0,0.0,0.0,0.0
8408,2022-10-29 17:51:12,0.0,None,0,0.0,0.953323875,0.0046103061607482,0.0,0.0,0.0,0.0
8409,2022-10-29 17:51:13,0.0,None,0,0.0,0.953323875,0.0046103061607482,0.0,0.0,0.0,0.0
8410,2022-10-29 17:51:14,0.0,None,2,0.0,0.953323875,0.0046103061607482,0.0,0.0,0.0,0.0
8411,2022-10-29 17:51:15,0.0,None,0,0.0,0.953323875,0.0046103061607482,0.0,0.0,0.0,0.0
8412,2022-10-29 17:51:16,0.0,bc,3,0.0,0.953323875,0.0046103061607482,0.0,0.0,0.0,0.0
8413,2022-10-29 17:51:17,0.0,bc,3,0.0,0.953323875,0.0046103061607482,0.0,0.0,0.0,0.0
8414,2022-10-29 17:51:18,0.0,bc,3,0.0,0.953323875,0.0046103061607482,0.0,0.0,0.0,0.0
8415,2022-10-29 17:51:19,0.0,bc,3,0.0,0.953323875,0.0046103061607482,0.0,0.0,0.0,0.0
8416,2022-10-29 17:51:20,0.0,bc,3,0.0,0.953323875,0.0046103061607482,0.0,0.0,0.0,0.0
8417,2022-10-29 17:51:21,1.309212,bc,0,0.005796727054093955,0.953323875,0.0046103061607482,1.2481030570365002,0.008183527958366073,1.2641427718348976,1.2320633422381027
8418,2022-10-29 17:51:22,2.049228,bc,0,0.005809532092337667,0.953323875,0.0046103061607482,1.9535779777184998,0.010951257648619008,1.975042442709793,1.9321135127272067
8419,2022-10-29 17:51:23,15.6204,bc,0,0.019923979591836737,0.953323875,0.0046103061607482,14.89130025705,0.07447756344681801,15.037276281405763,14.745324232694237
8420,2022-10-29 17:51:24,25.90308,bc,0,0.03303964285714286,0.953323875,0.0046103061607482,24.694024600035,0.1235050500734938,24.93609449817905,24.45195470189095
8421,2022-10-29 17:51:25,26.94276,bc,0,0.03436576530612245,0.953323875,0.0046103061607482,25.685176366395,0.12846221078412784,25.936962299531892,25.43339043325811
8422,2022-10-29 17:51:26,26.98956,bc,0,0.03442545918367347,0.953323875,0.0046103061607482,25.729791923745,0.12868535167484196,25.98201521302769,25.477568634462312
8423,2022-10-29 17:51:27,26.982,bc,0,0.03441581632653062,0.953323875,0.0046103061607482,25.72258479525,0.12864930583864967,25.974737434693754,25.470432155806247
8424,2022-10-29 17:51:28,26.89236,bc,0,0.034301479591836735,0.953323875,0.0046103061607482,25.637128843095002,0.12822190520951263,25.888443777305646,25.38581390888436
8425,2022-10-29 17:51:29,26.84628,bc,0,0.03424270408163266,0.953323875,0.0046103061607482,25.593199678935,0.12800219725557868,25.844083985555937,25.342315372314065
8426,2022-10-29 17:51:30,26.79444,bc,0,0.034176581632653066,0.953323875,0.0046103061607482,25.543779369255002,0.12775502580740303,25.794179219837513,25.29337951867249
8427,2022-10-29 17:51:31,33.19488,bc,0,0.04234040816326531,0.953323875,0.0046103061607482,31.64547163176,0.15827211731514623,31.955684981697686,31.335258281822313
8428,2022-10-29 17:51:32,49.74480000000001,bc,0,0.06345000000000002,0.953323875,0.0046103061607482,47.42290549710001,0.23718160214522505,47.88778143730465,46.95802955689537
8429,2022-10-29 17:51:33,52.0236,bc,0,0.06635663265306123,0.953323875,0.0046103061607482,49.59533994345001,0.2480468470546133,50.08151176367705,49.109168123222965
8430,2022-10-29 17:51:34,24.36984,bc,2,0.031083979591836737,0.953323875,0.0046103061607482,23.23235030193,0.1161946112000207,23.460091739882042,23.00460886397796
8431,2022-10-29 17:51:35,14.39064,bc,0,0.018355408163265308,0.953323875,0.0046103061607482,13.718940688530001,0.06861410742620658,13.853424339085366,13.584457037974635
8432,2022-10-29 17:51:36,13.1166,bc,0,0.016730357142857144,0.953323875,0.0046103061607482,12.504367938825,0.06253952579361176,12.626945409380479,12.381790468269521
8433,2022-10-29 17:51:37,13.02552,bc,0,0.01661418367346939,0.953323875,0.0046103061607482,12.417539200290001,0.06210525929091425,12.539265508500193,12.295812892079809
8434,2022-10-29 17:51:38,19.90008,bc,0,0.025382755102040817,0.953323875,0.0046103061607482,18.97122137841,0.09488293966843064,19.157191940160125,18.785250816659875
8435,2022-10-29 17:51:39,26.54172,bc,0,0.033854234693877557,0.953323875,0.0046103061607482,25.302855359565,0.1265500649975467,25.55089348696019,25.05481723216981
8436,2022-10-29 17:51:40,27.41472,bc,0,0.034967755102040816,0.953323875,0.0046103061607482,26.13510710244,0.13071250084356037,26.391303604093377,25.87891060078662
8437,2022-10-29 17:51:41,27.4518,bc,0,0.03501505102040817,0.953323875,0.0046103061607482,26.170456351725,0.13088929708774158,26.426999374016976,25.913913329433026
8438,2022-10-29 17:51:42,27.46152,bc,0,0.03502744897959184,0.953323875,0.0046103061607482,26.179722659790002,0.13093564173427452,26.43635651758918,25.923088801990826
8439,2022-10-29 17:51:43,27.3708,bc,0,0.03491173469387755,0.953323875,0.0046103061607482,26.093237117850002,0.13050309169996713,26.349023177581937,25.837451058118067
8440,2022-10-29 17:51:44,27.40284,bc,0,0.03495260204081633,0.953323875,0.0046103061607482,26.123781614805,0.13065585738668678,26.379867095282908,25.867696134327094
8441,2022-10-29 17:51:45,27.44928,bc,0,0.03501183673469388,0.953323875,0.0046103061607482,26.168053975560003,0.13087728180901081,26.424573447905665,25.91153450321434
8442,2022-10-29 17:51:46,27.39276,bc,0,0.03493974489795919,0.953323875,0.0046103061607482,26.114172110145,0.13060779627176375,26.370163390837657,25.85818082945234
8443,2022-10-29 17:51:47,27.34164,bc,0,0.03487454081632654,0.953323875,0.0046103061607482,26.065438193655,0.1303640577603683,26.320951746865322,25.80992464044468
8444,2022-10-29 17:51:48,27.25416,bc,0,0.03476295918367347,0.953323875,0.0046103061607482,25.98204142107,0.12994695594157188,26.23673745471548,25.72734538742452
8445,2022-10-29 17:51:49,27.2538,bc,0,0.0347625,0.953323875,0.0046103061607482,25.981698224475,0.12994523947318176,26.236390893842437,25.727005555107564
8446,2022-10-29 17:51:50,27.38736,bc,0,0.03493285714285715,0.953323875,0.0046103061607482,26.109024161220002,0.13058204924591213,26.36496497774199,25.853083344698014
8447,2022-10-29 17:51:51,26.97084,bc,0,0.03440158163265306,0.953323875,0.0046103061607482,25.711945700805,0.1285960953185563,25.96399404762937,25.45989735398063
8448,2022-10-29 17:51:52,23.64624,bc,0,0.030161020408163267,0.953323875,0.0046103061607482,22.54252514598,0.11274450973590214,22.76350438506237,22.321545906897633
8449,2022-10-29 17:51:53,23.16384,bc,0,0.02954571428571429,0.953323875,0.0046103061607482,22.08264170868,0.11044444209315643,22.29911281518259,21.866170602177412
8450,2022-10-29 17:51:54,23.13648,bc,0,0.029510816326530614,0.953323875,0.0046103061607482,22.05655876746,0.11031399049550818,22.272774188831196,21.840343346088805
8451,2022-10-29 17:51:55,23.16024,bc,0,0.029541122448979596,0.953323875,0.0046103061607482,22.079209742730004,0.11042727740925537,22.295647206452145,21.862772279007864
8452,2022-10-29 17:51:56,23.13864,bc,0,0.02951357142857143,0.953323875,0.0046103061607482,22.05861794703,0.11032428930584882,22.274853554069466,21.842382339990536
8453,2022-10-29 17:51:57,23.1732,bc,0,0.029557653061224494,0.953323875,0.0046103061607482,22.09156482015,0.11048907027129927,22.308123397881747,21.875006242418255
8454,2022-10-29 17:51:58,23.21388,bc,0,0.029609540816326534,0.953323875,0.0046103061607482,22.130346035385,0.11068303119938154,22.347284776535787,21.91340729423421
