,datetime_utc,overpass_id,phase_iii,kgh_gas_30,kgh_gas_60,kgh_gas_90,kgh_ch4_30,kgh_ch4_60,kgh_ch4_90,methane_fraction,meter,qc_su_discard,qc_su_discard_strict,altitude_feet
188,2022-11-07 21:19:16,180.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.979933333,None,0.0,0.0,6663.14464
189,2022-11-07 21:23:44,181.0,1,26.77627742,26.77677049,26.77568044,26.23896679,26.23944996,26.23838179,0.979933333,bc,0.0,0.0,6695.95714
190,2022-11-07 21:27:47,182.0,0,21.26448,21.26219607,21.26313495,20.83777277,20.83553466,20.8364547,0.979933333,bc,0.0,0.0,6628.214083999999
191,2022-11-07 21:32:05,183.0,0,21.28554581,21.2814,21.28085802,20.85841585,20.85435324,20.85382214,0.979933333,bc,0.0,0.0,6635.436307
192,2022-11-07 21:36:04,184.0,1,16.05011226,16.06160656,16.07578813,15.72804001,15.73930365,15.75320065,0.979933333,bc,0.0,0.0,6745.158529
193,2022-11-07 21:40:39,185.0,1,16.03097419,16.02866361,16.02829582,15.70928598,15.70702176,15.70666135,0.979933333,bc,0.0,0.0,6704.915472999999
194,2022-11-07 21:44:26,186.0,1,16.01511097,16.01763934,16.0193433,15.69374107,15.69621871,15.69788847,0.979933333,bc,0.0,0.0,6771.477972999999
195,2022-11-07 21:48:53,187.0,1,16.03039355,16.02736525,16.02394813,15.70871698,15.70574945,15.70240091,0.979933333,bc,0.0,0.0,6745.01964
196,2022-11-07 21:52:46,188.0,0,30.28189935,30.29072459,30.2878444,29.67424257,29.68289072,29.68006832,0.979933333,bc,0.0,0.0,6684.186307
197,2022-11-07 21:57:17,189.0,0,30.39216387,30.3775377,30.37092527,29.78229445,29.76796178,29.76148204,0.979933333,bc,0.0,0.0,6786.061307
198,2022-11-07 22:01:28,190.0,0,30.52088129,30.52015672,30.51747692,29.90842894,29.90771891,29.90509289,0.979933333,bc,0.0,0.0,6652.727972999999
199,2022-11-07 22:05:48,191.0,0,30.70114839,30.68282361,30.67471385,30.08507868,30.06712161,30.05917459,0.979933333,bc,0.0,0.0,6752.727972999999
200,2022-11-07 22:09:36,192.0,1,17.64947613,17.65752197,17.67166418,17.29530997,17.30319436,17.31705278,0.979933333,bc,0.0,0.0,6710.297418
