,datetime_utc,meter,meter_percent_uncertainty,meter_sigma,whole_gas_kgh,fraction_methane,fraction_methane_sigma,methane_kgh,methane_kgh_sigma,data_qc
0,2022-10-31 16:13:24,None,0,0,0,0.93,0,0,0,1
1,2022-10-31 16:13:25,None,0,0,0,0.93,0,0,0,1
2,2022-10-31 16:13:26,None,0,0,0,0.93,0,0,0,1
3,2022-10-31 16:13:27,None,0,0,0,0.93,0,0,0,1
4,2022-10-31 16:13:28,None,0,0,0,0.93,0,0,0,1
5,2022-10-31 16:13:29,None,0,0,0,0.93,0,0,0,1
6,2022-10-31 16:13:30,None,0,0,0,0.93,0,0,0,1
7,2022-10-31 16:13:31,None,0,0,0,0.93,0,0,0,1
8,2022-10-31 16:13:32,None,0,0,0,0.93,0,0,0,1
9,2022-10-31 16:13:33,None,0,0,0,0.93,0,0,0,1
10,2022-10-31 16:13:34,None,0,0,0,0.93,0,0,0,1
11,2022-10-31 16:13:35,None,0,0,0,0.93,0,0,0,1
12,2022-10-31 16:13:36,None,0,0,0,0.93,0,0,0,1
13,2022-10-31 16:13:37,None,0,0,0,0.93,0,0,0,1
14,2022-10-31 16:13:38,None,0,0,0,0.93,0,0,0,1
15,2022-10-31 16:13:39,None,0,0,0,0.93,0,0,0,1
16,2022-10-31 16:13:40,None,0,0,0,0.93,0,0,0,1
17,2022-10-31 16:13:41,None,0,0,0,0.93,0,0,0,1
18,2022-10-31 16:13:42,None,0,0,0,0.93,0,0,0,1
19,2022-10-31 16:13:43,None,0,0,0,0.93,0,0,0,1
20,2022-10-31 16:13:44,None,0,0,0,0.93,0,0,0,1
21,2022-10-31 16:13:45,None,0,0,0,0.93,0,0,0,1
22,2022-10-31 16:13:46,None,0,0,0,0.93,0,0,0,1
23,2022-10-31 16:13:47,None,0,0,0,0.93,0,0,0,1
24,2022-10-31 16:13:48,None,0,0,0,0.93,0,0,0,1
25,2022-10-31 16:13:49,None,0,0,0,0.93,0,0,0,1
26,2022-10-31 16:13:50,None,0,0.0,3.88152,0.93,0.0225,3.6098136000000003,0.0873342,1
27,2022-10-31 16:13:51,mc,0.9996724513096279,0.0395943736041566,7.76304,0.93,0.0225,7.219627200000001,0.1785076081330266,1
28,2022-10-31 16:13:52,mc,0.25,0.047764285714285724,37.4472,0.93,0.0225,34.82589600000001,0.843732143542887,1
29,2022-10-31 16:13:53,mc,0.25,0.07967295918367347,62.46359999999999,0.93,0.0225,58.091148,1.4073828516259015,1
30,2022-10-31 16:13:54,mc,0.25,0.10880816326530612,85.3056,0.93,0.0225,79.334208,1.9220416144387855,1
31,2022-10-31 16:13:55,mc,0.25,0.12640408163265307,99.1008,0.93,0.0225,92.16374400000001,2.232864684430743,1
32,2022-10-31 16:13:56,mc,0.25,0.13451785714285716,105.462,0.93,0.0225,98.07966,2.376190458093527,1
33,2022-10-31 16:13:57,mc,0.25,0.1374887755102041,107.7912,0.93,0.0225,100.245816,2.428670240526929,1
34,2022-10-31 16:13:58,mc,0.25,0.13849438775510206,108.5796,0.93,0.0225,100.979028,2.44643387631196,1
35,2022-10-31 16:13:59,mc,0.25,0.13377397959183673,104.8788,0.93,0.0225,97.537284,2.363050234362134,1
36,2022-10-31 16:14:00,mc,0.25,0.1262341836734694,98.9676,0.93,0.0225,92.03986800000001,2.229863522220487,1
37,2022-10-31 16:14:01,mc,0.25,0.12107755102040817,94.92479999999999,0.93,0.0225,88.280064,2.138774193514597,1
38,2022-10-31 16:14:02,mc,0.25,0.11659132653061226,91.4076,0.93,0.0225,85.00906800000001,2.0595272886653953,1
39,2022-10-31 16:14:03,mc,0.25,0.10647551020408164,83.4768,0.93,0.0225,77.633424,1.880836468416887,1
40,2022-10-31 16:14:04,mc,0.25,0.09310408163265307,72.9936,0.93,0.0225,67.884048,1.6446368912204936,1
41,2022-10-31 16:14:05,mc,0.25,0.08459540816326531,66.3228,0.93,0.0225,61.680204,1.4943354432311675,1
42,2022-10-31 16:14:06,mc,0.25,0.0774872448979592,60.75000000000001,0.93,0.0225,56.49750000000001,1.3687733053534143,1
43,2022-10-31 16:14:07,mc,0.25,0.07264744897959184,56.9556,0.93,0.0225,52.968708,1.283280738607192,1
44,2022-10-31 16:14:08,mc,0.25,0.06949744897959184,54.486,0.93,0.0225,50.67198,1.2276375689791954,1
45,2022-10-31 16:14:09,mc,0.25,0.06784438775510204,53.19,0.93,0.0225,49.4667,1.1984370717983228,1
46,2022-10-31 16:14:10,mc,0.25,0.0666734693877551,52.272,0.93,0.0225,48.61296,1.1777533862952043,1
47,2022-10-31 16:14:11,mc,0.25,0.0660030612244898,51.7464,0.93,0.0225,48.124152,1.165910962438517,1
48,2022-10-31 16:14:12,mc,0.25,0.06555765306122449,51.3972,0.93,0.0225,47.799396,1.1580430506981152,1
49,2022-10-31 16:14:13,mc,0.25,0.06537397959183675,51.2532,0.93,0.0225,47.665476000000005,1.1547985510113516,1
50,2022-10-31 16:14:14,mc,0.25,0.06526836734693876,51.17039999999999,0.93,0.0225,47.58847199999999,1.1529329636914623,1
51,2022-10-31 16:14:15,mc,0.25,0.06519489795918368,51.1128,0.93,0.0225,47.534904000000004,1.151635163816757,1
52,2022-10-31 16:14:16,mc,0.25,0.06514438775510205,51.0732,0.93,0.0225,47.498076000000005,1.1507429264028972,1
53,2022-10-31 16:14:17,mc,0.25,0.06509387755102042,51.0336,0.93,0.0225,47.461248000000005,1.1498506889890372,1
54,2022-10-31 16:14:18,mc,0.25,0.0650341836734694,50.9868,0.93,0.0225,47.41772400000001,1.148796226590839,1
55,2022-10-31 16:14:19,mc,0.25,0.06500663265306124,50.9652,0.93,0.0225,47.397636000000006,1.1483095516378243,1
56,2022-10-31 16:14:20,mc,0.25,0.06500204081632653,50.9616,0.93,0.0225,47.394288,1.1482284391456552,1
57,2022-10-31 16:14:21,mc,0.25,0.06500204081632653,50.9616,0.93,0.0225,47.394288,1.1482284391456552,1
58,2022-10-31 16:14:22,mc,0.25,0.06498826530612245,50.9508,0.93,0.0225,47.384244,1.147985101669148,1
59,2022-10-31 16:14:23,mc,0.25,0.06498367346938777,50.9472,0.93,0.0225,47.38089600000001,1.147903989176979,1
60,2022-10-31 16:14:24,mc,0.25,0.06498826530612245,50.9508,0.93,0.0225,47.384244,1.147985101669148,1
61,2022-10-31 16:14:25,mc,0.25,0.06498367346938777,50.9472,0.93,0.0225,47.38089600000001,1.147903989176979,1
62,2022-10-31 16:14:26,mc,0.25,0.06496530612244898,50.9328,0.93,0.0225,47.367504000000004,1.1475795392083026,1
63,2022-10-31 16:14:27,mc,0.25,0.0649515306122449,50.922,0.93,0.0225,47.35746,1.1473362017317952,1
64,2022-10-31 16:14:28,mc,0.25,0.06493316326530613,50.9076,0.93,0.0225,47.34406800000001,1.147011751763119,1
65,2022-10-31 16:14:29,mc,0.25,0.06494693877551021,50.9184,0.93,0.0225,47.354112,1.147255089239626,1
66,2022-10-31 16:14:30,mc,0.25,0.06494234693877551,50.9148,0.93,0.0225,47.350764000000005,1.1471739767474571,1
67,2022-10-31 16:14:31,mc,0.25,0.06494234693877551,50.9148,0.93,0.0225,47.350764000000005,1.1471739767474571,1
68,2022-10-31 16:14:32,mc,0.25,0.06494234693877551,50.9148,0.93,0.0225,47.350764000000005,1.1471739767474571,1
69,2022-10-31 16:14:33,mc,0.25,0.0649561224489796,50.9256,0.93,0.0225,47.360808000000006,1.1474173142239643,1
70,2022-10-31 16:14:34,mc,0.25,0.06494693877551021,50.9184,0.93,0.0225,47.354112,1.147255089239626,1
71,2022-10-31 16:14:35,mc,0.25,0.06491479591836735,50.8932,0.93,0.0225,47.330676000000004,1.1466873017944426,1
72,2022-10-31 16:14:36,mc,0.25,0.0648826530612245,50.868,0.93,0.0225,47.30724000000001,1.146119514349259,1
73,2022-10-31 16:14:37,mc,0.25,0.06488724489795919,50.8716,0.93,0.0225,47.310588,1.146200626841428,1
74,2022-10-31 16:14:38,mc,0.25,0.06486887755102043,50.85720000000001,0.93,0.0225,47.297196000000014,1.145876176872752,1
75,2022-10-31 16:14:39,mc,0.25,0.06484591836734695,50.8392,0.93,0.0225,47.280456,1.145470614411906,1
76,2022-10-31 16:14:40,mc,0.25,0.06485510204081633,50.8464,0.93,0.0225,47.287152000000006,1.1456328393962445,1
77,2022-10-31 16:14:41,mc,0.25,0.06485510204081633,50.8464,0.93,0.0225,47.287152000000006,1.1456328393962445,1
78,2022-10-31 16:14:42,mc,0.25,0.06486887755102043,50.85720000000001,0.93,0.0225,47.297196000000014,1.145876176872752,1
79,2022-10-31 16:14:43,mc,0.25,0.06489642857142858,50.8788,0.93,0.0225,47.317284,1.146362851825766,1
80,2022-10-31 16:14:44,mc,0.25,0.06490561224489796,50.886,0.93,0.0225,47.323980000000006,1.1465250768101045,1
81,2022-10-31 16:14:45,mc,0.25,0.06490561224489796,50.886,0.93,0.0225,47.323980000000006,1.1465250768101045,1
82,2022-10-31 16:14:46,mc,0.25,0.06486887755102043,50.85720000000001,0.93,0.0225,47.297196000000014,1.145876176872752,1
83,2022-10-31 16:14:47,mc,0.25,0.06486887755102043,50.85720000000001,0.93,0.0225,47.297196000000014,1.145876176872752,1
84,2022-10-31 16:14:48,mc,0.25,0.06488724489795919,50.8716,0.93,0.0225,47.310588,1.146200626841428,1
85,2022-10-31 16:14:49,mc,0.25,0.0648826530612245,50.868,0.93,0.0225,47.30724000000001,1.146119514349259,1
86,2022-10-31 16:14:50,mc,0.25,0.06490561224489796,50.886,0.93,0.0225,47.323980000000006,1.1465250768101045,1
87,2022-10-31 16:14:51,mc,0.25,0.06491938775510205,50.8968,0.93,0.0225,47.334024,1.1467684142866115,1
