,datetime_utc,meter,meter_percent_uncertainty,meter_sigma,whole_gas_kgh,fraction_methane,fraction_methane_sigma,methane_kgh,methane_kgh_sigma,data_qc
0,2022-10-25 15:17:29,None,0,0,0,0.9,0,0,0,1
1,2022-10-25 15:17:30,None,0,0,0,0.9,0,0,0,1
2,2022-10-25 15:17:31,None,0,0,0,0.9,0,0,0,1
3,2022-10-25 15:17:32,None,0,0,0,0.9,0,0,0,1
4,2022-10-25 15:17:33,None,0,0,0,0.9,0,0,0,1
5,2022-10-25 15:17:34,None,0,0,0,0.9,0,0,0,1
6,2022-10-25 15:17:35,None,0,0,0,0.9,0,0,0,1
7,2022-10-25 15:17:36,None,0,0,0,0.9,0,0,0,1
8,2022-10-25 15:17:37,None,0,0,0,0.9,0,0,0,1
9,2022-10-25 15:17:38,None,0,0,0,0.9,0,0,0,1
10,2022-10-25 15:17:39,None,0,0,0,0.9,0,0,0,1
11,2022-10-25 15:17:40,None,0,0,0,0.9,0,0,0,1
12,2022-10-25 15:17:41,None,0,0,0,0.9,0,0,0,1
13,2022-10-25 15:17:42,None,0,0,0,0.9,0,0,0,1
14,2022-10-25 15:17:43,None,0,0,0,0.9,0,0,0,1
15,2022-10-25 15:17:44,None,0,0,0,0.9,0,0,0,1
16,2022-10-25 15:17:45,None,0,0,0,0.9,0,0,0,1
17,2022-10-25 15:17:46,None,0,0,0,0.9,0,0,0,1
18,2022-10-25 15:17:47,None,0,0,0,0.9,0,0,0,1
19,2022-10-25 15:17:48,None,0,0,0,0.9,0,0,0,1
20,2022-10-25 15:17:49,None,0,0,0,0.9,0,0,0,1
21,2022-10-25 15:17:50,None,0,0,0,0.9,0,0,0,1
22,2022-10-25 15:17:51,None,0,0,0,0.9,0,0,0,1
23,2022-10-25 15:17:52,None,0,0,0,0.9,0,0,0,1
24,2022-10-25 15:17:53,None,0,0,0,0.9,0,0,0,1
25,2022-10-25 15:17:54,None,0,0,0,0.9,0,0,0,1
26,2022-10-25 15:17:55,None,0,0,0,0.9,0,0,0,1
27,2022-10-25 15:17:56,None,0,0,0,0.9,0,0,0,1
28,2022-10-25 15:17:57,None,0,0,0,0.9,0,0,0,1
29,2022-10-25 15:17:58,None,0,0,0,0.9,0,0,0,1
30,2022-10-25 15:17:59,None,0,0,0,0.9,0,0,0,1
31,2022-10-25 15:18:00,None,0,0,0,0.9,0,0,0,1
32,2022-10-25 15:18:01,None,0,0,0,0.9,0,0,0,1
33,2022-10-25 15:18:02,None,0,0,0,0.9,0,0,0,1
34,2022-10-25 15:18:03,None,0,0,0,0.9,0,0,0,1
35,2022-10-25 15:18:04,None,0,0,0,0.9,0,0,0,1
36,2022-10-25 15:18:05,None,0,0,0,0.9,0,0,0,1
37,2022-10-25 15:18:06,None,0,0,0,0.9,0,0,0,1
38,2022-10-25 15:18:07,None,0,0,0,0.9,0,0,0,1
39,2022-10-25 15:18:08,None,0,0,0,0.9,0,0,0,1
40,2022-10-25 15:18:09,None,0,0,0,0.9,0,0,0,1
41,2022-10-25 15:18:10,None,0,0,0,0.9,0,0,0,1
42,2022-10-25 15:18:11,None,0,0,0,0.9,0,0,0,1
43,2022-10-25 15:18:12,None,0,0,0,0.9,0,0,0,1
44,2022-10-25 15:18:13,None,0,0,0,0.9,0,0,0,1
45,2022-10-25 15:18:14,None,0,0,0,0.9,0,0,0,1
46,2022-10-25 15:18:15,None,0,0,0,0.9,0,0,0,1
47,2022-10-25 15:18:16,None,0,0,0,0.9,0,0,0,1
48,2022-10-25 15:18:17,None,0,0,0,0.9,0,0,0,1
49,2022-10-25 15:18:18,None,0,0,0,0.9,0,0,0,1
50,2022-10-25 15:18:19,None,0,0,0,0.9,0,0,0,1
51,2022-10-25 15:18:20,None,0,0,0,0.9,0,0,0,1
52,2022-10-25 15:18:21,None,0,0,0,0.9,0,0,0,1
53,2022-10-25 15:18:22,None,0,0,0,0.9,0,0,0,1
54,2022-10-25 15:18:23,None,0,0,0,0.9,0,0,0,1
55,2022-10-25 15:18:24,None,0,0,0,0.9,0,0,0,1
56,2022-10-25 15:18:25,None,0,0,0,0.9,0,0,0,1
57,2022-10-25 15:18:26,None,0,0,0,0.9,0,0,0,1
58,2022-10-25 15:18:27,None,0,0,0,0.9,0,0,0,1
59,2022-10-25 15:18:28,None,0,0,0,0.9,0,0,0,1
60,2022-10-25 15:18:29,None,0,0,0,0.9,0,0,0,1
61,2022-10-25 15:18:30,None,0,0,0,0.9,0,0,0,1
62,2022-10-25 15:18:31,None,0,0,0,0.9,0,0,0,1
63,2022-10-25 15:18:32,None,0,0,0,0.9,0,0,0,1
64,2022-10-25 15:18:33,None,0,0,0,0.9,0,0,0,1
65,2022-10-25 15:18:34,None,0,0,0,0.9,0,0,0,1
66,2022-10-25 15:18:35,None,0,0,0,0.9,0,0,0,1
67,2022-10-25 15:18:36,None,0,0,0,0.9,0,0,0,1
68,2022-10-25 15:18:37,None,0,0,0,0.9,0,0,0,1
69,2022-10-25 15:18:38,None,0,0,0,0.9,0,0,0,1
70,2022-10-25 15:18:39,None,0,0,0,0.9,0,0,0,1
71,2022-10-25 15:18:40,None,0,0,0,0.9,0,0,0,1
72,2022-10-25 15:18:41,None,0,0,0,0.9,0,0,0,1
73,2022-10-25 15:18:42,None,0,0,0,0.9,0,0,0,1
74,2022-10-25 15:18:43,None,0,0,0,0.9,0,0,0,1
75,2022-10-25 15:18:44,None,0,0,0,0.9,0,0,0,1
76,2022-10-25 15:18:45,None,0,0,0,0.9,0,0,0,1
77,2022-10-25 15:18:46,None,0,0,0,0.9,0,0,0,1
78,2022-10-25 15:18:47,None,0,0,0,0.9,0,0,0,1
79,2022-10-25 15:18:48,None,0,0,0,0.9,0,0,0,1
80,2022-10-25 15:18:49,None,0,0,0,0.9,0,0,0,1
81,2022-10-25 15:18:50,None,0,0,0,0.9,0,0,0,1
82,2022-10-25 15:18:51,None,0,0,0,0.9,0,0,0,1
83,2022-10-25 15:18:52,None,0,0,0,0.9,0,0,0,1
84,2022-10-25 15:18:53,None,0,0,0,0.9,0,0,0,1
85,2022-10-25 15:18:54,None,0,0,0,0.9,0,0,0,1
86,2022-10-25 15:18:55,None,0,0,0,0.9,0,0,0,1
87,2022-10-25 15:18:56,None,0,0,0,0.9,0,0,0,1
88,2022-10-25 15:18:57,None,0,0,0,0.9,0,0,0,1
89,2022-10-25 15:18:58,None,0,0,0,0.9,0,0,0,1
