,datetime_utc,meter,meter_percent_uncertainty,meter_sigma,whole_gas_kgh,fraction_methane,fraction_methane_sigma,methane_kgh,methane_kgh_sigma,data_qc
0,2022-11-01 17:15:00,NA,NA,NA,NA,NA,NA,NA,NA,2
1,2022-11-01 17:15:01,NA,NA,NA,NA,NA,NA,NA,NA,2
2,2022-11-01 17:15:02,NA,NA,NA,NA,NA,NA,NA,NA,2
3,2022-11-01 17:15:03,NA,NA,NA,NA,NA,NA,NA,NA,2
4,2022-11-01 17:15:04,NA,NA,NA,NA,NA,NA,NA,NA,2
5,2022-11-01 17:15:05,NA,NA,NA,NA,NA,NA,NA,NA,2
6,2022-11-01 17:15:06,NA,NA,NA,NA,NA,NA,NA,NA,2
7,2022-11-01 17:15:07,NA,NA,NA,NA,NA,NA,NA,NA,2
8,2022-11-01 17:15:08,NA,NA,NA,NA,NA,NA,NA,NA,2
9,2022-11-01 17:15:09,NA,NA,NA,NA,NA,NA,NA,NA,2
10,2022-11-01 17:15:10,NA,NA,NA,NA,NA,NA,NA,NA,2
11,2022-11-01 17:15:11,NA,NA,NA,NA,NA,NA,NA,NA,2
12,2022-11-01 17:15:12,NA,NA,NA,NA,NA,NA,NA,NA,2
13,2022-11-01 17:15:13,NA,NA,NA,NA,NA,NA,NA,NA,2
14,2022-11-01 17:15:14,NA,NA,NA,NA,NA,NA,NA,NA,2
15,2022-11-01 17:15:15,NA,NA,NA,NA,NA,NA,NA,NA,2
16,2022-11-01 17:15:16,NA,NA,NA,NA,NA,NA,NA,NA,2
17,2022-11-01 17:15:17,NA,NA,NA,NA,NA,NA,NA,NA,2
18,2022-11-01 17:15:18,NA,NA,NA,NA,NA,NA,NA,NA,2
19,2022-11-01 17:15:19,NA,NA,NA,NA,NA,NA,NA,NA,2
20,2022-11-01 17:15:20,NA,NA,NA,NA,NA,NA,NA,NA,2
21,2022-11-01 17:15:21,NA,NA,NA,NA,NA,NA,NA,NA,2
22,2022-11-01 17:15:22,NA,NA,NA,NA,NA,NA,NA,NA,2
23,2022-11-01 17:15:23,NA,NA,NA,NA,NA,NA,NA,NA,2
24,2022-11-01 17:15:24,NA,NA,NA,NA,NA,NA,NA,NA,2
25,2022-11-01 17:15:25,NA,NA,NA,NA,NA,NA,NA,NA,2
26,2022-11-01 17:15:26,NA,NA,NA,NA,NA,NA,NA,NA,2
27,2022-11-01 17:15:27,NA,NA,NA,NA,NA,NA,NA,NA,2
28,2022-11-01 17:15:28,NA,NA,NA,NA,NA,NA,NA,NA,2
29,2022-11-01 17:15:29,NA,NA,NA,NA,NA,NA,NA,NA,2
30,2022-11-01 17:15:30,NA,NA,NA,NA,NA,NA,NA,NA,2
31,2022-11-01 17:15:31,NA,NA,NA,NA,NA,NA,NA,NA,2
32,2022-11-01 17:15:32,NA,NA,NA,NA,NA,NA,NA,NA,2
33,2022-11-01 17:15:33,NA,NA,NA,NA,NA,NA,NA,NA,2
34,2022-11-01 17:15:34,NA,NA,NA,NA,NA,NA,NA,NA,2
35,2022-11-01 17:15:35,NA,NA,NA,NA,NA,NA,NA,NA,2
36,2022-11-01 17:15:36,NA,NA,NA,NA,NA,NA,NA,NA,2
37,2022-11-01 17:15:37,NA,NA,NA,NA,NA,NA,NA,NA,2
38,2022-11-01 17:15:38,NA,NA,NA,NA,NA,NA,NA,NA,2
39,2022-11-01 17:15:39,NA,NA,NA,NA,NA,NA,NA,NA,2
40,2022-11-01 17:15:40,NA,NA,NA,NA,NA,NA,NA,NA,2
41,2022-11-01 17:15:41,NA,NA,NA,NA,NA,NA,NA,NA,2
42,2022-11-01 17:15:42,NA,NA,NA,NA,NA,NA,NA,NA,2
43,2022-11-01 17:15:43,NA,NA,NA,NA,NA,NA,NA,NA,2
44,2022-11-01 17:15:44,NA,NA,NA,NA,NA,NA,NA,NA,2
45,2022-11-01 17:15:45,NA,NA,NA,NA,NA,NA,NA,NA,2
46,2022-11-01 17:15:46,NA,NA,NA,NA,NA,NA,NA,NA,2
47,2022-11-01 17:15:47,NA,NA,NA,NA,NA,NA,NA,NA,2
48,2022-11-01 17:15:48,NA,NA,NA,NA,NA,NA,NA,NA,2
49,2022-11-01 17:15:49,NA,NA,NA,NA,NA,NA,NA,NA,2
50,2022-11-01 17:15:50,NA,NA,NA,NA,NA,NA,NA,NA,2
51,2022-11-01 17:15:51,NA,NA,NA,NA,NA,NA,NA,NA,2
52,2022-11-01 17:15:52,NA,NA,NA,NA,NA,NA,NA,NA,2
53,2022-11-01 17:15:53,NA,NA,NA,NA,NA,NA,NA,NA,2
54,2022-11-01 17:15:54,NA,NA,NA,NA,NA,NA,NA,NA,2
55,2022-11-01 17:15:55,NA,NA,NA,NA,NA,NA,NA,NA,2
56,2022-11-01 17:15:56,NA,NA,NA,NA,NA,NA,NA,NA,2
57,2022-11-01 17:15:57,NA,NA,NA,NA,NA,NA,NA,NA,2
58,2022-11-01 17:15:58,NA,NA,NA,NA,NA,NA,NA,NA,2
59,2022-11-01 17:15:59,NA,NA,NA,NA,NA,NA,NA,NA,2
60,2022-11-01 17:16:00,NA,NA,NA,NA,NA,NA,NA,NA,2
61,2022-11-01 17:16:01,NA,NA,NA,NA,NA,NA,NA,NA,2
62,2022-11-01 17:16:02,NA,NA,NA,NA,NA,NA,NA,NA,2
63,2022-11-01 17:16:03,NA,NA,NA,NA,NA,NA,NA,NA,2
64,2022-11-01 17:16:04,NA,NA,NA,NA,NA,NA,NA,NA,2
65,2022-11-01 17:16:05,NA,NA,NA,NA,NA,NA,NA,NA,2
66,2022-11-01 17:16:06,NA,NA,NA,NA,NA,NA,NA,NA,2
67,2022-11-01 17:16:07,NA,NA,NA,NA,NA,NA,NA,NA,2
68,2022-11-01 17:16:08,NA,NA,NA,NA,NA,NA,NA,NA,2
69,2022-11-01 17:16:09,NA,NA,NA,NA,NA,NA,NA,NA,2
70,2022-11-01 17:16:10,NA,NA,NA,NA,NA,NA,NA,NA,2
71,2022-11-01 17:16:11,NA,NA,NA,NA,NA,NA,NA,NA,2
72,2022-11-01 17:16:12,NA,NA,NA,NA,NA,NA,NA,NA,2
73,2022-11-01 17:16:13,NA,NA,NA,NA,NA,NA,NA,NA,2
74,2022-11-01 17:16:14,NA,NA,NA,NA,NA,NA,NA,NA,2
75,2022-11-01 17:16:15,NA,NA,NA,NA,NA,NA,NA,NA,2
76,2022-11-01 17:16:16,NA,NA,NA,NA,NA,NA,NA,NA,2
77,2022-11-01 17:16:17,NA,NA,NA,NA,NA,NA,NA,NA,2
78,2022-11-01 17:16:18,NA,NA,NA,NA,NA,NA,NA,NA,2
79,2022-11-01 17:16:19,NA,NA,NA,NA,NA,NA,NA,NA,2
80,2022-11-01 17:16:20,NA,NA,NA,NA,NA,NA,NA,NA,2
81,2022-11-01 17:16:21,NA,NA,NA,NA,NA,NA,NA,NA,2
82,2022-11-01 17:16:22,NA,NA,NA,NA,NA,NA,NA,NA,2
83,2022-11-01 17:16:23,NA,NA,NA,NA,NA,NA,NA,NA,2
84,2022-11-01 17:16:24,NA,NA,NA,NA,NA,NA,NA,NA,2
85,2022-11-01 17:16:25,NA,NA,NA,NA,NA,NA,NA,NA,2
86,2022-11-01 17:16:26,NA,NA,NA,NA,NA,NA,NA,NA,2
87,2022-11-01 17:16:27,NA,NA,NA,NA,NA,NA,NA,NA,2
88,2022-11-01 17:16:28,NA,NA,NA,NA,NA,NA,NA,NA,2
89,2022-11-01 17:16:29,NA,NA,NA,NA,NA,NA,NA,NA,2
90,2022-11-01 17:16:30,NA,NA,NA,NA,NA,NA,NA,NA,2
91,2022-11-01 17:16:31,NA,NA,NA,NA,NA,NA,NA,NA,2
92,2022-11-01 17:16:32,NA,NA,NA,NA,NA,NA,NA,NA,2
93,2022-11-01 17:16:33,NA,NA,NA,NA,NA,NA,NA,NA,2
94,2022-11-01 17:16:34,NA,NA,NA,NA,NA,NA,NA,NA,2
