,datetime_utc,meter,meter_percent_uncertainty,meter_sigma,whole_gas_kgh,fraction_methane,fraction_methane_sigma,methane_kgh,methane_kgh_sigma,data_qc
0,2022-11-23 15:43:00,NA,NA,NA,NA,NA,NA,NA,NA,1
1,2022-11-23 15:43:01,NA,NA,NA,NA,NA,NA,NA,NA,1
2,2022-11-23 15:43:02,NA,NA,NA,NA,NA,NA,NA,NA,1
3,2022-11-23 15:43:03,NA,NA,NA,NA,NA,NA,NA,NA,1
4,2022-11-23 15:43:04,NA,NA,NA,NA,NA,NA,NA,NA,1
5,2022-11-23 15:43:05,NA,NA,NA,NA,NA,NA,NA,NA,1
6,2022-11-23 15:43:06,NA,NA,NA,NA,NA,NA,NA,NA,1
7,2022-11-23 15:43:07,NA,NA,NA,NA,NA,NA,NA,NA,1
8,2022-11-23 15:43:08,NA,NA,NA,NA,NA,NA,NA,NA,1
9,2022-11-23 15:43:09,NA,NA,NA,NA,NA,NA,NA,NA,1
10,2022-11-23 15:43:10,NA,NA,NA,NA,NA,NA,NA,NA,1
11,2022-11-23 15:43:11,NA,NA,NA,NA,NA,NA,NA,NA,1
12,2022-11-23 15:43:12,NA,NA,NA,NA,NA,NA,NA,NA,1
13,2022-11-23 15:43:13,NA,NA,NA,NA,NA,NA,NA,NA,1
14,2022-11-23 15:43:14,NA,NA,NA,NA,NA,NA,NA,NA,1
15,2022-11-23 15:43:15,NA,NA,NA,NA,NA,NA,NA,NA,1
16,2022-11-23 15:43:16,NA,NA,NA,NA,NA,NA,NA,NA,1
17,2022-11-23 15:43:17,NA,NA,NA,NA,NA,NA,NA,NA,1
18,2022-11-23 15:43:18,NA,NA,NA,NA,NA,NA,NA,NA,1
19,2022-11-23 15:43:19,NA,NA,NA,NA,NA,NA,NA,NA,1
20,2022-11-23 15:43:20,NA,NA,NA,NA,NA,NA,NA,NA,1
21,2022-11-23 15:43:21,NA,NA,NA,NA,NA,NA,NA,NA,1
22,2022-11-23 15:43:22,NA,NA,NA,NA,NA,NA,NA,NA,1
23,2022-11-23 15:43:23,NA,NA,NA,NA,NA,NA,NA,NA,1
24,2022-11-23 15:43:24,NA,NA,NA,NA,NA,NA,NA,NA,1
25,2022-11-23 15:43:25,NA,NA,NA,NA,NA,NA,NA,NA,1
26,2022-11-23 15:43:26,NA,NA,NA,NA,NA,NA,NA,NA,1
27,2022-11-23 15:43:27,NA,NA,NA,NA,NA,NA,NA,NA,1
28,2022-11-23 15:43:28,NA,NA,NA,NA,NA,NA,NA,NA,1
29,2022-11-23 15:43:29,NA,NA,NA,NA,NA,NA,NA,NA,1
30,2022-11-23 15:43:30,NA,NA,NA,NA,NA,NA,NA,NA,1
31,2022-11-23 15:43:31,NA,NA,NA,NA,NA,NA,NA,NA,1
32,2022-11-23 15:43:32,NA,NA,NA,NA,NA,NA,NA,NA,1
33,2022-11-23 15:43:33,NA,NA,NA,NA,NA,NA,NA,NA,1
34,2022-11-23 15:43:34,NA,NA,NA,NA,NA,NA,NA,NA,1
35,2022-11-23 15:43:35,NA,NA,NA,NA,NA,NA,NA,NA,1
36,2022-11-23 15:43:36,NA,NA,NA,NA,NA,NA,NA,NA,1
37,2022-11-23 15:43:37,NA,NA,NA,NA,NA,NA,NA,NA,1
38,2022-11-23 15:43:38,NA,NA,NA,NA,NA,NA,NA,NA,1
39,2022-11-23 15:43:39,NA,NA,NA,NA,NA,NA,NA,NA,1
40,2022-11-23 15:43:40,NA,NA,NA,NA,NA,NA,NA,NA,1
41,2022-11-23 15:43:41,NA,NA,NA,NA,NA,NA,NA,NA,1
42,2022-11-23 15:43:42,NA,NA,NA,NA,NA,NA,NA,NA,1
43,2022-11-23 15:43:43,NA,NA,NA,NA,NA,NA,NA,NA,1
44,2022-11-23 15:43:44,NA,NA,NA,NA,NA,NA,NA,NA,1
45,2022-11-23 15:43:45,NA,NA,NA,NA,NA,NA,NA,NA,1
46,2022-11-23 15:43:46,NA,NA,NA,NA,NA,NA,NA,NA,1
47,2022-11-23 15:43:47,NA,NA,NA,NA,NA,NA,NA,NA,1
48,2022-11-23 15:43:48,NA,NA,NA,NA,NA,NA,NA,NA,1
49,2022-11-23 15:43:49,NA,NA,NA,NA,NA,NA,NA,NA,1
50,2022-11-23 15:43:50,NA,NA,NA,NA,NA,NA,NA,NA,1
51,2022-11-23 15:43:51,NA,NA,NA,NA,NA,NA,NA,NA,1
52,2022-11-23 15:43:52,NA,NA,NA,NA,NA,NA,NA,NA,1
53,2022-11-23 15:43:53,NA,NA,NA,NA,NA,NA,NA,NA,1
54,2022-11-23 15:43:54,NA,NA,NA,NA,NA,NA,NA,NA,1
55,2022-11-23 15:43:55,NA,NA,NA,NA,NA,NA,NA,NA,1
56,2022-11-23 15:43:56,NA,NA,NA,NA,NA,NA,NA,NA,1
57,2022-11-23 15:43:57,NA,NA,NA,NA,NA,NA,NA,NA,1
58,2022-11-23 15:43:58,NA,NA,NA,NA,NA,NA,NA,NA,1
59,2022-11-23 15:43:59,NA,NA,NA,NA,NA,NA,NA,NA,1
60,2022-11-23 15:44:00,NA,NA,NA,NA,NA,NA,NA,NA,1
61,2022-11-23 15:44:01,NA,NA,NA,NA,NA,NA,NA,NA,1
62,2022-11-23 15:44:02,NA,NA,NA,NA,NA,NA,NA,NA,1
63,2022-11-23 15:44:03,NA,NA,NA,NA,NA,NA,NA,NA,1
64,2022-11-23 15:44:04,NA,NA,NA,NA,NA,NA,NA,NA,1
65,2022-11-23 15:44:05,NA,NA,NA,NA,NA,NA,NA,NA,1
66,2022-11-23 15:44:06,NA,NA,NA,NA,NA,NA,NA,NA,1
67,2022-11-23 15:44:07,NA,NA,NA,NA,NA,NA,NA,NA,1
68,2022-11-23 15:44:08,NA,NA,NA,NA,NA,NA,NA,NA,1
69,2022-11-23 15:44:09,NA,NA,NA,NA,NA,NA,NA,NA,1
70,2022-11-23 15:44:10,NA,NA,NA,NA,NA,NA,NA,NA,1
71,2022-11-23 15:44:11,NA,NA,NA,NA,NA,NA,NA,NA,1
72,2022-11-23 15:44:12,NA,NA,NA,NA,NA,NA,NA,NA,1
73,2022-11-23 15:44:13,NA,NA,NA,NA,NA,NA,NA,NA,1
74,2022-11-23 15:44:14,NA,NA,NA,NA,NA,NA,NA,NA,1
75,2022-11-23 15:44:15,NA,NA,NA,NA,NA,NA,NA,NA,1
76,2022-11-23 15:44:16,NA,NA,NA,NA,NA,NA,NA,NA,1
77,2022-11-23 15:44:17,NA,NA,NA,NA,NA,NA,NA,NA,1
