,datetime_utc,meter,meter_percent_uncertainty,meter_sigma,whole_gas_kgh,fraction_methane,fraction_methane_sigma,methane_kgh,methane_kgh_sigma,data_qc
0,2022-10-18 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,1
1,2022-10-18 17:00:01,NA,NA,NA,NA,NA,NA,NA,NA,1
2,2022-10-18 17:00:02,NA,NA,NA,NA,NA,NA,NA,NA,1
3,2022-10-18 17:00:03,NA,NA,NA,NA,NA,NA,NA,NA,1
4,2022-10-18 17:00:04,NA,NA,NA,NA,NA,NA,NA,NA,1
5,2022-10-18 17:00:05,NA,NA,NA,NA,NA,NA,NA,NA,1
6,2022-10-18 17:00:06,NA,NA,NA,NA,NA,NA,NA,NA,1
7,2022-10-18 17:00:07,NA,NA,NA,NA,NA,NA,NA,NA,1
8,2022-10-18 17:00:08,NA,NA,NA,NA,NA,NA,NA,NA,1
9,2022-10-18 17:00:09,NA,NA,NA,NA,NA,NA,NA,NA,1
10,2022-10-18 17:00:10,NA,NA,NA,NA,NA,NA,NA,NA,1
11,2022-10-18 17:00:11,NA,NA,NA,NA,NA,NA,NA,NA,1
12,2022-10-18 17:00:12,NA,NA,NA,NA,NA,NA,NA,NA,1
13,2022-10-18 17:00:13,NA,NA,NA,NA,NA,NA,NA,NA,1
14,2022-10-18 17:00:14,NA,NA,NA,NA,NA,NA,NA,NA,1
15,2022-10-18 17:00:15,NA,NA,NA,NA,NA,NA,NA,NA,1
16,2022-10-18 17:00:16,NA,NA,NA,NA,NA,NA,NA,NA,1
17,2022-10-18 17:00:17,NA,NA,NA,NA,NA,NA,NA,NA,1
18,2022-10-18 17:00:18,NA,NA,NA,NA,NA,NA,NA,NA,1
19,2022-10-18 17:00:19,NA,NA,NA,NA,NA,NA,NA,NA,1
20,2022-10-18 17:00:20,NA,NA,NA,NA,NA,NA,NA,NA,1
21,2022-10-18 17:00:21,NA,NA,NA,NA,NA,NA,NA,NA,1
22,2022-10-18 17:00:22,NA,NA,NA,NA,NA,NA,NA,NA,1
23,2022-10-18 17:00:23,NA,NA,NA,NA,NA,NA,NA,NA,1
24,2022-10-18 17:00:24,NA,NA,NA,NA,NA,NA,NA,NA,1
25,2022-10-18 17:00:25,NA,NA,NA,NA,NA,NA,NA,NA,1
26,2022-10-18 17:00:26,NA,NA,NA,NA,NA,NA,NA,NA,1
27,2022-10-18 17:00:27,NA,NA,NA,NA,NA,NA,NA,NA,1
28,2022-10-18 17:00:28,NA,NA,NA,NA,NA,NA,NA,NA,1
29,2022-10-18 17:00:29,NA,NA,NA,NA,NA,NA,NA,NA,1
30,2022-10-18 17:00:30,NA,NA,NA,NA,NA,NA,NA,NA,1
31,2022-10-18 17:00:31,NA,NA,NA,NA,NA,NA,NA,NA,1
32,2022-10-18 17:00:32,NA,NA,NA,NA,NA,NA,NA,NA,1
33,2022-10-18 17:00:33,NA,NA,NA,NA,NA,NA,NA,NA,1
34,2022-10-18 17:00:34,NA,NA,NA,NA,NA,NA,NA,NA,1
35,2022-10-18 17:00:35,NA,NA,NA,NA,NA,NA,NA,NA,1
36,2022-10-18 17:00:36,NA,NA,NA,NA,NA,NA,NA,NA,1
37,2022-10-18 17:00:37,NA,NA,NA,NA,NA,NA,NA,NA,1
38,2022-10-18 17:00:38,NA,NA,NA,NA,NA,NA,NA,NA,1
39,2022-10-18 17:00:39,NA,NA,NA,NA,NA,NA,NA,NA,1
40,2022-10-18 17:00:40,NA,NA,NA,NA,NA,NA,NA,NA,1
41,2022-10-18 17:00:41,NA,NA,NA,NA,NA,NA,NA,NA,1
42,2022-10-18 17:00:42,NA,NA,NA,NA,NA,NA,NA,NA,1
43,2022-10-18 17:00:43,NA,NA,NA,NA,NA,NA,NA,NA,1
44,2022-10-18 17:00:44,NA,NA,NA,NA,NA,NA,NA,NA,1
45,2022-10-18 17:00:45,NA,NA,NA,NA,NA,NA,NA,NA,1
46,2022-10-18 17:00:46,NA,NA,NA,NA,NA,NA,NA,NA,1
47,2022-10-18 17:00:47,NA,NA,NA,NA,NA,NA,NA,NA,1
48,2022-10-18 17:00:48,NA,NA,NA,NA,NA,NA,NA,NA,1
49,2022-10-18 17:00:49,NA,NA,NA,NA,NA,NA,NA,NA,1
50,2022-10-18 17:00:50,NA,NA,NA,NA,NA,NA,NA,NA,1
51,2022-10-18 17:00:51,NA,NA,NA,NA,NA,NA,NA,NA,1
52,2022-10-18 17:00:52,NA,NA,NA,NA,NA,NA,NA,NA,1
53,2022-10-18 17:00:53,NA,NA,NA,NA,NA,NA,NA,NA,1
54,2022-10-18 17:00:54,NA,NA,NA,NA,NA,NA,NA,NA,1
55,2022-10-18 17:00:55,NA,NA,NA,NA,NA,NA,NA,NA,1
56,2022-10-18 17:00:56,NA,NA,NA,NA,NA,NA,NA,NA,1
