,datetime_utc,meter,meter_percent_uncertainty,meter_sigma,whole_gas_kgh,fraction_methane,fraction_methane_sigma,methane_kgh,methane_kgh_sigma,data_qc
0,2022-11-10 17:04:00,NA,NA,NA,NA,NA,NA,NA,NA,1
1,2022-11-10 17:04:01,NA,NA,NA,NA,NA,NA,NA,NA,1
2,2022-11-10 17:04:02,NA,NA,NA,NA,NA,NA,NA,NA,1
3,2022-11-10 17:04:03,NA,NA,NA,NA,NA,NA,NA,NA,1
4,2022-11-10 17:04:04,NA,NA,NA,NA,NA,NA,NA,NA,1
5,2022-11-10 17:04:05,NA,NA,NA,NA,NA,NA,NA,NA,1
6,2022-11-10 17:04:06,NA,NA,NA,NA,NA,NA,NA,NA,1
7,2022-11-10 17:04:07,NA,NA,NA,NA,NA,NA,NA,NA,1
8,2022-11-10 17:04:08,NA,NA,NA,NA,NA,NA,NA,NA,1
9,2022-11-10 17:04:09,NA,NA,NA,NA,NA,NA,NA,NA,1
10,2022-11-10 17:04:10,NA,NA,NA,NA,NA,NA,NA,NA,1
11,2022-11-10 17:04:11,NA,NA,NA,NA,NA,NA,NA,NA,1
12,2022-11-10 17:04:12,NA,NA,NA,NA,NA,NA,NA,NA,1
13,2022-11-10 17:04:13,NA,NA,NA,NA,NA,NA,NA,NA,1
14,2022-11-10 17:04:14,NA,NA,NA,NA,NA,NA,NA,NA,1
15,2022-11-10 17:04:15,NA,NA,NA,NA,NA,NA,NA,NA,1
16,2022-11-10 17:04:16,NA,NA,NA,NA,NA,NA,NA,NA,1
17,2022-11-10 17:04:17,NA,NA,NA,NA,NA,NA,NA,NA,1
18,2022-11-10 17:04:18,NA,NA,NA,NA,NA,NA,NA,NA,1
19,2022-11-10 17:04:19,NA,NA,NA,NA,NA,NA,NA,NA,1
20,2022-11-10 17:04:20,NA,NA,NA,NA,NA,NA,NA,NA,1
21,2022-11-10 17:04:21,NA,NA,NA,NA,NA,NA,NA,NA,1
22,2022-11-10 17:04:22,NA,NA,NA,NA,NA,NA,NA,NA,1
23,2022-11-10 17:04:23,NA,NA,NA,NA,NA,NA,NA,NA,1
24,2022-11-10 17:04:24,NA,NA,NA,NA,NA,NA,NA,NA,1
25,2022-11-10 17:04:25,NA,NA,NA,NA,NA,NA,NA,NA,1
26,2022-11-10 17:04:26,NA,NA,NA,NA,NA,NA,NA,NA,1
27,2022-11-10 17:04:27,NA,NA,NA,NA,NA,NA,NA,NA,1
28,2022-11-10 17:04:28,NA,NA,NA,NA,NA,NA,NA,NA,1
29,2022-11-10 17:04:29,NA,NA,NA,NA,NA,NA,NA,NA,1
30,2022-11-10 17:04:30,NA,NA,NA,NA,NA,NA,NA,NA,1
31,2022-11-10 17:04:31,NA,NA,NA,NA,NA,NA,NA,NA,1
32,2022-11-10 17:04:32,NA,NA,NA,NA,NA,NA,NA,NA,1
33,2022-11-10 17:04:33,NA,NA,NA,NA,NA,NA,NA,NA,1
34,2022-11-10 17:04:34,NA,NA,NA,NA,NA,NA,NA,NA,1
35,2022-11-10 17:04:35,NA,NA,NA,NA,NA,NA,NA,NA,1
36,2022-11-10 17:04:36,NA,NA,NA,NA,NA,NA,NA,NA,1
37,2022-11-10 17:04:37,NA,NA,NA,NA,NA,NA,NA,NA,1
38,2022-11-10 17:04:38,NA,NA,NA,NA,NA,NA,NA,NA,1
39,2022-11-10 17:04:39,NA,NA,NA,NA,NA,NA,NA,NA,1
40,2022-11-10 17:04:40,NA,NA,NA,NA,NA,NA,NA,NA,1
41,2022-11-10 17:04:41,NA,NA,NA,NA,NA,NA,NA,NA,1
42,2022-11-10 17:04:42,NA,NA,NA,NA,NA,NA,NA,NA,1
43,2022-11-10 17:04:43,NA,NA,NA,NA,NA,NA,NA,NA,1
44,2022-11-10 17:04:44,NA,NA,NA,NA,NA,NA,NA,NA,1
45,2022-11-10 17:04:45,NA,NA,NA,NA,NA,NA,NA,NA,1
46,2022-11-10 17:04:46,NA,NA,NA,NA,NA,NA,NA,NA,1
47,2022-11-10 17:04:47,NA,NA,NA,NA,NA,NA,NA,NA,1
48,2022-11-10 17:04:48,NA,NA,NA,NA,NA,NA,NA,NA,1
49,2022-11-10 17:04:49,NA,NA,NA,NA,NA,NA,NA,NA,1
50,2022-11-10 17:04:50,NA,NA,NA,NA,NA,NA,NA,NA,1
51,2022-11-10 17:04:51,NA,NA,NA,NA,NA,NA,NA,NA,1
52,2022-11-10 17:04:52,NA,NA,NA,NA,NA,NA,NA,NA,1
53,2022-11-10 17:04:53,NA,NA,NA,NA,NA,NA,NA,NA,1
54,2022-11-10 17:04:54,NA,NA,NA,NA,NA,NA,NA,NA,1
55,2022-11-10 17:04:55,NA,NA,NA,NA,NA,NA,NA,NA,1
56,2022-11-10 17:04:56,NA,NA,NA,NA,NA,NA,NA,NA,1
57,2022-11-10 17:04:57,NA,NA,NA,NA,NA,NA,NA,NA,1
58,2022-11-10 17:04:58,NA,NA,NA,NA,NA,NA,NA,NA,1
59,2022-11-10 17:04:59,NA,NA,NA,NA,NA,NA,NA,NA,1
60,2022-11-10 17:05:00,NA,NA,NA,NA,NA,NA,NA,NA,1
61,2022-11-10 17:05:01,NA,NA,NA,NA,NA,NA,NA,NA,1
62,2022-11-10 17:05:02,NA,NA,NA,NA,NA,NA,NA,NA,1
63,2022-11-10 17:05:03,NA,NA,NA,NA,NA,NA,NA,NA,1
64,2022-11-10 17:05:04,NA,NA,NA,NA,NA,NA,NA,NA,1
65,2022-11-10 17:05:05,NA,NA,NA,NA,NA,NA,NA,NA,1
66,2022-11-10 17:05:06,NA,NA,NA,NA,NA,NA,NA,NA,1
67,2022-11-10 17:05:07,NA,NA,NA,NA,NA,NA,NA,NA,1
68,2022-11-10 17:05:08,NA,NA,NA,NA,NA,NA,NA,NA,1
69,2022-11-10 17:05:09,NA,NA,NA,NA,NA,NA,NA,NA,1
70,2022-11-10 17:05:10,NA,NA,NA,NA,NA,NA,NA,NA,1
71,2022-11-10 17:05:11,NA,NA,NA,NA,NA,NA,NA,NA,1
72,2022-11-10 17:05:12,NA,NA,NA,NA,NA,NA,NA,NA,1
73,2022-11-10 17:05:13,NA,NA,NA,NA,NA,NA,NA,NA,1
74,2022-11-10 17:05:14,NA,NA,NA,NA,NA,NA,NA,NA,1
75,2022-11-10 17:05:15,NA,NA,NA,NA,NA,NA,NA,NA,1
76,2022-11-10 17:05:16,NA,NA,NA,NA,NA,NA,NA,NA,1
77,2022-11-10 17:05:17,NA,NA,NA,NA,NA,NA,NA,NA,1
78,2022-11-10 17:05:18,NA,NA,NA,NA,NA,NA,NA,NA,1
79,2022-11-10 17:05:19,NA,NA,NA,NA,NA,NA,NA,NA,1
80,2022-11-10 17:05:20,NA,NA,NA,NA,NA,NA,NA,NA,1
81,2022-11-10 17:05:21,NA,NA,NA,NA,NA,NA,NA,NA,1
82,2022-11-10 17:05:22,NA,NA,NA,NA,NA,NA,NA,NA,1
83,2022-11-10 17:05:23,NA,NA,NA,NA,NA,NA,NA,NA,1
84,2022-11-10 17:05:24,NA,NA,NA,NA,NA,NA,NA,NA,1
85,2022-11-10 17:05:25,NA,NA,NA,NA,NA,NA,NA,NA,1
86,2022-11-10 17:05:26,NA,NA,NA,NA,NA,NA,NA,NA,1
87,2022-11-10 17:05:27,NA,NA,NA,NA,NA,NA,NA,NA,1
88,2022-11-10 17:05:28,NA,NA,NA,NA,NA,NA,NA,NA,1
89,2022-11-10 17:05:29,NA,NA,NA,NA,NA,NA,NA,NA,1
90,2022-11-10 17:05:30,NA,NA,NA,NA,NA,NA,NA,NA,1
91,2022-11-10 17:05:31,NA,NA,NA,NA,NA,NA,NA,NA,1
92,2022-11-10 17:05:32,NA,NA,NA,NA,NA,NA,NA,NA,1
93,2022-11-10 17:05:33,NA,NA,NA,NA,NA,NA,NA,NA,1
94,2022-11-10 17:05:34,NA,NA,NA,NA,NA,NA,NA,NA,1
95,2022-11-10 17:05:35,NA,NA,NA,NA,NA,NA,NA,NA,1
96,2022-11-10 17:05:36,NA,NA,NA,NA,NA,NA,NA,NA,1
97,2022-11-10 17:05:37,NA,NA,NA,NA,NA,NA,NA,NA,1
98,2022-11-10 17:05:38,NA,NA,NA,NA,NA,NA,NA,NA,1
99,2022-11-10 17:05:39,NA,NA,NA,NA,NA,NA,NA,NA,1
100,2022-11-10 17:05:40,NA,NA,NA,NA,NA,NA,NA,NA,1
101,2022-11-10 17:05:41,NA,NA,NA,NA,NA,NA,NA,NA,1
102,2022-11-10 17:05:42,NA,NA,NA,NA,NA,NA,NA,NA,1
