,datetime_utc,meter,meter_percent_uncertainty,meter_sigma,whole_gas_kgh,fraction_methane,fraction_methane_sigma,methane_kgh,methane_kgh_sigma,data_qc
0,2022-10-19 20:18:15,None,0,0,0,0.9,0,0,0,3
1,2022-10-19 20:18:16,None,0,0,0,0.9,0,0,0,3
2,2022-10-19 20:18:17,NA,NA,NA,NA,NA,NA,NA,NA,0
3,2022-10-19 20:18:18,NA,NA,NA,NA,NA,NA,NA,NA,0
4,2022-10-19 20:18:19,NA,NA,NA,NA,NA,NA,NA,NA,0
5,2022-10-19 20:18:20,NA,NA,NA,NA,NA,NA,NA,NA,0
6,2022-10-19 20:18:21,NA,NA,NA,NA,NA,NA,NA,NA,0
7,2022-10-19 20:18:22,NA,NA,NA,NA,NA,NA,NA,NA,0
8,2022-10-19 20:18:23,NA,NA,NA,NA,NA,NA,NA,NA,0
9,2022-10-19 20:18:24,NA,NA,NA,NA,NA,NA,NA,NA,0
10,2022-10-19 20:18:25,NA,NA,NA,NA,NA,NA,NA,NA,0
11,2022-10-19 20:18:26,NA,NA,NA,NA,NA,NA,NA,NA,0
12,2022-10-19 20:18:27,NA,NA,NA,NA,NA,NA,NA,NA,0
13,2022-10-19 20:18:28,NA,NA,NA,NA,NA,NA,NA,NA,0
14,2022-10-19 20:18:29,NA,NA,NA,NA,NA,NA,NA,NA,0
15,2022-10-19 20:18:30,NA,NA,NA,NA,NA,NA,NA,NA,0
16,2022-10-19 20:18:31,NA,NA,NA,NA,NA,NA,NA,NA,0
17,2022-10-19 20:18:32,NA,NA,NA,NA,NA,NA,NA,NA,0
18,2022-10-19 20:18:33,NA,NA,NA,NA,NA,NA,NA,NA,0
19,2022-10-19 20:18:34,NA,NA,NA,NA,NA,NA,NA,NA,0
20,2022-10-19 20:18:35,NA,NA,NA,NA,NA,NA,NA,NA,0
21,2022-10-19 20:18:36,NA,NA,NA,NA,NA,NA,NA,NA,0
22,2022-10-19 20:18:37,NA,NA,NA,NA,NA,NA,NA,NA,0
