datetime,windspeed,winddirection,day,month,u_east,u_north
2022-10-25 16:31:03,0.6543568,110.6483,25,10,-0.230746241,0.612322622
2022-10-25 16:31:04,0.7365572,102.5391,25,10,-0.159910848,0.718988894
2022-10-25 16:31:05,0.639731,113.9778,25,10,-0.259975577,0.584524124
2022-10-25 16:31:06,0.7699943,98.58713,25,10,-0.114970345,0.761362622
2022-10-25 16:31:07,0.4423034,66.01758,25,10,0.179777013,0.404119442
2022-10-25 16:31:08,0.5967786,39.4805,25,10,0.460618204,0.379441125
2022-10-25 16:31:09,0.3270969,69.02234,25,10,0.11710197,0.305416945
2022-10-25 16:31:10,0.5884197,114.7571,25,10,-0.246413853,0.534338803
2022-10-25 16:31:11,0.3221485,137.5053,25,10,-0.237532919,0.217618401
2022-10-25 16:31:12,0.2013113,123.7036,25,10,-0.111706976,0.167474747
2022-10-25 16:31:13,0.2391527,97.73633,25,10,-0.032193426,0.236975942
2022-10-25 16:31:14,0.533463,58.53,25,10,0.278495454,0.454997862
2022-10-25 16:31:15,0.6480861,54.29001,25,10,0.378276707,0.526234098
2022-10-25 16:31:16,0.4877011,36.2616,25,10,0.393245527,0.288461988
2022-10-25 16:31:17,0.4361306,57.87723,25,10,0.231905989,0.369363659
2022-10-25 16:31:18,0.3940042,65.56195,25,10,0.163003132,0.358705016
2022-10-25 16:31:19,0.7418708,74.94836,25,10,0.19265607,0.716418818
2022-10-25 16:31:20,0.6949683,78.25388,25,10,0.141478485,0.68041515
2022-10-25 16:31:21,0.6385871,95.53003,25,10,-0.06153901,0.635615005
2022-10-25 16:31:22,0.5411494,107.3422,25,10,-0.161304732,0.516549568
2022-10-25 16:31:23,0.5176039,102.1891,25,10,-0.109286291,0.505935079
2022-10-25 16:31:24,0.4393259,106.4052,25,10,-0.124078164,0.421440216
2022-10-25 16:31:25,0.6448797,94.11066,25,10,-0.046226924,0.643220723
2022-10-25 16:31:26,0.7552289,80.48776,25,10,0.124807845,0.744844744
2022-10-25 16:31:27,0.6955598,86.18066,25,10,0.046331726,0.69401499
2022-10-25 16:31:28,0.6574912,72.70413,25,10,0.195476113,0.627760916
2022-10-25 16:31:29,0.578674,86.65118,25,10,0.033803047,0.57768586
2022-10-25 16:31:30,0.5815683,89.1496,25,10,0.008631483,0.581504243
2022-10-25 16:31:31,0.5769476,82.24203,25,10,0.077881442,0.571666873
2022-10-25 16:31:32,0.6538671,76.01831,25,10,0.157982011,0.634494971
2022-10-25 16:31:33,0.5682195,85.97699,25,10,0.039864627,0.566819382
2022-10-25 16:31:34,0.6775948,88.35489,25,10,0.019452826,0.67731551
2022-10-25 16:31:35,0.6493703,97.83356,25,10,-0.088506485,0.643310492
2022-10-25 16:31:36,0.4869524,78.19556,25,10,0.099616781,0.476654106
2022-10-25 16:31:37,0.5157633,77.59076,25,10,0.110833836,0.50371385
2022-10-25 16:31:38,0.5121624,87.02994,25,10,0.026537241,0.511474436
2022-10-25 16:31:39,0.4673664,77.69083,25,10,0.099636327,0.456622332
2022-10-25 16:31:40,0.6398509,56.24277,25,10,0.355549245,0.531971718
2022-10-25 16:31:41,0.7022611,38.11691,25,10,0.552505942,0.433483375
2022-10-25 16:31:42,0.63671,44.73141,25,10,0.452327545,0.448106478
2022-10-25 16:31:43,0.6676307,58.27625,25,10,0.351056432,0.567882147
2022-10-25 16:31:44,0.7179276,48.42599,25,10,0.476407376,0.537081047
2022-10-25 16:31:45,0.7593876,39.5661,25,10,0.585404497,0.483705594
2022-10-25 16:31:46,0.7019641,45.18967,25,10,0.494717713,0.498003998
2022-10-25 16:31:47,0.8179157,54.17404,25,10,0.478746587,0.663164985
2022-10-25 16:31:48,0.8486981,60.82266,25,10,0.413752535,0.741011002
2022-10-25 16:31:49,0.7208003,71.4054,25,10,0.229841579,0.683173419
2022-10-25 16:31:50,0.7131993,64.22147,25,10,0.310165882,0.642222989
2022-10-25 16:31:51,0.6672676,60.99268,25,10,0.323572309,0.583564059
2022-10-25 16:31:52,0.6338297,60.35162,25,10,0.313540267,0.550847156
2022-10-25 16:31:53,0.4513116,36.39252,25,10,0.363292868,0.267769401
2022-10-25 16:31:54,0.4790444,65.13184,25,10,0.201453352,0.434626373
2022-10-25 16:31:55,0.5066198,42.10153,25,10,0.375890582,0.339661437
2022-10-25 16:31:56,0.4740371,38.08994,25,10,0.373087747,0.292432395
2022-10-25 16:31:57,0.553355,53.39148,25,10,0.329990072,0.444193999
2022-10-25 16:31:58,0.8951621,93.35031,25,10,-0.052313832,0.893632166
2022-10-25 16:31:59,0.8629071,61.79874,25,10,0.407784134,0.760474039
2022-10-25 16:32:00,0.7680094,72.93896,25,10,0.225326537,0.734211407
2022-10-25 16:32:01,0.711156,55.2211,25,10,0.405651297,0.584114614
2022-10-25 16:32:02,0.6976512,68.19937,25,10,0.259092339,0.647756402
2022-10-25 16:32:03,0.8496531,65.96136,25,10,0.346108434,0.775963493
2022-10-25 16:32:04,0.8943423,54.50919,25,10,0.519230427,0.728181237
2022-10-25 16:32:05,0.9585538,56.80481,25,10,0.524801472,0.802127672
2022-10-25 16:32:06,1.011306,70.64697,25,10,0.335134454,0.954161791
2022-10-25 16:32:07,0.9206366,60.58878,25,10,0.45210102,0.801982803
2022-10-25 16:32:08,0.9750872,58.24753,25,10,0.513140206,0.82914545
2022-10-25 16:32:09,1.078383,58.00101,25,10,0.571439805,0.914530723
2022-10-25 16:32:10,0.7570246,72.43655,25,10,0.228441085,0.721734657
2022-10-25 16:32:11,0.6981985,71.77231,25,10,0.218392292,0.663163594
2022-10-25 16:32:12,0.8713276,72.14774,25,10,0.267117346,0.829373324
2022-10-25 16:32:13,0.8015081,77.30881,25,10,0.176088284,0.781925924
2022-10-25 16:32:14,0.779181,82.75131,25,10,0.098314166,0.772953657
2022-10-25 16:32:15,0.8056374,70.54468,25,10,0.268334997,0.759636722
2022-10-25 16:32:16,0.5348195,76.8811,25,10,0.121389361,0.520861326
2022-10-25 16:32:17,0.3544816,75.8457,25,10,0.086682826,0.343719788
2022-10-25 16:32:18,0.3579215,49.86206,25,10,0.230726937,0.273629093
2022-10-25 16:32:19,0.2835446,69.70605,25,10,0.098343649,0.265943729
2022-10-25 16:32:20,0.2852684,60.47461,25,10,0.140582892,0.248222703
2022-10-25 16:32:21,0.3009033,65.86877,25,10,0.123017681,0.274607804
2022-10-25 16:32:22,0.4565187,61.83026,25,10,0.215515745,0.402445384
2022-10-25 16:32:23,0.4080235,63.19534,25,10,0.183998253,0.364181026
2022-10-25 16:32:24,0.4370684,61.30179,25,10,0.209878538,0.383379427
2022-10-25 16:32:25,0.3666948,66.03006,25,10,0.148972439,0.335070573
2022-10-25 16:32:26,0.3613291,73.98682,25,10,0.099675693,0.347308904
2022-10-25 16:32:27,0.4762663,68.0596,25,10,0.177953054,0.441771772
2022-10-25 16:32:28,0.5601496,61.7793,25,10,0.264877456,0.493566113
2022-10-25 16:32:29,0.4876333,79.23807,25,10,0.091055081,0.479056581
2022-10-25 16:32:30,0.4857329,95.74481,25,10,-0.04862086,0.48329335
2022-10-25 16:32:31,0.3257924,77.88297,25,10,0.068386815,0.318534035
2022-10-25 16:32:32,0.6189891,84.25766,25,10,0.06193298,0.615882953
2022-10-25 16:32:33,0.3815764,81.44223,25,10,0.056781063,0.377328053
2022-10-25 16:32:34,0.5285603,83.29596,25,10,0.061704535,0.524946227
2022-10-25 16:32:35,0.3874629,75.05371,25,10,0.099931896,0.374354264
2022-10-25 16:32:36,0.4328247,84.06442,25,10,0.044758496,0.430504237
2022-10-25 16:32:37,0.2939227,84.21262,25,10,0.029638331,0.292424559
2022-10-25 16:32:38,0.1988876,52.65341,25,10,0.120652187,0.158111756
2022-10-25 16:32:39,0.2960007,29.17746,25,10,0.258442335,0.144305141
2022-10-25 16:32:40,0.2968435,27.68787,25,10,0.26285255,0.137929695
2022-10-25 16:32:41,0.3511444,51.79565,25,10,0.217171595,0.27593276
2022-10-25 16:32:42,0.3125919,60.51151,25,10,0.153872958,0.272097057
2022-10-25 16:32:43,0.3019153,61.802,25,10,0.142661018,0.266083976
2022-10-25 16:32:44,0.2336267,50.95834,25,10,0.147158022,0.181455095
2022-10-25 16:32:45,0.3295074,57.12024,25,10,0.178882258,0.276724167
2022-10-25 16:32:46,0.4642754,41.94864,25,10,0.345302199,0.310351475
2022-10-25 16:32:47,0.4026261,45.92355,25,10,0.280073789,0.289251532
2022-10-25 16:32:48,0.3750975,56.17883,25,10,0.208780249,0.311623077
2022-10-25 16:32:49,0.4080853,22.6084,25,10,0.376725523,0.156880505
2022-10-25 16:32:50,0.39168,22.54425,25,10,0.361749267,0.150168873
2022-10-25 16:32:51,0.3633091,21.39014,25,10,0.338283858,0.132504843
2022-10-25 16:32:52,0.2805063,11.77216,25,10,0.274606309,0.057229007
2022-10-25 16:32:53,0.2760953,21.85953,25,10,0.256243903,0.102799205
2022-10-25 16:32:54,0.3989664,14.72052,25,10,0.38587105,0.101379097
2022-10-25 16:32:55,0.3845851,33.75107,25,10,0.319766834,0.213670005
2022-10-25 16:32:56,0.3307396,20.11423,25,10,0.310567419,0.113739006
2022-10-25 16:32:57,0.3157344,32.04721,25,10,0.267620004,0.167534309
2022-10-25 16:32:58,0.3865641,23.7886,25,10,0.353721592,0.155925748
2022-10-25 16:32:59,0.3857781,37.7774,25,10,0.304917741,0.236325864
2022-10-25 16:33:00,0.2700337,54.7558,25,10,0.155826327,0.220536516
2022-10-25 16:33:01,0.08746431,98.04822,25,10,-0.012245568,0.086602838
2022-10-25 16:33:02,0.5809521,51.0798,25,10,0.364975833,0.451993345
2022-10-25 16:33:03,0.7938331,42.78275,25,10,0.582621412,0.539187612
2022-10-25 16:33:04,0.690403,35.78964,25,10,0.560033908,0.403755277
2022-10-25 16:33:05,0.9042726,31.86237,25,10,0.768015508,0.477348002
2022-10-25 16:33:06,0.9093032,31.60837,25,10,0.774408415,0.476575195
2022-10-25 16:33:07,0.4746523,32.6868,25,10,0.399484094,0.256334283
2022-10-25 16:33:08,0.3549364,39.7645,25,10,0.272832506,0.227029231
2022-10-25 16:33:09,0.4666122,53.25696,25,10,0.27914014,0.373908716
2022-10-25 16:33:10,0.4521163,39.69708,25,10,0.347872798,0.288779614
2022-10-25 16:33:11,0.3523357,38.25964,25,10,0.276658487,0.218175451
2022-10-25 16:33:12,0.4144042,39.37842,25,10,0.320323086,0.262914362
2022-10-25 16:33:13,0.4890254,38.74585,25,10,0.381405491,0.306064852
2022-10-25 16:33:14,0.4978239,27.08386,25,10,0.443233076,0.226656294
2022-10-25 16:33:15,0.494012,41.33301,25,10,0.370945588,0.326262512
2022-10-25 16:33:16,0.4538718,41.30853,25,10,0.340933004,0.299606905
2022-10-25 16:33:17,0.5134838,46.14651,25,10,0.355750147,0.370280226
2022-10-25 16:33:18,0.4938006,33.7941,25,10,0.410368914,0.274656853
