datetime,windspeed,winddirection,day,month,u_east,u_north
2022-11-28 16:25:24,2.707782,124.4696,28,11,-1.532520379,2.232367498
2022-11-28 16:25:25,2.813776,121.7185,28,11,-1.47933243,2.393514349
2022-11-28 16:25:26,2.45964,125.1904,28,11,-1.417479203,2.010119807
2022-11-28 16:25:27,2.330522,130.523,28,11,-1.514264226,1.77153511
2022-11-28 16:25:28,2.639776,137.8953,28,11,-1.958504835,1.769936762
2022-11-28 16:25:29,2.78992,129.7302,28,11,-1.783242293,2.145623577
2022-11-28 16:25:30,2.673524,136.4697,28,11,-1.938332287,1.841357794
2022-11-28 16:25:31,2.87791,138.0408,28,11,-2.140074661,1.924174216
2022-11-28 16:25:32,3.23632,136.1062,28,11,-2.332176792,2.243817852
2022-11-28 16:25:33,2.967894,120.2162,28,11,-1.49363508,2.564653786
2022-11-28 16:25:34,3.217676,123.8393,28,11,-1.791812654,2.672610382
2022-11-28 16:25:35,3.912605,130.2576,28,11,-2.528423999,2.985891821
2022-11-28 16:25:36,3.27604,133.9011,28,11,-2.271657444,2.360510652
2022-11-28 16:25:37,2.926989,130.8757,28,11,-1.915480686,2.213187373
2022-11-28 16:25:38,3.402153,135.0673,28,11,-2.408509531,2.402858064
2022-11-28 16:25:39,3.617327,131.4091,28,11,-2.392612191,2.713017053
2022-11-28 16:25:40,4.244133,124.7589,28,11,-2.419683719,3.486803066
2022-11-28 16:25:41,3.810875,127.7365,28,11,-2.332373489,3.013768766
2022-11-28 16:25:42,4.111671,126.5806,28,11,-2.450362716,3.301751198
2022-11-28 16:25:43,4.074386,125.2053,28,11,-2.348915723,3.329146468
2022-11-28 16:25:44,3.878941,128.0327,28,11,-2.389858648,3.055283772
2022-11-28 16:25:45,3.87852,129.4502,28,11,-2.464439937,2.994904537
2022-11-28 16:25:46,3.907444,139.6425,28,11,-2.977545986,2.530284276
2022-11-28 16:25:47,4.023531,140.1045,28,11,-3.086915464,2.58065004
2022-11-28 16:25:48,3.904479,129.7864,28,11,-2.498582775,3.000340044
2022-11-28 16:25:49,3.202215,129.5352,28,11,-2.03837685,2.469655993
2022-11-28 16:25:50,2.772539,133.9672,28,11,-1.924825379,1.995499879
2022-11-28 16:25:51,3.057996,135.2168,28,11,-2.170496192,2.154132265
2022-11-28 16:25:52,3.995564,130.953,28,11,-2.618851335,3.0176397
2022-11-28 16:25:53,4.340111,130.7991,28,11,-2.835866343,3.285487114
2022-11-28 16:25:54,4.270268,125.2161,28,11,-2.462500899,3.488735891
2022-11-28 16:25:55,4.58825,127.4222,28,11,-2.78820428,3.64389283
2022-11-28 16:25:56,4.417251,133.7986,28,11,-3.057292224,3.188270794
2022-11-28 16:25:57,4.821175,135.0215,28,11,-3.410364541,3.407806051
2022-11-28 16:25:58,4.497075,128.5106,28,11,-2.800146077,3.518929596
2022-11-28 16:25:59,4.293277,130.4041,28,11,-2.782792218,3.269295776
2022-11-28 16:26:00,4.552865,130.5288,28,11,-2.958589119,3.460538995
2022-11-28 16:26:01,4.020365,132.9642,28,11,-2.740044615,2.942021455
2022-11-28 16:26:02,4.241572,127.8774,28,11,-2.604214514,3.347984438
2022-11-28 16:26:03,4.352869,129.8405,28,11,-2.788676873,3.342267169
2022-11-28 16:26:04,4.859399,126.6266,28,11,-2.899105415,3.899864925
2022-11-28 16:26:05,4.861854,125.8636,28,11,-2.848354209,3.940114544
2022-11-28 16:26:06,4.447663,125.7856,28,11,-2.600787902,3.607992302
2022-11-28 16:26:07,4.277248,124.4702,28,11,-2.420826239,3.52625166
2022-11-28 16:26:08,4.583817,125.5764,28,11,-2.666809754,3.72820386
2022-11-28 16:26:09,4.697523,119.7582,28,11,-2.331572101,4.078050254
2022-11-28 16:26:10,4.16164,118.8602,28,11,-2.008715979,3.64476441
2022-11-28 16:26:11,4.403971,123.1662,28,11,-2.409278227,3.686507696
2022-11-28 16:26:12,4.553416,125.7581,28,11,-2.660854179,3.695057822
2022-11-28 16:26:13,4.200768,124.4664,28,11,-2.377310585,3.463357644
2022-11-28 16:26:14,4.491153,123.2569,28,11,-2.462921078,3.755592501
2022-11-28 16:26:15,3.836861,119.4097,28,11,-1.884095353,3.342407371
2022-11-28 16:26:16,3.534418,120.1898,28,11,-1.777338915,3.055024874
2022-11-28 16:26:17,3.580614,121.4617,28,11,-1.868824463,3.054225228
2022-11-28 16:26:18,3.393115,128.5125,28,11,-2.112843037,2.655018588
2022-11-28 16:26:19,3.623893,122.5285,28,11,-1.94863634,3.055391446
2022-11-28 16:26:20,3.662423,127.4628,28,11,-2.227654895,2.907042466
2022-11-28 16:26:21,3.531577,130.751,28,11,-2.305318022,2.67535884
2022-11-28 16:26:22,3.684555,124.5202,28,11,-2.088025354,3.035802311
2022-11-28 16:26:23,3.37455,125.4327,28,11,-1.956382843,2.749573399
2022-11-28 16:26:24,3.266296,127.4391,28,11,-1.985639562,2.593438854
2022-11-28 16:26:25,3.384526,141.4153,28,11,-2.645640119,2.110830312
2022-11-28 16:26:26,3.348964,132.2619,28,11,-2.252247051,2.478496136
2022-11-28 16:26:27,3.170596,132.054,28,11,-2.123762559,2.354211458
2022-11-28 16:26:28,3.038212,129.5029,28,11,-1.932659138,2.344261251
2022-11-28 16:26:29,3.360259,137.3163,28,11,-2.470151573,2.278089496
2022-11-28 16:26:30,3.177636,131.4587,28,11,-2.103849285,2.381425778
2022-11-28 16:26:31,2.971199,129.1311,28,11,-1.875114628,2.304770841
2022-11-28 16:26:32,3.206868,124.7865,28,11,-1.829582566,2.63374828
2022-11-28 16:26:33,3.35149,130.3706,28,11,-2.170857434,2.553402284
2022-11-28 16:26:34,2.668295,128.275,28,11,-1.652839448,2.094736252
2022-11-28 16:26:35,2.937847,134.0218,28,11,-2.041603938,2.112533634
2022-11-28 16:26:36,3.366152,139.2199,28,11,-2.548924203,2.198627912
2022-11-28 16:26:37,3.250747,130.3036,28,11,-2.102705707,2.479109673
2022-11-28 16:26:38,2.594731,108.9596,28,11,-0.843031673,2.453961402
2022-11-28 16:26:39,2.937635,124.946,28,11,-1.682689517,2.407956682
2022-11-28 16:26:40,3.440325,124.3162,28,11,-1.939516247,2.841498343
2022-11-28 16:26:41,3.607379,131.9224,28,11,-2.410174668,2.68407178
2022-11-28 16:26:42,3.688353,135.5333,28,11,-2.632221494,2.583671391
2022-11-28 16:26:43,3.526425,134.171,28,11,-2.457220531,2.529375525
2022-11-28 16:26:44,3.355872,131.557,28,11,-2.22616739,2.5111861
2022-11-28 16:26:45,3.361538,127.6813,28,11,-2.054803201,2.660398754
2022-11-28 16:26:46,3.5529,132.5385,28,11,-2.402064066,2.61785917
2022-11-28 16:26:47,3.547161,133.4571,28,11,-2.439777282,2.574847175
2022-11-28 16:26:48,3.784385,128.5147,28,11,-2.356594837,2.961086051
2022-11-28 16:26:49,3.822207,133.12,28,11,-2.612587825,2.78991957
2022-11-28 16:26:50,3.339506,133.4749,28,11,-2.297702819,2.423398869
2022-11-28 16:26:51,3.384977,137.8075,28,11,-2.507904133,2.273430481
2022-11-28 16:26:52,3.177056,136.7076,28,11,-2.312463804,2.178576595
2022-11-28 16:26:53,3.143275,128.6278,28,11,-1.962216822,2.455581981
2022-11-28 16:26:54,3.770394,125.1067,28,11,-2.168357059,3.084493245
2022-11-28 16:26:55,3.797155,128.8918,28,11,-2.384050113,2.955451091
2022-11-28 16:26:56,4.14803,126.667,28,11,-2.47705111,3.327216656
2022-11-28 16:26:57,4.517586,137.8597,28,11,-3.349808546,3.031066805
2022-11-28 16:26:58,4.369843,130.8888,28,11,-2.860468854,3.30352021
2022-11-28 16:26:59,4.155978,128.8457,28,11,-2.606734232,3.236833295
2022-11-28 16:27:00,3.899474,129.3929,28,11,-2.474741717,3.013561168
2022-11-28 16:27:01,4.144868,120.207,28,11,-2.085388926,3.582050218
2022-11-28 16:27:02,3.843908,128.0488,28,11,-2.369125108,3.027024105
2022-11-28 16:27:03,3.741955,124.0324,28,11,-2.094228611,3.101037527
2022-11-28 16:27:04,4.160956,122.1777,28,11,-2.215904178,3.521835247
2022-11-28 16:27:05,3.404104,127.9769,28,11,-2.094694026,2.683315296
2022-11-28 16:27:06,3.419784,134.0472,28,11,-2.3776073,2.458028912
2022-11-28 16:27:07,3.732806,137.3224,28,11,-2.744283076,2.53036579
2022-11-28 16:27:08,3.768739,134.1329,28,11,-2.624267333,2.704924142
2022-11-28 16:27:09,3.315698,128.2196,28,11,-2.051346717,2.604962547
2022-11-28 16:27:10,3.011908,129.9134,28,11,-1.932527621,2.310178953
2022-11-28 16:27:11,2.992559,132.9058,28,11,-2.037319265,2.19197162
2022-11-28 16:27:12,3.251251,130.5177,28,11,-2.112282258,2.471618241
2022-11-28 16:27:13,3.339039,130.1752,28,11,-2.154104295,2.551277353
2022-11-28 16:27:14,2.976579,130.5028,28,11,-1.933244031,2.263313955
2022-11-28 16:27:15,3.36323,123.4478,28,11,-1.853735139,2.806239845
2022-11-28 16:27:16,3.80729,133.3361,28,11,-2.612854646,2.769196227
2022-11-28 16:27:17,3.972197,134.6796,28,11,-2.793016875,2.824430162
2022-11-28 16:27:18,3.716449,140.1086,28,11,-2.851487951,2.383486865
2022-11-28 16:27:19,3.453078,137.0327,28,11,-2.526765014,2.353551834
2022-11-28 16:27:20,3.559303,147.6049,28,11,-3.005382011,1.906912902
2022-11-28 16:27:21,3.15849,142.7662,28,11,-2.514704817,1.911104069
2022-11-28 16:27:22,3.270887,143.8653,28,11,-2.641675957,1.928794936
2022-11-28 16:27:23,3.578017,151.6726,28,11,-3.149551376,1.697802045
2022-11-28 16:27:24,3.846497,140.8642,28,11,-2.983543829,2.427757276
2022-11-28 16:27:25,3.874256,138.8897,28,11,-2.919039604,2.547364784
2022-11-28 16:27:26,3.94635,139.1464,28,11,-2.984953835,2.581419944
2022-11-28 16:27:27,4.29342,140.5591,28,11,-3.315723603,2.72753227
2022-11-28 16:27:28,4.158976,138.2788,28,11,-3.104226371,2.767825863
2022-11-28 16:27:29,4.073989,130.0147,28,11,-2.619510263,3.120184667
2022-11-28 16:27:30,3.933406,123.9213,28,11,-2.195051503,3.263959506
2022-11-28 16:27:31,4.180301,135.2784,28,11,-2.970247035,2.941521545
2022-11-28 16:27:32,3.993339,140.9678,28,11,-3.10199444,2.514833367
2022-11-28 16:27:33,4.171332,140.4612,28,11,-3.216904801,2.655472492
2022-11-28 16:27:34,3.936224,141.6446,28,11,-3.086695272,2.442574805
2022-11-28 16:27:35,4.119275,139.302,28,11,-3.123057581,2.686063639
2022-11-28 16:27:36,4.305412,137.7444,28,11,-3.186661059,2.895127594
2022-11-28 16:27:37,4.370112,138.5795,28,11,-3.277035154,2.891179602
2022-11-28 16:27:38,4.284023,134.0591,28,11,-2.979109561,3.078596967
2022-11-28 16:27:39,4.217157,135.2714,28,11,-2.99607192,2.967821796
2022-11-28 16:27:40,4.036686,133.3635,28,11,-2.771687549,2.934720088
2022-11-28 16:27:41,4.289811,144.1005,28,11,-3.474947491,2.515396261
2022-11-28 16:27:42,4.373869,140.8604,28,11,-3.392417978,2.760838693
2022-11-28 16:27:43,4.240757,137.9141,28,11,-3.147238813,2.842341955
2022-11-28 16:27:44,4.231214,138.8557,28,11,-3.186336424,2.783959789
2022-11-28 16:27:45,4.070848,138.7494,28,11,-3.060597469,2.684128643
2022-11-28 16:27:46,3.898349,139.9031,28,11,-2.982066433,2.510857366
2022-11-28 16:27:47,4.133828,135.5032,28,11,-2.948616497,2.897273665
2022-11-28 16:27:48,3.851177,133.6494,28,11,-2.658250519,2.786623129
2022-11-28 16:27:49,3.728844,133.0195,28,11,-2.543993486,2.726238199
2022-11-28 16:27:50,4.005746,137.0522,28,11,-2.93210489,2.729242007
2022-11-28 16:27:51,3.964263,130.6493,28,11,-2.5824291,3.00773022
2022-11-28 16:27:52,3.288006,134.3452,28,11,-2.298249349,2.351389671
2022-11-28 16:27:53,3.26435,125.0101,28,11,-1.872825579,2.673668879
2022-11-28 16:27:54,2.994601,118.8595,28,11,-1.4453844,2.622689285
2022-11-28 16:27:55,3.019192,121.8478,28,11,-1.593120889,2.564661023
2022-11-28 16:27:56,3.321691,123.2311,28,11,-1.820344254,2.77848482
2022-11-28 16:27:57,2.838747,129.4354,28,11,-1.803194301,2.192481435
2022-11-28 16:27:58,3.041256,129.9641,28,11,-1.95342154,2.330961678
2022-11-28 16:27:59,3.178451,130.3773,28,11,-2.059058204,2.421328163
2022-11-28 16:28:00,2.836066,121.7282,28,11,-1.491459719,2.412222681
2022-11-28 16:28:01,3.443525,127.937,28,11,-2.117060714,2.715864201
2022-11-28 16:28:02,3.433017,128.3511,28,11,-2.13011392,2.692251922
2022-11-28 16:28:03,2.828237,128.6115,28,11,-1.764922964,2.209970918
2022-11-28 16:28:04,3.720907,138.4635,28,11,-2.785223354,2.467322389
2022-11-28 16:28:05,3.563919,144.8497,28,11,-2.914019142,2.051831152
2022-11-28 16:28:06,3.582777,132.4853,28,11,-2.419811265,2.642121207
2022-11-28 16:28:07,3.893815,138.6343,28,11,-2.922334745,2.573277072
2022-11-28 16:28:08,3.477234,143.1046,28,11,-2.780858294,2.087578367
2022-11-28 16:28:09,3.168122,139.9691,28,11,-2.42582364,2.037738127
2022-11-28 16:28:10,3.391564,132.0691,28,11,-2.272437312,2.517684458
2022-11-28 16:28:11,3.196306,128.7576,28,11,-2.000973583,2.492484055
2022-11-28 16:28:12,3.231215,136.5717,28,11,-2.346622106,2.221286805
2022-11-28 16:28:13,3.581103,132.3135,28,11,-2.410751148,2.648127187
2022-11-28 16:28:14,3.47425,126.7544,28,11,-2.078943015,2.783596416
2022-11-28 16:28:15,3.452105,131.2161,28,11,-2.274594957,2.596776215
2022-11-28 16:28:16,3.950751,131.8477,28,11,-2.635754846,2.942996747
2022-11-28 16:28:17,3.372078,139.4149,28,11,-2.560892664,2.193795525
2022-11-28 16:28:18,3.067304,137.5715,28,11,-2.264037933,2.069416842
2022-11-28 16:28:19,3.602976,137.6905,28,11,-2.664470992,2.425289753
2022-11-28 16:28:20,3.609282,139.2388,28,11,-2.733805067,2.356528466
2022-11-28 16:28:21,3.688231,139.9621,28,11,-2.823780042,2.372617581
2022-11-28 16:28:22,3.24703,130.6732,28,11,-2.1162314,2.462675067
2022-11-28 16:28:23,3.658898,129.9616,28,11,-2.350015264,2.804454106
2022-11-28 16:28:24,4.082638,133.7359,28,11,-2.822471633,2.949845237
2022-11-28 16:28:25,4.32694,137.4578,28,11,-3.188000885,2.925587141
2022-11-28 16:28:26,4.328833,139.124,28,11,-3.273150367,2.832892835
2022-11-28 16:28:27,4.091722,130.964,28,11,-2.682470346,3.089747849
2022-11-28 16:28:28,3.794333,129.2711,28,11,-2.401776617,2.937419275
2022-11-28 16:28:29,4.630073,132.5562,28,11,-3.131378836,3.410578041
2022-11-28 16:28:30,4.825835,130.2805,28,11,-3.120047952,3.681573607
2022-11-28 16:28:31,4.35998,135.2866,28,11,-3.098354163,3.067511545
2022-11-28 16:28:32,3.962325,135.204,28,11,-2.811744779,2.791793456
2022-11-28 16:28:33,4.714443,128.0411,28,11,-2.905165091,3.712948774
2022-11-28 16:28:34,4.726163,126.2437,28,11,-2.794206681,3.811695912
2022-11-28 16:28:35,4.560647,127.474,28,11,-2.77470381,3.619464025
2022-11-28 16:28:36,4.491135,129.6898,28,11,-2.8681773,3.455987929
2022-11-28 16:28:37,4.899644,134.7367,28,11,-3.448613699,3.480456131
2022-11-28 16:28:38,4.940071,133.8387,28,11,-3.421643962,3.563236461
2022-11-28 16:28:39,4.857934,132.8664,28,11,-3.304809587,3.560583708
2022-11-28 16:28:40,4.607965,134.2636,28,11,-3.216177394,3.29993097
2022-11-28 16:28:41,4.292599,134.7243,28,11,-3.020685176,3.049896267
2022-11-28 16:28:42,4.246998,136.2154,28,11,-3.066104224,2.938706672
2022-11-28 16:28:43,3.861028,134.1482,28,11,-2.689270377,2.770444379
2022-11-28 16:28:44,3.827359,129.8682,28,11,-2.453427999,2.937578589
2022-11-28 16:28:45,3.860212,127.5002,28,11,-2.349958864,3.062503882
2022-11-28 16:28:46,3.863934,128.9388,28,11,-2.428443611,3.005436339
2022-11-28 16:28:47,4.006882,129.0502,28,11,-2.524339867,3.111721645
2022-11-28 16:28:48,4.278706,126.498,28,11,-2.544951765,3.43955601
2022-11-28 16:28:49,4.244184,127.4706,28,11,-2.581967408,3.368462873
2022-11-28 16:28:50,4.123246,123.3734,28,11,-2.268169159,3.443336499
2022-11-28 16:28:51,4.248013,125.606,28,11,-2.47322764,3.453803626
2022-11-28 16:28:52,4.121918,120.6945,28,11,-2.104075811,3.544442549
2022-11-28 16:28:53,3.821466,128.968,28,11,-2.403267433,2.97117957
2022-11-28 16:28:54,3.632538,130.702,28,11,-2.368868361,2.753869098
2022-11-28 16:28:55,3.41036,120.9599,28,11,-1.754418904,2.924477669
2022-11-28 16:28:56,4.094563,121.0627,28,11,-2.11269535,3.507415647
2022-11-28 16:28:57,3.754462,123.3576,28,11,-2.064438934,3.135933162
2022-11-28 16:28:58,4.259951,123.0302,28,11,-2.32201841,3.571472109
2022-11-28 16:28:59,3.992088,122.5931,28,11,-2.150415354,3.363403099
2022-11-28 16:29:00,4.072176,116.3935,28,11,-1.810218898,3.647701319
2022-11-28 16:29:01,4.098808,132.8141,28,11,-2.785639469,3.006732408
2022-11-28 16:29:02,3.487849,133.5685,28,11,-2.40389984,2.527124098
2022-11-28 16:29:03,3.473142,126.0391,28,11,-2.043378667,2.808437106
2022-11-28 16:29:04,3.948548,130.0854,28,11,-2.542583353,3.020976862
2022-11-28 16:29:05,3.339186,127.3339,28,11,-2.025079233,2.655036204
2022-11-28 16:29:06,2.76686,131.5737,28,11,-1.836040947,2.069895625
2022-11-28 16:29:07,3.506353,142.556,28,11,-2.783861794,2.131812579
2022-11-28 16:29:08,3.554796,139.4796,28,11,-2.702265923,2.309617605
2022-11-28 16:29:09,3.687156,137.1499,28,11,-2.703184861,2.507570732
2022-11-28 16:29:10,3.59639,139.423,28,11,-2.731575029,2.339341551
2022-11-28 16:29:11,3.565314,133.6601,28,11,-2.461417127,2.579319609
2022-11-28 16:29:12,3.953377,121.4894,28,11,-2.065010157,3.37119011
2022-11-28 16:29:13,3.558781,121.6871,28,11,-1.869356768,3.028271369
2022-11-28 16:29:14,3.694567,123.3446,28,11,-2.03080468,3.086366418
2022-11-28 16:29:15,4.277668,125.8244,28,11,-2.503732007,3.468395819
2022-11-28 16:29:16,3.987203,133.5051,28,11,-2.74486686,2.891970554
2022-11-28 16:29:17,3.193998,119.8784,28,11,-1.591124893,2.769466519
2022-11-28 16:29:18,3.290652,133.5538,28,11,-2.267375682,2.38482664
2022-11-28 16:29:19,3.383042,145.5784,28,11,-2.790672875,1.912359296
2022-11-28 16:29:20,3.951089,137.3546,28,11,-2.906265054,2.676700903
2022-11-28 16:29:21,4.092614,132.7042,28,11,-2.775666229,3.007518302
2022-11-28 16:29:22,3.882339,132.2631,28,11,-2.611012866,2.873180803
2022-11-28 16:29:23,3.403191,129.4303,28,11,-2.161499576,2.628617234
2022-11-28 16:29:24,3.341022,129.4222,28,11,-2.121648771,2.580898002
2022-11-28 16:29:25,3.080897,140.0235,28,11,-2.360916078,1.97939425
2022-11-28 16:29:26,3.412095,133.326,28,11,-2.341203986,2.482167638
2022-11-28 16:29:27,3.734196,124.7372,28,11,-2.127794137,3.068666139
2022-11-28 16:29:28,3.967888,123.6665,28,11,-2.199630064,3.302387434
2022-11-28 16:29:29,4.411152,119.5711,28,11,-2.176917762,3.836572823
2022-11-28 16:29:30,3.877608,121.6053,28,11,-2.032117437,3.302475212
2022-11-28 16:29:31,4.043826,124.538,28,11,-2.292658043,3.331103093
2022-11-28 16:29:32,3.878417,120.503,28,11,-1.968620386,3.341654111
2022-11-28 16:29:33,3.797388,120.7391,28,11,-1.940957343,3.263868903
2022-11-28 16:29:34,3.850747,126.7735,28,11,-2.305261962,3.084480466
2022-11-28 16:29:35,3.515688,126.3142,28,11,-2.082035783,2.832876473
2022-11-28 16:29:36,3.506023,128.0741,28,11,-2.162094564,2.759989922
2022-11-28 16:29:37,3.883178,130.3542,28,11,-2.514400277,2.95919966
2022-11-28 16:29:38,3.539656,132.8896,28,11,-2.409047011,2.593387186
2022-11-28 16:29:39,3.642642,137.64,28,11,-2.691642564,2.454363675
2022-11-28 16:29:40,3.257026,135.6157,28,11,-2.327680442,2.278183954
2022-11-28 16:29:41,3.112708,140.7474,28,11,-2.410368806,1.969536319
2022-11-28 16:29:42,2.983493,144.5907,28,11,-2.431647514,1.72867604
2022-11-28 16:29:43,3.518203,130.5851,28,11,-2.288861051,2.671865909
2022-11-28 16:29:44,3.180857,131.2308,28,11,-2.096483236,2.392197587
2022-11-28 16:29:45,2.720301,133.1459,28,11,-1.860300939,1.98477151
2022-11-28 16:29:46,2.762844,129.1894,28,11,-1.745802232,2.14137375
2022-11-28 16:29:47,2.594047,136.6608,28,11,-1.886659129,1.780336251
2022-11-28 16:29:48,2.113942,127.2978,28,11,-1.280959762,1.681633988
2022-11-28 16:29:49,2.446347,129.6122,28,11,-1.559761591,1.884610682
2022-11-28 16:29:50,2.927863,126.509,28,11,-1.741929307,2.353309167
2022-11-28 16:29:51,3.031922,140.6501,28,11,-2.344549787,1.922404045
2022-11-28 16:29:52,3.644396,139.257,28,11,-2.761157418,2.37857771
2022-11-28 16:29:53,3.659354,138.4944,28,11,-2.740457107,2.425029183
2022-11-28 16:29:54,3.771533,138.8764,28,11,-2.841067737,2.480482873
2022-11-28 16:29:55,3.580831,139.5985,28,11,-2.72687922,2.320879224
2022-11-28 16:29:56,3.763311,139.9119,28,11,-2.879140519,2.423439613
2022-11-28 16:29:57,4.019695,137.2992,28,11,-2.954094461,2.726036281
2022-11-28 16:29:58,4.172593,142.8637,28,11,-3.326397831,2.519049387
2022-11-28 16:29:59,3.737929,136.5223,28,11,-2.712399133,2.571965037
2022-11-28 16:30:00,4.241318,135.9939,28,11,-3.050635151,2.946591853
2022-11-28 16:30:01,3.826398,132.2778,28,11,-2.574116974,2.83112053
2022-11-28 16:30:02,4.130045,141.0848,28,11,-3.213491077,2.594368285
2022-11-28 16:30:03,3.756587,140.0525,28,11,-2.879923961,2.412049723
2022-11-28 16:30:04,3.832397,141.1461,28,11,-2.984472088,2.40420322
2022-11-28 16:30:05,2.892092,125.0205,28,11,-1.65968335,2.368469403
2022-11-28 16:30:06,3.373525,130.1278,28,11,-2.174218966,2.579426838
2022-11-28 16:30:07,3.470855,131.3346,28,11,-2.292344316,2.60614504
2022-11-28 16:30:08,3.782443,136.6208,28,11,-2.749170561,2.59787149
2022-11-28 16:30:09,3.213853,134.1734,28,11,-2.239516245,2.305085268
2022-11-28 16:30:10,4.351212,134.9053,28,11,-3.071681941,3.081852677
