datetime,windspeed,winddirection,day,month,u_east,u_north
2022-11-07 17:59:28,1.837195,50.56012,7,11,1.167111581,1.418850248
2022-11-07 17:59:29,1.618282,49.86847,7,11,1.043054714,1.237284726
2022-11-07 17:59:30,1.656312,52.39117,7,11,1.010792983,1.312123083
2022-11-07 17:59:31,1.75485,49.00903,7,11,1.151076443,1.324583537
2022-11-07 17:59:32,1.733861,45.53455,7,11,1.214533287,1.237409739
2022-11-07 17:59:33,1.858122,52.62848,7,11,1.127844536,1.476680083
2022-11-07 17:59:34,1.679601,52.37192,7,11,1.02545248,1.330228075
2022-11-07 17:59:35,1.676495,48.6893,7,11,1.106724687,1.259283904
2022-11-07 17:59:36,1.662823,49.117,7,11,1.088345121,1.257173507
2022-11-07 17:59:37,1.648805,49.01486,7,11,1.081390636,1.244649436
2022-11-07 17:59:38,1.478671,50.75958,7,11,0.935371549,1.145228358
2022-11-07 17:59:39,1.514999,59.12,7,11,0.777560662,1.300238973
2022-11-07 17:59:40,1.394311,58.86606,7,11,0.720915202,1.19347578
2022-11-07 17:59:41,1.310582,60.98196,7,11,0.635743639,1.146060733
2022-11-07 17:59:42,1.408548,53.85007,7,11,0.830902818,1.137368883
2022-11-07 17:59:43,1.521667,53.80103,7,11,0.89868308,1.227941033
2022-11-07 17:59:44,1.123931,52.06628,7,11,0.690936008,0.886469585
2022-11-07 17:59:45,1.101534,50.93326,7,11,0.694214495,0.855244636
2022-11-07 17:59:46,1.058321,50.7937,7,11,0.668980059,0.820066473
2022-11-07 17:59:47,0.954241,56.90567,7,11,0.521033772,0.799437111
2022-11-07 17:59:48,1.26424,59.50601,7,11,0.641536034,1.089373349
2022-11-07 17:59:49,1.01461,73.41495,7,11,0.289608559,0.972399267
2022-11-07 17:59:50,1.274313,54.13922,7,11,0.746515151,1.032757838
2022-11-07 17:59:51,1.054019,50.6712,7,11,0.668005376,0.815306611
2022-11-07 17:59:52,1.303562,49.44846,7,11,0.847487114,0.990474371
2022-11-07 17:59:53,1.393502,48.9523,7,11,0.915094807,1.050927837
2022-11-07 17:59:54,1.382296,51.31577,7,11,0.863973467,1.07902367
2022-11-07 17:59:55,1.355052,51.84348,7,11,0.837167189,1.065512562
2022-11-07 17:59:56,1.310432,51.17746,7,11,0.821523387,1.020946302
2022-11-07 17:59:57,1.160418,49.51254,7,11,0.753438064,0.882553692
2022-11-07 17:59:58,1.134158,53.00287,7,11,0.682507951,0.905813041
2022-11-07 17:59:59,1.324209,58.30487,7,11,0.695738524,1.126710869
2022-11-07 18:00:00,1.221099,65.34549,7,11,0.509376114,1.109783196
2022-11-07 18:00:01,1.404121,45.4393,7,11,0.985221858,1.000446737
2022-11-07 18:00:02,1.125626,52.46796,7,11,0.685736965,0.89263582
2022-11-07 18:00:03,0.9110123,46.03665,7,11,0.632423002,0.655732078
2022-11-07 18:00:04,1.147678,43.38712,7,11,0.83405101,0.788367747
2022-11-07 18:00:05,1.272409,45.71097,7,11,0.888495522,0.910824006
2022-11-07 18:00:06,1.301759,45.49197,7,11,0.91254506,0.928352307
2022-11-07 18:00:07,1.508891,58.57254,7,11,0.78676391,1.287538194
2022-11-07 18:00:08,1.483667,48.44391,7,11,0.984194844,1.110237937
2022-11-07 18:00:09,1.375812,37.81363,7,11,1.086904119,0.843503465
2022-11-07 18:00:10,1.530165,45.78186,7,11,1.067124897,1.09665372
2022-11-07 18:00:11,1.24521,62.42218,7,11,0.576473629,1.103732803
2022-11-07 18:00:12,1.570321,34.03232,7,11,1.301359568,0.878846584
2022-11-07 18:00:13,1.3039,35.27505,7,11,1.064489808,0.753005085
2022-11-07 18:00:14,1.772894,27.25342,7,11,1.576084699,0.811855995
2022-11-07 18:00:15,1.466879,25.28787,7,11,1.326312393,0.626601498
2022-11-07 18:00:16,1.59395,33.42908,7,11,1.330260243,0.878114051
2022-11-07 18:00:17,1.335771,21.60062,7,11,1.241963145,0.491743541
2022-11-07 18:00:18,1.55702,42.98047,7,11,1.139094231,1.061496873
2022-11-07 18:00:19,1.299413,46.49243,7,11,0.894581409,0.942442702
2022-11-07 18:00:20,1.162874,17.49164,7,11,1.109103656,0.349521131
2022-11-07 18:00:21,1.166217,16.2579,7,11,1.119581454,0.326495725
2022-11-07 18:00:22,1.263936,16.91794,7,11,1.209236028,0.367807612
2022-11-07 18:00:23,1.459825,26.68567,7,11,1.304329897,0.655600907
2022-11-07 18:00:24,1.588202,29.60931,7,11,1.380806098,0.784703838
2022-11-07 18:00:25,1.205588,21.02023,7,11,1.125360743,0.432441469
2022-11-07 18:00:26,1.663623,20.55624,7,11,1.55769677,0.584142329
2022-11-07 18:00:27,1.608586,18.24417,7,11,1.527723969,0.503595467
2022-11-07 18:00:28,1.670596,25.92172,7,11,1.502520893,0.730288957
2022-11-07 18:00:29,0.9227781,25.83304,7,11,0.830562709,0.402100743
2022-11-07 18:00:30,0.8523301,65.82419,7,11,0.349061483,0.777574871
2022-11-07 18:00:31,1.108006,60.35596,7,11,0.548030905,0.962984643
2022-11-07 18:00:32,1.049771,55.05695,7,11,0.601268879,0.860520126
2022-11-07 18:00:33,1.036773,54.0578,7,11,0.608553421,0.839381312
2022-11-07 18:00:34,1.27027,40.56912,7,11,0.964924958,0.826139031
2022-11-07 18:00:35,1.071347,42.99771,7,11,0.783562796,0.73062558
2022-11-07 18:00:36,1.277322,27.58286,7,11,1.132144308,0.591439564
2022-11-07 18:00:37,1.16875,47.89996,7,11,0.783561716,0.867183717
2022-11-07 18:00:38,1.374638,47.20575,7,11,0.93388461,1.00870668
2022-11-07 18:00:39,1.430303,45.34793,7,11,1.00521673,1.017499876
2022-11-07 18:00:40,1.387566,52.64578,7,11,0.841893043,1.102975752
2022-11-07 18:00:41,1.175913,48.02765,7,11,0.78641757,0.874253275
2022-11-07 18:00:42,1.441679,39.30435,7,11,1.11555985,0.913216601
2022-11-07 18:00:43,1.278082,48.74548,7,11,0.842773821,0.960846442
2022-11-07 18:00:44,1.256454,49.1553,7,11,0.821734717,0.950488669
2022-11-07 18:00:45,1.326741,41.75269,7,11,0.989783429,0.883498978
2022-11-07 18:00:46,1.328456,55.21179,7,11,0.757943376,1.091016582
2022-11-07 18:00:47,1.686488,60.10742,7,11,0.840504249,1.462119825
2022-11-07 18:00:48,1.238422,44.71039,7,11,0.880111727,0.871259088
2022-11-07 18:00:49,1.204868,45.73761,7,11,0.840932007,0.862867462
2022-11-07 18:00:50,1.097997,42.53946,7,11,0.809017232,0.742353373
2022-11-07 18:00:51,1.251845,43.90866,7,11,0.901887097,0.868167938
2022-11-07 18:00:52,0.976442,38.19409,7,11,0.767405958,0.603760776
2022-11-07 18:00:53,1.035594,41.7121,7,11,0.773068517,0.68907184
2022-11-07 18:00:54,0.9375001,40.91101,7,11,0.708494738,0.613955735
2022-11-07 18:00:55,1.404808,32.24173,7,11,1.188193397,0.749454446
2022-11-07 18:00:56,1.605774,43.14349,7,11,1.171642452,1.098072905
2022-11-07 18:00:57,1.920545,56.74652,7,11,1.053119371,1.606061234
2022-11-07 18:00:58,1.773229,51.2515,7,11,1.109869448,1.382942839
2022-11-07 18:00:59,1.694108,37.4252,7,11,1.345371473,1.029552094
2022-11-07 18:01:00,1.738009,34.69296,7,11,1.429015302,0.989237358
2022-11-07 18:01:01,1.188017,64.73114,7,11,0.507124582,1.074341217
2022-11-07 18:01:02,1.584571,66.87244,7,11,0.622387032,1.457223262
2022-11-07 18:01:03,0.6898648,58.38525,7,11,0.361630684,0.587483354
2022-11-07 18:01:04,1.016873,27.89786,7,11,0.898695179,0.475791628
2022-11-07 18:01:05,0.6250984,18.00766,7,11,0.594478077,0.193245508
2022-11-07 18:01:06,0.8151076,3.70166,7,11,0.81340708,0.052624341
2022-11-07 18:01:07,1.062626,9.981964,7,11,1.046540357,0.18419364
2022-11-07 18:01:08,1.287311,48.20755,7,11,0.857908117,0.959772512
2022-11-07 18:01:09,1.451191,59.59265,7,11,0.734512205,1.25157786
2022-11-07 18:01:10,1.177824,53.12381,7,11,0.706797877,0.942181584
2022-11-07 18:01:11,1.141081,64.12909,7,11,0.497905003,1.026721217
2022-11-07 18:01:12,1.08969,64.26016,7,11,0.473236603,0.981565797
2022-11-07 18:01:13,0.9793411,44.76187,7,11,0.695370874,0.68961463
2022-11-07 18:01:14,1.035476,52.87228,7,11,0.625006886,0.825576731
2022-11-07 18:01:15,0.9707778,44.50381,7,11,0.692362454,0.680473195
2022-11-07 18:01:16,1.017508,44.15067,7,11,0.730072756,0.708742761
2022-11-07 18:01:17,1.142897,45.85608,7,11,0.795985554,0.820134471
2022-11-07 18:01:18,1.313408,38.74194,7,11,1.024422156,0.821948795
2022-11-07 18:01:19,1.200272,48.74557,7,11,0.791464091,0.902351078
2022-11-07 18:01:20,1.123886,53.57422,7,11,0.667342136,0.904308694
2022-11-07 18:01:21,1.227496,64.2569,7,11,0.533146667,1.1056677
2022-11-07 18:01:22,1.254448,62.74048,7,11,0.57456431,1.115130324
2022-11-07 18:01:23,1.443528,51.57816,7,11,0.89707537,1.130941584
2022-11-07 18:01:24,1.169088,51.92783,7,11,0.720922287,0.92034657
2022-11-07 18:01:25,1.28159,51.15714,7,11,0.803796098,0.998190744
2022-11-07 18:01:26,1.032165,60.55145,7,11,0.507455465,0.89880673
2022-11-07 18:01:27,0.9977276,58.27121,7,11,0.524704047,0.84861418
2022-11-07 18:01:28,0.8813482,55.07285,7,11,0.504602201,0.722600351
2022-11-07 18:01:29,0.9068551,64.94452,7,11,0.384049189,0.821518346
2022-11-07 18:01:30,0.9439248,73.91733,7,11,0.26148986,0.906982404
2022-11-07 18:01:31,0.8109761,72.07288,7,11,0.249624124,0.771602249
2022-11-07 18:01:32,0.7176878,72.2518,7,11,0.218775914,0.68352972
2022-11-07 18:01:33,0.5962267,54.18445,7,11,0.348898614,0.483483231
2022-11-07 18:01:34,0.5454268,64.30322,7,11,0.236501666,0.491484848
2022-11-07 18:01:35,0.4209624,51.95682,7,11,0.259420256,0.331527485
2022-11-07 18:01:36,0.4238471,51.59955,7,11,0.263274294,0.332164131
2022-11-07 18:01:37,0.4091517,58.80734,7,11,0.211906796,0.350000891
2022-11-07 18:01:38,0.3396164,48.81052,7,11,0.223654821,0.255573512
2022-11-07 18:01:39,0.4468018,43.25241,7,11,0.325424583,0.306154682
2022-11-07 18:01:40,0.3668597,42.82132,7,11,0.269083149,0.249359777
2022-11-07 18:01:41,0.2207808,43.87436,7,11,0.159152343,0.153018605
2022-11-07 18:01:42,0.3020127,22.12814,7,11,0.279767575,0.113761923
2022-11-07 18:01:43,0.3186704,32.46945,7,11,0.268855146,0.171078152
2022-11-07 18:01:44,0.3284172,26.20496,7,11,0.294662528,0.145023625
2022-11-07 18:01:45,0.3977317,29.00925,7,11,0.347832848,0.192880312
2022-11-07 18:01:46,0.3826373,26.27036,7,11,0.343116805,0.169358087
2022-11-07 18:01:47,0.4981317,11.18527,7,11,0.488669717,0.09662866
2022-11-07 18:01:48,0.6136224,31.68997,7,11,0.522133192,0.322349778
2022-11-07 18:01:49,0.6985845,1.906342,7,11,0.698197861,0.023238977
2022-11-07 18:01:50,0.9826768,46.33401,7,11,0.678492288,0.710845911
2022-11-07 18:01:51,0.9815182,36.89978,7,11,0.784907309,0.589320365
2022-11-07 18:01:52,0.5897275,41.92618,7,11,0.438760986,0.394039746
2022-11-07 18:01:53,0.8385285,31.62091,7,11,0.714036911,0.439637732
2022-11-07 18:01:54,0.9351149,16.23877,7,11,0.897808194,0.261496315
2022-11-07 18:01:55,0.8971295,15.33493,7,11,0.865188434,0.237255798
2022-11-07 18:01:56,0.8083041,7.416199,7,11,0.801542401,0.10433263
2022-11-07 18:01:57,0.809188,11.55142,7,11,0.792798211,0.162037701
2022-11-07 18:01:58,0.7038049,10.30759,7,11,0.692446434,0.125933605
2022-11-07 18:01:59,0.7635741,14.68845,7,11,0.738619649,0.193614103
2022-11-07 18:02:00,0.7304453,19.57513,7,11,0.688227732,0.244730311
2022-11-07 18:02:01,0.7921373,25.51462,7,11,0.714884429,0.341206324
2022-11-07 18:02:02,0.9839743,19.04504,7,11,0.930113865,0.321081955
2022-11-07 18:02:03,0.9730082,34.53946,7,11,0.80150179,0.551670044
2022-11-07 18:02:04,0.9148991,35.24738,7,11,0.747168769,0.527995449
2022-11-07 18:02:05,0.6811322,47.7919,7,11,0.457601852,0.504521178
2022-11-07 18:02:06,0.6385387,37.22891,7,11,0.508420318,0.386316518
2022-11-07 18:02:07,0.3782485,58.2308,7,11,0.1991474,0.321577737
2022-11-07 18:02:08,0.5766507,32.19144,7,11,0.488003784,0.307210573
2022-11-07 18:02:09,0.753899,40.30991,7,11,0.574890544,0.48771361
2022-11-07 18:02:10,0.6494428,35.12912,7,11,0.531151581,0.373703022
2022-11-07 18:02:11,0.6619797,45.96213,7,11,0.460164379,0.475884301
2022-11-07 18:02:12,0.4772456,48.15045,7,11,0.318407248,0.355499912
2022-11-07 18:02:13,0.7726966,40.28098,7,11,0.589477098,0.499576607
2022-11-07 18:02:14,0.8066458,27.53906,7,11,0.715249476,0.37295527
2022-11-07 18:02:15,0.5087519,35.49472,7,11,0.41421004,0.295395562
2022-11-07 18:02:16,0.5575587,28.76486,7,11,0.48875706,0.268306244
2022-11-07 18:02:17,0.5949699,22.30655,7,11,0.550446121,0.225827921
2022-11-07 18:02:18,0.4580991,359.7375,7,11,0.458094292,-0.002098769
2022-11-07 18:02:19,0.2380937,347.5793,7,11,0.23252103,-0.051211138
2022-11-07 18:02:20,0.4495083,354.1158,7,11,0.447139897,-0.046082796
2022-11-07 18:02:21,0.2848691,350.9992,7,11,0.281361266,-0.044567274
2022-11-07 18:02:22,0.3257261,30.65973,7,11,0.280193139,0.166100262
2022-11-07 18:02:23,0.6985112,44.32407,7,11,0.4997144,0.488060873
2022-11-07 18:02:24,0.6184729,27.3941,7,11,0.549119062,0.284564552
2022-11-07 18:02:25,0.7130934,36.49146,7,11,0.573288238,0.424078759
2022-11-07 18:02:26,0.6674426,6.084717,7,11,0.663682398,0.070748141
2022-11-07 18:02:27,0.6208991,37.62253,7,11,0.491782921,0.379031993
2022-11-07 18:02:28,0.4184042,6.361633,7,11,0.415827809,0.046360629
2022-11-07 18:02:29,0.5718534,338.4677,7,11,0.531944213,-0.209884885
2022-11-07 18:02:30,0.5977971,344.0969,7,11,0.574917304,-0.163803133
2022-11-07 18:02:31,0.5403482,341.1756,7,11,0.51144602,-0.174353509
2022-11-07 18:02:32,0.6005175,343.7603,7,11,0.576556938,-0.167938576
2022-11-07 18:02:33,0.4870383,332.4928,7,11,0.431979984,-0.224943546
2022-11-07 18:02:34,0.4059662,354.7787,7,11,0.404281699,-0.036944061
2022-11-07 18:02:35,0.2874472,15.27475,7,11,0.277292729,0.075727375
2022-11-07 18:02:36,0.5309293,338.1522,7,11,0.492795666,-0.197581257
2022-11-07 18:02:37,0.4906288,352.2304,7,11,0.486124685,-0.06632805
2022-11-07 18:02:38,0.4422614,342.4728,7,11,0.421729012,-0.13319079
2022-11-07 18:02:39,0.3112628,341.0187,7,11,0.294337818,-0.101241196
2022-11-07 18:02:40,0.2835183,341.7524,7,11,0.269260801,-0.088776391
2022-11-07 18:02:41,0.3612844,6.547394,7,11,0.358928058,0.041195468
2022-11-07 18:02:42,0.3376759,8.991241,7,11,0.333526621,0.052773162
2022-11-07 18:02:43,0.2228396,1.417175,7,11,0.222771438,0.005511235
2022-11-07 18:02:44,0.5404787,5.757477,7,11,0.53775222,0.054219689
2022-11-07 18:02:45,0.5623718,14.56625,7,11,0.544295755,0.141436107
2022-11-07 18:02:46,0.6308007,24.63919,7,11,0.57336703,0.262982457
2022-11-07 18:02:47,0.7640914,355.4903,7,11,0.761725801,-0.060078879
2022-11-07 18:02:48,0.5963641,351.78,7,11,0.590237284,-0.085264813
2022-11-07 18:02:49,0.5731601,316.9171,7,11,0.418616746,-0.391500345
2022-11-07 18:02:50,0.7635134,338.28,7,11,0.709306582,-0.282554216
2022-11-07 18:02:51,0.6947671,358.0397,7,11,0.694360501,-0.023765908
2022-11-07 18:02:52,0.4817522,0.452179,7,11,0.481737197,0.003801955
2022-11-07 18:02:53,0.5436586,8.788696,7,11,0.537275257,0.083066067
2022-11-07 18:02:54,0.717028,13.22192,7,11,0.698020642,0.164001026
2022-11-07 18:02:55,0.6564406,24.37335,7,11,0.597935797,0.270900431
2022-11-07 18:02:56,0.652696,23.65411,7,11,0.597859244,0.261870946
2022-11-07 18:02:57,0.7299569,29.29117,7,11,0.636628028,0.357129989
2022-11-07 18:02:58,0.6645535,32.75845,7,11,0.558862393,0.359588903
2022-11-07 18:02:59,0.6958202,45.33942,7,11,0.489095846,0.494925251
2022-11-07 18:03:00,0.4531269,14.33386,7,11,0.439020875,0.112181364
2022-11-07 18:03:01,0.443224,354.5174,7,11,0.441196365,-0.042347154
2022-11-07 18:03:02,0.5239898,355.0951,7,11,0.522070943,-0.044802245
2022-11-07 18:03:03,0.3366916,11.8183,7,11,0.329554419,0.068957365
2022-11-07 18:03:04,0.5296965,12.31616,7,11,0.517505774,0.112987415
2022-11-07 18:03:05,0.4894153,10.43573,7,11,0.481319738,0.088649003
2022-11-07 18:03:06,0.5280228,352.2485,7,11,0.523197921,-0.071218063
2022-11-07 18:03:07,0.4506679,357.3995,7,11,0.45020379,-0.020447571
2022-11-07 18:03:08,0.5078479,351.6578,7,11,0.502474462,-0.0736811
2022-11-07 18:03:09,0.5116737,355.6768,7,11,0.510217831,-0.038571241
2022-11-07 18:03:10,0.7105632,1.86377,7,11,0.710187299,0.02310978
2022-11-07 18:03:11,0.5194902,11.96979,7,11,0.508194971,0.107740148
2022-11-07 18:03:12,0.5638635,352.6977,7,11,0.559290195,-0.071669546
2022-11-07 18:03:13,0.3516768,30.27548,7,11,0.303712089,0.177300701
2022-11-07 18:03:14,0.4800253,24.39264,7,11,0.437176667,0.198244421
2022-11-07 18:03:15,0.4402264,36.90869,7,11,0.352002205,0.264374225
2022-11-07 18:03:16,0.3938388,40.86575,7,11,0.297838514,0.257684342
2022-11-07 18:03:17,0.4503019,52.28366,7,11,0.275473386,0.356210913
2022-11-07 18:03:18,0.3791507,63.95877,7,11,0.166453908,0.3406587
2022-11-07 18:03:19,0.3198213,51.51514,7,11,0.199027295,0.250347358
2022-11-07 18:03:20,0.4230062,77.40024,7,11,0.092274214,0.412819228
2022-11-07 18:03:21,0.476203,84.71521,7,11,0.043861275,0.474178749
2022-11-07 18:03:22,0.4331928,88.2175,7,11,0.013474668,0.432983181
2022-11-07 18:03:23,0.4651411,103.5659,7,11,-0.109105172,0.452164024
2022-11-07 18:03:24,0.3914838,114.7214,7,11,-0.16372102,0.355605109
2022-11-07 18:03:25,0.1630822,122.6899,7,11,-0.088079387,0.137250958
2022-11-07 18:03:26,0.2752778,70.81778,7,11,0.09044901,0.25999393
2022-11-07 18:03:27,0.3496071,109.1997,7,11,-0.114972386,0.330161286
2022-11-07 18:03:28,0.3186453,93.1937,7,11,-0.017752278,0.318150411
2022-11-07 18:03:29,0.3239791,112.4004,7,11,-0.123460929,0.29953273
2022-11-07 18:03:30,0.2471995,112.8178,7,11,-0.095864451,0.227854339
2022-11-07 18:03:31,0.1364037,105.2985,7,11,-0.035989816,0.131570143
2022-11-07 18:03:32,0.3599949,106.7128,7,11,-0.103525351,0.344788094
2022-11-07 18:03:33,0.4055383,118.5822,7,11,-0.194017258,0.356116016
2022-11-07 18:03:34,0.3137201,122.464,7,11,-0.168395408,0.264694707
2022-11-07 18:03:35,0.4751915,142.103,7,11,-0.374981333,0.291883472
2022-11-07 18:03:36,0.5879129,146.4114,7,11,-0.489749866,0.325248593
2022-11-07 18:03:37,0.3880202,144.524,7,11,-0.315987622,0.225192136
2022-11-07 18:03:38,0.3310532,155.2943,7,11,-0.300750776,0.138366152
2022-11-07 18:03:39,0.2460559,152.2435,7,11,-0.217743431,0.114591903
