datetime,windspeed,winddirection,day,month,u_east,u_north
2022-10-27 16:39:34,0.1265527,49.07986,27,10,0.082892836,0.095626166
2022-10-27 16:39:35,0.09221545,97.81964,27,10,-0.012546389,0.091357963
2022-10-27 16:39:36,0.2685984,135.3044,27,10,-0.19093411,0.18891603
2022-10-27 16:39:37,0.4727637,134.5209,27,10,-0.331487436,0.337078026
2022-10-27 16:39:38,0.1026163,61.63538,27,10,0.048751048,0.090296403
2022-10-27 16:39:39,0.2807995,56.23987,27,10,0.15604512,0.233448666
2022-10-27 16:39:40,0.2508275,60.73105,27,10,0.122632019,0.218805445
2022-10-27 16:39:41,0.0980573,7.395935,27,10,0.097241492,0.012622449
2022-10-27 16:39:42,0.2001972,62.81638,27,10,0.091458817,0.178084822
2022-10-27 16:39:43,0.1217595,51.72055,27,10,0.075429708,0.095581039
2022-10-27 16:39:44,0.1742878,49.61932,27,10,0.11291463,0.132764918
2022-10-27 16:39:45,0.1804582,68.7995,27,10,0.065259587,0.168244905
2022-10-27 16:39:46,0.2493207,50.02036,27,10,0.160192378,0.191047673
2022-10-27 16:39:47,0.243814,46.09857,27,10,0.169065458,0.175676229
2022-10-27 16:39:48,0.2376258,44.8895,27,10,0.168350557,0.167702448
2022-10-27 16:39:49,0.1835854,35.45346,27,10,0.149546269,0.106487147
2022-10-27 16:39:50,0.2080408,49.81305,27,10,0.134245338,0.158931317
2022-10-27 16:39:51,0.2090885,48.04971,27,10,0.139772651,0.155504363
2022-10-27 16:39:52,0.1621346,48.29736,27,10,0.107862435,0.121050913
2022-10-27 16:39:53,0.20186,39.21933,27,10,0.156387243,0.127634203
2022-10-27 16:39:54,0.2423544,44.79568,27,10,0.171980465,0.170758235
2022-10-27 16:39:55,0.1571491,75.75833,27,10,0.038660624,0.152319387
2022-10-27 16:39:56,0.2002136,71.25162,27,10,0.064351192,0.18959011
2022-10-27 16:39:57,0.2628895,38.16647,27,10,0.20668863,0.162452146
2022-10-27 16:39:58,0.3203062,44.69794,27,10,0.227681579,0.225293498
2022-10-27 16:39:59,0.3585108,51.59702,27,10,0.2227028,0.280950986
2022-10-27 16:40:00,0.3938819,36.18021,27,10,0.317927392,0.232519084
2022-10-27 16:40:01,0.4003083,39.26981,27,10,0.309908214,0.25338436
2022-10-27 16:40:02,0.3904847,31.90158,27,10,0.331504764,0.206356226
2022-10-27 16:40:03,0.4258693,44.42276,27,10,0.304153593,0.298085982
2022-10-27 16:40:04,0.3941863,33.16898,27,10,0.329957837,0.215663313
2022-10-27 16:40:05,0.4430071,33.19977,27,10,0.370693506,0.242572908
2022-10-27 16:40:06,0.3819736,39.01596,27,10,0.296782269,0.240466455
2022-10-27 16:40:07,0.3955549,57.27789,27,10,0.21382314,0.332781225
2022-10-27 16:40:08,0.4340603,64.23584,27,10,0.188672054,0.390910732
2022-10-27 16:40:09,0.5357383,55.68167,27,10,0.302044059,0.442475889
2022-10-27 16:40:10,0.4589989,85.34485,27,10,0.037251587,0.457484764
2022-10-27 16:40:11,0.4287911,100.0209,27,10,-0.074612824,0.422249611
2022-10-27 16:40:12,0.315196,88.85599,27,10,0.006293019,0.315133172
2022-10-27 16:40:13,0.5055902,92.67123,27,10,-0.023562966,0.505040827
2022-10-27 16:40:14,0.425976,70.64502,27,10,0.141176921,0.401901268
2022-10-27 16:40:15,0.2899343,95.03516,27,10,-0.025446678,0.288815451
2022-10-27 16:40:16,0.3793519,101.55,27,10,-0.075954977,0.371670157
2022-10-27 16:40:17,0.3742593,104.8042,27,10,-0.095629475,0.361835636
2022-10-27 16:40:18,0.4896298,109.5519,27,10,-0.163859798,0.461397126
2022-10-27 16:40:19,0.413327,105.6344,27,10,-0.11139082,0.398034288
2022-10-27 16:40:20,0.478985,98.54431,27,10,-0.071164826,0.473668869
2022-10-27 16:40:21,0.4470691,104.6119,27,10,-0.112782274,0.432609453
2022-10-27 16:40:22,0.4424795,113.2625,27,10,-0.174754755,0.406508159
2022-10-27 16:40:23,0.4747142,101.235,27,10,-0.092490251,0.46561693
2022-10-27 16:40:24,0.4248462,121.9122,27,10,-0.224581814,0.360634583
2022-10-27 16:40:25,0.5658867,125.9774,27,10,-0.332439249,0.457943122
2022-10-27 16:40:26,0.5553844,124.5378,27,10,-0.314875085,0.457499194
2022-10-27 16:40:27,0.4764019,118.9387,27,10,-0.230518302,0.416917357
2022-10-27 16:40:28,0.4058264,120.3509,27,10,-0.205061824,0.350206675
2022-10-27 16:40:29,0.5552147,116.1336,27,10,-0.244553045,0.498454783
2022-10-27 16:40:30,0.5095857,105.2533,27,10,-0.134065262,0.491634103
2022-10-27 16:40:31,0.3975689,110.1152,27,10,-0.136727449,0.37331841
2022-10-27 16:40:32,0.465197,107.7265,27,10,-0.141640227,0.4431098
2022-10-27 16:40:33,0.4567929,102.8138,27,10,-0.101309065,0.445416914
2022-10-27 16:40:34,0.4871177,113.6235,27,10,-0.195200166,0.446296481
2022-10-27 16:40:35,0.4937959,100.4246,27,10,-0.089348134,0.485645243
2022-10-27 16:40:36,0.4119116,99.0903,27,10,-0.065078284,0.406738224
2022-10-27 16:40:37,0.4053419,97.6568,27,10,-0.054007335,0.401727848
2022-10-27 16:40:38,0.4081237,104.3684,27,10,-0.101278203,0.395357661
2022-10-27 16:40:39,0.4112796,102.705,27,10,-0.090453271,0.401209565
2022-10-27 16:40:40,0.3852164,102.943,27,10,-0.086281387,0.37542935
2022-10-27 16:40:41,0.3903178,103.5728,27,10,-0.091600042,0.379417207
2022-10-27 16:40:42,0.4411275,102.2531,27,10,-0.09362073,0.43107845
2022-10-27 16:40:43,0.3628126,121.6454,27,10,-0.190353488,0.308866528
2022-10-27 16:40:44,0.4769297,141.7945,27,10,-0.374770179,0.294973307
2022-10-27 16:40:45,0.4752553,134.4055,27,10,-0.332551304,0.339525007
2022-10-27 16:40:46,0.5358071,153.7562,27,10,-0.480576424,0.236929418
2022-10-27 16:40:47,0.509492,155.2705,27,10,-0.462767971,0.213138226
2022-10-27 16:40:48,0.3898454,160.6504,27,10,-0.367824779,0.129167984
2022-10-27 16:40:49,0.3875498,154.3652,27,10,-0.349403243,0.167666995
2022-10-27 16:40:50,0.3313407,150.6466,27,10,-0.288800791,0.162421559
2022-10-27 16:40:51,0.4363125,154.4205,27,10,-0.393548232,0.188383617
2022-10-27 16:40:52,0.3159473,148.664,27,10,-0.269860774,0.164310252
2022-10-27 16:40:53,0.2732516,143.9277,27,10,-0.220862339,0.160892089
2022-10-27 16:40:54,0.1819567,144.0189,27,10,-0.147241334,0.106902901
2022-10-27 16:40:55,0.1995503,151.6657,27,10,-0.175642854,0.09470961
2022-10-27 16:40:56,0.1334523,120.4672,27,10,-0.067666325,0.115025149
2022-10-27 16:40:57,0.2010883,170.219,27,10,-0.198165338,0.034161427
2022-10-27 16:40:58,0.1566303,150.4029,27,10,-0.136193167,0.077359369
2022-10-27 16:40:59,0.273427,101.6871,27,10,-0.055387238,0.267758433
2022-10-27 16:41:00,0.3071467,112.7338,27,10,-0.118696904,0.283284557
2022-10-27 16:41:01,0.3294844,158.7535,27,10,-0.307089348,0.119398921
2022-10-27 16:41:02,0.2646993,170.0335,27,10,-0.260704753,0.045812129
2022-10-27 16:41:03,0.2693536,179.2228,27,10,-0.26932882,0.003653588
2022-10-27 16:41:04,0.2018153,178.5494,27,10,-0.201750623,0.005108963
2022-10-27 16:41:05,0.260354,190.0157,27,10,-0.25638624,-0.045280253
2022-10-27 16:41:06,0.1824332,158.2842,27,10,-0.169486021,0.067500824
2022-10-27 16:41:07,0.127727,145.5627,27,10,-0.105342272,0.072230134
2022-10-27 16:41:08,0.156109,139.6591,27,10,-0.118987284,0.101054669
2022-10-27 16:41:09,0.1596005,132.8105,27,10,-0.10846063,0.117083779
2022-10-27 16:41:10,0.06364754,175.5784,27,10,-0.06345811,0.004906901
2022-10-27 16:41:11,0.08257467,190.0274,27,10,-0.081313309,-0.014377828
2022-10-27 16:41:12,0.1302298,170.8372,27,10,-0.12856805,0.020737825
2022-10-27 16:41:13,0.07058039,189.4684,27,10,-0.069618837,-0.01161073
2022-10-27 16:41:14,0.1473782,168.8183,27,10,-0.144580541,0.028579732
2022-10-27 16:41:15,0.03562272,125.1848,27,10,-0.020526364,0.02911437
2022-10-27 16:41:16,0.1042029,152.9717,27,10,-0.092822086,0.04735298
2022-10-27 16:41:17,0.009662676,222.3349,27,10,-0.007142853,-0.006507454
2022-10-27 16:41:18,0.02122593,33.32773,27,10,0.017735146,0.011662105
2022-10-27 16:41:19,0.02287943,310.0681,27,10,0.014727435,-0.017509168
2022-10-27 16:41:20,0.0431151,94.97357,27,10,-0.003737915,0.042952763
2022-10-27 16:41:21,0.06012859,157.4598,27,10,-0.055535415,0.023049186
2022-10-27 16:41:22,0.09532695,179.697,27,10,-0.095325617,0.00050412
2022-10-27 16:41:23,0.09004516,156.653,27,10,-0.082672407,0.035684787
2022-10-27 16:41:24,0.1069714,166.8849,27,10,-0.104181179,0.024272665
2022-10-27 16:41:25,0.1402287,187.4164,27,10,-0.139055583,-0.018100642
2022-10-27 16:41:26,0.1589752,155.4405,27,10,-0.144592735,0.066076132
2022-10-27 16:41:27,0.1366509,137.9848,27,10,-0.101527148,0.091464237
2022-10-27 16:41:28,0.187328,175.1479,27,10,-0.186656683,0.01584494
2022-10-27 16:41:29,0.1864628,163.2058,27,10,-0.178509929,0.053875608
2022-10-27 16:41:30,0.1729323,186.3127,27,10,-0.171883744,-0.019014706
2022-10-27 16:41:31,0.2563103,202.6567,27,10,-0.236530697,-0.098732969
2022-10-27 16:41:32,0.303793,204.2392,27,10,-0.277010441,-0.124721299
2022-10-27 16:41:33,0.1916366,175.4716,27,10,-0.191038372,0.015130329
2022-10-27 16:41:34,0.3150417,167.5901,27,10,-0.307680801,0.067703747
2022-10-27 16:41:35,0.2516879,122.8837,27,10,-0.136650312,0.211361045
2022-10-27 16:41:36,0.2501961,129.7315,27,10,-0.159923025,0.192412875
