datetime,windspeed,winddirection,day,month,u_east,u_north
2022-11-21 15:22:41,1.211016,119.2506,21,11,-0.591739206,1.056600428
2022-11-21 15:22:42,1.18977,121.5354,21,11,-0.62227977,1.014061409
2022-11-21 15:22:43,1.175157,120.2625,21,11,-0.592234971,1.015013159
2022-11-21 15:22:44,1.159273,120.6862,21,11,-0.591618517,0.996946046
2022-11-21 15:22:45,1.176355,121.7491,21,11,-0.618998667,1.000325815
2022-11-21 15:22:46,1.179778,115.7244,21,11,-0.512074121,1.06285287
2022-11-21 15:22:47,1.142097,116.8259,21,11,-0.515406653,1.019186705
2022-11-21 15:22:48,1.077483,115.0813,21,11,-0.456749185,0.97588411
2022-11-21 15:22:49,1.125521,117.4549,21,11,-0.518921756,0.998758095
2022-11-21 15:22:50,1.175824,118.067,21,11,-0.553229583,1.03754475
2022-11-21 15:22:51,1.166158,116.4051,21,11,-0.518607846,1.044495277
2022-11-21 15:22:52,1.153875,116.9688,21,11,-0.52328836,1.028395258
2022-11-21 15:22:53,1.140286,116.8161,21,11,-0.514415328,1.017658603
2022-11-21 15:22:54,1.123822,113.5791,21,11,-0.449545366,1.029992646
2022-11-21 15:22:55,1.121537,116.4335,21,11,-0.499262079,1.004282141
2022-11-21 15:22:56,1.09135,116.4958,21,11,-0.486886387,0.976722309
2022-11-21 15:22:57,1.087801,117.326,21,11,-0.499358039,0.966412212
2022-11-21 15:22:58,1.115078,115.5253,21,11,-0.480497824,1.006240919
2022-11-21 15:22:59,1.09019,117.5407,21,11,-0.504080508,0.966652511
2022-11-21 15:23:00,1.094996,117.127,21,11,-0.49927915,0.974544289
2022-11-21 15:23:01,1.082294,115.6132,21,11,-0.467868666,0.975940169
2022-11-21 15:23:02,1.051396,118.6421,21,11,-0.503972853,0.922737727
2022-11-21 15:23:03,1.035814,120.2227,21,11,-0.521389742,0.895021441
2022-11-21 15:23:04,1.022889,119.3721,21,11,-0.501706045,0.891399434
2022-11-21 15:23:05,1.028613,119.3999,21,11,-0.504948419,0.896142733
2022-11-21 15:23:06,1.083445,121.037,21,11,-0.558615035,0.928333082
2022-11-21 15:23:07,1.125744,125.2639,21,11,-0.649940746,0.919171682
2022-11-21 15:23:08,1.052102,122.0503,21,11,-0.558312195,0.891743299
2022-11-21 15:23:09,1.032454,122.0911,21,11,-0.548508725,0.874699629
2022-11-21 15:23:10,0.9823022,121.3338,21,11,-0.51081982,0.839035591
2022-11-21 15:23:11,1.028105,123.6051,21,11,-0.56902084,0.856279846
2022-11-21 15:23:12,0.9953099,123.4821,21,11,-0.549089023,0.830146398
2022-11-21 15:23:13,0.995792,123.4843,21,11,-0.549386877,0.830527403
2022-11-21 15:23:14,1.004345,125.7719,21,11,-0.587099741,0.814875925
2022-11-21 15:23:15,1.056512,127.351,21,11,-0.640981842,0.839857062
2022-11-21 15:23:16,1.033252,127.533,21,11,-0.629475993,0.819371509
2022-11-21 15:23:17,1.019768,129.1337,21,11,-0.64360837,0.791008874
2022-11-21 15:23:18,1.039376,129.7324,21,11,-0.66437205,0.799319866
2022-11-21 15:23:19,1.025428,130.3568,21,11,-0.664011318,0.781403578
