datetime,windspeed,winddirection,day,month,u_east,u_north
2022-10-11 16:53:53,2.529884,143.2907,11,10,-2.028153939,1.512251518
2022-10-11 16:53:54,3.911542,138.3547,11,10,-2.922989467,2.599287093
2022-10-11 16:53:55,3.787477,141.8555,11,10,-2.978682309,2.339323348
2022-10-11 16:53:56,3.45897,150.9716,11,10,-3.024451741,1.678441279
2022-10-11 16:53:57,3.003653,148.4246,11,10,-2.558967669,1.572773288
2022-10-11 16:53:58,3.255635,146.1989,11,10,-2.705347352,1.811147415
2022-10-11 16:53:59,3.499267,144.1568,11,10,-2.836584706,2.049062405
2022-10-11 16:54:00,3.717544,142.8771,11,10,-2.964156848,2.24363713
2022-10-11 16:54:01,3.535314,144.8596,11,10,-2.89098206,2.034863092
2022-10-11 16:54:02,3.633006,146.7791,11,10,-3.039243924,1.990409245
2022-10-11 16:54:03,3.414159,144.3853,11,10,-2.77554528,1.988172546
2022-10-11 16:54:04,3.324471,145.0628,11,10,-2.725335602,1.903852223
2022-10-11 16:54:05,3.250201,144.2075,11,10,-2.636369283,1.900884937
2022-10-11 16:54:06,3.055913,146.7682,11,10,-2.55614984,1.674724532
2022-10-11 16:54:07,2.908947,149.9548,11,10,-2.518073799,1.456460433
2022-10-11 16:54:08,2.84024,154.5878,11,10,-2.565429566,1.218825008
2022-10-11 16:54:09,3.125563,144.3359,11,10,-2.53936053,1.822304082
2022-10-11 16:54:10,3.233778,142.5321,11,10,-2.566631084,1.967161668
2022-10-11 16:54:11,3.476807,147.1674,11,10,-2.921415758,1.885077422
2022-10-11 16:54:12,3.373198,150.411,11,10,-2.933298384,1.665600594
2022-10-11 16:54:13,3.286463,150.0857,11,10,-2.848615121,1.638972527
2022-10-11 16:54:14,3.127574,142.2403,11,10,-2.472615955,1.915173481
2022-10-11 16:54:15,3.023495,141.5128,11,10,-2.366632271,1.881641228
2022-10-11 16:54:16,3.014197,144.5287,11,10,-2.454781014,1.749123703
2022-10-11 16:54:17,2.985211,146.1771,11,10,-2.480000047,1.661651131
2022-10-11 16:54:18,2.992159,145.2599,11,10,-2.458792936,1.70509612
2022-10-11 16:54:19,2.777845,141.5122,11,10,-2.174332316,1.728786229
2022-10-11 16:54:20,2.805475,142.3492,11,10,-2.221230232,1.71371708
2022-10-11 16:54:21,2.524489,138.9199,11,10,-1.902938771,1.658875747
2022-10-11 16:54:22,2.659092,142.5051,11,10,-2.1097436,1.61856486
2022-10-11 16:54:23,2.640963,139.0585,11,10,-1.994928081,1.730591667
2022-10-11 16:54:24,2.532676,141.0428,11,10,-1.969448994,1.592393915
2022-10-11 16:54:25,2.631108,136.5721,11,10,-1.9108159,1.808732127
2022-10-11 16:54:26,2.579738,139.8578,11,10,-1.972072402,1.663123144
2022-10-11 16:54:27,2.530039,142.8179,11,10,-2.015729546,1.529029673
2022-10-11 16:54:28,2.405131,140.4002,11,10,-1.853190638,1.533081729
2022-10-11 16:54:29,2.624488,141.1778,11,10,-2.044725795,1.645306563
2022-10-11 16:54:30,2.425931,140.2509,11,10,-1.865181601,1.5512056
2022-10-11 16:54:31,2.758412,141.3431,11,10,-2.154045357,1.723056981
2022-10-11 16:54:32,2.912372,143.9316,11,10,-2.354113149,1.714660885
2022-10-11 16:54:33,2.70451,144.0291,11,10,-2.188801649,1.588559625
2022-10-11 16:54:34,2.461362,143.0984,11,10,-1.96827216,1.477906492
2022-10-11 16:54:35,2.52796,142.4435,11,10,-2.004046985,1.540901504
2022-10-11 16:54:36,2.683377,139.8661,11,10,-2.051549483,1.729640669
2022-10-11 16:54:37,2.747304,141.2801,11,10,-2.143482847,1.71847623
2022-10-11 16:54:38,2.586214,135.5691,11,10,-1.846803114,1.810475383
2022-10-11 16:54:39,2.543514,142.807,11,10,-2.026172861,1.537558781
2022-10-11 16:54:40,2.579744,148.5998,11,10,-2.201937856,1.344079158
2022-10-11 16:54:41,2.361554,147.5808,11,10,-1.993501844,1.266052011
2022-10-11 16:54:42,2.600519,150.4624,11,10,-2.262535679,1.282041875
2022-10-11 16:54:43,2.298112,152.4327,11,10,-2.0372024,1.063543674
2022-10-11 16:54:44,2.702099,153.381,11,10,-2.415691922,1.210690524
2022-10-11 16:54:45,2.718155,147.5989,11,10,-2.29498621,1.456504343
2022-10-11 16:54:46,2.626713,150.4912,11,10,-2.285975934,1.293806483
2022-10-11 16:54:47,2.691346,125.2887,11,10,-1.554781575,2.196815319
2022-10-11 16:54:48,2.448919,142.3573,11,10,-1.939139064,1.495641654
2022-10-11 16:54:49,2.967369,142.274,11,10,-2.347028491,1.815691616
2022-10-11 16:54:50,2.577815,142.762,11,10,-2.052272653,1.559906129
2022-10-11 16:54:51,2.552577,138.0281,11,10,-1.897771832,1.707076863
2022-10-11 16:54:52,2.579371,132.7344,11,10,-1.750363186,1.894566829
2022-10-11 16:54:53,2.191239,138.9407,11,10,-1.652260311,1.439292958
2022-10-11 16:54:54,1.998662,135.3831,11,10,-1.422685401,1.403786322
2022-10-11 16:54:55,1.983259,133.7424,11,10,-1.371259448,1.432816732
2022-10-11 16:54:56,1.606745,146.3333,11,10,-1.337256031,0.890716454
2022-10-11 16:54:57,1.2547,144.898,11,10,-1.026507266,0.721494922
2022-10-11 16:54:58,2.024539,141.7495,11,10,-1.589893816,1.25339372
2022-10-11 16:54:59,2.479681,132.6284,11,10,-1.679341021,1.82445378
2022-10-11 16:55:00,2.445293,135.4877,11,10,-1.743738352,1.714302895
2022-10-11 16:55:01,3.147094,125.118,11,10,-1.810404385,2.574225439
2022-10-11 16:55:02,3.057342,138.927,11,10,-2.304847859,2.008735038
2022-10-11 16:55:03,3.212626,130.661,11,10,-2.09328994,2.437027502
2022-10-11 16:55:04,3.301504,130.791,11,10,-2.156878134,2.499561037
2022-10-11 16:55:05,3.410929,133.7171,11,10,-2.357286724,2.465286179
2022-10-11 16:55:06,3.201694,134.7135,11,10,-2.252590751,2.27523172
2022-10-11 16:55:07,3.081085,131.4053,11,10,-2.037771847,2.310967476
2022-10-11 16:55:08,3.656967,133.876,11,10,-2.534643622,2.636093577
2022-10-11 16:55:09,3.62676,126.1603,11,10,-2.139956633,2.928134851
2022-10-11 16:55:10,3.220235,138.3699,11,10,-2.406962067,2.139263206
2022-10-11 16:55:11,3.460667,126.4252,11,10,-2.054850073,2.784565902
2022-10-11 16:55:12,3.604182,122.7626,11,10,-1.950437013,3.030828822
2022-10-11 16:55:13,3.446408,130.5798,11,10,-2.241910774,2.617549271
2022-10-11 16:55:14,3.150387,142.4037,11,10,-2.496143117,1.922032203
2022-10-11 16:55:15,3.058988,133.037,11,10,-2.087669086,2.235854505
2022-10-11 16:55:16,3.640028,139.6225,11,10,-2.772946994,2.358085835
2022-10-11 16:55:17,3.461117,137.5523,11,10,-2.553936475,2.335966475
2022-10-11 16:55:18,3.443052,138.2617,11,10,-2.569182454,2.292140614
2022-10-11 16:55:19,3.367402,137.5106,11,10,-2.483130019,2.274524464
2022-10-11 16:55:20,3.053952,135.5538,11,10,-2.180241618,2.138496974
2022-10-11 16:55:21,3.139642,134.7178,11,10,-2.20910075,2.230969691
2022-10-11 16:55:22,3.074578,129.6068,11,10,-1.960090921,2.368770453
2022-10-11 16:55:23,3.344808,129.3893,11,10,-2.122568978,2.585041874
2022-10-11 16:55:24,3.103658,140.3542,11,10,-2.389827414,1.980257032
2022-10-11 16:55:25,2.750921,142.8448,11,10,-2.192490681,1.661490585
2022-10-11 16:55:26,2.866995,144.5786,11,10,-2.336346844,1.661668967
2022-10-11 16:55:27,2.735731,151.5008,11,10,-2.404225445,1.305344443
2022-10-11 16:55:28,2.511379,134.059,11,10,-1.746409787,1.80473747
2022-10-11 16:55:29,2.963165,132.1459,11,10,-1.988345364,2.197004672
2022-10-11 16:55:30,3.244434,134.6913,11,10,-2.28176749,2.306488479
2022-10-11 16:55:31,2.741997,141.1579,11,10,-2.13567932,1.719715497
2022-10-11 16:55:32,2.744797,137.9369,11,10,-2.037757768,1.838872984
2022-10-11 16:55:33,2.383252,134.9533,11,10,-1.683839526,1.686586656
2022-10-11 16:55:34,2.824089,146.0916,11,10,-2.343797614,1.575465463
2022-10-11 16:55:35,2.702657,139.9528,11,10,-2.068923548,1.738939392
2022-10-11 16:55:36,3.334874,126.42,11,10,-1.979914065,2.683528441
2022-10-11 16:55:37,3.104058,132.6698,11,10,-2.103844251,2.282326759
2022-10-11 16:55:38,2.812329,130.0205,11,10,-1.808500937,2.153722072
2022-10-11 16:55:39,2.809236,131.0977,11,10,-1.846637225,2.11701154
2022-10-11 16:55:40,2.971141,124.1816,11,10,-1.669239721,2.457909192
2022-10-11 16:55:41,3.195652,125.2444,11,10,-1.844100104,2.609882471
2022-10-11 16:55:42,3.12781,124.2129,11,10,-1.758672411,2.586554996
2022-10-11 16:55:43,3.997618,124.9293,11,10,-2.288896986,3.277483831
2022-10-11 16:55:44,3.925132,124.7797,11,10,-2.23898399,3.223912516
2022-10-11 16:55:45,4.320407,125.9272,11,10,-2.535028365,3.498506515
2022-10-11 16:55:46,4.103909,125.5514,11,10,-2.386148386,3.338916735
2022-10-11 16:55:47,4.110415,123.677,11,10,-2.279267927,3.420591935
2022-10-11 16:55:48,3.852229,130.1303,11,10,-2.482869671,2.945339787
2022-10-11 16:55:49,3.937448,124.4065,11,10,-2.224896753,3.248589108
2022-10-11 16:55:50,3.972023,116.7867,11,10,-1.790072931,3.545787023
2022-10-11 16:55:51,3.518459,120.0266,11,10,-1.760643938,3.046257812
2022-10-11 16:55:52,4.506138,125.5553,11,10,-2.620267168,3.665989586
2022-10-11 16:55:53,3.992156,128.6074,11,10,-2.49102761,3.119629942
2022-10-11 16:55:54,3.910652,131.0499,11,10,-2.568188017,2.949170964
2022-10-11 16:55:55,4.114735,116.3193,11,10,-1.824363001,3.688189767
2022-10-11 16:55:56,3.638593,112.7712,11,10,-1.408325275,3.354993136
2022-10-11 16:55:57,3.866557,113.5613,11,10,-1.545578795,3.544213484
2022-10-11 16:55:58,3.69431,122.9985,11,10,-2.011984319,3.098361741
2022-10-11 16:55:59,3.654647,108.2538,11,10,-1.144733357,3.470739149
2022-10-11 16:56:00,3.309551,107.5301,11,10,-0.996859225,3.155851629
2022-10-11 16:56:01,3.435344,104.0263,11,10,-0.832614901,3.332917764
2022-10-11 16:56:02,3.343875,105.0999,11,10,-0.871088879,3.228421314
2022-10-11 16:56:03,3.231312,105.3399,11,10,-0.854826433,3.116191427
2022-10-11 16:56:04,2.976707,107.4981,11,10,-0.895018915,2.838965605
2022-10-11 16:56:05,2.980824,118.4915,11,10,-1.421937643,2.619810119
2022-10-11 16:56:06,3.094414,133.1525,11,10,-2.116401349,2.257486065
2022-10-11 16:56:07,3.453098,123.5521,11,10,-1.908510079,2.877755215
2022-10-11 16:56:08,2.954702,114.1122,11,10,-1.207069106,2.696896009
2022-10-11 16:56:09,2.848809,101.7413,11,10,-0.579712938,2.789201611
2022-10-11 16:56:10,2.461629,88.78149,11,10,0.052347546,2.461072341
2022-10-11 16:56:11,2.381468,102.3553,11,10,-0.509570565,2.326312033
2022-10-11 16:56:12,3.138343,102.3282,11,10,-0.670071523,3.065974713
2022-10-11 16:56:13,2.526724,121.3265,11,10,-1.313679823,2.158374271
2022-10-11 16:56:14,1.949578,119.708,11,10,-0.966171763,1.693330004
2022-10-11 16:56:15,3.041223,126.806,11,10,-1.822019349,2.435011874
2022-10-11 16:56:16,3.558749,107.6335,11,10,-1.078041712,3.3915366
2022-10-11 16:56:17,4.258967,116.3249,11,10,-1.888684701,3.817285686
2022-10-11 16:56:18,3.816123,106.7097,11,10,-1.097221882,3.654982749
2022-10-11 16:56:19,3.504539,103.3142,11,10,-0.807063509,3.410343398
2022-10-11 16:56:20,2.997277,127.4125,11,10,-1.820993063,2.380683448
2022-10-11 16:56:21,2.566714,124.9227,11,10,-1.469368725,2.104513318
2022-10-11 16:56:22,2.537049,130.97,11,10,-1.663451122,1.915606429
2022-10-11 16:56:23,2.450581,104.6467,11,10,-0.619649069,2.370945438
2022-10-11 16:56:24,3.185082,128.4122,11,10,-1.97893807,2.495706605
2022-10-11 16:56:25,3.132938,121.1713,11,10,-1.62160396,2.680615808
2022-10-11 16:56:26,2.774884,132.6519,11,10,-1.880101753,2.040881822
2022-10-11 16:56:27,2.483903,126.8171,11,10,-1.488510049,1.988494895
2022-10-11 16:56:28,2.447299,124.7624,11,10,-1.395387657,2.010513786
2022-10-11 16:56:29,2.396753,129.6295,11,10,-1.528698487,1.845943087
2022-10-11 16:56:30,2.12718,112.6303,11,10,-0.818503754,1.963401731
2022-10-11 16:56:31,2.712006,122.2443,11,10,-1.446937584,2.293762885
2022-10-11 16:56:32,2.783278,125.1179,11,10,-1.601110799,2.276638011
2022-10-11 16:56:33,2.75711,122.3181,11,10,-1.474004342,2.330014325
2022-10-11 16:56:34,2.606755,116.4955,11,10,-1.162945153,2.332965966
2022-10-11 16:56:35,2.837006,114.3656,11,10,-1.17042835,2.584318193
2022-10-11 16:56:36,2.789227,121.9031,11,10,-1.474062589,2.367895002
2022-10-11 16:56:37,2.536274,122.8413,11,10,-1.375456816,2.130916317
2022-10-11 16:56:38,2.657166,116.1333,11,10,-1.170378058,2.385528527
2022-10-11 16:56:39,2.726378,118.2572,11,10,-1.290750117,2.401478948
2022-10-11 16:56:40,2.852243,121.9555,11,10,-1.509579413,2.420012423
2022-10-11 16:56:41,3.140936,119.7912,11,10,-1.560544765,2.725835467
2022-10-11 16:56:42,3.165606,121.5421,11,10,-1.656007416,2.697906741
2022-10-11 16:56:43,3.569355,117.6527,11,10,-1.656576772,3.161652814
2022-10-11 16:56:44,2.994798,122.8525,11,10,-1.624612605,2.51583961
2022-10-11 16:56:45,3.485722,123.8831,11,10,-1.943290934,2.893765403
2022-10-11 16:56:46,3.123011,116.2813,11,10,-1.38280236,2.800188447
2022-10-11 16:56:47,2.892175,116.8994,11,10,-1.308493346,2.579248223
2022-10-11 16:56:48,2.607145,115.4383,11,10,-1.119870149,2.354378029
2022-10-11 16:56:49,2.791409,100.6735,11,10,-0.517002793,2.743113617
2022-10-11 16:56:50,2.584326,102.3234,11,10,-0.55157115,2.524779226
2022-10-11 16:56:51,2.269213,101.0687,11,10,-0.435656831,2.227000396
2022-10-11 16:56:52,2.365195,108.3042,11,10,-0.742817994,2.245521947
2022-10-11 16:56:53,2.858252,119.7603,11,10,-1.418757893,2.481275989
2022-10-11 16:56:54,2.640745,112.5698,11,10,-1.013540787,2.43849733
2022-10-11 16:56:55,3.075728,117.1551,11,10,-1.403764699,2.736703747
2022-10-11 16:56:56,2.741682,109.6726,11,10,-0.922973509,2.581654526
2022-10-11 16:56:57,2.439925,108.6628,11,10,-0.780770961,2.311629449
2022-10-11 16:56:58,2.342561,98.4122,11,10,-0.342701849,2.317357867
2022-10-11 16:56:59,2.867583,101.9684,11,10,-0.594656959,2.805247826
2022-10-11 16:57:00,2.043928,94.93384,11,10,-0.175788782,2.036354579
2022-10-11 16:57:01,2.619243,92.32007,11,10,-0.106031659,2.617095944
2022-10-11 16:57:02,3.282129,99.6218,11,10,-0.548587803,3.235957694
2022-10-11 16:57:03,3.051315,95.34564,11,10,-0.284271859,3.038044229
2022-10-11 16:57:04,2.93638,89.65225,11,10,0.017821904,2.936325916
2022-10-11 16:57:05,2.721177,100.41,11,10,-0.491691671,2.676386289
2022-10-11 16:57:06,2.684958,102.6512,11,10,-0.588046726,2.61977108
2022-10-11 16:57:07,3.425148,118.6208,11,10,-1.640682059,3.006626216
2022-10-11 16:57:08,3.546164,110.4717,11,10,-1.240252028,3.322206198
2022-10-11 16:57:09,3.620346,113.3336,11,10,-1.433961268,3.324253336
2022-10-11 16:57:10,3.447506,117.2385,11,10,-1.577907875,3.065208698
2022-10-11 16:57:11,3.687493,113.9285,11,10,-1.495633531,3.370561521
2022-10-11 16:57:12,3.845387,115.6948,11,10,-1.667272527,3.465141195
2022-10-11 16:57:13,3.857419,112.5253,11,10,-1.477743856,3.563138285
2022-10-11 16:57:14,3.585037,110.9645,11,10,-1.282688388,3.347715757
2022-10-11 16:57:15,3.935814,104.4442,11,10,-0.981737686,3.811406953
2022-10-11 16:57:16,3.845675,108.4403,11,10,-1.216449947,3.648214047
2022-10-11 16:57:17,3.734056,107.365,11,10,-1.114458229,3.563868273
2022-10-11 16:57:18,3.775159,119.9818,11,10,-1.886540885,3.269983022
2022-10-11 16:57:19,3.639487,110.8597,11,10,-1.295951522,3.400937411
2022-10-11 16:57:20,3.693606,109.8517,11,10,-1.254299739,3.474112469
2022-10-11 16:57:21,3.653134,111.7821,11,10,-1.355596729,3.392306816
2022-10-11 16:57:22,3.524638,112.3987,11,10,-1.343061191,3.258720557
2022-10-11 16:57:23,3.306281,112.8148,11,10,-1.282022687,3.047607567
2022-10-11 16:57:24,3.373087,115.0477,11,10,-1.428072736,3.055867172
2022-10-11 16:57:25,2.882338,116.5668,11,10,-1.289099429,2.578002135
2022-10-11 16:57:26,2.973867,108.5473,11,10,-0.945949705,2.819408464
2022-10-11 16:57:27,2.762738,115.0781,11,10,-1.170995505,2.502297102
2022-10-11 16:57:28,3.302923,115.2874,11,10,-1.410873401,2.986425387
2022-10-11 16:57:29,3.251042,113.0204,11,10,-1.271348736,2.992147469
2022-10-11 16:57:30,3.176844,114.0632,11,10,-1.295339334,2.900764349
2022-10-11 16:57:31,3.368305,110.7356,11,10,-1.192568601,3.150120427
2022-10-11 16:57:32,3.616775,115.0286,11,10,-1.530151189,3.277147958
2022-10-11 16:57:33,3.791784,116.2037,11,10,-1.67431453,3.402101815
2022-10-11 16:57:34,3.66025,115.2592,11,10,-1.561879783,3.310281197
2022-10-11 16:57:35,3.664768,107.3836,11,10,-1.094914101,3.497382965
2022-10-11 16:57:36,3.558134,103.8161,11,10,-0.84970494,3.455187271
2022-10-11 16:57:37,3.640419,102.3676,11,10,-0.779715854,3.555937806
2022-10-11 16:57:38,3.54045,102.8676,11,10,-0.7884542,3.451539682
2022-10-11 16:57:39,3.662199,106.2219,11,10,-1.023065086,3.516395789
2022-10-11 16:57:40,3.774548,105.3163,11,10,-0.99703721,3.640484776
2022-10-11 16:57:41,3.367004,112.182,11,10,-1.271212015,3.117809479
2022-10-11 16:57:42,3.152715,119.0254,11,10,-1.529688816,2.756748809
2022-10-11 16:57:43,3.302109,111.1123,11,10,-1.189410027,3.080458998
2022-10-11 16:57:44,2.945271,103.5154,11,10,-0.688329595,2.863708022
2022-10-11 16:57:45,2.871597,102.6858,11,10,-0.630615406,2.801498446
2022-10-11 16:57:46,3.061234,101.912,11,10,-0.631866614,2.995312702
2022-10-11 16:57:47,3.202599,106.4139,11,10,-0.904971783,3.072078519
2022-10-11 16:57:48,3.335205,102.7055,11,10,-0.733544481,3.253537288
2022-10-11 16:57:49,3.446733,95.51529,11,10,-0.33127027,3.430776644
2022-10-11 16:57:50,3.366011,108.9917,11,10,-1.095404935,3.182784642
2022-10-11 16:57:51,3.506732,115.524,11,10,-1.511012711,3.164492045
2022-10-11 16:57:52,3.463175,123.9805,11,10,-1.935605623,2.871761124
2022-10-11 16:57:53,3.687242,114.0877,11,10,-1.504890625,3.366163658
2022-10-11 16:57:54,3.484562,122.2143,11,10,-1.857576285,2.948149025
2022-10-11 16:57:55,3.685392,126.2466,11,10,-2.179031478,2.972193805
2022-10-11 16:57:56,3.766636,119.1936,11,10,-1.837222473,3.288184962
2022-10-11 16:57:57,3.966155,119.7839,11,10,-1.970108574,3.442246024
2022-10-11 16:57:58,3.594324,122.6489,11,10,-1.939100393,3.026393016
2022-10-11 16:57:59,3.855755,118.3487,11,10,-1.830852907,3.393350004
2022-10-11 16:58:00,3.592402,118.9336,11,10,-1.737988638,3.144001849
2022-10-11 16:58:01,4.100589,115.7463,11,10,-1.781242931,3.693508328
2022-10-11 16:58:02,4.146939,120.9955,11,10,-2.135552294,3.554788246
2022-10-11 16:58:03,4.293792,120.0728,11,10,-2.151619033,3.715802104
2022-10-11 16:58:04,4.147356,122.9329,11,10,-2.25473697,3.480908357
2022-10-11 16:58:05,4.097357,121.3485,11,10,-2.131618069,3.499219741
2022-10-11 16:58:06,4.077536,122.3622,11,10,-2.182581252,3.444218186
