datetime,windspeed,winddirection,day,month,u_east,u_north
2022-11-29 17:30:24,5.500324,183.9636,29,11,-5.487168134,-0.380197287
2022-11-29 17:30:25,6.475032,189.2549,29,11,-6.390744022,-1.041359804
2022-11-29 17:30:26,7.150815,190.4078,29,11,-7.03316183,-1.291816488
2022-11-29 17:30:27,6.316105,194.1185,29,11,-6.125316342,-1.540675853
2022-11-29 17:30:28,6.883402,197.1205,29,11,-6.578382957,-2.026351588
2022-11-29 17:30:29,6.959017,195.3522,29,11,-6.710695707,-1.842411663
2022-11-29 17:30:30,6.97157,198.6121,29,11,-6.606964066,-2.225042492
2022-11-29 17:30:31,5.810145,194.8347,29,11,-5.616484186,-1.487578673
2022-11-29 17:30:32,5.745862,195.9822,29,11,-5.523768813,-1.582058223
2022-11-29 17:30:33,5.608997,190.2315,29,11,-5.519803301,-0.996302598
2022-11-29 17:30:34,4.998764,199.1139,29,11,-4.723179646,-1.636830949
2022-11-29 17:30:35,4.936981,193.6519,29,11,-4.797499458,-1.165238321
2022-11-29 17:30:36,4.72965,194.2545,29,11,-4.58403152,-1.164578955
2022-11-29 17:30:37,4.418905,205.5498,29,11,-3.986783614,-1.905853566
2022-11-29 17:30:38,5.722248,202.4718,29,11,-5.287744953,-2.187207233
2022-11-29 17:30:39,6.030698,204.3951,29,11,-5.492271171,-2.490838363
2022-11-29 17:30:40,5.879811,193.9734,29,11,-5.705815255,-1.419806208
2022-11-29 17:30:41,6.189926,204.076,29,11,-5.651434243,-2.525168288
2022-11-29 17:30:42,5.386005,201.5034,29,11,-5.011116526,-1.974274809
2022-11-29 17:30:43,5.779527,196.1462,29,11,-5.551554895,-1.607224501
2022-11-29 17:30:44,6.011714,203.2711,29,11,-5.522635683,-2.375121119
2022-11-29 17:30:45,5.335307,192.4503,29,11,-5.209838643,-1.150253057
2022-11-29 17:30:46,5.025007,178.6459,29,11,-5.023603725,0.118747465
2022-11-29 17:30:47,5.157996,180.7887,29,11,-5.157507322,-0.070999697
2022-11-29 17:30:48,5.859152,190.1441,29,11,-5.76756121,-1.031939844
2022-11-29 17:30:49,5.262029,189.291,29,11,-5.192996909,-0.84954829
2022-11-29 17:30:50,5.861198,183.522,29,11,-5.850127861,-0.360063892
2022-11-29 17:30:51,6.028141,202.9049,29,11,-5.552834885,-2.346168931
2022-11-29 17:30:52,6.228043,194.6869,29,11,-6.024546343,-1.579037991
2022-11-29 17:30:53,5.978788,202.5279,29,11,-5.522565081,-2.29067258
2022-11-29 17:30:54,6.249984,202.3224,29,11,-5.781618311,-2.373855452
2022-11-29 17:30:55,6.595728,195.8695,29,11,-6.344345076,-1.803583489
2022-11-29 17:30:56,6.266778,196.1778,29,11,-6.018624322,-1.746043462
2022-11-29 17:30:57,5.916252,196.695,29,11,-5.666867591,-1.699602729
2022-11-29 17:30:58,6.081532,196.313,29,11,-5.836699167,-1.708207921
2022-11-29 17:30:59,5.999281,195.1507,29,11,-5.790756414,-1.567964498
2022-11-29 17:31:00,5.875647,197.184,29,11,-5.613363419,-1.735908638
2022-11-29 17:31:01,5.651285,197.1692,29,11,-5.399447834,-1.668228174
2022-11-29 17:31:02,5.797778,194.4232,29,11,-5.615045854,-1.444122499
2022-11-29 17:31:03,6.052868,199.7913,29,11,-5.695338363,-2.049471141
2022-11-29 17:31:04,5.941939,195.9764,29,11,-5.71243249,-1.635467555
2022-11-29 17:31:05,6.056706,195.2475,29,11,-5.84350268,-1.592847765
2022-11-29 17:31:06,5.96764,196.5887,29,11,-5.719260258,-1.703757397
2022-11-29 17:31:07,6.282195,195.3379,29,11,-6.05843993,-1.661709854
2022-11-29 17:31:08,6.085937,198.166,29,11,-5.782597027,-1.897419509
2022-11-29 17:31:09,5.989844,197.6292,29,11,-5.708539634,-1.814057989
2022-11-29 17:31:10,6.220912,196.7875,29,11,-5.95579248,-1.796742064
2022-11-29 17:31:11,5.653681,198.6246,29,11,-5.357605512,-1.805594646
2022-11-29 17:31:12,5.863577,200.0554,29,11,-5.508018357,-2.010788156
2022-11-29 17:31:13,6.239892,198.6955,29,11,-5.910646942,-2.00012622
2022-11-29 17:31:14,5.826692,201.3758,29,11,-5.425872958,-2.123733106
2022-11-29 17:31:15,4.897637,197.6823,29,11,-4.666249897,-1.487602126
2022-11-29 17:31:16,4.725225,202.3561,29,11,-4.370066401,-1.797295454
2022-11-29 17:31:17,4.257712,205.7855,29,11,-3.83376688,-1.852118512
2022-11-29 17:31:18,5.094602,200.9658,29,11,-4.757309651,-1.822902747
2022-11-29 17:31:19,3.889685,212.1263,29,11,-3.294088298,-2.068485359
2022-11-29 17:31:20,4.244348,208.645,29,11,-3.724868416,-2.034660962
2022-11-29 17:31:21,5.295772,203.1274,29,11,-4.870170762,-2.080057169
2022-11-29 17:31:22,4.727912,204.8691,29,11,-4.289497211,-1.988307209
2022-11-29 17:31:23,5.410341,206.0996,29,11,-4.858652029,-2.380187008
2022-11-29 17:31:24,4.347078,202.8035,29,11,-4.007308114,-1.684805276
2022-11-29 17:31:25,5.134705,194.266,29,11,-4.97636165,-1.265314256
2022-11-29 17:31:26,5.035212,199.0341,29,11,-4.759909991,-1.642137864
2022-11-29 17:31:27,3.979729,189.2372,29,11,-3.928120878,-0.638834315
2022-11-29 17:31:28,5.049577,188.2212,29,11,-4.997684462,-0.722065025
2022-11-29 17:31:29,4.653228,184.1585,29,11,-4.640977274,-0.337432604
2022-11-29 17:31:30,4.63973,190.4552,29,11,-4.562697019,-0.841956285
2022-11-29 17:31:31,4.521497,191.4684,29,11,-4.431223105,-0.898997728
2022-11-29 17:31:32,4.983989,177.3379,29,11,-4.978610361,0.231484833
2022-11-29 17:31:33,5.235474,178.032,29,11,-5.232385922,0.17979312
2022-11-29 17:31:34,4.819828,189.2967,29,11,-4.756519668,-0.778628667
2022-11-29 17:31:35,3.401243,189.01,29,11,-3.359275139,-0.532657941
2022-11-29 17:31:36,4.148023,193.4208,29,11,-4.034747473,-0.962760426
2022-11-29 17:31:37,3.960336,188.9621,29,11,-3.911986645,-0.616945479
2022-11-29 17:31:38,4.350291,204.9708,29,11,-3.943639069,-1.836502838
2022-11-29 17:31:39,4.249633,195.3974,29,11,-4.097102851,-1.128330121
2022-11-29 17:31:40,4.507543,202.5262,29,11,-4.1636375,-1.72686614
2022-11-29 17:31:41,4.82528,200.9577,29,11,-4.506062375,-1.72589946
2022-11-29 17:31:42,5.56007,196.0048,29,11,-5.344553907,-1.533010743
2022-11-29 17:31:43,4.970431,194.0937,29,11,-4.820815044,-1.210341538
2022-11-29 17:31:44,5.028028,197.0362,29,11,-4.807397337,-1.473090769
2022-11-29 17:31:45,4.61346,192.226,29,11,-4.508826254,-0.976984636
2022-11-29 17:31:46,,NAN,29,11,,
2022-11-29 17:31:47,4.466026,195.7268,29,11,-4.298840621,-1.210519535
2022-11-29 17:31:48,5.169316,200.223,29,11,-4.850650081,-1.786902825
2022-11-29 17:31:49,5.043973,203.1558,29,11,-4.637625322,-1.983455317
2022-11-29 17:31:50,5.147024,197.6915,29,11,-4.903603606,-1.564138014
2022-11-29 17:31:51,4.476806,211.7012,29,11,-3.808867009,-2.352514414
2022-11-29 17:31:52,3.460235,212.0021,29,11,-2.934378495,-1.833752737
2022-11-29 17:31:53,4.928537,205.4082,29,11,-4.451818816,-2.114659828
2022-11-29 17:31:54,5.845447,204.7769,29,11,-5.307353236,-2.449745345
2022-11-29 17:31:55,5.713527,205.5965,29,11,-5.152795286,-2.46841883
2022-11-29 17:31:56,5.791356,200.525,29,11,-5.423716628,-2.030542355
2022-11-29 17:31:57,4.698195,225.8753,29,11,-3.270988192,-3.372487584
2022-11-29 17:31:58,6.681714,197.1435,29,11,-6.384842097,-1.969541413
2022-11-29 17:31:59,6.213592,196.219,29,11,-5.966297972,-1.735515499
2022-11-29 17:32:00,5.965214,196.8346,29,11,-5.70957345,-1.727584756
2022-11-29 17:32:01,5.610657,194.6228,29,11,-5.428921012,-1.416435179
2022-11-29 17:32:02,5.174064,187.5017,29,11,-5.129779125,-0.675503076
2022-11-29 17:32:03,4.860253,184.7654,29,11,-4.843452122,-0.40377068
2022-11-29 17:32:04,4.097292,178.4259,29,11,-4.095745824,0.112551676
2022-11-29 17:32:05,3.939847,176.4895,29,11,-3.932454247,0.241242569
2022-11-29 17:32:06,4.253234,179.8801,29,11,-4.253224687,0.008900523
2022-11-29 17:32:07,3.862985,182.7098,29,11,-3.858665422,-0.18263151
2022-11-29 17:32:08,3.932093,200.2221,29,11,-3.689717865,-1.359167922
2022-11-29 17:32:09,3.347282,198.2939,29,11,-3.178106691,-1.050682945
2022-11-29 17:32:10,3.655444,195.6272,29,11,-3.52031976,-0.984692655
2022-11-29 17:32:11,4.33008,188.3758,29,11,-4.283895132,-0.630741869
2022-11-29 17:32:12,2.895165,215.7623,29,11,-2.34927741,-1.692003554
2022-11-29 17:32:13,4.815089,195.7782,29,11,-4.633663773,-1.309290693
2022-11-29 17:32:14,3.892589,205.6331,29,11,-3.509491127,-1.683959961
2022-11-29 17:32:15,4.198967,198.0782,29,11,-3.991680247,-1.303001408
2022-11-29 17:32:16,4.286251,194.2527,29,11,-4.154317232,-1.055270567
2022-11-29 17:32:17,5.604509,197.6052,29,11,-5.342011854,-1.695119607
2022-11-29 17:32:18,4.31988,226.7679,29,11,-2.958925149,-3.147399748
2022-11-29 17:32:19,3.315743,221.3325,29,11,-2.489757063,-2.189808533
2022-11-29 17:32:20,3.528085,216.2567,29,11,-2.844961139,-2.086523396
2022-11-29 17:32:21,5.243271,199.5916,29,11,-4.939720332,-1.758139306
2022-11-29 17:32:22,3.904795,204.848,29,11,-3.543311573,-1.640843407
2022-11-29 17:32:23,5.81252,206.3727,29,11,-5.207573356,-2.581969887
2022-11-29 17:32:24,5.011368,214.7391,29,11,-4.118118514,-2.855680153
2022-11-29 17:32:25,4.020013,212.0088,29,11,-3.408837143,-2.130805916
2022-11-29 17:32:26,4.210684,206.6279,29,11,-3.764082416,-1.887205159
2022-11-29 17:32:27,4.598294,204.3879,29,11,-4.187992282,-1.898691223
2022-11-29 17:32:28,5.578393,204.2004,29,11,-5.088148507,-2.286747305
2022-11-29 17:32:29,5.269261,208.4163,29,11,-4.634384749,-2.507506627
2022-11-29 17:32:30,4.957253,201.2749,29,11,-4.619417549,-1.798704761
2022-11-29 17:32:31,5.742167,213.5612,29,11,-4.784923642,-3.174427129
2022-11-29 17:32:32,4.435688,216.1885,29,11,-3.579949917,-2.619023983
2022-11-29 17:32:33,4.493823,203.5955,29,11,-4.118113199,-1.79877426
2022-11-29 17:32:34,5.497907,199.0337,29,11,-5.197319495,-1.793000684
2022-11-29 17:32:35,5.331627,192.3605,29,11,-5.208040344,-1.14129849
2022-11-29 17:32:36,5.143336,201.8477,29,11,-4.773922749,-1.914044617
2022-11-29 17:32:37,3.924298,204.0654,29,11,-3.583200353,-1.600246864
2022-11-29 17:32:38,5.382965,205.7923,29,11,-4.846699246,-2.342182446
2022-11-29 17:32:39,4.401912,203.3735,29,11,-4.040683236,-1.746341387
2022-11-29 17:32:40,5.388734,186.0103,29,11,-5.359112605,-0.564239495
2022-11-29 17:32:41,5.369558,184.1333,29,11,-5.355592105,-0.387022381
2022-11-29 17:32:42,5.80773,185.2461,29,11,-5.783402311,-0.531023033
2022-11-29 17:32:43,6.192429,190.7578,29,11,-6.083597036,-1.155865055
2022-11-29 17:32:44,5.487865,198.4697,29,11,-5.205192342,-1.738572675
2022-11-29 17:32:45,6.097534,183.407,29,11,-6.086757065,-0.36236627
2022-11-29 17:32:46,5.874017,183.7053,29,11,-5.861738217,-0.379606102
2022-11-29 17:32:47,5.791035,182.8712,29,11,-5.783765293,-0.290078286
2022-11-29 17:32:48,5.167316,189.2254,29,11,-5.100478269,-0.828417812
2022-11-29 17:32:49,6.84637,188.1631,29,11,-6.777001774,-0.972126086
2022-11-29 17:32:50,6.398211,189.7379,29,11,-6.306024303,-1.082202146
2022-11-29 17:32:51,6.412344,184.7647,29,11,-6.390184376,-0.532634218
2022-11-29 17:32:52,6.311062,190.5155,29,11,-6.205071324,-1.151778375
2022-11-29 17:32:53,5.759766,178.8186,29,11,-5.758541643,0.118754042
2022-11-29 17:32:54,6.051087,185.5111,29,11,-6.023116524,-0.581137866
2022-11-29 17:32:55,6.493852,191.5545,29,11,-6.362251632,-1.300718249
2022-11-29 17:32:56,6.777459,182.215,29,11,-6.772395101,-0.26194482
2022-11-29 17:32:57,6.452956,185.9104,29,11,-6.418653005,-0.664480805
2022-11-29 17:32:58,7.233668,189.2286,29,11,-7.140037826,-1.160091627
2022-11-29 17:32:59,7.071648,189.5931,29,11,-6.972758877,-1.178490169
2022-11-29 17:33:00,7.135993,186.031,29,11,-7.096496666,-0.749754066
2022-11-29 17:33:01,6.848582,187.8549,29,11,-6.784324118,-0.935960298
