datetime,windspeed,winddirection,day,month,u_east,u_north
2022-10-24 16:22:33,4.87142,280.7845,24,10,0.911518547,-4.785380524
2022-10-24 16:22:34,4.938666,281.1296,24,10,0.953305235,-4.845784868
2022-10-24 16:22:35,5.162468,281.0856,24,10,0.992615263,-5.066141608
2022-10-24 16:22:36,5.258538,281.1655,24,10,1.018282466,-5.159004043
2022-10-24 16:22:37,5.003851,283.2816,24,10,1.149570708,-4.870011501
2022-10-24 16:22:38,4.934384,283.4117,24,10,1.14451331,-4.799816115
2022-10-24 16:22:39,4.797403,286.41,24,10,1.35530897,-4.601979263
2022-10-24 16:22:40,4.852241,288.0894,24,10,1.506623617,-4.612410216
2022-10-24 16:22:41,4.570391,288.3715,24,10,1.440482166,-4.337451443
2022-10-24 16:22:42,4.208581,283.0801,24,10,0.952456642,-4.099387805
2022-10-24 16:22:43,4.211442,288.4109,24,10,1.330097816,-3.995883322
2022-10-24 16:22:44,4.099874,288.4443,24,10,1.297128777,-3.889270337
2022-10-24 16:22:45,4.101529,286.5097,24,10,1.165562938,-3.932429678
2022-10-24 16:22:46,4.005332,284.7829,24,10,1.021989286,-3.872753843
2022-10-24 16:22:47,4.151976,283.7276,24,10,0.985289333,-4.033374472
2022-10-24 16:22:48,3.905828,280.5218,24,10,0.713241778,-3.840153452
2022-10-24 16:22:49,4.21896,285.3356,24,10,1.115798116,-4.068736665
2022-10-24 16:22:50,3.972273,286.6994,24,10,1.141434591,-3.804744388
2022-10-24 16:22:51,4.087791,286.3452,24,10,1.150401682,-3.922577116
2022-10-24 16:22:52,4.073334,283.125,24,10,0.924957463,-3.966926212
2022-10-24 16:22:53,3.949553,284.336,24,10,0.977940186,-3.826565286
2022-10-24 16:22:54,3.996479,282.3828,24,10,0.857013444,-3.903507699
2022-10-24 16:22:55,4.191149,281.2091,24,10,0.814718078,-4.111199873
2022-10-24 16:22:56,3.807546,282.2059,24,10,0.805012104,-3.721473103
2022-10-24 16:22:57,4.516788,282.1771,24,10,0.952744727,-4.415161528
2022-10-24 16:22:58,4.632589,283.3461,24,10,1.069352931,-4.507478802
2022-10-24 16:22:59,4.408794,277.7818,24,10,0.596954475,-4.368192978
2022-10-24 16:23:00,4.665602,278.2788,24,10,0.671800297,-4.616982389
2022-10-24 16:23:01,4.480121,281.7331,24,10,0.911045877,-4.386511095
2022-10-24 16:23:02,4.501788,279.6392,24,10,0.753794219,-4.438230444
2022-10-24 16:23:03,4.299768,280.5239,24,10,0.785333957,-4.227440766
2022-10-24 16:23:04,4.41531,279.9039,24,10,0.759416339,-4.349511377
2022-10-24 16:23:05,4.080843,282.8371,24,10,0.906681196,-3.978845159
2022-10-24 16:23:06,4.299416,279.7898,24,10,0.731047204,-4.236808696
2022-10-24 16:23:07,4.627423,289.1255,24,10,1.516121581,-4.372003999
2022-10-24 16:23:08,4.248314,282.3752,24,10,0.91046706,-4.14960499
2022-10-24 16:23:09,4.409488,278.1663,24,10,0.626353424,-4.364775574
2022-10-24 16:23:10,3.896625,279.5587,24,10,0.647065664,-3.842524225
2022-10-24 16:23:11,4.344967,277.5576,24,10,0.571462379,-4.307222885
2022-10-24 16:23:12,4.189692,281.302,24,10,0.821097405,-4.108444731
2022-10-24 16:23:13,4.131908,280.1001,24,10,0.724606278,-4.067875301
2022-10-24 16:23:14,4.059136,284.1223,24,10,0.990398642,-3.936457239
2022-10-24 16:23:15,4.151798,282.3812,24,10,0.890207137,-4.055238327
2022-10-24 16:23:16,3.974933,271.4164,24,10,0.098253689,-3.973718481
2022-10-24 16:23:17,4.115186,279.4464,24,10,0.675404355,-4.059382314
2022-10-24 16:23:18,3.70645,281.9125,24,10,0.765076729,-3.6266278
2022-10-24 16:23:19,3.761609,281.6281,24,10,0.758183581,-3.684407677
2022-10-24 16:23:20,3.521498,280.9267,24,10,0.667510574,-3.457654956
2022-10-24 16:23:21,3.677078,284.6408,24,10,0.929412332,-3.557681174
2022-10-24 16:23:22,3.460027,284.963,24,10,0.893362445,-3.342707044
2022-10-24 16:23:23,3.677802,285.1314,24,10,0.960029825,-3.550291578
2022-10-24 16:23:24,3.40091,283.4307,24,10,0.789926302,-3.307900432
2022-10-24 16:23:25,3.37616,284.9143,24,10,0.86893572,-3.262423495
2022-10-24 16:23:26,3.160488,286.4687,24,10,0.895971517,-3.030828177
2022-10-24 16:23:27,4.031273,281.0342,24,10,0.771565081,-3.956747316
2022-10-24 16:23:28,3.676292,286.2139,24,10,1.026509199,-3.530071066
2022-10-24 16:23:29,4.395827,289.3204,24,10,1.454361163,-4.148268147
2022-10-24 16:23:30,4.514893,285.9611,24,10,1.241526316,-4.340837616
2022-10-24 16:23:31,4.017099,291.5693,24,10,1.476791285,-3.735796016
2022-10-24 16:23:32,4.214403,296.2359,24,10,1.863052554,-3.780241768
2022-10-24 16:23:33,4.365598,289.8474,24,10,1.482191164,-4.106282412
2022-10-24 16:23:34,4.752513,289.6505,24,10,1.598183439,-4.475733405
2022-10-24 16:23:35,5.071634,291.5303,24,10,1.861255255,-4.717753735
2022-10-24 16:23:36,4.718106,295.968,24,10,2.065912814,-4.241760067
2022-10-24 16:23:37,5.113684,290.7375,24,10,1.810689102,-4.782381104
2022-10-24 16:23:38,5.596629,289.8279,24,10,1.898354389,-5.264836824
2022-10-24 16:23:39,5.198776,291.0961,24,10,1.871212618,-4.850343827
2022-10-24 16:23:40,6.192497,291.5334,24,10,2.272916033,-5.760284004
2022-10-24 16:23:41,5.675871,306.061,24,10,3.341080121,-4.588321614
2022-10-24 16:23:42,5.672329,298.5753,24,10,2.713150506,-4.981378385
2022-10-24 16:23:43,5.785607,307.0131,24,10,3.482921563,-4.619794989
2022-10-24 16:23:44,5.275027,306.2307,24,10,3.117741224,-4.255067509
2022-10-24 16:23:45,5.264157,309.7028,24,10,3.362772006,-4.050075722
2022-10-24 16:23:46,5.346779,308.0675,24,10,3.296767262,-4.209438359
2022-10-24 16:23:47,5.287431,304.261,24,10,2.97663125,-4.369964872
2022-10-24 16:23:48,5.153616,303.068,24,10,2.811988141,-4.318851765
2022-10-24 16:23:49,4.894176,303.0489,24,10,2.66906146,-4.102324907
2022-10-24 16:23:50,4.55419,305.4366,24,10,2.640527332,-3.710560869
2022-10-24 16:23:51,4.995438,298.3987,24,10,2.375851545,-4.394283815
2022-10-24 16:23:52,4.958366,301.0641,24,10,2.55850056,-4.247289521
2022-10-24 16:23:53,4.690536,298.4839,24,10,2.236971946,-4.122752052
2022-10-24 16:23:54,4.578187,301.3852,24,10,2.384270047,-3.908331172
2022-10-24 16:23:55,4.158798,302.441,24,10,2.23090753,-3.509793783
2022-10-24 16:23:56,4.564603,293.9965,24,10,1.856336569,-4.170085742
2022-10-24 16:23:57,4.665235,299.2688,24,10,2.280868382,-4.069650726
2022-10-24 16:23:58,4.538025,298.6841,24,10,2.178161532,-3.981115829
2022-10-24 16:23:59,4.334577,295.7919,24,10,1.885990991,-3.902767704
2022-10-24 16:24:00,4.709544,300.5692,24,10,2.395173485,-4.054990587
2022-10-24 16:24:01,4.682178,302.0272,24,10,2.483061056,-3.969533804
2022-10-24 16:24:02,4.684782,302.0558,24,10,2.486424255,-3.970500826
2022-10-24 16:24:03,4.65049,303.6265,24,10,2.575333128,-3.872301192
2022-10-24 16:24:04,4.514928,307.0055,24,10,2.717497617,-3.605520982
2022-10-24 16:24:05,4.636949,303.4337,24,10,2.554827591,-3.869644946
2022-10-24 16:24:06,5.031647,300.9433,24,10,2.587220401,-4.315525707
2022-10-24 16:24:07,5.217101,293.7527,24,10,2.101395185,-4.775173412
2022-10-24 16:24:08,4.980686,295.9424,24,10,2.178887551,-4.478803643
2022-10-24 16:24:09,4.892132,297.5878,24,10,2.265582165,-4.335907398
2022-10-24 16:24:10,4.864433,304.5033,24,10,2.755476082,-4.008747931
2022-10-24 16:24:11,5.135588,303.9234,24,10,2.866089726,-4.261430955
2022-10-24 16:24:12,5.255317,299.1644,24,10,2.561006292,-4.589074367
2022-10-24 16:24:13,4.990571,301.0114,24,10,2.571185164,-4.277242775
2022-10-24 16:24:14,4.595952,299.0262,24,10,2.229999629,-4.018690887
2022-10-24 16:24:15,4.610456,301.9579,24,10,2.44029587,-3.911682578
2022-10-24 16:24:16,4.706281,300.5308,24,10,2.390797658,-4.053784332
2022-10-24 16:24:17,4.83024,301.5777,24,10,2.52937627,-4.115030273
2022-10-24 16:24:18,4.675908,298.1248,24,10,2.204193378,-4.123790389
2022-10-24 16:24:19,4.242342,300.4581,24,10,2.150477624,-3.656899183
2022-10-24 16:24:20,4.307978,303.3195,24,10,2.366403523,-3.599834554
2022-10-24 16:24:21,4.554516,302.8521,24,10,2.470698894,-3.826128979
2022-10-24 16:24:22,4.439611,302.9623,24,10,2.41553499,-3.724961281
2022-10-24 16:24:23,4.48981,303.7747,24,10,2.496013899,-3.732064904
2022-10-24 16:24:24,4.382837,303.1236,24,10,2.394987995,-3.670598408
2022-10-24 16:24:25,4.117797,304.6036,24,10,2.338478234,-3.389361545
2022-10-24 16:24:26,4.397142,301.4335,24,10,2.293147374,-3.751843932
2022-10-24 16:24:27,4.132153,300.6665,24,10,2.107563678,-3.554274013
2022-10-24 16:24:28,3.593359,306.0514,24,10,2.114730523,-2.905192544
2022-10-24 16:24:29,3.942336,303.0913,24,10,2.152415922,-3.302895523
2022-10-24 16:24:30,3.627499,299.9189,24,10,1.809301002,-3.144070432
2022-10-24 16:24:31,3.830219,302.018,24,10,2.030727189,-3.247572119
2022-10-24 16:24:32,3.890342,300.5706,24,10,1.978626692,-3.349596586
2022-10-24 16:24:33,3.351308,296.8013,24,10,1.51109738,-2.991295709
2022-10-24 16:24:34,3.578072,293.3303,24,10,1.417027982,-3.285518366
2022-10-24 16:24:35,3.472189,289.1497,24,10,1.139008031,-3.280054444
2022-10-24 16:24:36,3.300282,287.5497,24,10,0.995143826,-3.146672853
2022-10-24 16:24:37,3.208157,288.6645,24,10,1.026693797,-3.039435998
2022-10-24 16:24:38,3.547351,294.8446,24,10,1.490449975,-3.21904613
2022-10-24 16:24:39,3.848809,309.3118,24,10,2.438375342,-2.977861046
2022-10-24 16:24:40,3.899481,317.5169,24,10,2.875775901,-2.633603052
2022-10-24 16:24:41,4.258646,317.2835,24,10,3.128909275,-2.888943146
2022-10-24 16:24:42,3.812123,317.1538,24,10,2.794979065,-2.592368375
2022-10-24 16:24:43,3.564599,317.1537,24,10,2.613494752,-2.424048517
2022-10-24 16:24:44,3.658158,314.1643,24,10,2.548705524,-2.624160838
2022-10-24 16:24:45,3.556113,305.7101,24,10,2.075647523,-2.88749494
2022-10-24 16:24:46,3.481652,312.3217,24,10,2.344170494,-2.574250443
2022-10-24 16:24:47,3.603642,311.7238,24,10,2.39836949,-2.68962069
2022-10-24 16:24:48,4.104927,316.2173,24,10,2.963630789,-2.840302487
2022-10-24 16:24:49,3.140719,313.3575,24,10,2.156255523,-2.283566937
2022-10-24 16:24:50,4.224486,315.3002,24,10,3.002772799,-2.971470593
2022-10-24 16:24:51,5.237451,318.4507,24,10,3.919631306,-3.473813956
2022-10-24 16:24:52,5.047472,320.11,24,10,3.872809649,-3.237023171
2022-10-24 16:24:53,4.969238,321.7443,24,10,3.902120661,-3.076813391
2022-10-24 16:24:54,4.466128,319.9586,24,10,3.419177321,-2.873243074
2022-10-24 16:24:55,4.294029,317.7609,24,10,3.179067305,-2.886557833
2022-10-24 16:24:56,3.544797,320.8487,24,10,2.748924204,-2.238079867
2022-10-24 16:24:57,3.825252,317.6672,24,10,2.827801076,-2.576061711
2022-10-24 16:24:58,3.442183,316.5169,24,10,2.497570112,-2.368705837
2022-10-24 16:24:59,3.20038,327.3767,24,10,2.695466384,-1.725367531
2022-10-24 16:25:00,4.149743,320.8908,24,10,3.219972869,-2.617659583
2022-10-24 16:25:01,4.476024,315.0521,24,10,3.167903626,-3.162147604
2022-10-24 16:25:02,4.29416,314.5798,24,10,3.014079406,-3.058616589
2022-10-24 16:25:03,4.160399,312.2114,24,10,2.795238839,-3.081486601
2022-10-24 16:25:04,4.578926,314.542,24,10,3.211804837,-3.263567527
2022-10-24 16:25:05,4.535911,315.7317,24,10,3.248070776,-3.166153002
2022-10-24 16:25:06,4.522882,320.7645,24,10,3.503210645,-2.860765066
2022-10-24 16:25:07,3.786564,322.8251,24,10,3.017114138,-2.288031732
2022-10-24 16:25:08,3.716055,320.2252,24,10,2.856029752,-2.377426932
2022-10-24 16:25:09,3.992195,323.6955,24,10,3.217237225,-2.363684741
2022-10-24 16:25:10,4.088329,326.5327,24,10,3.410486869,-2.254553908
2022-10-24 16:25:11,3.698484,328.4015,24,10,3.150149173,-1.937871019
2022-10-24 16:25:12,3.996966,320.5196,24,10,3.085026754,-2.541327829
2022-10-24 16:25:13,3.459269,317.9168,24,10,2.567373936,-2.318433326
2022-10-24 16:25:14,3.292289,319.9264,24,10,2.519319168,-2.119480547
2022-10-24 16:25:15,3.442408,322.0202,24,10,2.713401547,-2.118401492
2022-10-24 16:25:16,3.639868,321.4235,24,10,2.84556251,-2.269672457
2022-10-24 16:25:17,3.731871,321.5984,24,10,2.924578153,-2.318125058
2022-10-24 16:25:18,3.502028,318.5654,24,10,2.625510936,-2.317518595
2022-10-24 16:25:19,3.643629,320.1514,24,10,2.797360774,-2.334695909
2022-10-24 16:25:20,3.822689,317.1,24,10,2.800283681,-2.602184178
2022-10-24 16:25:21,4.305016,324.3101,24,10,3.49647536,-2.511537938
2022-10-24 16:25:22,3.510753,328.2196,24,10,2.984396007,-1.848990832
2022-10-24 16:25:23,3.562181,332.4959,24,10,3.159575427,-1.645058236
2022-10-24 16:25:24,3.363992,319.1306,24,10,2.543860974,-2.201184572
2022-10-24 16:25:25,3.140344,318.4593,24,10,2.350499878,-2.082525093
2022-10-24 16:25:26,4.021112,311.2295,24,10,2.65022151,-3.024180495
2022-10-24 16:25:27,3.567053,314.8837,24,10,2.517162388,-2.52740195
2022-10-24 16:25:28,3.453876,321.4617,24,10,2.701593676,-2.151894754
2022-10-24 16:25:29,3.674423,316.3232,24,10,2.65751481,-2.537518358
2022-10-24 16:25:30,3.608016,310.3992,24,10,2.338388608,-2.747675049
2022-10-24 16:25:31,3.929959,317.0868,24,10,2.878247159,-2.675868277
2022-10-24 16:25:32,3.667403,322.955,24,10,2.927183911,-2.209397907
2022-10-24 16:25:33,3.717837,314.6606,24,10,2.613288999,-2.644434262
2022-10-24 16:25:34,3.888485,312.5283,24,10,2.628438107,-2.865593955
2022-10-24 16:25:35,3.391336,314.4137,24,10,2.373372775,-2.422449491
2022-10-24 16:25:36,3.224569,319.1926,24,10,2.440710641,-2.10731507
2022-10-24 16:25:37,3.062885,321.9408,24,10,2.411636658,-1.888193093
2022-10-24 16:25:38,3.145791,315.5731,24,10,2.246548125,-2.202049622
2022-10-24 16:25:39,2.631933,311.1886,24,10,1.733232476,-1.980650525
2022-10-24 16:25:40,2.882533,307.9807,24,10,1.773899278,-2.272064666
2022-10-24 16:25:41,2.881676,310.2059,24,10,1.860226566,-2.200821141
2022-10-24 16:25:42,2.754986,316.559,24,10,2.000347991,-1.894348377
2022-10-24 16:25:43,3.201778,309.632,24,10,2.042267628,-2.465872117
2022-10-24 16:25:44,3.264552,316.0462,24,10,2.350150001,-2.265854084
2022-10-24 16:25:45,3.02601,323.0943,24,10,2.419673012,-1.817118333
2022-10-24 16:25:46,2.401237,317.3193,24,10,1.765252549,-1.627827561
2022-10-24 16:25:47,2.343377,312.2556,24,10,1.575778443,-1.734456129
2022-10-24 16:25:48,2.754699,314.4965,24,10,1.930674024,-1.964908241
2022-10-24 16:25:49,2.767545,316.0373,24,10,1.992056407,-1.921201863
2022-10-24 16:25:50,3.011284,312.722,24,10,2.042980958,-2.212252276
2022-10-24 16:25:51,3.262543,310.9445,24,10,2.13803469,-2.464344638
2022-10-24 16:25:52,3.081654,313.789,24,10,2.132518722,-2.224624749
2022-10-24 16:25:53,3.238595,311.3303,24,10,2.138764479,-2.431909554
2022-10-24 16:25:54,3.293994,306.8316,24,10,1.974634541,-2.636515674
2022-10-24 16:25:55,3.228343,304.783,24,10,1.841672517,-2.651497853
2022-10-24 16:25:56,3.256345,311.6386,24,10,2.163612824,-2.433631506
2022-10-24 16:25:57,3.22817,316.1163,24,10,2.326698193,-2.237757151
2022-10-24 16:25:58,3.291687,313.5788,24,10,2.269129522,-2.384586865
2022-10-24 16:25:59,3.153232,303.1911,24,10,1.726184006,-2.638780177
2022-10-24 16:26:00,3.124752,313.0873,24,10,2.134555312,-2.282049229
2022-10-24 16:26:01,2.74686,308.6185,24,10,1.714402968,-2.14617388
2022-10-24 16:26:02,2.7697,304.3235,24,10,1.561736413,-2.287404089
2022-10-24 16:26:03,3.048003,302.8789,24,10,1.654654792,-2.55977339
2022-10-24 16:26:04,2.865177,305.0363,24,10,1.644884646,-2.345973944
2022-10-24 16:26:05,2.694078,307.5637,24,10,1.642426017,-2.135531093
2022-10-24 16:26:06,2.57256,314.0952,24,10,1.790122648,-1.847572964
2022-10-24 16:26:07,3.174073,317.8393,24,10,2.352829745,-2.130476848
2022-10-24 16:26:08,3.491342,318.0076,24,10,2.594882599,-2.335819612
2022-10-24 16:26:09,3.015715,318.9954,24,10,2.275830151,-1.978669776
2022-10-24 16:26:10,3.152609,320.4698,24,10,2.431573293,-2.006587857
2022-10-24 16:26:11,3.106516,317.2623,24,10,2.28163726,-2.108215614
2022-10-24 16:26:12,3.190876,316.76,24,10,2.324522999,-2.185928287
2022-10-24 16:26:13,3.391639,322.2213,24,10,2.68069316,-2.077763049
2022-10-24 16:26:14,3.089745,316.4413,24,10,2.239041695,-2.129135142
2022-10-24 16:26:15,2.997463,316.2967,24,10,2.166947992,-2.071019275
2022-10-24 16:26:16,2.610696,320.3055,24,10,2.008828412,-1.66743576
2022-10-24 16:26:17,2.866652,315.0407,24,10,2.028468455,-2.025588659
2022-10-24 16:26:18,3.400165,318.875,24,10,2.561264345,-2.236302078
2022-10-24 16:26:19,3.488555,323.5039,24,10,2.80444011,-2.074881119
2022-10-24 16:26:20,3.147649,314.1808,24,10,2.193674727,-2.257318191
2022-10-24 16:26:21,2.98036,311.7102,24,10,1.983022055,-2.224897584
2022-10-24 16:26:22,3.109123,317.5221,24,10,2.293095952,-2.099608721
2022-10-24 16:26:23,2.960818,313.0552,24,10,2.021358281,-2.163458788
2022-10-24 16:26:24,2.772425,309.765,24,10,1.773354654,-2.131092126
2022-10-24 16:26:25,2.941307,316.6246,24,10,2.137946659,-2.020017562
2022-10-24 16:26:26,2.748574,315.0104,24,10,1.943888061,-1.943182503
2022-10-24 16:26:27,2.730893,311.6865,24,10,1.816192443,-2.039416972
2022-10-24 16:26:28,2.695743,315.9253,24,10,1.936712135,-1.875147042
2022-10-24 16:26:29,3.098514,317.3407,24,10,2.278635235,-2.099669135
2022-10-24 16:26:30,3.226828,320.9976,24,10,2.507631284,-2.0308137
2022-10-24 16:26:31,3.06847,319.2447,24,10,2.324380138,-2.003188737
2022-10-24 16:26:32,3.560673,326.6911,24,10,2.975733007,-1.955352981
2022-10-24 16:26:33,3.188013,325.43,24,10,2.625116951,-1.808918981
2022-10-24 16:26:34,3.282135,321.9092,24,10,2.583152131,-2.024780291
2022-10-24 16:26:35,3.331997,324.9362,24,10,2.727282353,-1.914193035
2022-10-24 16:26:36,3.396425,329.2155,24,10,2.917863237,-1.738325893
2022-10-24 16:26:37,3.50088,326.8593,24,10,2.931393889,-1.913920229
2022-10-24 16:26:38,3.671505,318.3848,24,10,2.744897658,-2.438336689
2022-10-24 16:26:39,3.500887,322.0321,24,10,2.759943713,-2.153815333
2022-10-24 16:26:40,3.090213,320.9144,24,10,2.398638438,-1.948319797
2022-10-24 16:26:41,3.406726,332.1289,24,10,3.011551036,-1.59258984
2022-10-24 16:26:42,3.257476,327.3535,24,10,2.742843215,-1.757259512
2022-10-24 16:26:43,2.737646,320.2885,24,10,2.105992581,-1.749142896
2022-10-24 16:26:44,2.762161,321.8351,24,10,2.171709281,-1.70681346
2022-10-24 16:26:45,2.438962,325.3448,24,10,2.006263102,-1.386882837
2022-10-24 16:26:46,3.059514,322.1688,24,10,2.416468839,-1.87651386
2022-10-24 16:26:47,2.731285,328.0088,24,10,2.316483316,-1.447004768
2022-10-24 16:26:48,2.360349,313.8221,24,10,1.634356438,-1.702975759
2022-10-24 16:26:49,2.084605,306.5463,24,10,1.241324282,-1.674721479
2022-10-24 16:26:50,1.734998,309.1674,24,10,1.095804393,-1.345150844
2022-10-24 16:26:51,1.777952,296.3262,24,10,0.788488085,-1.593549452
2022-10-24 16:26:52,1.785092,299.4761,24,10,0.878373195,-1.554031524
2022-10-24 16:26:53,2.765531,302.187,24,10,1.473154854,-2.340507741
2022-10-24 16:26:54,3.016549,285.3605,24,10,0.799057894,-2.908792593
2022-10-24 16:26:55,2.797664,296.4886,24,10,1.247813374,-2.50397397
2022-10-24 16:26:56,3.303382,289.8869,24,10,1.12369347,-3.106387874
2022-10-24 16:26:57,3.153257,284.0458,24,10,0.765287385,-3.058981028
2022-10-24 16:26:58,3.344293,284.8073,24,10,0.85469741,-3.233231821
2022-10-24 16:26:59,3.011631,277.5276,24,10,0.394535005,-2.985676374
2022-10-24 16:27:00,3.016943,278.6898,24,10,0.455814358,-2.982310905
2022-10-24 16:27:01,3.30393,269.8535,24,10,-0.008447834,-3.3039192
2022-10-24 16:27:02,3.702881,266.8997,24,10,-0.200266769,-3.697461416
2022-10-24 16:27:03,3.607894,273.9833,24,10,0.250624921,-3.599178554
2022-10-24 16:27:04,2.874861,282.4512,24,10,0.619843042,-2.807244267
2022-10-24 16:27:05,2.517815,293.0999,24,10,0.987828235,-2.315942087
2022-10-24 16:27:06,2.005314,289.5622,24,10,0.671439265,-1.889564382
2022-10-24 16:27:07,2.330392,312.7607,24,10,1.582191377,-1.710963857
2022-10-24 16:27:08,2.183041,302.7823,24,10,1.182004305,-1.835356595
2022-10-24 16:27:09,2.280631,306.0321,24,10,1.341554759,-1.844317919
2022-10-24 16:27:10,2.505831,311.7794,24,10,1.669545989,-1.868637255
2022-10-24 16:27:11,3.253465,313.3522,24,10,2.233442278,-2.365749373
2022-10-24 16:27:12,2.930094,300.3863,24,10,1.482122164,-2.52760059
2022-10-24 16:27:13,3.904034,295.2712,24,10,1.666645263,-3.530407206
2022-10-24 16:27:14,3.564526,294.9477,24,10,1.503484279,-3.231931408
2022-10-24 16:27:15,3.55209,297.9581,24,10,1.665311237,-3.137527984
2022-10-24 16:27:16,4.759822,296.1392,24,10,2.096956096,-4.273017739
2022-10-24 16:27:17,5.01707,294.186,24,10,2.055494325,-4.57667286
2022-10-24 16:27:18,4.724793,302.7355,24,10,2.55498667,-3.974381966
2022-10-24 16:27:19,5.052338,292.1458,24,10,1.90455345,-4.67961488
2022-10-24 16:27:20,5.854252,291.881,24,10,2.181763103,-5.432511044
2022-10-24 16:27:21,5.942327,291.7045,24,10,2.197589767,-5.521036985
2022-10-24 16:27:22,5.993117,287.6454,24,10,1.816664097,-5.711145501
2022-10-24 16:27:23,5.603255,286.1307,24,10,1.556749055,-5.382657241
2022-10-24 16:27:24,5.649177,281.7648,24,10,1.151836913,-5.53050382
2022-10-24 16:27:25,5.626237,282.3075,24,10,1.199278999,-5.496933023
2022-10-24 16:27:26,5.721109,278.722,24,10,0.867551048,-5.654948573
2022-10-24 16:27:27,6.363986,273.8491,24,10,0.427207689,-6.349630808
2022-10-24 16:27:28,5.800332,275.2988,24,10,0.535659112,-5.77554505
2022-10-24 16:27:29,5.723049,271.4716,24,10,0.146976148,-5.721161409
2022-10-24 16:27:30,5.253927,272.3216,24,10,0.212828581,-5.249614549
2022-10-24 16:27:31,4.992177,265.2821,24,10,-0.410605899,-4.975262204
2022-10-24 16:27:32,6.158803,277.639,24,10,0.818696202,-6.104145388
2022-10-24 16:27:33,5.866936,275.1301,24,10,0.524607037,-5.843434391
2022-10-24 16:27:34,5.853123,268.9249,24,10,-0.109821759,-5.85209262
2022-10-24 16:27:35,6.005386,267.4208,24,10,-0.270244354,-5.999302376
2022-10-24 16:27:36,6.036053,274.0903,24,10,0.430543087,-6.020678406
2022-10-24 16:27:37,6.060958,276.6524,24,10,0.702135279,-6.020150989
2022-10-24 16:27:38,5.89553,273.3763,24,10,0.347208122,-5.885296976
2022-10-24 16:27:39,5.896903,270.4399,24,10,0.045274227,-5.896729198
