,datetime_utc,flow_rate,meter,qc_flag,methane_fraction_km,gas_comp_sigma_km,kgh_ch4_km,methane_fraction_su_raw,gas_comp_sigma_su_raw,kgh_ch4_su_raw,methane_fraction_su_normalized,gas_comp_sigma_su_normalized,kgh_ch4_su_normalized
76209,2022-11-08 21:35:35,579.312,pc,0,0.953370125,0.0013196138560831,552.298753854,1.0,0.0225,579.312,0.96,0.0225,556.13952
76210,2022-11-08 21:35:36,579.78,pc,0,0.953370125,0.0013196138560831,552.7449310725,1.0,0.0225,579.78,0.96,0.0225,556.5888
76211,2022-11-08 21:35:37,578.592,pc,0,0.953370125,0.0013196138560831,551.612327364,1.0,0.0225,578.592,0.96,0.0225,555.44832
76212,2022-11-08 21:35:38,578.196,pc,0,0.953370125,0.0013196138560831,551.2347927945,1.0,0.0225,578.196,0.96,0.0225,555.06816
76213,2022-11-08 21:35:39,578.2320000000001,pc,0,0.953370125,0.0013196138560831,551.269114119,1.0,0.0225,578.2320000000001,0.96,0.0225,555.1027200000001
76214,2022-11-08 21:35:40,578.808,pc,0,0.953370125,0.0013196138560831,551.8182553109999,1.0,0.0225,578.808,0.96,0.0225,555.65568
76215,2022-11-08 21:35:41,577.584,pc,0,0.953370125,0.0013196138560831,550.6513302779999,1.0,0.0225,577.584,0.96,0.0225,554.4806399999999
76216,2022-11-08 21:35:42,576.468,pc,0,0.953370125,0.0013196138560831,549.5873692184999,1.0,0.0225,576.468,0.96,0.0225,553.40928
76217,2022-11-08 21:35:43,576.756,pc,0,0.953370125,0.0013196138560831,549.8619398144999,1.0,0.0225,576.756,0.96,0.0225,553.68576
76218,2022-11-08 21:35:44,576.6120000000001,pc,0,0.953370125,0.0013196138560831,549.7246545165001,1.0,0.0225,576.6120000000001,0.96,0.0225,553.5475200000001
76219,2022-11-08 21:35:45,577.296,pc,0,0.953370125,0.0013196138560831,550.376759682,1.0,0.0225,577.296,0.96,0.0225,554.20416
76220,2022-11-08 21:35:46,577.908,pc,0,0.953370125,0.0013196138560831,550.9602221985,1.0,0.0225,577.908,0.96,0.0225,554.79168
76221,2022-11-08 21:35:47,577.908,pc,0,0.953370125,0.0013196138560831,550.9602221985,1.0,0.0225,577.908,0.96,0.0225,554.79168
76222,2022-11-08 21:35:48,578.5559999999999,pc,0,0.953370125,0.0013196138560831,551.5780060394999,1.0,0.0225,578.5559999999999,0.96,0.0225,555.4137599999999
76223,2022-11-08 21:35:49,580.212,pc,0,0.953370125,0.0013196138560831,553.1567869664999,1.0,0.0225,580.212,0.96,0.0225,557.00352
76224,2022-11-08 21:35:50,584.352,pc,0,0.953370125,0.0013196138560831,557.103739284,1.0,0.0225,584.352,0.96,0.0225,560.9779199999999
76225,2022-11-08 21:35:51,585.288,pc,0,0.953370125,0.0013196138560831,557.996093721,1.0,0.0225,585.288,0.96,0.0225,561.87648
76226,2022-11-08 21:35:52,586.224,pc,0,0.953370125,0.0013196138560831,558.8884481580001,1.0,0.0225,586.224,0.96,0.0225,562.77504
76227,2022-11-08 21:35:53,586.908,pc,0,0.953370125,0.0013196138560831,559.5405533235,1.0,0.0225,586.908,0.96,0.0225,563.43168
76228,2022-11-08 21:35:54,586.8000000000001,pc,0,0.953370125,0.0013196138560831,559.43758935,1.0,0.0225,586.8000000000001,0.96,0.0225,563.3280000000001
76229,2022-11-08 21:35:55,586.3679999999999,pc,0,0.953370125,0.0013196138560831,559.0257334559999,1.0,0.0225,586.3679999999999,0.96,0.0225,562.9132799999999
76230,2022-11-08 21:35:56,586.296,pc,0,0.953370125,0.0013196138560831,558.957090807,1.0,0.0225,586.296,0.96,0.0225,562.84416
76231,2022-11-08 21:35:57,586.1519999999999,pc,0,0.953370125,0.0013196138560831,558.8198055089999,1.0,0.0225,586.1519999999999,0.96,0.0225,562.7059199999999
76232,2022-11-08 21:35:58,585.1080000000001,pc,0,0.953370125,0.0013196138560831,557.8244870985001,1.0,0.0225,585.1080000000001,0.96,0.0225,561.7036800000001
