,datetime_utc,flow_rate,meter,qc_flag,meter_sigma_kgh_gas,methane_fraction_km,gas_comp_sigma_km,kgh_ch4_km,combined_uncertainty_kgh_ch4_km,CI95_upper_km,CI95_lower_km,methane_fraction_su_raw,gas_comp_sigma_su_raw,kgh_ch4_su_raw,combined_uncertainty_kgh_ch4_su_raw,CI95_upper_su_raw,CI95_lower_su_raw,methane_fraction_su_normalized,gas_comp_sigma_su_normalized,kgh_ch4_su_normalized,combined_uncertainty_kgh_ch4_su_normalized,CI95_upper_su_normalized,CI95_lower_su_normalized
16021,2022-10-28 20:13:58,20.50776,bc,0,0.026157857142857146,0.950293875,0.0013617132208483,19.48839871797,0.03738645316597539,19.56167616617531,19.41512126976469,0.87,0.0225,17.8417512,0.4619854519505703,18.747242685823117,16.936259714176884,0.87,0.0225,17.8417512,0.4619854519505703,18.747242685823117,16.936259714176884
16022,2022-10-28 20:13:59,20.5182,bc,0,0.026171173469387757,0.950293875,0.0013617132208483,19.498319786025,0.03740548569663953,19.571634537990413,19.425005034059588,0.87,0.0225,17.850834,0.4622206374666073,18.75678644943455,16.944881550565448,0.87,0.0225,17.850834,0.4622206374666073,18.75678644943455,16.944881550565448
16023,2022-10-28 20:14:00,20.56968,bc,0,0.02623683673469388,0.950293875,0.0013617132208483,19.547240914710002,0.037499335761638566,19.620739612802815,19.47374221661719,0.87,0.0225,17.895621600000002,0.46338034535603145,18.803847076897824,16.98739612310218,0.87,0.0225,17.895621600000002,0.46338034535603145,18.803847076897824,16.98739612310218
16024,2022-10-28 20:14:01,20.51856,bc,0,0.026171632653061227,0.950293875,0.0013617132208483,19.49866189182,0.03740614199080036,19.571977930121967,19.42534585351803,0.87,0.0225,17.8511472,0.46222874731198793,18.757115544731498,16.9451788552685,0.87,0.0225,17.8511472,0.46222874731198793,18.757115544731498,16.9451788552685
16025,2022-10-28 20:14:02,20.48796,bc,0,0.02613260204081633,0.950293875,0.0013617132208483,19.469582899245,0.037350356987129615,19.542789598939777,19.396376199550225,0.87,0.0225,17.8245252,0.4615394104546379,18.72914244449109,16.91990795550891,0.87,0.0225,17.8245252,0.4615394104546379,18.72914244449109,16.91990795550891
16026,2022-10-28 20:14:03,20.50164,bc,0,0.026150051020408162,0.950293875,0.0013617132208483,19.482582919454998,0.03737529616524124,19.555838499938872,19.409327338971124,0.87,0.0225,17.836426799999998,0.46184758457910025,18.741648065775035,16.93120553422496,0.87,0.0225,17.836426799999998,0.46184758457910025,18.741648065775035,16.93120553422496
16027,2022-10-28 20:14:04,20.51208,bc,0,0.02616336734693878,0.950293875,0.0013617132208483,19.49250398751,0.03739432869590538,19.565796871753975,19.419211103266022,0.87,0.0225,17.8455096,0.4620827700951373,18.751191829386467,16.939827370613532,0.87,0.0225,17.8455096,0.4620827700951373,18.751191829386467,16.939827370613532
16028,2022-10-28 20:14:05,20.5488,bc,0,0.026210204081632656,0.950293875,0.0013617132208483,19.5273987786,0.03746127070031028,19.600822869172607,19.45397468802739,0.87,0.0225,17.877456,0.46290997432395725,18.784759549674956,16.970152450325042,0.87,0.0225,17.877456,0.46290997432395725,18.784759549674956,16.970152450325042
16029,2022-10-28 20:14:06,20.51892,bc,0,0.026172091836734697,0.950293875,0.0013617132208483,19.499003997615,0.0374067982849612,19.572321322253522,19.425686672976475,0.87,0.0225,17.8514604,0.4622368571573685,18.757444640028442,16.94547615997156,0.87,0.0225,17.8514604,0.4622368571573685,18.757444640028442,16.94547615997156
16030,2022-10-28 20:14:07,20.5164,bc,0,0.02616887755102041,0.950293875,0.0013617132208483,19.49660925705,0.03740220422583537,19.56991757733264,19.42330093676736,0.87,0.0225,17.849268000000002,0.46218008823970447,18.755140972949825,16.94339502705018,0.87,0.0225,17.849268000000002,0.46218008823970447,18.755140972949825,16.94339502705018
16031,2022-10-28 20:14:08,20.52144,bc,0,0.02617530612244898,0.950293875,0.0013617132208483,19.501398738179997,0.03741139234408702,19.57472506717441,19.428072409185585,0.87,0.0225,17.8536528,0.4622936260750326,18.759748307107063,16.947557292892935,0.87,0.0225,17.8536528,0.4622936260750326,18.759748307107063,16.947557292892935
16032,2022-10-28 20:14:09,20.49048,bc,0,0.026135816326530618,0.950293875,0.0013617132208483,19.47197763981,0.03735495104625544,19.54519334386066,19.39876193575934,0.87,0.0225,17.826717600000002,0.46159617937230213,18.731446111569714,16.92198908843029,0.87,0.0225,17.826717600000002,0.46159617937230213,18.731446111569714,16.92198908843029
16033,2022-10-28 20:14:10,20.46564,bc,0,0.02610413265306123,0.950293875,0.0013617132208483,19.448372339955,0.03730966674915801,19.52149928678335,19.37524539312665,0.87,0.0225,17.8051068,0.4610366000410415,18.708738536080443,16.90147506391956,0.87,0.0225,17.8051068,0.4610366000410415,18.708738536080443,16.90147506391956
16034,2022-10-28 20:14:11,20.51928,bc,0,0.026172551020408164,0.950293875,0.0013617132208483,19.499346103409998,0.03740745457912203,19.572664714385077,19.42602749243492,0.87,0.0225,17.851773599999998,0.46224496700274903,18.757773735325387,16.94577346467461,0.87,0.0225,17.851773599999998,0.46224496700274903,18.757773735325387,16.94577346467461
16035,2022-10-28 20:14:12,20.55456,bc,0,0.026217551020408163,0.950293875,0.0013617132208483,19.532872471319997,0.0374717714068836,19.60631714327749,19.459427799362505,0.87,0.0225,17.882467199999997,0.46303973185004665,18.79002507442609,16.974909325573904,0.87,0.0225,17.882467199999997,0.46303973185004665,18.79002507442609,16.974909325573904
16036,2022-10-28 20:14:13,20.50128,bc,0,0.0261495918367347,0.950293875,0.0013617132208483,19.48224081366,0.03737463987108041,19.555495107807317,19.40898651951268,0.87,0.0225,17.8361136,0.4618394747337197,18.74131897047809,16.93090822952191,0.87,0.0225,17.8361136,0.4618394747337197,18.74131897047809,16.93090822952191
16037,2022-10-28 20:14:14,20.52756,bc,0,0.026183112244897964,0.950293875,0.0013617132208483,19.507214536695,0.03742254934482117,19.580562733410847,19.43386633997915,0.87,0.0225,17.8589772,0.46243149344650264,18.765342927155146,16.952611472844858,0.87,0.0225,17.8589772,0.46243149344650264,18.765342927155146,16.952611472844858
16038,2022-10-28 20:14:15,20.48328,bc,0,0.026126632653061227,0.950293875,0.0013617132208483,19.46513552391,0.03734182516303879,19.538325501229554,19.391945546590446,0.87,0.0225,17.8204536,0.4614339824646903,18.724864205630794,16.916042994369207,0.87,0.0225,17.8204536,0.4614339824646903,18.724864205630794,16.916042994369207
16039,2022-10-28 20:14:16,20.51712,bc,0,0.026169795918367347,0.950293875,0.0013617132208483,19.49729346864,0.03740351681415703,19.57060436159575,19.42398257568425,0.87,0.0225,17.8498944,0.46219630793046557,18.755799163543713,16.943989636456287,0.87,0.0225,17.8498944,0.46219630793046557,18.755799163543713,16.943989636456287
16040,2022-10-28 20:14:17,20.49444,bc,0,0.026140867346938778,0.950293875,0.0013617132208483,19.475740803555,0.0373621702820246,19.548970657307766,19.40251094980223,0.87,0.0225,17.8301628,0.46168538767148853,18.73506615983612,16.92525944016388,0.87,0.0225,17.8301628,0.46168538767148853,18.73506615983612,16.92525944016388
16041,2022-10-28 20:14:18,20.48688,bc,0,0.02613122448979592,0.950293875,0.0013617132208483,19.46855658186,0.03734838810464712,19.54175942254511,19.39535374117489,0.87,0.0225,17.823585599999998,0.46151508091849613,18.72815515860025,16.919016041399747,0.87,0.0225,17.823585599999998,0.46151508091849613,18.72815515860025,16.919016041399747
16042,2022-10-28 20:14:19,20.45772,bc,0,0.026094030612244898,0.950293875,0.0013617132208483,19.440846012465,0.0372952282776197,19.513944659889134,19.367747365040863,0.87,0.0225,17.798216399999998,0.4608581834426685,18.701498439547628,16.894934360452368,0.87,0.0225,17.798216399999998,0.4608581834426685,18.701498439547628,16.894934360452368
16043,2022-10-28 20:14:20,20.48544,bc,0,0.026129387755102044,0.950293875,0.0013617132208483,19.46718815868,0.03734576292800379,19.540385854018886,19.39399046334111,0.87,0.0225,17.8223328,0.4614826415369739,18.72683877741247,16.917826822587532,0.87,0.0225,17.8223328,0.4614826415369739,18.72683877741247,16.917826822587532
16044,2022-10-28 20:14:21,20.52792,bc,0,0.026183571428571435,0.950293875,0.0013617132208483,19.50755664249,0.03742320563898201,19.580906125542406,19.434207159437598,0.87,0.0225,17.859290400000003,0.46243960329188327,18.765672022452094,16.95290877754791,0.87,0.0225,17.859290400000003,0.46243960329188327,18.765672022452094,16.95290877754791
16045,2022-10-28 20:14:22,20.4966,bc,0,0.026143622448979595,0.950293875,0.0013617132208483,19.477793438325,0.037366108046989595,19.551031010097102,19.4045558665529,0.87,0.0225,17.832042,0.4617340467437721,18.737040731617796,16.927043268382207,0.87,0.0225,17.832042,0.4617340467437721,18.737040731617796,16.927043268382207
16046,2022-10-28 20:14:23,20.49912,bc,0,0.026146836734693882,0.950293875,0.0013617132208483,19.48018817889,0.03737070210611542,19.553434755017985,19.406941602762014,0.87,0.0225,17.8342344,0.46179081566143615,18.739344398696414,16.929124401303586,0.87,0.0225,17.8342344,0.46179081566143615,18.739344398696414,16.929124401303586
16047,2022-10-28 20:14:24,20.4228,bc,0,0.026049489795918368,0.950293875,0.0013617132208483,19.407661750349998,0.03723156774401896,19.480635623128276,19.33468787757172,0.87,0.0225,17.767836,0.4600715284407515,18.669576195743872,16.866095804256126,0.87,0.0225,17.767836,0.4600715284407515,18.669576195743872,16.866095804256126
