,datetime_utc,flow_rate,meter,qc_flag,methane_fraction_km,gas_comp_sigma_km,kgh_ch4_km,methane_fraction_su_raw,gas_comp_sigma_su_raw,kgh_ch4_su_raw,methane_fraction_su_normalized,gas_comp_sigma_su_normalized,kgh_ch4_su_normalized
7353,2022-11-11 19:00:33,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7354,2022-11-11 19:00:34,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7355,2022-11-11 19:00:35,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7356,2022-11-11 19:00:36,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7357,2022-11-11 19:00:37,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7358,2022-11-11 19:00:38,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7359,2022-11-11 19:00:39,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7360,2022-11-11 19:00:40,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7361,2022-11-11 19:00:41,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7362,2022-11-11 19:00:42,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7363,2022-11-11 19:00:43,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7364,2022-11-11 19:00:44,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7365,2022-11-11 19:00:45,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7366,2022-11-11 19:00:46,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7367,2022-11-11 19:00:47,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7368,2022-11-11 19:00:48,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7369,2022-11-11 19:00:49,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7370,2022-11-11 19:00:50,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7371,2022-11-11 19:00:51,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7372,2022-11-11 19:00:52,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7373,2022-11-11 19:00:53,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7374,2022-11-11 19:00:54,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7375,2022-11-11 19:00:55,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7376,2022-11-11 19:00:56,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7377,2022-11-11 19:00:57,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7378,2022-11-11 19:00:58,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7379,2022-11-11 19:00:59,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7380,2022-11-11 19:01:00,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7381,2022-11-11 19:01:01,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7382,2022-11-11 19:01:02,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7383,2022-11-11 19:01:03,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7384,2022-11-11 19:01:04,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7385,2022-11-11 19:01:05,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7386,2022-11-11 19:01:06,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7387,2022-11-11 19:01:07,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7388,2022-11-11 19:01:08,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7389,2022-11-11 19:01:09,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7390,2022-11-11 19:01:10,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7391,2022-11-11 19:01:11,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7392,2022-11-11 19:01:12,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7393,2022-11-11 19:01:13,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7394,2022-11-11 19:01:14,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7395,2022-11-11 19:01:15,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7396,2022-11-11 19:01:16,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7397,2022-11-11 19:01:17,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7398,2022-11-11 19:01:18,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7399,2022-11-11 19:01:19,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7400,2022-11-11 19:01:20,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7401,2022-11-11 19:01:21,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7402,2022-11-11 19:01:22,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7403,2022-11-11 19:01:23,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7404,2022-11-11 19:01:24,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7405,2022-11-11 19:01:25,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7406,2022-11-11 19:01:26,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7407,2022-11-11 19:01:27,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7408,2022-11-11 19:01:28,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7409,2022-11-11 19:01:29,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7410,2022-11-11 19:01:30,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7411,2022-11-11 19:01:31,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7412,2022-11-11 19:01:32,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7413,2022-11-11 19:01:33,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7414,2022-11-11 19:01:34,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7415,2022-11-11 19:01:35,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7416,2022-11-11 19:01:36,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7417,2022-11-11 19:01:37,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7418,2022-11-11 19:01:38,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7419,2022-11-11 19:01:39,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7420,2022-11-11 19:01:40,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7421,2022-11-11 19:01:41,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7422,2022-11-11 19:01:42,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7423,2022-11-11 19:01:43,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7424,2022-11-11 19:01:44,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7425,2022-11-11 19:01:45,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7426,2022-11-11 19:01:46,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7427,2022-11-11 19:01:47,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7428,2022-11-11 19:01:48,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7429,2022-11-11 19:01:49,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7430,2022-11-11 19:01:50,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7431,2022-11-11 19:01:51,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7432,2022-11-11 19:01:52,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7433,2022-11-11 19:01:53,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7434,2022-11-11 19:01:54,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7435,2022-11-11 19:01:55,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7436,2022-11-11 19:01:56,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7437,2022-11-11 19:01:57,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7438,2022-11-11 19:01:58,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7439,2022-11-11 19:01:59,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7440,2022-11-11 19:02:00,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7441,2022-11-11 19:02:01,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7442,2022-11-11 19:02:02,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7443,2022-11-11 19:02:03,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7444,2022-11-11 19:02:04,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7445,2022-11-11 19:02:05,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7446,2022-11-11 19:02:06,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7447,2022-11-11 19:02:07,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7448,2022-11-11 19:02:08,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7449,2022-11-11 19:02:09,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7450,2022-11-11 19:02:10,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7451,2022-11-11 19:02:11,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7452,2022-11-11 19:02:12,0.0,None,2,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7453,2022-11-11 19:02:13,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7454,2022-11-11 19:02:14,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7455,2022-11-11 19:02:15,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7456,2022-11-11 19:02:16,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7457,2022-11-11 19:02:17,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7458,2022-11-11 19:02:18,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7459,2022-11-11 19:02:19,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7460,2022-11-11 19:02:20,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7461,2022-11-11 19:02:21,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7462,2022-11-11 19:02:22,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7463,2022-11-11 19:02:23,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7464,2022-11-11 19:02:24,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7465,2022-11-11 19:02:25,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7466,2022-11-11 19:02:26,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7467,2022-11-11 19:02:27,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7468,2022-11-11 19:02:28,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7469,2022-11-11 19:02:29,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7470,2022-11-11 19:02:30,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7471,2022-11-11 19:02:31,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7472,2022-11-11 19:02:32,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7473,2022-11-11 19:02:33,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7474,2022-11-11 19:02:34,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7475,2022-11-11 19:02:35,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7476,2022-11-11 19:02:36,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7477,2022-11-11 19:02:37,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7478,2022-11-11 19:02:38,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7479,2022-11-11 19:02:39,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7480,2022-11-11 19:02:40,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7481,2022-11-11 19:02:41,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7482,2022-11-11 19:02:42,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7483,2022-11-11 19:02:43,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7484,2022-11-11 19:02:44,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7485,2022-11-11 19:02:45,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7486,2022-11-11 19:02:46,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7487,2022-11-11 19:02:47,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7488,2022-11-11 19:02:48,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7489,2022-11-11 19:02:49,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7490,2022-11-11 19:02:50,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7491,2022-11-11 19:02:51,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7492,2022-11-11 19:02:52,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7493,2022-11-11 19:02:53,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7494,2022-11-11 19:02:54,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7495,2022-11-11 19:02:55,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7496,2022-11-11 19:02:56,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7497,2022-11-11 19:02:57,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7498,2022-11-11 19:02:58,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7499,2022-11-11 19:02:59,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7500,2022-11-11 19:03:00,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7501,2022-11-11 19:03:01,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7502,2022-11-11 19:03:02,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7503,2022-11-11 19:03:03,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7504,2022-11-11 19:03:04,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7505,2022-11-11 19:03:05,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7506,2022-11-11 19:03:06,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7507,2022-11-11 19:03:07,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7508,2022-11-11 19:03:08,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7509,2022-11-11 19:03:09,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7510,2022-11-11 19:03:10,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7511,2022-11-11 19:03:11,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7512,2022-11-11 19:03:12,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7513,2022-11-11 19:03:13,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7514,2022-11-11 19:03:14,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7515,2022-11-11 19:03:15,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7516,2022-11-11 19:03:16,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7517,2022-11-11 19:03:17,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
7518,2022-11-11 19:03:18,0.0,None,0,0.953894125,0.0020321852923638,0.0,1.0,0.0225,0.0,0.95,0.0225,0.0
