,datetime_utc,flow_rate,meter,qc_flag,methane_fraction_km,gas_comp_sigma_km,kgh_ch4_km,methane_fraction_su_raw,gas_comp_sigma_su_raw,kgh_ch4_su_raw,methane_fraction_su_normalized,gas_comp_sigma_su_normalized,kgh_ch4_su_normalized
3562,2022-10-11 17:30:22,47.034,mc,0,0.936358125,0.0016174275550494,44.04066805125,0.94,0.0225,44.21196,0.94,0.0225,44.21196
3563,2022-10-11 17:30:23,47.0664,mc,0,0.936358125,0.0016174275550494,44.0710060545,0.94,0.0225,44.242416,0.94,0.0225,44.242416
3564,2022-10-11 17:30:24,54.2628,mc,0,0.936358125,0.0016174275550494,50.80941366525,0.94,0.0225,51.007031999999995,0.94,0.0225,51.007031999999995
3565,2022-10-11 17:30:25,61.07400000000001,mc,0,0.936358125,0.0016174275550494,57.18713612625002,0.94,0.0225,57.409560000000006,0.94,0.0225,57.409560000000006
3566,2022-10-11 17:30:26,61.8912,mc,0,0.936358125,0.0016174275550494,57.952327986,0.94,0.0225,58.177727999999995,0.94,0.0225,58.177727999999995
3567,2022-10-11 17:30:27,61.77959999999999,mc,0,0.936358125,0.0016174275550494,57.84783041924999,0.94,0.0225,58.07282399999998,0.94,0.0225,58.07282399999998
3568,2022-10-11 17:30:28,61.7472,mc,0,0.936358125,0.0016174275550494,57.817492416,0.94,0.0225,58.042367999999996,0.94,0.0225,58.042367999999996
3569,2022-10-11 17:30:29,61.8228,mc,0,0.936358125,0.0016174275550494,57.888281090250004,0.94,0.0225,58.113431999999996,0.94,0.0225,58.113431999999996
3570,2022-10-11 17:30:30,61.88039999999999,mc,0,0.936358125,0.0016174275550494,57.94221531824999,0.94,0.0225,58.16757599999998,0.94,0.0225,58.16757599999998
3571,2022-10-11 17:30:31,61.83,mc,0,0.936358125,0.0016174275550494,57.895022868750004,0.94,0.0225,58.1202,0.94,0.0225,58.1202
3572,2022-10-11 17:30:32,61.7328,mc,0,0.936358125,0.0016174275550494,57.804008859,0.94,0.0225,58.028831999999994,0.94,0.0225,58.028831999999994
3573,2022-10-11 17:30:33,61.7688,mc,0,0.936358125,0.0016174275550494,57.8377177515,0.94,0.0225,58.06267199999999,0.94,0.0225,58.06267199999999
3574,2022-10-11 17:30:34,61.8336,mc,0,0.936358125,0.0016174275550494,57.898393758,0.94,0.0225,58.123583999999994,0.94,0.0225,58.123583999999994
3575,2022-10-11 17:30:35,61.83,mc,0,0.936358125,0.0016174275550494,57.895022868750004,0.94,0.0225,58.1202,0.94,0.0225,58.1202
3576,2022-10-11 17:30:36,61.794,mc,0,0.936358125,0.0016174275550494,57.86131397625,0.94,0.0225,58.08635999999999,0.94,0.0225,58.08635999999999
3577,2022-10-11 17:30:37,61.8912,mc,0,0.936358125,0.0016174275550494,57.952327986,0.94,0.0225,58.177727999999995,0.94,0.0225,58.177727999999995
3578,2022-10-11 17:30:38,61.5996,mc,0,0.936358125,0.0016174275550494,57.67928595675001,0.94,0.0225,57.903624,0.94,0.0225,57.903624
3579,2022-10-11 17:30:39,61.7976,mc,0,0.936358125,0.0016174275550494,57.8646848655,0.94,0.0225,58.089743999999996,0.94,0.0225,58.089743999999996
3580,2022-10-11 17:30:40,61.632,mc,0,0.936358125,0.0016174275550494,57.70962396,0.94,0.0225,57.934079999999994,0.94,0.0225,57.934079999999994
3581,2022-10-11 17:30:41,61.6536,mc,0,0.936358125,0.0016174275550494,57.7298492955,0.94,0.0225,57.954384,0.94,0.0225,57.954384
3582,2022-10-11 17:30:42,61.6176,mc,0,0.936358125,0.0016174275550494,57.69614040300001,0.94,0.0225,57.920544,0.94,0.0225,57.920544
3583,2022-10-11 17:30:43,61.7976,mc,0,0.936358125,0.0016174275550494,57.8646848655,0.94,0.0225,58.089743999999996,0.94,0.0225,58.089743999999996
3584,2022-10-11 17:30:44,61.7976,mc,0,0.936358125,0.0016174275550494,57.8646848655,0.94,0.0225,58.089743999999996,0.94,0.0225,58.089743999999996
3585,2022-10-11 17:30:45,61.7364,mc,0,0.936358125,0.0016174275550494,57.80737974825001,0.94,0.0225,58.032216,0.94,0.0225,58.032216
3586,2022-10-11 17:30:46,61.6572,mc,0,0.936358125,0.0016174275550494,57.73322018475,0.94,0.0225,57.957768,0.94,0.0225,57.957768
3587,2022-10-11 17:30:47,61.6068,mc,0,0.936358125,0.0016174275550494,57.68602773525,0.94,0.0225,57.910391999999995,0.94,0.0225,57.910391999999995
3588,2022-10-11 17:30:48,61.6176,mc,0,0.936358125,0.0016174275550494,57.69614040300001,0.94,0.0225,57.920544,0.94,0.0225,57.920544
3589,2022-10-11 17:30:49,61.6608,mc,0,0.936358125,0.0016174275550494,57.736591074,0.94,0.0225,57.961152,0.94,0.0225,57.961152
3590,2022-10-11 17:30:50,61.7688,mc,0,0.936358125,0.0016174275550494,57.8377177515,0.94,0.0225,58.06267199999999,0.94,0.0225,58.06267199999999
3591,2022-10-11 17:30:51,61.7472,mc,0,0.936358125,0.0016174275550494,57.817492416,0.94,0.0225,58.042367999999996,0.94,0.0225,58.042367999999996
3592,2022-10-11 17:30:52,61.7292,mc,0,0.936358125,0.0016174275550494,57.80063796975,0.94,0.0225,58.025448,0.94,0.0225,58.025448
3593,2022-10-11 17:30:53,61.83,mc,0,0.936358125,0.0016174275550494,57.895022868750004,0.94,0.0225,58.1202,0.94,0.0225,58.1202
3594,2022-10-11 17:30:54,61.62480000000001,mc,0,0.936358125,0.0016174275550494,57.70288218150001,0.94,0.0225,57.927312,0.94,0.0225,57.927312
3595,2022-10-11 17:30:55,61.7364,mc,0,0.936358125,0.0016174275550494,57.80737974825001,0.94,0.0225,58.032216,0.94,0.0225,58.032216
3596,2022-10-11 17:30:56,61.7688,mc,0,0.936358125,0.0016174275550494,57.8377177515,0.94,0.0225,58.06267199999999,0.94,0.0225,58.06267199999999
3597,2022-10-11 17:30:57,61.812,mc,0,0.936358125,0.0016174275550494,57.8781684225,0.94,0.0225,58.10327999999999,0.94,0.0225,58.10327999999999
3598,2022-10-11 17:30:58,61.7184,mc,0,0.936358125,0.0016174275550494,57.790525302000006,0.94,0.0225,58.015296,0.94,0.0225,58.015296
3599,2022-10-11 17:30:59,61.7724,mc,0,0.936358125,0.0016174275550494,57.84108864075,0.94,0.0225,58.066055999999996,0.94,0.0225,58.066055999999996
3600,2022-10-11 17:31:00,61.8048,mc,0,0.936358125,0.0016174275550494,57.871426644,0.94,0.0225,58.096512,0.94,0.0225,58.096512
3601,2022-10-11 17:31:01,62.0136,mc,0,0.936358125,0.0016174275550494,58.0669382205,0.94,0.0225,58.29278399999999,0.94,0.0225,58.29278399999999
3602,2022-10-11 17:31:02,61.7616,mc,0,0.936358125,0.0016174275550494,57.830975973,0.94,0.0225,58.055904,0.94,0.0225,58.055904
3603,2022-10-11 17:31:03,61.6464,mc,0,0.936358125,0.0016174275550494,57.723107517,0.94,0.0225,57.947616,0.94,0.0225,57.947616
3604,2022-10-11 17:31:04,61.8228,mc,0,0.936358125,0.0016174275550494,57.888281090250004,0.94,0.0225,58.113431999999996,0.94,0.0225,58.113431999999996
3605,2022-10-11 17:31:05,61.8948,mc,0,0.936358125,0.0016174275550494,57.95569887525,0.94,0.0225,58.18111199999999,0.94,0.0225,58.18111199999999
3606,2022-10-11 17:31:06,61.82639999999999,mc,0,0.936358125,0.0016174275550494,57.8916519795,0.94,0.0225,58.11681599999999,0.94,0.0225,58.11681599999999
3607,2022-10-11 17:31:07,61.85159999999999,mc,0,0.936358125,0.0016174275550494,57.91524820424999,0.94,0.0225,58.140503999999986,0.94,0.0225,58.140503999999986
3608,2022-10-11 17:31:08,61.8552,mc,0,0.936358125,0.0016174275550494,57.918619093500006,0.94,0.0225,58.143888,0.94,0.0225,58.143888
3609,2022-10-11 17:31:09,61.8948,mc,0,0.936358125,0.0016174275550494,57.95569887525,0.94,0.0225,58.18111199999999,0.94,0.0225,58.18111199999999
3610,2022-10-11 17:31:10,61.686,mc,0,0.936358125,0.0016174275550494,57.760187298750004,0.94,0.0225,57.98484,0.94,0.0225,57.98484
3611,2022-10-11 17:31:11,61.7904,mc,0,0.936358125,0.0016174275550494,57.857943087,0.94,0.0225,58.082975999999995,0.94,0.0225,58.082975999999995
3612,2022-10-11 17:31:12,61.7004,mc,0,0.936358125,0.0016174275550494,57.773670855750005,0.94,0.0225,57.998376,0.94,0.0225,57.998376
3613,2022-10-11 17:31:13,61.6212,mc,0,0.936358125,0.0016174275550494,57.69951129225,0.94,0.0225,57.923928,0.94,0.0225,57.923928
3614,2022-10-11 17:31:14,61.73999999999999,mc,0,0.936358125,0.0016174275550494,57.81075063749999,0.94,0.0225,58.03559999999999,0.94,0.0225,58.03559999999999
3615,2022-10-11 17:31:15,61.6932,mc,0,0.936358125,0.0016174275550494,57.76692907725,0.94,0.0225,57.99160799999999,0.94,0.0225,57.99160799999999
3616,2022-10-11 17:31:16,61.7544,mc,0,0.936358125,0.0016174275550494,57.8242341945,0.94,0.0225,58.049136,0.94,0.0225,58.049136
3617,2022-10-11 17:31:17,61.7184,mc,0,0.936358125,0.0016174275550494,57.790525302000006,0.94,0.0225,58.015296,0.94,0.0225,58.015296
3618,2022-10-11 17:31:18,61.596,mc,0,0.936358125,0.0016174275550494,57.6759150675,0.94,0.0225,57.90024,0.94,0.0225,57.90024
3619,2022-10-11 17:31:19,61.6572,mc,0,0.936358125,0.0016174275550494,57.73322018475,0.94,0.0225,57.957768,0.94,0.0225,57.957768
3620,2022-10-11 17:31:20,61.7616,mc,0,0.936358125,0.0016174275550494,57.830975973,0.94,0.0225,58.055904,0.94,0.0225,58.055904
3621,2022-10-11 17:31:21,61.7724,mc,0,0.936358125,0.0016174275550494,57.84108864075,0.94,0.0225,58.066055999999996,0.94,0.0225,58.066055999999996
3622,2022-10-11 17:31:22,61.6176,mc,0,0.936358125,0.0016174275550494,57.69614040300001,0.94,0.0225,57.920544,0.94,0.0225,57.920544
3623,2022-10-11 17:31:23,61.722,mc,0,0.936358125,0.0016174275550494,57.793896191250006,0.94,0.0225,58.018679999999996,0.94,0.0225,58.018679999999996
3624,2022-10-11 17:31:24,61.6464,mc,0,0.936358125,0.0016174275550494,57.723107517,0.94,0.0225,57.947616,0.94,0.0225,57.947616
3625,2022-10-11 17:31:25,61.7292,mc,0,0.936358125,0.0016174275550494,57.80063796975,0.94,0.0225,58.025448,0.94,0.0225,58.025448
3626,2022-10-11 17:31:26,61.7688,mc,0,0.936358125,0.0016174275550494,57.8377177515,0.94,0.0225,58.06267199999999,0.94,0.0225,58.06267199999999
3627,2022-10-11 17:31:27,61.614,mc,0,0.936358125,0.0016174275550494,57.69276951375,0.94,0.0225,57.917159999999996,0.94,0.0225,57.917159999999996
3628,2022-10-11 17:31:28,61.5744,mc,0,0.936358125,0.0016174275550494,57.655689732,0.94,0.0225,57.879935999999994,0.94,0.0225,57.879935999999994
3629,2022-10-11 17:31:29,61.52759999999999,mc,0,0.936358125,0.0016174275550494,57.61186817175,0.94,0.0225,57.83594399999999,0.94,0.0225,57.83594399999999
3630,2022-10-11 17:31:30,61.5924,mc,0,0.936358125,0.0016174275550494,57.67254417825,0.94,0.0225,57.89685599999999,0.94,0.0225,57.89685599999999
3631,2022-10-11 17:31:31,61.6212,mc,0,0.936358125,0.0016174275550494,57.69951129225,0.94,0.0225,57.923928,0.94,0.0225,57.923928
3632,2022-10-11 17:31:32,61.6788,mc,0,0.936358125,0.0016174275550494,57.753445520250004,0.94,0.0225,57.978072,0.94,0.0225,57.978072
3633,2022-10-11 17:31:33,61.6068,mc,0,0.936358125,0.0016174275550494,57.68602773525,0.94,0.0225,57.910391999999995,0.94,0.0225,57.910391999999995
3634,2022-10-11 17:31:34,61.5924,mc,0,0.936358125,0.0016174275550494,57.67254417825,0.94,0.0225,57.89685599999999,0.94,0.0225,57.89685599999999
3635,2022-10-11 17:31:35,61.7004,mc,0,0.936358125,0.0016174275550494,57.773670855750005,0.94,0.0225,57.998376,0.94,0.0225,57.998376
3636,2022-10-11 17:31:36,61.6968,mc,0,0.936358125,0.0016174275550494,57.770299966500005,0.94,0.0225,57.994991999999996,0.94,0.0225,57.994991999999996
3637,2022-10-11 17:31:37,61.68959999999999,mc,0,0.936358125,0.0016174275550494,57.763558188,0.94,0.0225,57.98822399999999,0.94,0.0225,57.98822399999999
3638,2022-10-11 17:31:38,61.7472,mc,0,0.936358125,0.0016174275550494,57.817492416,0.94,0.0225,58.042367999999996,0.94,0.0225,58.042367999999996
3639,2022-10-11 17:31:39,61.70399999999999,mc,0,0.936358125,0.0016174275550494,57.777041745,0.94,0.0225,58.00175999999999,0.94,0.0225,58.00175999999999
3640,2022-10-11 17:31:40,61.66439999999999,mc,0,0.936358125,0.0016174275550494,57.739961963249996,0.94,0.0225,57.96453599999999,0.94,0.0225,57.96453599999999
3641,2022-10-11 17:31:41,61.5816,mc,0,0.936358125,0.0016174275550494,57.66243151050001,0.94,0.0225,57.886704,0.94,0.0225,57.886704
3642,2022-10-11 17:31:42,61.6716,mc,0,0.936358125,0.0016174275550494,57.746703741750004,0.94,0.0225,57.971303999999996,0.94,0.0225,57.971303999999996
3643,2022-10-11 17:31:43,61.6716,mc,0,0.936358125,0.0016174275550494,57.746703741750004,0.94,0.0225,57.971303999999996,0.94,0.0225,57.971303999999996
3644,2022-10-11 17:31:44,61.7328,mc,0,0.936358125,0.0016174275550494,57.804008859,0.94,0.0225,58.028831999999994,0.94,0.0225,58.028831999999994
3645,2022-10-11 17:31:45,61.6284,mc,0,0.936358125,0.0016174275550494,57.70625307075,0.94,0.0225,57.930696,0.94,0.0225,57.930696
3646,2022-10-11 17:31:46,61.5564,mc,0,0.936358125,0.0016174275550494,57.63883528575,0.94,0.0225,57.863015999999995,0.94,0.0225,57.863015999999995
3647,2022-10-11 17:31:47,61.668,mc,0,0.936358125,0.0016174275550494,57.743332852500004,0.94,0.0225,57.96792,0.94,0.0225,57.96792
3648,2022-10-11 17:31:48,61.5852,mc,0,0.936358125,0.0016174275550494,57.66580239975,0.94,0.0225,57.890088,0.94,0.0225,57.890088
3649,2022-10-11 17:31:49,61.632,mc,0,0.936358125,0.0016174275550494,57.70962396,0.94,0.0225,57.934079999999994,0.94,0.0225,57.934079999999994
3650,2022-10-11 17:31:50,61.4952,mc,0,0.936358125,0.0016174275550494,57.5815301685,0.94,0.0225,57.805488,0.94,0.0225,57.805488
3651,2022-10-11 17:31:51,61.5672,mc,0,0.936358125,0.0016174275550494,57.648947953500006,0.94,0.0225,57.873168,0.94,0.0225,57.873168
3652,2022-10-11 17:31:52,61.68959999999999,mc,0,0.936358125,0.0016174275550494,57.763558188,0.94,0.0225,57.98822399999999,0.94,0.0225,57.98822399999999
3653,2022-10-11 17:31:53,60.6996,mc,0,0.936358125,0.0016174275550494,56.83656364425,0.94,0.0225,57.057624,0.94,0.0225,57.057624
3654,2022-10-11 17:31:54,52.4844,mc,0,0.936358125,0.0016174275550494,49.144194375750004,0.94,0.0225,49.335336,0.94,0.0225,49.335336
3655,2022-10-11 17:31:55,51.624,mc,0,0.936358125,0.0016174275550494,48.338551845000005,0.94,0.0225,48.526559999999996,0.94,0.0225,48.526559999999996
3656,2022-10-11 17:31:56,51.6348,mc,0,0.936358125,0.0016174275550494,48.34866451275,0.94,0.0225,48.536711999999994,0.94,0.0225,48.536711999999994
3657,2022-10-11 17:31:57,51.6528,mc,0,0.936358125,0.0016174275550494,48.365518959,0.94,0.0225,48.55363199999999,0.94,0.0225,48.55363199999999
3658,2022-10-11 17:31:58,51.4548,mc,0,0.936358125,0.0016174275550494,48.180120050250004,0.94,0.0225,48.367512,0.94,0.0225,48.367512
3659,2022-10-11 17:31:59,51.462,mc,0,0.936358125,0.0016174275550494,48.186861828750004,0.94,0.0225,48.37428,0.94,0.0225,48.37428
3660,2022-10-11 17:32:00,51.5916,mc,0,0.936358125,0.0016174275550494,48.30821384175,0.94,0.0225,48.496103999999995,0.94,0.0225,48.496103999999995
3661,2022-10-11 17:32:01,51.6096,mc,0,0.936358125,0.0016174275550494,48.325068288000004,0.94,0.0225,48.513023999999994,0.94,0.0225,48.513023999999994
3662,2022-10-11 17:32:02,51.6312,mc,0,0.936358125,0.0016174275550494,48.345293623500005,0.94,0.0225,48.533328,0.94,0.0225,48.533328
3663,2022-10-11 17:32:03,51.5664,mc,0,0.936358125,0.0016174275550494,48.284617617,0.94,0.0225,48.472415999999996,0.94,0.0225,48.472415999999996
3664,2022-10-11 17:32:04,51.5304,mc,0,0.936358125,0.0016174275550494,48.2509087245,0.94,0.0225,48.438576,0.94,0.0225,48.438576
3665,2022-10-11 17:32:05,51.5628,mc,0,0.936358125,0.0016174275550494,48.28124672775,0.94,0.0225,48.469032,0.94,0.0225,48.469032
3666,2022-10-11 17:32:06,51.5592,mc,0,0.936358125,0.0016174275550494,48.2778758385,0.94,0.0225,48.465647999999995,0.94,0.0225,48.465647999999995
3667,2022-10-11 17:32:07,51.5916,mc,0,0.936358125,0.0016174275550494,48.30821384175,0.94,0.0225,48.496103999999995,0.94,0.0225,48.496103999999995
3668,2022-10-11 17:32:08,51.6564,mc,0,0.936358125,0.0016174275550494,48.36888984825,0.94,0.0225,48.557016,0.94,0.0225,48.557016
3669,2022-10-11 17:32:09,51.5484,mc,0,0.936358125,0.0016174275550494,48.26776317075,0.94,0.0225,48.455496,0.94,0.0225,48.455496
3670,2022-10-11 17:32:10,51.5124,mc,0,0.936358125,0.0016174275550494,48.23405427825,0.94,0.0225,48.421656,0.94,0.0225,48.421656
3671,2022-10-11 17:32:11,51.5484,mc,2,0.936358125,0.0016174275550494,48.26776317075,0.94,0.0225,48.455496,0.94,0.0225,48.455496
3672,2022-10-11 17:32:12,51.4872,mc,0,0.936358125,0.0016174275550494,48.210458053500005,0.94,0.0225,48.397968,0.94,0.0225,48.397968
3673,2022-10-11 17:32:13,51.5052,mc,0,0.936358125,0.0016174275550494,48.227312499750006,0.94,0.0225,48.414888,0.94,0.0225,48.414888
3674,2022-10-11 17:32:14,51.552,mc,0,0.936358125,0.0016174275550494,48.27113406,0.94,0.0225,48.45887999999999,0.94,0.0225,48.45887999999999
3675,2022-10-11 17:32:15,51.5088,mc,0,0.936358125,0.0016174275550494,48.230683389000006,0.94,0.0225,48.418271999999995,0.94,0.0225,48.418271999999995
3676,2022-10-11 17:32:16,51.516,mc,0,0.936358125,0.0016174275550494,48.2374251675,0.94,0.0225,48.425039999999996,0.94,0.0225,48.425039999999996
3677,2022-10-11 17:32:17,51.5844,mc,0,0.936358125,0.0016174275550494,48.30147206325,0.94,0.0225,48.489336,0.94,0.0225,48.489336
3678,2022-10-11 17:32:18,51.4692,mc,0,0.936358125,0.0016174275550494,48.193603607250004,0.94,0.0225,48.381048,0.94,0.0225,48.381048
3679,2022-10-11 17:32:19,51.498,mc,0,0.936358125,0.0016174275550494,48.22057072125,0.94,0.0225,48.40812,0.94,0.0225,48.40812
3680,2022-10-11 17:32:20,51.48,mc,0,0.936358125,0.0016174275550494,48.203716275,0.94,0.0225,48.3912,0.94,0.0225,48.3912
3681,2022-10-11 17:32:21,51.6024,mc,0,0.936358125,0.0016174275550494,48.318326509500004,0.94,0.0225,48.506256,0.94,0.0225,48.506256
3682,2022-10-11 17:32:22,51.66,mc,0,0.936358125,0.0016174275550494,48.3722607375,0.94,0.0225,48.560399999999994,0.94,0.0225,48.560399999999994
3683,2022-10-11 17:32:23,51.5124,mc,0,0.936358125,0.0016174275550494,48.23405427825,0.94,0.0225,48.421656,0.94,0.0225,48.421656
3684,2022-10-11 17:32:24,51.5196,mc,0,0.936358125,0.0016174275550494,48.24079605675,0.94,0.0225,48.42842399999999,0.94,0.0225,48.42842399999999
3685,2022-10-11 17:32:25,51.4584,mc,0,0.936358125,0.0016174275550494,48.1834909395,0.94,0.0225,48.370895999999995,0.94,0.0225,48.370895999999995
3686,2022-10-11 17:32:26,51.5088,mc,0,0.936358125,0.0016174275550494,48.230683389000006,0.94,0.0225,48.418271999999995,0.94,0.0225,48.418271999999995
3687,2022-10-11 17:32:27,51.5412,mc,0,0.936358125,0.0016174275550494,48.26102139225001,0.94,0.0225,48.448728,0.94,0.0225,48.448728
3688,2022-10-11 17:32:28,51.5448,mc,0,0.936358125,0.0016174275550494,48.2643922815,0.94,0.0225,48.452112,0.94,0.0225,48.452112
3689,2022-10-11 17:32:29,51.5088,mc,0,0.936358125,0.0016174275550494,48.230683389000006,0.94,0.0225,48.418271999999995,0.94,0.0225,48.418271999999995
3690,2022-10-11 17:32:30,51.5592,mc,0,0.936358125,0.0016174275550494,48.2778758385,0.94,0.0225,48.465647999999995,0.94,0.0225,48.465647999999995
3691,2022-10-11 17:32:31,51.5808,mc,0,0.936358125,0.0016174275550494,48.298101174,0.94,0.0225,48.485952,0.94,0.0225,48.485952
3692,2022-10-11 17:32:32,51.5916,mc,0,0.936358125,0.0016174275550494,48.30821384175,0.94,0.0225,48.496103999999995,0.94,0.0225,48.496103999999995
3693,2022-10-11 17:32:33,51.6528,mc,0,0.936358125,0.0016174275550494,48.365518959,0.94,0.0225,48.55363199999999,0.94,0.0225,48.55363199999999
3694,2022-10-11 17:32:34,51.606,mc,0,0.936358125,0.0016174275550494,48.321697398750004,0.94,0.0225,48.50964,0.94,0.0225,48.50964
3695,2022-10-11 17:32:35,51.534,mc,0,0.936358125,0.0016174275550494,48.25427961375,0.94,0.0225,48.441959999999995,0.94,0.0225,48.441959999999995
3696,2022-10-11 17:32:36,51.5772,mc,0,0.936358125,0.0016174275550494,48.29473028475,0.94,0.0225,48.48256799999999,0.94,0.0225,48.48256799999999
3697,2022-10-11 17:32:37,51.4404,mc,0,0.936358125,0.0016174275550494,48.166636493249996,0.94,0.0225,48.353975999999996,0.94,0.0225,48.353975999999996
3698,2022-10-11 17:32:38,51.5412,mc,0,0.936358125,0.0016174275550494,48.26102139225001,0.94,0.0225,48.448728,0.94,0.0225,48.448728
3699,2022-10-11 17:32:39,51.4728,mc,0,0.936358125,0.0016174275550494,48.196974496500005,0.94,0.0225,48.384432,0.94,0.0225,48.384432
3700,2022-10-11 17:32:40,51.5088,mc,0,0.936358125,0.0016174275550494,48.230683389000006,0.94,0.0225,48.418271999999995,0.94,0.0225,48.418271999999995
3701,2022-10-11 17:32:41,51.3648,mc,0,0.936358125,0.0016174275550494,48.09584781900001,0.94,0.0225,48.282911999999996,0.94,0.0225,48.282911999999996
3702,2022-10-11 17:32:42,51.4692,mc,0,0.936358125,0.0016174275550494,48.193603607250004,0.94,0.0225,48.381048,0.94,0.0225,48.381048
3703,2022-10-11 17:32:43,51.4908,mc,0,0.936358125,0.0016174275550494,48.213828942750006,0.94,0.0225,48.401351999999996,0.94,0.0225,48.401351999999996
3704,2022-10-11 17:32:44,51.4872,mc,0,0.936358125,0.0016174275550494,48.210458053500005,0.94,0.0225,48.397968,0.94,0.0225,48.397968
3705,2022-10-11 17:32:45,51.5988,mc,0,0.936358125,0.0016174275550494,48.31495562025,0.94,0.0225,48.502871999999996,0.94,0.0225,48.502871999999996
3706,2022-10-11 17:32:46,51.5052,mc,0,0.936358125,0.0016174275550494,48.227312499750006,0.94,0.0225,48.414888,0.94,0.0225,48.414888
3707,2022-10-11 17:32:47,51.4656,mc,0,0.936358125,0.0016174275550494,48.190232718000004,0.94,0.0225,48.377663999999996,0.94,0.0225,48.377663999999996
3708,2022-10-11 17:32:48,51.462,mc,0,0.936358125,0.0016174275550494,48.186861828750004,0.94,0.0225,48.37428,0.94,0.0225,48.37428
3709,2022-10-11 17:32:49,51.4404,mc,0,0.936358125,0.0016174275550494,48.166636493249996,0.94,0.0225,48.353975999999996,0.94,0.0225,48.353975999999996
3710,2022-10-11 17:32:50,51.4332,mc,0,0.936358125,0.0016174275550494,48.15989471475,0.94,0.0225,48.347207999999995,0.94,0.0225,48.347207999999995
3711,2022-10-11 17:32:51,51.5592,mc,0,0.936358125,0.0016174275550494,48.2778758385,0.94,0.0225,48.465647999999995,0.94,0.0225,48.465647999999995
3712,2022-10-11 17:32:52,51.3972,mc,0,0.936358125,0.0016174275550494,48.12618582225,0.94,0.0225,48.313368,0.94,0.0225,48.313368
3713,2022-10-11 17:32:53,51.5448,mc,0,0.936358125,0.0016174275550494,48.2643922815,0.94,0.0225,48.452112,0.94,0.0225,48.452112
3714,2022-10-11 17:32:54,51.4728,mc,0,0.936358125,0.0016174275550494,48.196974496500005,0.94,0.0225,48.384432,0.94,0.0225,48.384432
3715,2022-10-11 17:32:55,51.3576,mc,0,0.936358125,0.0016174275550494,48.0891060405,0.94,0.0225,48.276143999999995,0.94,0.0225,48.276143999999995
3716,2022-10-11 17:32:56,51.4656,mc,0,0.936358125,0.0016174275550494,48.190232718000004,0.94,0.0225,48.377663999999996,0.94,0.0225,48.377663999999996
3717,2022-10-11 17:32:57,51.462,mc,0,0.936358125,0.0016174275550494,48.186861828750004,0.94,0.0225,48.37428,0.94,0.0225,48.37428
3718,2022-10-11 17:32:58,51.5628,mc,0,0.936358125,0.0016174275550494,48.28124672775,0.94,0.0225,48.469032,0.94,0.0225,48.469032
3719,2022-10-11 17:32:59,51.4296,mc,0,0.936358125,0.0016174275550494,48.1565238255,0.94,0.0225,48.343824,0.94,0.0225,48.343824
3720,2022-10-11 17:33:00,51.4296,mc,0,0.936358125,0.0016174275550494,48.1565238255,0.94,0.0225,48.343824,0.94,0.0225,48.343824
3721,2022-10-11 17:33:01,51.5376,mc,0,0.936358125,0.0016174275550494,48.257650503,0.94,0.0225,48.44534399999999,0.94,0.0225,48.44534399999999
3722,2022-10-11 17:33:02,51.5016,mc,0,0.936358125,0.0016174275550494,48.223941610500006,0.94,0.0225,48.411504,0.94,0.0225,48.411504
3723,2022-10-11 17:33:03,51.552,mc,0,0.936358125,0.0016174275550494,48.27113406,0.94,0.0225,48.45887999999999,0.94,0.0225,48.45887999999999
3724,2022-10-11 17:33:04,51.4368,mc,0,0.936358125,0.0016174275550494,48.163265604,0.94,0.0225,48.350592,0.94,0.0225,48.350592
3725,2022-10-11 17:33:05,51.4656,mc,0,0.936358125,0.0016174275550494,48.190232718000004,0.94,0.0225,48.377663999999996,0.94,0.0225,48.377663999999996
3726,2022-10-11 17:33:06,51.4728,mc,0,0.936358125,0.0016174275550494,48.196974496500005,0.94,0.0225,48.384432,0.94,0.0225,48.384432
3727,2022-10-11 17:33:07,51.5304,mc,0,0.936358125,0.0016174275550494,48.2509087245,0.94,0.0225,48.438576,0.94,0.0225,48.438576
3728,2022-10-11 17:33:08,51.5232,mc,0,0.936358125,0.0016174275550494,48.24416694600001,0.94,0.0225,48.431808,0.94,0.0225,48.431808
3729,2022-10-11 17:33:09,51.5196,mc,0,0.936358125,0.0016174275550494,48.24079605675,0.94,0.0225,48.42842399999999,0.94,0.0225,48.42842399999999
3730,2022-10-11 17:33:10,51.52679999999999,mc,0,0.936358125,0.0016174275550494,48.24753783524999,0.94,0.0225,48.43519199999999,0.94,0.0225,48.43519199999999
3731,2022-10-11 17:33:11,51.4692,mc,0,0.936358125,0.0016174275550494,48.193603607250004,0.94,0.0225,48.381048,0.94,0.0225,48.381048
3732,2022-10-11 17:33:12,51.4368,mc,0,0.936358125,0.0016174275550494,48.163265604,0.94,0.0225,48.350592,0.94,0.0225,48.350592
3733,2022-10-11 17:33:13,51.4188,mc,0,0.936358125,0.0016174275550494,48.14641115775,0.94,0.0225,48.33367199999999,0.94,0.0225,48.33367199999999
3734,2022-10-11 17:33:14,51.5808,mc,0,0.936358125,0.0016174275550494,48.298101174,0.94,0.0225,48.485952,0.94,0.0225,48.485952
3735,2022-10-11 17:33:15,51.6312,mc,0,0.936358125,0.0016174275550494,48.345293623500005,0.94,0.0225,48.533328,0.94,0.0225,48.533328
