,datetime_utc,flow_rate,meter,qc_flag,meter_sigma_kgh_gas,methane_fraction_km,gas_comp_sigma_km,kgh_ch4_km,combined_uncertainty_kgh_ch4_km,CI95_upper_km,CI95_lower_km,methane_fraction_su_raw,gas_comp_sigma_su_raw,kgh_ch4_su_raw,combined_uncertainty_kgh_ch4_su_raw,CI95_upper_su_raw,CI95_lower_su_raw,methane_fraction_su_normalized,gas_comp_sigma_su_normalized,kgh_ch4_su_normalized,combined_uncertainty_kgh_ch4_su_normalized,CI95_upper_su_normalized,CI95_lower_su_normalized
3380,2022-10-27 16:46:20,7.06644,bc,2,0.009013316326530614,0.950644,0.0013657668785948,6.71766878736,0.01290590334038197,6.742964357907149,6.692373216812851,0.88,0.0225,6.2184672,0.15919262037628787,6.530484735937525,5.9064496640624755,0.88,0.0225,6.2184672,0.15919262037628787,6.530484735937525,5.9064496640624755
3381,2022-10-27 16:46:21,7.0506,bc,2,0.00899311224489796,0.950644,0.0013657668785948,6.7026105864000005,0.012876973708359107,6.727849454868385,6.677371717931616,0.88,0.0225,6.204528,0.15883577716998307,6.515846123253167,5.893209876746833,0.88,0.0225,6.204528,0.15883577716998307,6.515846123253167,5.893209876746833
3382,2022-10-27 16:46:22,7.062480000000001,bc,2,0.00900826530612245,0.950644,0.0013657668785948,6.713904237120001,0.012898670932376255,6.739185632147459,6.688622842092544,0.88,0.0225,6.214982400000001,0.1591034095747117,6.526825082766436,5.903139717233566,0.88,0.0225,6.214982400000001,0.1591034095747117,6.526825082766436,5.903139717233566
3383,2022-10-27 16:46:23,7.05888,bc,2,0.009003673469387756,0.950644,0.0013657668785948,6.71048191872,0.012892096016007422,6.735750426911375,6.685213410528625,0.88,0.0225,6.211814400000001,0.15902230884600604,6.523498125338173,5.9001306746618285,0.88,0.0225,6.211814400000001,0.15902230884600604,6.523498125338173,5.9001306746618285
3384,2022-10-27 16:46:24,7.029,bc,2,0.008965561224489797,0.950644,0.0013657668785948,6.682076676,0.01283752421014611,6.707238223451887,6.656915128548114,0.88,0.0225,6.18552,0.1583491727977493,6.495884378683589,5.875155621316412,0.88,0.0225,6.18552,0.1583491727977493,6.495884378683589,5.875155621316412
3385,2022-10-27 16:46:25,7.0668,bc,2,0.009013775510204082,0.950644,0.0013657668785948,6.7180110192,0.012906560832018854,6.743307878430757,6.692714159969244,0.88,0.0225,6.218783999999999,0.15920073044915842,6.53081743168035,5.906750568319649,0.88,0.0225,6.218783999999999,0.15920073044915842,6.53081743168035,5.906750568319649
3386,2022-10-27 16:46:26,7.0938,bc,2,0.009048214285714286,0.950644,0.0013657668785948,6.7436784072,0.0129558727047851,6.769071917701379,6.718284896698621,0.88,0.0225,6.242544,0.15980898591445067,6.555769612392323,5.929318387607676,0.88,0.0225,6.242544,0.15980898591445067,6.555769612392323,5.929318387607676
3387,2022-10-27 16:46:27,7.092359999999999,bc,2,0.009046377551020408,0.950644,0.0013657668785948,6.742309479839999,0.012953242738237565,6.767697835606945,6.716921124073054,0.88,0.0225,6.2412768,0.15977654562296842,6.554438829421017,5.928114770578982,0.88,0.0225,6.2412768,0.15977654562296842,6.554438829421017,5.928114770578982
3388,2022-10-27 16:46:28,7.0794,bc,2,0.00902984693877551,0.950644,0.0013657668785948,6.7299891336,0.012929573039309767,6.755331096757048,6.704647170442953,0.88,0.0225,6.229871999999999,0.15948458299962814,6.54246178267927,5.917282217320729,0.88,0.0225,6.229871999999999,0.15948458299962814,6.54246178267927,5.917282217320729
3389,2022-10-27 16:46:29,7.0308,bc,2,0.008967857142857144,0.950644,0.0013657668785948,6.6837878352,0.012840811668330527,6.7089558260699285,6.658619844330072,0.88,0.0225,6.187104000000001,0.15838972316210212,6.497547857397721,5.87666014260228,0.88,0.0225,6.187104000000001,0.15838972316210212,6.497547857397721,5.87666014260228
3390,2022-10-27 16:46:30,7.087319999999999,bc,2,0.009039948979591837,0.950644,0.0013657668785948,6.7375182340799995,0.0129440378553212,6.762888548276429,6.71214791988357,0.88,0.0225,6.236841599999999,0.15966300460278052,6.549781089021449,5.923902110978549,0.88,0.0225,6.236841599999999,0.15966300460278052,6.549781089021449,5.923902110978549
3391,2022-10-27 16:46:31,7.070040000000001,bc,2,0.009017908163265309,0.950644,0.0013657668785948,6.721091105760002,0.012912478256750808,6.746399563143234,6.69578264837677,0.88,0.0225,6.2216352000000015,0.15927372110499355,6.533811693365789,5.909458706634214,0.88,0.0225,6.2216352000000015,0.15927372110499355,6.533811693365789,5.909458706634214
3392,2022-10-27 16:46:32,7.07724,bc,2,0.009027091836734695,0.950644,0.0013657668785948,6.72793574256,0.012925628089488468,6.753269973615397,6.702601511504603,0.88,0.0225,6.2279712,0.15943592256240477,6.540465608222313,5.915476791777687,0.88,0.0225,6.2279712,0.15943592256240477,6.540465608222313,5.915476791777687
3393,2022-10-27 16:46:33,7.049519999999999,bc,2,0.00899173469387755,0.950644,0.0013657668785948,6.701583890879999,0.012875001233448456,6.726818893297558,6.6763488884624405,0.88,0.0225,6.203577599999999,0.15881144695137137,6.514848036024687,5.892307163975311,0.88,0.0225,6.203577599999999,0.15881144695137137,6.514848036024687,5.892307163975311
3394,2022-10-27 16:46:34,7.046279999999999,bc,2,0.008987602040816327,0.950644,0.0013657668785948,6.69850380432,0.012869083808716505,6.723727208585084,6.6732804000549155,0.88,0.0225,6.2007264,0.15873845629553632,6.511853774339251,5.889599025660749,0.88,0.0225,6.2007264,0.15873845629553632,6.511853774339251,5.889599025660749
3395,2022-10-27 16:46:35,7.023960000000001,bc,2,0.008959132653061226,0.950644,0.0013657668785948,6.677285430240001,0.012828319327229746,6.702428936121372,6.652141924358631,0.88,0.0225,6.181084800000001,0.15823563177756142,6.491226638284021,5.87094296171598,0.88,0.0225,6.181084800000001,0.15823563177756142,6.491226638284021,5.87094296171598
3396,2022-10-27 16:46:36,7.06464,bc,2,0.009011020408163265,0.950644,0.0013657668785948,6.71595762816,0.012902615882197554,6.741246755289107,6.690668501030893,0.88,0.0225,6.2168832,0.15915207001193504,6.528821257223393,5.904945142776607,0.88,0.0225,6.2168832,0.15915207001193504,6.528821257223393,5.904945142776607
3397,2022-10-27 16:46:37,7.09416,bc,2,0.009048673469387756,0.950644,0.0013657668785948,6.7440206390399995,0.012956530196421982,6.7694154382249865,6.7186258398550125,0.88,0.0225,6.2428608,0.15981709598732127,6.5561023081351495,5.92961929186485,0.88,0.0225,6.2428608,0.15981709598732127,6.5561023081351495,5.92961929186485
3398,2022-10-27 16:46:38,7.0794,bc,2,0.00902984693877551,0.950644,0.0013657668785948,6.7299891336,0.012929573039309767,6.755331096757048,6.704647170442953,0.88,0.0225,6.229871999999999,0.15948458299962814,6.54246178267927,5.917282217320729,0.88,0.0225,6.229871999999999,0.15948458299962814,6.54246178267927,5.917282217320729
3399,2022-10-27 16:46:39,7.056360000000001,bc,2,0.009000459183673471,0.950644,0.0013657668785948,6.708086295840001,0.012887493574549241,6.733345783246118,6.682826808433885,0.88,0.0225,6.209596800000001,0.15896553833591212,6.521169255138388,5.898024344861613,0.88,0.0225,6.209596800000001,0.15896553833591212,6.521169255138388,5.898024344861613
3400,2022-10-27 16:46:40,7.10856,bc,2,0.00906704081632653,0.950644,0.0013657668785948,6.75770991264,0.012982829861897315,6.783156259169319,6.7322635661106816,0.88,0.0225,6.2555328,0.16014149890214377,6.569410137848202,5.9416554621517985,0.88,0.0225,6.2555328,0.16014149890214377,6.569410137848202,5.9416554621517985
3401,2022-10-27 16:46:41,7.08228,bc,2,0.009033520408163267,0.950644,0.0013657668785948,6.7327269883200005,0.012934832972404836,6.758079260945914,6.707374715694087,0.88,0.0225,6.2324064,0.15954946358259267,6.545123348621882,5.919689451378119,0.88,0.0225,6.2324064,0.15954946358259267,6.545123348621882,5.919689451378119
3402,2022-10-27 16:46:42,7.087680000000001,bc,2,0.009040408163265307,0.950644,0.0013657668785948,6.737860465920001,0.012944695346958086,6.763232068800039,6.712488863039963,0.88,0.0225,6.2371584,0.15967111467565112,6.550113784764276,5.924203015235724,0.88,0.0225,6.2371584,0.15967111467565112,6.550113784764276,5.924203015235724
3403,2022-10-27 16:46:43,7.115759999999999,bc,2,0.009076224489795918,0.950644,0.0013657668785948,6.76455454944,0.01299597969463498,6.790026669641485,6.739082429238515,0.88,0.0225,6.261868799999999,0.16030370035955502,6.576064052704727,5.947673547295271,0.88,0.0225,6.261868799999999,0.16030370035955502,6.576064052704727,5.947673547295271
3404,2022-10-27 16:46:44,7.05456,bc,2,0.008998163265306124,0.950644,0.0013657668785948,6.706375136640001,0.012884206116364825,6.731628180628076,6.681122092651926,0.88,0.0225,6.2080128000000006,0.1589249879715593,6.519505776424257,5.896519823575744,0.88,0.0225,6.2080128000000006,0.1589249879715593,6.519505776424257,5.896519823575744
3405,2022-10-27 16:46:45,7.06644,bc,2,0.009013316326530614,0.950644,0.0013657668785948,6.71766878736,0.01290590334038197,6.742964357907149,6.692373216812851,0.88,0.0225,6.2184672,0.15919262037628787,6.530484735937525,5.9064496640624755,0.88,0.0225,6.2184672,0.15919262037628787,6.530484735937525,5.9064496640624755
3406,2022-10-27 16:46:46,7.092359999999999,bc,2,0.009046377551020408,0.950644,0.0013657668785948,6.742309479839999,0.012953242738237565,6.767697835606945,6.716921124073054,0.88,0.0225,6.2412768,0.15977654562296842,6.554438829421017,5.928114770578982,0.88,0.0225,6.2412768,0.15977654562296842,6.554438829421017,5.928114770578982
3407,2022-10-27 16:46:47,7.02576,bc,2,0.008961428571428572,0.950644,0.0013657668785948,6.6789965894400005,0.01283160678541416,6.704146538739412,6.653846640140589,0.88,0.0225,6.1826688,0.15827618214191422,6.492890116998152,5.8724474830018485,0.88,0.0225,6.1826688,0.15827618214191422,6.492890116998152,5.8724474830018485
3408,2022-10-27 16:46:48,7.07436,bc,2,0.00902341836734694,0.950644,0.0013657668785948,6.72519788784,0.012920368156393403,6.750521809426531,6.699873966253469,0.88,0.0225,6.225436800000001,0.15937104197944027,6.537804042279704,5.913069557720298,0.88,0.0225,6.225436800000001,0.15937104197944027,6.537804042279704,5.913069557720298
3409,2022-10-27 16:46:49,7.107839999999999,bc,2,0.00906612244897959,0.950644,0.0013657668785948,6.757025448959999,0.012981514878623545,6.782469218122101,6.7315816797978965,0.88,0.0225,6.254899199999999,0.16012527875640262,6.5687447463625475,5.94105365363745,0.88,0.0225,6.254899199999999,0.16012527875640262,6.5687447463625475,5.94105365363745
3410,2022-10-27 16:46:50,7.03944,bc,2,0.00897887755102041,0.950644,0.0013657668785948,6.6920013993600005,0.012856591467615724,6.717200318636527,6.666802480083474,0.88,0.0225,6.1947072,0.15858436491099562,6.505532555225551,5.883881844774448,0.88,0.0225,6.1947072,0.15858436491099562,6.505532555225551,5.883881844774448
3411,2022-10-27 16:46:51,7.048439999999999,bc,2,0.008990357142857144,0.950644,0.0013657668785948,6.70055719536,0.012873028758537807,6.725788331726734,6.675326058993266,0.88,0.0225,6.202627199999999,0.1587871167327597,6.513849948796208,5.89140445120379,0.88,0.0225,6.202627199999999,0.1587871167327597,6.513849948796208,5.89140445120379
3412,2022-10-27 16:46:52,7.087680000000001,bc,2,0.009040408163265307,0.950644,0.0013657668785948,6.737860465920001,0.012944695346958086,6.763232068800039,6.712488863039963,0.88,0.0225,6.2371584,0.15967111467565112,6.550113784764276,5.924203015235724,0.88,0.0225,6.2371584,0.15967111467565112,6.550113784764276,5.924203015235724
3413,2022-10-27 16:46:53,7.11036,bc,2,0.009069336734693878,0.950644,0.0013657668785948,6.75942107184,0.012986117320081732,6.784873861787361,6.73396828189264,0.88,0.0225,6.2571168,0.1601820492664966,6.571073616562334,5.943159983437667,0.88,0.0225,6.2571168,0.1601820492664966,6.571073616562334,5.943159983437667
3414,2022-10-27 16:46:54,7.10676,bc,2,0.009064744897959186,0.950644,0.0013657668785948,6.755998753440001,0.0129795424037129,6.781438656551278,6.730558850328724,0.88,0.0225,6.253948800000001,0.16010094853779097,6.567746659134071,5.94015094086593,0.88,0.0225,6.253948800000001,0.16010094853779097,6.567746659134071,5.94015094086593
3415,2022-10-27 16:46:55,7.10964,bc,2,0.00906841836734694,0.950644,0.0013657668785948,6.75873660816,0.012984802336807965,6.784186820740144,6.7332863955798565,0.88,0.0225,6.2564832,0.16016582912075547,6.57040822507668,5.942558174923319,0.88,0.0225,6.2564832,0.16016582912075547,6.57040822507668,5.942558174923319
3416,2022-10-27 16:46:56,7.059239999999999,bc,2,0.009004132653061225,0.950644,0.0013657668785948,6.71082415056,0.012892753507644305,6.736093947434982,6.685554353685017,0.88,0.0225,6.212131199999999,0.15903041891887656,6.523830821080997,5.900431578919001,0.88,0.0225,6.212131199999999,0.15903041891887656,6.523830821080997,5.900431578919001
3417,2022-10-27 16:46:57,7.05888,bc,2,0.009003673469387756,0.950644,0.0013657668785948,6.71048191872,0.012892096016007422,6.735750426911375,6.685213410528625,0.88,0.0225,6.211814400000001,0.15902230884600604,6.523498125338173,5.9001306746618285,0.88,0.0225,6.211814400000001,0.15902230884600604,6.523498125338173,5.9001306746618285
3418,2022-10-27 16:46:58,7.08336,bc,2,0.009034897959183674,0.950644,0.0013657668785948,6.73375368384,0.012936805447315484,6.759109822516738,6.708397545163262,0.88,0.0225,6.2333568,0.15957379380120434,6.5461214358503605,5.92059216414964,0.88,0.0225,6.2333568,0.15957379380120434,6.5461214358503605,5.92059216414964
3419,2022-10-27 16:46:59,7.06824,bc,2,0.00901561224489796,0.950644,0.0013657668785948,6.719379946560001,0.01290919079856639,6.744681960525191,6.694077932594811,0.88,0.0225,6.2200512,0.1592331707406407,6.532148214651656,5.907954185348345,0.88,0.0225,6.2200512,0.1592331707406407,6.532148214651656,5.907954185348345
3420,2022-10-27 16:47:00,7.0722,bc,2,0.009020663265306123,0.950644,0.0013657668785948,6.7231444968,0.012916423206572103,6.748460686284881,6.697828307315119,0.88,0.0225,6.223535999999999,0.15932238154221687,6.5358078678227445,5.911264132177254,0.88,0.0225,6.223535999999999,0.15932238154221687,6.5358078678227445,5.911264132177254
3421,2022-10-27 16:47:01,7.090560000000001,bc,2,0.009044081632653063,0.950644,0.0013657668785948,6.740598320640001,0.012949955280053153,6.765980232988905,6.715216408291097,0.88,0.0225,6.239692800000001,0.15973599525861565,6.552775350706888,5.926610249293114,0.88,0.0225,6.239692800000001,0.15973599525861565,6.552775350706888,5.926610249293114
3422,2022-10-27 16:47:02,7.07256,bc,2,0.009021122448979593,0.950644,0.0013657668785948,6.72348672864,0.012917080698208986,6.74880420680849,6.69816925047151,0.88,0.0225,6.2238528,0.15933049161508744,6.536140563565572,5.911565036434429,0.88,0.0225,6.2238528,0.15933049161508744,6.536140563565572,5.911565036434429
3423,2022-10-27 16:47:03,7.057440000000001,bc,2,0.00900183673469388,0.950644,0.0013657668785948,6.7091129913600005,0.01288946604945989,6.734376344816942,6.683849637903059,0.88,0.0225,6.210547200000001,0.1589898685545238,6.522167342366867,5.898927057633134,0.88,0.0225,6.210547200000001,0.1589898685545238,6.522167342366867,5.898927057633134
3424,2022-10-27 16:47:04,7.03836,bc,2,0.008977500000000001,0.950644,0.0013657668785948,6.69097470384,0.012854618992705074,6.716169757065702,6.665779650614298,0.88,0.0225,6.1937568,0.15856003469238392,6.504534467997073,5.882979132002927,0.88,0.0225,6.1937568,0.15856003469238392,6.504534467997073,5.882979132002927
3425,2022-10-27 16:47:05,7.07904,bc,2,0.009029387755102041,0.950644,0.0013657668785948,6.729646901760001,0.012928915547672887,6.7549875762334395,6.704306227286562,0.88,0.0225,6.2295552,0.1594764729267576,6.542129086936445,5.916981313063555,0.88,0.0225,6.2295552,0.1594764729267576,6.542129086936445,5.916981313063555
3426,2022-10-27 16:47:06,7.045920000000001,bc,2,0.008987142857142858,0.950644,0.0013657668785948,6.698161572480001,0.012868426317079625,6.723383688061477,6.672939456898525,0.88,0.0225,6.2004096,0.15873034622266577,6.5115210785964255,5.889298121403575,0.88,0.0225,6.2004096,0.15873034622266577,6.5115210785964255,5.889298121403575
3427,2022-10-27 16:47:07,7.08588,bc,2,0.00903811224489796,0.950644,0.0013657668785948,6.736149306720001,0.01294140788877367,6.761514466181997,6.710784147258004,0.88,0.0225,6.2355744,0.1596305643112983,6.548450306050144,5.922698493949856,0.88,0.0225,6.2355744,0.1596305643112983,6.548450306050144,5.922698493949856
3428,2022-10-27 16:47:08,7.09848,bc,2,0.009054183673469388,0.950644,0.0013657668785948,6.74812742112,0.012964420096064584,6.773537684508287,6.722717157731714,0.88,0.0225,6.2466624,0.159914416861768,6.560094657049065,5.933230142950935,0.88,0.0225,6.2466624,0.159914416861768,6.560094657049065,5.933230142950935
3429,2022-10-27 16:47:09,7.03548,bc,2,0.008973826530612246,0.950644,0.0013657668785948,6.68823684912,0.012849359059610007,6.713421592876836,6.663052105363164,0.88,0.0225,6.1912224,0.15849515410941942,6.501872902054462,5.880571897945538,0.88,0.0225,6.1912224,0.15849515410941942,6.501872902054462,5.880571897945538
3430,2022-10-27 16:47:10,7.05132,bc,2,0.008994030612244899,0.950644,0.0013657668785948,6.7032950500799995,0.012878288691632872,6.7285364959156,6.678053604244399,0.88,0.0225,6.205161599999999,0.1588519973157242,6.516511514738819,5.89381168526118,0.88,0.0225,6.205161599999999,0.1588519973157242,6.516511514738819,5.89381168526118
3431,2022-10-27 16:47:11,7.06968,bc,2,0.009017448979591837,0.950644,0.0013657668785948,6.72074887392,0.01291182076511392,6.746056042619623,6.695441705220377,0.88,0.0225,6.2213184,0.15926561103212294,6.533478997622962,5.909157802377039,0.88,0.0225,6.2213184,0.15926561103212294,6.533478997622962,5.909157802377039
3432,2022-10-27 16:47:12,7.102079999999999,bc,2,0.009058775510204082,0.950644,0.0013657668785948,6.75154973952,0.012970995012433414,6.7769728897443695,6.72612658929563,0.88,0.0225,6.2498304,0.15999551759047362,6.563421614477328,5.9362391855226715,0.88,0.0225,6.2498304,0.15999551759047362,6.563421614477328,5.9362391855226715
3433,2022-10-27 16:47:13,7.103879999999999,bc,2,0.009061071428571429,0.950644,0.0013657668785948,6.75326089872,0.012974282470617831,6.7786904923624105,6.727831305077589,0.88,0.0225,6.2514144,0.16003606795482644,6.56508509319146,5.93774370680854,0.88,0.0225,6.2514144,0.16003606795482644,6.56508509319146,5.93774370680854
3434,2022-10-27 16:47:14,7.089840000000001,bc,2,0.009043163265306124,0.950644,0.0013657668785948,6.739913856960001,0.012948640296779387,6.765293191941689,6.7145345219783135,0.88,0.0225,6.239059200000001,0.1597197751128745,6.552109959221235,5.926008440778767,0.88,0.0225,6.239059200000001,0.1597197751128745,6.552109959221235,5.926008440778767
3435,2022-10-27 16:47:15,7.03332,bc,2,0.008971071428571429,0.950644,0.0013657668785948,6.68618345808,0.012845414109788709,6.711360469735186,6.661006446424815,0.88,0.0225,6.1893215999999995,0.15844649367219601,6.499876727597504,5.8787664724024955,0.88,0.0225,6.1893215999999995,0.15844649367219601,6.499876727597504,5.8787664724024955
3436,2022-10-27 16:47:16,7.089840000000001,bc,2,0.009043163265306124,0.950644,0.0013657668785948,6.739913856960001,0.012948640296779387,6.765293191941689,6.7145345219783135,0.88,0.0225,6.239059200000001,0.1597197751128745,6.552109959221235,5.926008440778767,0.88,0.0225,6.239059200000001,0.1597197751128745,6.552109959221235,5.926008440778767
3437,2022-10-27 16:47:17,7.08156,bc,2,0.009032602040816327,0.950644,0.0013657668785948,6.73204252464,0.012933517989131067,6.757392219898697,6.706692829381303,0.88,0.0225,6.2317728,0.15953324343685152,6.5444579571362285,5.919087642863771,0.88,0.0225,6.2317728,0.15953324343685152,6.5444579571362285,5.919087642863771
3438,2022-10-27 16:47:18,7.061400000000001,bc,2,0.009006887755102043,0.950644,0.0013657668785948,6.712877541600001,0.012896698457465607,6.738155070576633,6.687600012623369,0.88,0.0225,6.2140320000000004,0.1590790793561,6.525826995537956,5.9022370044620445,0.88,0.0225,6.2140320000000004,0.1590790793561,6.525826995537956,5.9022370044620445
3439,2022-10-27 16:47:19,7.06752,bc,2,0.00901469387755102,0.950644,0.0013657668785948,6.71869548288,0.012907875815292619,6.743994919477974,6.693396046282027,0.88,0.0225,6.2194176,0.15921695059489954,6.531482823166003,5.907352376833996,0.88,0.0225,6.2194176,0.15921695059489954,6.531482823166003,5.907352376833996
3440,2022-10-27 16:47:20,7.089479999999999,bc,2,0.009042704081632652,0.950644,0.0013657668785948,6.739571625119999,0.012947982805142498,6.764949671418078,6.71419357882192,0.88,0.0225,6.2387424,0.15971166504000392,6.5517772634784075,5.925707536521592,0.88,0.0225,6.2387424,0.15971166504000392,6.5517772634784075,5.925707536521592
3441,2022-10-27 16:47:21,7.047,bc,2,0.008988520408163265,0.950644,0.0013657668785948,6.699188268,0.012870398791990274,6.724414249632301,6.6739622863677,0.88,0.0225,6.20136,0.15875467644127744,6.512519165824904,5.890200834175096,0.88,0.0225,6.20136,0.15875467644127744,6.512519165824904,5.890200834175096
3442,2022-10-27 16:47:22,7.11144,bc,2,0.009070714285714286,0.950644,0.0013657668785948,6.7604477673600005,0.012988089794992382,6.785904423358185,6.734991111361816,0.88,0.0225,6.2580672,0.1602063794851083,6.5720717037908125,5.944062696209188,0.88,0.0225,6.2580672,0.1602063794851083,6.5720717037908125,5.944062696209188
3443,2022-10-27 16:47:23,7.03656,bc,0,0.008975204081632654,0.950644,0.0013657668785948,6.68926354464,0.012851331534520657,6.7144521544476605,6.66407493483234,0.88,0.0225,6.1921728,0.15851948432803112,6.502870989282941,5.881474610717059,0.88,0.0225,6.1921728,0.15851948432803112,6.502870989282941,5.881474610717059
3444,2022-10-27 16:47:24,7.09812,bc,0,0.009053724489795918,0.950644,0.0013657668785948,6.74778518928,0.012963762604427699,6.773194163984678,6.722376214575322,0.88,0.0225,6.2463456,0.15990630678889745,6.559761961306239,5.93292923869376,0.88,0.0225,6.2463456,0.15990630678889745,6.559761961306239,5.93292923869376
3445,2022-10-27 16:47:25,7.108919999999999,bc,0,0.0090675,0.950644,0.0013657668785948,6.758052144479999,0.012983487353534195,6.783499779692926,6.732604509267071,0.88,0.0225,6.255849599999999,0.16014960897501432,6.569742833591027,5.94195636640897,0.88,0.0225,6.255849599999999,0.16014960897501432,6.569742833591027,5.94195636640897
3446,2022-10-27 16:47:26,6.99336,bc,0,0.008920102040816327,0.950644,0.0013657668785948,6.648195723840001,0.012772432538094665,6.673229691614666,6.623161756065335,0.88,0.0225,6.1541568,0.15754627558356352,6.462947500143785,5.845366099856215,0.88,0.0225,6.1541568,0.15754627558356352,6.462947500143785,5.845366099856215
3447,2022-10-27 16:47:27,2.705544,bc,0,0.005817487035918885,0.950644,0.0013657668785948,2.5720091703360004,0.006651236690846361,2.5850455942500594,2.5589727464219414,0.88,0.0225,2.38087872,0.06108962358387463,2.5006143822243945,2.2611430577756058,0.88,0.0225,2.38087872,0.06108962358387463,2.5006143822243945,2.2611430577756058
3448,2022-10-27 16:47:28,0.0,bc,3,0.0,0.950644,0.0013657668785948,0.0,0.0,0.0,0.0,0.88,0.0225,0.0,0.0,0.0,0.0,0.88,0.0225,0.0,0.0,0.0,0.0
3449,2022-10-27 16:47:29,0.0,bc,3,0.0,0.950644,0.0013657668785948,0.0,0.0,0.0,0.0,0.88,0.0225,0.0,0.0,0.0,0.0,0.88,0.0225,0.0,0.0,0.0,0.0
3450,2022-10-27 16:47:30,1.399068,bc,0,0.005798622454694632,0.950644,0.0013657668785948,1.330015599792,0.00583420911004288,1.3414506496476841,1.318580549936316,0.88,0.0225,1.23117984,0.03188993215210477,1.2936841070181253,1.1686755729818747,0.88,0.0225,1.23117984,0.03188993215210477,1.2936841070181253,1.1686755729818747
3451,2022-10-27 16:47:31,17.77968,bc,0,0.022678163265306122,0.950644,0.0013657668785948,16.90214611392,0.032472196962391606,16.96579161996629,16.838500607873712,0.88,0.0225,15.646118399999999,0.4005402789313824,16.431177346705507,14.861059453294489,0.88,0.0225,15.646118399999999,0.4005402789313824,16.431177346705507,14.861059453294489
3452,2022-10-27 16:47:32,32.103,bc,0,0.04094770408163266,0.950644,0.0013657668785948,30.518524332000002,0.0586318167190668,30.63344269276937,30.403605971230633,0.88,0.0225,28.25064,0.7232157482324861,29.668142866535675,26.833137133464326,0.88,0.0225,28.25064,0.7232157482324861,29.668142866535675,26.833137133464326
3453,2022-10-27 16:47:33,39.9636,bc,0,0.05097397959183674,0.950644,0.0013657668785948,37.9911565584,0.0729881466104133,38.13421332575641,37.84809979104359,0.88,0.0225,35.167968,0.9002991893612368,36.932554411148026,33.40338158885198,0.88,0.0225,35.167968,0.9002991893612368,36.932554411148026,33.40338158885198
3454,2022-10-27 16:47:34,39.7224,bc,0,0.05066632653061225,0.950644,0.0013657668785948,37.7618612256,0.07254762721370149,37.904054574938854,37.61966787626115,0.88,0.0225,34.955712,0.8948654405379592,36.7096482634544,33.2017757365456,0.88,0.0225,34.955712,0.8948654405379592,36.7096482634544,33.2017757365456
3455,2022-10-27 16:47:35,25.75764,bc,0,0.032854132653061224,0.950644,0.0013657668785948,24.486345920159998,0.047042869127362046,24.578549943649627,24.39414189667037,0.88,0.0225,22.6667232,0.5802676038159367,23.804047703479235,21.529398696520765,0.88,0.0225,22.6667232,0.5802676038159367,23.804047703479235,21.529398696520765
3456,2022-10-27 16:47:36,23.86404,bc,0,0.030438826530612247,0.950644,0.0013657668785948,22.68620644176,0.043584463117355976,22.771631989470016,22.600780894049983,0.88,0.0225,21.000355199999998,0.5376086205167734,22.054068096212873,19.946642303787122,0.88,0.0225,21.000355199999998,0.5376086205167734,22.054068096212873,19.946642303787122
3457,2022-10-27 16:47:37,23.60448,bc,0,0.030107755102040817,0.950644,0.0013657668785948,22.43945728512,0.04311041164716313,22.52395369194844,22.35496087829156,0.88,0.0225,20.7719424,0.5317612579770973,21.81419446563511,19.72969033436489,0.88,0.0225,20.7719424,0.5317612579770973,21.81419446563511,19.72969033436489
3458,2022-10-27 16:47:38,23.49072,bc,0,0.029962653061224493,0.950644,0.0013657668785948,22.33131202368,0.04290264428990801,22.41540120648822,22.24722284087178,0.88,0.0225,20.6718336,0.5291984749499993,21.709062610902,19.634604589098,0.88,0.0225,20.6718336,0.5291984749499993,21.709062610902,19.634604589098
3459,2022-10-27 16:47:39,16.35876,bc,0,0.02086576530612245,0.950644,0.0013657668785948,15.551357041440001,0.029877077471613285,15.609916113284363,15.492797969595639,0.88,0.0225,14.3957088,0.3685298213112689,15.118027249770087,13.673390350229912,0.88,0.0225,14.3957088,0.3685298213112689,15.118027249770087,13.673390350229912
3460,2022-10-27 16:47:40,9.72072,bc,0,0.012398877551020409,0.950644,0.0013657668785948,9.24094414368,0.01775358917912242,9.27574117847108,9.20614710888892,0.88,0.0225,8.5542336,0.2189881876509514,8.983450447795864,8.125016752204136,0.88,0.0225,8.5542336,0.2189881876509514,8.983450447795864,8.125016752204136
3461,2022-10-27 16:47:41,8.79984,bc,0,0.011224285714285714,0.950644,0.0013657668785948,8.36551509696,0.01607172557197498,8.39701567908107,8.334014514838929,0.88,0.0225,7.7438592,0.19824262124805037,8.13241473764618,7.355303662353822,0.88,0.0225,7.7438592,0.19824262124805037,8.13241473764618,7.355303662353822
3462,2022-10-27 16:47:42,8.72532,bc,0,0.011129234693877553,0.950644,0.0013657668785948,8.294673106080001,0.015935624803140144,8.325906930694156,8.263439281465846,0.88,0.0225,7.6782816,0.19656383616384376,8.063546718881135,7.293016481118866,0.88,0.0225,7.6782816,0.19656383616384376,8.063546718881135,7.293016481118866
3463,2022-10-27 16:47:43,8.754480000000001,bc,0,0.011166428571428574,0.950644,0.0013657668785948,8.322393885120002,0.015988881625727692,8.353732093106428,8.291055677133576,0.88,0.0225,7.703942400000001,0.1972207520663594,8.090495074050065,7.317389725949936,0.88,0.0225,7.703942400000001,0.1972207520663594,8.090495074050065,7.317389725949936
