,datetime_utc,flow_rate,meter,qc_flag,meter_sigma_kgh_gas,methane_fraction_km,gas_comp_sigma_km,kgh_ch4_km,combined_uncertainty_kgh_ch4_km,CI95_upper_km,CI95_lower_km,methane_fraction_su_raw,gas_comp_sigma_su_raw,kgh_ch4_su_raw,combined_uncertainty_kgh_ch4_su_raw,CI95_upper_su_raw,CI95_lower_su_raw,methane_fraction_su_normalized,gas_comp_sigma_su_normalized,kgh_ch4_su_normalized,combined_uncertainty_kgh_ch4_su_normalized,CI95_upper_su_normalized,CI95_lower_su_normalized
6886,2022-10-24 16:44:53,0.0,None,2,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6887,2022-10-24 16:44:54,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6888,2022-10-24 16:44:55,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6889,2022-10-24 16:44:56,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6890,2022-10-24 16:44:57,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6891,2022-10-24 16:44:58,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6892,2022-10-24 16:44:59,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6893,2022-10-24 16:45:00,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6894,2022-10-24 16:45:01,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6895,2022-10-24 16:45:02,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6896,2022-10-24 16:45:03,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6897,2022-10-24 16:45:04,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6898,2022-10-24 16:45:05,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6899,2022-10-24 16:45:06,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6900,2022-10-24 16:45:07,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6901,2022-10-24 16:45:08,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6902,2022-10-24 16:45:09,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6903,2022-10-24 16:45:10,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6904,2022-10-24 16:45:11,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6905,2022-10-24 16:45:12,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6906,2022-10-24 16:45:13,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6907,2022-10-24 16:45:14,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6908,2022-10-24 16:45:15,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6909,2022-10-24 16:45:16,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6910,2022-10-24 16:45:17,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6911,2022-10-24 16:45:18,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6912,2022-10-24 16:45:19,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6913,2022-10-24 16:45:20,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6914,2022-10-24 16:45:21,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6915,2022-10-24 16:45:22,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6916,2022-10-24 16:45:23,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6917,2022-10-24 16:45:24,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6918,2022-10-24 16:45:25,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6919,2022-10-24 16:45:26,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6920,2022-10-24 16:45:27,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6921,2022-10-24 16:45:28,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6922,2022-10-24 16:45:29,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6923,2022-10-24 16:45:30,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6924,2022-10-24 16:45:31,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6925,2022-10-24 16:45:32,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6926,2022-10-24 16:45:33,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6927,2022-10-24 16:45:34,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6928,2022-10-24 16:45:35,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6929,2022-10-24 16:45:36,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6930,2022-10-24 16:45:37,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6931,2022-10-24 16:45:38,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6932,2022-10-24 16:45:39,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6933,2022-10-24 16:45:40,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6934,2022-10-24 16:45:41,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6935,2022-10-24 16:45:42,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6936,2022-10-24 16:45:43,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6937,2022-10-24 16:45:44,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6938,2022-10-24 16:45:45,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6939,2022-10-24 16:45:46,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6940,2022-10-24 16:45:47,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6941,2022-10-24 16:45:48,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6942,2022-10-24 16:45:49,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6943,2022-10-24 16:45:50,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6944,2022-10-24 16:45:51,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6945,2022-10-24 16:45:52,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6946,2022-10-24 16:45:53,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6947,2022-10-24 16:45:54,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6948,2022-10-24 16:45:55,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6949,2022-10-24 16:45:56,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6950,2022-10-24 16:45:57,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6951,2022-10-24 16:45:58,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6952,2022-10-24 16:45:59,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6953,2022-10-24 16:46:00,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6954,2022-10-24 16:46:01,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6955,2022-10-24 16:46:02,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6956,2022-10-24 16:46:03,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6957,2022-10-24 16:46:04,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6958,2022-10-24 16:46:05,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6959,2022-10-24 16:46:06,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6960,2022-10-24 16:46:07,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6961,2022-10-24 16:46:08,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6962,2022-10-24 16:46:09,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6963,2022-10-24 16:46:10,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6964,2022-10-24 16:46:11,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6965,2022-10-24 16:46:12,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6966,2022-10-24 16:46:13,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6967,2022-10-24 16:46:14,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6968,2022-10-24 16:46:15,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6969,2022-10-24 16:46:16,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6970,2022-10-24 16:46:17,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6971,2022-10-24 16:46:18,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6972,2022-10-24 16:46:19,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6973,2022-10-24 16:46:20,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6974,2022-10-24 16:46:21,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6975,2022-10-24 16:46:22,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6976,2022-10-24 16:46:23,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6977,2022-10-24 16:46:24,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6978,2022-10-24 16:46:25,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6979,2022-10-24 16:46:26,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6980,2022-10-24 16:46:27,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6981,2022-10-24 16:46:28,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6982,2022-10-24 16:46:29,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6983,2022-10-24 16:46:30,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6984,2022-10-24 16:46:31,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
6985,2022-10-24 16:46:32,0.0,None,0,0.0,0.946018,0.0024069307218945,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0,0.9,0.0225,0.0,0.0,0.0,0.0
