,datetime_utc,flow_rate,meter,qc_flag,methane_fraction_km,gas_comp_sigma_km,kgh_ch4_km,methane_fraction_su_raw,gas_comp_sigma_su_raw,kgh_ch4_su_raw,methane_fraction_su_normalized,gas_comp_sigma_su_normalized,kgh_ch4_su_normalized
3808,2022-11-04 16:41:53,15.54372,bc,0,0.95034125,0.0026930537344558,14.771838294450001,0.96,0.0225,14.9219712,0.93,0.0225,14.4556596
3809,2022-11-04 16:41:54,15.5538,bc,0,0.95034125,0.0026930537344558,14.78141773425,0.96,0.0225,14.931648000000001,0.93,0.0225,14.465034000000001
3810,2022-11-04 16:41:55,15.55884,bc,0,0.95034125,0.0026930537344558,14.78620745415,0.96,0.0225,14.9364864,0.93,0.0225,14.4697212
3811,2022-11-04 16:41:56,15.56424,bc,0,0.95034125,0.0026930537344558,14.7913392969,0.96,0.0225,14.9416704,0.93,0.0225,14.4747432
3812,2022-11-04 16:41:57,15.5628,bc,0,0.95034125,0.0026930537344558,14.7899708055,0.96,0.0225,14.940287999999999,0.93,0.0225,14.473404
3813,2022-11-04 16:41:58,15.561,bc,0,0.95034125,0.0026930537344558,14.78826019125,0.96,0.0225,14.938559999999999,0.93,0.0225,14.47173
3814,2022-11-04 16:41:59,15.55236,bc,0,0.95034125,0.0026930537344558,14.780049242850001,0.96,0.0225,14.9302656,0.93,0.0225,14.4636948
3815,2022-11-04 16:42:00,15.552,bc,0,0.95034125,0.0026930537344558,14.77970712,0.96,0.0225,14.92992,0.93,0.0225,14.46336
3816,2022-11-04 16:42:01,15.54588,bc,0,0.95034125,0.0026930537344558,14.77389103155,0.96,0.0225,14.924044799999999,0.93,0.0225,14.457668400000001
3817,2022-11-04 16:42:02,15.54372,bc,0,0.95034125,0.0026930537344558,14.771838294450001,0.96,0.0225,14.9219712,0.93,0.0225,14.4556596
3818,2022-11-04 16:42:03,15.54156,bc,0,0.95034125,0.0026930537344558,14.769785557350001,0.96,0.0225,14.9198976,0.93,0.0225,14.453650800000002
3819,2022-11-04 16:42:04,15.53976,bc,0,0.95034125,0.0026930537344558,14.7680749431,0.96,0.0225,14.918169599999999,0.93,0.0225,14.4519768
3820,2022-11-04 16:42:05,15.54372,bc,2,0.95034125,0.0026930537344558,14.771838294450001,0.96,0.0225,14.9219712,0.93,0.0225,14.4556596
3821,2022-11-04 16:42:06,15.54048,bc,0,0.95034125,0.0026930537344558,14.7687591888,0.96,0.0225,14.9188608,0.93,0.0225,14.4526464
3822,2022-11-04 16:42:07,15.52752,bc,0,0.95034125,0.0026930537344558,14.756442766200001,0.96,0.0225,14.9064192,0.93,0.0225,14.440593600000001
3823,2022-11-04 16:42:08,15.52788,bc,0,0.95034125,0.0026930537344558,14.75678488905,0.96,0.0225,14.9067648,0.93,0.0225,14.4409284
3824,2022-11-04 16:42:09,15.52932,bc,0,0.95034125,0.0026930537344558,14.75815338045,0.96,0.0225,14.9081472,0.93,0.0225,14.442267600000001
3825,2022-11-04 16:42:10,15.53148,bc,0,0.95034125,0.0026930537344558,14.76020611755,0.96,0.0225,14.9102208,0.93,0.0225,14.444276400000001
3826,2022-11-04 16:42:11,15.53004,bc,0,0.95034125,0.0026930537344558,14.75883762615,0.96,0.0225,14.908838399999999,0.93,0.0225,14.442937200000001
3827,2022-11-04 16:42:12,15.53616,bc,0,0.95034125,0.0026930537344558,14.764653714600001,0.96,0.0225,14.9147136,0.93,0.0225,14.448628800000002
3828,2022-11-04 16:42:13,15.53328,bc,0,0.95034125,0.0026930537344558,14.7619167318,0.96,0.0225,14.9119488,0.93,0.0225,14.445950400000001
3829,2022-11-04 16:42:14,15.53184,bc,0,0.95034125,0.0026930537344558,14.7605482404,0.96,0.0225,14.9105664,0.93,0.0225,14.4446112
3830,2022-11-04 16:42:15,15.52824,bc,0,0.95034125,0.0026930537344558,14.757127011900002,0.96,0.0225,14.9071104,0.93,0.0225,14.441263200000002
3831,2022-11-04 16:42:16,15.52788,bc,0,0.95034125,0.0026930537344558,14.75678488905,0.96,0.0225,14.9067648,0.93,0.0225,14.4409284
3832,2022-11-04 16:42:17,15.53472,bc,0,0.95034125,0.0026930537344558,14.7632852232,0.96,0.0225,14.9133312,0.93,0.0225,14.447289600000001
3833,2022-11-04 16:42:18,15.54156,bc,0,0.95034125,0.0026930537344558,14.769785557350001,0.96,0.0225,14.9198976,0.93,0.0225,14.453650800000002
3834,2022-11-04 16:42:19,15.54624,bc,0,0.95034125,0.0026930537344558,14.7742331544,0.96,0.0225,14.924390399999998,0.93,0.0225,14.4580032
3835,2022-11-04 16:42:20,15.55272,bc,0,0.95034125,0.0026930537344558,14.780391365700002,0.96,0.0225,14.9306112,0.93,0.0225,14.464029600000002
3836,2022-11-04 16:42:21,15.55632,bc,0,0.95034125,0.0026930537344558,14.7838125942,0.96,0.0225,14.9340672,0.93,0.0225,14.4673776
3837,2022-11-04 16:42:22,15.54948,bc,0,0.95034125,0.0026930537344558,14.777312260050001,0.96,0.0225,14.9275008,0.93,0.0225,14.461016400000002
3838,2022-11-04 16:42:23,15.54768,bc,0,0.95034125,0.0026930537344558,14.7756016458,0.96,0.0225,14.925772799999999,0.93,0.0225,14.4593424
3839,2022-11-04 16:42:24,15.54552,bc,0,0.95034125,0.0026930537344558,14.7735489087,0.96,0.0225,14.9236992,0.93,0.0225,14.4573336
3840,2022-11-04 16:42:25,15.54516,bc,0,0.95034125,0.0026930537344558,14.77320678585,0.96,0.0225,14.923353599999999,0.93,0.0225,14.4569988
3841,2022-11-04 16:42:26,15.5538,bc,0,0.95034125,0.0026930537344558,14.78141773425,0.96,0.0225,14.931648000000001,0.93,0.0225,14.465034000000001
3842,2022-11-04 16:42:27,15.5502,bc,0,0.95034125,0.0026930537344558,14.77799650575,0.96,0.0225,14.928192,0.93,0.0225,14.461686
3843,2022-11-04 16:42:28,15.54876,bc,0,0.95034125,0.0026930537344558,14.77662801435,0.96,0.0225,14.926809599999999,0.93,0.0225,14.4603468
3844,2022-11-04 16:42:29,15.54588,bc,0,0.95034125,0.0026930537344558,14.77389103155,0.96,0.0225,14.924044799999999,0.93,0.0225,14.457668400000001
3845,2022-11-04 16:42:30,15.53832,bc,0,0.95034125,0.0026930537344558,14.766706451700001,0.96,0.0225,14.9167872,0.93,0.0225,14.450637600000002
3846,2022-11-04 16:42:31,15.53544,bc,0,0.95034125,0.0026930537344558,14.7639694689,0.96,0.0225,14.914022399999999,0.93,0.0225,14.4479592
3847,2022-11-04 16:42:32,15.53724,bc,0,0.95034125,0.0026930537344558,14.76568008315,0.96,0.0225,14.9157504,0.93,0.0225,14.449633200000001
3848,2022-11-04 16:42:33,15.53688,bc,0,0.95034125,0.0026930537344558,14.7653379603,0.96,0.0225,14.9154048,0.93,0.0225,14.4492984
