,overpass_id,overpass_datetime,zero_release,non_zero_release,operator_kept,stanford_kept,phase_iii,pass_all_qc,altitude_feet,fail_all_qc,release_rate_kgh,ch4_kgh_sigma,upper_95CI,lower_95CI,sigma_flow_variability,sigma_meter_reading,sigma_gas_composition,operator_detected,operator_quantification,operator_lower,operator_upper,qc_summary
62,63.0,2022-10-12 20:52:27,False,True,True,True,1,True,10112.17242,False,95.39833484214,0.2694825587476425,95.92652065728538,94.87014902699462,0.1437729905564996,0.1295738265306122,0.001958542102347,True,84.2401382975427,64.5594084363209,103.9208681587645,pass_all
63,64.0,2022-10-12 21:04:12,True,False,True,True,0,True,10275.01964,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,pass_all
64,65.0,2022-10-12 21:15:40,False,True,True,True,1,True,10340.12381,False,193.8711017268,9.09003604422648,211.6875723734839,176.05463108011608,9.666450208244733,0.2633234693877551,0.001958542102347,True,143.2999261853,104.9370684325477,181.66278393805229,pass_all
65,66.0,2022-10-28 17:51:09,False,True,True,False,0,False,10131.32916,False,657.749136580425,9.251811008278947,675.8826861566517,639.6155870041982,9.64476303528395,0.8828487244897959,0.0013617132208482,True,467.945457684103,385.49277496010495,550.3981404081011,fail_stanford
66,67.0,2022-10-28 18:03:25,False,True,True,True,1,True,10257.31131,False,591.222103332075,5.127130768433358,601.2712796382044,581.1729270259456,5.261642397450061,0.7935543367346939,0.0013617132208482,True,551.591554768712,417.2878678071139,685.89524173031,pass_all
67,68.0,2022-10-28 18:15:20,False,True,True,True,1,True,10126.16547,False,493.721951757075,2.7541361861487275,499.1200586819265,488.3238448322235,2.72142005054814,0.6626869897959183,0.0013617132208482,True,394.330801067767,300.06796972723714,488.5936324082969,pass_all
68,69.0,2022-10-28 18:27:30,False,True,False,True,1,False,10169.39464,False,1113.11532695475,31.675746335865306,1175.199789773046,1051.0308641364538,33.2567505857897,1.494053571428572,0.0013617132208482,True,,,,fail_operator
69,70.0,2022-10-28 18:39:43,False,True,True,True,0,True,10007.93631,False,778.4434908800998,7.054246274316967,792.269813577761,764.6171681824386,7.2549813274065,1.0448479591836737,0.0013617132208482,True,543.774241183291,465.1996438920358,622.3488384745463,pass_all
70,71.0,2022-10-28 19:31:19,False,True,True,True,1,True,10228.76964,False,58.680095610802496,0.1344629329985144,58.94364295947958,58.41654826212541,0.0773850044598712,0.0787620153061224,0.0013617132208482,True,91.55675146,61.91510285,121.19840007,pass_all
71,72.0,2022-10-28 19:43:20,False,True,True,False,0,False,10113.97797,False,479.372894362125,4.123956840902991,487.4558497702949,471.28993895395513,4.230389019255482,0.6434272959183676,0.0013617132208482,True,624.868869029915,413.449681866717,836.288056193113,fail_stanford
72,73.0,2022-10-28 19:55:36,False,True,True,False,1,False,10083.97797,False,428.93509665262513,2.076973491177834,433.0059646953337,424.86422860991655,2.0067641040968174,0.5757283163265307,0.0013617132208482,True,685.439443531489,394.725625417658,976.15326164532,fail_stanford
73,74.0,2022-10-28 20:07:34,False,True,False,True,0,False,10253.76964,False,1443.09917328525,38.94418734010025,1519.4297804718465,1366.7685660986533,40.87752593594759,1.936966836734694,0.0013617132208482,True,,,,fail_operator
74,75.0,2022-10-28 20:19:21,False,True,True,True,1,True,10262.31131,False,877.0868459867248,13.957230504092172,904.4430177747455,849.7306741987042,14.58016058919721,1.177249744897959,0.0013617132208482,True,817.047980910901,639.1763764783129,994.919585343489,pass_all
75,76.0,2022-10-28 20:31:19,False,True,True,True,0,True,10299.56509,False,381.886427018925,1.784882184745432,385.38479610102604,378.388057936824,1.712735439215805,0.5125783163265306,0.0013617132208482,True,509.82943529401,368.722636403191,650.936234184829,pass_all
