,datetime_utc,flow_rate,meter,qc_flag,methane_fraction_km,kgh_ch4
2730,2022-10-10 17:00:30,11.7,mc,0,0.938118,10.9759806
2731,2022-10-10 17:00:31,11.57868,mc,0,0.938118,10.86216812424
2732,2022-10-10 17:00:32,11.6388,mc,0,0.938118,10.9185677784
2733,2022-10-10 17:00:33,11.77776,mc,0,0.938118,11.048928655680001
2734,2022-10-10 17:00:34,11.70828,mc,0,0.938118,10.98374821704
2735,2022-10-10 17:00:35,11.81628,mc,0,0.938118,11.08506496104
2736,2022-10-10 17:00:36,11.7468,mc,0,0.938118,11.0198845224
2737,2022-10-10 17:00:37,11.6118,mc,0,0.938118,10.893238592400001
2738,2022-10-10 17:00:38,11.5434,mc,2,0.938118,10.8290713212
2739,2022-10-10 17:00:39,11.5776,mc,2,0.938118,10.8611549568
2740,2022-10-10 17:00:40,11.61648,mc,2,0.938118,10.897628984639999
2741,2022-10-10 17:00:41,11.69676,mc,2,0.938118,10.97294109768
2742,2022-10-10 17:00:42,11.77524,mc,2,0.938118,11.04656459832
2743,2022-10-10 17:00:43,11.55168,mc,2,0.938118,10.83683893824
2744,2022-10-10 17:00:44,11.6532,mc,2,0.938118,10.9320766776
2745,2022-10-10 17:00:45,11.6154,mc,2,0.938118,10.896615817199999
2746,2022-10-10 17:00:46,11.71692,mc,2,0.938118,10.99185355656
2747,2022-10-10 17:00:47,11.77272,mc,2,0.938118,11.04420054096
2748,2022-10-10 17:00:48,11.69208,mc,2,0.938118,10.96855070544
2749,2022-10-10 17:00:49,11.67012,mc,2,0.938118,10.94794963416
2750,2022-10-10 17:00:50,11.64456,mc,2,0.938118,10.923971338080001
2751,2022-10-10 17:00:51,11.61072,mc,2,0.938118,10.892225424960001
2752,2022-10-10 17:00:52,11.691,mc,2,0.938118,10.967537538
2753,2022-10-10 17:00:53,11.70252,mc,2,0.938118,10.97834465736
2754,2022-10-10 17:00:54,11.83536,mc,2,0.938118,11.10296425248
2755,2022-10-10 17:00:55,11.57976,mc,2,0.938118,10.86318129168
2756,2022-10-10 17:00:56,11.71404,mc,2,0.938118,10.98915177672
2757,2022-10-10 17:00:57,11.637,mc,2,0.938118,10.916879166000001
2758,2022-10-10 17:00:58,11.61396,mc,2,0.938118,10.895264927280001
2759,2022-10-10 17:00:59,11.53116,mc,2,0.938118,10.81758875688
2760,2022-10-10 17:01:00,11.53728,mc,2,0.938118,10.82333003904
2761,2022-10-10 17:01:01,11.7072,mc,2,0.938118,10.9827350496
2762,2022-10-10 17:01:02,11.54556,mc,2,0.938118,10.83109765608
2763,2022-10-10 17:01:03,11.65212,mc,2,0.938118,10.93106351016
2764,2022-10-10 17:01:04,11.63016,mc,2,0.938118,10.91046243888
2765,2022-10-10 17:01:05,11.70828,mc,2,0.938118,10.98374821704
2766,2022-10-10 17:01:06,11.77488,mc,2,0.938118,11.04622687584
2767,2022-10-10 17:01:07,11.81448,mc,2,0.938118,11.08337634864
2768,2022-10-10 17:01:08,11.63736,mc,2,0.938118,10.917216888479999
2769,2022-10-10 17:01:09,11.52432,mc,2,0.938118,10.81117202976
2770,2022-10-10 17:01:10,11.71944,mc,2,0.938118,10.99421761392
2771,2022-10-10 17:01:11,11.68128,mc,2,0.938118,10.95841903104
2772,2022-10-10 17:01:12,11.50344,mc,2,0.938118,10.79158412592
2773,2022-10-10 17:01:13,11.61576,mc,2,0.938118,10.89695353968
2774,2022-10-10 17:01:14,11.62224,mc,2,0.938118,10.90303254432
2775,2022-10-10 17:01:15,11.72736,mc,2,0.938118,11.00164750848
2776,2022-10-10 17:01:16,11.73312,mc,2,0.938118,11.00705106816
2777,2022-10-10 17:01:17,11.76732,mc,2,0.938118,11.03913470376
2778,2022-10-10 17:01:18,11.60424,mc,2,0.938118,10.886146420320001
2779,2022-10-10 17:01:19,8.767800000000001,mc,2,0.938118,8.2252310004
2780,2022-10-10 17:01:20,7.48944,mc,2,0.938118,7.02597847392
2781,2022-10-10 17:01:21,7.36668,mc,2,0.938118,6.91081510824
2782,2022-10-10 17:01:22,7.32384,mc,2,0.938118,6.87062613312
2783,2022-10-10 17:01:23,7.238519999999999,mc,2,0.938118,6.7905859053599995
2784,2022-10-10 17:01:24,7.189920000000001,mc,2,0.938118,6.7449933705600005
2785,2022-10-10 17:01:25,7.248959999999999,mc,2,0.938118,6.800379857279999
2786,2022-10-10 17:01:26,7.306920000000001,mc,2,0.938118,6.854753176560001
2787,2022-10-10 17:01:27,7.2342,mc,2,0.938118,6.7865332356
2788,2022-10-10 17:01:28,7.05204,mc,2,0.938118,6.61564566072
2789,2022-10-10 17:01:29,7.249680000000001,mc,2,0.938118,6.801055302240001
2790,2022-10-10 17:01:30,7.22808,mc,2,0.938118,6.7807919534400005
2791,2022-10-10 17:01:31,7.22772,mc,2,0.938118,6.780454230959999
2792,2022-10-10 17:01:32,7.27128,mc,2,0.938118,6.82131865104
2793,2022-10-10 17:01:33,7.317,mc,2,0.938118,6.8642094060000005
2794,2022-10-10 17:01:34,7.19028,mc,2,0.938118,6.74533109304
2795,2022-10-10 17:01:35,7.292520000000001,mc,2,0.938118,6.84124427736
2796,2022-10-10 17:01:36,7.19244,mc,2,0.938118,6.747357427920001
2797,2022-10-10 17:01:37,7.17768,mc,2,0.938118,6.73351080624
2798,2022-10-10 17:01:38,7.220160000000001,mc,2,0.938118,6.773362058880001
2799,2022-10-10 17:01:39,7.089840000000001,mc,2,0.938118,6.651106521120001
2800,2022-10-10 17:01:40,7.113960000000001,mc,2,0.938118,6.673733927280002
2801,2022-10-10 17:01:41,7.21116,mc,2,0.938118,6.76491899688
2802,2022-10-10 17:01:42,7.161840000000001,mc,2,0.938118,6.718651017120001
2803,2022-10-10 17:01:43,7.23996,mc,2,0.938118,6.79193679528
2804,2022-10-10 17:01:44,7.11036,mc,2,0.938118,6.67035670248
2805,2022-10-10 17:01:45,7.295039999999999,mc,2,0.938118,6.843608334719999
2806,2022-10-10 17:01:46,7.21656,mc,2,0.938118,6.769984834080001
2807,2022-10-10 17:01:47,7.262639999999999,mc,2,0.938118,6.813213311519999
2808,2022-10-10 17:01:48,7.25472,mc,2,0.938118,6.80578341696
2809,2022-10-10 17:01:49,7.0722,mc,2,0.938118,6.634558119599999
2810,2022-10-10 17:01:50,7.194599999999999,mc,2,0.938118,6.7493837628
2811,2022-10-10 17:01:51,7.29648,mc,2,0.938118,6.84495922464
2812,2022-10-10 17:01:52,7.119000000000001,mc,2,0.938118,6.6784620420000005
2813,2022-10-10 17:01:53,7.17768,mc,2,0.938118,6.73351080624
2814,2022-10-10 17:01:54,7.09632,mc,2,0.938118,6.65718552576
2815,2022-10-10 17:01:55,7.049519999999999,mc,2,0.938118,6.613281603359999
2816,2022-10-10 17:01:56,7.17984,mc,2,0.938118,6.735537141120001
2817,2022-10-10 17:01:57,7.12836,mc,2,0.938118,6.6872428264799995
2818,2022-10-10 17:01:58,7.32708,mc,2,0.938118,6.87366563544
2819,2022-10-10 17:01:59,7.24104,mc,2,0.938118,6.79294996272
2820,2022-10-10 17:02:00,7.2126,mc,2,0.938118,6.7662698868
2821,2022-10-10 17:02:01,7.28604,mc,2,0.938118,6.83516527272
2822,2022-10-10 17:02:02,7.251480000000001,mc,2,0.938118,6.802743914640001
2823,2022-10-10 17:02:03,7.1424,mc,2,0.938118,6.700414003200001
2824,2022-10-10 17:02:04,7.178400000000001,mc,2,0.938118,6.734186251200001
2825,2022-10-10 17:02:05,7.28604,mc,2,0.938118,6.83516527272
2826,2022-10-10 17:02:06,7.277760000000001,mc,2,0.938118,6.8273976556800005
2827,2022-10-10 17:02:07,7.176240000000001,mc,2,0.938118,6.7321599163200005
2828,2022-10-10 17:02:08,7.121519999999999,mc,2,0.938118,6.68082609936
2829,2022-10-10 17:02:09,7.16508,mc,2,0.938118,6.72169051944
2830,2022-10-10 17:02:10,7.176240000000001,mc,2,0.938118,6.7321599163200005
2831,2022-10-10 17:02:11,7.25688,mc,2,0.938118,6.80780975184
2832,2022-10-10 17:02:12,7.12764,mc,2,0.938118,6.686567381520001
2833,2022-10-10 17:02:13,7.162199999999999,mc,2,0.938118,6.7189887395999985
2834,2022-10-10 17:02:14,7.2018,mc,2,0.938118,6.756138212400001
2835,2022-10-10 17:02:15,7.28712,mc,2,0.938118,6.83617844016
2836,2022-10-10 17:02:16,7.25364,mc,2,0.938118,6.80477024952
2837,2022-10-10 17:02:17,7.15824,mc,2,0.938118,6.7152737923200005
2838,2022-10-10 17:02:18,7.1982,mc,2,0.938118,6.7527609876
2839,2022-10-10 17:02:19,7.27344,mc,2,0.938118,6.82334498592
2840,2022-10-10 17:02:20,7.207560000000001,mc,2,0.938118,6.761541772080001
2841,2022-10-10 17:02:21,7.11072,mc,2,0.938118,6.67069442496
2842,2022-10-10 17:02:22,7.1172,mc,2,0.938118,6.676773429600001
2843,2022-10-10 17:02:23,7.12224,mc,2,0.938118,6.68150154432
2844,2022-10-10 17:02:24,7.087319999999999,mc,2,0.938118,6.64874246376
2845,2022-10-10 17:02:25,7.151040000000001,mc,2,0.938118,6.708519342720001
2846,2022-10-10 17:02:26,7.13592,mc,2,0.938118,6.69433499856
2847,2022-10-10 17:02:27,7.116840000000001,mc,2,0.938118,6.6764357071200005
2848,2022-10-10 17:02:28,7.23888,mc,2,0.938118,6.79092362784
2849,2022-10-10 17:02:29,7.25796,mc,2,0.938118,6.80882291928
2850,2022-10-10 17:02:30,7.1676,mc,2,0.938118,6.7240545768
2851,2022-10-10 17:02:31,7.162920000000001,mc,2,0.938118,6.719664184560001
2852,2022-10-10 17:02:32,7.12548,mc,2,0.938118,6.68454104664
2853,2022-10-10 17:02:33,7.22664,mc,2,0.938118,6.77944106352
2854,2022-10-10 17:02:34,7.15752,mc,2,0.938118,6.71459834736
2855,2022-10-10 17:02:35,7.220879999999999,mc,2,0.938118,6.77403750384
2856,2022-10-10 17:02:36,7.06536,mc,2,0.938118,6.62814139248
2857,2022-10-10 17:02:37,7.02288,mc,2,0.938118,6.58829013984
2858,2022-10-10 17:02:38,7.205399999999999,mc,2,0.938118,6.759515437199999
2859,2022-10-10 17:02:39,7.116840000000001,mc,2,0.938118,6.6764357071200005
2860,2022-10-10 17:02:40,7.04412,mc,2,0.938118,6.608215766160001
2861,2022-10-10 17:02:41,7.09992,mc,2,0.938118,6.6605627505600005
2862,2022-10-10 17:02:42,7.133760000000001,mc,2,0.938118,6.692308663680001
2863,2022-10-10 17:02:43,7.262639999999999,mc,2,0.938118,6.813213311519999
2864,2022-10-10 17:02:44,7.272720000000001,mc,2,0.938118,6.8226695409600016
2865,2022-10-10 17:02:45,7.21872,mc,2,0.938118,6.772011168960001
2866,2022-10-10 17:02:46,7.26336,mc,2,0.938118,6.81388875648
2867,2022-10-10 17:02:47,7.193519999999999,mc,2,0.938118,6.748370595359999
2868,2022-10-10 17:02:48,7.2288,mc,2,0.938118,6.781467398399999
2869,2022-10-10 17:02:49,7.281,mc,2,0.938118,6.830437158
2870,2022-10-10 17:02:50,7.174079999999999,mc,2,0.938118,6.73013358144
2871,2022-10-10 17:02:51,7.24032,mc,2,0.938118,6.79227451776
2872,2022-10-10 17:02:52,7.18272,mc,2,0.938118,6.73823892096
2873,2022-10-10 17:02:53,7.21512,mc,2,0.938118,6.768633944159999
2874,2022-10-10 17:02:54,7.22736,mc,2,0.938118,6.78011650848
2875,2022-10-10 17:02:55,7.265160000000001,mc,2,0.938118,6.8155773688800005
2876,2022-10-10 17:02:56,7.166520000000001,mc,2,0.938118,6.723041409360001
2877,2022-10-10 17:02:57,7.149240000000001,mc,2,0.938118,6.706830730320001
2878,2022-10-10 17:02:58,7.20972,mc,2,0.938118,6.76356810696
2879,2022-10-10 17:02:59,7.282439999999999,mc,2,0.938118,6.831788047919999
2880,2022-10-10 17:03:00,7.26048,mc,2,0.938118,6.81118697664
2881,2022-10-10 17:03:01,7.14384,mc,2,0.938118,6.70176489312
2882,2022-10-10 17:03:02,7.22592,mc,2,0.938118,6.7787656185600005
2883,2022-10-10 17:03:03,7.16904,mc,2,0.938118,6.72540546672
2884,2022-10-10 17:03:04,7.207199999999999,mc,2,0.938118,6.7612040496
2885,2022-10-10 17:03:05,7.190639999999999,mc,2,0.938118,6.745668815519999
2886,2022-10-10 17:03:06,7.18524,mc,2,0.938118,6.74060297832
2887,2022-10-10 17:03:07,7.19784,mc,2,0.938118,6.75242326512
2888,2022-10-10 17:03:08,7.091640000000001,mc,2,0.938118,6.652795133520001
2889,2022-10-10 17:03:09,7.09524,mc,2,0.938118,6.65617235832
2890,2022-10-10 17:03:10,7.21764,mc,2,0.938118,6.770998001520001
2891,2022-10-10 17:03:11,7.219799999999999,mc,2,0.938118,6.7730243364
2892,2022-10-10 17:03:12,7.151759999999999,mc,2,0.938118,6.709194787679999
2893,2022-10-10 17:03:13,7.23888,mc,2,0.938118,6.79092362784
2894,2022-10-10 17:03:14,7.17876,mc,2,0.938118,6.73452397368
2895,2022-10-10 17:03:15,7.16976,mc,2,0.938118,6.72608091168
2896,2022-10-10 17:03:16,7.25256,mc,2,0.938118,6.80375708208
2897,2022-10-10 17:03:17,7.206480000000001,mc,2,0.938118,6.760528604640001
2898,2022-10-10 17:03:18,7.20108,mc,2,0.938118,6.75546276744
2899,2022-10-10 17:03:19,7.319520000000001,mc,2,0.938118,6.866573463360001
2900,2022-10-10 17:03:20,7.21656,mc,2,0.938118,6.769984834080001
2901,2022-10-10 17:03:21,7.15212,mc,2,0.938118,6.70953251016
2902,2022-10-10 17:03:22,7.291079999999999,mc,2,0.938118,6.839893387439999
2903,2022-10-10 17:03:23,7.23312,mc,2,0.938118,6.78552006816
2904,2022-10-10 17:03:24,7.3044,mc,2,0.938118,6.852389119200001
2905,2022-10-10 17:03:25,7.281,mc,2,0.938118,6.830437158
2906,2022-10-10 17:03:26,7.071120000000001,mc,2,0.938118,6.633544952160001
2907,2022-10-10 17:03:27,,mc,2,0.938118,
2908,2022-10-10 17:03:28,0.0,mc,2,0.938118,0.0
2909,2022-10-10 17:03:29,0.0,mc,2,0.938118,0.0
2910,2022-10-10 17:03:30,0.0,mc,2,0.938118,0.0
2911,2022-10-10 17:03:31,0.0,mc,2,0.938118,0.0
2912,2022-10-10 17:03:32,0.0,mc,2,0.938118,0.0
2913,2022-10-10 17:03:33,0.0,mc,2,0.938118,0.0
2914,2022-10-10 17:03:34,0.0,mc,2,0.938118,0.0
2915,2022-10-10 17:03:35,,mc,2,0.938118,
2916,2022-10-10 17:03:36,,mc,2,0.938118,
2917,2022-10-10 17:03:37,5.02668,mc,2,0.938118,4.71561898824
2918,2022-10-10 17:03:38,5.07348,mc,2,0.938118,4.75952291064
2919,2022-10-10 17:03:39,5.67684,mc,2,0.938118,5.32554578712
2920,2022-10-10 17:03:40,11.7342,mc,2,0.938118,11.0080642356
2921,2022-10-10 17:03:41,12.65724,mc,2,0.938118,11.873984674319999
2922,2022-10-10 17:03:42,12.8358,mc,2,0.938118,12.041495024400001
2923,2022-10-10 17:03:43,12.8466,mc,2,0.938118,12.0516266988
2924,2022-10-10 17:03:44,12.84336,mc,2,0.938118,12.04858719648
2925,2022-10-10 17:03:45,12.79872,mc,2,0.938118,12.00670960896
2926,2022-10-10 17:03:46,12.85452,mc,2,0.938118,12.059056593360001
2927,2022-10-10 17:03:47,12.6432,mc,2,0.938118,11.8608134976
2928,2022-10-10 17:03:48,12.73608,mc,2,0.938118,11.94794589744
2929,2022-10-10 17:03:49,12.71664,mc,2,0.938118,11.92970888352
2930,2022-10-10 17:03:50,12.78972,mc,2,0.938118,11.99826654696
2931,2022-10-10 17:03:51,12.72564,mc,2,0.938118,11.93815194552
2932,2022-10-10 17:03:52,12.81996,mc,2,0.938118,12.02663523528
2933,2022-10-10 17:03:53,12.85632,mc,2,0.938118,12.06074520576
2934,2022-10-10 17:03:54,12.82824,mc,0,0.938118,12.03440285232
2935,2022-10-10 17:03:55,12.79368,mc,0,0.938118,12.00198149424
2936,2022-10-10 17:03:56,12.76704,mc,0,0.938118,11.97699003072
2937,2022-10-10 17:03:57,12.6594,mc,0,0.938118,11.876011009199999
2938,2022-10-10 17:03:58,12.81312,mc,0,0.938118,12.02021850816
2939,2022-10-10 17:03:59,12.73824,mc,0,0.938118,11.949972232319999
2940,2022-10-10 17:04:00,12.82644,mc,0,0.938118,12.03271423992
2941,2022-10-10 17:04:01,12.76236,mc,0,0.938118,11.97259963848
2942,2022-10-10 17:04:02,12.7548,mc,0,0.938118,11.9655074664
2943,2022-10-10 17:04:03,12.73896,mc,0,0.938118,11.950647677280001
2944,2022-10-10 17:04:04,12.75516,mc,0,0.938118,11.96584518888
2945,2022-10-10 17:04:05,12.71088,mc,0,0.938118,11.924305323839999
2946,2022-10-10 17:04:06,12.83868,mc,0,0.938118,12.04419680424
2947,2022-10-10 17:04:07,12.73248,mc,0,0.938118,11.94456867264
2948,2022-10-10 17:04:08,12.73608,mc,0,0.938118,11.94794589744
2949,2022-10-10 17:04:09,12.78288,mc,0,0.938118,11.99184981984
2950,2022-10-10 17:04:10,12.86856,mc,0,0.938118,12.072227770080001
2951,2022-10-10 17:04:11,12.7728,mc,0,0.938118,11.982393590400001
2952,2022-10-10 17:04:12,12.81996,mc,0,0.938118,12.02663523528
2953,2022-10-10 17:04:13,12.70368,mc,0,0.938118,11.91755087424
2954,2022-10-10 17:04:14,12.76524,mc,0,0.938118,11.97530141832
2955,2022-10-10 17:04:15,12.75156,mc,0,0.938118,11.96246796408
2956,2022-10-10 17:04:16,12.74832,mc,0,0.938118,11.95942846176
2957,2022-10-10 17:04:17,12.71268,mc,0,0.938118,11.925993936240001
2958,2022-10-10 17:04:18,12.7494,mc,0,0.938118,11.9604416292
2959,2022-10-10 17:04:19,12.6198,mc,0,0.938118,11.8388615364
2960,2022-10-10 17:04:20,12.80952,mc,0,0.938118,12.01684128336
2961,2022-10-10 17:04:21,12.7782,mc,0,0.938118,11.9874594276
2962,2022-10-10 17:04:22,12.74148,mc,0,0.938118,11.953011734639999
2963,2022-10-10 17:04:23,12.717,mc,0,0.938118,11.930046606000001
2964,2022-10-10 17:04:24,12.76344,mc,0,0.938118,11.97361280592
2965,2022-10-10 17:04:25,12.80052,mc,0,0.938118,12.00839822136
2966,2022-10-10 17:04:26,12.81708,mc,0,0.938118,12.02393345544
2967,2022-10-10 17:04:27,12.89304,mc,0,0.938118,12.095192898719999
2968,2022-10-10 17:04:28,12.74796,mc,0,0.938118,11.95909073928
2969,2022-10-10 17:04:29,12.62556,mc,0,0.938118,11.84426509608
2970,2022-10-10 17:04:30,12.60108,mc,0,0.938118,11.82129996744
2971,2022-10-10 17:04:31,12.67812,mc,0,0.938118,11.89357257816
2972,2022-10-10 17:04:32,12.75984,mc,0,0.938118,11.97023558112
2973,2022-10-10 17:04:33,12.87468,mc,0,0.938118,12.07796905224
2974,2022-10-10 17:04:34,12.77892,mc,0,0.938118,11.98813487256
2975,2022-10-10 17:04:35,12.79512,mc,0,0.938118,12.00333238416
2976,2022-10-10 17:04:36,12.73824,mc,0,0.938118,11.949972232319999
2977,2022-10-10 17:04:37,12.84552,mc,0,0.938118,12.05061353136
2978,2022-10-10 17:04:38,12.86172,mc,0,0.938118,12.06581104296
2979,2022-10-10 17:04:39,12.726,mc,0,0.938118,11.938489668
2980,2022-10-10 17:04:40,12.6522,mc,0,0.938118,11.8692565596
2981,2022-10-10 17:04:41,12.64572,mc,0,0.938118,11.86317755496
2982,2022-10-10 17:04:42,12.68316,mc,0,0.938118,11.898300692880001
2983,2022-10-10 17:04:43,12.83292,mc,0,0.938118,12.038793244559999
2984,2022-10-10 17:04:44,12.70512,mc,0,0.938118,11.918901764160001
2985,2022-10-10 17:04:45,12.76272,mc,0,0.938118,11.97293736096
2986,2022-10-10 17:04:46,12.76272,mc,0,0.938118,11.97293736096
2987,2022-10-10 17:04:47,12.70656,mc,0,0.938118,11.92025265408
2988,2022-10-10 17:04:48,12.654,mc,0,0.938118,11.870945172
2989,2022-10-10 17:04:49,12.7404,mc,0,0.938118,11.951998567199999
2990,2022-10-10 17:04:50,12.76776,mc,0,0.938118,11.97766547568
2991,2022-10-10 17:04:51,12.67704,mc,0,0.938118,11.89255941072
2992,2022-10-10 17:04:52,12.55176,mc,0,0.938118,11.77503198768
2993,2022-10-10 17:04:53,12.72888,mc,0,0.938118,11.94119144784
2994,2022-10-10 17:04:54,12.83076,mc,0,0.938118,12.036766909679999
2995,2022-10-10 17:04:55,12.79728,mc,0,0.938118,12.00535871904
2996,2022-10-10 17:04:56,12.77244,mc,0,0.938118,11.98205586792
2997,2022-10-10 17:04:57,12.72024,mc,0,0.938118,11.933086108320001
2998,2022-10-10 17:04:58,12.72924,mc,0,0.938118,11.94152917032
2999,2022-10-10 17:04:59,12.69504,mc,0,0.938118,11.909445534720001
3000,2022-10-10 17:05:00,12.6576,mc,0,0.938118,11.8743223968
3001,2022-10-10 17:05:01,12.74616,mc,0,0.938118,11.95740212688
3002,2022-10-10 17:05:02,12.72564,mc,0,0.938118,11.93815194552
3003,2022-10-10 17:05:03,12.73932,mc,0,0.938118,11.950985399759999
3004,2022-10-10 17:05:04,12.63636,mc,0,0.938118,11.85439677048
3005,2022-10-10 17:05:05,12.72276,mc,0,0.938118,11.935450165679999
3006,2022-10-10 17:05:06,12.70656,mc,0,0.938118,11.92025265408
3007,2022-10-10 17:05:07,12.76272,mc,0,0.938118,11.97293736096
3008,2022-10-10 17:05:08,12.91032,mc,0,0.938118,12.11140357776
3009,2022-10-10 17:05:09,12.86424,mc,0,0.938118,12.068175100320001
3010,2022-10-10 17:05:10,12.852,mc,0,0.938118,12.056692536
3011,2022-10-10 17:05:11,12.79476,mc,0,0.938118,12.00299466168
3012,2022-10-10 17:05:12,12.79224,mc,0,0.938118,12.00063060432
3013,2022-10-10 17:05:13,12.83112,mc,0,0.938118,12.03710463216
3014,2022-10-10 17:05:14,12.74616,mc,0,0.938118,11.95740212688
3015,2022-10-10 17:05:15,12.84444,mc,0,0.938118,12.04960036392
3016,2022-10-10 17:05:16,12.82284,mc,0,0.938118,12.02933701512
3017,2022-10-10 17:05:17,12.76848,mc,0,0.938118,11.978340920640001
3018,2022-10-10 17:05:18,12.80304,mc,0,0.938118,12.01076227872
3019,2022-10-10 17:05:19,12.83184,mc,0,0.938118,12.037780077119999
3020,2022-10-10 17:05:20,12.8646,mc,0,0.938118,12.068512822799999
3021,2022-10-10 17:05:21,12.76056,mc,0,0.938118,11.97091102608
3022,2022-10-10 17:05:22,12.7026,mc,0,0.938118,11.9165377068
3023,2022-10-10 17:05:23,12.76092,mc,2,0.938118,11.97124874856
3024,2022-10-10 17:05:24,12.77208,mc,0,0.938118,11.98171814544
3025,2022-10-10 17:05:25,12.7134,mc,0,0.938118,11.9266693812
3026,2022-10-10 17:05:26,12.7908,mc,0,0.938118,11.9992797144
3027,2022-10-10 17:05:27,12.78612,mc,0,0.938118,11.99488932216
3028,2022-10-10 17:05:28,12.78612,mc,0,0.938118,11.99488932216
3029,2022-10-10 17:05:29,12.64068,mc,0,0.938118,11.85844944024
3030,2022-10-10 17:05:30,12.72456,mc,0,0.938118,11.93713877808
3031,2022-10-10 17:05:31,12.80016,mc,0,0.938118,12.00806049888
3032,2022-10-10 17:05:32,12.69216,mc,0,0.938118,11.906743754879999
3033,2022-10-10 17:05:33,12.78576,mc,0,0.938118,11.99455159968
3034,2022-10-10 17:05:34,12.70692,mc,0,0.938118,11.92059037656
3035,2022-10-10 17:05:35,12.91104,mc,0,0.938118,12.11207902272
3036,2022-10-10 17:05:36,12.88584,mc,0,0.938118,12.08843844912
3037,2022-10-10 17:05:37,12.78432,mc,0,0.938118,11.99320070976
3038,2022-10-10 17:05:38,12.76056,mc,0,0.938118,11.97091102608
3039,2022-10-10 17:05:39,12.84408,mc,0,0.938118,12.04926264144
3040,2022-10-10 17:05:40,12.56508,mc,0,0.938118,11.78752771944
3041,2022-10-10 17:05:41,12.58848,mc,0,0.938118,11.80947968064
3042,2022-10-10 17:05:42,12.72096,mc,0,0.938118,11.93376155328
3043,2022-10-10 17:05:43,12.73536,mc,0,0.938118,11.94727045248
3044,2022-10-10 17:05:44,12.64896,mc,0,0.938118,11.86621705728
3045,2022-10-10 17:05:45,12.77388,mc,0,0.938118,11.983406757840001
3046,2022-10-10 17:05:46,12.70008,mc,0,0.938118,11.91417364944
3047,2022-10-10 17:05:47,12.63312,mc,0,0.938118,11.85135726816
3048,2022-10-10 17:05:48,12.67848,mc,0,0.938118,11.89391030064
3049,2022-10-10 17:05:49,11.13372,mc,0,0.938118,10.44474313896
3050,2022-10-10 17:05:50,7.93908,mc,0,0.938118,7.44779385144
3051,2022-10-10 17:05:51,7.6446,mc,0,0.938118,7.1715368628
3052,2022-10-10 17:05:52,7.61148,mc,0,0.938118,7.140466394640001
3053,2022-10-10 17:05:53,7.508519999999999,mc,0,0.938118,7.043877765359999
3054,2022-10-10 17:05:54,7.555319999999999,mc,0,0.938118,7.087781687759999
3055,2022-10-10 17:05:55,7.48548,mc,0,0.938118,7.02226352664
3056,2022-10-10 17:05:56,7.630560000000001,mc,0,0.938118,7.158365686080001
3057,2022-10-10 17:05:57,7.674119999999999,mc,0,0.938118,7.19923010616
3058,2022-10-10 17:05:58,7.57512,mc,0,0.938118,7.10635642416
3059,2022-10-10 17:05:59,7.421040000000001,mc,0,0.938118,6.961811202720002
3060,2022-10-10 17:06:00,7.40592,mc,0,0.938118,6.9476268585600005
